panel,cell,h,s,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,h126/s1%,126,0.01,0.75,50.0,0.08382906794374256,0.9951725894783847,-0.14796166627529395,0.5665593667198381,1.0558755837059262,0.9575931241276074,3.22277238794374,0.899437912795959,0.603147833707536,0.09759983705591035,1.0673830926718495,-0.14796166627529406,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s1%,126,0.01,1.0,0.0,0.10286757884077624,1.145573606736926,-0.16846159935331384,0.6106292427215563,1.2276516020429704,1.0995644214492677,3.419674019249909,1.070866535642061,0.8398084181456881,0.11928245825464723,1.2062057450331205,-0.16846159935331395,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s1%,126,0.01,1.0,10.0,0.09910421889162069,1.1071715013295154,-0.1690320207502185,0.5863044081929818,1.1872846692494547,1.0620670387503102,3.419674019249909,1.0295790763653236,0.7804708127239328,0.11525396122568532,1.169280810407208,-0.16903202075021784,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s1%,126,0.01,1.0,25.0,0.09348219282818504,1.049447089764341,-0.16988742788116562,0.5502596277670105,1.1265974247520685,1.0057083701207967,3.419674019249909,0.9675295725773438,0.6953758265683327,0.1092372693821897,1.1137719296000275,-0.16988742788116507,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s1%,126,0.01,1.0,50.0,0.08417320026999331,0.9529731440651971,-0.171312506571903,0.49134299622581423,1.0251583304896135,0.911526016616296,3.419674019249909,0.8638748900622157,0.5709270856031448,0.09927854283194959,1.020980428422869,-0.17131250657190278,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,0.75,0.0,0.0960185005766947,1.1488624932594362,-0.14917925214923422,0.6436451396112431,1.2229658255228968,1.1062044948510739,3.0938072182061496,1.0662677701219265,0.8497870756529922,0.11131756951307015,1.2142187703379166,-0.14917925214923444,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,0.75,10.0,0.09263382988741897,1.111480578076123,-0.14969810532793892,0.6188042907055434,1.183060487155062,1.0702810756734056,3.0938072182061496,1.025464497782966,0.7911770055574942,0.10776194793894067,1.1787415185140144,-0.1496981053279388,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,0.75,25.0,0.08757553165655874,1.0552972723541236,-0.1504761274467914,0.5819895364301263,1.1230702377902486,1.0162980299694324,3.0938072182061496,0.9641431576247788,0.7096833894925816,0.10244891997933103,1.1254195554492452,-0.15047612744679173,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,0.75,50.0,0.07919468752358605,0.9614178199054915,-0.15177214404150552,0.5217998864266454,1.0228027671050581,0.9261106765812012,3.0938072182061496,0.8617050535026447,0.5886565925032012,0.09364801901181807,1.0363105406317985,-0.15177214404150607,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,1.0,0.0,0.09657497205099475,1.1210101231225187,-0.16343173968255598,0.5909193173772643,1.200388745359413,1.0784820947998763,3.1901258463082915,1.042299586414073,0.8285838605135143,0.11285484542212809,1.184576018185922,-0.16343173968255587,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,1.0,10.0,0.09308352180597557,1.0837169730187086,-0.16405780274890203,0.5673824728010295,1.1605917237788386,1.042487604413172,3.1901258463082915,1.001745155745703,0.7707894969241188,0.10913194873358134,1.1489569101508936,-0.1640578027489017,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,1.0,25.0,0.08786625332388698,1.0276677130363132,-0.16499652689377442,0.5325339567932584,1.1007614049629517,0.988399952620643,3.1901258463082915,0.9407947497440208,0.6904387680202877,0.10356995600396712,1.0954239215822354,-0.16499652689377442,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,h126/s3%,126,0.03,1.0,50.0,0.07922363332933702,0.9340130966145768,-0.16656007947898077,0.4756459865842867,1.000752511079804,0.8980432190345872,3.1901258463082915,0.8389668838259545,0.5711274226373892,0.09435926914338566,1.0059677800966056,-0.16656007947898055,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.08650071953758953,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
B136,OFF,0,,0.75,0.0,0.12345139017923223,1.162872260791834,-0.16605233181474677,0.7434486997566436,1.3031516760725315,1.0372254796047267,4.675125426436814,1.1921166679114203,1.2174272274432312,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,OFF,0,,0.75,10.0,0.11820984492984787,1.1179682737332233,-0.17096216935248332,0.6914386111124228,1.2602744668441757,0.9904200834070894,4.675125426436814,1.1481576017821298,1.1581052382235686,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,OFF,0,,0.75,25.0,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,1.1958236654668324,0.9201326242890088,4.675125426436814,1.0820977653730663,1.0713873072312097,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,OFF,0,,0.75,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155366,0.5046930156758076,1.0881272759082292,0.8028724158812464,4.675125426436814,0.971759674109495,0.9326372957936638,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,True,False
B136,OFF,0,,1.0,0.0,0.1573244149382882,1.133869269226951,-0.22311958179959224,0.7051125395152372,1.2805773579038238,1.0015164409334396,5.829629100658773,1.166797788009627,1.1955990435438981,0.15438879331573263,1.1071610480831497,-0.2231195817995918,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,OFF,0,,1.0,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911429,0.672858469058787,1.2397391892220606,0.9569591800871915,5.829629100658773,1.124917863660029,1.1373944780605099,0.14751347169942686,1.0637146634706698,-0.22381381560911418,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,OFF,0,,1.0,25.0,0.1405709714118002,1.0268897797196246,-0.224854765751494,0.6251634068861901,1.178357413175153,0.890045921074011,5.829629100658773,1.061986530538238,1.0523692102105886,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,OFF,0,,1.0,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669854,0.5474650353779102,1.075795396565164,0.778401840450109,5.829629100658773,0.9568799236073161,0.8674120916191497,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,h21/s0%,21,0.0,0.75,0.0,0.11577426604010888,1.1163181401743996,-0.1682593524488495,0.6880703173709409,1.2578053279893613,0.9978860321009635,4.688687187692746,1.1397689369870168,1.0781215894319471,0.11737361789299627,1.099329238985691,-0.16825935244884893,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h21/s0%,21,0.0,0.75,10.0,0.11055325093530022,1.0704283754217694,-0.17616271834297692,0.6275632663663858,1.2128012433925393,0.9510264860903047,4.688687187692746,1.0939062876967056,1.022119675116085,0.11197242754482728,1.0533757686864282,-0.17616271834297692,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h21/s0%,21,0.0,0.75,25.0,0.10276561987304,1.0015023358947799,-0.18788010341915895,0.5469744693708772,1.1451759157107084,0.8806673042076193,4.688687187692746,1.0250116023086258,0.9402317511891549,0.10391764494263156,0.9843606953367275,-0.1878801034191604,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h21/s0%,21,0.0,0.75,50.0,0.08990243982716972,0.8864712691888141,-0.20704752488050238,0.4342116133919349,1.0322416599580755,0.7633030308033981,4.688687187692746,0.9100144436152143,0.809151984277276,0.09061741606132179,0.8691940620861692,-0.20704752488050226,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,h21/s0%,21,0.0,1.0,0.0,0.1454452080885449,1.0800367779991855,-0.22267712315402888,0.653166369443072,1.2193839743934114,0.9633036379387925,5.836753181272541,1.0963306093298695,1.0368231117209132,0.14824014293206078,1.0685817635733927,-0.22267712315402866,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h21/s0%,21,0.0,1.0,10.0,0.13877613755851548,1.0362293428221234,-0.22337784425503682,0.6212618714328303,1.176287963198289,0.9186579446419496,5.836753181272541,1.052442789051037,0.9821026623285559,0.14133160947767665,1.0247855505441372,-0.22337784425503682,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h21/s0%,21,0.0,1.0,25.0,0.12884221218881464,0.9704334144805373,-0.22790622454835396,0.5653299397335183,1.11154720033972,0.8516135438047211,5.836753181272541,0.9865330336846938,0.8871763117283273,0.13104358346154443,0.9590016160496075,-0.22790622454835463,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h21/s0%,21,0.0,1.0,50.0,0.11246982975715714,0.8606271125532301,-0.24930586571331925,0.4511319035168148,1.0034713888880493,0.7397476926416644,5.836753181272541,0.8765619267826238,0.7235688150188914,0.11409442691252458,0.8491975409458133,-0.24930586571331725,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,h21/s1%,21,0.01,0.75,0.0,0.12482121703232352,1.145397298562281,-0.17781951596372347,0.7019545428173811,1.2200409776283008,1.0876426658062082,5.422243522758923,1.0933224870820004,0.9751584662118737,0.13520231651492387,1.1863569951628303,-0.17781951596372336,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h21/s1%,21,0.01,0.75,10.0,0.11873826368914764,1.0948617854783966,-0.17836252145687026,0.6657130809728975,1.1665620416610327,1.0393021511225249,5.422243522758923,1.0387812966713612,0.9144353446859548,0.12916025090528183,1.1387316570818216,-0.17836252145687037,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h21/s1%,21,0.01,0.75,25.0,0.10967332235406069,1.0189513943883597,-0.17917674865114264,0.6120957277084806,1.0862475080366267,0.9666778136691813,5.422243522758923,0.9568950714929084,0.825705480064905,0.12015536699534612,1.0671695218887116,-0.17917674865114286,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h21/s1%,21,0.01,0.75,50.0,0.09472239254265102,0.8922475983444427,-0.18053304461581843,0.5246817431358568,0.9522568868313692,0.8454170266165945,5.422243522758923,0.8203475908397833,0.6594144746758835,0.10530118119136933,0.9476489821348715,-0.18053304461581854,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,False,True,True,True,False
B136,h21/s1%,21,0.01,1.0,0.0,0.15525498359152978,1.1161142521484706,-0.2381804385989188,0.6518376761114695,1.2006312306357765,1.0513399810347628,6.579480936026149,1.0656612447885219,0.963319576483971,0.16929847880806825,1.1559493545870145,-0.23818043859891924,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h21/s1%,21,0.01,1.0,10.0,0.14767897766916183,1.068225160949933,-0.23880878291350482,0.6183984352143794,1.149919932394473,1.0054826350408652,6.579480936026149,1.0139869591106592,0.8955093513339558,0.1616904658524836,1.1107369281861441,-0.23880878291350516,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h21/s1%,21,0.01,1.0,25.0,0.13640477862402878,0.9962896814206001,-0.23975088233866193,0.5689438023896369,1.0737691551302193,0.9365838835467379,6.579480936026149,0.9364123619713287,0.7986363382432117,0.15036802082884648,1.0427960641881757,-0.23975088233866204,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h21/s1%,21,0.01,1.0,50.0,0.11785150501928365,0.8762106250481129,-0.24131993610188085,0.4883620761839126,0.9467330203615951,0.8215232481385272,6.579480936026149,0.8070625674402769,0.6490002651824339,0.13173372881496004,0.9293049017354412,-0.24131993610188063,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,False,False,True,False,True
B136,h21/s3%,21,0.03,0.75,0.0,0.09870472301446731,1.1005000982806958,-0.10949991218756727,0.9014137184456513,1.2270937494568777,1.0220634118683227,4.773323017198378,1.102640899182501,0.8749974212955236,0.10971227503077241,1.111468912061833,-0.10949991218756638,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h21/s3%,21,0.03,0.75,10.0,0.09347639818646636,1.0471993975080418,-0.11302434693135965,0.8270465676146319,1.171933747183918,0.9693405607198309,4.773323017198378,1.048151776023193,0.8208699927379554,0.1039367216001692,1.058351724852993,-0.11302434693136099,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h21/s3%,21,0.03,0.75,25.0,0.08567909103878413,0.9670642416548232,-0.11828600515315513,0.7243383604666334,1.0889525420259354,0.8901037486070446,4.773323017198378,0.9661864779397487,0.7417969961918947,0.09532807663265297,0.9785150431539765,-0.11828600515315402,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h21/s3%,21,0.03,0.75,50.0,0.07280316367853579,0.8331175220680921,-0.12698918672905868,0.5733020704657871,0.9501278429479642,0.7577292070217005,4.773323017198378,0.8290800115314817,0.6154039589569475,0.08112497220661763,0.8451196391584898,-0.12698918672905857,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,False,False,False,True,False
B136,h21/s3%,21,0.03,1.0,0.0,0.10007104826347168,1.0384420565455086,-0.1231231460530392,0.812772021114234,1.1081210429738513,0.9957342298195099,5.040062404399087,0.9880263336667479,0.6881546196295312,0.11284880263792596,1.080167762594106,-0.1109786923161431,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h21/s3%,21,0.03,1.0,10.0,0.09454500708312708,0.9863822822585595,-0.1242027138584042,0.7612153079916754,1.0558526434688726,0.9432865568987946,5.040062404399087,0.9364854259674196,0.6431334075662575,0.1067526184272003,1.0273987712491919,-0.1145187024144515,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h21/s3%,21,0.03,1.0,25.0,0.08630628503092863,0.9081099244780905,-0.12582025463024216,0.6859490571256883,0.9771877833631633,0.8644818747502835,5.040062404399087,0.8589202208237544,0.5773700051684062,0.09766902293206003,0.948103273963552,-0.11980345501732814,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h21/s3%,21,0.03,1.0,50.0,0.0727082702053321,0.7772692554725438,-0.1285444177703653,0.5656275975765811,0.8454882251296016,0.7328816218977947,5.040062404399087,0.7290746893271665,0.4722684995958522,0.08269012608788495,0.8156624150141307,-0.12854441777036396,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,False,False,False,True,False
B136,h63/s0%,63,0.0,0.75,0.0,0.11752848116023862,1.1390294743414293,-0.16737174083186213,0.7022002673575887,1.2784383394424668,1.023031252645985,4.414732717338113,1.1531801977477498,1.0851577977653013,0.12025831773037643,1.1293653239065624,-0.16737174083186168,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s0%,63,0.0,0.75,10.0,0.11260458472033363,1.0955390930147162,-0.1679666727744541,0.6703983764180365,1.2352357444434208,0.9790933318801508,4.414732717338113,1.108956347002544,1.0308619025762142,0.11522024612434079,1.0863901551346744,-0.1679666727744542,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s0%,63,0.0,0.75,25.0,0.10525760454723776,1.0302017971033943,-0.17311712152179703,0.6080138326120728,1.170308317441025,0.9131020910395397,4.414732717338113,1.04251226114511,0.9514743961448656,0.10770375103586338,1.021830281124996,-0.1731171215217967,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h63/s0%,63,0.0,0.75,50.0,0.09311558015510935,0.9211170423323771,-0.19075416162076964,0.48814442297845395,1.0618507340435064,0.8029723721179826,4.414732717338113,0.9315712168130094,0.8172280462643048,0.09528381499350091,0.9140494027389275,-0.1907541616207694,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,True,False
B136,h63/s0%,63,0.0,1.0,0.0,0.1469918228245326,1.0985448550234174,-0.22478884363052676,0.6539106676759061,1.2343344316917229,0.9859196993819479,5.463993861621412,1.1029719473677448,1.0341913749068365,0.15173001228871685,1.0964303638160786,-0.22478884363052665,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s0%,63,0.0,1.0,10.0,0.14074001361075084,1.057212139756499,-0.22549567304630236,0.6241362049632405,1.193218193213156,0.9441921319233079,5.463993861621412,1.06089822603075,0.9816052985905164,0.14531106301861452,1.0556100602273364,-0.22549567304630247,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s0%,63,0.0,1.0,25.0,0.13142324500544933,0.9951175274051766,-0.22655548683737148,0.5800929690119975,1.131433904183385,0.8815166422437207,5.463993861621412,0.9976926597776197,0.878332663699252,0.13574668337706863,0.9942837773881107,-0.22655548683737192,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s0%,63,0.0,1.0,50.0,0.11605647111794526,0.891444583826253,-0.22832069569275082,0.5083046491506904,1.0282425091122227,0.7769042517473134,5.463993861621412,0.8921757902851186,0.7176017853385809,0.11997538436390887,0.8918863762088616,-0.22832069569275093,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,h63/s1%,63,0.01,0.75,0.0,0.12192703085056689,1.1572817166460188,-0.16963587857018503,0.7187573282153332,1.287332224939824,1.0496175305211857,4.430894735009036,1.166951315923839,1.0816565921885455,0.1252996805820723,1.1511357538884968,-0.16963587857018525,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s1%,63,0.01,0.75,10.0,0.1169658971553944,1.1144663504124066,-0.17023904583962113,0.687068566312253,1.2444684038984815,1.006646598305719,4.430894735009036,1.123082941728668,1.0283147547601563,0.12024621905904698,1.1090757795196127,-0.17023904583962113,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s1%,63,0.01,0.75,25.0,0.10956352129088232,1.0501416642598886,-0.1711435088792831,0.6401850821474244,1.1800502857144142,0.942104647381202,4.430894735009036,1.0571726171391667,0.9503289849173052,0.11270673043096058,1.045888472960531,-0.17114350887928265,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s1%,63,0.01,0.75,50.0,0.09733038605480893,0.9427398611780713,-0.17749963361169852,0.5483413349896298,1.072441198175136,0.8343810666787893,4.430894735009036,0.9471192204818519,0.8228659821805641,0.10024871357207621,0.9403886096305506,-0.17749963361169718,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h63/s1%,63,0.01,1.0,0.0,0.152453987246147,1.1231094973439117,-0.22771655529237533,0.6694901345684094,1.2553087816396233,1.0144226990742011,5.413726554951047,1.1281493729328547,1.0479146955518437,0.15771955298058327,1.1207927439355638,-0.22771655529237567,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s1%,63,0.01,1.0,10.0,0.1462305821469061,1.0826352770839385,-0.22842796326679216,0.64016060054835,1.2146978861018247,0.9738491542282149,5.413726554951047,1.0866002842616267,0.9961152531662502,0.15135075729425007,1.0810719489213918,-0.22842796326679216,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s1%,63,0.01,1.0,25.0,0.13695564367543867,1.0218284873878742,-0.22949463166905426,0.5967705766335194,1.1536732507170768,0.9129031978834253,5.413726554951047,1.0241825077287094,0.917744798958671,0.1418603545325854,1.0213946149860664,-0.22949463166905426,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s1%,63,0.01,1.0,50.0,0.12165654360184464,0.9202960327180306,-0.23127122965292712,0.526034058730162,1.0517477286678985,0.8111621367312907,5.413726554951047,0.919976251905061,0.7573604049159622,0.1262090508987881,0.9217375959839444,-0.2312712296529269,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,h63/s3%,63,0.03,0.75,0.0,0.12501663359035797,1.147110631389467,-0.18151823699950442,0.6887276763860333,1.2647512992939924,1.0567420062675503,4.465950262310609,1.1370985602691517,0.9981272836629441,0.1327669628393353,1.1575711447799855,-0.18151823699950487,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s3%,63,0.03,0.75,10.0,0.12000363948142412,1.105518611621195,-0.18208817951487644,0.6590413490932833,1.2208732222806178,1.016746741708339,4.465950262310609,1.0921181962219584,0.9462571973995463,0.12775860672375505,1.1183379541246423,-0.18208817951487666,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s3%,63,0.03,0.75,25.0,0.11252432423616021,1.043032464783184,-0.1829428103511489,0.6150792371680298,1.1549471273289487,0.9566636870441032,4.465950262310609,1.024551167715483,0.8655122834283949,0.12028584789753527,1.0593896868851296,-0.18294281035114912,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h63/s3%,63,0.03,0.75,50.0,0.10016520096971626,0.9386922242499471,-0.18436644065780539,0.543294108257091,1.0448545072407356,0.856343323531683,4.465950262310609,0.9117609553236938,0.7384645062264258,0.10793659788792409,0.9609364127319059,-0.18436644065780539,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h63/s3%,63,0.03,1.0,0.0,0.15248949584344795,1.1025689334126287,-0.2427996075297837,0.6280467147161365,1.2202734433086375,1.0130691930014415,5.348958115650556,1.082069125640775,0.9651363015027711,0.16404004122842597,1.1210225267360752,-0.24279960752978358,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s3%,63,0.03,1.0,10.0,0.14634227046313808,1.0635306476227675,-0.24346367378615075,0.6010846225530942,1.179122326075206,0.9754620447762886,5.348958115650556,1.0399089938769173,0.9109991605190839,0.15783577931970916,1.0841080780866374,-0.24346367378615086,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h63/s3%,63,0.03,1.0,25.0,0.13718034859792794,1.0048808823091766,-0.24445934485743048,0.5611581290865848,1.11729738624573,0.918963689776485,5.348958115650556,0.9765821690465976,0.832768714117704,0.14858873962043195,1.0286413530064968,-0.24445934485743037,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
