panel,rung,gross,family,arm,q,w,level,depth,cadence,rate,rate_ratio,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,on_share,mean_mult
U56,10,1.0,QROLL,QROLL q0.12 w2016 d0.25 D g1.00,0.12,2016.0,0.12,0.25,D,0.0677775275838775,0.5648127298656459,0.1381811503591741,1.0801765855349317,-0.1950223524555894,1.0730752808620607,1.087235283076467,0.9699222290266044,0.1503547081264598,1.172733784371798,-0.19502235245558952,False,True,-,0.0677775275838775,0.9830556181040306
U56,10,1.0,QEXP,QEXP q0.17 d0.25 D g1.00,0.17,,0.17,0.25,D,0.05201531186669669,0.30597242274527464,0.1384262528401874,1.0763171534297955,-0.19894480934377268,1.0570670060120235,1.0951836189100101,0.9521916315142765,0.15340505563962803,1.1785389328755165,-0.19894480934377257,False,True,-,0.05201531186669669,0.9869961720333258
U56,10,1.0,QROLL,QROLL q0.17 w252 d0.25 D g1.00,0.17,252.0,0.17,0.25,D,0.1965773474442693,1.1563373379074664,0.13661126240380916,1.119543103324789,-0.18162092013200526,1.1037432859660068,1.1352913701853704,0.9933922420840537,0.1514361969562763,1.2225451712236683,-0.18162092013200537,False,True,-,0.1965773474442693,0.9508556631389327
U56,10,1.0,QROLL,QROLL q0.17 w504 d0.25 D g1.00,0.17,504.0,0.17,0.25,D,0.17405989641972527,1.0238817436454428,0.13602355273796318,1.103415819001881,-0.1950223524555894,1.124094495704851,1.0858122324640291,1.0159436019410086,0.14726677510172537,1.1739618638653828,-0.1950223524555893,False,True,-,0.17405989641972527,0.9564850258950687
U56,10,1.0,QROLL,QROLL q0.17 w1008 d0.25 D g1.00,0.17,1008.0,0.17,0.25,D,0.12226975906327403,0.7192338768427884,0.1365587346539172,1.0928918759129633,-0.18904085068407728,1.0936259745022439,1.0934577298847266,0.9858641981957166,0.14987231039846427,1.1797438001917322,-0.18904085068407694,False,True,-,0.12226975906327403,0.9694325602341815
U56,10,1.0,QROLL,QROLL q0.17 w2016 d0.25 D g1.00,0.17,2016.0,0.17,0.25,D,0.09164602566989417,0.5390942686464363,0.13588093904209742,1.0726339936563014,-0.18904085068407717,1.0655194135063584,1.0795354302304558,0.961565846023699,0.14732922248120883,1.167250174912002,-0.18904085068407706,False,True,-,0.09164602566989417,0.9770884935825265
U56,10,1.0,ABS,ABS B0.30 d0.25 D g1.00,,,0.3,0.25,D,0.07002927268633191,,0.13674344843539488,1.0676120986159885,-0.19335290105258307,1.0621651180460574,1.0745850684357403,0.9547479104382004,0.15205148932236145,1.1578690775069223,-0.19335290105258296,False,True,-,0.07002927268633191,0.982492681828417
U56,10,1.0,ABS,ABS B0.40 d0.25 D g1.00,,,0.4,0.25,D,0.12339563161450123,,0.13437423579275531,1.0710303187147605,-0.1989448093437729,1.0805421298777016,1.0645740717101566,0.9710607990731255,0.14810569860271516,1.1506709019520038,-0.19894480934377268,False,True,-,0.12339563161450123,0.9691510920963747
U56,10,1.0,ABS,ABS B0.50 d0.25 D g1.00,,,0.5,0.25,D,0.16707948660211663,,0.13159067101075617,1.0659010637253241,-0.19637819576708193,1.0717631625429709,1.0629323725195317,0.9590336466956642,0.1461032592064424,1.150727348633256,-0.19637819576708182,False,True,-,0.16707948660211663,0.9582301283494709
U56,10,1.0,QEXP,QEXP q0.07 d0.50 D g1.00,0.07,,0.07,0.5,D,0.002251745102454402,0.03216778717792003,0.13473538351188297,1.024648854919819,-0.20998334381836048,1.0730752808620607,0.9838227831096042,0.9699222290266044,0.14400835888405128,1.068085697475625,-0.20998334381836048,False,False,DD,0.002251745102454402,0.9988741274487728
U56,10,1.0,QROLL,QROLL q0.07 w252 d0.50 D g1.00,0.07,252.0,0.07,0.5,D,0.11101103355100203,1.5858719078714574,0.14101296108180406,1.1755708389698283,-0.16944250102425018,1.1124094904564343,1.2371214659233247,1.0025646099064898,0.15862239284032853,1.323076600151325,-0.16944250102425007,False,True,-,0.11101103355100203,0.944494483224499
U56,10,1.0,QROLL,QROLL q0.07 w504 d0.50 D g1.00,0.07,504.0,0.07,0.5,D,0.10628236883584778,1.5183195547978252,0.13727045761505297,1.1356465949746204,-0.1892981268189864,1.1375688432879596,1.1345578953321362,1.0286340879409266,0.14939782395367662,1.2235587791652025,-0.18929812681898606,False,True,-,0.10628236883584778,0.9468588155820761
U56,10,1.0,QROLL,QROLL q0.07 w1008 d0.50 D g1.00,0.07,1008.0,0.07,0.5,D,0.059671245215041656,0.8524463602148807,0.13363345833791307,1.0720809931306294,-0.20154990737382472,1.0974317615041342,1.0502852726200473,0.9893321885521209,0.1445095853863816,1.1387325640519348,-0.20154990737382483,False,True,-,0.059671245215041656,0.9701643773924792
U56,10,1.0,QROLL,QROLL q0.07 w2016 d0.50 D g1.00,0.07,2016.0,0.07,0.5,D,0.0448097275388426,0.6401389648406085,0.13605751692352164,1.0733312488450233,-0.18929812681898595,1.0730752808620607,1.073539915277292,0.9699222290266044,0.1464415635388867,1.1616891939542418,-0.18929812681898617,False,True,-,0.0448097275388426,0.9775951362305787
U56,10,1.0,QEXP,QEXP q0.12 d0.50 D g1.00,0.12,,0.12,0.5,D,0.032425129475343394,0.2702094122945283,0.13827772511984504,1.0818782456600256,-0.17790295980632553,1.0730752808620607,1.0905374541068251,0.9699222290266044,0.15053280628027443,1.1760759675381043,-0.17790295980632564,False,True,-,0.032425129475343394,0.9837874352623283
U56,10,1.0,QROLL,QROLL q0.12 w252 d0.50 D g1.00,0.12,252.0,0.12,0.5,D,0.1612249493357352,1.34354124446446,0.1357812405931258,1.1731357519315553,-0.16208370719967047,1.131796421871447,1.2131489495731913,1.0172660492864247,0.15151582181599443,1.3040801514019955,-0.16208370719967036,False,True,-,0.1612249493357352,0.9193875253321324
U56,10,1.0,QROLL,QROLL q0.12 w504 d0.50 D g1.00,0.12,504.0,0.12,0.5,D,0.14073406890340012,1.1727839075283344,0.1349488677549333,1.1391358054225362,-0.18929812681898583,1.1568112103599926,1.12347084461539,1.0458310918146152,0.14567909159940373,1.2152436411469898,-0.18929812681898583,False,True,-,0.14073406890340012,0.9296329655482999
U56,10,1.0,QROLL,QROLL q0.12 w1008 d0.50 D g1.00,0.12,1008.0,0.12,0.5,D,0.09659986489529385,0.8049988741274487,0.13588613896346335,1.1205448791097194,-0.16944250102425018,1.1181478976392087,1.1232585686714527,1.009259331544292,0.14799655004548118,1.212902961186345,-0.16944250102425018,False,True,-,0.09659986489529385,0.951700067552353
U56,10,1.0,QROLL,QROLL q0.12 w2016 d0.50 D g1.00,0.12,2016.0,0.12,0.5,D,0.0677775275838775,0.5648127298656459,0.13788582483930156,1.105348006636799,-0.18147592508780797,1.0730752808620607,1.1377951679696066,0.9699222290266044,0.14981016146531467,1.2266043677389074,-0.18147592508780808,False,True,-,0.0677775275838775,0.9661112362080613
U56,10,1.0,QEXP,QEXP q0.17 d0.50 D g1.00,0.17,,0.17,0.5,D,0.05201531186669669,0.30597242274527464,0.13840842054424618,1.0987771691236612,-0.18929812681898606,1.0396892996315954,1.1564267776198995,0.933157857526413,0.15599490658821602,1.24090845506662,-0.18929812681898628,False,True,-,0.05201531186669669,0.9739923440666517
U56,10,1.0,QROLL,QROLL q0.17 w252 d0.50 D g1.00,0.17,252.0,0.17,0.5,D,0.1965773474442693,1.1563373379074664,0.13448767439541953,1.1806053942221773,-0.15419993385017938,1.1193994336667672,1.2403385268966958,1.0023810160056321,0.15177204370216746,1.3321748901245716,-0.15419993385017938,False,True,-,0.1965773474442693,0.9017113262778653
U56,10,1.0,QROLL,QROLL q0.17 w504 d0.50 D g1.00,0.17,504.0,0.17,0.5,D,0.17405989641972527,1.0238817436454428,0.1333730389246235,1.1471259696071119,-0.1814759250878082,1.1630575765748,1.1324511023035544,1.0507155472759688,0.14353341485603677,1.2267354157307588,-0.18147592508780797,False,True,-,0.17405989641972527,0.9129700517901373
U56,10,1.0,QROLL,QROLL q0.17 w1008 d0.50 D g1.00,0.17,1008.0,0.17,0.5,D,0.12226975906327403,0.7192338768427884,0.1345144142853696,1.1269642022505946,-0.1694425010242503,1.1032349682837537,1.149954762781147,0.9913879775070108,0.14879410917494829,1.2403038512931148,-0.1694425010242504,False,True,-,0.12226975906327403,0.938865120468363
U56,10,1.0,QROLL,QROLL q0.17 w2016 d0.50 D g1.00,0.17,2016.0,0.17,0.5,D,0.09164602566989417,0.5390942686464363,0.13324460264293503,1.087820072944393,-0.1694425010242504,1.057349762201454,1.1196536242682484,0.9526301802859095,0.1436929510836682,1.2130800209264023,-0.16944250102425007,False,True,-,0.09164602566989417,0.954176987165053
U56,10,1.0,ABS,ABS B0.30 d0.50 D g1.00,,,0.3,0.5,D,0.07002927268633191,,0.13502974613684748,1.08019305171743,-0.17790295980632564,1.0435637389311565,1.1154334566965403,0.9321680375584065,0.15334540516478556,1.1999791161470132,-0.17790295980632576,False,True,-,0.07002927268633191,0.9649853636568341
U56,10,1.0,ABS,ABS B0.40 d0.50 D g1.00,,,0.4,0.5,D,0.12339563161450123,,0.13019236694430658,1.0824243834326954,-0.18929812681898595,1.0748613661016984,1.0909795873335772,0.9594586122097374,0.14535285526366692,1.1811886678686125,-0.18929812681898617,False,True,-,0.12339563161450123,0.9383021841927494
U56,10,1.0,ABS,ABS B0.50 d0.50 D g1.00,,,0.5,0.5,D,0.16707948660211663,,0.12457464133952856,1.0683566892759155,-0.18423214126432352,1.0519129625415489,1.0852192775746035,0.9297283855068758,0.14129033443105943,1.1789351136139914,-0.18423214126432352,False,True,-,0.16707948660211663,0.9164602566989417
U56,10,1.0,QEXP,QEXP q0.07 d1.00 D g1.00,0.07,,0.07,1.0,D,0.002251745102454402,0.03216778717792003,0.13118207748383393,1.0013913441358735,-0.23998170233488614,1.0730752808620607,0.9395165225801073,0.9699222290266044,0.13748056757192884,1.0264656346573915,-0.23998170233488647,False,False,DD,0.002251745102454402,0.9977482548975456
U56,10,1.0,QROLL,QROLL q0.07 w252 d1.00 D g1.00,0.07,252.0,0.07,1.0,D,0.11101103355100203,1.5858719078714574,0.14241594056411455,1.2336917373038316,-0.1495595490993047,1.105417559723176,1.3637720694702353,0.9914939521468994,0.16495136345575756,1.448919038368804,-0.1389803966245794,False,True,-,0.11101103355100203,0.8889889664489979
U56,10,1.0,QROLL,QROLL q0.07 w504 d1.00 D g1.00,0.07,504.0,0.07,1.0,D,0.10628236883584778,1.5183195547978252,0.13506240332290242,1.15840860115919,-0.1706381688875791,1.1526729281920658,1.1640630297267378,1.0409068492996552,0.14676964588909014,1.2569609832610857,-0.17063816888757932,False,True,-,0.10628236883584778,0.8937176311641523
U56,10,1.0,QROLL,QROLL q0.07 w1008 d1.00 D g1.00,0.07,1008.0,0.07,1.0,D,0.059671245215041656,0.8524463602148807,0.12823824384905946,1.0541010031333304,-0.19569342043736837,1.0889677918570901,1.0227531071772318,0.9778207509111682,0.1375738907158668,1.1160269008613004,-0.1956934204373686,False,True,-,0.059671245215041656,0.9403287547849584
U56,10,1.0,QROLL,QROLL q0.07 w2016 d1.00 D g1.00,0.07,2016.0,0.07,1.0,D,0.0448097275388426,0.6401389648406085,0.1332680249105216,1.0686683983091056,-0.1706381688875791,1.0730752808620607,1.0640092273910604,0.9699222290266044,0.14131062290357943,1.156374344251765,-0.17063816888757888,False,True,-,0.0448097275388426,0.9551902724611574
U56,10,1.0,QEXP,QEXP q0.12 d1.00 D g1.00,0.12,,0.12,1.0,D,0.032425129475343394,0.2702094122945283,0.13779323570453816,1.0913349466464601,-0.1599832266940826,1.0730752808620607,1.1091322292822554,0.9699222290266044,0.14963946162675734,1.1965231501253808,-0.15998322669408238,False,True,-,0.032425129475343394,0.9675748705246566
U56,10,1.0,QROLL,QROLL q0.12 w252 d1.00 D g1.00,0.12,252.0,0.12,1.0,D,0.1612249493357352,1.34354124446446,0.1315995521674891,1.2046365523720468,-0.14004053746073986,1.1153962171652783,1.2939357639519584,0.9932904261609771,0.1504043714662331,1.3889210340806313,-0.13280522795018423,False,True,-,0.1612249493357352,0.8387750506642648
U56,10,1.0,QROLL,QROLL q0.12 w504 d1.00 D g1.00,0.12,504.0,0.12,1.0,D,0.14073406890340012,1.1727839075283344,0.13021402740438415,1.1513157057447923,-0.1706381688875791,1.1753332097616322,1.1285585441196682,1.060325807522805,0.13917695768758986,1.2268910314939248,-0.170638168887579,False,True,-,0.14073406890340012,0.8592659310965999
U56,10,1.0,QROLL,QROLL q0.12 w1008 d1.00 D g1.00,0.12,1008.0,0.12,1.0,D,0.09659986489529385,0.8049988741274487,0.13235005453185567,1.1302468946834359,-0.1536844565452602,1.1197953713886497,1.1403558619745313,1.0077006386606888,0.14397490833240179,1.2346451429160354,-0.15368445654526042,False,True,-,0.09659986489529385,0.9034001351047062
U56,10,1.0,QROLL,QROLL q0.12 w2016 d1.00 D g1.00,0.12,2016.0,0.12,1.0,D,0.0677775275838775,0.5648127298656459,0.13668154638885666,1.1200883034386873,-0.16649731651384325,1.0730752808620607,1.1708706334529344,0.9699222290266044,0.14759081545722874,1.2633548514449617,-0.16649731651384292,False,True,-,0.0677775275838775,0.9322224724161225
U56,10,1.0,QEXP,QEXP q0.17 d1.00 D g1.00,0.17,,0.17,1.0,D,0.05201531186669669,0.30597242274527464,0.13785461489489848,1.1142018115411465,-0.17865947813690042,1.0009970784589737,1.2285450017435366,0.8913878129840971,0.16028523260315963,1.3128168006897576,-0.1706381688875791,False,True,-,0.05201531186669669,0.9479846881333033
U56,10,1.0,QROLL,QROLL q0.17 w252 d1.00 D g1.00,0.17,252.0,0.17,1.0,D,0.1965773474442693,1.1563373379074664,0.12886541270651675,1.2095222884680492,-0.11993171005422387,1.0819226459265014,1.34027003026495,0.9548640230603483,0.15071057711650981,1.4363718831329895,-0.11953600969287581,False,True,-,0.1965773474442693,0.8034226525557306
U56,10,1.0,QROLL,QROLL q0.17 w504 d1.00 D g1.00,0.17,504.0,0.17,1.0,D,0.17405989641972527,1.0238817436454428,0.1268786020169268,1.1544508166790655,-0.17863742073849687,1.1799228717677253,1.1293844655246337,1.0625381150393323,0.13465178488950325,1.232447784188251,-0.17863742073849698,False,True,-,0.17405989641972527,0.8259401035802747
U56,10,1.0,QROLL,QROLL q0.17 w1008 d1.00 D g1.00,0.17,1008.0,0.17,1.0,D,0.12226975906327403,0.7192338768427884,0.1294403713157819,1.1320613673761077,-0.14791528515688057,1.0799245122702559,1.183421693764834,0.9622058973352828,0.14535761942062564,1.2785736396712408,-0.1387339601658707,False,True,-,0.12226975906327403,0.8777302409367259
U56,10,1.0,QROLL,QROLL q0.17 w2016 d1.00 D g1.00,0.17,2016.0,0.17,1.0,D,0.09164602566989417,0.5390942686464363,0.1272425928822165,1.0725132491795404,-0.15818020144505218,1.0392076400472239,1.1120271844265384,0.9330672085473928,0.13510735788247885,1.2136212600839746,-0.15818020144505318,False,True,-,0.09164602566989417,0.9083539743301058
U56,10,1.0,ABS,ABS B0.30 d1.00 D g1.00,,,0.3,1.0,D,0.07002927268633191,,0.13104719036472345,1.0723020153991774,-0.18699390674154925,0.9821110480481525,1.1576955867381082,0.8640772524227663,0.1552201409420697,1.2428811078332676,-0.14700307731381124,False,True,-,0.07002927268633191,0.9299707273136681
U56,10,1.0,ABS,ABS B0.40 d1.00 D g1.00,,,0.4,1.0,D,0.12339563161450123,,0.1209880180727223,1.0484691179685373,-0.19372911066650722,1.0142497750173909,1.081398620773461,0.889437109842832,0.13884533162119395,1.177295806557621,-0.1937291106665071,False,True,-,0.12339563161450123,0.8766043683854987
U56,10,1.0,ABS,ABS B0.50 d1.00 D g1.00,,,0.5,1.0,D,0.16707948660211663,,0.1095646521206175,0.9965265796317692,-0.19780357662822057,0.9399993578155319,1.0500523904951449,0.8018369011363066,0.1305010359770904,1.152734308357837,-0.16442534397031594,False,False,H1,0.16707948660211663,0.8329205133978833
U56,10,1.0,QEXP,QEXP q0.07 d0.25 W g1.00,0.07,,0.07,0.25,W,0.002251745102454402,0.03216778717792003,0.1368955660865614,1.0381047681452,-0.20880284229884016,1.0730752808620607,1.0095465611908805,0.9699222290266044,0.14798508743475813,1.0921089909960209,-0.20880284229884016,False,False,DD,0.002251745102454402,0.9994370637243865
U56,10,1.0,QROLL,QROLL q0.07 w252 d0.25 W g1.00,0.07,252.0,0.07,0.25,W,0.11101103355100203,1.5858719078714574,0.1375508865949453,1.0983843387274939,-0.18299933579993,1.062682246148603,1.1327439602644669,0.9532235425845698,0.15516424839644638,1.2167007267411585,-0.18299933579993022,False,True,-,0.11573969826615627,0.9710650754334609
U56,10,1.0,QROLL,QROLL q0.07 w504 d0.25 W g1.00,0.07,504.0,0.07,0.25,W,0.10628236883584778,1.5183195547978252,0.13577832119388344,1.0712560879756343,-0.20880284229884027,1.0653280609330429,1.078699785248806,0.9564755118546965,0.1512144182006041,1.1629412521061724,-0.2088028422988405,False,False,DD,0.10560684530511145,0.9735982886737221
U56,10,1.0,QROLL,QROLL q0.07 w1008 d0.25 W g1.00,0.07,1008.0,0.07,0.25,W,0.059671245215041656,0.8524463602148807,0.13749924514487555,1.0687168943612286,-0.2122290330528841,1.0846270405597305,1.056884019710383,0.9786475435079981,0.15071739382688487,1.1402114622855815,-0.2122290330528842,False,False,DD,0.05922089619455078,0.9851947759513623
U56,10,1.0,QROLL,QROLL q0.07 w2016 d0.25 W g1.00,0.07,2016.0,0.07,0.25,W,0.0448097275388426,0.6401389648406085,0.13826818598246327,1.0638745349669134,-0.2088028422988405,1.0730752808620607,1.0566577467357114,0.9699222290266044,0.15051521414435953,1.1401446345480335,-0.20880284229884027,False,False,DD,0.04210763341589732,0.9894730916460257
U56,10,1.0,QEXP,QEXP q0.12 d0.25 W g1.00,0.12,,0.12,0.25,W,0.032425129475343394,0.2702094122945283,0.13904405056379865,1.0664959082108847,-0.20880284229884039,1.0730752808620607,1.0619496936116737,0.9699222290266044,0.1519464655223921,1.1445453503234628,-0.20880284229884027,False,False,DD,0.03219995496509795,0.9919500112587255
U56,10,1.0,QROLL,QROLL q0.12 w252 d0.25 W g1.00,0.12,252.0,0.12,0.25,W,0.1612249493357352,1.34354124446446,0.13553094498615237,1.0980945605932397,-0.18299933579993022,1.0579709490147329,1.1365772677213695,0.9463534889403232,0.15345324816423167,1.2221705633369486,-0.18299933579993,False,True,-,0.1573969826615627,0.9606507543346093
U56,10,1.0,QROLL,QROLL q0.12 w504 d0.25 W g1.00,0.12,504.0,0.12,0.25,W,0.14073406890340012,1.1727839075283344,0.13644505889917968,1.0870648679158355,-0.20880284229884016,1.1108060994244477,1.06781301524403,1.0032019035440987,0.14842218389935868,1.1538249050157372,-0.2088028422988405,False,False,DD,0.1416347669443819,0.9645913082639045
U56,10,1.0,QROLL,QROLL q0.12 w1008 d0.25 W g1.00,0.12,1008.0,0.12,0.25,W,0.09659986489529385,0.8049988741274487,0.14004408961658266,1.1073589260132297,-0.1829993357999301,1.0948999411585663,1.120172440716348,0.9887700223355999,0.1548590684498241,1.2037095929680843,-0.18299933579993022,False,True,-,0.0952488178338212,0.9761877955415447
U56,10,1.0,QROLL,QROLL q0.12 w2016 d0.25 W g1.00,0.12,2016.0,0.12,0.25,W,0.0677775275838775,0.5648127298656459,0.13911072584172413,1.0782036537637083,-0.212229033052884,1.0730752808620607,1.0837451097322608,0.9699222290266044,0.15206950013082166,1.1675544490328043,-0.21222903305288376,False,False,DD,0.06687682954289574,0.983280792614276
U56,10,1.0,QEXP,QEXP q0.17 d0.25 W g1.00,0.17,,0.17,0.25,W,0.05201531186669669,0.30597242274527464,0.1393066119731674,1.0738724843808072,-0.2088028422988405,1.072757900323708,1.0761786469767296,0.969206433835595,0.15279721525689793,1.1589226500635434,-0.2088028422988405,False,False,DD,0.05179013735645125,0.9870524656608872
U56,10,1.0,QROLL,QROLL q0.17 w252 d0.25 W g1.00,0.17,252.0,0.17,0.25,W,0.1965773474442693,1.1563373379074664,0.13275227223319352,1.0880313851741559,-0.18299933579993,1.0410996643739783,1.132917205131576,0.9270415677478355,0.15132258498418483,1.2201430991089053,-0.1829993357999301,False,True,-,0.1977032199954965,0.9505741950011258
U56,10,1.0,QROLL,QROLL q0.17 w504 d0.25 W g1.00,0.17,504.0,0.17,0.25,W,0.17405989641972527,1.0238817436454428,0.13492585025720838,1.0858487257722376,-0.212229033052884,1.107350383022261,1.0683635865577585,0.9983355755795145,0.14700831158106875,1.1556724721122582,-0.2122290330528841,False,False,DD,0.17676199054267058,0.9558095023643324
U56,10,1.0,QROLL,QROLL q0.17 w1008 d0.25 W g1.00,0.17,1008.0,0.17,0.25,W,0.12226975906327403,0.7192338768427884,0.13951197187343078,1.1123657922175925,-0.18299933579993,1.1058748898896422,1.1196123155753637,0.9993153391148247,0.15351995489413328,1.2042387186540966,-0.18299933579993022,False,True,-,0.12339563161450123,0.9691510920963747
U56,10,1.0,QROLL,QROLL q0.17 w2016 d0.25 W g1.00,0.17,2016.0,0.17,0.25,W,0.09164602566989417,0.5390942686464363,0.13718995640539444,1.0839757676118094,-0.18299933579993022,1.0692061764817116,1.0983046284023523,0.9652340695796148,0.14950038152216605,1.185199294024379,-0.18299933579992989,False,True,-,0.09614951587480297,0.9759626210312993
U56,10,1.0,ABS,ABS B0.30 d0.25 W g1.00,,,0.3,0.25,W,0.07002927268633191,,0.1380430061223512,1.0704850178800487,-0.20880284229884039,1.0912406055407626,1.0540104820330327,0.986357678404363,0.1503472582142349,1.1374751066267355,-0.20880284229884039,False,False,DD,0.07363206485025896,0.9815919837874353
U56,10,1.0,ABS,ABS B0.40 d0.25 W g1.00,,,0.4,0.25,W,0.12339563161450123,,0.13443853116179882,1.0606740744202385,-0.20880284229884016,1.0640216588388598,1.0605414122620789,0.9539224064311556,0.14982423605061412,1.1448691718466812,-0.2088028422988405,False,False,DD,0.12384598063499212,0.969038504841252
U56,10,1.0,ABS,ABS B0.50 d0.25 W g1.00,,,0.5,0.25,W,0.16707948660211663,,0.1326193085618983,1.0663922307170761,-0.2122290330528841,1.083924222470043,1.0532507992600444,0.9727117894693775,0.14602443390525566,1.140492902683536,-0.2122290330528842,False,False,DD,0.1729340238684981,0.9567664940328755
U56,10,1.0,QEXP,QEXP q0.07 d0.50 W g1.00,0.07,,0.07,0.5,W,0.002251745102454402,0.03216778717792003,0.13551634747384256,1.0295753547907636,-0.20880284229884016,1.0730752808620607,0.9932345151138997,0.9699222290266044,0.14544533318461572,1.0768884123715772,-0.20880284229884016,False,False,DD,0.002251745102454402,0.9988741274487728
U56,10,1.0,QROLL,QROLL q0.07 w252 d0.50 W g1.00,0.07,252.0,0.07,0.5,W,0.11101103355100203,1.5858719078714574,0.13650476584322724,1.138810466827786,-0.15704799647395762,1.040449001209173,1.2338955675902792,0.924982892897353,0.1593918387269353,1.3191004258799777,-0.15704799647395784,False,True,-,0.11573969826615627,0.9421301508669219
U56,10,1.0,QROLL,QROLL q0.07 w504 d0.50 W g1.00,0.07,504.0,0.07,0.5,W,0.10628236883584778,1.5183195547978252,0.13304627009879022,1.0851481284261264,-0.20880284229884016,1.0467042944894671,1.1220761920859108,0.9324745147296314,0.15161427992114396,1.208456423836477,-0.20880284229884027,False,False,DD,0.10560684530511145,0.9471965773474442
U56,10,1.0,QROLL,QROLL q0.07 w1008 d0.50 W g1.00,0.07,1008.0,0.07,0.5,W,0.059671245215041656,0.8524463602148807,0.13656350550526364,1.0834973782089474,-0.21574938914347908,1.0890771992744235,1.0806488856075602,0.9806534661959173,0.15072556216010713,1.1654260241928438,-0.21574938914347908,False,False,DD,0.05922089619455078,0.9703895519027246
U56,10,1.0,QROLL,QROLL q0.07 w2016 d0.50 W g1.00,0.07,2016.0,0.07,0.5,W,0.0448097275388426,0.6401389648406085,0.13815963572594292,1.0763738010046848,-0.20880284229884016,1.0730752808620607,1.0799503208235304,0.9699222290266044,0.15031503365526033,1.1650410065166037,-0.20880284229884016,False,False,DD,0.04210763341589732,0.9789461832920513
U56,10,1.0,QEXP,QEXP q0.12 d0.50 W g1.00,0.12,,0.12,0.5,W,0.032425129475343394,0.2702094122945283,0.13972743988082903,1.0824292675688363,-0.20880284229884005,1.0730752808620607,1.0919516384426202,0.9699222290266044,0.1532077921674022,1.175278986912812,-0.20880284229884039,False,False,DD,0.03219995496509795,0.983900022517451
U56,10,1.0,QROLL,QROLL q0.12 w252 d0.50 W g1.00,0.12,252.0,0.12,0.5,W,0.1612249493357352,1.34354124446446,0.13239975359615364,1.1360621009003662,-0.15704799647395762,1.026993051994123,1.2424111459075737,0.9070876395369102,0.15587799580298123,1.3308305314216824,-0.1570479964739574,False,True,-,0.1573969826615627,0.9213015086692187
U56,10,1.0,QROLL,QROLL q0.12 w504 d0.50 W g1.00,0.12,504.0,0.12,0.5,W,0.14073406890340012,1.1727839075283344,0.1343165085692377,1.1156689790022563,-0.20880284229884039,1.1372244632940527,1.0976419960950614,1.0258431065518943,0.1459828918060555,1.187654877197476,-0.20880284229884027,False,False,DD,0.1416347669443819,0.9291826165278091
U56,10,1.0,QROLL,QROLL q0.12 w1008 d0.50 W g1.00,0.12,1008.0,0.12,0.5,W,0.09659986489529385,0.8049988741274487,0.1415372363825449,1.1589295274964266,-0.15704799647395762,1.1084899747733459,1.2075259216117968,0.9998645838973664,0.15883309040178029,1.2920732387501697,-0.15704799647395762,False,True,-,0.0952488178338212,0.9523755910830894
U56,10,1.0,QROLL,QROLL q0.12 w2016 d0.50 W g1.00,0.12,2016.0,0.12,0.5,W,0.0677775275838775,0.5648127298656459,0.13979529654115397,1.1032910348745895,-0.2157493891434792,1.0730752808620607,1.1327756738498531,0.9699222290266044,0.15333306875197206,1.2182581384565376,-0.2157493891434793,False,False,DD,0.06687682954289574,0.9665615852285522
U56,10,1.0,QEXP,QEXP q0.17 d0.50 W g1.00,0.17,,0.17,0.5,W,0.05201531186669669,0.30597242274527464,0.14021985170899587,1.0958924621939963,-0.20880284229884027,1.0716216717173028,1.1194028318452391,0.9677217259855722,0.15486329100934482,1.2028866478587656,-0.20880284229884027,False,False,DD,0.05179013735645125,0.9741049313217743
U56,10,1.0,QROLL,QROLL q0.17 w252 d0.50 W g1.00,0.17,252.0,0.17,0.5,W,0.1965773474442693,1.1563373379074664,0.12681419941498828,1.113123131357596,-0.15704799647395729,0.9892680766828775,1.2350262609576197,0.8641726894087172,0.15155228047438896,1.3268405587421084,-0.1570479964739574,False,True,-,0.1977032199954965,0.9011483900022518
U56,10,1.0,QROLL,QROLL q0.17 w504 d0.50 W g1.00,0.17,504.0,0.17,0.5,W,0.17405989641972527,1.0238817436454428,0.13123612224586934,1.1113507428344636,-0.21574938914347908,1.1284601592297565,1.0969438483792295,1.0142065757427432,0.14310355019397925,1.1896091534084927,-0.21574938914347908,False,False,DD,0.17676199054267058,0.9116190047286648
U56,10,1.0,QROLL,QROLL q0.17 w1008 d0.50 W g1.00,0.17,1008.0,0.17,0.5,W,0.12226975906327403,0.7192338768427884,0.14042623793462905,1.1681233478280955,-0.1570479964739575,1.1290655512721595,1.2058541463284913,1.0197033561157915,0.15609950674556794,1.2925611410935458,-0.15704799647395773,False,True,-,0.12339563161450123,0.9383021841927494
U56,10,1.0,QROLL,QROLL q0.17 w2016 d0.50 W g1.00,0.17,2016.0,0.17,0.5,W,0.09164602566989417,0.5390942686464363,0.1358455878113476,1.110852300382508,-0.15704799647395773,1.0641363873621172,1.1597120025642687,0.9594141561467402,0.14801168794473973,1.2512622021368698,-0.15704799647395729,False,True,-,0.09614951587480297,0.9519252420625985
