panel,dial,bar,bps,menu_size,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_base,beats_spy
U56,n,0.0,10,6,5,1.2907086557045937,0.23368476844577502,1.0536245839794174,-0.28454186702317663,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,n,0.01,10,6,5,1.2907086557045937,0.23368476844577502,1.0536245839794174,-0.28454186702317663,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,n,0.02,10,6,5,1.2907086557045937,0.23368476844577502,1.0536245839794174,-0.28454186702317663,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,n,0.05,10,6,5,1.2907086557045937,0.23368476844577502,1.0536245839794174,-0.28454186702317663,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,n,0.1,10,5,5,1.2907086557045937,0.23368476844577502,1.0536245839794174,-0.28454186702317663,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,n,0.25,10,4,5,1.2907086557045937,0.23368476844577502,1.0536245839794174,-0.28454186702317663,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,n,0.5,10,1,20,1.1234021536857601,0.15716974017269636,1.1693851855849262,-0.1938880679677376,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,gross,0.0,10,5,1.0,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,gross,0.01,10,5,1.0,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,gross,0.02,10,3,1.0,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,gross,0.05,10,3,1.0,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,gross,0.1,10,3,1.0,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,gross,0.25,10,3,1.0,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,gross,0.5,10,2,1.0,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,band,0.0,10,5,0.09,1.1303958187868581,0.08854366043564421,1.1451526648500068,-0.14264237490345888,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,band,0.01,10,5,0.09,1.1303958187868581,0.08854366043564421,1.1451526648500068,-0.14264237490345888,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,band,0.02,10,5,0.09,1.1303958187868581,0.08854366043564421,1.1451526648500068,-0.14264237490345888,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,band,0.05,10,4,0.12,1.1202469156761408,0.08970091176764083,1.1707232972676915,-0.1215048618199146,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,band,0.1,10,4,0.12,1.1202469156761408,0.08970091176764083,1.1707232972676915,-0.1215048618199146,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,band,0.25,10,4,0.12,1.1202469156761408,0.08970091176764083,1.1707232972676915,-0.1215048618199146,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,band,0.5,10,2,0.03,1.1042576843073322,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,freq,0.0,10,4,M,1.105450257517768,0.0958556363338039,1.2268133927596305,-0.14381696831010204,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,freq,0.01,10,4,M,1.105450257517768,0.0958556363338039,1.2268133927596305,-0.14381696831010204,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,freq,0.02,10,4,M,1.105450257517768,0.0958556363338039,1.2268133927596305,-0.14381696831010204,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,freq,0.05,10,4,M,1.105450257517768,0.0958556363338039,1.2268133927596305,-0.14381696831010204,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,freq,0.1,10,4,M,1.105450257517768,0.0958556363338039,1.2268133927596305,-0.14381696831010204,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
U56,freq,0.25,10,4,M,1.105450257517768,0.0958556363338039,1.2268133927596305,-0.14381696831010204,0.09481988847882739,1.2788365375971418,-0.12054946142590728,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,True
