panel,Y,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,n_rows,max_row_sum,turnover_yr,mean_gross,mean_sweep_w,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,floor_CAGR,cap_DD
U56,2010,0.75,25.0,0.10569779227813902,1.1698593106195605,-0.1487517938718177,0.7105648243087466,1.130037021853928,1.209601162835074,1.009799202780282,0.8523988672428109,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.07913825698709842,1.1203953506069526,-0.12092639496264557,1.0572299884042813,1.179970899249294,0.09219507341635946,1.2471042446353333,-0.12092639496264546,4205,1.0000000000000004,3.522427577120472,1.0,0.3362403184503406,False,True,True,True,True,True,True,0.20686565225628462,0.369483857572645,0.3923283090730565,0.05355174647329394,0.005495677514373354,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.10020211476376567,-0.20230354034511164
U56,2010,0.75,50.0,0.09599876742801405,1.0702582609380613,-0.14985301432639275,0.6406195288065443,1.0298271286163025,1.1100760920605786,0.901410168127783,0.6633493342111904,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.07435228170471553,1.0567759538431094,-0.12155438589978096,0.994267045217607,1.1156025326137995,0.08732952292477725,1.1856242391281901,-0.12155438589978085,4205,1.0000000000000004,3.522427577120472,1.0,0.3362403184503406,False,False,True,True,True,True,False,0.1066557590186592,0.26995878679814955,0.2981201912117333,0.052450526018718885,-0.004203347335751617,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.10020211476376567,-0.20230354034511164
U56,2010,1.0,0.0,0.12556621908664467,1.2159894618017562,-0.17219526991017187,0.7292082944679497,1.1567927886054812,1.273479209624496,1.0355925088782356,0.908747182527095,0.14757573417524883,1.333105459265909,-0.17219526991017198,0.0839448245124439,1.1839081542652516,-0.12029821098034821,1.1201001111505395,1.244221588843192,0.09708168179295829,1.3084634507178121,-0.12029821098034799,4205,1.0000000000000009,4.026643355413201,0.9999999999999998,0.24072497444361676,False,True,True,True,True,True,True,0.23362141900783784,0.433361904362067,0.4499648045498603,0.03010827043493977,0.025364104322879,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.10020211476376567,-0.20230354034511164
U56,2010,1.0,10.0,0.12104359019408895,1.1761933373236189,-0.17276601457826812,0.7006215342152992,1.1166424089226465,1.2337416832197365,0.9923654327989588,0.8404003957274118,0.14292015051644635,1.2952683323978311,-0.17276601457826812,0.08201972096126653,1.1585173003155445,-0.12054950773958328,1.0949647408048293,1.2185368606711688,0.0951245058604564,1.2839355379722956,-0.12054950773958317,4205,1.0000000000000009,4.026643355413201,0.9999999999999998,0.24072497444361676,False,True,True,True,True,True,True,0.1934710393250032,0.39362437795730754,0.4121276776817824,0.029537525766843514,0.020841475430323275,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.10020211476376567,-0.20230354034511164
U56,2010,1.0,25.0,0.1142923331774055,1.116398494051097,-0.17362190598961003,0.6582829080579558,1.0563247793559378,1.174028522057743,0.9274477118154273,0.7235125954400553,0.13597078538040042,1.238402726012863,-0.17362190598961047,0.07913825698709842,1.1203953506069526,-0.12092639496264557,1.0572299884042813,1.179970899249294,0.09219507341635946,1.2471042446353333,-0.12092639496264546,4205,1.0000000000000009,4.026643355413201,0.9999999999999998,0.24072497444361676,False,True,True,True,True,True,True,0.13315340975829448,0.3339112167953141,0.3552620712968142,0.028681634355501612,0.014090218413639832,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.10020211476376567,-0.20230354034511164
U56,2010,1.0,50.0,0.1031268639587073,1.0165292249020241,-0.17504779014401328,0.5891354805100022,0.9556123144791169,1.074275310622571,0.8191219511484964,0.5628682964488172,0.12447863828467542,1.1433814467910008,-0.1750477901440134,0.07435228170471553,1.0567759538431094,-0.12155438589978096,0.994267045217607,1.1156025326137995,0.08732952292477725,1.1856242391281901,-0.12155438589978085,4205,1.0000000000000009,4.026643355413201,0.9999999999999998,0.24072497444361676,False,True,True,True,True,True,True,0.03244094488147353,0.23415800536014209,0.2602407920749521,0.027255750201098355,0.0029247491949416227,0.14314587823395097,0.8698557680929537,-0.33717256724185274,0.9231713695976433,0.840117305262429,0.10020211476376567,-0.20230354034511164
U56,2011,0.75,0.0,0.11608237908815378,1.2835430701943624,-0.14765004422980466,0.7861994196729226,1.2017749893924312,1.3610021516208193,1.131386162759112,1.0209403185592305,0.13168913356431755,1.3693466954314062,-0.14765004422980454,0.08481355226941245,1.2092272565812194,-0.12029821098034821,1.116569297314711,1.295115083819221,0.09708168179295829,1.3084634507178121,-0.12029821098034799,3953,1.0000000000000004,3.4580497283835205,0.9999999999999999,0.33478697127029067,False,True,True,True,True,True,True,0.28809809151799337,0.5058902219404178,0.48620604071535745,0.05465349611530704,0.016210000406447295,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2011,0.75,10.0,0.11222890334446589,1.2442211266579493,-0.14809080759214677,0.7578384179898103,1.162098971584933,1.321690880081804,1.08833556180488,0.9460552720702006,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.08291366771921949,1.183817572172373,-0.12054950773958328,1.0910524346464472,1.2696521371023806,0.0951245058604564,1.2839355379722956,-0.12054950773958317,3953,1.0000000000000004,3.4580497283835205,0.9999999999999999,0.33478697127029067,False,True,True,True,True,True,True,0.24842207371049518,0.4665789504014024,0.4487007267964185,0.054212732752964926,0.01235652466275941,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2011,0.75,25.0,0.10647255002461309,1.1851437960421893,-0.14875179387181736,0.7157732169358764,1.1025219448939334,1.26260734765026,1.0237181857499296,0.8356377430049959,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.08006986859841114,1.1456724002988532,-0.12092639496264546,1.052760909464724,1.2314166326819411,0.09219507341635946,1.2471042446353333,-0.12092639496264546,3953,1.0000000000000004,3.4580497283835205,0.9999999999999999,0.33478697127029067,False,True,True,True,True,True,True,0.18884504701949556,0.40749541796985844,0.3923283090730565,0.05355174647329433,0.006600171342906608,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2011,0.75,50.0,0.09694191972668875,1.0864890931777036,-0.14985301432639242,0.6469133781689644,1.0031223830319829,1.1638802919177058,0.9159899773168702,0.652614433993505,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.0753462334626589,1.0820275354324704,-0.12155438589978096,0.988911432129337,1.1675927337154146,0.08732952292477725,1.1856242391281901,-0.12155438589978085,3953,1.0000000000000004,3.4580497283835205,0.9999999999999999,0.33478697127029067,False,False,True,True,True,True,False,0.08944548515754502,0.3087683622373043,0.2981201912117333,0.05245052601871927,-0.0029304589550177285,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2011,1.0,0.0,0.12694210292011143,1.2356804992418922,-0.17219526991017187,0.7371985478249932,1.1418190919094073,1.3236982416265546,1.0597702873281885,0.895414637047056,0.14757573417524883,1.333105459265909,-0.17219526991017198,0.08481355226941245,1.2092272565812194,-0.12029821098034821,1.116569297314711,1.295115083819221,0.09708168179295829,1.3084634507178121,-0.12029821098034799,3953,1.0000000000000009,3.9752004222722017,0.9999999999999998,0.2379480186024307,False,True,True,True,True,True,True,0.2281421940349695,0.4685863119461531,0.4499648045498603,0.030108270434939827,0.027069724238404952,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2011,1.0,10.0,0.12247088758794566,1.196036637789615,-0.172766014578268,0.7088829819157679,1.1013251591453717,1.2843572023102947,1.016112461164981,0.8289572341504329,0.14292015051644635,1.2952683323978311,-0.17276601457826812,0.08291366771921949,1.183817572172373,-0.12054950773958328,1.0910524346464472,1.2696521371023806,0.0951245058604564,1.2839355379722956,-0.12054950773958317,3953,1.0000000000000009,3.9752004222722017,0.9999999999999998,0.2379480186024307,False,True,True,True,True,True,True,0.1876482612709338,0.4292452726298932,0.4121276776817824,0.02953752576684368,0.022598508906239184,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2011,1.0,25.0,0.1157959811224969,1.1364810468948765,-0.17362190598961014,0.6669433817264184,1.040529546578794,1.2252330149155644,0.9505934891889616,0.7149369362917759,0.13597078538040042,1.238402726012863,-0.17362190598961047,0.08006986859841114,1.1456724002988532,-0.12092639496264546,1.052760909464724,1.2314166326819411,0.09219507341635946,1.2471042446353333,-0.12092639496264546,3953,1.0000000000000009,3.9752004222722017,0.9999999999999998,0.2379480186024307,False,True,True,True,True,True,True,0.1268526487043562,0.37012108523516285,0.3552620712968142,0.028681634355501556,0.015923602440790413,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2011,1.0,50.0,0.10475572897436658,1.0370382810251082,-0.1750477901440135,0.5984407394585389,0.9391202328667244,1.1264442093212643,0.8413855502074072,0.5581983230946174,0.12447863828467542,1.1433814467910008,-0.1750477901440134,0.0753462334626589,1.0820275354324704,-0.12155438589978096,0.988911432129337,1.1675927337154146,0.08732952292477725,1.1856242391281901,-0.12155438589978085,3953,1.0000000000000009,3.9752004222722017,0.9999999999999998,0.2379480186024307,False,True,True,True,True,True,True,0.02544333499228657,0.2713322796408628,0.2602407920749521,0.02725575020109819,0.004883350292660099,0.14267482668815212,0.8696803611915358,-0.33717256724185285,0.9136768978744378,0.8551119296804015,0.09987237868170648,-0.2023035403451117
U56,2012,0.75,0.0,0.12464724801468074,1.3689343860459526,-0.14765004422980466,0.844207319170714,1.3420215762463126,1.405932338303875,1.382399006873703,1.6215408461467054,0.13168913356431755,1.3693466954314062,-0.14765004422980454,0.09113641395377203,1.2974392449694132,-0.1202982109803481,1.2467470808677712,1.3521396853728462,0.09708168179295829,1.3084634507178121,-0.12029821098034799,3701,1.0000000000000004,3.367712749664013,0.9999999999999999,0.32922774422121126,False,True,True,True,True,True,True,0.2394839349682787,0.5435263172017023,0.48620604071535745,0.05465349611530698,0.018509071032765556,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2012,0.75,10.0,0.12086631724097097,1.3307553964497023,-0.14809080759214666,0.8161635364555915,1.3019111192845045,1.3688254144324452,1.3422144636738467,1.5574851141971315,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.08926017273340014,1.2724510480142732,-0.1205495077395834,1.2206257959343336,1.3277668457871383,0.0951245058604564,1.2839355379722956,-0.12054950773958317,3701,1.0000000000000004,3.367712749664013,0.9999999999999999,0.32922774422121126,False,True,True,True,True,True,True,0.19937347800647065,0.5064193933302724,0.4487007267964185,0.05421273275296498,0.014728140259055778,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2012,0.75,25.0,0.11521776344831647,1.2733827034248728,-0.14875179387181792,0.7745638586893391,1.2416649861183993,1.313045800572166,1.2818628176156623,1.463738859503558,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.08645166256535441,1.2349330120995963,-0.1209263949626459,1.1814193651726854,1.2911649583697264,0.09219507341635946,1.2471042446353333,-0.12092639496264546,3701,1.0000000000000004,3.367712749664013,0.9999999999999999,0.32922774422121126,False,True,True,True,True,True,True,0.13912734484036537,0.4506397794699931,0.3923283090730565,0.05355174647329372,0.00907958646640128,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2012,0.75,50.0,0.10586410616306341,1.177535435382697,-0.1498530143263923,0.7064529641858428,1.1410964840427722,1.2198109494871217,1.1811307638665873,1.313458315478572,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08178637486688567,1.1723187689921948,-0.12155438589978085,1.1160225285530243,1.2300583895192096,0.08732952292477725,1.1856242391281901,-0.12155438589978085,3701,1.0000000000000004,3.367712749664013,0.9999999999999999,0.32922774422121126,False,False,True,True,True,True,False,0.03855884276473831,0.35740492838494886,0.2981201912117333,0.05245052601871933,-0.0002740708188517793,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2012,1.0,0.0,0.1365379295159148,1.3196314476264523,-0.1721952699101721,0.7929249716739699,1.2834557435932443,1.3675987812370713,1.3095755398829854,1.4445341065895039,0.14757573417524883,1.333105459265909,-0.17219526991017198,0.09113641395377203,1.2974392449694132,-0.1202982109803481,1.2467470808677712,1.3521396853728462,0.09708168179295829,1.3084634507178121,-0.12029821098034799,3701,1.0000000000000009,3.889842248944686,0.9999999999999998,0.23132896988257462,False,True,True,True,True,True,True,0.18091810231521044,0.5051927601348986,0.4499648045498603,0.03010827043493955,0.030399752533999624,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2012,1.0,10.0,0.13212640210848714,1.2809355452161877,-0.17276601457826857,0.7647707937872794,1.2422899574847204,1.3301637284967747,1.2680863909349183,1.3828978172437583,0.14292015051644635,1.2952683323978311,-0.17276601457826812,0.08926017273340014,1.2724510480142732,-0.1205495077395834,1.2206257959343336,1.3277668457871383,0.0951245058604564,1.2839355379722956,-0.12054950773958317,3701,1.0000000000000009,3.889842248944686,0.9999999999999998,0.23132896988257462,False,True,True,True,True,True,True,0.1397523162066865,0.4677577073946019,0.4121276776817824,0.02953752576684307,0.02598822512657195,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2012,1.0,25.0,0.1255399765718752,1.222790649037141,-0.17362190598961014,0.7230653059377643,1.1804641662095072,1.2738962537712109,1.2057794576020542,1.292759781037433,0.13597078538040042,1.238402726012863,-0.17362190598961047,0.08645166256535441,1.2349330120995963,-0.1209263949626459,1.1814193651726854,1.2911649583697264,0.09219507341635946,1.2471042446353333,-0.12092639496264546,3701,1.0000000000000009,3.889842248944686,0.9999999999999998,0.23132896988257462,False,True,True,True,True,True,True,0.07792652493147334,0.41149023266903806,0.3552620712968142,0.0286816343555015,0.019401799589960023,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2012,1.0,50.0,0.11464441642459344,1.1256627558940009,-0.17504779014401328,0.6549320978589591,1.0772721673381935,1.179856703418803,1.1017949434819279,1.148434511126768,0.12447863828467542,1.1433814467910008,-0.1750477901440134,0.08178637486688567,1.1723187689921948,-0.12155438589978085,1.1160225285530243,1.2300583895192096,0.08732952292477725,1.1856242391281901,-0.12155438589978085,3701,1.0000000000000009,3.889842248944686,0.9999999999999998,0.23132896988257462,False,False,False,True,True,True,True,-0.025265473939840355,0.3174506823166302,0.2602407920749521,0.027255750201098355,0.008506239442678254,0.1516259671170217,0.9375202504193236,-0.33717256724185274,1.1025376412780339,0.8624060211021728,0.10613817698191519,-0.20230354034511164
U56,2013,0.75,0.0,0.12877053325139132,1.3988430039950115,-0.14765004422980488,0.8721333875861954,1.4137878506722417,1.4029600611623256,1.4986298980840869,1.8685337579144194,0.13168913356431755,1.3693466954314062,-0.14765004422980454,0.09450986916490223,1.332489260418419,-0.12029821098034832,1.3083366374469112,1.366412563955908,0.09708168179295829,1.3084634507178121,-0.12029821098034799,3451,1.0000000000000004,3.3612008070432497,1.0,0.3320598318949294,False,True,True,True,True,True,True,0.32928939889489817,0.5514347880387603,0.48620604071535745,0.0546534961153069,0.02311971736997437,0.1509297369734528,0.9227727388532657,-0.33717256724185296,1.0844984517773435,0.8515252731235653,0.10565081588141695,-0.20230354034511178
U56,2013,0.75,10.0,0.12498284134272808,1.3610213010365806,-0.1480908075921461,0.8439608330514397,1.3743130547699465,1.3659605134800386,1.4593891262209804,1.8036816493070553,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.09262476218678595,1.3076356663278366,-0.12054950773958328,1.282408134410701,1.3421132261365059,0.0951245058604564,1.2839355379722956,-0.12054950773958317,3451,1.0000000000000004,3.3612008070432497,1.0,0.3320598318949294,False,True,True,True,True,True,True,0.289814602992603,0.5144352403564733,0.4487007267964185,0.054212732752965676,0.01933202546131113,0.1509297369734528,0.9227727388532657,-0.33717256724185296,1.0844984517773435,0.8515252731235653,0.10565081588141695,-0.20230354034511178
U56,2013,0.75,25.0,0.11932413547618337,1.3041867438764516,-0.14875179387181758,0.8021693881487397,1.3150368638187822,1.3103361809469718,1.4004726675690362,1.7083680950999829,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.08980299022141813,1.2703196630291849,-0.12092639496264557,1.243495913275205,1.3056188065699073,0.09219507341635946,1.2471042446353333,-0.12092639496264546,3451,1.0000000000000004,3.3612008070432497,1.0,0.3320598318949294,False,True,True,True,True,True,True,0.23053841204143866,0.4588109078234065,0.3923283090730565,0.05355174647329419,0.01367331959476642,0.1509297369734528,0.9227727388532657,-0.33717256724185296,1.0844984517773435,0.8515252731235653,0.10565081588141695,-0.20230354034511178
U56,2013,0.75,50.0,0.10995353132640862,1.2092412166612752,-0.14985301432639264,0.7337425397858227,1.2161248761965533,1.2173453597453663,1.3021804329485644,1.5340746839927633,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.085115697437808,1.2080423224816337,-0.12155438589978063,1.1786023019996046,1.2446839797974256,0.08732952292477725,1.1856242391281901,-0.12155438589978085,3451,1.0000000000000004,3.3612008070432497,1.0,0.3320598318949294,False,True,True,True,True,True,True,0.1316264244192098,0.365820086621801,0.2981201912117333,0.052450526018719135,0.004302715444991667,0.1509297369734528,0.9227727388532657,-0.33717256724185296,1.0844984517773435,0.8515252731235653,0.10565081588141695,-0.20230354034511178
U56,2013,1.0,0.0,0.1419104686505117,1.3539589709759106,-0.17219526991017198,0.8241252429555194,1.347662312848714,1.3792075289211798,1.4410549118669713,1.9693476442701754,0.14757573417524883,1.333105459265909,-0.17219526991017198,0.09450986916490223,1.332489260418419,-0.12029821098034832,1.3083366374469112,1.366412563955908,0.09708168179295829,1.3084634507178121,-0.12029821098034799,3451,1.0000000000000009,3.8916932658954337,0.9999999999999998,0.23214967184451138,False,True,True,True,True,True,True,0.26316386107137046,0.5276822557976145,0.4499648045498603,0.0301082704349398,0.03625965276909476,0.1509297369734528,0.9227727388532657,-0.33717256724185296,1.0844984517773435,0.8515252731235653,0.10565081588141695,-0.20230354034511178
U56,2013,1.0,10.0,0.13747578778181135,1.3155933683076984,-0.172766014578268,0.7957339764848881,1.3069083093017675,1.3420345646354657,1.400292747007989,1.8960279578821606,0.14292015051644635,1.2952683323978311,-0.17276601457826812,0.09262476218678595,1.3076356663278366,-0.12054950773958328,1.282408134410701,1.3421132261365059,0.0951245058604564,1.2839355379722956,-0.12054950773958317,3451,1.0000000000000009,3.8916932658954337,0.9999999999999998,0.23214967184451138,False,True,True,True,True,True,True,0.222409857524424,0.49050929151190037,0.4121276776817824,0.029537525766843764,0.031824971900394405,0.1509297369734528,0.9227727388532657,-0.33717256724185296,1.0844984517773435,0.8515252731235653,0.10565081588141695,-0.20230354034511178
