panel,cost_bps,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,BASE_OOS_S,SPY_OOS_S,BASE_OOS_CAGR,SPY_OOS_CAGR,pass4a,pass4b,TO
u56,5.0,INCUMBENT,1.282128542615281,0.12148396343598655,1.332333110842788,-0.11581363511474163,1.2889815018993998,0.8750760816641813,0.09553693392108098,0.15286966214114894,True,True,8.175032082317406
u56,10.0,INCUMBENT,1.23188651876152,0.11711076007374,1.2884667291209666,-0.1163000161984521,1.2767122316543114,0.8750760816641813,0.09455896847608769,0.15286966214114894,True,True,8.175032082317406
u56,25.0,INCUMBENT,1.0808012072863429,0.104090520519041,1.1565556359886842,-0.1177580652930943,1.2398733886368856,0.8750760816641813,0.09163013641609163,0.15286966214114894,False,False,8.175032082317406
u56,50.0,INCUMBENT,0.8283163140906968,0.08271770195048633,0.9360092346706971,-0.12018450232001077,1.1783814389985978,0.8750760816641813,0.08676558828999292,0.15286966214114894,False,False,8.175032082317406
broad,5.0,INCUMBENT,1.3104647439556603,0.11336032298799648,1.0935104187136415,-0.11767149007064048,1.116524766132875,0.8736721309012504,0.07960724597554547,0.15257181383948715,True,True,10.875956446959604
broad,10.0,INCUMBENT,1.2535371239289288,0.10738298399407542,1.0412895289687132,-0.11817461227088122,1.1016867720596069,0.8736721309012504,0.0784728360555127,0.15257181383948715,True,True,10.875956446959604
broad,25.0,INCUMBENT,1.082369594054082,0.0896383194044783,0.8843286470405157,-0.11968278484109696,1.057138821217919,0.8736721309012504,0.07507655272231117,0.15257181383948715,False,False,10.875956446959604
broad,50.0,INCUMBENT,0.7964856286596419,0.060678863812385186,0.6222435085672596,-0.13479471922916963,0.9827932668211912,0.8736721309012504,0.06943916638398329,0.15257181383948715,False,False,10.875956446959604
