panel,cost,chooser,N,g,moved,oCAGR,oSharpe,oMaxDD,o4a,o4b,frozen_oSharpe,frozen_oCAGR,frozen_oMaxDD,d_oSharpe,spy_oSharpe,spy_oCAGR,spy_oMaxDD,live_oSharpe,live_oCAGR,live_oMaxDD
U56,25.0,argmaxISlegs,40,0.75,True,0.1375540469534231,1.0925359880869012,-0.22502652463428718,False,False,1.1546480761334217,0.16805521021708936,-0.19202939307160538,-0.062112088046520464,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,0.09455179369762767,-0.12054956914840886
U56,25.0,ISsharpe|ISddcap,40,0.75,True,0.1375540469534231,1.0925359880869012,-0.22502652463428718,False,False,1.1546480761334217,0.16805521021708936,-0.19202939307160538,-0.062112088046520464,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,0.09455179369762767,-0.12054956914840886
U56,50.0,argmaxISsharpe,40,1.0,True,0.1742733831107921,1.0445027144516617,-0.2924207841447636,False,False,1.1028400192915062,0.1594724503665481,-0.19351328384534194,-0.05833730483984456,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,0.09455179369762767,-0.12054956914840886
U56,50.0,argmaxIScalmar,15,1.0,True,0.23395122605016194,1.1166293681769446,-0.26371844234389874,False,False,1.1028400192915062,0.1594724503665481,-0.19351328384534194,0.013789348885438368,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,0.09455179369762767,-0.12054956914840886
U56,50.0,argmaxISlegs,40,0.75,True,0.13074048870212795,1.0441225253123732,-0.22581167713201322,False,False,1.1028400192915062,0.1594724503665481,-0.19351328384534194,-0.05871749397913306,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,0.09455179369762767,-0.12054956914840886
U56,50.0,ISsharpe|ISddcap,40,0.75,True,0.13074048870212795,1.0441225253123732,-0.22581167713201322,False,False,1.1028400192915062,0.1594724503665481,-0.19351328384534194,-0.05871749397913306,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,0.09455179369762767,-0.12054956914840886
B136,0.0,argmaxISsharpe,10,1.0,True,0.22721106976397265,0.9438872330936271,-0.262243142415609,False,False,1.0394454606429175,0.16585627257141367,-0.20618876305000255,-0.09555822754929044,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,0.0,argmaxIScalmar,30,1.0,True,0.2244060700633137,1.082189443484364,-0.31413162977318954,False,False,1.0394454606429175,0.16585627257141367,-0.20618876305000255,0.042743982841446426,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,0.0,argmaxISlegs,10,0.5,True,0.1152169484767036,0.9359180673758986,-0.13801377608804943,False,False,1.0394454606429175,0.16585627257141367,-0.20618876305000255,-0.10352739326701899,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,0.0,ISsharpe|ISddcap,10,0.5,True,0.1152169484767036,0.9359180673758986,-0.13801377608804943,False,False,1.0394454606429175,0.16585627257141367,-0.20618876305000255,-0.10352739326701899,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,10.0,argmaxISsharpe,10,1.0,True,0.22152274151599505,0.9252936198736774,-0.26250734179277047,False,False,1.017953764504917,0.16187458516000497,-0.2074018763117902,-0.09266014463123962,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,10.0,argmaxIScalmar,30,1.0,True,0.2191086223800256,1.061072760694336,-0.3149564528048602,False,False,1.017953764504917,0.16187458516000497,-0.2074018763117902,0.043118996189418946,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,10.0,argmaxISlegs,10,0.5,True,0.1125696191944967,0.9168642618560761,-0.13818537179524093,False,False,1.017953764504917,0.16187458516000497,-0.2074018763117902,-0.10108950264884098,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,10.0,ISsharpe|ISddcap,10,0.5,True,0.1125696191944967,0.9168642618560761,-0.13818537179524093,False,False,1.017953764504917,0.16187458516000497,-0.2074018763117902,-0.10108950264884098,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,25.0,argmaxISsharpe,10,1.0,True,0.21303021520898602,0.8972962701976452,-0.2629034789683786,False,False,0.9856261319617375,0.15592441719969807,-0.2092202300433016,-0.0883298617640923,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,25.0,argmaxIScalmar,30,1.0,True,0.21120233677733524,1.0293571012924132,-0.3161934226575098,False,False,0.9856261319617375,0.15592441719969807,-0.2092202300433016,0.04373096933067566,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,25.0,argmaxISlegs,10,0.5,True,0.10860825000101415,0.8881768560697912,-0.13844270692035776,False,False,0.9856261319617375,0.15592441719969807,-0.2092202300433016,-0.0974492758919463,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,25.0,ISsharpe|ISddcap,10,0.5,True,0.10860825000101415,0.8881768560697912,-0.13844270692035776,False,False,0.9856261319617375,0.15592441719969807,-0.2092202300433016,-0.0974492758919463,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,50.0,argmaxISsharpe,10,1.0,True,0.19898202955998756,0.8503793894489007,-0.2635632761001818,False,False,0.9315360714434002,0.146066842595163,-0.21224731095592164,-0.08115668199449955,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,50.0,argmaxIScalmar,10,1.0,True,0.19898202955998756,0.8503793894489007,-0.2635632761001818,False,False,0.9315360714434002,0.146066842595163,-0.21224731095592164,-0.08115668199449955,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,50.0,argmaxISlegs,10,0.5,True,0.10203156454243656,0.8401113712751753,-0.13887144300977916,False,False,0.9315360714434002,0.146066842595163,-0.21224731095592164,-0.0914247001682249,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
B136,50.0,ISsharpe|ISddcap,10,0.5,True,0.10203156454243656,0.8401113712751753,-0.13887144300977916,False,False,0.9315360714434002,0.146066842595163,-0.21224731095592164,-0.0914247001682249,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,0.07847283605551292,-0.12241069123223403
SMALL,0.0,argmaxISsharpe,15,1.0,True,0.10040746178755411,0.49692565669135147,-0.4943728870828613,False,False,0.4630660434421219,0.07163160665111401,-0.3610134358612982,0.03385961324922959,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,0.0,argmaxIScalmar,40,0.7,True,0.055653956978769514,0.41473248700739196,-0.3437635381348272,False,False,0.4630660434421219,0.07163160665111401,-0.3610134358612982,-0.04833355643472992,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,0.0,argmaxISlegs,15,1.0,True,0.10040746178755411,0.49692565669135147,-0.4943728870828613,False,False,0.4630660434421219,0.07163160665111401,-0.3610134358612982,0.03385961324922959,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,0.0,ISsharpe|ISddcap,15,1.0,True,0.10040746178755411,0.49692565669135147,-0.4943728870828613,False,False,0.4630660434421219,0.07163160665111401,-0.3610134358612982,0.03385961324922959,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,10.0,argmaxISsharpe,15,1.0,True,0.09391212878779975,0.47431242422642905,-0.49879171480674755,False,False,0.43984693026555094,0.06698806653983391,-0.3651051671527562,0.03446549396087811,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,10.0,argmaxIScalmar,40,0.55,True,0.04282407521048337,0.392511062920718,-0.2789588225177356,False,False,0.43984693026555094,0.06698806653983391,-0.3651051671527562,-0.047335867344832916,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,10.0,argmaxISlegs,15,1.0,True,0.09391212878779975,0.47431242422642905,-0.49879171480674755,False,False,0.43984693026555094,0.06698806653983391,-0.3651051671527562,0.03446549396087811,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,10.0,ISsharpe|ISddcap,15,1.0,True,0.09391212878779975,0.47431242422642905,-0.49879171480674755,False,False,0.43984693026555094,0.06698806653983391,-0.3651051671527562,0.03446549396087811,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,25.0,argmaxISsharpe,15,1.0,True,0.08422648368810126,0.44032947365391756,-0.505358812046363,False,False,0.40496433030939194,0.060052866790714976,-0.3712006215128404,0.03536514334452562,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,25.0,argmaxIScalmar,40,0.4,True,0.02933757676303017,0.3580805950508298,-0.20990442314424884,False,False,0.40496433030939194,0.060052866790714976,-0.3712006215128404,-0.046883735258562154,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,25.0,argmaxISlegs,15,1.0,True,0.08422648368810126,0.44032947365391756,-0.505358812046363,False,False,0.40496433030939194,0.060052866790714976,-0.3712006215128404,0.03536514334452562,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,25.0,ISsharpe|ISddcap,15,1.0,True,0.08422648368810126,0.44032947365391756,-0.505358812046363,False,False,0.40496433030939194,0.060052866790714976,-0.3712006215128404,0.03536514334452562,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,50.0,argmaxISsharpe,15,1.0,True,0.06823570479488184,0.383580225718615,-0.5161426185336151,False,False,0.34674465963982487,0.04857411624958474,-0.38124821843019363,0.03683556607879013,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,50.0,argmaxIScalmar,40,0.4,True,0.023783495308078884,0.2994622745769816,-0.2115435123857069,False,False,0.34674465963982487,0.04857411624958474,-0.38124821843019363,-0.04728238506284327,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,50.0,argmaxISlegs,15,1.0,True,0.06823570479488184,0.383580225718615,-0.5161426185336151,False,False,0.34674465963982487,0.04857411624958474,-0.38124821843019363,0.03683556607879013,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
SMALL,50.0,ISsharpe|ISddcap,15,1.0,True,0.06823570479488184,0.383580225718615,-0.5161426185336151,False,False,0.34674465963982487,0.04857411624958474,-0.38124821843019363,0.03683556607879013,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,0.044142357735165394,-0.12480015905893527
