panel,band,gross,trade,B,leg,margin,se,t,lo90,hi90,lo95,hi95
B136,0.08,0.75,W,10,L2_H2,0.13885598964753398,0.16734689618268356,0.8297494176166399,-0.13570177463465855,0.4187814498673028,-0.17981606280427392,0.4888574004619426
B136,0.08,0.75,W,10,L3_OOS,0.21978311328241995,0.15603304476943028,1.4085677402962495,-0.04557000820753259,0.4609850668074352,-0.08463732444947925,0.5092716817633003
B136,0.08,0.75,W,10,L4_DD,0.05416113434989084,0.0343393814608193,1.577230923966637,0.0043597713151265986,0.11597779122976022,-0.003155963266411085,0.12946698054688754
B136,0.08,0.75,W,10,L5_CAGR,-0.020913911810832686,0.018819914351632574,-1.111264983467816,-0.05255763997491337,0.007957769344860722,-0.05930310288384033,0.014310089614832948
B136,0.08,0.75,M,10,L1_H1,0.29971018169313923,0.1936987659168817,1.547300419155733,-0.011369079401339435,0.6301131024924724,-0.06752508453125299,0.6769432108687168
B136,0.08,0.75,M,10,L2_H2,0.060424533983209905,0.15875533971507097,0.38061418338216485,-0.17124752359163276,0.3522553438642965,-0.21827595686009701,0.41853678962169377
B136,0.08,0.75,M,10,L3_OOS,0.12955595454068014,0.1582589781433974,0.8186325733968177,-0.11487302879830859,0.4126284020012506,-0.14639352085578894,0.45877060770172706
B136,0.08,0.75,M,10,L4_DD,-0.0014960129247070797,0.03151078346514432,-0.04747622115971492,-0.008434546438985122,0.09329296267511006,-0.01741013179266628,0.10738400643673342
B136,0.08,0.75,M,10,L5_CAGR,-0.018867949379156257,0.01773409914493807,-1.0639361619077123,-0.050275947163702775,0.007759798988216673,-0.05461754866995731,0.012805290353974229
B136,0.08,1.0,W,10,L1_H1,0.31645190264670886,0.1888313419465557,1.6758441654048783,0.023607401234554858,0.6366133553658889,-0.046212584477619764,0.6820992205550775
B136,0.08,1.0,W,10,L2_H2,0.13761405459856502,0.16723721215261292,0.8228674278125662,-0.1360278194188871,0.4182300635783747,-0.18395778842806743,0.4885580967810106
B136,0.08,1.0,W,10,L3_OOS,0.21841406808013408,0.1559542150374263,1.4005012177947131,-0.04746758694503007,0.4587914845361129,-0.08609236302247403,0.506466341656027
B136,0.08,1.0,W,10,L4_DD,0.007311612697261938,0.03593069749535224,0.2034920891309644,-0.04378901479747661,0.07557443391844545,-0.055824888897012814,0.08559746925204839
B136,0.08,1.0,W,10,L5_CAGR,0.007644072104382338,0.016915631183673348,0.4518939920941439,-0.02113915040029639,0.034345038962434786,-0.025418629766066337,0.0391111129386357
B136,0.08,1.0,M,10,L1_H1,0.3010539440523258,0.19351809129718986,1.5556888869371432,-0.009661958680417176,0.6324308901073854,-0.06613506637241919,0.6795288815800223
B136,0.08,1.0,M,10,L2_H2,0.05956431988859834,0.15832108543900641,0.3762248074754745,-0.16927913214627055,0.3543068701494195,-0.2169165832973697,0.4181043997932204
B136,0.08,1.0,M,10,L3_OOS,0.12770190674155213,0.15805874072170645,0.8079395429728021,-0.11554871925094089,0.4104337896220655,-0.14717648942951952,0.461898919331973
B136,0.08,1.0,M,10,L4_DD,-0.06348374781322036,0.0363975009490992,-1.7441787528764805,-0.0688258146099647,0.048254328611535745,-0.07983672651165609,0.05957403927976486
B136,0.08,1.0,M,10,L5_CAGR,0.010612961667062382,0.0160666428309352,0.6605587600807222,-0.016682046797199507,0.036647306120031836,-0.022259877170141936,0.04146045745283591
U56,0.0,0.5,W,21,L1_H1,0.22507443782521308,0.1985552763021334,1.1335605984236177,-0.12105447784808461,0.5417016402088943,-0.17694167612593004,0.5888058600885365
U56,0.0,0.5,W,21,L2_H2,0.3309705654447064,0.17359223273108101,1.9065977793915856,0.013768935333626078,0.5922811509111154,-0.025941753105528806,0.6564510404142019
U56,0.0,0.5,W,21,L3_OOS,0.3818711246959434,0.16789128247726912,2.274514311055103,0.08452921699450013,0.6419846826601442,0.04190422287245987,0.6945071291959051
U56,0.0,0.5,W,21,L4_DD,0.12133869081214693,0.03768820591393427,3.2195401152614957,0.05861780424149521,0.18494604462430814,0.05150005394952677,0.20006374122179318
U56,0.0,0.5,W,21,L5_CAGR,-0.05159318586327577,0.02180486186834692,-2.366132203670189,-0.0889039638220433,-0.018238009437777303,-0.0958548361913171,-0.00999687720289484
U56,0.0,0.5,M,21,L1_H1,0.28915694779735046,0.19518115095681565,1.4814798784608418,-0.035534892202045754,0.6135477152998268,-0.08025370281330502,0.674801194837321
U56,0.0,0.5,M,21,L2_H2,0.342309819972618,0.18117530066615364,1.8893845834062235,-0.0020325767665518163,0.6106369980301751,-0.045141931314539085,0.6710359669504459
U56,0.0,0.5,M,21,L3_OOS,0.39046587830882573,0.16805801675796272,2.323399298893161,0.09454860422050307,0.6548077209573157,0.04071851723797256,0.6995329727228494
U56,0.0,0.5,M,21,L4_DD,0.12200278760039923,0.03916522453241384,3.1150794884228876,0.057958615460813066,0.187723972543158,0.04969600243632096,0.20289853831845642
U56,0.0,0.5,M,21,L5_CAGR,-0.04702110221532896,0.021904992827193777,-2.146592906296458,-0.08519728005968552,-0.013474407965882671,-0.09027967991025497,-0.005669070092802241
U56,0.0,0.75,W,21,L1_H1,0.22570484482692665,0.19844576931113656,1.1373628453275388,-0.12058537905544485,0.5427081375760424,-0.17581344530145923,0.590534489716852
U56,0.0,0.75,W,21,L2_H2,0.3304348218068778,0.1734315230417255,1.905275442500607,0.014343460251245246,0.5912732729394036,-0.025345685709921302,0.6560941821781486
U56,0.0,0.75,W,21,L3_OOS,0.3814127559774252,0.16772525081957743,2.2740330040568075,0.08352706091654057,0.6407052905708358,0.04159947551729092,0.6931318080878869
U56,0.0,0.75,W,21,L4_DD,0.08218683788662257,0.034868474877074396,2.357052844334738,0.02105932151284578,0.13652861481309733,0.01378740424327898,0.1475404945511098
U56,0.0,0.75,W,21,L5_CAGR,-0.024206344249721012,0.01869545020425122,-1.2947719356989142,-0.05571976286506982,0.004978133540523123,-0.06329716844736523,0.011995476107056957
U56,0.0,0.75,M,21,L1_H1,0.291267480468136,0.19498252398428356,1.4938132634472072,-0.031147936798879165,0.6146565759086807,-0.07499228996950866,0.6779777618450494
U56,0.0,0.75,M,21,L2_H2,0.3438077063718459,0.1809870132527408,1.8996263886168052,0.003112950236319665,0.6101192282254652,-0.04422763459078739,0.6733571653494453
U56,0.0,0.75,M,21,L3_OOS,0.39197037279839586,0.1679433582090444,2.3339438783312763,0.0965298276430127,0.65591542205913,0.04009427483815784,0.6991430000617778
U56,0.0,0.75,M,21,L4_DD,0.08403724050667,0.03673764987318159,2.287496363996245,0.018897901105729795,0.13962342186887158,0.010973625029379193,0.1564881489907708
U56,0.0,0.75,M,21,L5_CAGR,-0.017080483013559022,0.018942208486945195,-0.9017155008789363,-0.04930309735943377,0.013235395103777586,-0.05593288651191792,0.01891751766285453
U56,0.0,1.0,W,21,L1_H1,0.22620749546745966,0.19833718884097765,1.1405198227793165,-0.12010561463341263,0.5435826647453477,-0.17479490200635858,0.5915617361075161
U56,0.0,1.0,W,21,L2_H2,0.329762189875368,0.17327685186197128,1.9030943044720692,0.013684846952471626,0.5912633805392358,-0.026119778805395708,0.6548645959434234
U56,0.0,1.0,W,21,L3_OOS,0.3808119475081535,0.1675646574333148,2.272626897230426,0.08486718912904588,0.6394326397183752,0.04176191123684532,0.6921546391936021
U56,0.0,1.0,W,21,L4_DD,0.04391814153696977,0.03527375520530302,1.2450656665658086,-0.022327201252101195,0.09492221954310733,-0.033290725670809,0.10394287921854298
U56,0.0,1.0,W,21,L5_CAGR,0.0033036046225048965,0.017028781607340702,0.19400123265899372,-0.025881364208331332,0.030632029600862105,-0.03180506493882477,0.03697264184578492
U56,0.0,1.0,M,21,L1_H1,0.2932602639893326,0.19478342863979206,1.5055709104066095,-0.02818009565203501,0.6156575052136875,-0.07264019162544992,0.6814743359967111
U56,0.0,1.0,M,21,L2_H2,0.345233894884589,0.18080816642538056,1.9093932630917247,0.005888633271147481,0.6099301766484885,-0.04337622642201892,0.674155939739851
U56,0.0,1.0,M,21,L3_OOS,0.39338746246061596,0.16783698398209002,2.343866370373973,0.09838593939757763,0.6573209048651759,0.03943645348604214,0.6991321228855886
U56,0.0,1.0,M,21,L4_DD,0.04744861448451726,0.037033472866493625,1.2812358877486434,-0.022576746566740226,0.09755526019907484,-0.032923813078360814,0.11045102050346635
U56,0.0,1.0,M,21,L5_CAGR,0.013183157294358039,0.017514158870040885,0.7527142691910083,-0.017358304955684085,0.04187310245388162,-0.022101680776586106,0.04675363499119365
U56,0.03,0.5,W,21,L1_H1,0.2699325050946074,0.20320820816401347,1.3283543392929258,-0.08108017868203837,0.5939649661745668,-0.1258384891935407,0.667086839039472
U56,0.03,0.5,W,21,L2_H2,0.3562360466209582,0.1760910011549868,2.0230224388775917,0.03805916969218423,0.6307547839431387,-0.007272825279978061,0.6954061502951097
U56,0.03,0.5,W,21,L3_OOS,0.40350411500801475,0.1668223802010311,2.4187648834752733,0.12338064433296053,0.6634233149130867,0.059440119893521395,0.7048688473540166
U56,0.03,0.5,W,21,L4_DD,0.121127986597169,0.038323676187647614,3.1606567700885297,0.05835513858722716,0.1869645505746765,0.05212195897515366,0.20333195495823464
U56,0.03,0.5,W,21,L5_CAGR,-0.04862632371379039,0.021953600689112302,-2.2149589218822854,-0.08607340731547171,-0.014999137120204368,-0.09220344329538041,-0.007077045127276287
U56,0.03,0.5,M,21,L1_H1,0.25337257406836666,0.19492468568353485,1.2998485706408855,-0.06512779361060225,0.5756474215568017,-0.10842842819374854,0.6404292573753866
U56,0.03,0.5,M,21,L2_H2,0.31351684301239424,0.16549205870247694,1.8944524919835433,0.022544441614325145,0.5810107381963172,-0.022178209273820467,0.6378857680981267
U56,0.03,0.5,M,21,L3_OOS,0.3495381001825173,0.15748860073587498,2.2194501605149797,0.09055251018221457,0.6033892270219327,0.0387845925685863,0.642859551230594
U56,0.03,0.5,M,21,L4_DD,0.10452209166336773,0.03487333556507238,2.9971922665193094,0.0568942503234457,0.17293210874441217,0.05061963762362514,0.18806746795888346
U56,0.03,0.5,M,21,L5_CAGR,-0.04702859686002914,0.02155222019911605,-2.1820766689251805,-0.084794531062388,-0.013739958993574825,-0.09021921525310264,-0.006260311265559195
U56,0.03,0.75,W,21,L1_H1,0.27060210211649205,0.20310612936227693,1.3323187388098157,-0.07983783358635553,0.5960662801867144,-0.12504503198163158,0.667698059468606
U56,0.03,0.75,W,21,L2_H2,0.35563643945932877,0.17590346957491448,2.0217704648961963,0.03849678140616979,0.6307018917982323,-0.008243994077510497,0.6955505694463014
U56,0.03,0.75,W,21,L3_OOS,0.4029596851568247,0.16663635133639404,2.4181979617602,0.12290760893664505,0.6606393381226915,0.05924090201474519,0.7039743524264176
U56,0.03,0.75,W,21,L4_DD,0.0817541660556334,0.035408683570080104,2.3088733557074304,0.02010839121918431,0.1406204498925978,0.013687251150177627,0.15434977395555452
U56,0.03,0.75,W,21,L5_CAGR,-0.019673318342151913,0.018975414784789292,-1.0367793571459667,-0.05211651626546957,0.011046624069645796,-0.05808656810332957,0.01683020967663338
U56,0.03,0.75,M,21,L1_H1,0.2554687390454159,0.19473811869839291,1.3118578979448885,-0.06302471849803766,0.5783337411936119,-0.10597272659986627,0.6409992233041256
U56,0.03,0.75,M,21,L2_H2,0.3145759343178607,0.16511621333156207,1.9051789522702753,0.02409317539013915,0.5812113278784654,-0.022475840747908895,0.6393953928292261
U56,0.03,0.75,M,21,L3_OOS,0.35054833732973667,0.15721259888583297,2.2297725488547084,0.0932007173300807,0.6013916565458619,0.04022390367882636,0.6453780758920096
U56,0.03,0.75,M,21,L4_DD,0.05848684885186256,0.03220475034335571,1.816093844178153,0.017212308947152467,0.12088732390495002,0.009335650556761403,0.1378778383387999
U56,0.03,0.75,M,21,L5_CAGR,-0.017107512021268367,0.0184580923494817,-0.9268299073034351,-0.04956409246479735,0.012381553352881386,-0.05488274870076189,0.017602709254131273
U56,0.03,1.0,W,21,L1_H1,0.27113570236769047,0.20300589541960254,1.3356050660857273,-0.07929395768836937,0.5969741668166316,-0.12436897448279066,0.6668328365276884
U56,0.03,1.0,W,21,L2_H2,0.35489353382629796,0.17571946368356245,2.0196597826259826,0.03799511832941821,0.6291471550714876,-0.00877181303682952,0.6950265026742037
U56,0.03,1.0,W,21,L3_OOS,0.4022660900422117,0.16645354499927895,2.4166868302141253,0.12230091558220067,0.6588463604670286,0.05850635176006544,0.7039012803149787
U56,0.03,1.0,W,21,L4_DD,0.04319366124418428,0.03547474795364698,1.2175889537149975,-0.02087554941762771,0.09512057040665851,-0.03242708001637954,0.10927115750207138
U56,0.03,1.0,W,21,L5_CAGR,0.009455603106611199,0.017493103335342833,0.5405331990183369,-0.02002838403864569,0.038904013123462755,-0.026550702200019864,0.04410874235238475
U56,0.03,1.0,M,21,L1_H1,0.25744781345350887,0.1945507791926373,1.3232936641111734,-0.060107757411770026,0.5808960009158285,-0.10350637725603101,0.6414236361509688
U56,0.03,1.0,M,21,L2_H2,0.31556415722013753,0.16474554583321205,1.9154639697489233,0.025666050300498896,0.5788884711786247,-0.02299147653206927,0.6408188169835656
U56,0.03,1.0,M,21,L3_OOS,0.3514655183266351,0.15694059817675757,2.2394811948581324,0.09458935032703442,0.6020164360689882,0.04153119069837101,0.6478037973111335
U56,0.03,1.0,M,21,L4_DD,0.01425094145753708,0.03361499279606294,0.42394599171849834,-0.03141375162910857,0.08154030575971413,-0.03890888732495925,0.0951850491330209
U56,0.03,1.0,M,21,L5_CAGR,0.013125058251067467,0.017038239989522537,0.7703294623821807,-0.016206950494362483,0.041357336526444716,-0.0218281580736382,0.04573633103155955
U56,0.08,0.5,W,21,L1_H1,0.2803460072047018,0.19608362380580666,1.4297267755635996,-0.02769809334045702,0.6050490734993915,-0.08988922259415931,0.6676694063208851
U56,0.08,0.5,W,21,L2_H2,0.24442400581069124,0.15973110362618978,1.530221730532231,-0.02663832215701643,0.5039359750861038,-0.0739926709048912,0.5540611358741547
U56,0.08,0.5,W,21,L3_OOS,0.29066749714247964,0.1526515968057941,1.9041235285096405,0.05061697444064739,0.5476190903933161,-0.003210296421131989,0.590081206053709
U56,0.08,0.5,W,21,L4_DD,0.1046658668830392,0.03463074485933276,3.0223394647785757,0.05563677910463823,0.1688768756210858,0.049878597575131016,0.1833737600262453
U56,0.08,0.5,W,21,L5_CAGR,-0.04933621869421889,0.021427515112307324,-2.3024703721189606,-0.08538655207924252,-0.01693394593569185,-0.09298960042554529,-0.009019833857118287
U56,0.08,0.5,M,21,L1_H1,0.25427006974361677,0.194513923740352,1.3072075502575877,-0.057253506292453925,0.5880383849956756,-0.10079080342816435,0.6574931274349571
U56,0.08,0.5,M,21,L2_H2,0.1822076558574688,0.16949008159570586,1.0750343273307217,-0.06247860780485824,0.49011656756708943,-0.1031307721345172,0.5470551054416882
U56,0.08,0.5,M,21,L3_OOS,0.22326798514521506,0.16608281565878358,1.3443171965720895,-0.00882513719173034,0.5301031811058804,-0.060942336364802466,0.5802268334889874
U56,0.08,0.5,M,21,L4_DD,0.07589004267643867,0.030187657919674014,2.513942713885708,0.05167460614961804,0.14681254535927868,0.04644004959294352,0.16152051077935653
U56,0.08,0.5,M,21,L5_CAGR,-0.04810070921836729,0.020810764155469938,-2.3113379623652315,-0.08351920612155665,-0.015773358962510253,-0.09011413957467246,-0.008694146173197158
U56,0.08,0.75,W,21,L1_H1,0.2809237798518839,0.19599913815903697,1.433290893472897,-0.027772755691320025,0.6062028773121143,-0.089451643159938,0.6669250219836782
U56,0.08,0.75,W,21,L2_H2,0.24357565415294946,0.15959097032155026,1.5262495970930154,-0.026932306253459055,0.5038495219707555,-0.07342717034095494,0.553528245646758
U56,0.08,0.75,W,21,L3_OOS,0.2898012257846594,0.15251004985785185,1.90021068155686,0.051533700222232894,0.5478851022075722,-0.0034098869094868122,0.5885578584103797
U56,0.08,0.75,W,21,L4_DD,0.05763444439470217,0.03199392838143849,1.8014181849622195,0.012751142641874175,0.11741374637517701,0.005300299199685149,0.1326607998939834
U56,0.08,0.75,W,21,L5_CAGR,-0.020815906888618563,0.01823266101610183,-1.1416823287744662,-0.05248236831209621,0.007877521098828687,-0.057797488233935296,0.01384292188390764
U56,0.08,0.75,M,21,L1_H1,0.2555424409934234,0.1944036262542538,1.3144942093786267,-0.05492020679051401,0.5899455083811944,-0.0990674888023761,0.6585189550216188
U56,0.08,0.75,M,21,L2_H2,0.1817355463443706,0.16907695758903085,1.074868799012273,-0.06588901055847937,0.48946350995578086,-0.1023203305046111,0.5454950392938158
U56,0.08,0.75,M,21,L3_OOS,0.22238966964937856,0.16579442704571126,1.3413579310965826,-0.009517550154761543,0.5278570058524278,-0.060552428737851584,0.579419130069605
U56,0.08,0.75,M,21,L4_DD,0.016699173066266393,0.03062515547977273,0.5452763522227942,-0.002271412236287707,0.09577959202571738,-0.010245148150642239,0.11200596891476351
U56,0.08,0.75,M,21,L5_CAGR,-0.018792711563381803,0.017518720718794987,-1.072721682423992,-0.04818765397177901,0.009330757993819423,-0.05500924708942084,0.015041673396800983
U56,0.08,1.0,W,21,L1_H1,0.2813613829794096,0.1959171867326496,1.4361240464490639,-0.027990334991504738,0.6073887599401606,-0.0893382288848035,0.6660379956143687
U56,0.08,1.0,W,21,L2_H2,0.24257817758043854,0.15945095394537556,1.5213341254988073,-0.02783894486521954,0.5013445508717002,-0.07299286347006967,0.5532255783571308
U56,0.08,1.0,W,21,L3_OOS,0.2887722968939641,0.15236920741436993,1.8952142745524974,0.05195099631587419,0.548092566112091,-0.002722738964364955,0.5873274884880838
U56,0.08,1.0,W,21,L4_DD,0.011797576910875962,0.03372325025391735,0.34983510847995847,-0.0365876558673183,0.07513550590766017,-0.04635837148139004,0.08629599716141413
U56,0.08,1.0,W,21,L5_CAGR,0.00782394312629886,0.01671503011856556,0.4680783145947625,-0.01958904333097384,0.03459497141915682,-0.026628938759705283,0.03875990471126735
U56,0.08,1.0,M,21,L1_H1,0.25667410510453104,0.19429203295242115,1.321073752763636,-0.05284394864035394,0.5907363421464618,-0.09740615227795632,0.6591866281541983
U56,0.08,1.0,M,21,L2_H2,0.18113908989735195,0.16866268227061293,1.0739725436520753,-0.06697937019756592,0.4915453876593317,-0.10255935650972649,0.5446838909222744
U56,0.08,1.0,M,21,L3_OOS,0.2213313408109614,0.16550055808554787,1.3373449816196654,-0.009447273520672423,0.5267916715140625,-0.0583180197214694,0.5789253844838943
U56,0.08,1.0,M,21,L4_DD,-0.03996374163330524,0.03700357518159816,-1.079996768884623,-0.06628291188809975,0.05310520401437279,-0.08052766903841031,0.06994336908734254
U56,0.08,1.0,M,21,L5_CAGR,0.010771726050386898,0.01631422171666551,0.660266008238887,-0.01649042565420552,0.036031919061926716,-0.021706849079815547,0.04019052796164732
B136,0.0,0.5,W,21,L1_H1,0.2401058668631445,0.18487364381546945,1.2987566096917784,-0.07495146540341288,0.5283849177764501,-0.11873417706775342,0.601463712556167
B136,0.0,0.5,W,21,L2_H2,0.1487025897123171,0.1673187807193608,0.8887381863111462,-0.15498022471622677,0.3952883540084694,-0.20362542905093342,0.4648753486198456
B136,0.0,0.5,W,21,L3_OOS,0.23713253353682706,0.15625996859680166,1.517551396344519,-0.018347130254905034,0.49541488555473845,-0.06573948238468497,0.5515937852486809
B136,0.0,0.5,W,21,L4_DD,0.11723267660244391,0.03603603421086369,3.2532069404879764,0.055498769639540035,0.17877105072680063,0.050055751202150015,0.19191982027963786
B136,0.0,0.5,W,21,L5_CAGR,-0.054565544816503775,0.02135026819675374,-2.5557311183941165,-0.09098596814108735,-0.021946280532775062,-0.0958208878693241,-0.01455785462621853
B136,0.0,0.5,M,21,L1_H1,0.283138216723433,0.18214759207063458,1.554443918279389,-0.005285981135438065,0.5822587272183343,-0.07731819937936912,0.6333061715729004
B136,0.0,0.5,M,21,L2_H2,0.1793157908316212,0.16644292204669842,1.0773410405599049,-0.11724479532201283,0.4325934242735792,-0.17106383184391757,0.4795670752703587
B136,0.0,0.5,M,21,L3_OOS,0.26199125248920185,0.15408895744420176,1.700259751475529,0.01639592713351491,0.5154235736368431,-0.04191332581033226,0.5617883927580868
B136,0.0,0.5,M,21,L4_DD,0.11902889367379615,0.037030783840674174,3.2143228235708103,0.057095735039281933,0.17960406844683122,0.04952164768875126,0.19563796036688466
B136,0.0,0.5,M,21,L5_CAGR,-0.05039889401333053,0.021398865497856297,-2.355213364857095,-0.08707581496983301,-0.017002672587232984,-0.09176911966081576,-0.010684523256417947
B136,0.0,0.75,W,21,L1_H1,0.24114453156626559,0.184779619776043,1.305038574375995,-0.07351626713430598,0.5296117263618412,-0.11616681362776309,0.6016334389010187
B136,0.0,0.75,W,21,L2_H2,0.14759724569405241,0.16727350279985817,0.8823707474497722,-0.15425497000757007,0.3956529798501862,-0.20364326249510142,0.46503054679402234
B136,0.0,0.75,W,21,L3_OOS,0.23602545187322677,0.15621243149602185,1.5109261766995634,-0.02049073485680948,0.49531056695429126,-0.06535492431534663,0.550555164924201
B136,0.0,0.75,W,21,L4_DD,0.07613596387443561,0.03299155435429032,2.3077410375038805,0.014837646657466043,0.1278528178078945,0.007965005379533381,0.1398858909743482
B136,0.0,0.75,W,21,L5_CAGR,-0.028802308058971327,0.01796883155246198,-1.6029037823010261,-0.05946685070069153,-0.0017767051340015672,-0.06419260816676965,0.004705467710166487
B136,0.0,0.75,M,21,L1_H1,0.28558044099729496,0.1819216555071345,1.5697990445458279,-0.0019885736931020124,0.5847029988012615,-0.07304806783952722,0.6362373970003317
B136,0.0,0.75,M,21,L2_H2,0.18040232401411682,0.16623800406640526,1.0852050650346685,-0.11493424982566723,0.4338934426929075,-0.16831018677616916,0.4804528856929815
B136,0.0,0.75,M,21,L3_OOS,0.26287595017332,0.1539598798619079,1.7074315101382438,0.016456164743777337,0.5154707761241706,-0.041765273974401655,0.5623070728751347
B136,0.0,0.75,M,21,L4_DD,0.079574042772174,0.03403913061104041,2.33772253708397,0.018506660191828266,0.12874482785255398,0.010786230373942947,0.1468250161189332
B136,0.0,0.75,M,21,L5_CAGR,-0.022288636106899795,0.01805710028847057,-1.2343419347973081,-0.05269268477815635,0.005719911550688566,-0.05940709848111002,0.01193994804814951
B136,0.0,1.0,W,21,L1_H1,0.24205146220897078,0.18468657970819072,1.3106066644984058,-0.07222354967176915,0.5307193016555524,-0.11371546316310607,0.6024957547099498
B136,0.0,1.0,W,21,L2_H2,0.14636246968744548,0.16723719739049328,0.8751789193506634,-0.1544087862975298,0.3958636526248662,-0.2042002073751379,0.4640046003395443
B136,0.0,1.0,W,21,L3_OOS,0.23478086500869355,0.15617288581634164,1.5033394803550881,-0.021709276138894312,0.49243146963008594,-0.06561623124757329,0.5483796532048741
B136,0.0,1.0,W,21,L4_DD,0.03599492957514522,0.03370002246571182,1.0680980884142839,-0.02791706084004672,0.08430993446635751,-0.03875027979065064,0.09676050932081227
B136,0.0,1.0,W,21,L5_CAGR,-0.003011028094212276,0.016066276222124098,-0.1874129420273463,-0.02968403418123045,0.02298425788886123,-0.03520887269466138,0.027652619036961867
B136,0.0,1.0,M,21,L1_H1,0.28793206107943214,0.18169900458825483,1.5846650438834837,0.0005204465549660676,0.5875209408300407,-0.06880885956523276,0.6389329065778292
B136,0.0,1.0,M,21,L2_H2,0.18144537254305138,0.16604354547170447,1.0927577583795423,-0.11437641212667132,0.4343943600124323,-0.16500909366046237,0.48129353207657083
B136,0.0,1.0,M,21,L3_OOS,0.26369834371123435,0.15383891365691363,1.7141199027141178,0.015696836444474078,0.516579501804944,-0.04170545128475943,0.5627058419158071
B136,0.0,1.0,M,21,L4_DD,0.04150397528584954,0.034289182307846826,1.210410178733007,-0.024193048811547668,0.08825999241265053,-0.03577730848142657,0.09893578181372312
B136,0.0,1.0,M,21,L5_CAGR,0.0060477595392604,0.016208718082039445,0.3731176955913498,-0.020286510653472405,0.03233082232891256,-0.026136298865108768,0.036004280880690145
B136,0.03,0.5,W,21,L1_H1,0.2713347313408928,0.18421842124664212,1.4728968444345445,-0.02787780325555169,0.5630629966915859,-0.08789646703970024,0.630801360998773
B136,0.03,0.5,W,21,L2_H2,0.14292403527552122,0.16893975923383234,0.8460059131355674,-0.1565055480100766,0.3888471703331649,-0.21662377726183332,0.4630395877025141
B136,0.03,0.5,W,21,L3_OOS,0.2289543474188651,0.15448214462328422,1.4820764430555176,-0.02098509111487962,0.47810859865936495,-0.06539479316471784,0.5207460710168743
B136,0.03,0.5,W,21,L4_DD,0.11988229607417061,0.036969146137581586,3.242766160409161,0.05731530732301929,0.18010604109963538,0.05078574583701551,0.19751769339240116
B136,0.03,0.5,W,21,L5_CAGR,-0.05290070049540396,0.021532038152116698,-2.4568366506541595,-0.08962191426386226,-0.019612484555923182,-0.09422044296863166,-0.012251071833270667
B136,0.03,0.5,M,21,L1_H1,0.2537551029651576,0.18246313499392375,1.3907198458121852,-0.028500473625618437,0.5607012912208343,-0.09619135695382061,0.6108554196309833
B136,0.03,0.5,M,21,L2_H2,0.132682391941216,0.15200347420639806,0.8728905219696037,-0.12146922311010752,0.36640249946075915,-0.17893138129884806,0.4573588330079556
B136,0.03,0.5,M,21,L3_OOS,0.20527737901472065,0.14155564058777936,1.4501532977587503,-0.020863522911626107,0.4463089177155857,-0.06313645080054923,0.48656298869569575
B136,0.03,0.5,M,21,L4_DD,0.09558873793395178,0.03204715323094495,2.982752859360083,0.05650506446698194,0.16244973732043436,0.05092246843192174,0.18017895751810808
B136,0.03,0.5,M,21,L5_CAGR,-0.05065255328748097,0.021071099653470624,-2.403887510405181,-0.08613323593281585,-0.01807149174237515,-0.09164159184091508,-0.01114845780044122
B136,0.03,0.75,W,21,L1_H1,0.2725045489065666,0.1841097050050358,1.4801205015189887,-0.026037995917897853,0.5649289716618423,-0.08620569547621479,0.6320621305916125
B136,0.03,0.75,W,21,L2_H2,0.14199836436451208,0.16886229699481586,0.8409121923105871,-0.15649266931040307,0.38693539883676203,-0.21632134723213364,0.46190554979277354
B136,0.03,0.75,W,21,L3_OOS,0.22802563558693212,0.1544107257533758,1.4767473857427091,-0.02213772922492591,0.4759640736554142,-0.06496479573863416,0.5211378890054472
B136,0.03,0.75,W,21,L4_DD,0.07989304397180813,0.033705706392152354,2.3703121080532967,0.018904902323109082,0.12829335555900329,0.011937201330531654,0.14548202966774532
B136,0.03,0.75,W,21,L5_CAGR,-0.026268269122302512,0.018240866722883144,-1.4400779042669614,-0.05631181535357283,0.0023072431318789913,-0.06238364870626047,0.007364745300847735
B136,0.03,0.75,M,21,L1_H1,0.25625966409739587,0.18224882885846622,1.4060977274998359,-0.02508901607080379,0.5642369826610941,-0.093505695512994,0.6139595126127891
B136,0.03,0.75,M,21,L2_H2,0.13369805188772332,0.15157154164988057,0.8820788548588908,-0.11788472503791063,0.36635105278489394,-0.1740013883690367,0.45794193589894294
B136,0.03,0.75,M,21,L3_OOS,0.20595817415365558,0.14120674683002055,1.4585576027863627,-0.01993536158777272,0.4474359211462375,-0.061253371085111294,0.48690210489193103
B136,0.03,0.75,M,21,L4_DD,0.045428887669767326,0.029037061093477284,1.5645139679777098,0.014698006229301678,0.11466063874924759,0.008972316275536043,0.125235985491108
B136,0.03,0.75,M,21,L5_CAGR,-0.022691834654643306,0.017620503255686204,-1.2878085447032033,-0.052932627854749045,0.0050043401096232535,-0.05790613036132107,0.011192698120092524
B136,0.03,1.0,W,21,L1_H1,0.27353719033008506,0.18400297259435658,1.486591148356668,-0.025327394216082915,0.5666375935477485,-0.08464905725762928,0.6331733520293963
B136,0.03,1.0,W,21,L2_H2,0.14093612760165142,0.16879127637078092,0.8349728175054464,-0.15879102333536124,0.3847792169803315,-0.21613416893171386,0.4606336193252933
B136,0.03,1.0,W,21,L3_OOS,0.22695192399395792,0.15434498104537506,1.4704198507578132,-0.023871612507777813,0.47452139619109757,-0.06465169947079485,0.521062855025129
