panel,book,gross,cadence,CAGR,Sharpe,MaxDD,SH_H1,SH_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,L_H1,L_H2,L_OOS,L_DD,L_CAGR,I_H1,I_H2,I_DD,I_CAGR,p4b,p4b_IS
U56,TOP20,0.5,W,0.084859970300458,1.0598619041877877,-0.12422887060555077,1.0731925070022998,1.0553038114067248,0.07226619519064381,0.9763857827271868,-0.0796929077317422,0.09533828981720283,1.123858305327245,-0.12422887060555077,7.364828507111755,True,True,True,True,False,False,True,True,False,False,False
U56,TOP20,0.5,M,0.10097466011116008,1.2100931841601033,-0.13402058049403243,1.200863268278187,1.2254060696382123,0.08348942789734659,1.0853205840393993,-0.08132898776099728,0.11558033626690656,1.3046444744253443,-0.1340205804940322,3.226664447758025,True,True,True,True,False,True,True,True,False,False,False
U56,TOP20,0.5,Q,0.09517999532082966,1.0532281847322496,-0.18702106060457913,1.137493011538759,1.001942059221075,0.08065560584177267,1.0109716059120057,-0.09861722701476416,0.10728308343201554,1.0902451516615446,-0.18702106060457968,1.8223808077057078,True,True,True,True,False,False,True,True,False,False,False
U56,TOP20,0.75,W,0.12738365896638015,1.060346917860851,-0.183083519022036,1.0734337723127316,1.0560323242567615,0.10810123959384743,0.9765492862006129,-0.11846676143173229,0.14350879898610813,1.1245769117934892,-0.1830835190220359,11.004230847006149,True,True,True,True,True,False,True,True,True,True,False
U56,TOP20,0.75,M,0.1528351624350397,1.2125190558037329,-0.19506866657348398,1.2044763271333505,1.2267848572476772,0.12608024382223304,1.08908202753845,-0.11979515659819417,0.17533661490907093,1.3061393257824105,-0.1950686665734841,4.809513170432881,True,True,True,True,True,True,True,True,True,True,True
U56,TOP20,0.75,Q,0.14308605203806013,1.0549294638686841,-0.2712234865349642,1.1403712180257677,1.003169077647587,0.12121025422261966,1.0140115806790506,-0.1474752495701569,0.16141449127405294,1.091119777073039,-0.27122348653496386,2.7038153561539717,True,True,True,False,True,False,True,False,True,False,False
U56,TOP20,1.0,W,0.16975025613392503,1.060589573228121,-0.23978894875699963,1.0734203417041093,1.0565342530966997,0.14355256781109826,0.9764655224108237,-0.15648908512698512,0.19176639473744816,1.125055395087247,-0.23978894875699952,14.651031124811059,True,True,True,False,True,False,True,False,True,False,False
U56,TOP20,1.0,M,0.2054925307916291,1.2148262723870038,-0.2524990911930203,1.2079576548172424,1.2280627144715746,0.16914799747235154,1.0927505939781075,-0.1568913225526205,0.23625825619385976,1.3074921347420023,-0.25249909119302016,6.387151020980793,True,True,True,False,True,True,True,False,True,False,False
U56,TOP20,1.0,Q,0.19104866910252194,1.055693097216905,-0.3500176472643125,1.142960550182632,1.003242189022723,0.16183072034990298,1.0168906487212719,-0.19588853599448208,0.21565194822370848,1.090620761836479,-0.3500176472643126,3.5765724642350185,True,True,True,False,True,False,True,False,True,False,False
U56,EWELIG,0.5,W,0.0689672869205813,1.044440418680628,-0.10725809652540164,1.0733042655850897,1.0214096417904521,0.06209369745236515,0.9692933184734728,-0.07540749385282797,0.07465910438280376,1.1038432799018731,-0.10725809652540208,5.51550437090756,True,True,True,True,False,False,True,True,False,False,False
U56,EWELIG,0.5,M,0.07804505166632225,1.1365272529179942,-0.11600197267042267,1.1430283747710204,1.1344285700227303,0.06864328314499923,1.0368237836218956,-0.0671640337014976,0.08584677726313861,1.214852476193258,-0.11600197267042311,2.4491138389445966,True,True,True,True,False,True,True,True,False,False,False
U56,EWELIG,0.5,Q,0.07696889982921284,1.0772256016090214,-0.15083493394127034,1.2266077972066411,0.9558862609738477,0.07699267855027192,1.1330083864898493,-0.08467445119995354,0.07694932520549802,1.0372540959322707,-0.1508349339412699,1.2892152873145035,True,True,True,True,False,True,True,True,False,False,False
U56,EWELIG,0.75,W,0.10351422036761027,1.0446533114151149,-0.158747066581309,1.0736510199862523,1.0215581164225946,0.09295494453202058,0.9696545959630054,-0.11203312624673278,0.11228329658970448,1.1039160819102563,-0.15874706658130855,8.204393987578808,True,True,True,True,False,False,True,True,False,False,False
U56,EWELIG,0.75,M,0.1177995585525069,1.138112894995773,-0.17012400036038455,1.1461605795883643,1.1346675566594313,0.10350507104184592,1.0403638026557103,-0.10003893641047124,0.1297058584778965,1.2149124206688595,-0.1701240003603841,3.6384716270199933,True,True,True,True,True,True,True,True,False,True,False
U56,EWELIG,0.75,Q,0.11552919982149779,1.074955684064726,-0.2220595606403195,1.2277379063809235,0.9515760608976382,0.11596489592698034,1.134346580081808,-0.12572157046133725,0.1151706555831351,1.0325898614187925,-0.22205956064031962,1.9101787210936687,True,True,True,False,True,True,True,True,True,False,True
U56,EWELIG,1.0,W,0.13799602142445888,1.0447956952835993,-0.2088028847075667,1.0739329505581816,1.0216373669904504,0.12359365853768067,0.9699546889398434,-0.14791148023407985,0.14999071066779202,1.1039086332719894,-0.2088028847075667,10.853623313017742,True,True,True,False,True,False,True,False,True,False,False
U56,EWELIG,1.0,M,0.15797972716191278,1.139661949390042,-0.2218181994889007,1.1492362937552283,1.1348953649855513,0.13867950975607246,1.0438776564805305,-0.13244726356571568,0.17411322225238623,1.2149235418653035,-0.2218181994889008,4.808138206562276,True,True,True,False,True,True,True,False,True,False,False
U56,EWELIG,1.0,Q,0.15403959583203664,1.072046866180317,-0.290692391721297,1.228635046497893,0.9465349382533327,0.1552068837080669,1.1355179153860577,-0.16601385490090903,0.15307955127184147,1.0270538058980698,-0.2906923917212969,2.5197200540795364,True,True,True,False,True,True,True,False,True,False,False
U56,BAND03,0.5,W,0.05722738517124415,1.2007655653686844,-0.0811756968176699,1.2315322934548554,1.1765602536869475,0.050622779666629425,1.1036658925833325,-0.05290028799807511,0.06269554686498391,1.2767816592721966,-0.08117569681767012,1.1956327332460843,True,True,True,True,False,True,True,True,False,False,False
U56,BAND03,0.5,M,0.05881304788526154,1.1699562235135152,-0.09778160623580323,1.214964662442043,1.1334332295637723,0.05343094038952123,1.1032483264589683,-0.05621471080999885,0.06326431310074021,1.222380852953727,-0.09778160623580334,0.82855054331155,True,True,True,True,False,True,True,True,False,False,False
U56,BAND03,0.5,Q,0.053346225128205305,0.9951661213501573,-0.13506579950750097,1.1436121736226657,0.8891590979215174,0.04988558571849433,1.028826246534235,-0.06840569468783353,0.056203636704921234,0.9778062721052313,-0.1350657995075013,0.5606169098443883,True,True,True,True,False,False,True,True,False,False,False
U56,BAND03,0.75,W,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.07609482993076822,1.1042709988490096,-0.07887207032744314,0.09454831802271624,1.2762297973468626,-0.12054949323437059,1.7747529264508732,True,True,True,True,False,True,True,True,False,False,False
U56,BAND03,0.75,M,0.0887245597961821,1.1714894184178362,-0.14381683197937545,1.217050742935642,1.1344962759853032,0.08054666238210295,1.1054674467347045,-0.08376900679210986,0.09550316049849017,1.223385284070857,-0.14381683197937534,1.2346928785012803,True,True,True,True,False,True,True,True,False,False,False
U56,BAND03,0.75,Q,0.07996559436568318,0.9928349191664455,-0.19901587541599897,1.1447695207172661,0.8852967214858961,0.07491073544494165,1.0301194680342778,-0.10189953525427131,0.08414466778294916,0.9734372916661632,-0.1990158754159993,0.836468794806915,True,True,True,True,False,False,True,True,False,False,False
U56,BAND03,1.0,W,0.11530267751423562,1.2005575943324631,-0.1591099751297821,1.2327298000774998,1.175212848927804,0.10163033272165856,1.1047430247335037,-0.10451954207318559,0.1266852163572325,1.2755286548566704,-0.15910997512978242,2.3535355897922297,True,True,True,True,True,True,True,True,False,True,False
U56,BAND03,1.0,M,0.11894663570005903,1.1729283977188028,-0.1880527233449688,1.2190191302185007,1.1354892090423656,0.10790663054861982,1.1075899635697783,-0.1109614507436898,0.12811745110447625,1.2242967479324933,-0.18805272334496947,1.6417569494923718,True,True,True,True,True,True,True,True,True,True,True
U56,BAND03,1.0,Q,0.10650519373331613,0.9900490982927892,-0.2607434257226049,1.1457943870680674,0.8809689627150883,0.09996863879465678,1.0313192719923165,-0.13491011579482393,0.11191532857119713,0.968486995605916,-0.260743425722605,1.1135638236178773,True,True,True,False,True,False,True,False,False,False,False
B136,TOP5,0.5,W,0.11094072017431822,0.862235451885013,-0.16569906022249226,1.014589453209876,0.7415138254843815,0.11550169796089094,0.9655014938572547,-0.15776664025743636,0.10719698364389418,0.7933803394891609,-0.16569906022249214,14.605887304050112,True,False,False,True,True,True,False,False,True,False,False
B136,TOP5,0.5,M,0.16254543143310252,1.1497957669910064,-0.21921353320098436,1.2201133191517726,1.1090733476683974,0.147153468045351,1.18052619270897,-0.14477966443154555,0.17538178867452592,1.1397148007464724,-0.2192135332009838,6.379700264225609,True,True,True,False,True,False,True,False,True,False,False
B136,TOP5,0.5,Q,0.14823366715280484,1.0638881438500074,-0.19933178588658385,1.4797649420623864,0.7367800653414021,0.18346174140788496,1.4236900878695995,-0.12461362610422222,0.11999882551924568,0.8284258437149252,-0.1993317858865834,3.060524231230668,True,False,False,True,True,True,True,True,True,False,True
B136,TOP5,0.75,W,0.16436190053466038,0.8668679935885631,-0.23988742224655102,1.0164903398417953,0.7484340646200471,0.17211570973904533,0.9670889014223127,-0.22994255651544204,0.15801215591890916,0.8001520117438541,-0.23988742224655146,21.84817399471699,True,False,False,False,True,True,False,False,True,False,False
B136,TOP5,0.75,M,0.24649025288615278,1.1589655995342742,-0.31250710871244725,1.2259478540013435,1.1207983490267792,0.22281068761991585,1.1850363853943846,-0.21009562784304603,0.26634378920588864,1.151873171258599,-0.3125071087124476,9.517260367469417,True,True,True,False,True,False,True,False,True,False,False
B136,TOP5,0.75,Q,0.22289913774331338,1.0747189309443397,-0.28627132368997743,1.4854016192446353,0.7523016641072251,0.27920539992954896,1.4269235595588603,-0.1823786320095866,0.17837589452290414,0.8442301758502643,-0.28627132368997743,4.538408491086637,True,False,False,False,True,True,True,False,True,False,False
B136,TOP5,1.0,W,0.215709155815329,0.8712308212505286,-0.30875015055580657,1.0181200645195627,0.7551245967029789,0.22731083134435104,0.9684096291445983,-0.2977373824426197,0.206233078123504,0.8066757231488816,-0.308750150555806,29.115638738896937,True,False,False,False,True,True,False,False,True,False,False
B136,TOP5,1.0,M,0.331748144472952,1.1676186153234858,-0.3969539109926934,1.2315811856177041,1.1318920997478834,0.2994657035367716,1.189405663762481,-0.2712341901981238,0.3589470741517471,1.1633478328910822,-0.3969539109926936,12.644515663131246,True,True,True,False,True,False,True,False,True,False,False
B136,TOP5,1.0,Q,0.29766825653567763,1.0845840853687003,-0.36611212470561405,1.490444014720477,0.7672802679935998,0.3773599638297953,1.4297545383256458,-0.23750134468471407,0.23548721742784928,0.8591849580776798,-0.36611212470561416,5.990344381384242,True,False,False,False,True,True,True,False,True,False,False
B136,TOP10,0.5,W,0.09520692604823178,0.8874490849048661,-0.1462532566465521,1.1281508579443635,0.6882733103915528,0.10721230432653406,1.0549890316564752,-0.1265509896265533,0.08541366261831485,0.768885340210783,-0.14625325664655242,11.960763202977317,True,False,False,True,False,True,True,True,True,False,True
B136,TOP10,0.5,M,0.12329655762528602,1.0721701280540932,-0.19269034481486425,1.2822288350598365,0.9132170946513797,0.12665169117126163,1.207482257318506,-0.11187650738137445,0.12053979955333749,0.9855162870495208,-0.19269034481486413,5.300998252608877,True,True,True,True,True,True,True,True,True,True,True
B136,TOP10,0.5,Q,0.11866444239535756,1.022193434140055,-0.1957966567267354,1.4412466662094394,0.7019093581208304,0.14593586419067917,1.372762327302444,-0.10931236958695523,0.09668406685782482,0.7945272772570688,-0.1957966567267353,2.8169697404670204,True,False,False,True,True,True,True,True,True,False,True
B136,TOP10,0.75,W,0.1417376523504481,0.8908085554302552,-0.21445763823418784,1.130207282398991,0.6928963383899965,0.1609364600857739,1.0567568866708354,-0.18603039787868336,0.12615869802448088,0.7734748144266975,-0.21445763823418762,17.889220761263115,True,False,False,False,True,True,True,False,True,False,False
B136,TOP10,0.75,M,0.18647284675381348,1.0790375785068766,-0.2784117309581041,1.2872809331385822,0.9220910475415272,0.192253504266932,1.2119961655093687,-0.1645550665890203,0.18173127582213633,0.9942085687305234,-0.278411730958104,7.915070731904246,True,True,True,False,True,True,True,False,True,False,False
B136,TOP10,0.75,Q,0.17822429503447368,1.0258929495058184,-0.28612597483545343,1.4452427822917957,0.7092114048864075,0.22167706221269134,1.3753025915556207,-0.16108184840680606,0.14358760260243342,0.8011725112732445,-0.286125974835453,4.181702254895341,True,False,False,False,True,True,True,False,True,False,False
B136,TOP10,1.0,W,0.18711921075314164,0.8939208993591112,-0.2794875252234523,1.1319894696073796,0.6973435832197487,0.21432580362673903,1.0582488881335932,-0.2429491856783763,0.16516251909392787,0.7778660224849776,-0.2794875252234523,23.83452672734007,True,False,False,False,True,True,True,False,True,False,False
B136,TOP10,1.0,M,0.2504063310521272,1.0856155281979463,-0.3579266608777145,1.2921875164268297,0.9307477295560228,0.2591850872989312,1.216424641923598,-0.2151802673482277,0.243219591085857,1.0025784002425753,-0.35792666087771463,10.524629698601226,True,True,True,False,True,True,True,False,True,False,False
B136,TOP10,1.0,Q,0.23766001775414414,1.0285549986033442,-0.3719163932042402,1.4488808944506226,0.7159359898591175,0.29915614904075505,1.37765866677567,-0.21105839101204238,0.18918715772578754,0.8068966984629515,-0.3719163932042403,5.524909735877536,True,False,False,False,True,True,True,False,True,False,False
B136,TOP20,0.5,W,0.08691989060186689,0.9411649814995489,-0.13639810056613066,1.1211064705284277,0.7839370965004997,0.09202946489293806,1.031153215589747,-0.09237578300847127,0.08272812288052656,0.8734759387570199,-0.136398100566131,9.564007603460166,True,False,False,True,False,True,True,True,False,False,False
B136,TOP20,0.5,M,0.10911476499262829,1.0989618247376374,-0.17999419967845876,1.3019960461515359,0.9392683266221764,0.11057155226365434,1.202274521084513,-0.08758430031914155,0.1079159660402591,1.0299981703180439,-0.17999419967845842,4.369970232114739,True,True,True,True,True,True,True,True,True,True,True
B136,TOP20,0.5,Q,0.09373182628815857,0.9234837983506052,-0.18445147798512396,1.265605147923429,0.6649531141316648,0.10694526618123867,1.1566604840636028,-0.09399774912829306,0.08296397435551528,0.77245038082193,-0.18445147798512385,2.4416314767386904,True,False,False,True,False,True,True,True,True,False,True
B136,TOP20,0.75,W,0.1299052438285504,0.9431869804604216,-0.2005239339604491,1.1234535025187804,0.7858600982145483,0.13815881926167295,1.033364608733578,-0.13695783220667201,0.12315018108531217,0.8754294981062942,-0.20052393396044954,14.30002104232742,True,False,False,True,True,True,True,False,True,False,False
B136,TOP20,0.75,M,0.16508825465433818,1.1034702279364668,-0.2610525610883291,1.3069806764338878,0.9442236949348761,0.1678333858494223,1.207269280454539,-0.12905868173381307,0.16283141296469616,1.0345160788708132,-0.2610525610883294,6.524783669091354,True,True,True,False,True,True,True,True,True,False,True
B136,TOP20,0.75,Q,0.14053439868333717,0.926983124272449,-0.27066003473973943,1.2687626428695156,0.6718830670712851,0.1614776631660484,1.15975103029932,-0.13931035285795046,0.12356345808597968,0.7778272940822292,-0.2706600347397399,3.6298172355523333,True,False,False,False,True,True,True,False,True,False,False
B136,TOP20,1.0,W,0.17227741614671688,0.9449775888804264,-0.26198935102334087,1.125557738849884,0.7875948776036875,0.18409170303810685,1.0353324856153554,-0.18045024303175916,0.16263234250394354,0.8771756663043515,-0.261989351023341,19.046404616958394,True,False,True,False,True,True,True,False,True,False,False
B136,TOP20,1.0,M,0.22183320371583148,1.1077517955728404,-0.33675172386421537,1.3118469474334749,0.9490420503834911,0.22629762715586188,1.2121877763911766,-0.16907160065864435,0.21816721688297935,1.03879261320819,-0.33675172386421515,8.67524077753792,True,True,True,False,True,True,True,False,True,False,False
B136,TOP20,1.0,Q,0.18710944335639645,0.9296985351996615,-0.3531986737464121,1.2716476309864608,0.6783978971219108,0.21660877793631483,1.162701818806176,-0.18356208109684224,0.16334337760014628,0.7824661790273338,-0.35319867374641223,4.802969604456942,True,False,False,False,True,True,True,False,True,False,False
B136,EWELIG,0.5,W,0.07104412291154527,1.0210851465081279,-0.12041587838334888,1.1489444701541522,0.9012736808053482,0.0723555296135363,1.0324697876267757,-0.0769053293070272,0.06996487096545234,1.0114174375073146,-0.12041587838334944,5.566515016682992,True,True,True,True,False,True,True,True,False,False,False
B136,EWELIG,0.5,M,0.0772798433946078,1.0629185768125176,-0.1479762889758537,1.1635071002263242,0.9765953945915097,0.07423794152051855,1.047806882630327,-0.07420781637235252,0.07979251165853962,1.0750846807633614,-0.14797628897585346,2.5373898524544143,True,True,True,True,False,True,True,True,False,False,False
B136,EWELIG,0.5,Q,0.0759711524805351,1.037093189892943,-0.16525544089125455,1.2313223640480488,0.8722771372915044,0.07916003333234256,1.1166819259287948,-0.07645071935778736,0.07335094142535703,0.9766632052748527,-0.16525544089125488,1.3268462458316421,True,True,True,True,False,True,True,True,False,False,False
B136,EWELIG,0.75,W,0.10656429035062365,1.021147356526676,-0.17688085212974547,1.1501626917562413,0.9004835981377174,0.10863624322174603,1.0337701510179425,-0.11418657295686485,0.1048601354934191,1.010456111383248,-0.1768808521297457,8.264038337378773,True,True,True,True,True,True,True,True,True,True,True
B136,EWELIG,0.75,M,0.11649463120249348,1.0639804082131474,-0.21662223241008793,1.1664961298222944,0.9764218877958971,0.1119706682399173,1.0513629294547717,-0.11032930745071612,0.12023571188334992,1.0742148583460525,-0.21662223241008782,3.766140051466548,True,True,True,False,True,True,True,True,True,False,True
B136,EWELIG,0.75,Q,0.11391287714896636,1.0323553337522522,-0.24436024823827196,1.2304453816818643,0.8662741917922478,0.11905201774982732,1.1164159582809277,-0.11385164462139508,0.10969651952700232,0.9692699571578512,-0.24436024823827196,1.9682261170733295,True,True,True,False,True,True,True,True,True,False,True
B136,EWELIG,1.0,W,0.14196133962087365,1.021138121609721,-0.23092049750109667,1.151332159860732,0.8996312014959754,0.14487010895445862,1.0350278985937884,-0.1506587084485581,0.1395703824198451,1.009404721817359,-0.23092049750109678,10.909586687911386,True,True,True,False,True,True,True,False,True,False,False
B136,EWELIG,1.0,M,0.15601858654111278,1.0649750398396785,-0.2819058168125478,1.1694443422260834,0.9762379082431278,0.15005125327857805,1.0549110987125452,-0.14580633746170524,0.16095827926757345,1.0732533364465402,-0.2819058168125479,4.97148713568891,True,True,True,False,True,True,True,False,True,False,False
B136,EWELIG,1.0,Q,0.15171641778324885,1.0268521761778555,-0.32124808956653683,1.2293607846558028,0.8595385511340531,0.15908218823813836,1.1160171297498922,-0.1513594152123492,0.14568300343325702,0.9608932897431763,-0.32124808956653617,2.5990984875492034,True,True,True,False,True,True,True,False,True,False,False
B136,BAND03,0.5,W,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,0.05380502453059455,1.0905312098212425,-0.05300949004550315,0.05248467634530685,1.106827770282897,-0.08242086768618784,1.3543369078473364,True,True,True,True,False,True,True,True,False,False,False
B136,BAND03,0.5,M,0.055371776717578314,1.0843234515076439,-0.1067162428848194,1.2166731816821572,0.9571525996771676,0.056086090672334166,1.084909440688887,-0.054761235493354876,0.05478362245617574,1.0837274881852046,-0.10671624288481929,0.9332631065177592,True,True,True,True,False,True,True,True,False,False,False
B136,BAND03,0.5,Q,0.05216853952738809,0.9465946629911675,-0.1476326535118534,1.1504041212784129,0.7768505186126688,0.0534725802607563,1.01706143071553,-0.06267033224715979,0.05109536420103389,0.8950046087433235,-0.1476326535118534,0.6034369090292148,True,False,True,True,False,False,True,True,False,False,False
B136,BAND03,0.75,W,0.0797788392776686,1.0992531359665725,-0.12240985403190019,1.2348466062129893,0.9658157974796912,0.08090803114345646,1.0917033790366668,-0.07898281858216083,0.07884939392053303,1.1058878697278782,-0.12240985403190019,2.0109291095246453,True,True,True,True,False,True,True,True,False,False,False
B136,BAND03,0.75,M,0.08342180442618718,1.0859915596886773,-0.15687661157282973,1.219169138617995,0.9581837250925906,0.08456158027529947,1.0877433319532217,-0.08157227782995613,0.0824836526658046,1.0844057926375004,-0.15687661157282995,1.3913444365713235,True,True,True,True,False,True,True,True,False,False,False
B136,BAND03,0.75,Q,0.07815970228175284,0.9420751709942093,-0.21842850303993322,1.1505622230001245,0.7709000694531686,0.08031031737380867,1.0178339381740147,-0.09301037831535419,0.0763910456337471,0.8874250166805555,-0.21842850303993333,0.8998451443149827,True,False,True,False,False,False,True,True,False,False,False
B136,BAND03,1.0,W,0.10652976854836904,1.0991593874420873,-0.16157983013208965,1.2358770851587098,0.9647512348188001,0.1080949757144436,1.0927413254606884,-0.10460228853347808,0.1052418687479828,1.1048029424254948,-0.16157983013208965,2.666067752269463,True,True,True,True,True,True,True,True,True,True,True
B136,BAND03,1.0,M,0.11168623276553302,1.0875879364734806,-0.20501364063176797,1.2215709074735326,0.9591765522097385,0.11329990649236565,1.0905043784951602,-0.10800932601208979,0.1103584979956771,1.0850147956378027,-0.20501364063176808,1.84926871673456,True,True,True,False,True,True,True,True,True,False,True
B136,BAND03,1.0,Q,0.10404076973432863,0.9369629235662861,-0.28731908444190546,1.1505778615020206,0.7644771395768212,0.10718634470562649,1.0185108001557002,-0.1227143354071546,0.10145587255278521,0.8791505610352727,-0.287319084441905,1.196736608936274,True,False,True,False,False,False,True,True,True,False,False
