panel,family,fast,slow,turn_fast,turn_slow,turn_ratio,d0_Sharpe,d10_Sharpe,be_Sharpe_60,be_Sharpe_200,be_Sharpe_IS,d0_Sharpe_IS,ratio_IS,be_Sharpe_OOS,d0_Sharpe_OOS,ratio_OOS,d0_CAGR,d10_CAGR,be_CAGR_60,be_CAGR_200,be_CAGR_IS,d0_CAGR_IS,be_CAGR_OOS,d0_CAGR_OOS,cost_relevant,be,sensitive,pred_be
B136,CAD_v2,v2 cadence D,v2 cadence W,2.7313932178609313,2.0111459572387926,1.358127791784443,0.009177206177667152,-0.001607902112852555,8.507958984375001,8.507958984375001,,-0.023360516510003038,1.3492919609558394,31.701904296875004,0.038156861768986916,1.3646876308908873,-0.000859381951789473,-0.0016344763259834583,,,,-0.0026258514624093454,7.139892578125,0.0005921406747819713,True,8.507958984375001,True,8.568280272730332
B136,CAD_v2,v2 cadence D,v2 cadence M,2.7313932178609313,1.3884774589851807,1.9671858554025567,0.032846169680052384,0.012253114632833517,15.958837890625002,15.958837890625002,,-0.00995124155362137,1.951662385381652,31.290771484375004,0.07084867287395236,1.978738756310034,-0.0037669751147817454,-0.0052109107936417765,,,,-0.005590259624682847,,-0.002268835624140042,True,15.958837890625002,True,16.090892036283822
B136,CAD_v2,v2 cadence W,v2 cadence M,2.0111459572387926,1.3884774589851807,1.4484541641091615,0.023668963502385232,0.013861016745686072,24.163037109375,24.163037109375,15.104443359375,0.013409274956381667,1.446434457372067,30.824267578125003,0.03269181110496544,1.4499572733859143,-0.0029075931629922724,-0.003576434467658318,,,,-0.002964408162273502,,-0.0028609762989220133,True,24.163037109375,True,24.395407858835423
B136,BAND_v2,v2 band 0.00,v2 band 0.03,3.323976559719434,2.0111459572387926,1.6527773868203455,0.006538210844239778,-0.012553190363591593,3.426708984375,3.426708984375,,-0.01815268860611674,1.6800169148149944,14.037158203125003,0.027791128746886384,1.6325543965383311,-0.0011218844960416696,-0.0025340389366690363,,,,-0.0029600733891876896,2.703662109375,0.0003886619235555777,True,3.426708984375,True,3.420715906239792
B136,BAND_v2,v2 band 0.00,v2 band 0.05,3.323976559719434,1.5863591466944575,2.095349320263132,0.0340759315360446,0.008690583479256775,13.419873046875,13.419873046875,2.292431640625,0.00561194946737098,2.1733811128183995,22.367724609375,0.05857244831918096,2.0394081390912167,-0.0005558602379511779,-0.002427367616819609,,,,-0.002655538136202784,6.185498046875,0.0011691865103420351,True,13.419873046875,True,13.402555146237322
B136,BAND_v2,v2 band 0.00,v2 band 0.08,3.323976559719434,1.227471789984344,2.7079861116497272,3.198095902079423e-05,-0.030625291975011182,0.010400390625000002,0.010400390625000002,,-0.05609222182345319,2.829504410430171,15.089013671875001,0.04812111839037336,2.6219563821946825,-0.005636057793848348,-0.007888396248138863,,,,-0.00941860023542529,,-0.0025327706019355745,True,0.010400390625000002,True,0.010398503073441447
B136,BAND_v2,v2 band 0.03,v2 band 0.05,2.0111459572387926,1.5863591466944575,1.267774678533216,0.027537720691804823,0.021243773842848368,43.670068359374994,43.670068359374994,38.222509765625006,0.02376463807348772,1.293666208746318,48.220654296875,0.030781319572294574,1.249212977782289,0.0005660242580904917,0.00010667131984942735,12.327197265625,12.327197265625,6.527099609375,0.00030453525298490547,17.226611328125,0.0007805245867864574,True,43.670068359374994,False,43.63187398539426
B136,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,65.46766836175506,5.293746688717346,12.36698168827901,0.030043301587590387,-0.5535157198712086,0.5145019531249999,0.5145019531249999,,-0.1570739624232227,12.187475450654983,2.765087890625,0.15922474039153933,12.504125014334411,-0.013162894691380433,-0.07630952458648066,,,,-0.03913044913030572,1.0916503906250001,0.007389341963243812,True,0.5145019531249999,True,0.5150338259608972
B136,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence M,29.43860053320798,13.066162136482705,2.2530411168717204,0.03605364008600609,-0.12534644033938835,2.2340332031249996,2.2340332031249996,,-0.13817536231912841,2.2497411583689506,9.579736328125001,0.158467752319559,2.2554385901966936,-0.0010664577384296159,-0.018609521275204655,,,,-0.020096314373397206,7.5535644531249995,0.014161375283200384,True,2.2340332031249996,True,2.2418838775861465
B136,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,29.43860053320798,5.293746688717346,5.561014204920492,0.07642057117558743,-0.15847404175903423,3.256787109375,3.256787109375,,-0.166801444471111,5.395060299543322,9.998486328125,0.24016929632186057,5.687803506821954,-0.006399344576756283,-0.03234531064350654,,,,-0.03579993993166508,6.114013671875001,0.01693481310113909,True,3.256787109375,True,3.2557773972178685
B136,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,13.066162136482705,5.293746688717346,2.4682257963590972,0.04036693108958134,-0.03312760141964588,5.504150390625,5.504150390625,,-0.02862608215198259,2.3980804544886882,10.920068359375001,0.08170154400230156,2.5218170565778646,-0.005332886838326667,-0.013735789368301887,,,,-0.015703625558267875,3.1109863281249996,0.0027734378179387065,True,5.504150390625,True,5.4620424876419404
B136,N_v1,v1 n=3,v1 n=8,33.948390503592066,25.947947707060372,1.3083266116786105,0.028447084854682836,-0.022900141484996084,5.534423828125,5.534423828125,19.572119140625002,0.10781447406588929,1.2937685222096575,,-0.02343635146812717,1.3191665576791534,0.010993379853010632,0.002181931169406459,12.567919921875003,12.567919921875003,22.722021484375002,0.018073264060996408,5.624169921875,0.005278941990831676,True,5.534423828125,True,5.63183852904888
B136,N_v1,v1 n=5,v1 n=8,29.43860053320798,25.947947707060372,1.1345251988926202,0.05535453320357431,0.030749632777717584,22.663818359375,22.663818359375,24.766748046875005,0.05238463204247079,1.11692814758209,21.746728515625,0.05854263327675224,1.1476279543319063,0.009375293577980282,0.005410924004034534,24.563232421875,24.563232421875,27.371728515624998,0.008637616744955778,22.909716796875,0.009974143703541438,True,22.663818359375,True,22.904366509430364
B136,N_v1,v1 n=5,v1 n=10,29.43860053320798,23.725886308559826,1.2407798027164583,0.01611828438985985,-0.029038608510859265,3.574462890625,3.574462890625,,-0.024637848212208713,1.2080771371396637,9.729931640625,0.048133714267795114,1.2656073797650638,0.005343055129884977,-0.0008767025714002674,8.558837890625,8.558837890625,1.161767578125,0.0006039909215265205,12.951806640625001,0.009179337663961729,True,3.574462890625,True,3.591572870354539
SMALL665,CAD_v2,v2 cadence D,v2 cadence Q,3.6629973103940094,0.956066025634691,3.8313225364977312,0.06346260813523275,0.02103574486704496,14.960009765625,14.960009765625,,-0.0853843759652575,3.804711806805109,31.820361328125,0.13290010364717536,3.846645601532733,-0.00043620107450226264,-0.0032550895380265565,,,,-0.01042660806342699,19.351513671875,0.005595070401619884,True,14.960009765625,True,14.953711200747323
SMALL665,CAD_v2,v2 cadence W,v2 cadence Q,2.571955338737016,0.956066025634691,2.690144058857866,0.07679541772208687,0.050992765406194906,29.775537109375,29.775537109375,,-0.030836543258445204,2.6517565629254647,48.135595703125006,0.12353972891959536,2.7122484544718706,0.0007171706822806101,-0.0009694190255609136,4.247802734375,4.247802734375,,-0.00648349316813035,29.081201171875005,0.005054931730398948,True,29.775537109375,False,29.781819117689224
SMALL665,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence M,70.80604652773215,14.01487000365175,5.052208583403396,0.35847862665735597,-0.21101649262629435,6.293408203125,6.293408203125,,-0.14258256179250806,5.170354357228315,12.083837890625002,0.6356814522490172,4.975970880424548,0.031794744171968814,-0.028762384097789084,5.144873046875001,5.144873046875001,,-0.035651546522893485,12.132275390625,0.07005864750037194,True,6.293408203125,True,6.297172610405801
SMALL665,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,70.80604652773215,5.121112109962787,13.826302765366849,0.6521857952441031,0.001641157651453451,10.025244140625002,10.025244140625002,5.234814453125,0.38710914417460907,14.396688037144278,12.689892578125,0.7658277441452398,13.468519792742198,0.0643570649330174,-0.005811189410622752,9.142529296875,9.142529296875,3.3346191406250005,0.025771430547703034,13.057470703125002,0.08664750436294755,True,10.025244140625002,True,10.027776269716162
SMALL665,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence M,33.64884965928478,14.01487000365175,2.4009391204140424,0.4813837021133812,0.3088718246170137,27.948486328125004,27.948486328125004,2.025634765625,0.0376953130197335,2.446404032240592,43.780126953125006,0.7145246363609968,2.371601291970611,0.06029403670898681,0.037734992392233435,27.842529296875004,27.842529296875004,3.614306640625,0.008796730607874892,44.312548828125,0.08914279271410552,True,27.948486328125004,False,28.014281957448585
SMALL665,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,33.64884965928478,5.121112109962787,6.5706137527868504,0.7750908707001284,0.5215294748947614,30.581201171875005,30.581201171875005,20.694677734375002,0.5673870189868506,6.811934585439169,35.04184570312499,0.8446709282572195,6.419241532754682,0.0928563574700354,0.06068618707939977,29.960205078125,29.960205078125,20.525146484375004,0.07021970767847141,36.307373046875,0.10573164957668113,True,30.581201171875005,False,30.642638744530192
SMALL665,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,14.01487000365175,5.121112109962787,2.736684865068027,0.29370716858674717,0.2126576502777478,36.113134765625006,36.113134765625006,59.500341796875006,0.5296917059671171,2.7844683444215512,16.801904296875005,0.13014629189622262,2.706711939518639,0.03256232076104859,0.022951194687166332,34.627880859375,34.627880859375,58.523291015625006,0.06142297707059652,18.890576171875004,0.016588856862575607,True,36.113134765625006,False,36.21092082338424
SMALL665,VOLSC_v1,v1 n=5 volscale ON,v1 n=5 volscale OFF,33.64884965928478,30.59814643685597,1.0997022230978732,0.5522081516159383,0.38447665776798706,32.947412109374994,32.947412109374994,47.351416015625006,0.90680830866211,1.25815156424546,22.605810546875002,0.34594020605363507,1.0146452687994088,0.011886758349014759,0.008192154516696082,34.621826171875,34.621826171875,,0.06359820174513398,,-0.019407524895873163,True,32.947412109374994,False,33.017455695451254
