panel,cadence,book,max_vol,cost,turn_yr,n_bar,churn_bar,churn_over_n,gross_real,CAGR,Sharpe,MaxDD,H1,H2,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b_full,keep4b_oos,keep4b,keep4a
U56,W,EWELIG,0.2,0,13.559014019533173,23.463705308775733,4.571583514099783,0.1948363847030567,0.7501060029293012,0.06643733860199408,0.9734934278126413,-0.1264104165590535,1.1806989546719362,0.7749419656628712,1.0390772053746389,0.06224910743193934,0.9189726303538014,-0.12641041655905205,False,False,False,False
U56,W,EWELIG,0.2,10,13.559014019533173,23.463705308775733,4.571583514099783,0.1948363847030567,0.7501060029293012,0.0520726312883415,0.7746740005808728,-0.14314716717538956,1.0056798748814353,0.5532856623061068,0.8607509772692501,0.04677416977812854,0.703217208315426,-0.1431471671753889,False,False,False,False
U56,W,EWELIG,0.2,25,13.559014019533173,23.463705308775733,4.571583514099783,0.1948363847030567,0.7501060029293012,0.030876034669069963,0.47629365526060996,-0.1676741609562853,0.7426576592034463,0.22121755077261862,0.5930353566753556,0.0239699805916731,0.3795745294664367,-0.16767416095628473,False,False,False,False
U56,W,EWELIG,0.2,50,13.559014019533173,23.463705308775733,4.571583514099783,0.1948363847030567,0.7501060029293012,-0.003536604514659092,-0.015991760133505197,-0.3113440483281604,0.306617460697623,-0.32384169754561376,0.15002805227096438,-0.012973031919880973,-0.152922375690185,-0.31134404832815976,False,False,False,False
U56,W,FIXEDW,0.2,0,8.391480136159213,23.463705308775733,4.571583514099783,0.1948363847030567,0.7075278416546058,0.058017955135945876,0.8306164370594198,-0.12785223442831484,0.9860822847621993,0.6651303474378494,0.7903644340083706,0.058460376301130657,0.8678912434393482,-0.1278522344283155,False,False,False,False
U56,W,FIXEDW,0.2,10,8.391480136159213,23.463705308775733,4.571583514099783,0.1948363847030567,0.7075278416546058,0.049176854032860096,0.7121120589457279,-0.13469222755756827,0.8762998757953383,0.537240505906099,0.6825376751008193,0.0492716993644835,0.739634896698188,-0.13469222755756904,False,False,False,False
U56,W,FIXEDW,0.2,25,8.391480136159213,23.463705308775733,4.571583514099783,0.1948363847030567,0.7075278416546058,0.03604979577506695,0.5341653974271081,-0.15741749013022488,0.7112780748793298,0.3454371083241471,0.5205919018328528,0.035634069080929365,0.5470837476850893,-0.1574174901302231,False,False,False,False
U56,W,FIXEDW,0.2,50,8.391480136159213,23.463705308775733,4.571583514099783,0.1948363847030567,0.7075278416546058,0.01452556752840417,0.23804689576329663,-0.21014578451673405,0.43608972693211484,0.027043981579593344,0.2508814333148484,0.0132870851362612,0.2269174989261241,-0.21014578451673427,False,False,False,False
U56,W,FIXEDW0,0.2,0,4.876460798314471,23.463705308775733,4.571583514099783,0.1948363847030567,0.45888456835228636,0.03813427900718058,0.8404767473688309,-0.08485571996483388,0.9813767712376098,0.6888482152119771,0.7613176807549614,0.04008551764738022,0.9116142532270198,-0.08485571996483376,False,False,False,False
U56,W,FIXEDW0,0.2,10,4.876460798314471,23.463705308775733,4.571583514099783,0.1948363847030567,0.45888456835228636,0.03308428607938185,0.7337647359946748,-0.08813841959841806,0.8839744788666991,0.5719036173508206,0.663426067722382,0.03484105271196647,0.7969458658396043,-0.08813841959841806,False,False,False,False
U56,W,FIXEDW0,0.2,25,4.876460798314471,23.463705308775733,4.571583514099783,0.1948363847030567,0.45888456835228636,0.025554070847165544,0.5735177215413654,-0.10164053781954019,0.737591132664712,0.3964623554544306,0.5164348878293721,0.02702257544229103,0.6247399362119622,-0.10164053781954208,False,False,False,False
U56,W,FIXEDW0,0.2,50,4.876460798314471,23.463705308775733,4.571583514099783,0.1948363847030567,0.45888456835228636,0.013122195899822886,0.3066690060452351,-0.12525043942246672,0.49341658567321534,0.10490957754658317,0.2715991319612531,0.0141193458071327,0.3380466119389482,-0.1252504394224675,False,False,False,False
U56,W,V1TOP5,0.2,0,22.54304652255175,23.463705308775733,4.571583514099783,0.1948363847030567,0.7268509840129405,0.06274964822664764,0.7520468390048414,-0.14356097027203552,0.8867514031959222,0.6272638402610441,0.7719811327968022,0.06281234926254764,0.7368794373059887,-0.14356097027203452,False,False,False,False
U56,W,V1TOP5,0.2,10,22.54304652255175,23.463705308775733,4.571583514099783,0.1948363847030567,0.7268509840129405,0.03906188184894299,0.4892923803161985,-0.16808491476223575,0.6302965623055291,0.3585472508720513,0.520156352564303,0.03777091624707496,0.4655139674060513,-0.16808491476223608,False,False,False,False
U56,W,V1TOP5,0.2,25,22.54304652255175,23.463705308775733,4.571583514099783,0.1948363847030567,0.7268509840129405,0.0044901159269947755,0.09518001908625828,-0.2035856449125779,0.24458015092207888,-0.04354579951654529,0.14204961902770805,0.0012821671520717448,0.05879851092416328,-0.2035856449125779,False,False,False,False
U56,W,V1TOP5,0.2,50,22.54304652255175,23.463705308775733,4.571583514099783,0.1948363847030567,0.7268509840129405,-0.05065895751561411,-0.5512168289768753,-0.6074975903815079,-0.3908923133742371,-0.7004683856255011,-0.47946655933573556,-0.056775533531515654,-0.6071875224876004,-0.49460229330300975,False,False,False,False
U56,W,EWELIG,0.25,0,11.586630250283772,28.48104008667389,4.614967462039045,0.16203647928568315,0.7501364128307145,0.07934359924224177,1.0300970532170384,-0.17736784819816998,1.2803254628125162,0.7907404952205074,1.1535646767441938,0.07039135802713514,0.9270819519035712,-0.17736784819817142,False,False,False,False
U56,W,EWELIG,0.25,10,11.586630250283772,28.48104008667389,4.614967462039045,0.16203647928568315,0.7501364128307145,0.06690930710614618,0.879135202696841,-0.19425238600516037,1.1476692955766183,0.6221980076477076,1.0176583419977068,0.05711510671553799,0.7636014233841794,-0.19425238600516104,False,False,False,False
U56,W,EWELIG,0.25,25,11.586630250283772,28.48104008667389,4.614967462039045,0.16203647928568315,0.7501364128307145,0.04851682782444522,0.6521867709768265,-0.21935021978772806,0.9480065714731598,0.3691722473047169,0.8132386451539843,0.037498551632413335,0.5179725326989592,-0.21935021978772684,False,False,False,False
U56,W,EWELIG,0.25,50,11.586630250283772,28.48104008667389,4.614967462039045,0.16203647928568315,0.7501364128307145,0.018540941324804328,0.27519044899467265,-0.2599349370744255,0.6152607846070596,-0.04970090000697154,0.47296448003728164,0.005583229416673996,0.11073581483438373,-0.25993493707442683,False,False,False,False
U56,W,FIXEDW,0.25,0,6.986717667468254,28.48104008667389,4.614967462039045,0.16203647928568315,0.730316591111577,0.0770546100851992,0.9913905768819096,-0.12183041694274599,1.124471961282681,0.854342186262431,0.9457871002275504,0.07831482924262145,1.031682037448887,-0.12183041694274688,False,False,False,False
U56,W,FIXEDW,0.25,10,6.986717667468254,28.48104008667389,4.614967462039045,0.16203647928568315,0.730316591111577,0.06955696388943133,0.9016592568324827,-0.12368108079004037,1.0439051987574737,0.7552001213112208,0.8655063772302547,0.07034035853291143,0.9336534173274339,-0.12368108079004037,False,False,False,False
U56,W,FIXEDW,0.25,25,6.986717667468254,28.48104008667389,4.614967462039045,0.16203647928568315,0.730316591111577,0.05840565022327948,0.7668403145834618,-0.13056027762695221,0.9228022625635663,0.6063254051162704,0.7448826328589149,0.058486177163012965,0.7863760490520368,-0.130560277626951,False,False,False,False
U56,W,FIXEDW,0.25,50,6.986717667468254,28.48104008667389,4.614967462039045,0.16203647928568315,0.730316591111577,0.040071095002408574,0.5419627921596708,-0.16126551810640632,0.7205852798263439,0.35832144977096225,0.5435969557143862,0.0390126021805135,0.5408227218242937,-0.161265518106407,False,False,False,False
U56,W,FIXEDW0,0.25,0,5.006879015314785,28.48104008667389,4.614967462039045,0.16203647928568315,0.5570062646112881,0.05888454793307507,0.9975967878084381,-0.0936000604209577,1.124544959662935,0.8665926629273091,0.9314063854354262,0.06099506287403633,1.0554247828605579,-0.09360006042095737,False,False,False,False
U56,W,FIXEDW0,0.25,10,5.006879015314785,28.48104008667389,4.614967462039045,0.16203647928568315,0.5570062646112881,0.05359677741418545,0.9127948077108071,-0.09496439826642344,1.04912721317838,0.7721170799520768,0.855033478064816,0.05538163223078629,0.9632636921079385,-0.09496439826642322,False,False,False,False
U56,W,FIXEDW0,0.25,25,5.006879015314785,28.48104008667389,4.614967462039045,0.16203647928568315,0.5570062646112881,0.04571325873715737,0.7853840058067231,-0.09949662973326456,0.9357822753049438,0.6302314205038652,0.7402972305855876,0.04701562255173908,0.8247872635961201,-0.09949662973326545,False,False,False,False
U56,W,FIXEDW0,0.25,50,5.006879015314785,28.48104008667389,4.614967462039045,0.16203647928568315,0.5570062646112881,0.03270141736223042,0.5728320756314529,-0.12334352689799422,0.7465367300416694,0.39378081191112896,0.5488528852602955,0.03321543426659179,0.5938214625314061,-0.123343526897994,False,False,False,False
U56,W,V1TOP5,0.25,0,23.238626006396427,28.48104008667389,4.614967462039045,0.16203647928568315,0.7394183210213183,0.06996399474322801,0.7624665161919988,-0.1938087981117117,0.9245690446560193,0.6176768108386733,0.8228269221297148,0.06734616597522103,0.716962850311261,-0.19380879811171303,False,False,False,False
U56,W,V1TOP5,0.25,10,23.238626006396427,28.48104008667389,4.614967462039045,0.16203647928568315,0.7394183210213183,0.04539123309257165,0.5167777237231754,-0.21027922515910913,0.6810590232068195,0.3695323083647953,0.58458464039382,0.04146175758929793,0.46534011142470505,-0.21027922515911202,False,False,False,False
U56,W,V1TOP5,0.25,25,23.238626006396427,28.48104008667389,4.614967462039045,0.16203647928568315,0.7394183210213183,0.009558515728764316,0.1478441481998164,-0.25088828023398746,0.3147508826595138,-0.0025486334319802352,0.22670435468375402,0.003777747596368508,0.08759569062880426,-0.2508882802339881,False,False,False,False
U56,W,V1TOP5,0.25,50,23.238626006396427,28.48104008667389,4.614967462039045,0.16203647928568315,0.7394183210213183,-0.04752385402526438,-0.459701829502374,-0.5865009305995026,-0.289955308006181,-0.6140469055759787,-0.3630616357578795,-0.05609771906951444,-0.5341434320584056,-0.4895390202902218,False,False,False,False
U56,W,EWELIG,0.3,0,10.554639512833006,31.721560130010833,4.591106290672451,0.14473141522219587,0.7501490631278932,0.0843007399611082,1.016906769949549,-0.19810699190791947,1.1549146372592078,0.8860061933493949,1.0239696593223568,0.08337064428095298,1.010854607714459,-0.19810699190792014,False,False,False,False
U56,W,EWELIG,0.3,10,10.554639512833006,31.721560130010833,4.591106290672451,0.14473141522219587,0.7501490631278932,0.07291572032636306,0.8892609775977245,-0.21512418707733982,1.0387172991749536,0.7473889893925182,0.9052135101322353,0.07138876293204066,0.8758452609588914,-0.21512418707734016,False,False,False,False
U56,W,EWELIG,0.3,25,10.554639512833006,31.721560130010833,4.591106290672451,0.14473141522219587,0.7501490631278932,0.056054076165256816,0.6973815663316464,-0.23999347922528003,0.8639758298621831,0.5391142996630531,0.7267427624457845,0.05365548814183985,0.6728570539180914,-0.23999347922527836,False,False,False,False
U56,W,EWELIG,0.3,50,10.554639512833006,31.721560130010833,4.591106290672451,0.14473141522219587,0.7501490631278932,0.028517692244062642,0.37812007604355347,-0.279749689080386,0.5728599258453138,0.19301903283280275,0.42975503395589004,0.024727889561911187,0.3351553200234025,-0.2797496890803869,False,False,False,False
U56,W,FIXEDW,0.3,0,6.251712969640479,31.721560130010833,4.591106290672451,0.14473141522219587,0.7406282282845605,0.08831449599978036,1.0681904066739976,-0.1095634426151727,1.1249411121206823,1.0121963880374651,0.9492797401790503,0.09641866818223677,1.1678037445300447,-0.10956344261517292,False,False,False,False
U56,W,FIXEDW,0.3,10,6.251712969640479,31.721560130010833,4.591106290672451,0.14473141522219587,0.7406282282845605,0.08153364416713438,0.9923007447057356,-0.11134169325563259,1.0555444374877188,0.9299345626515,0.8798244839906824,0.08916905403766573,1.086519203416887,-0.11134169325563215,False,False,False,False
U56,W,FIXEDW,0.3,25,6.251712969640479,31.721560130010833,4.591106290672451,0.14473141522219587,0.7406282282845605,0.07143943785599238,0.8782679914700886,-0.11723591095247088,0.9512633073516126,0.8063377464710274,0.7754914127535439,0.07838211196414657,0.9643496101936228,-0.11723591095247154,False,False,False,False
U56,W,FIXEDW,0.3,50,6.251712969640479,31.721560130010833,4.591106290672451,0.14473141522219587,0.7406282282845605,0.054819266142962064,0.6879295783073665,-0.13582060589006972,0.7771548686634573,0.600102560794418,0.6013932830913246,0.06063471981429358,0.7603814859568263,-0.13582060589006806,False,False,False,False
U56,W,FIXEDW0,0.3,0,5.050989156968232,31.721560130010833,4.591106290672451,0.14473141522219587,0.6204613940651721,0.07394228605503672,1.0711210795218598,-0.09163623785066455,1.1291711453786981,1.014087627429458,0.9486466235756369,0.08097079364744575,1.1731797239607817,-0.09163623785066477,False,False,False,False
U56,W,FIXEDW0,0.3,10,5.050989156968232,31.721560130010833,4.591106290672451,0.14473141522219587,0.6204613940651721,0.06853273511052627,0.9976962759249768,-0.09312975954821623,1.0616377044099925,0.9348975445488001,0.8805022562321068,0.07523874819406706,1.0953538005163481,-0.0931297595482159,False,False,False,False
U56,W,FIXEDW0,0.3,25,5.050989156968232,31.721560130010833,4.591106290672451,0.14473141522219587,0.6204613940651721,0.06046811090977844,0.887366524517103,-0.09845530771881617,0.9601609978583976,0.8159090300306606,0.7781395856590918,0.06669613674679686,0.978379632221957,-0.09845530771881661,False,False,False,False
U56,W,FIXEDW0,0.3,50,5.050989156968232,31.721560130010833,4.591106290672451,0.14473141522219587,0.6204613940651721,0.047158557609547236,0.7031945385576577,-0.1141161770382878,0.7907385333505629,0.6173277944310933,0.6073264424789704,0.052605099027306146,0.7830593105890339,-0.11411617703828869,False,False,False,False
U56,W,V1TOP5,0.3,0,23.42069999085586,31.721560130010833,4.591106290672451,0.14473141522219587,0.7437836715175163,0.07737086326064713,0.8072202879161977,-0.16799716154289446,0.8998873541786566,0.7281877985009537,0.7990185787384899,0.08115717758426277,0.8146429150835763,-0.1679971615428938,False,False,False,False
U56,W,V1TOP5,0.3,10,23.42069999085586,31.721560130010833,4.591106290672451,0.14473141522219587,0.7437836715175163,0.052440169958547944,0.5692367438812183,-0.18477498082310984,0.662279279880015,0.4890644777663111,0.5669788352810424,0.05462937186844963,0.5718124008912945,-0.18477498082311217,False,False,False,False
U56,W,V1TOP5,0.3,25,23.42069999085586,31.721560130010833,4.591106290672451,0.14473141522219587,0.7437836715175163,0.016093565625648232,0.21145531210598476,-0.21902292672388135,0.3047733733349464,0.12980157422607255,0.2183088957403608,0.016022625437504878,0.20662301454840443,-0.21902292672388068,False,False,False,False
U56,W,V1TOP5,0.3,50,23.42069999085586,31.721560130010833,4.591106290672451,0.14473141522219587,0.7437836715175163,-0.04178691673677293,-0.3793426079190115,-0.5604468944598666,-0.28602774052039065,-0.4630781052742684,-0.356988488393243,-0.045283514382189805,-0.396732131234809,-0.4299861002162224,False,False,False,False
U56,W,EWELIG,0.35,0,9.868926004623832,33.87323943661972,4.53470715835141,0.13387285166027033,0.7501779728156758,0.0962119849737717,1.0927168570506967,-0.14195050670343567,1.1496177403001462,1.040180187186788,1.0263802877059358,0.1015172395198154,1.1469599785076958,-0.14195050670343523,False,False,False,False
U56,W,EWELIG,0.35,10,9.868926004623832,33.87323943661972,4.53470715835141,0.13387285166027033,0.7501779728156758,0.08544682322244834,0.9796643993094506,-0.15109826865932474,1.041226218224616,0.9226132813876433,0.9153899683546454,0.09051113090839458,1.0322676641695956,-0.15109826865932496,False,False,False,False
U56,W,EWELIG,0.35,25,9.868926004623832,33.87323943661972,4.53470715835141,0.13387285166027033,0.7501779728156758,0.06949007339032276,0.8096537865940233,-0.164645831240267,0.8783225204191524,0.7457269208381289,0.7486747311827815,0.07420070516873034,0.8596258770450963,-0.16464583124026755,False,False,False,False
U56,W,EWELIG,0.35,50,9.868926004623832,33.87323943661972,4.53470715835141,0.13387285166027033,0.7501779728156758,0.04339707216027877,0.526280362780701,-0.20028684952833442,0.6069986490401482,0.4507132956838976,0.471272260052991,0.047538436738589596,0.5714583660644745,-0.20028684952833364,False,False,False,False
