panel,gross,cost_bps,family,shp,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,dTurn,dGross,cap4b,arm4b,dominates
U56,0.5,10.0,SMOOTH,A1.00,-0.01993226612192056,0.04906143620120651,0.022867747422404272,0.07634320456800592,-0.3174100845761575,-0.11907346566651328,False,False,False
U56,0.5,10.0,SMOOTH,A2.00,-0.0343330490666649,0.028268473189162258,0.02768462936129723,0.0811916864242952,-0.2913506924725294,-0.2020162520562528,False,False,False
U56,0.5,25.0,KINK,CAP0.015,-0.0020190671612578814,0.02013942158848292,0.0013133176710944383,0.015946802059847,-0.07834847588296867,-0.016532584269662864,False,False,False
U56,0.5,25.0,KINK,CAP0.030,0.0015417571802605057,-0.026524512176747006,-0.010784106694557871,-0.04393329363094245,0.06350781909992276,0.014229213483146208,False,False,False
U56,0.5,25.0,KINK,CAND,0.0023980570645638632,-0.05396405236421464,-0.014930896437507113,-0.07244646129149857,0.1132452551676475,0.02586516853932591,False,False,False
U56,0.5,25.0,SMOOTH,A0.25,-0.0037243175305365916,-0.0008718232950806204,0.0008986523940260893,-0.0036432593574986516,-0.07316216569156175,-0.020289921403494948,False,False,False
U56,0.5,25.0,SMOOTH,A0.50,-0.009219260825663378,0.030218971559101027,0.010986514970177996,0.039500946395771175,-0.1874207966377226,-0.05861832384744875,False,False,False
U56,0.5,25.0,SMOOTH,A1.00,-0.01846446909237698,0.054335235951202376,0.02141242026365886,0.08109676077364791,-0.3174100845761575,-0.11907346566651328,False,False,False
U56,0.5,25.0,SMOOTH,A2.00,-0.03293695238090755,0.015525507783438197,0.026814541260068325,0.0690737634357621,-0.2913506924725294,-0.2020162520562528,False,False,False
U56,0.5,50.0,KINK,CAP0.015,-0.0014286045054061614,0.024606683957958175,0.0025353883199674687,0.019764300435989313,-0.07834847588296867,-0.016532584269662864,False,False,False
U56,0.5,50.0,KINK,CAP0.030,0.0010619829301847794,-0.028958949198463646,-0.01077344885327669,-0.04635668742113297,0.06350781909992276,0.014229213483146208,False,False,False
U56,0.5,50.0,KINK,CAND,0.0015449925639683393,-0.057658762720180556,-0.022985728090604174,-0.0761734030038701,0.1132452551676475,0.02586516853932591,False,False,False
U56,0.5,50.0,SMOOTH,A0.25,-0.0031627510469622866,0.002185169620088523,-0.004594469802450929,-0.0009167782346359843,-0.07316216569156175,-0.020289921403494948,False,False,False
U56,0.5,50.0,SMOOTH,A0.50,-0.007787730215822686,0.0368236156483992,0.006968866052307066,0.04551961303024976,-0.1874207966377226,-0.05861832384744875,False,False,False
U56,0.5,50.0,SMOOTH,A1.00,-0.016039036238644222,0.06314802732336378,0.01795548009944381,0.0890202163689704,-0.3174100845761575,-0.11907346566651328,False,False,False
U56,0.5,50.0,SMOOTH,A2.00,-0.03062996434237264,-0.00594132359246502,0.023627819241846537,0.0486012408090728,-0.2913506924725294,-0.2020162520562528,False,False,False
U56,0.75,0.0,KINK,CAP0.015,-0.018633881583189682,-0.0054140779012217255,0.02068197521199011,0.014799871726283387,-0.14429517984832196,-0.096285393258427,True,False,False
U56,0.75,0.0,KINK,CAP0.030,0.005977209234063752,-0.026497468966018012,-0.005465898467242214,-0.026222646927533955,0.13045562572791058,0.03922696629213496,True,True,False
U56,0.75,0.0,KINK,CAND,0.010761158503258539,-0.07179099562068192,-0.02509812128090283,-0.08900762319896094,0.25330657923569455,0.07802471910112363,True,True,False
U56,0.75,0.0,SMOOTH,A0.25,-0.0005271521384746514,-0.03220841426534893,-0.0035504697355988046,-0.03412451644417702,0.06471544474008928,0.00879208418689248,True,True,False
U56,0.75,0.0,SMOOTH,A0.50,-0.010107729316451763,-0.010141620963487252,0.01362440084164429,0.00010911429950821727,-0.06009809997174331,-0.04870051947903831,True,True,False
U56,0.75,0.0,SMOOTH,A1.00,-0.02556349429975735,0.0035165920196209566,0.03322631040640722,0.032239378972156896,-0.20434324829852946,-0.13938323220763504,True,False,False
U56,0.75,0.0,SMOOTH,A2.00,-0.047223264711631074,-0.015800233613161963,0.06034711119899494,0.040906782673585385,-0.16742093990210782,-0.26379741179224436,True,False,False
U56,0.75,10.0,KINK,CAP0.015,-0.018012902532082764,-0.005555680881753844,0.020684988574179664,0.01448046186181906,-0.14429517984832196,-0.096285393258427,True,False,False
U56,0.75,10.0,KINK,CAP0.030,0.005441903409255655,-0.028758986889590776,-0.005495146790867711,-0.028138515253985252,0.13045562572791058,0.03922696629213496,True,True,False
U56,0.75,10.0,KINK,CAND,0.009720249578966333,-0.0753057238603203,-0.02583223555757197,-0.09213420496585711,0.25330657923569455,0.07802471910112363,True,True,False
U56,0.75,10.0,SMOOTH,A0.25,-0.0007799872162237431,-0.03400015986387617,-0.004174741241840141,-0.035682959015673976,0.06471544474008928,0.00879208418689248,True,True,False
U56,0.75,10.0,SMOOTH,A0.50,-0.009839903287270246,-0.010870116159360732,0.013078000028941772,-0.0005332984942085783,-0.06009809997174331,-0.04870051947903831,True,False,False
U56,0.75,10.0,SMOOTH,A1.00,-0.024692022656138235,0.00321622092631646,0.03326640624844146,0.0317893199673398,-0.20434324829852946,-0.13938323220763504,True,False,False
U56,0.75,10.0,SMOOTH,A2.00,-0.046429534625283875,-0.02898404912172725,0.06026253998384323,0.028009172588238318,-0.16742093990210782,-0.26379741179224436,True,False,False
U56,0.75,25.0,KINK,CAP0.015,-0.017088247588470606,-0.005763199035724753,0.020689480513280456,0.014005123029876332,-0.14429517984832196,-0.096285393258427,True,False,False
U56,0.75,25.0,KINK,CAP0.030,0.004645831425313718,-0.03215646641946179,-0.006412249827195238,-0.0310042330916116,0.13045562572791058,0.03922696629213496,True,True,False
U56,0.75,25.0,KINK,CAND,0.008173084322415258,-0.08057439543792766,-0.026931899984692587,-0.09680339593799125,0.25330657923569455,0.07802471910112363,True,True,False
U56,0.75,25.0,SMOOTH,A0.25,-0.0011560242619845784,-0.03667794880469355,-0.005109957904087303,-0.03799704429921502,0.06471544474008928,0.00879208418689248,True,True,False
U56,0.75,25.0,SMOOTH,A0.50,-0.009441212839358393,-0.011952359047871397,0.012259400719110136,-0.0014776112349166315,-0.06009809997174331,-0.04870051947903831,True,False,False
U56,0.75,25.0,SMOOTH,A1.00,-0.02339412921859041,0.00276936316328924,0.03332650019929273,0.03111820558494216,-0.20434324829852946,-0.13938323220763504,True,False,False
U56,0.75,25.0,SMOOTH,A2.00,-0.04524719482919015,-0.04888263504574719,0.05910728055638814,0.008528875088199994,-0.16742093990210782,-0.26379741179224436,True,False,False
U56,0.75,50.0,KINK,CAP0.015,-0.01556519360646269,-0.00610100661544033,0.02069689213944559,0.013218541941869999,-0.14429517984832196,-0.096285393258427,False,False,False
U56,0.75,50.0,KINK,CAP0.030,0.0033372566528526715,-0.037815711960708986,-0.008269723013524577,-0.03574648121826174,0.13045562572791058,0.03922696629213496,False,False,False
U56,0.75,50.0,KINK,CAND,0.005632003010464182,-0.08931905148679853,-0.028760657425914715,-0.10450683269314465,0.25330657923569455,0.07802471910112363,False,False,False
U56,0.75,50.0,SMOOTH,A0.25,-0.0017742470678228095,-0.04110242431318545,-0.006665478895720223,-0.04178140069418346,0.06471544474008928,0.00879208418689248,False,False,False
U56,0.75,50.0,SMOOTH,A0.50,-0.00878479652758335,-0.01372526848886868,0.010897739131828454,-0.0029986471653900004,-0.06009809997174331,-0.04870051947903831,False,False,False
U56,0.75,50.0,SMOOTH,A1.00,-0.0212556349641726,0.0020298742168605166,0.03342652396166257,0.030005648054257428,-0.20434324829852946,-0.13938323220763504,False,False,False
U56,0.75,50.0,SMOOTH,A2.00,-0.04329848624818444,-0.08229411794436503,0.052382663350796776,-0.024225441412297988,-0.16742093990210782,-0.26379741179224436,False,False,False
U56,1.0,0.0,KINK,CAP0.015,-0.029612071818285735,0.04261602822994348,0.04522720089235732,0.047866003435707905,-0.24442750324542906,-0.19095617977528112,True,False,False
U56,1.0,0.0,KINK,CAP0.030,0.02776534928603036,-0.0018223345648880063,-0.03406359009106319,-0.025292000310793705,0.18898650101144954,0.1476179775280898,True,False,False
U56,1.0,0.0,KINK,CAND,0.03915336462088992,-0.056143596129373696,-0.057772353057468195,-0.09278534203847699,0.4226483600982922,0.23241348314606736,True,False,False
U56,1.0,0.0,SMOOTH,A0.25,0.024202291838304246,-0.020623315836594935,-0.030331947356647126,-0.042766946663976624,0.23546368861295042,0.14010330326042564,True,False,False
U56,1.0,0.0,SMOOTH,A0.50,0.011426259058527677,-0.001998414946253302,-0.008358233932089454,-0.012466125035504039,0.09373136252879521,0.06344649837251803,True,True,False
U56,1.0,0.0,SMOOTH,A1.00,-0.009267449903576752,0.006054215633840343,0.01630650365288211,0.01362214142467133,-0.06995612263169337,-0.05746378526561102,True,True,False
U56,1.0,0.0,SMOOTH,A2.00,-0.03830088381392427,-0.021881119597159104,0.05171059641254838,0.013728634935906703,-0.021321583052152704,-0.22334935804509004,True,False,False
U56,1.0,10.0,KINK,CAP0.015,-0.028423445886567533,0.04232895313203078,0.04536019556030113,0.04767352645704448,-0.24442750324542906,-0.19095617977528112,True,False,False
U56,1.0,10.0,KINK,CAP0.030,0.02678251028402623,-0.001299966651577611,-0.03405303298469875,-0.024374766828266337,0.18898650101144954,0.1476179775280898,True,False,False
U56,1.0,10.0,KINK,CAND,0.037025975224887375,-0.05826447923420974,-0.05867356585894368,-0.09421670307186036,0.4226483600982922,0.23241348314606736,True,False,False
U56,1.0,10.0,SMOOTH,A0.25,0.023021174583160775,-0.021942387907909033,-0.031130256427010283,-0.04363772861753845,0.23546368861295042,0.14010330326042564,True,False,False
U56,1.0,10.0,SMOOTH,A0.50,0.010953198393784946,-0.002389897677989028,-0.009060244615836321,-0.012594595562333,0.09373136252879521,0.06344649837251803,True,True,False
U56,1.0,10.0,SMOOTH,A1.00,-0.008918554188893202,0.005868641394009666,0.016354688163855213,0.013403467688766879,-0.06995612263169337,-0.05746378526561102,True,True,False
U56,1.0,10.0,SMOOTH,A2.00,-0.03805491633563296,-0.035379002990992614,0.0515809138483303,0.0004769113033422645,-0.021321583052152704,-0.22334935804509004,True,False,False
U56,1.0,25.0,KINK,CAP0.015,-0.026654802924101162,0.041896462317231764,0.04555959263107334,0.047384018219262414,-0.24442750324542906,-0.19095617977528112,True,False,False
U56,1.0,25.0,KINK,CAP0.030,0.025322394542415694,-0.0005168946112903416,-0.03403714424207793,-0.022994515765399237,0.18898650101144954,0.1476179775280898,True,False,False
U56,1.0,25.0,KINK,CAND,0.03386946248690115,-0.061440159463713284,-0.06002288202122463,-0.09633850511645092,0.4226483600982922,0.23241348314606736,True,False,False
U56,1.0,25.0,SMOOTH,A0.25,0.02126721532101472,-0.023913422471456114,-0.0323255954818259,-0.04492068321532261,0.23546368861295042,0.14010330326042564,True,False,False
U56,1.0,25.0,SMOOTH,A0.50,0.010250199781211,-0.002969557915550647,-0.010111461540968425,-0.012769327850995493,0.09373136252879521,0.06344649837251803,True,True,False
U56,1.0,25.0,SMOOTH,A1.00,-0.008399781905034098,0.005589429281081637,0.016426927505509004,0.013075997149236684,-0.06995612263169337,-0.05746378526561102,True,True,False
U56,1.0,25.0,SMOOTH,A2.00,-0.03768847021179167,-0.055753787681108946,0.05138635298262273,-0.01954138018829621,-0.021321583052152704,-0.22334935804509004,True,False,False
U56,1.0,50.0,KINK,CAP0.015,-0.023744882829294545,0.04117027484656077,0.04589166795706601,0.046898581587930144,-0.24442750324542906,-0.19095617977528112,True,False,False
U56,1.0,50.0,KINK,CAP0.030,0.022926220388775675,0.0007941796896508979,-0.03401052146295358,-0.020676744460967456,0.18898650101144954,0.1476179775280898,True,False,False
U56,1.0,50.0,KINK,CAND,0.02869980778785286,-0.06669067085070535,-0.0622650718794826,-0.09978487572711825,0.4226483600982922,0.23241348314606736,True,False,False
U56,1.0,50.0,SMOOTH,A0.25,0.01839072670564912,-0.02716235973581771,-0.03431216520399105,-0.046984322677231516,0.23546368861295042,0.14010330326042564,True,False,False
U56,1.0,50.0,SMOOTH,A0.50,0.009095953130657142,-0.003908619336159047,-0.011858694849326779,-0.013007712523136261,0.09373136252879521,0.06344649837251803,True,True,False
U56,1.0,50.0,SMOOTH,A1.00,-0.0075472456526883835,0.005122200611737293,0.016547226619106237,0.012531579302027751,-0.06995612263169337,-0.05746378526561102,True,False,False
U56,1.0,50.0,SMOOTH,A2.00,-0.03708435294406365,-0.08996358790921621,0.05106198616959734,-0.0532003616869543,-0.021321583052152704,-0.22334935804509004,True,False,False
B136,0.5,0.0,KINK,CAP0.015,-0.00029511410695004514,0.012191803525694045,-0.0011372910831192184,0.008104510259226538,-0.015622857179040106,-0.0029901079136691044,False,False,False
B136,0.5,0.0,KINK,CAP0.030,0.0005784476389032456,-0.00809914384609911,-0.00027353809088370706,0.0068748734649874965,0.015981508988910598,0.0027765287769784264,False,False,False
B136,0.5,0.0,KINK,CAND,0.0006288437188091134,-0.013098633987342456,-0.00027353809088259684,0.009741882600882379,0.024867012064366145,0.004928057553956866,False,False,False
B136,0.5,0.0,SMOOTH,A0.25,-0.007345839189417669,0.0328207609717448,0.013500065018215435,0.056023709214158,-0.16154179901410504,-0.04128839209688456,False,False,False
B136,0.5,0.0,SMOOTH,A0.50,-0.013970347713274434,0.05921630288823532,0.024166720943319286,0.08726158262908212,-0.26825920322046026,-0.0796593697478134,False,False,False
B136,0.5,0.0,SMOOTH,A1.00,-0.02431422797607352,0.08136700405615271,0.03738407823269363,0.12592883225381657,-0.3914438958003621,-0.14036300543697477,False,False,False
B136,0.5,0.0,SMOOTH,A2.00,-0.038046512240462294,0.08113486907685452,0.05131083931695124,0.1636626217670889,-0.39330829839596493,-0.2240495080049979,False,False,False
B136,0.5,10.0,KINK,CAP0.015,-0.000237571552541338,0.012317277381179048,-0.001081333769111792,0.007985952036775101,-0.015622857179040106,-0.0029901079136691044,False,False,False
B136,0.5,10.0,KINK,CAP0.030,0.0005187598860860732,-0.008217706201824493,-0.0003361713639520314,0.007232211871679661,0.015981508988910598,0.0027765287769784264,False,False,False
B136,0.5,10.0,KINK,CAND,0.0005368566319268187,-0.013405880537598502,-0.0003361713639529196,0.0101003924166152,0.024867012064366145,0.004928057553956866,False,False,False
B136,0.5,10.0,SMOOTH,A0.25,-0.006742554976806536,0.03565690696452384,0.01446280539660083,0.05894280141933428,-0.16154179901410504,-0.04128839209688456,False,False,False
B136,0.5,10.0,SMOOTH,A0.50,-0.012968221455050166,0.06341602115215128,0.02574744732630241,0.09112355792721671,-0.26825920322046026,-0.0796593697478134,False,False,False
B136,0.5,10.0,SMOOTH,A1.00,-0.022852077573706886,0.08643667378797493,0.039655103313175566,0.13020584782239464,-0.3914438958003621,-0.14036300543697477,False,False,False
B136,0.5,10.0,SMOOTH,A2.00,-0.0365499100942972,0.07502514370787727,0.053584229369856184,0.15697965678275883,-0.39330829839596493,-0.2240495080049979,False,False,False
B136,0.5,25.0,KINK,CAP0.015,-0.00015192059936031121,0.012499261253439586,-0.0009983016465342498,0.007801076972249188,-0.015622857179040106,-0.0029901079136691044,False,False,False
B136,0.5,25.0,KINK,CAP0.030,0.0004299147219952726,-0.008395582714169514,-0.00042905965852468864,0.0077585760440652685,0.015981508988910598,0.0027765287769784264,False,False,False
B136,0.5,25.0,KINK,CAND,0.0003999479907781378,-0.013865619501902904,-0.0004290596585240225,0.010624064777894127,0.024867012064366145,0.004928057553956866,False,False,False
B136,0.5,25.0,SMOOTH,A0.25,-0.005844065785280295,0.03992383943115829,0.015892042035807186,0.06332577087678115,-0.16154179901410504,-0.04128839209688456,False,False,False
B136,0.5,25.0,SMOOTH,A0.50,-0.0114750983002736,0.06972579496685216,0.02809628563236688,0.09691421066962436,-0.26825920322046026,-0.0796593697478134,False,False,False
B136,0.5,25.0,SMOOTH,A1.00,-0.020672490754809925,0.09404343264393611,0.043033140837646644,0.1366013776666828,-0.3914438958003621,-0.14036300543697477,False,False,False
B136,0.5,25.0,SMOOTH,A2.00,-0.03431881731473463,0.0657442264820336,0.056375103291508966,0.14680166158258157,-0.39330829839596493,-0.2240495080049979,False,False,False
B136,0.5,50.0,KINK,CAP0.015,-1.0923623799730109e-05,0.012784038134091458,-0.0008622991963105342,0.007473335398263337,-0.015622857179040106,-0.0029901079136691044,False,False,False
B136,0.5,50.0,KINK,CAP0.030,0.00028365643451855327,-0.008689355597089166,-0.0005810731660307322,0.008610038077209614,0.015981508988910598,0.0027765287769784264,False,False,False
B136,0.5,50.0,KINK,CAND,0.0001746041476831106,-0.014624202321817714,-0.0005810731660303992,0.011459774031858161,0.024867012064366145,0.004928057553956866,False,False,False
B136,0.5,50.0,SMOOTH,A0.25,-0.004363630626911252,0.04704574435972397,0.018234828290963012,0.07061694936015572,-0.16154179901410504,-0.04128839209688456,False,False,False
B136,0.5,50.0,SMOOTH,A0.50,-0.009013226784314377,0.0802336907935749,0.03195221738102738,0.10652324171130478,-0.26825920322046026,-0.0796593697478134,False,False,False
B136,0.5,50.0,SMOOTH,A1.00,-0.017075991412064395,0.10668122585160666,0.04621149265530078,0.14716206341262528,-0.3914438958003621,-0.14036300543697477,False,False,False
B136,0.5,50.0,SMOOTH,A2.00,-0.030636930473356028,0.04998801820260168,0.060491708666801425,0.12945292418514842,-0.39330829839596493,-0.2240495080049979,False,False,False
B136,0.75,0.0,KINK,CAP0.015,-0.002085793766569033,0.006434523537307335,-1.1102230246251565e-16,0.011031455396781631,-0.033605682552377836,-0.011151079136690667,True,True,False
B136,0.75,0.0,KINK,CAP0.030,0.001042075635193207,-0.012439825075987399,-0.006501753973941704,-0.005904100125500911,0.02500236875962547,0.00694469424460431,True,True,False
B136,0.75,0.0,KINK,CAND,0.0019333739873073075,-0.0244511305748778,-0.013613659002137402,0.005315229597381288,0.049388467287422966,0.014336780575539554,True,True,False
B136,0.75,0.0,SMOOTH,A0.25,-0.00993493584019145,0.013744489753496403,0.015058203822746585,0.042786195688230944,-0.1207899585999983,-0.05498789390072267,True,True,False
B136,0.75,0.0,SMOOTH,A0.50,-0.01985947690461054,0.03383315775864437,0.02825674358190311,0.06698878433930378,-0.22668267739693715,-0.11254436037711568,True,False,False
B136,0.75,0.0,SMOOTH,A1.00,-0.035406940444985935,0.04623944357140086,0.05008569714594613,0.09525567645609012,-0.3513921648129308,-0.2035998139108578,True,False,False
B136,0.75,0.0,SMOOTH,A2.00,-0.05605946086143643,0.033075243469222526,0.07430383392702011,0.12160798600991951,-0.34806661749708767,-0.3291295677628926,True,False,False
B136,0.75,10.0,KINK,CAP0.015,-0.0018999149123422043,0.00699375745653974,0.004326115750677539,0.01174327389962393,-0.033605682552377836,-0.011151079136690667,True,True,False
B136,0.75,10.0,KINK,CAP0.030,0.000905309386781461,-0.012711440144298258,-0.003054074308768251,-0.005877922724594642,0.02500236875962547,0.00694469424460431,True,True,False
B136,0.75,10.0,KINK,CAND,0.001664109456177565,-0.0249646395618357,-0.010160584868463496,0.005827493036915543,0.049388467287422966,0.014336780575539554,True,True,False
B136,0.75,10.0,SMOOTH,A0.25,-0.009262237296417286,0.015179018704997604,0.019429145080501642,0.04458651514251155,-0.1207899585999983,-0.05498789390072267,True,True,False
B136,0.75,10.0,SMOOTH,A0.50,-0.01860067432085022,0.03621165518903657,0.03264108674793387,0.06925604198370006,-0.22668267739693715,-0.11254436037711568,True,False,False
B136,0.75,10.0,SMOOTH,A1.00,-0.03345884060397575,0.04895970530006033,0.054488838328565214,0.09726676058270733,-0.3513921648129308,-0.2035998139108578,True,False,False
B136,0.75,10.0,SMOOTH,A2.00,-0.054064867519889814,0.02360018285379306,0.07588160919555498,0.11105763669165003,-0.34806661749708767,-0.3291295677628926,True,False,False
B136,0.75,25.0,KINK,CAP0.015,-0.0016240225795751684,0.007829296067679348,0.01183562718902531,0.012804439472019036,-0.033605682552377836,-0.011151079136690667,True,True,False
B136,0.75,25.0,KINK,CAP0.030,0.000702390048268775,-0.013109755877940277,0.000978130919638165,-0.005829338638171366,0.02500236875962547,0.00694469424460431,True,True,False
B136,0.75,25.0,KINK,CAND,0.0012646545208376825,-0.02572394918938281,-0.003958322563841654,0.006593091759916625,0.049388467287422966,0.014336780575539554,True,True,False
B136,0.75,25.0,SMOOTH,A0.25,-0.008263332768424947,0.01734508266743351,0.02408826402208719,0.04729198266286572,-0.1207899585999983,-0.05498789390072267,True,False,False
B136,0.75,25.0,SMOOTH,A0.50,-0.016730379883376,0.039790131921409566,0.04023787455099592,0.07265392548289573,-0.22668267739693715,-0.11254436037711568,True,False,False
B136,0.75,25.0,SMOOTH,A1.00,-0.03056245990499118,0.053040561954106336,0.059170872915909056,0.10025963821852657,-0.3513921648129308,-0.2035998139108578,True,False,False
B136,0.75,25.0,SMOOTH,A2.00,-0.05109895981835377,0.00926450568005488,0.07929054526065604,0.09506215024160802,-0.34806661749708767,-0.3291295677628926,True,False,False
B136,0.75,50.0,KINK,CAP0.015,-0.0011719248733692567,0.009207413082674032,0.013962797385632664,0.014547675689044026,-0.033605682552377836,-0.011151079136690667,False,False,False
B136,0.75,50.0,KINK,CAP0.030,0.00037007539901900977,-0.013746058967060493,0.000629162269978889,-0.005721336550242873,0.02500236875962547,0.00694469424460431,False,False,False
B136,0.75,50.0,KINK,CAND,0.0006106154241014572,-0.02695348935353148,-8.802305014943279e-05,0.007862562374281179,0.049388467287422966,0.014336780575539554,False,False,False
B136,0.75,50.0,SMOOTH,A0.25,-0.006625274076006438,0.020980063343069677,0.02664225105467566,0.051798187012632835,-0.1207899585999983,-0.05498789390072267,False,False,False
B136,0.75,50.0,SMOOTH,A0.50,-0.013660534593266105,0.045758996318134626,0.0466875292558292,0.07828368267277008,-0.22668267739693715,-0.11254436037711568,False,False,False
B136,0.75,50.0,SMOOTH,A1.00,-0.02580327197580523,0.05981044960858839,0.0625361192355347,0.10515184916251519,-0.3513921648129308,-0.2035998139108578,False,False,False
B136,0.75,50.0,SMOOTH,A2.00,-0.046224459539788265,-0.014912919545034264,0.08484942175084875,0.0680012705729075,-0.34806661749708767,-0.3291295677628926,False,False,False
B136,1.0,0.0,KINK,CAP0.015,-0.006586778927152537,-0.00968569714162415,1.1102230246251565e-16,-0.0013443289359020838,-0.05077891509038279,-0.022591052158273506,False,False,False
B136,1.0,0.0,KINK,CAP0.030,0.0035900218528623906,-0.006375502680407319,2.220446049250313e-16,-0.008803750489319473,0.04217989373214559,0.018147482014388316,False,False,False
B136,1.0,0.0,KINK,CAND,0.005199525319594889,-0.028636030691331582,-0.017002008879828612,-0.002689151804012857,0.08355847120910309,0.03398381294964026,False,False,False
B136,1.0,0.0,SMOOTH,A0.25,-0.010453223211526863,0.005044664061857773,0.019581877318980312,0.0292981804769743,-0.06462513061718966,-0.0584490863520426,False,False,False
B136,1.0,0.0,SMOOTH,A0.50,-0.02364386515699568,0.021294790024618537,0.036749745449474625,0.048865177108998514,-0.17444002277485982,-0.13519104165390028,False,True,False
B136,1.0,0.0,SMOOTH,A1.00,-0.04438879598969536,0.027375000306718578,0.06516278191166935,0.06948958377729175,-0.30352815325312577,-0.256598313032223,False,True,False
B136,1.0,0.0,SMOOTH,A2.00,-0.07197518880583686,0.004392643349808267,0.10505691455909705,0.084273207902404,-0.2970063386468257,-0.4239713181682693,False,False,False
B136,1.0,10.0,KINK,CAP0.015,-0.006208422562949956,-0.008809516196023548,1.1102230246251565e-16,-0.0003568557544233464,-0.05077891509038279,-0.022591052158273506,False,False,False
B136,1.0,10.0,KINK,CAP0.030,0.0032831867190763475,-0.006990442764860827,2.220446049250313e-16,-0.009584400095297152,0.04217989373214559,0.018147482014388316,False,False,False
B136,1.0,10.0,KINK,CAND,0.00460164239407268,-0.0295804403595612,-0.01812859191208993,-0.002756052158972677,0.08355847120910309,0.03398381294964026,False,False,False
B136,1.0,10.0,SMOOTH,A0.25,-0.00996317514453593,0.0047223408015846235,0.019593764052317608,0.029167339619898147,-0.06462513061718966,-0.0584490863520426,False,False,False
B136,1.0,10.0,SMOOTH,A0.50,-0.022357745096398318,0.02174685277001842,0.03677435429449383,0.04901463318411037,-0.17444002277485982,-0.13519104165390028,False,True,False
B136,1.0,10.0,SMOOTH,A1.00,-0.042167402570689294,0.027879301758114483,0.06519788117619352,0.06902586302404856,-0.30352815325312577,-0.256598313032223,False,True,False
B136,1.0,10.0,SMOOTH,A2.00,-0.06968214347361879,-0.007723393203036055,0.10485877307857883,0.07057056168494236,-0.2970063386468257,-0.4239713181682693,False,False,False
B136,1.0,25.0,KINK,CAP0.015,-0.0056481035699924576,-0.007495000720783018,2.220446049250313e-16,0.0011170302880207927,-0.05077891509038279,-0.022591052158273506,False,False,False
B136,1.0,25.0,KINK,CAP0.030,0.0028290973820821463,-0.0079071456482247,2.220446049250313e-16,-0.010747362407627747,0.04217989373214559,0.018147482014388316,False,False,False
B136,1.0,25.0,KINK,CAND,0.0037171762344236914,-0.03098232386224442,-0.019814647111231043,-0.0028509819187063634,0.08355847120910309,0.03398381294964026,False,False,False
B136,1.0,25.0,SMOOTH,A0.25,-0.009237235993176274,0.004250739971082718,0.01908513658667077,0.028976266803646955,-0.06462513061718966,-0.0584490863520426,False,False,False
B136,1.0,25.0,SMOOTH,A0.50,-0.02045153209661499,0.022432901427503094,0.03681119158338231,0.049235855648946836,-0.17444002277485982,-0.13519104165390028,False,True,False
B136,1.0,25.0,SMOOTH,A1.00,-0.03887231565906846,0.028631306202145934,0.06525040234078361,0.06830406464018923,-0.30352815325312577,-0.256598313032223,False,False,False
B136,1.0,25.0,SMOOTH,A2.00,-0.06627989289718617,-0.02602695461643756,0.1035365233553418,0.04984049949832825,-0.2970063386468257,-0.4239713181682693,False,False,False
