phi,delta,n_cells,mean_admitted,med_admitted,E,move_rate,live_move_rate,d_OOS_MaxDD,dE_OOS_MaxDD,dL_OOS_MaxDD,dLm_OOS_MaxDD,tLm_OOS_MaxDD,nLm_OOS_MaxDD,shareE_OOS_MaxDD,d_OOS_CAGR,dE_OOS_CAGR,dL_OOS_CAGR,dLm_OOS_CAGR,tLm_OOS_CAGR,nLm_OOS_CAGR,shareE_OOS_CAGR,d_OOS_Sharpe,dE_OOS_Sharpe,dL_OOS_Sharpe,dLm_OOS_Sharpe,tLm_OOS_Sharpe,nLm_OOS_Sharpe,shareE_OOS_Sharpe,null_OOS_MaxDD,null_sd_OOS_MaxDD,z_OOS_MaxDD,zabs_OOS_MaxDD,null_OOS_CAGR,null_sd_OOS_CAGR,z_OOS_CAGR,zabs_OOS_CAGR
0.5,0.2,600,0.0,0.0,1.0,0.8716666666666667,0.0,-0.031732708455418576,-0.031732708455418576,,,,0,1.0,0.016838898650423855,0.016838898650423855,,,,0,1.0,0.020327865855996073,0.020327865855996073,,,,0,1.0,-0.031732708455418576,,,,0.016838898650423855,,,
0.5,0.4,600,1.58,0.0,0.76,0.7816666666666666,0.10666666666666667,-0.020953139621974145,-0.03383740571479471,0.019847036338624318,0.04465583176190471,6.902104215216259,64,1.2273305484145414,0.011403591691751635,0.019435079636120223,-0.014029453465415558,-0.031566270297185006,-11.188140457731333,64,1.2952638890197357,0.016247815887909894,0.027682917854003466,-0.01996334033805309,-0.04491751576061945,-3.4912288970195937,64,1.2948828146617481,-0.02416202371908434,0.000917194194687203,3.49858744821705,-1.6947388384743889,0.012785843856614847,0.000477146257830309,-2.896915028001315,4.159765762099714
0.5,0.6,600,4.906666666666666,1.0,0.46,0.5033333333333333,0.1,-0.017755652289015097,-0.03881402408028763,0.00018296071836520805,0.000987987879172122,0.1589034558098937,60,1.0055643569894832,0.011174400480090968,0.023463099573749778,0.0007062494003075343,0.0038137467616606857,1.0514453612775578,60,0.9658706812194935,0.019745006122288567,0.03877202474186418,0.0035368050759834123,0.019098747410310427,2.165856911916018,60,0.9032730236089854,-0.014601680064945189,0.0010544693020609036,-2.9910517242233974,-3.084746996076374,0.007725889456153048,0.0005404218936065655,6.381146035598038,5.675447986207545
0.5,0.8,600,6.673333333333333,5.0,0.3466666666666667,0.415,0.11333333333333333,-0.017644042479305153,-0.04097457462127619,-0.005264576444789907,-0.03034873479937712,-5.310441043786096,68,0.8050603606686514,0.008924113285958844,0.02063126183411191,0.0027121569134694644,0.01563478691294162,3.8899100427097877,68,0.8014432963790347,0.017093242308823614,0.0381751954853253,0.005906899807006395,0.03405154006391922,3.402085722969077,68,0.7742280562778083,-0.011030881563779528,0.0009977880343024765,-6.627821429176274,-3.180673178228159,0.005833593933660456,0.0005258560429449078,5.877120542327154,2.5074863228993696
0.5,1.0,600,7.286666666666667,7.0,0.34,0.39166666666666666,0.09666666666666666,-0.017565911586923763,-0.041169837460919644,-0.005406313409410733,-0.03691207086425258,-5.552191708256598,58,0.7968698161462192,0.009407556461196351,0.02054786805603925,0.0036686080638530364,0.025047737815272454,6.201241274296062,58,0.7426237799230713,0.017773045524160504,0.038265130108220864,0.007216517102068804,0.04927139262791804,4.464857047267927,58,0.7320154679798254,-0.010815314540932638,0.0010487646368991376,-6.4367130702942905,-3.0344560483937295,0.0057236518913543,0.0005165502266698428,7.131745142368601,2.444337805907229
0.5,1.25,600,7.56,8.0,0.34,0.38,0.085,-0.018096896817046553,-0.041169837460919644,-0.0062108364853543565,-0.04822531859216324,-8.282783023121558,51,0.7734886747835885,0.00967723376151096,0.020547868056039247,0.004077210034026688,0.031658336734795456,8.567649513869485,51,0.7219289428389851,0.017461956900059087,0.038265130108220864,0.00674517070191514,0.05237426662663519,4.223542232569785,51,0.7450564854361238,-0.010784845948435155,0.0010289911864368867,-7.106038384965199,-3.1223773639917263,0.0057165316736839155,0.0005108108128937916,7.753755378413572,2.485741165454606
0.5,1.5,600,7.62,8.0,0.34,0.37833333333333335,0.08333333333333333,-0.018139533998971946,-0.04116983746091964,-0.006275438276150406,-0.0497014711471112,-8.6498791605395,50,0.7716705808156922,0.009674726783291492,0.020547868056039257,0.004073411582179009,0.03226141973085775,8.674267844544767,50,0.7221160137688671,0.01739317047292736,0.038265130108220864,0.006640948842624648,0.052596314833587204,4.158117822087999,50,0.7480030312498525,-0.010775277928827069,0.0010174667784301446,-7.237834420016377,-3.1671469537880834,0.005722745158561041,0.0005064270059329459,7.8036549758045854,2.494989338423247
0.7,0.2,600,0.0,0.0,1.0,0.8716666666666667,0.0,-0.031732708455418576,-0.031732708455418576,,,,0,1.0,0.01683889865042386,0.01683889865042386,,,,0,1.0,0.020327865855996073,0.020327865855996073,,,,0,1.0,-0.031732708455418576,,,,0.01683889865042386,,,
0.7,0.4,600,0.54,0.0,0.9,0.8366666666666667,0.04833333333333333,-0.030952114190316293,-0.034307427841421816,-0.0007542913303665522,-0.0015606027524825213,-0.3261750810992183,29,0.9975630377759379,0.016522263908915247,0.018411479920213587,-0.0004806801927697805,-0.0009945107436616148,-0.2658875592384585,29,1.0029092877066952,0.017902091698827203,0.021596292043666178,-0.015345711404723567,-0.03174974773391082,-2.403712866181631,29,1.0857202145028053,-0.028544817993599324,0.0006507881423873589,-3.6990474163927067,-3.5831431333798744,0.015163532195809829,0.0003289466885330418,4.130552945113286,4.276680025739461
0.7,0.6,600,3.3666666666666667,0.0,0.5333333333333333,0.605,0.13666666666666666,-0.019951660362749177,-0.035641430398705674,-0.002020494607370328,-0.006899249878825511,-1.3516212641160938,82,0.9527409014439758,0.012257977288928438,0.020470970460093902,0.002871699379025057,0.009805802757646536,3.2956573749058826,82,0.8906731228741321,0.019756734093478136,0.0322799526197806,0.0054444843491324585,0.01859092216776937,2.624633149698921,82,0.8713978053808394,-0.016959030296962,0.0010731647687594222,-2.7886026013010623,-1.9099887007259684,0.008995871595488772,0.0005469104888964393,5.964606200956158,3.514248410995912
0.7,0.8,600,5.133333333333334,2.0,0.42,0.5166666666666667,0.15,-0.019840050553039237,-0.03656864524861856,-0.007726240601067998,-0.029874796990796253,-6.462779229178893,90,0.774132654720833,0.01000769009479632,0.017326180660199943,0.004708093478469555,0.018204628116748948,5.773522002242867,90,0.7271404098601918,0.01710497028001318,0.030035502660805315,0.007741481314611983,0.02993372774983299,3.718505101906158,90,0.7374997390248907,-0.013306486474931618,0.0010446560689171024,-6.254272839175057,-1.9646126515262126,0.007062694808384159,0.0005350536823151417,5.504111799902698,0.4005225568629894
0.7,1.0,600,5.746666666666667,3.0,0.41333333333333333,0.49333333333333335,0.13333333333333333,-0.01976191966065784,-0.036658201304250154,-0.007857721229945082,-0.03457397341175837,-6.674700640958711,80,0.7667299938100081,0.010491133270033821,0.01720427479156095,0.005761419925321526,0.025350247671414715,8.357028103477067,80,0.6778200280316905,0.017784773495350074,0.029978195772791674,0.009193953254425312,0.04045339431947137,4.656815809640774,80,0.6967188864860672,-0.013129515322316567,0.0010412713401157627,-6.369525485647113,-1.9423767262706388,0.006959574553918326,0.0005522597523609866,6.394742149898839,0.27437395648045565
0.7,1.25,600,6.02,4.0,0.41333333333333333,0.4816666666666667,0.12166666666666667,-0.020292904890780637,-0.03665820130425015,-0.008762809690381658,-0.04225354809608691,-9.041960715623672,73,0.7466676959578055,0.010760810570348433,0.01720427479156095,0.006221097141766885,0.029997619094547165,10.945001421480368,73,0.6608331408391543,0.017473684871248653,0.02997819577279167,0.008663688554252437,0.04177559412461449,4.422208346157581,73,0.7091227567274867,-0.013087652100736109,0.0010615218439018069,-6.787663232214212,-1.9447592625752061,0.006952205266721259,0.0005355855409214334,7.111105533347228,0.29667526159108154
0.7,1.5,600,6.08,5.0,0.41333333333333333,0.48,0.12,-0.020335542072706027,-0.036658201304250154,-0.008835486705027214,-0.043195712780133046,-9.307201391297088,72,0.7451021706191379,0.010758303592128964,0.01720427479156095,0.006216823883438246,0.030393361207920307,11.052248677479843,72,0.660987132988251,0.017404898444116926,0.02997819577279167,0.008546438962550633,0.04178259048358088,4.361941036337609,72,0.7119253022861235,-0.013114245339765865,0.0010890793619102279,-6.63064326209811,-1.8711319584184478,0.006956804563061415,0.000548788651148873,6.927072965356011,0.28115684206314767
0.9,0.2,600,0.0,0.0,1.0,0.8716666666666667,0.0,-0.031732708455418576,-0.031732708455418576,,,,0,1.0,0.016838898650423855,0.016838898650423855,,,,0,1.0,0.02032786585599607,0.02032786585599607,,,,0,1.0,-0.031732708455418576,,,,0.016838898650423855,,,
0.9,0.4,600,0.013333333333333334,0.0,0.9866666666666667,0.865,0.006666666666666667,-0.0315338693810254,-0.03195651702352957,-0.00025794383571587677,-0.0005158876714317535,-0.258687394012978,4,0.9998909346930652,0.016810696385696645,0.01697513122332966,0.004642518400853458,0.009285036801706916,0.8710011320122728,4,0.9963178060013398,0.020048722837959342,0.02028681303826696,0.0024300480151955295,0.004860096030391059,0.19089173339007662,4,0.9983839050265456,-0.03131320521570142,0.00024405857952957807,-0.9041442663040504,-0.8900523579207666,0.016616843455992878,0.0001251185187134262,1.5493544176923244,1.0546215357718558
0.9,0.6,600,1.0,0.0,0.7466666666666667,0.7366666666666667,0.09166666666666666,-0.02473693553905467,-0.03180320472522235,-0.003910036885086769,-0.010805920118785253,-1.5514450642792141,55,0.9599569366225075,0.013876305508671891,0.016949704836693606,0.0048178653839763075,0.013314827970261796,3.170373232903136,55,0.9120424455550332,0.020473548786259236,0.02417111135719318,0.009575469629822368,0.026463116067872723,3.3371201809651,55,0.881516113064724,-0.023700582715622098,0.0009652231136669047,-1.073692505658557,-0.04746068057075912,0.012560265953969495,0.0004781311670520306,2.752465527015486,0.19976455000266227
0.9,0.8,600,2.5866666666666664,0.0,0.6066666666666667,0.6566666666666666,0.135,-0.02400543914156953,-0.030332973085987047,-0.014246022379840809,-0.04150692940299298,-7.596491285985007,81,0.7665764231031814,0.01130018036593754,0.01386662361753054,0.007341767893141554,0.021390829910881565,6.0251108806069995,81,0.7444499163328687,0.01760640807221942,0.021967517579994416,0.010879951034803744,0.03169961042239115,3.941468202375864,81,0.7569380767803964,-0.01927809371301543,0.0010588876664855524,-4.46444469812757,0.8273682549894052,0.01021855779243115,0.0005404444139203442,2.001357670921936,-3.3419523228319035
0.9,1.0,600,3.1533333333333333,0.0,0.6,0.6333333333333333,0.11833333333333333,-0.023927308249188137,-0.030325382011392902,-0.014330197605880985,-0.04844010458325968,-8.046302743597577,71,0.7604377816904295,0.011783623541175044,0.013744204496438464,0.008842752108279913,0.029890993042072943,8.952538901072897,71,0.6998291034203176,0.018286211287556305,0.021838395222909337,0.012957935384526763,0.04380147172234399,5.0597086458356015,71,0.7165528674965146,-0.019047483550581275,0.0010536244474487672,-4.631464949795733,0.8088786719112014,0.010090035261128692,0.0005362564884646517,3.158168369944092,-3.43774407008808
0.9,1.25,600,3.4266666666666667,0.0,0.6,0.6216666666666667,0.10666666666666667,-0.024458293479310927,-0.030325382011392902,-0.015657660681187964,-0.05871622755445488,-11.452379515464052,64,0.7439288118047541,0.012053300841489655,0.013744204496438463,0.009516945359066437,0.03568854509649914,12.487490158846718,64,0.6841713159168024,0.017975122663454888,0.021838395222909337,0.012180213824273216,0.04567580184102456,4.80875668407633,64,0.7289539759517362,-0.019008024748129272,0.001055184185806611,-5.165229733816872,0.7702878343198503,0.010096665261201235,0.0005309602862320706,3.6850883785933832,-3.484521557097216
0.9,1.5,600,3.486666666666667,0.0,0.6,0.62,0.105,-0.024500930661236323,-0.030325382011392902,-0.015764253636001445,-0.060054299565719796,-11.94279767454973,63,0.7426342067741523,0.012050793863270185,0.013744204496438463,0.009510677913517765,0.03623115395625817,12.70885307317201,63,0.6843136470036045,0.017906336236323164,0.021838395222909337,0.012008247756443904,0.04574570573883392,4.740395466320859,63,0.7317542215680042,-0.019062295739934506,0.0010566203275668758,-5.147198837093728,0.8206036837237396,0.010102318045624092,0.0005369015334770316,3.6291120366663057,-3.4564910547799816
1.1,0.2,600,0.0,0.0,1.0,0.8716666666666667,0.0,-0.031732708455418576,-0.031732708455418576,,,,0,1.0,0.016838898650423855,0.016838898650423855,,,,0,1.0,0.020327865855996073,0.020327865855996073,,,,0,1.0,-0.031732708455418576,,,,0.016838898650423855,,,
1.1,0.4,600,0.0,0.0,1.0,0.8716666666666667,0.0,-0.031732708455418576,-0.031732708455418576,,,,0,1.0,0.01683889865042386,0.01683889865042386,,,,0,1.0,0.02032786585599607,0.02032786585599607,,,,0,1.0,-0.031732708455418576,,,,0.01683889865042386,,,
1.1,0.6,600,0.06666666666666667,0.0,0.96,0.8533333333333334,0.018333333333333333,-0.030937912601617216,-0.03219386527428189,-0.0007950484576650085,-0.0017346511803600186,-0.20532012334886146,11,0.9989720722688662,0.015727635902493972,0.01646065582445972,-0.0018648422246839303,-0.004068746672037666,-0.3249880723685804,11,1.0047428418008795,0.019872550547920878,0.020135603993423835,0.01355926785584978,0.029583857140035884,1.5061033545885394,11,0.9727075438592486,-0.03045168028464235,0.00041501870560437253,-1.1715913292794562,-1.094963606535525,0.016169523077977088,0.00021230941472141434,-2.081335752646421,-1.7299915172283287
1.1,0.8,600,0.88,0.0,0.82,0.8,0.08833333333333333,-0.029370796589636462,-0.030997952017875932,-0.02195819963876777,-0.04474501058465885,-5.654609589771004,53,0.8654283712423095,0.013096489100535286,0.013884006877949724,0.00950890811453618,0.01937664295037561,3.7491878555215883,53,0.8693082208920744,0.01768017040464022,0.01915024051162045,0.010983184361730262,0.02238082851069563,2.095232119819992,53,0.8881813274496163,-0.026016446580143526,0.0008261377909724216,-4.060279103737203,0.7240026204118123,0.013803727520336203,0.00041936085749480403,-1.6864674114457134,-5.767924776926515
1.1,1.0,600,1.3866666666666667,0.0,0.8133333333333334,0.7766666666666666,0.07166666666666667,-0.029292665697255072,-0.030997802691797374,-0.021863140221035044,-0.05694585359897499,-6.187868030090561,43,0.8606777699883773,0.01357993227577279,0.013793840175999989,0.012647904996211426,0.03294338045524837,6.461296452593605,43,0.8261447687650482,0.01835997361997711,0.019031893878784133,0.015432321063746498,0.0401958130032467,3.2300859839694436,43,0.8430989068107965,-0.02579983747719112,0.0008463936995914867,-4.126718123905899,0.6950563173456105,0.01369463807787846,0.000417874829732295,-0.27449799304531985,-5.924377090745377
1.1,1.25,600,1.66,0.0,0.8133333333333334,0.765,0.06,-0.02982365092737786,-0.030997802691797374,-0.02470770395383571,-0.07686841230082224,-11.177624274008524,36,0.8453541201484674,0.0138496095760874,0.013793840175999987,0.014092604819325406,0.04384365943790127,10.999325108480294,36,0.8100582148672206,0.01804888499587569,0.019031893878784133,0.013765774863203184,0.04282685512996546,2.9162990787855447,36,0.8576304681211552,-0.025814145313020297,0.0008295889901294161,-4.833122982661664,0.7263827399610961,0.013692981029699064,0.00041764646757428,0.3750266278990599,-5.923648856064447
1.1,1.5,600,1.72,0.0,0.8133333333333334,0.7633333333333333,0.058333333333333334,-0.02986628810930326,-0.030997802691797374,-0.024936117428436027,-0.07979557577099529,-12.461575291076569,35,0.8441472906529424,0.01384710259786793,0.013793840175999989,0.01407917457886397,0.04505335865236471,11.528062122764368,35,0.810204873584221,0.017980098568743965,0.019031893878784133,0.013397276146426088,0.04287128366856348,2.837086384106876,35,0.8609115032876651,-0.025834227776013477,0.00082754054464273,-4.872341735268721,0.7524484337547122,0.013691260460052587,0.0004360648902519939,0.3573829063038891,-5.669501272644495
1.3,0.2,600,0.0,0.0,1.0,0.8716666666666667,0.0,-0.031732708455418576,-0.031732708455418576,,,,0,1.0,0.016838898650423855,0.016838898650423855,,,,0,1.0,0.02032786585599607,0.02032786585599607,,,,0,1.0,-0.031732708455418576,,,,0.016838898650423855,,,
1.3,0.4,600,0.0,0.0,1.0,0.8716666666666667,0.0,-0.031732708455418576,-0.031732708455418576,,,,0,1.0,0.01683889865042386,0.01683889865042386,,,,0,1.0,0.02032786585599607,0.02032786585599607,,,,0,1.0,-0.031732708455418576,,,,0.01683889865042386,,,
1.3,0.6,600,0.006666666666666667,0.0,0.9933333333333333,0.87,0.0033333333333333335,-0.03152613805266387,-0.03183563844545288,0.014589420472899309,0.029178840945798618,16.15017797293775,2,1.0030851480441463,0.016284207295289774,0.016614811242275443,-0.03297578080557531,-0.06595156161115062,-3.8228043169868764,2,1.0135001068653444,0.01974788840433495,0.020097356206505764,-0.03232281411911725,-0.0646456282382345,-2.8922937933736375,2,1.0109118212058297,-0.03151771238282496,0.00017385067148896694,-0.04846498300376531,-0.607926745904323,0.01672564293121614,8.935901762665066e-05,-4.940023375936406,-2.479851537182145
1.3,0.8,600,0.38,0.0,0.92,0.84,0.043333333333333335,-0.031345787351215716,-0.03256094361575689,-0.017371490308992234,-0.032070443647370266,-3.476331060613418,26,0.955664880605863,0.015067076059067534,0.015505068403865691,0.010030164093888712,0.018517226019486858,2.4397994688821267,26,0.9467439386138762,0.01850525154737185,0.01880183237091101,0.01509457207667145,0.027866902295393445,1.861683911432304,26,0.9347446986579753,-0.029204010206907396,0.0005791238168725467,-3.6983060995049373,-1.298613349473859,0.015508769259355966,0.0002935373636234905,-1.5047256500367536,-4.238323572992561
1.3,1.0,600,0.84,0.0,0.8933333333333333,0.8216666666666667,0.04666666666666667,-0.03118609043121535,-0.032494258751730905,-0.020230180746897575,-0.04624041313576588,-4.574121462978091,28,0.9308061409269874,0.015013479543390128,0.014594167877302918,0.018525214746870532,0.04234334799284693,6.3224853662527325,28,0.868383415009026,0.018545481356376656,0.017586864627059596,0.02657389646440705,0.06074033477578755,4.451073755907529,28,0.8471568948934944,-0.028335996575912247,0.0006648827931008029,-4.2866109408715,-1.0410976432990915,0.015049638755018595,0.0003361116244892202,-0.1075809611863843,-5.986648396999603
1.3,1.25,600,1.0866666666666667,0.0,0.88,0.8133333333333334,0.04833333333333333,-0.031079881904896786,-0.032044467696645845,-0.02400625276540376,-0.05960173100376105,-6.438326342212158,29,0.9073114131944444,0.015136011706207894,0.014413258077435407,0.020436204983872778,0.05073816409789102,10.14168816767082,29,0.8379794726863928,0.018893148110844377,0.017888010975637865,0.026264153769025467,0.06520755418516669,4.659867287002818,29,0.8331829913261501,-0.027926062046719824,0.0007160310192380507,-4.404585518561798,-0.38136549813037557,0.0148112634258218,0.000353731794385075,0.9180635881222792,-6.014716096915293
1.3,1.5,600,1.1466666666666667,0.0,0.88,0.8116666666666666,0.04666666666666667,-0.03112251908682218,-0.032044467696645845,-0.02436156261478203,-0.06264401815229664,-6.913444344774411,28,0.9060684160681695,0.015133504727988427,0.014413258077435407,0.020415313498710546,0.05249652042525569,10.8148335210352,28,0.8381182902520621,0.01882436168371265,0.017888010975637865,0.02569093354292776,0.0660624005389571,4.563780558707173,28,0.8362275397726369,-0.027917415975320437,0.0006879984885900753,-4.658590337996242,-0.40947124506803906,0.01482317929554867,0.0003597186005077188,0.8626894244605483,-5.947738550038092
