panel,book,N,H,gross,cadence,anchor,keep4a_maxdd,keep4b_maxdd,fail4a,fail4b,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,dd_full_Q900,dd_full_Q950,dd_full_Q975,dd_full_Q990,dd_full_Q995,dd_full_Q999,dd_full_Q1000(=MaxDD),dd_h1_Q900,dd_h1_Q950,dd_h1_Q975,dd_h1_Q990,dd_h1_Q995,dd_h1_Q999,dd_h1_Q1000(=MaxDD),dd_h2_Q900,dd_h2_Q950,dd_h2_Q975,dd_h2_Q990,dd_h2_Q995,dd_h2_Q999,dd_h2_Q1000(=MaxDD),dd_is__Q900,dd_is__Q950,dd_is__Q975,dd_is__Q990,dd_is__Q995,dd_is__Q999,dd_is__Q1000(=MaxDD),dd_oos_Q900,dd_oos_Q950,dd_oos_Q975,dd_oos_Q990,dd_oos_Q995,dd_oos_Q999,dd_oos_Q1000(=MaxDD)
U56,H=63,20,63,0.75,W,False,False,False,"H1,H2,DD",DD,0.15259954527276554,1.1203636367540135,-0.2553328701844375,0.14474644245781487,1.2146086276448473,-0.12760268683420817,0.16050295389206437,1.0631169133565432,-0.2553328701844376,0.13487620786817334,1.1190446826095897,-0.12760268683420817,0.1673849920838213,1.1306277492224373,-0.2553328701844376,0.0944523448067662,0.11729029490286381,0.13176960913436436,0.14951370034602776,0.16369229575747285,0.22250976523727298,0.2553328701844375,0.06591656422194431,0.0828737923451272,0.0926025923136052,0.1039507780849691,0.11131558809904045,0.12133125625856689,0.12760268683420817,0.11601136646308849,0.13176960913436453,0.1423466188014531,0.16369229575747335,0.18693588375244086,0.24206748719436583,0.2553328701844376,0.0684845720166344,0.08400485286482058,0.0935909793518822,0.1045148384414222,0.11166309630979689,0.12144219432245867,0.12760268683420817,0.11286003247692794,0.1292652892319536,0.14114365270514276,0.16158851117229087,0.18627172040845558,0.24011695449540948,0.2553328701844376
U56,H=90,20,90,0.75,W,False,False,False,"H2,DD",DD,0.15395789253417935,1.1070370093353132,-0.25011197005250063,0.15443942757451068,1.2666130209875848,-0.12727744657848095,0.15347677473188726,1.0008775886264645,-0.2501119700525003,0.1448551833365972,1.1747438889478332,-0.12727744657848095,0.1614994679427808,1.0720361956217832,-0.2501119700525002,0.09016545171057234,0.11429541020893325,0.13137800253936321,0.15104600537745247,0.16246222621178655,0.22250386391685878,0.25011197005250063,0.06711530287262102,0.08277681968581067,0.09211682621174536,0.10488510451184246,0.11429874671347147,0.1239757586720585,0.12727744657848095,0.1116355194443052,0.13137800253936338,0.14791956739463985,0.16246222621178688,0.19210622533629992,0.24181842747915971,0.2501119700525003,0.07068388599021505,0.08486785587630943,0.09300819825143129,0.10698046459778816,0.1144630674461376,0.12416772725333762,0.12727744657848095,0.10867559036289352,0.1288725298393482,0.14637528831292035,0.16070224861423307,0.18786515914436724,0.24051026516176285,0.2501119700525002
U56,H=189,20,189,0.75,W,False,False,False,"H2,DD",DD,0.15578413144491754,1.1231704270134937,-0.21753419701251098,0.15983720928198664,1.324435170368833,-0.13018459317414732,0.15174703006485157,0.9898805761707764,-0.21753419701251098,0.15308117086274597,1.2465742147599201,-0.13018459317414732,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.09243500559492551,0.11745467416863896,0.1319736346744343,0.14750276290807782,0.16120561311265155,0.20092886909713215,0.21753419701251098,0.06437079060136214,0.08266129504821285,0.09145490132590253,0.10560682613330385,0.11418631896937487,0.12207996749656168,0.13018459317414732,0.11662982417610847,0.13197363467443485,0.14480982119232494,0.16120561311265216,0.16900877415911894,0.2113871765431345,0.21753419701251098,0.06922267393000023,0.08358114382258884,0.09255651640984629,0.10629651195265473,0.11505798990137078,0.12251711088604364,0.13018459317414732,0.11307710439166015,0.12940263902306454,0.14315710556898442,0.15931448111477373,0.16718630158998707,0.2107077343888975,0.21753419701251098
U56,H=252,20,252,0.75,W,False,False,False,"H1,H2,DD",DD,0.15961142526911276,1.1670107370849376,-0.21843527860630396,0.15053562390716113,1.2249777263979964,-0.16074254477689376,0.16875469031137236,1.1306292548299925,-0.21843527860630374,0.14179950664172059,1.132155700171334,-0.16074254477689376,0.17447054166912612,1.1968670347321877,-0.21843527860630396,0.07668485654461038,0.09724039104023571,0.11755911725985828,0.1366568516608661,0.15023568653881209,0.18263378615329023,0.21843527860630396,0.0675647631803643,0.08870144616045274,0.10569683788898289,0.12534394884749336,0.13093356370524514,0.14755690922785517,0.16074254477689376,0.08265473610194285,0.10627302335927317,0.12882211542168984,0.14999052171213176,0.17255076194788302,0.18791965411153527,0.21843527860630374,0.07038867398018732,0.09154397460417432,0.1075350090467892,0.12545439116754195,0.13296636763482741,0.1482022258902622,0.16074254477689376,0.07971550324953428,0.10359205275371733,0.12621062107516376,0.14632878235982846,0.1690387622997548,0.18732271273366632,0.21843527860630396
U56,G=0.50,20,126,0.5,W,False,False,False,"H1,H2,DD",CAGR,0.10470732858712828,1.1513723178526898,-0.1305676665432235,0.09926597506693091,1.2120368503264434,-0.09397774313075768,0.11017315190729038,1.1116839347094183,-0.1305676665432236,0.09294265765876752,1.1152452282228817,-0.09397774313075768,0.11447911437066205,1.182112595570762,-0.13056766654322305,0.05807441475315507,0.06923848784729555,0.0788368750113953,0.09011702022152074,0.10243005170944398,0.12547269483194204,0.1305676665432235,0.04844399723968524,0.06177338384670987,0.0704272376721477,0.07908644983140857,0.08426314656921423,0.08940389475958276,0.09397774313075768,0.06263538223459648,0.07571087495415252,0.08613047197477587,0.10243005170944385,0.10938353319452282,0.12918589881341336,0.1305676665432236,0.05103382608342828,0.06304608714722013,0.07158762733766598,0.08018497622099002,0.08530096165943574,0.09000428093574034,0.09397774313075768,0.06073527132983992,0.07409716278360719,0.08457385900178245,0.10114872645625839,0.10872044222592707,0.12910097906334017,0.13056766654322305
U56,G=0.60,20,126,0.6,W,False,False,True,"H1,H2,DD",-,0.12591068407521866,1.1517373610135737,-0.15513469778683742,0.11944110667114738,1.2123353579763128,-0.11231599631903555,0.1324147168293972,1.1121427410281963,-0.15513469778683786,0.11167231256556054,1.115490424647164,-0.11231599631903555,0.13775891877085966,1.1825724390649999,-0.15513469778683764,0.07014337575448197,0.08332223214538291,0.09448198545987962,0.107857662919225,0.12227781583444733,0.14928205431160949,0.15513469778683742,0.058178380023500995,0.07434912199933093,0.08451307867912666,0.0950400511678428,0.10114647264149372,0.10691714139102473,0.11231599631903555,0.07570189169056057,0.09095726477361103,0.10335898966539805,0.12227781583444776,0.13036034427011836,0.1536445990911239,0.15513469778683786,0.06165719787285529,0.0761456522262032,0.08584044042423394,0.09631854024880582,0.10179935998478697,0.10763699485689017,0.11231599631903555,0.07332153983419408,0.0888424846712954,0.10136135119104808,0.12063265654789197,0.12951549381204489,0.15354466615006995,0.15513469778683764
U56,G=0.85,20,126,0.85,W,False,False,False,"H1,H2,DD",DD,0.1791262069063433,1.1524474306443964,-0.2148121118648293,0.17021189119930313,1.212854310362947,-0.15745576678806306,0.18810437503343458,1.1131155891188294,-0.21481211186482918,0.15855193722042005,1.1158775052849832,-0.15745576678806306,0.19632296678646455,1.183537772635499,-0.2148121118648293,0.1002281224471246,0.11826948622179871,0.13374626628762834,0.1515069266253066,0.17122569095192178,0.20697176879703738,0.2148121118648293,0.08243839979254976,0.10571902712382503,0.11940663697182781,0.13496066979304822,0.14189173893412418,0.15016904890023505,0.15745576678806306,0.10872405962404051,0.1282524941799372,0.14574723486040014,0.17122569095192228,0.18152265101135692,0.21282668740881552,0.21481211186482918,0.08751053217305736,0.10831242616581203,0.12163623596891433,0.13583737951332447,0.1423171467783377,0.15114060523376055,0.15745576678806306,0.10501610784405808,0.1257988103731412,0.1438630306761809,0.16824896757505503,0.1803090241791485,0.21269198425313485,0.2148121118648293
U56,G=1.00,20,126,1.0,W,False,False,False,"H1,H2,DD",DD,0.21111580613171776,1.1527144266983635,-0.2492764291131151,0.20083709719882958,1.2129844742263318,-0.1840425595609514,0.2214778157390096,1.1135641087064827,-0.24927642911311487,0.1866468318130423,1.1159282400179003,-0.1840425595609514,0.2316202760391317,1.1839750274457161,-0.2492764291131152,0.11803364589317701,0.13910640145491057,0.15743515769700878,0.17777933706527194,0.19944467225710877,0.24034738562550106,0.2492764291131151,0.09697620938428521,0.12482691853730532,0.14012122170523764,0.15851306648203506,0.16564594519624037,0.17572158074963254,0.1840425595609514,0.12923383229534924,0.15051513419365953,0.17104697219701293,0.1994446722571094,0.21133546081187615,0.247010778464794,0.24927642911311487,0.10305630037786148,0.1275759925290817,0.14294083347900557,0.15953099806246468,0.16600483166040197,0.17683113505549153,0.1840425595609514,0.1248811809310159,0.148047524438866,0.16933337807799817,0.19626242195699037,0.2099243675419177,0.24685706307608987,0.2492764291131152
U56,C=D,20,126,0.75,D,False,False,False,"H1,H2,DD",DD,0.14861621213813447,1.0613661847646867,-0.231308678792147,0.1401493057749701,1.1458841995400395,-0.13089792113247656,0.15714214538512872,1.0115268742500345,-0.231308678792147,0.1283519433062823,1.0353326394637612,-0.13089792113247656,0.16555690152885516,1.0874638407963253,-0.23130867879214712,0.09099147281387736,0.10763823138263504,0.12350456717052251,0.14054997092246638,0.14986329594056375,0.1996692821144986,0.231308678792147,0.08028800810464025,0.0949585770350887,0.10468922442791252,0.11272057506502793,0.120380219543789,0.12923926504480296,0.13089792113247656,0.1020163679405695,0.11968248825237039,0.13865515889858765,0.14986329594056452,0.17383874476561592,0.21751217565237504,0.231308678792147,0.08244105098095986,0.09663285417500243,0.10598272722039483,0.11351705532229911,0.12218657935322423,0.1293096917767992,0.13089792113247656,0.09799272013313184,0.1181773750328873,0.13698408553945912,0.1481739679041033,0.16767872590318006,0.21659875146413815,0.23130867879214712
U56,C=M,20,126,0.75,M,False,False,False,"H1,H2,DD",DD,0.14428905049244434,1.0682206925527693,-0.2307735555021283,0.14395192344211694,1.2203458173052657,-0.13834828308111524,0.14462612524250762,0.9686279492555999,-0.2307735555021282,0.13116618938377522,1.0996862891202253,-0.13834828308111524,0.15519717663284283,1.057092085610154,-0.23077355550212852,0.0983568124282036,0.13474706771683617,0.15009636483698105,0.16734317988146444,0.1765416534932533,0.2050882891213762,0.2307735555021283,0.0736485970038247,0.08929648277309768,0.09835856004533396,0.11201260416328476,0.12451204366759834,0.13405630517886752,0.13834828308111524,0.1341456367532123,0.1500963648369816,0.1637248572713988,0.17654165349325504,0.18295510578169397,0.22117109156713416,0.2307735555021282,0.07601777105379652,0.09049291881094726,0.10112355641944715,0.11404160472381909,0.12504265594989514,0.1347376189835662,0.13834828308111524,0.13019380642906545,0.1491609343135281,0.16238180446655398,0.17483466261065064,0.18258497592894515,0.21995012112071627,0.23077355550212852
B135,N=5,5,126,0.75,W,False,False,False,"H2,DD","H2,OOS,DD",0.1872779889378513,0.9689798274656515,-0.2812388100874458,0.23618966224167548,1.3074296361205184,-0.26791792030713746,0.14032229617972303,0.7109124693456492,-0.2812388100874459,0.23791409235330785,1.286049795447766,-0.26791792030713746,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.126491467717319,0.15469978146691882,0.1880715682072461,0.22570062765026652,0.23792581373113758,0.2564344970049311,0.2812388100874458,0.12204758296488571,0.1586140024948811,0.19074645235976212,0.22948806326258256,0.23975740455762523,0.25421696897751717,0.26791792030713746,0.129497066645224,0.1514292422442887,0.1867677491959248,0.21926458937457202,0.23247046123025475,0.25617518154967184,0.2812388100874459,0.12729335710132736,0.16408203235689903,0.1969579845516944,0.23097140178173745,0.24057787238642803,0.25605508353179285,0.26791792030713746,0.1258211384743122,0.14919368914939,0.1843549804580933,0.21870301280293708,0.23087640549515157,0.2556725893981403,0.2812388100874462
B135,N=10,10,126,0.75,W,False,False,True,"H2,DD",-,0.18530225114346233,1.0665533143779662,-0.20203288162979294,0.2180145329887342,1.3780429811739299,-0.19218182755549695,0.1534826573767445,0.8362003587033098,-0.2020328816297935,0.20680632078852312,1.2859310870698761,-0.19218182755549695,0.16787343178113612,0.923493018629746,-0.20203288162979294,0.09441996693607049,0.112036962452195,0.12885069570922242,0.15164514605574556,0.16223654448079977,0.1886701961971113,0.20203288162979294,0.09384738610426169,0.11320849104961439,0.12957315674524716,0.14528428914984087,0.15679761586565624,0.18807955398812187,0.19218182755549695,0.094647293594782,0.11134022280495844,0.12389117761831733,0.1535402287937522,0.17090365081883627,0.18860988403460366,0.2020328816297935,0.0991289598662752,0.11597258402425857,0.13128062571049334,0.14625923168860155,0.1606137960961064,0.18861724087097717,0.19218182755549695,0.093018687061181,0.10904169755775231,0.12245242079511386,0.15251607238030992,0.17027396150058607,0.1885224273070833,0.20203288162979294
B135,N=15,15,126,0.75,W,False,False,True,"H2,DD",-,0.16865777953630556,1.0685360598400833,-0.19659728035297674,0.17632555775153813,1.238030956055259,-0.16310309434878978,0.16104340024016772,0.9452181085731574,-0.1965972803529772,0.1592409493784368,1.108368928994798,-0.16310309434878978,0.1764736741591062,1.0471643050859325,-0.19659728035297697,0.08559830501640633,0.10427426811285319,0.12212232710005184,0.14186088925818185,0.15753971806958644,0.18721314748735793,0.19659728035297674,0.08372254167681548,0.10049006939177285,0.11366734439221671,0.1270609609902831,0.14049358319939823,0.1600710004966559,0.16310309434878978,0.08773949196504018,0.11228362213557232,0.1279335992686161,0.15443000063500117,0.17045483355063965,0.19217826108085606,0.1965972803529772,0.08631532360114576,0.10294673080016542,0.11608302643340274,0.1303442460227218,0.14170859408829023,0.16077596958651538,0.16310309434878978,0.08407157989226371,0.10717112192500652,0.1262655885551488,0.15322233807295982,0.16583148385674126,0.1920171137920969,0.19659728035297697
B135,N=20,20,126,0.75,W,True,False,False,"H2,DD",DD,0.16184809643572629,1.0715348935832014,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.1463624110780687,0.14351209635585582,0.8994538327030833,-0.20740302267849464,0.16061313997190863,1.144477050456314,-0.1463624110780687,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.08749828986209221,0.10676761348643192,0.12299273950224109,0.1359120869472666,0.1491477302916514,0.1879954407082147,0.20740302267849475,0.08257870703082282,0.0983634195998464,0.11004585619629981,0.12682547393127588,0.133803978302425,0.14327654521199437,0.1463624110780687,0.09161009662992865,0.11730029045393245,0.1287652567889943,0.14914773029165118,0.1723354606823938,0.1920094475344212,0.20740302267849464,0.08521136624173743,0.10037161339298342,0.11248463102359771,0.1272877922515572,0.13543683982514113,0.1433316769496903,0.1463624110780687,0.08941617944988428,0.11353186120118325,0.12780699287301675,0.1473750127796363,0.17068533512474615,0.1914812383905702,0.20740302267849475
B135,N=30,30,126,0.75,W,False,False,False,"H2,DD",DD,0.15988043941385532,1.0962397067524492,-0.24354358049436975,0.1678311566688182,1.2737786835303777,-0.1318403191007731,0.151987393178054,0.9655755461368047,-0.24354358049436942,0.1529372911084388,1.1478257708712838,-0.1318403191007731,0.16563224574126112,1.0662916149681585,-0.24354358049436964,0.08780030639349316,0.1094257180398837,0.1291868601183748,0.1478918891982898,0.1604236263816573,0.22016887178780278,0.24354358049436975,0.06714829162073066,0.08026377281777441,0.09138901936705962,0.10307410565722983,0.12093169292133987,0.12744299959152738,0.1318403191007731,0.10491657876961105,0.12792363081844024,0.14319469447127212,0.16042362638165691,0.17731594749103782,0.23838708882794118,0.24354358049436942,0.06924760765151104,0.08163820489334205,0.0920253499465423,0.10493011713241555,0.12138252968586269,0.12747449141679584,0.1318403191007731,0.10233652872888416,0.12569576946688327,0.14128302043235325,0.158388971319545,0.17178300694077234,0.2367272570044329,0.24354358049436964
B135,N=40,40,126,0.75,W,False,False,False,"H2,DD",DD,0.153172484757929,1.0886572417504525,-0.25383188323645234,0.1614522626258288,1.2656415005708657,-0.1326386429377,0.1449554183875057,0.9567326822198485,-0.25383188323645256,0.14838972019611263,1.145516259579712,-0.1326386429377,0.15712792684525856,1.053732532862363,-0.25383188323645267,0.08115183564368164,0.10394294220458715,0.12859066126088858,0.14645021111175097,0.15734654591216962,0.22018620650865903,0.25383188323645234,0.06329237097735174,0.08167238343677352,0.09184307318254198,0.10638551674023482,0.12159581131258985,0.12897776022772534,0.1326386429377,0.0986589645864677,0.12824903193750753,0.14327864532787937,0.1573465459121699,0.18254781152681582,0.23851476353393888,0.25383188323645256,0.06650448458298316,0.08329256823277426,0.0935382725615652,0.10791012357184873,0.12373760809940752,0.12923976844317892,0.1326386429377,0.094354679509359,0.12439790167232248,0.14081324962625902,0.15641977643205027,0.1768050226504582,0.2371224206310554,0.25383188323645267
