panel,form,cadence,gross,cash_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Sharpe_x,H1_x,H2_x,IS_Sharpe_x,OOS_Sharpe_x,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,X_H1,X_H2,X_OOS,X_DD,X_CAGR,fail4b_x,keep4b_x,keep4a_c0,keep4a_cmatched,ISL_H1,ISL_H2,ISL_OOS,ISL_DD,ISL_CAGR,IS_keep4b,OOSL_H1,OOSL_H2,OOSL_OOS,OOSL_DD,OOSL_CAGR,OOS_keep4b
U56,EWall,W,0.35,150.0,0.07190413555303476,1.3016168130140975,-0.10925190107602101,1.3801400340511518,1.2392781946473077,1.29227648700229,0.06882697174118069,-0.059507486830413625,0.07445022595084683,1.309751590921772,-0.10925190107602112,1.0263627918428826,1.0832469568263057,0.9815742561006969,1.0070165868712677,1.0420558636440633,0.41817226821785847,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.35,300.0,0.08239559568225063,1.480501443902531,-0.1084394359987747,1.5730832634624905,1.4067600854086053,1.4776632957822213,0.0792888633264135,-0.0587693597360861,0.08496615033146049,1.4837243713691515,-0.10843943599877492,0.9299549452278458,0.9792574572064335,0.8913150091874045,0.9071054457334672,0.948294286559572,0.41793372625124586,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.4,0.0,0.07037093102841285,1.1229626382837452,-0.12506914449569229,1.1876268964544474,1.07188516691122,1.1073359048559452,0.06688130053152475,-0.06862060684265747,0.0732593319112671,1.135846561199542,-0.1250691444956924,1.1229626382837452,1.1876268964544474,1.07188516691122,1.1073359048559452,1.135846561199542,0.47208510758259664,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.4,150.0,0.08003613401711007,1.2673797669850593,-0.12432991629153789,1.3434158230419913,1.2070822748281154,1.2570235959715284,0.07651556236993318,-0.0679445618062714,0.0829501437825253,1.276283770464921,-0.12432991629153722,1.0265781637342162,1.083647693870113,0.9816575688935688,1.007434692310845,1.0421174772230224,0.4718274492379195,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.4,300.0,0.089789133164899,1.4118283529199465,-0.12359002625656179,1.4992378011790883,1.342309404369879,1.4067430114716015,0.08623734498131075,-0.06726799399805239,0.09272897972629601,1.4167521696875138,-0.12359002625656168,0.9301940833256918,0.9796695231108983,0.8914299397257931,0.9075344781532817,0.9483883743835039,0.4715963164895256,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.45,0.0,0.07924113013603096,1.123144858036435,-0.13989916350581066,1.1880095937933566,1.0719259631599596,1.1077364291456915,0.07530867841089917,-0.07693944208172843,0.08249720169349417,1.1358644041072425,-0.13989916350581033,1.123144858036435,1.1880095937933566,1.0719259631599596,1.1077364291456915,1.1358644041072425,0.5246908108364597,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.45,150.0,0.08816971988973332,1.2407887052759186,-0.13923064187126077,1.3149346117864031,1.1820476165995664,1.229690658828893,0.08420531824655253,-0.07632406239203737,0.09145224438009314,1.2502546226147104,-0.13923064187126066,1.0267845788056886,1.084041915431092,0.98173054554816,1.0078463266378903,1.0421683811998512,0.5244533107279289,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.45,300.0,0.09717278604930524,1.3584582430214434,-0.13856155587982788,1.441886621256853,1.2921938011973981,1.351670816782021,0.09317617051311045,-0.07570823488162925,0.10048198202397907,1.3646703032918326,-0.138561555879828,0.9304246743606147,0.9800751413296439,0.8915351620338853,0.9079571193702383,0.948472381132407,0.5242418897140846,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.5,0.0,0.08812432280957028,1.1233179952328105,-0.15455471963277678,1.1883851434581523,1.071956824578408,1.1081299719935538,0.08374811565937623,-0.08520181364467039,0.09174907915661179,1.1358717527687157,-0.15455471963277712,1.1233179952328105,1.1883851434581523,1.071956824578408,1.1081299719935538,1.1358717527687157,0.576403911209044,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.5,150.0,0.09630383070208115,1.2195475225648011,-0.15395517552014149,1.2922210547369761,1.1620238811553014,1.2078993844700014,0.09189530779428678,-0.08464629523690415,0.09995535200586736,1.2294302906526189,-0.15395517552014104,1.0269824106596837,1.0844291249795002,0.981794323568068,1.0082511204421438,1.0422095307329031,0.5761921454225346,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.5,300.0,0.104545503343346,1.315798148704691,-0.15335515740174743,1.3960792138262683,1.2521110243205595,1.3076901588802012,0.10010442311011314,-0.084090397982858,0.10822398966612212,1.3230096915297513,-0.15335515740174765,0.9306472100663968,0.9804740165989575,0.8916318592112024,0.908373155272712,0.948547350790292,0.5760029998539826,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,EWall,W,0.55,0.0,0.09701941321910357,1.1234817715715317,-0.1690370925199085,1.188753060664551,1.0719776666786942,1.1085160599817854,0.09219867445157437,-0.09340796354739733,0.10101373302121797,1.1358684872857516,-0.1690370925199084,1.1234817715715317,1.188753060664551,1.0719776666786942,1.1085160599817854,1.1358684872857516,0.6274030858117782,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,W,0.55,150.0,0.10443735156908684,1.202194553047272,-0.16850482613106976,1.2736999445310129,1.1456417221897943,1.1901362535879754,0.09958458967257156,-0.09291150118531222,0.10845820286096353,1.2123883790296102,-0.16850482613106987,1.0271714115598456,1.0848090353221154,0.9818487040412552,1.008648793127459,1.0422407100946578,0.6272197729990446,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,EWall,W,0.55,300.0,0.1119061703359665,1.280924630208473,-0.16797216764809708,1.3586650774948885,1.219322242499128,1.2717739823554186,0.10702116763122871,-0.09241472304991771,0.11595373346083981,1.2889253584197087,-0.16797216764809753,0.9308613960849152,0.9808658026961038,0.8917197966425476,0.9087823105050871,0.9486129800185439,0.6270586794507703,True,True,True,True,True,-,True,True,True,True,True,True,-,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,EWall,W,0.6,0.0,0.10592525232836802,1.1236358182585244,-0.18334736564505172,1.1891124448119612,1.0719885906641007,1.1088937264848304,0.10065932659070476,-0.10155833762999111,0.11028990950972783,1.1358547078812489,-0.18334736564505238,1.1236358182585244,1.1891124448119612,1.0719885906641007,1.1088937264848304,1.1358547078812489,0.6778990972583502,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,EWall,W,0.6,150.0,0.11256910728069225,1.1877550772107397,-0.18288068932597445,1.2583202156995932,1.1319885270112955,1.1753912344310573,0.10727209882564015,-0.10112013573223622,0.11695952534212828,1.1981809242452108,-0.18288068932597468,1.027351117426867,1.0851805086779434,0.9818938134425057,1.0090381208457193,1.0422620487309515,0.6777530970883875,True,True,True,True,True,-,True,True,True,True,True,True,-,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,EWall,W,0.6,300.0,0.11925362026964481,1.251888500675555,-0.18241369568958976,1.3275430071578282,1.1920018897834375,1.2419031753462084,0.11392534414404865,-0.10068167754079183,0.12366995247854562,1.260521081940451,-0.18241369568958987,0.9310667680685654,0.9812493725589821,0.8917990885632948,0.9091833021676271,0.9486694427573712,0.6776239928340444,True,True,True,True,True,-,True,True,True,True,True,True,-,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,EWall,W,0.65,0.0,0.11484069309658662,1.1237799545785503,-0.19748677962075367,1.1894635257817598,1.0719890894136632,1.109263193566996,0.1091291280640807,-0.10965330939402462,0.11957628823634292,1.135829931717656,-0.19748677962075378,1.1237799545785503,1.1894635257817598,1.0719890894136632,1.109263193566996,1.135829931717656,0.7280819024120481,True,True,True,True,True,-,True,True,True,True,True,True,-,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,EWall,W,0.65,150.0,0.12069794500281406,1.1755545182813028,-0.19708402988587637,1.2453553649211275,1.1204319369108189,1.1629662826112166,0.11495689069809689,-0.10927258442240229,0.12545798838273337,1.186151120651815,-0.19708402988587637,1.02752145700056,1.0855439225172794,0.9819292187157576,1.009419471868674,1.0422731433481722,0.7279729162823514,True,True,True,True,True,-,True,True,True,True,True,True,-,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,EWall,W,0.65,300.0,0.12658671040055092,1.2273405481706863,-0.1966810276710067,1.3012593856018755,1.1688856399844794,1.2166810757906834,0.12081601168100353,-0.10889165246766075,0.13137133062888662,1.2364835817210262,-0.1966810276710066,0.9312632656681512,0.9816250150845969,0.8918693963313999,0.9095764325891996,0.9487164045529798,0.727879746003491,True,True,True,True,True,-,True,True,True,True,True,True,-,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,EWall,W,0.7,0.0,0.12376449654363642,1.1239133873369629,-0.21145690494212777,1.1898058002952652,1.0719781388673757,1.1096239023444434,0.11760704794610399,-0.11769316457538503,0.12887145237705955,1.1357931927442075,-0.21145690494212765,1.1239133873369629,1.1898058002952652,1.0719781388673757,1.1096239023444434,1.1357931927442075,0.7782049149154331,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,EWall,W,0.7,150.0,0.12882261729998068,1.1651103066627075,-0.21111643691667004,1.234285712563282,1.1105195536817414,1.1523619927583577,0.12263792875256296,-0.117369128328071,0.13395216382556074,1.175829150112513,-0.21111643691667004,1.0276816617894806,1.0858988142671582,0.9819539050972321,1.0097923232740316,1.0422730427346985,0.7781285044452734,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,EWall,W,0.7,300.0,0.13390421768699423,1.206316385778975,-0.2107757746207416,1.278775372928232,1.1490696303277168,1.1951094566305156,0.12769216591272192,-0.11704493097417579,0.13905645712790582,1.2158740960182755,-0.21077577462074137,0.931450212033077,0.9819924363496204,0.8919297279804389,0.9099613468869848,0.948752945491931,0.7780648848442874,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,EWall,W,0.75,0.0,0.13269549408149306,1.1240363630483379,-0.22525873278251796,1.190138922441098,1.0719565195997363,1.1099754900921868,0.12609203072002018,-0.1256780325738157,0.13817413441614845,1.135745217446782,-0.22525873278251773,1.1240363630483379,1.190138922441098,1.0719565195997363,1.1099754900921868,1.135745217446782,0.828441650039981,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,EWall,W,0.75,150.0,0.13694194712897123,1.1560693813291663,-0.2249789308621537,1.224730096244583,1.1019212137848389,1.1432121039346899,0.13031414326279522,-0.12540991114304445,0.14244078000149019,1.1668719648645052,-0.22497893086215381,1.027831969687796,1.0862447610979022,0.981968700429767,1.0101562419902714,1.0422625111891912,0.8283928910698175,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,EWall,W,0.75,300.0,0.14120498140459237,1.1881095593106752,-0.2246989843051762,1.2593289133881103,1.1318926618050855,1.1764560657448755,0.13455274479610724,-0.1251416689152296,0.1467240833215553,1.1980057233595074,-0.22469898430517643,0.9316278243102019,0.9823511354866837,0.891980938371188,0.9103375212897773,0.9487798621282642,0.8283530067115226,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,EWall,W,0.8,0.0,0.14163236601570306,1.1241481236368918,-0.23889338782455893,1.1904625222056304,1.0719231613645392,1.110317543877354,0.13458298302992544,-0.13360820887665004,0.1474828211054635,1.135684990247762,-0.2388933878245587,1.1241481236368918,1.1904625222056304,1.0719231613645392,1.110317543877354,1.135684990247762,0.8790813066775058,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.8,150.0,0.1450546101403889,1.1481659975201994,-0.23867265443692942,1.216402663987049,1.0943875171987403,1.1352419312745217,0.1379844503411396,-0.13339522809941873,0.15092230674503004,1.1590205908658102,-0.23867265443692953,1.0279716153248954,1.0865814652287167,0.9819724570262812,1.0105109133985837,1.0422404428717622,0.8790538619352575,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.8,300.0,0.1484876961115842,1.1721892642873142,-0.23845181929388182,1.2423485677514032,1.1168569588978492,1.1601718559842442,0.14139669429953994,-0.13318216220164936,0.15437268833356588,1.1823614716510376,-0.23845181929388148,0.9317953150337595,0.9827008410375575,0.8920218134238385,0.9107047061641077,0.9487959576859359,0.8790325774010833,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.85,0.0,0.15057380131122344,1.124248298527821,-0.2523626252098754,1.1907764671083647,1.0718774934541386,1.1106499993903873,0.14307884399718773,-0.14148418929707163,0.15679598764218405,1.1356119105737887,-0.2523626252098752,1.124248298527821,1.1907764671083647,1.0718774934541386,1.1106499993903873,1.1356119105737887,0.9303855049227404,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.85,150.0,0.1531592839578002,1.1411970896129637,-0.25219937982529617,1.2090847829881233,1.0877280485293832,1.1282414167121746,0.14564776415070324,-0.14132558660669603,0.15939521880063245,1.1520772596287183,-0.25219937982529583,1.0281001640997236,1.0869086699008093,0.9819645918362037,1.0108561029260756,1.042206254704535,0.9303809096101213,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.85,300.0,0.15575105428931857,1.158149700478501,-0.2520360690701552,1.227397199368588,1.1035821914236554,1.145836774138395,0.14822293318601765,-0.14116692734881842,0.16200076984713174,1.1685463356326666,-0.2520360690701552,0.9319521886943961,0.9830412115717885,0.8920517294945207,0.9110625367612017,0.9488006411016532,0.93038062733012,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.9,0.0,0.15951848127526813,1.1243367478401785,-0.2656675178780574,1.191080207138208,1.0718197622697991,1.1109721687373248,0.15157841510653935,-0.14930619857294647,0.1661122098280361,1.1355262730493412,-0.2656675178780574,1.1243367478401785,1.191080207138208,1.0718197622697991,1.1109721687373248,1.1355262730493412,0.9826046467864065,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.9,150.0,0.16125466505782815,1.13500500524954,-0.2655602102909448,1.202606168196822,1.0817954744116707,1.1220468210790644,0.1533029079838304,-0.14920121164781208,0.16785810114206656,1.1458889453103267,-0.2655602102909449,1.0282175603807724,1.0872259212125073,0.9819454213151626,1.0111912512259105,1.0421602895375077,0.9826124169707365,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.9,300.0,0.1629937955761669,1.145675683426024,-0.2654528657882792,1.2141347335758474,1.0917734568204895,1.1331239777831135,0.15503032878502876,-0.14909619223496062,0.1696069548068715,1.1562539744387428,-0.26545286578827887,0.9320984882160863,0.9833718715976859,0.8920711152597105,0.9114105656094881,0.948794341806321,0.9826217518851672,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.95,0.0,0.16846503533346957,1.124413071986457,-0.2788094629870098,1.1913733841191148,1.0717495425947872,1.1112837816678227,0.16008055679213862,-0.15707479391797297,0.1754299188344417,1.1354275856176557,-0.2788094629870098,1.124413071986457,1.1913733841191148,1.0717495425947872,1.1112837816678227,1.1354275856176557,1.036012837036346,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.95,150.0,0.16933938862527875,1.1294649144771616,-0.27875656329559995,1.1968323247561306,1.0764728308646432,1.1165289796452103,0.1609487392388662,-0.15702267297881856,0.17630939760628328,1.1403341054246394,-0.27875656329559984,1.0283234062459181,1.0875328247512845,0.9819145542307489,1.0115160424089775,1.0421020927845634,1.0360220436529148,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,0.95,300.0,0.17021458374995424,1.134517908607717,-0.27870364822838767,1.2022925089790586,1.0811971958444861,1.12177537342289,0.16181775824668332,-0.15697053838216257,0.1771897225859944,1.1452417433744833,-0.2787036482283871,0.9322337997744502,0.9836923872944436,0.892079583246196,0.9117484225190863,0.9487766181567664,1.0360317442811056,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,1.0,0.0,0.17741202503235476,1.1244767776057634,-0.2917897943136253,1.1916553909275103,1.0716664452660727,1.1115841688138408,0.16858402485976387,-0.1647903097605915,0.18474750841248944,1.135315497895024,-0.2917897943136256,1.1244767776057634,1.1916553909275103,1.0716664452660727,1.1115841688138408,1.135315497895024,1.0909241897086914,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,1.0,150.0,0.17741202503235476,1.1244767776057634,-0.2917897943136253,1.1916553909275103,1.0716664452660727,1.1115841688138408,0.16858402485976387,-0.1647903097605915,0.18474750841248944,1.135315497895024,-0.2917897943136256,1.0284171998462046,1.0878287931007837,0.9818715673230004,1.011829825535501,1.0420312839796653,1.0909241897086914,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,W,1.0,300.0,0.17741202503235476,1.1244767776057634,-0.2917897943136253,1.1916553909275103,1.0716664452660727,1.1115841688138408,0.16858402485976387,-0.1647903097605915,0.18474750841248944,1.135315497895024,-0.2917897943136256,0.9323576220866462,0.9840021952740576,0.892076689379928,0.9120754822571611,0.9487470700643066,1.0909241897086914,True,True,True,False,True,DD,False,True,True,True,False,True,DD,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,EWall,M,0.2,0.0,0.034951118856972,1.1334795047981794,-0.06264056802220508,1.1802579053558624,1.0963951657480908,1.099366498094714,0.032930322329710604,-0.03549987000139698,0.03662175168924264,1.1606689117274882,-0.06264056802220574,1.1334795047981794,1.1802579053558624,1.0963951657480908,1.099366498094714,1.1606689117274882,0.1222032255842397,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,M,0.2,150.0,0.04741179163879439,1.5236983752990279,-0.06156710885781147,1.5978375965175078,1.4639441816403667,1.5007053717810808,0.045368706763462274,-0.034563542988240936,0.04910084768280498,1.5423028719996936,-0.0615671088578118,1.0353145644786799,1.0752419093721108,1.003906599913536,0.9984540025182723,1.0646244668794809,0.12175655955936156,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,M,0.2,300.0,0.06002488997223554,1.9143582681850615,-0.060492260223722116,2.015894759837143,1.8319048141023204,1.9025026771176563,0.05795927285575986,-0.03362616820224895,0.06173257078616179,1.9243646985143932,-0.06049226022372223,0.9371538233998791,0.9702290870726836,0.9114228722383493,0.8975447915722756,0.9685848545244621,0.12135738199525509,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,M,0.25,0.0,0.04374870974941936,1.1335803621161855,-0.07792197370084875,1.18110399822353,1.095920222707579,1.1002691413445667,0.04122347948936134,-0.04420638981051417,0.045837259532029995,1.1601395132116445,-0.07792197370084863,1.1335803621161855,1.18110399822353,1.095920222707579,1.1002691413445667,1.1601395132116445,0.1503528806352613,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,M,0.25,150.0,0.05551785398679154,1.4260045138794188,-0.07692099120266127,1.4941659836389418,1.371264099558553,1.4011554802031045,0.05296652603196628,-0.04333244883407805,0.05762798412240566,1.4460382577527042,-0.07692099120266138,1.035498698260025,1.076130519426818,1.0035422813657653,0.9993978219160489,1.064208352998999,0.14986010072057937,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False
U56,EWall,M,0.25,300.0,0.06742271736689642,1.71876031875166,-0.0759187189503292,1.8075866555452829,1.6469177889059343,1.7023863607320167,0.06484502463678954,-0.04245754135770741,0.06955464864678529,1.732258904750918,-0.07591871895032898,0.9374210156876654,0.9711600805921127,0.9111689173360882,0.8985297606687985,0.9682816658396578,0.14941776312617575,True,True,True,True,False,CAGR,False,True,True,True,True,False,CAGR,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False
