panel,mode,fam,pi,kind,B,bps,free_strata,overlap,infl,cert_ok,cert_disc,d_real,band_max,band_q95,band_sd,clears,clears_q95,clears_two,clears_is
SMALL439,skip,MIX,0.75,RS2,2,25,2.0,0.7830521472392638,1.0440695296523517,True,True,0.017350635576166895,0.24538351758688892,0.1660298559426896,0.06945703133267472,False,False,False,False
SMALL439,skip,MIX,0.75,RS4,4,10,3.0,0.7903374233128834,1.0537832310838444,True,True,-0.09410779695930549,0.1475544784207417,0.06622956899197407,0.0800605918239104,False,False,False,False
SMALL439,skip,MIX,0.75,RS4,4,25,3.0,0.7903374233128834,1.0537832310838444,True,True,0.017350635576166895,0.2628345023922144,0.17834065733026652,0.08038107674340259,False,False,False,False
SMALL439,skip,MIX,0.75,RS8,8,10,6.0,0.7917944785276074,1.0557259713701432,True,True,-0.09410779695930549,0.10979348349167323,0.09114040375831041,0.056907320808392475,False,False,False,False
SMALL439,skip,MIX,0.75,RS8,8,25,6.0,0.7917944785276074,1.0557259713701432,True,True,0.017350635576166895,0.2231215107955753,0.20437979953329988,0.05692661991893752,False,False,False,False
SMALL439,skip,MIX,0.75,RS16,16,10,11.0,0.794478527607362,1.0593047034764826,True,True,-0.09410779695930549,0.11805535397586436,0.051351479012749134,0.0801469103587284,False,False,False,False
SMALL439,skip,MIX,0.75,RS16,16,25,11.0,0.794478527607362,1.0593047034764826,True,True,0.017350635576166895,0.2289040693325013,0.16384403241364034,0.08009036582278534,False,False,False,False
SMALL439,skip,RANDOM,0.1,ROT,1,10,,0.09712643678160919,0.9712643678160918,True,,0.016437880763499835,0.05617402647437414,0.05529164624846434,0.02845289702046254,False,False,False,False
SMALL439,skip,RANDOM,0.1,ROT,1,25,,0.09712643678160919,0.9712643678160918,True,,0.0318864454322767,0.06690728759155112,0.06678999935645176,0.02798864861112396,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS1,1,10,1.0,0.09367816091954022,0.9367816091954021,True,False,0.016437880763499835,0.0647817161460979,0.05509930510466095,0.025348405479012355,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS1,1,25,1.0,0.09367816091954022,0.9367816091954021,True,False,0.0318864454322767,0.0756829241590874,0.06707092312433437,0.025304979602575283,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS2,2,10,2.0,0.10402298850574712,1.0402298850574712,True,True,0.016437880763499835,0.053292568777345506,0.05049184228090724,0.03044113324584724,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS2,2,25,2.0,0.10402298850574712,1.0402298850574712,True,True,0.0318864454322767,0.0646905011332376,0.06112452129439823,0.030317123207613917,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS4,4,10,4.0,0.10057471264367815,1.0057471264367814,True,True,0.016437880763499835,0.04372494370238994,0.04339153475915198,0.02500532610003226,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS4,4,25,4.0,0.10057471264367815,1.0057471264367814,True,True,0.0318864454322767,0.054072203684768116,0.053675468614552885,0.025053596202147043,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS8,8,10,8.0,0.11954022988505746,1.1954022988505746,True,True,0.016437880763499835,0.04765749962151872,0.044294786244619744,0.03357256699918521,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS8,8,25,8.0,0.11954022988505746,1.1954022988505746,True,True,0.0318864454322767,0.05775818173762509,0.054497075516091065,0.032523248827839225,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS16,16,10,16.0,0.1132183908045977,1.1321839080459768,True,True,0.016437880763499835,0.09301444139135423,0.057051669658189204,0.031344204290106245,False,False,False,False
SMALL439,skip,RANDOM,0.1,RS16,16,25,16.0,0.1132183908045977,1.1321839080459768,True,True,0.0318864454322767,0.10470353525774417,0.06789255917720771,0.030792181415859533,False,False,False,False
SMALL439,skip,RANDOM,0.25,ROT,1,10,,0.24541284403669722,0.9816513761467889,True,,-0.01274774802172185,0.09671734908098445,0.08768177526279398,0.04497070101098568,False,False,False,False
SMALL439,skip,RANDOM,0.25,ROT,1,25,,0.24541284403669722,0.9816513761467889,True,,0.01833481180693225,0.1260841934110788,0.11486623404340753,0.045345229851326586,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS1,1,10,1.0,0.2477064220183486,0.9908256880733944,True,False,-0.01274774802172185,0.10958623771014658,0.08591062428669548,0.04960512431165295,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS1,1,25,1.0,0.2477064220183486,0.9908256880733944,True,False,0.01833481180693225,0.1427370510161376,0.1148917359889236,0.04935858738964514,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS2,2,10,2.0,0.2527522935779817,1.0110091743119267,True,True,-0.01274774802172185,0.10926472920725411,0.06267786749631579,0.03718950851948648,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS2,2,25,2.0,0.2527522935779817,1.0110091743119267,True,True,0.01833481180693225,0.1374721693383006,0.091276802506682,0.0370656252500048,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS4,4,10,4.0,0.2529816513761468,1.0119266055045872,True,True,-0.01274774802172185,0.07948421340906303,0.06867263009071167,0.03569709445598721,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS4,4,25,4.0,0.2529816513761468,1.0119266055045872,True,True,0.01833481180693225,0.10943704762842499,0.09843573710922214,0.036121731048062496,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS8,8,10,8.0,0.25252293577981655,1.0100917431192662,True,True,-0.01274774802172185,0.1082704008392869,0.06459332412394554,0.04422553975094719,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS8,8,25,8.0,0.25252293577981655,1.0100917431192662,True,True,0.01833481180693225,0.13672769981794414,0.09295574094756151,0.04423075069720024,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS16,16,10,16.0,0.25779816513761467,1.0311926605504587,True,True,-0.01274774802172185,0.10824244936188804,0.10020824252601217,0.05521731541728268,False,False,False,False
SMALL439,skip,RANDOM,0.25,RS16,16,25,16.0,0.25779816513761467,1.0311926605504587,True,True,0.01833481180693225,0.13699689744465943,0.1283122054516247,0.05411425435357413,False,False,False,False
SMALL439,skip,RANDOM,0.5,ROT,1,10,,0.5025287356321837,1.0050574712643674,True,,0.08447998021279962,0.11610715940559718,0.11416985505948059,0.06698100664145316,False,False,False,True
SMALL439,skip,RANDOM,0.5,ROT,1,25,,0.5025287356321837,1.0050574712643674,True,,0.1453435474316983,0.17693497534146774,0.17447253497941542,0.06637700390763547,False,False,False,True
SMALL439,skip,RANDOM,0.5,RS1,1,10,1.0,0.4966666666666667,0.9933333333333334,True,False,0.08447998021279962,0.1196766075835804,0.10092231070564522,0.046384307051826494,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS1,1,25,1.0,0.4966666666666667,0.9933333333333334,True,False,0.1453435474316983,0.18078820911081522,0.1596222570028942,0.04564558117601355,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS2,2,10,2.0,0.5051724137931035,1.010344827586207,True,True,0.08447998021279962,0.1480422248960343,0.14256185212295364,0.07215229725930672,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS2,2,25,2.0,0.5051724137931035,1.010344827586207,True,True,0.1453435474316983,0.21279287096604105,0.20691737279951933,0.07293736309536084,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS4,4,10,4.0,0.4983908045977012,0.9967816091954024,True,True,0.08447998021279962,0.1649895746155446,0.11583142403374878,0.0739399857116452,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS4,4,25,4.0,0.4983908045977012,0.9967816091954024,True,True,0.1453435474316983,0.22513292356439196,0.17595478010573345,0.07390846472499746,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS8,8,10,8.0,0.5070114942528736,1.0140229885057472,True,True,0.08447998021279962,0.1746422871285151,0.17268078237471382,0.07467268229083154,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS8,8,25,8.0,0.5070114942528736,1.0140229885057472,True,True,0.1453435474316983,0.23612329045413638,0.23185420344962776,0.07432401062982197,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS16,16,10,16.0,0.5024137931034482,1.0048275862068965,True,True,0.08447998021279962,0.13646125845489837,0.09818210996407281,0.05098517524887225,False,False,False,False
SMALL439,skip,RANDOM,0.5,RS16,16,25,16.0,0.5024137931034482,1.0048275862068965,True,True,0.1453435474316983,0.19590451854189794,0.16105085765349395,0.05044328838000255,False,False,False,False
SMALL439,skip,RANDOM,0.75,ROT,1,10,,0.7516104294478528,1.0021472392638038,True,,0.09339704599255755,0.16282992584904038,0.1403979969937594,0.07040614357559984,False,False,False,False
SMALL439,skip,RANDOM,0.75,ROT,1,25,,0.7516104294478528,1.0021472392638038,True,,0.19898311595637846,0.2650295817245826,0.24308564174383182,0.07034799642646243,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS1,1,10,1.0,0.7433282208588958,0.9911042944785278,True,False,0.09339704599255755,0.21077251302060945,0.18651057682429495,0.10939309847353912,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS1,1,25,1.0,0.7433282208588958,0.9911042944785278,True,False,0.19898311595637846,0.31503061001836663,0.291092108509426,0.10957915342633799,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS2,2,10,2.0,0.7498466257668712,0.9997955010224949,True,True,0.09339704599255755,0.15538070994218062,0.1544184077984842,0.07403740867716113,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS2,2,25,2.0,0.7498466257668712,0.9997955010224949,True,True,0.19898311595637846,0.2628661957971171,0.2598597725417756,0.07441126354385029,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS4,4,10,4.0,0.7510736196319018,1.0014314928425356,True,True,0.09339704599255755,0.17790106155279756,0.15834700945707458,0.0728206917090537,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS4,4,25,4.0,0.7510736196319018,1.0014314928425356,True,True,0.19898311595637846,0.28281978210523695,0.26485578444304564,0.07275644556237883,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS8,8,10,8.0,0.751840490797546,1.0024539877300613,True,True,0.09339704599255755,0.11086694922704848,0.06429931854264608,0.05345079383192981,False,True,False,False
SMALL439,skip,RANDOM,0.75,RS8,8,25,8.0,0.751840490797546,1.0024539877300613,True,True,0.19898311595637846,0.21637460230390387,0.16848052983403874,0.05369470841337922,False,True,False,False
SMALL439,skip,RANDOM,0.75,RS16,16,10,16.0,0.7585889570552148,1.0114519427402864,True,True,0.09339704599255755,0.18426669556724956,0.1603427625839587,0.08041426347884187,False,False,False,False
SMALL439,skip,RANDOM,0.75,RS16,16,25,16.0,0.7585889570552148,1.0114519427402864,True,True,0.19898311595637846,0.2862907289257214,0.26289033018764935,0.08010572460968067,False,False,False,False
SMALL439,skip,ORACLE,0.1,ROT,1,10,,0.1,1.0,True,,0.44550840757506543,0.06416036762711114,0.041020112586193286,0.02736896776763679,True,True,True,True
SMALL439,skip,ORACLE,0.1,ROT,1,25,,0.1,1.0,True,,0.46246281456058913,0.07510914426065507,0.05286429911339347,0.02695852763465913,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS1,1,10,1.0,0.11206896551724137,1.1206896551724137,True,False,0.44550840757506543,0.08959788522559059,0.06294913560630264,0.04191526901191981,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS1,1,25,1.0,0.11206896551724137,1.1206896551724137,True,False,0.46246281456058913,0.10141674458051941,0.07403152853722715,0.0418012589198431,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS2,2,10,2.0,0.1293103448275862,1.2931034482758619,True,True,0.44550840757506543,0.0713591954543133,0.06079956768475923,0.035735639653948846,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS2,2,25,2.0,0.1293103448275862,1.2931034482758619,True,True,0.46246281456058913,0.08555807133478927,0.07313296022535007,0.03533122584480286,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS4,4,10,4.0,0.1408045977011494,1.408045977011494,True,True,0.44550840757506543,0.10358680438999607,0.0592765702290725,0.03742205336403846,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS4,4,25,4.0,0.1408045977011494,1.408045977011494,True,True,0.46246281456058913,0.11860147147177558,0.07354734090022381,0.037144320685835584,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS8,8,10,8.0,0.14310344827586208,1.4310344827586208,True,True,0.44550840757506543,0.07333868478805988,0.060489972556885055,0.03334148323921549,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS8,8,25,8.0,0.14310344827586208,1.4310344827586208,True,True,0.46246281456058913,0.08570049640382316,0.07436971651386261,0.03287632746326806,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS16,16,10,15.0,0.15,1.4999999999999998,True,True,0.44550840757506543,0.07558151725371615,0.06729654711873588,0.029979293953155017,True,True,True,True
SMALL439,skip,ORACLE,0.1,RS16,16,25,15.0,0.15,1.4999999999999998,True,True,0.46246281456058913,0.08904014187786485,0.08226467784384045,0.029060382896189518,True,True,True,True
SMALL439,skip,ORACLE,0.25,ROT,1,10,,0.24174311926605507,0.9669724770642203,True,,0.7607997798647088,0.09639459961667457,0.08146855540771017,0.04749780800362091,True,True,True,True
SMALL439,skip,ORACLE,0.25,ROT,1,25,,0.24174311926605507,0.9669724770642203,True,,0.7961810261025799,0.12465005189999939,0.10947533515008397,0.046863328818548884,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS1,1,10,1.0,0.25321100917431194,1.0128440366972478,True,False,0.7607997798647088,0.12414229254723702,0.08263292727230227,0.04614675229691955,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS1,1,25,1.0,0.25321100917431194,1.0128440366972478,True,False,0.7961810261025799,0.15387036329357973,0.11138774486983541,0.04596959240079374,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS2,2,10,2.0,0.2704128440366972,1.0816513761467887,True,True,0.7607997798647088,0.17929523316109502,0.09552750709677518,0.04608609403775986,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS2,2,25,2.0,0.2704128440366972,1.0816513761467887,True,True,0.7961810261025799,0.21045513716400555,0.1260778021097478,0.04591870135589457,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS4,4,10,4.0,0.2676605504587156,1.0706422018348625,True,True,0.7607997798647088,0.07451694250771052,0.071975692971638,0.03659047813009731,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS4,4,25,4.0,0.2676605504587156,1.0706422018348625,True,True,0.7961810261025799,0.10563368692355646,0.10507397776068772,0.0367332173682108,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS8,8,10,8.0,0.2752293577981651,1.1009174311926604,True,True,0.7607997798647088,0.09876771865690576,0.08516980811315908,0.04133285781965976,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS8,8,25,8.0,0.2752293577981651,1.1009174311926604,True,True,0.7961810261025799,0.13045485832702403,0.11475319803178213,0.03988525817256306,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS16,16,10,15.0,0.28899082568807344,1.1559633027522938,True,True,0.7607997798647088,0.08663945082764551,0.07066872369063816,0.03682595364703158,True,True,True,True
SMALL439,skip,ORACLE,0.25,RS16,16,25,15.0,0.28899082568807344,1.1559633027522938,True,True,0.7961810261025799,0.11780102048343866,0.10469815283998586,0.0364544960946472,True,True,True,True
SMALL439,skip,ORACLE,0.5,ROT,1,10,,0.4954022988505747,0.9908045977011494,True,,0.7950034561465897,0.13049917475462985,0.08686935916340606,0.06455183940544103,True,True,True,True
SMALL439,skip,ORACLE,0.5,ROT,1,25,,0.4954022988505747,0.9908045977011494,True,,0.8564589986237579,0.19898882311969673,0.15261900047192686,0.06496458595837931,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS1,1,10,1.0,0.5004597701149425,1.000919540229885,True,False,0.7950034561465897,0.11724674336087343,0.09644951055699232,0.061985054379507756,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS1,1,25,1.0,0.5004597701149425,1.000919540229885,True,False,0.8564589986237579,0.17918276281040452,0.15591601400441576,0.06170102674801056,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS2,2,10,2.0,0.5021839080459769,1.0043678160919538,True,True,0.7950034561465897,0.14966040234814443,0.11851722488224148,0.04697592973509399,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS2,2,25,2.0,0.5021839080459769,1.0043678160919538,True,True,0.8564589986237579,0.2100210918774757,0.17837445249378278,0.046659091369712434,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS4,4,10,4.0,0.501264367816092,1.002528735632184,True,True,0.7950034561465897,0.10154635062493839,0.07422032316935241,0.04921565211612596,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS4,4,25,4.0,0.501264367816092,1.002528735632184,True,True,0.8564589986237579,0.16149598301899848,0.1373488526650977,0.049770785350076986,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS8,8,10,8.0,0.5029885057471264,1.0059770114942528,True,True,0.7950034561465897,0.0955361518599282,0.07199564911390686,0.050839393814141105,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS8,8,25,8.0,0.5029885057471264,1.0059770114942528,True,True,0.8564589986237579,0.15592389663232126,0.13442747322701223,0.05105739870077591,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS16,16,10,16.0,0.5068965517241378,1.0137931034482757,True,True,0.7950034561465897,0.1541283082835621,0.1404560850174689,0.056061517009797834,True,True,True,True
SMALL439,skip,ORACLE,0.5,RS16,16,25,16.0,0.5068965517241378,1.0137931034482757,True,True,0.8564589986237579,0.21662120819235225,0.2024876372019043,0.056355775421161526,True,True,True,True
SMALL439,skip,ORACLE,0.75,ROT,1,10,,0.7470092024539878,0.9960122699386504,True,,0.6586686098421997,0.13814920961887495,0.13431874213091974,0.08661615656022041,True,True,True,True
SMALL439,skip,ORACLE,0.75,ROT,1,25,,0.7470092024539878,0.9960122699386504,True,,0.754199435527303,0.2469093330932428,0.23901354419589432,0.08690375502311964,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS1,1,10,1.0,0.7520705521472393,1.0027607361963191,True,False,0.6586686098421997,0.17031494134400832,0.14406736713630855,0.07877880262426742,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS1,1,25,1.0,0.7520705521472393,1.0027607361963191,True,False,0.754199435527303,0.2770484235805539,0.24777018721669217,0.07934905529308621,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS2,2,10,2.0,0.7537576687116564,1.0050102249488753,True,True,0.6586686098421997,0.16458829602089647,0.11722976636232363,0.06483337316806516,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS2,2,25,2.0,0.7537576687116564,1.0050102249488753,True,True,0.754199435527303,0.266591628305871,0.21906198498557206,0.06493658453549493,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS4,4,10,4.0,0.7562883435582821,1.0083844580777095,True,True,0.6586686098421997,0.2205775042833436,0.19781409564822777,0.1016501468920652,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS4,4,25,4.0,0.7562883435582821,1.0083844580777095,True,True,0.754199435527303,0.3221958749377951,0.3011598319951487,0.10211506754643886,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS8,8,10,8.0,0.7588957055214725,1.0118609406952965,True,True,0.6586686098421997,0.1959876363904564,0.16617053514155936,0.07745719867083445,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS8,8,25,8.0,0.7588957055214725,1.0118609406952965,True,True,0.754199435527303,0.2918805664885904,0.2606752335680769,0.07696906606001082,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS16,16,10,15.0,0.7605828220858897,1.014110429447853,True,True,0.6586686098421997,0.19460411307380815,0.11738205638265185,0.07018883976198978,True,True,True,True
SMALL439,skip,ORACLE,0.75,RS16,16,25,15.0,0.7605828220858897,1.014110429447853,True,True,0.754199435527303,0.29490982646644104,0.21848736575713357,0.07029161395941778,True,True,True,True
SMALL439,skip,ORAC50,0.1,ROT,1,10,,0.10632183908045978,1.0632183908045978,True,,0.2837650594001508,0.06455385594946778,0.05196831782037501,0.027772857356842366,True,True,True,True
SMALL439,skip,ORAC50,0.1,ROT,1,25,,0.10632183908045978,1.0632183908045978,True,,0.297965261251413,0.07401161921089966,0.06253949480897933,0.0271048193126675,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS1,1,10,1.0,0.10459770114942528,1.0459770114942528,True,False,0.2837650594001508,0.05770103580885283,0.04821732874129147,0.023660443807362628,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS1,1,25,1.0,0.10459770114942528,1.0459770114942528,True,False,0.297965261251413,0.06746153356658596,0.05995071308261203,0.02381258622726507,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS2,2,10,2.0,0.11149425287356322,1.1149425287356323,True,True,0.2837650594001508,0.06510217530619106,0.04777855612524753,0.026286895651792864,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS2,2,25,2.0,0.11149425287356322,1.1149425287356323,True,True,0.297965261251413,0.07773095236436228,0.05895507082143931,0.02598489948469835,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS4,4,10,4.0,0.11264367816091955,1.1264367816091954,True,True,0.2837650594001508,0.05304482252158277,0.04271071952172354,0.026437579427548447,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS4,4,25,4.0,0.11264367816091955,1.1264367816091954,True,True,0.297965261251413,0.06525661065318411,0.05474115195262389,0.025995080146993855,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS8,8,10,8.0,0.12068965517241378,1.2068965517241377,True,True,0.2837650594001508,0.07691407670553657,0.06012651838920438,0.036583970337218205,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS8,8,25,8.0,0.12068965517241378,1.2068965517241377,True,True,0.297965261251413,0.08963206420223024,0.07657028299892775,0.03670524836858564,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS16,16,10,16.0,0.12413793103448278,1.2413793103448278,True,True,0.2837650594001508,0.06914727140382998,0.06831248453506114,0.04529702821440637,True,True,True,True
SMALL439,skip,ORAC50,0.1,RS16,16,25,16.0,0.12413793103448278,1.2413793103448278,True,True,0.297965261251413,0.08225834971281892,0.0812601392179853,0.04437774127284144,True,True,True,True
SMALL439,skip,ORAC50,0.25,ROT,1,10,,0.2527522935779816,1.0110091743119265,True,,0.48550034290728333,0.07097306914174367,0.05730879360895328,0.038901686230519504,True,True,True,True
SMALL439,skip,ORAC50,0.25,ROT,1,25,,0.2527522935779816,1.0110091743119265,True,,0.5199669045588957,0.09825366590541318,0.08910514603653547,0.038986037891126826,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS1,1,10,1.0,0.2509174311926606,1.0036697247706423,True,False,0.48550034290728333,0.07422563872788329,0.06908181010985029,0.027966739306056327,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS1,1,25,1.0,0.2509174311926606,1.0036697247706423,True,False,0.5199669045588957,0.10271326920961871,0.0977466483553161,0.027976050061601018,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS2,2,10,2.0,0.2559633027522935,1.023853211009174,True,True,0.48550034290728333,0.12698340955984583,0.09544115468970356,0.04142922939458218,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS2,2,25,2.0,0.2559633027522935,1.023853211009174,True,True,0.5199669045588957,0.157479577894993,0.12524746811973006,0.041468707487572254,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS4,4,10,4.0,0.25688073394495414,1.0275229357798166,True,True,0.48550034290728333,0.08947220684684326,0.072698871686315,0.040315987151006955,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS4,4,25,4.0,0.25688073394495414,1.0275229357798166,True,True,0.5199669045588957,0.12009386403765532,0.10446981014676501,0.04083219470520778,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS8,8,10,8.0,0.2600917431192661,1.0403669724770643,True,True,0.48550034290728333,0.10252415017751465,0.0859806395122848,0.041162047246884,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS8,8,25,8.0,0.2600917431192661,1.0403669724770643,True,True,0.5199669045588957,0.1341757408590194,0.11685710403670603,0.040747643633347166,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS16,16,10,16.0,0.27018348623853206,1.0807339449541282,True,True,0.48550034290728333,0.11418993092971536,0.08536627365097496,0.04347215785627939,True,True,True,True
SMALL439,skip,ORAC50,0.25,RS16,16,25,16.0,0.27018348623853206,1.0807339449541282,True,True,0.5199669045588957,0.14824132860477418,0.11619368808043154,0.04315126105493573,True,True,True,True
SMALL439,skip,ORAC50,0.5,ROT,1,10,,0.49735632183908035,0.9947126436781607,True,,0.4608057173309488,0.12516124293029535,0.11926918812377366,0.07252488666486268,True,True,True,True
SMALL439,skip,ORAC50,0.5,ROT,1,25,,0.49735632183908035,0.9947126436781607,True,,0.5278839442153603,0.1865316161450744,0.1820926389142436,0.07291563564298591,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS1,1,10,1.0,0.4952873563218391,0.9905747126436782,True,False,0.4608057173309488,0.11678298120719993,0.11246100370472827,0.06009492964928354,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS1,1,25,1.0,0.4952873563218391,0.9905747126436782,True,False,0.5278839442153603,0.18077705514154013,0.17240341959150693,0.060142073234410884,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS2,2,10,2.0,0.5027586206896552,1.0055172413793103,True,True,0.4608057173309488,0.15533749850974915,0.10656010819568171,0.06626533362318425,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS2,2,25,2.0,0.5027586206896552,1.0055172413793103,True,True,0.5278839442153603,0.22254504648594153,0.16783792774977171,0.06605603830434796,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS4,4,10,4.0,0.5093103448275862,1.0186206896551724,True,True,0.4608057173309488,0.12478726293589132,0.11373280533868459,0.0678481635675755,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS4,4,25,4.0,0.5093103448275862,1.0186206896551724,True,True,0.5278839442153603,0.1894860314644493,0.178548727743467,0.06812857539871349,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS8,8,10,8.0,0.5117241379310344,1.0234482758620689,True,True,0.4608057173309488,0.15942201623829716,0.1283223799044603,0.06668425272164259,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS8,8,25,8.0,0.5117241379310344,1.0234482758620689,True,True,0.5278839442153603,0.2268272818205681,0.19243816379668177,0.0670113809360864,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS16,16,10,16.0,0.5117241379310344,1.0234482758620689,True,True,0.4608057173309488,0.08269767257367328,0.05736268929500068,0.04737060714981371,True,True,True,True
SMALL439,skip,ORAC50,0.5,RS16,16,25,16.0,0.5117241379310344,1.0234482758620689,True,True,0.5278839442153603,0.1477244414002944,0.12212355249560063,0.046851720123673946,True,True,True,True
SMALL439,skip,ORAC50,0.75,ROT,1,10,,0.7489263803680981,0.9985685071574641,True,,0.34058439543201907,0.16303482550397214,0.12550425466613035,0.07137372031695575,True,True,True,True
SMALL439,skip,ORAC50,0.75,ROT,1,25,,0.7489263803680981,0.9985685071574641,True,,0.44782526693958347,0.2666300222297454,0.22801853058392907,0.0713691733046827,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS1,1,10,1.0,0.7474693251533743,0.9966257668711657,True,False,0.34058439543201907,0.17129027992967244,0.146412932268005,0.07225528888511307,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS1,1,25,1.0,0.7474693251533743,0.9966257668711657,True,False,0.44782526693958347,0.27552815902304884,0.25152668547854223,0.07233125858434858,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS2,2,10,2.0,0.750920245398773,1.0012269938650307,True,True,0.34058439543201907,0.19091247367331848,0.14954018442525424,0.07674333126674447,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS2,2,25,2.0,0.750920245398773,1.0012269938650307,True,True,0.44782526693958347,0.296807005658971,0.2569330730247275,0.07738880259677958,True,True,True,True
