panel,k,draw,r,n,arm,Ebar,n_over_Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,CAGR_0bps,Sharpe_0bps,MaxDD_0bps,H1_0bps,H2_0bps,OOS_CAGR_0bps,OOS_Sharpe_0bps,OOS_MaxDD_0bps,IS_Sharpe_0bps,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
MIX q=1.00 k=100 d0,100,0,0.05,5.0,CAND,33.92409638554217,0.14738786092268352,0.3392409638554217,0.07515484480799017,0.44426955296378556,-0.42279953725085995,0.721218802893413,0.21604647697896473,0.057535313388553,0.3591136098538615,-0.4227995372508606,0.6117559409162736,0.09978751648703543,0.5495725065059852,-0.3935971525456813,0.826765784547517,0.3219103365762696,0.08332529731289617,0.4647765967968738,-0.3935971525456815,0.7172442128697848,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.607029050112449,0.5426375979929258,0.66581352475198,-0.14402378695525453,0.6483826513010355,0.04673462257403904,-0.14402378695525542,False,False
MIX q=1.00 k=100 d0,100,0,0.1,10.0,CAND,33.92409638554217,0.29477572184536704,0.3392409638554217,0.040382213932502964,0.3164104123755409,-0.3798392758377247,0.46125584681108056,0.1995115943678789,0.03953701960906275,0.30460097624418747,-0.3798392758377237,0.34095955031492486,0.05931473950557109,0.4214502871855668,-0.3562725422795576,0.571542714271888,0.3011570949234938,0.05912839929884117,0.40774873290643426,-0.3562725422795585,0.45032350621985556,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.607029050112449,0.5426375979929258,0.66581352475198,-0.14402378695525453,0.6483826513010355,0.04673462257403904,-0.14402378695525542,False,False
MIX q=1.00 k=100 d0,100,0,0.25,25.0,CAND,33.92409638554217,0.7369393046134176,0.3392409638554217,0.04213225498816886,0.37988770134507927,-0.28725450679427655,0.4834933120622248,0.29597667265072747,0.0401806273850438,0.3554522519271564,-0.28725450679427633,0.42663342107845426,0.05472488794672015,0.47132986771561564,-0.2746728611246346,0.5754370673322787,0.38769904350486,0.05351362959295658,0.4481589493290545,-0.2746728611246335,0.5162061542945543,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.607029050112449,0.5426375979929258,0.66581352475198,-0.14402378695525453,0.6483826513010355,0.04673462257403904,-0.14402378695525542,False,False
MIX q=1.00 k=100 d0,100,0,0.5,50.0,CAND,33.92409638554217,1.4738786092268352,0.3392409638554217,0.02882902225283379,0.36213790577888083,-0.2118049712440635,0.4830132346564058,0.2656369643604093,0.021271735441882322,0.2703457036706986,-0.21180497124406505,0.5369784621368386,0.03553865425351499,0.434765504850237,-0.20073448059422627,0.551743350590085,0.34215374578261165,0.028701771935941256,0.3472178239843026,-0.2007344805942266,0.6022031084292097,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.607029050112449,0.5426375979929258,0.66581352475198,-0.14402378695525453,0.6483826513010355,0.04673462257403904,-0.14402378695525542,False,False
MIX q=1.00 k=100 d0,100,0,,,EWall,33.92409638554217,,0.3392409638554217,0.05243973905800625,0.44362140398192534,-0.3587913803860374,0.5419192760052092,0.36712214311968094,0.04637332658696125,0.39154637399607733,-0.35879138038603864,0.5385022844238069,0.06628145177355793,0.5397269379695089,-0.34531109842995655,0.6347762671545172,0.4668099158971571,0.061163872320775026,0.4909394596526702,-0.3453110984299559,0.6290691992856099,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.607029050112449,0.5426375979929258,0.66581352475198,-0.14402378695525453,0.6483826513010355,0.04673462257403904,-0.14402378695525542,False,False
MIX q=1.00 k=100 d1,100,1,0.05,5.0,CAND,32.39518072289157,0.15434394525438858,0.32395180722891564,0.09945196903708786,0.5552884314084959,-0.3344860464105076,0.5052819306157007,0.6010564109047032,0.13974158888824073,0.6961826747846356,-0.3344860464105076,0.2888244201964883,0.12309274615779153,0.6564003719936166,-0.3133952988372055,0.6102861925988328,0.699701016481934,0.16565999506840834,0.7969469900314706,-0.3133952988372055,0.3917604725968212,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5538116459026935,0.5654731070091815,0.5428768146348254,-0.12701332959769407,0.5472960382537307,0.03720512652681962,-0.12701332959769396,False,False
MIX q=1.00 k=100 d1,100,1,0.1,10.0,CAND,32.39518072289157,0.30868789050877715,0.32395180722891564,0.06933950493767504,0.4825855040634695,-0.2325116293805487,0.4799449089921871,0.4875792790818606,0.07763607448351295,0.5144637459544416,-0.23054959833883903,0.4266471422038737,0.08796012551460608,0.5852351215815119,-0.21993717108509214,0.5843928186210946,0.5892985083987303,0.09761885166139028,0.6194069696030157,-0.213542026283971,0.5255267070741578,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5538116459026935,0.5654731070091815,0.5428768146348254,-0.12701332959769407,0.5472960382537307,0.03720512652681962,-0.12701332959769396,False,False
MIX q=1.00 k=100 d1,100,1,0.25,25.0,CAND,32.39518072289157,0.7717197262719429,0.32395180722891564,0.03911653456800157,0.36352703033248307,-0.2643269080088212,0.5447459644326327,0.2126145545640885,0.02698162684116623,0.26573376248810393,-0.26432690800882097,0.5448467094654242,0.050781370033121,0.45069997497221126,-0.22744644151366267,0.6267007232161993,0.30484542898110556,0.0398795249671311,0.3589073270588818,-0.22744644151366267,0.6214702691618215,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5538116459026935,0.5654731070091815,0.5428768146348254,-0.12701332959769407,0.5472960382537307,0.03720512652681962,-0.12701332959769396,False,False
MIX q=1.00 k=100 d1,100,1,0.5,50.0,CAND,32.39518072289157,1.5434394525438857,0.32395180722891564,0.020349629827278504,0.2761724980764777,-0.2198371293412268,0.44183439732660096,0.15807725369134681,0.01390514016594735,0.19339486307593862,-0.21983712934122746,0.4599740076800337,0.026619348975316814,0.3470115772310389,-0.19361444000280081,0.5083744851951724,0.2335026733197445,0.021203875726114818,0.2692891236795421,-0.19361444000279915,0.5219124217784282,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5538116459026935,0.5654731070091815,0.5428768146348254,-0.12701332959769407,0.5472960382537307,0.03720512652681962,-0.12701332959769396,False,False
MIX q=1.00 k=100 d1,100,1,,,EWall,32.39518072289157,,0.32395180722891564,0.0479615335578909,0.3931546356572611,-0.3688867011940882,0.5162272814969165,0.3029730489728826,0.0413568054187452,0.3402571690102663,-0.3688867011940886,0.49469541973524467,0.0618766157378734,0.48329453077286655,-0.355865358836858,0.6042804194571215,0.3959822501812876,0.0563667427809833,0.43319378580053575,-0.3558653588368582,0.5801837545854661,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5538116459026935,0.5654731070091815,0.5428768146348254,-0.12701332959769407,0.5472960382537307,0.03720512652681962,-0.12701332959769396,False,False
MIX q=1.00 k=100 d2,100,2,0.05,5.0,CAND,34.973493975903615,0.1429654127049745,0.34973493975903613,0.0859602963999897,0.4932509237404769,-0.3748769297225065,0.5965099372093833,0.4109201241173592,0.12403564359581143,0.6277836973681657,-0.37487692972250763,0.23611950241273494,0.11087021416492782,0.5996596150118333,-0.35085182928595027,0.7064321597141797,0.5152157055486893,0.15079319510673495,0.7312740732338866,-0.35085182928595027,0.3493670117942597,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5429045550242679,0.5768900126011942,0.5154502544435039,-0.1395513723280748,0.5133647389903344,0.03487958102436761,-0.13349738019108415,False,False
MIX q=1.00 k=100 d2,100,2,0.1,10.0,CAND,34.973493975903615,0.285930825409949,0.34973493975903613,0.046886551326079884,0.3576120021122099,-0.31915033698352613,0.37613967658565006,0.34496492838321224,0.07484128016796388,0.4976304524365274,-0.31915033698352446,0.09687049965262129,0.0660587036243836,0.4660910049068156,-0.2667243109366474,0.4843699359012975,0.4545195368022283,0.09546448204175029,0.6053860158900329,-0.2667243109366487,0.20731765110931666,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5429045550242679,0.5768900126011942,0.5154502544435039,-0.1395513723280748,0.5133647389903344,0.03487958102436761,-0.13349738019108415,False,False
MIX q=1.00 k=100 d2,100,2,0.25,25.0,CAND,34.973493975903615,0.7148270635248726,0.34973493975903613,0.04148574052054488,0.38359159539297405,-0.25358647778653676,0.4842005120926362,0.3033700995922166,0.04358693816429726,0.38660331489009986,-0.2535864777865371,0.38027308403573784,0.05408573065418332,0.47837793619129715,-0.24483015211550974,0.5797005055168344,0.3983956335548768,0.05708894247954821,0.48305504612072875,-0.2448301521155103,0.4725425297350506,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5429045550242679,0.5768900126011942,0.5154502544435039,-0.1395513723280748,0.5133647389903344,0.03487958102436761,-0.13349738019108415,False,False
MIX q=1.00 k=100 d2,100,2,0.5,50.0,CAND,34.973493975903615,1.4296541270497451,0.34973493975903613,0.02504288457968107,0.31964860318552873,-0.22542868131353944,0.44693969588639326,0.21873244122539517,0.020431339220864597,0.258868573445929,-0.22542868131353833,0.4413544744981392,0.03194368511789469,0.39419523525019506,-0.20228243985716543,0.5178941519236077,0.2969622428904512,0.02807200984364,0.33668039549530815,-0.20228243985716787,0.5104177502921862,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5429045550242679,0.5768900126011942,0.5154502544435039,-0.1395513723280748,0.5133647389903344,0.03487958102436761,-0.13349738019108415,False,False
MIX q=1.00 k=100 d2,100,2,,,EWall,34.973493975903615,,0.34973493975903613,0.04385789145533048,0.3848470313947648,-0.29212051925593097,0.42420175637124674,0.36091909783389686,0.049017541489249083,0.4050843427633282,-0.2921205192559304,0.34955454231853517,0.057967443442135336,0.48406676577604557,-0.26220160648175894,0.5207096445489695,0.46386384965753175,0.06438343229976207,0.5062555495851325,-0.2622016064817605,0.4459780743975636,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5429045550242679,0.5768900126011942,0.5154502544435039,-0.1395513723280748,0.5133647389903344,0.03487958102436761,-0.13349738019108415,False,False
MIX q=1.00 k=100 d3,100,3,0.05,5.0,CAND,32.89518072289157,0.15199794894333957,0.32895180722891565,0.06400249698413019,0.40047298489466926,-0.33626174971133627,0.4078689859905705,0.3970539278116335,0.05000038156076325,0.33112890913799703,-0.3362617497113368,0.5333303418163661,0.0871775667882011,0.5030888475724314,-0.3195994179007542,0.5131061332126344,0.49817080793281354,0.07394563482210059,0.43315204682233066,-0.3195994179007525,0.6376852698496716,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.424420250086268,0.4948670041074272,0.359480530213925,-0.17572320450084777,0.3094540616387492,0.020021961299556024,-0.17572320450085044,False,False
MIX q=1.00 k=100 d3,100,3,0.1,10.0,CAND,32.89518072289157,0.30399589788667913,0.32895180722891565,0.041467949733562826,0.32405155497317173,-0.3463813644325967,0.35103814401014316,0.303426242162286,0.03252355969544696,0.26921038516569185,-0.3463813644325977,0.4256670853439284,0.05956867787850939,0.42530363097301327,-0.31118035081975537,0.4566637411160444,0.40168333783381616,0.050973545209619164,0.3688894415720284,-0.31118035081975504,0.5302890078798033,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.424420250086268,0.4948670041074272,0.359480530213925,-0.17572320450084777,0.3094540616387492,0.020021961299556024,-0.17572320450085044,False,False
MIX q=1.00 k=100 d3,100,3,0.25,25.0,CAND,32.89518072289157,0.7599897447166978,0.32895180722891565,0.025402378979359597,0.256174497874191,-0.32435157334669373,0.35877280274744205,0.1707401105944768,0.012234270140595527,0.15730266996066586,-0.32435157334669373,0.43661447098428074,0.0374726314299898,0.34490905755693674,-0.3084781581688609,0.446747928891935,0.2606800833198269,0.024913183398889815,0.24788323826951633,-0.30847815816886215,0.5224071424920032,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.424420250086268,0.4948670041074272,0.359480530213925,-0.17572320450084777,0.3094540616387492,0.020021961299556024,-0.17572320450085044,False,False
MIX q=1.00 k=100 d3,100,3,0.5,50.0,CAND,32.89518072289157,1.5199794894333956,0.32895180722891565,0.016600210249875014,0.22789020003285457,-0.22692755001076315,0.4540839989097745,0.03656949482359518,-0.0015828278954526098,0.030038430805460335,-0.2269275500107617,0.5883458874261974,0.02315599973799576,0.2993325633717305,-0.21747749249412207,0.5218517279892365,0.11163647865974878,0.0054410967789813025,0.10476558827545882,-0.2174774924941223,0.6542613162533947,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.424420250086268,0.4948670041074272,0.359480530213925,-0.17572320450084777,0.3094540616387492,0.020021961299556024,-0.17572320450085044,False,False
MIX q=1.00 k=100 d3,100,3,,,EWall,32.89518072289157,,0.32895180722891565,0.0290100700130429,0.2746569284575956,-0.3914876199617291,0.43028559192771076,0.15490295025263323,0.01290533941324501,0.1610423884895257,-0.3914876199617283,0.4873267034807222,0.043147643925075085,0.37230034013559693,-0.3767304836597154,0.5243488222828863,0.25667514350434745,0.027802857430129668,0.2605291794524053,-0.3767304836597162,0.5823436379262843,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.424420250086268,0.4948670041074272,0.359480530213925,-0.17572320450084777,0.3094540616387492,0.020021961299556024,-0.17572320450085044,False,False
MIX q=1.00 k=100 d4,100,4,0.05,5.0,CAND,34.81325301204819,0.14362346426717426,0.34813253012048195,0.07888638903427969,0.45792649730119506,-0.35651296842376967,0.49932499971347266,0.4287499709420355,0.08286453422512441,0.4609938684879022,-0.3565129684237671,0.45589031362802707,0.10219821946712537,0.5562814065842929,-0.32722635262746524,0.5990433729878158,0.5269173851850953,0.1073755164200143,0.558372618465478,-0.3272263526274659,0.5569173889986708,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4820805862995657,0.5284758273158525,0.4400792259730473,-0.1454412666493229,0.4313907347283537,0.02985314976115294,-0.1454412666493211,False,False
MIX q=1.00 k=100 d4,100,4,0.1,10.0,CAND,34.81325301204819,0.2872469285343485,0.34813253012048195,0.07000556453949924,0.4752545433634579,-0.2882192438718869,0.36743773216429676,0.5681437596815816,0.08847058344794934,0.5554828192119458,-0.2882192438718869,0.32971967966945115,0.08915811479812108,0.5771068073550255,-0.26737659646725875,0.4695518482236333,0.6706140005937268,0.10897003276748851,0.6577721438153082,-0.2673765964672582,0.43128995111503765,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4820805862995657,0.5284758273158525,0.4400792259730473,-0.1454412666493229,0.4313907347283537,0.02985314976115294,-0.1454412666493211,False,False
MIX q=1.00 k=100 d4,100,4,0.25,25.0,CAND,34.81325301204819,0.7181173213358713,0.34813253012048195,0.04202529971483915,0.3785644256898691,-0.2604775674888131,0.4019676722135103,0.3603485531330252,0.0410062941166649,0.3636938246984022,-0.26047756748881423,0.40562594935008756,0.05439006339293262,0.46826290385081176,-0.24820966669888067,0.4909218119391579,0.45115578686196695,0.05407901683280847,0.45560627047210417,-0.24820966669888034,0.4916094084331205,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4820805862995657,0.5284758273158525,0.4400792259730473,-0.1454412666493229,0.4313907347283537,0.02985314976115294,-0.1454412666493211,False,False
MIX q=1.00 k=100 d4,100,4,0.5,50.0,CAND,34.81325301204819,1.4362346426717425,0.34813253012048195,0.02931772372073671,0.3558778830559866,-0.1920588186508908,0.4220191576818428,0.30068863773853105,0.02157144825905344,0.26936534935361595,-0.1920588186508908,0.5096546380282407,0.03603303033825722,0.4254821573488927,-0.18412045819117906,0.48756210238322717,0.37416748840127106,0.028879573845416395,0.3432245204138329,-0.18412045819117928,0.5719354362020839,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4820805862995657,0.5284758273158525,0.4400792259730473,-0.1454412666493229,0.4313907347283537,0.02985314976115294,-0.1454412666493211,False,False
MIX q=1.00 k=100 d4,100,4,,,EWall,34.81325301204819,,0.34813253012048195,0.04600621497736079,0.39101648794293314,-0.30641345709892776,0.4301201230981258,0.3624527584491748,0.0415240537074304,0.3535190653574971,-0.3064134570989291,0.45816571346175805,0.05971791047110009,0.4839443617071668,-0.29144648590360533,0.5188488356049609,0.4596885577609139,0.05619717203870622,0.45011538030171755,-0.29144648590360245,0.5448709501180728,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4820805862995657,0.5284758273158525,0.4400792259730473,-0.1454412666493229,0.4313907347283537,0.02985314976115294,-0.1454412666493211,False,False
MIX q=1.00 k=100 d5,100,5,0.05,5.0,CAND,32.96746987951807,0.15166465665314477,0.3296746987951807,0.03541490031168415,0.2693818055002045,-0.4962712840612493,0.6272606218616656,-0.03727175425472169,-0.010751532250808937,0.06769899106848765,-0.49627128406125065,0.6602934674671292,0.05798996944025525,0.3692183602153452,-0.46398107324731197,0.729559543903321,0.060904365346338335,0.01161242478145752,0.16523748664691246,-0.46398107324731175,0.7655489792267264,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5067404336082448,0.4718145009512869,0.539318184920361,-0.1519122545341135,0.4969037115534154,0.03602660491362264,-0.15191225453411172,False,False
MIX q=1.00 k=100 d5,100,5,0.1,10.0,CAND,32.96746987951807,0.30332931330628954,0.3296746987951807,0.027845083180508823,0.24581059543761705,-0.3885813848686731,0.37263743985480485,0.1425034476606075,0.023725353904167745,0.21999999755841437,-0.3885813848686732,0.29722631216614115,0.04649292562820495,0.35027570828198296,-0.34807688335271225,0.48154795691651586,0.24411623890609643,0.04284215878097375,0.321527374345895,-0.3480768833527127,0.4082260718807476,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5067404336082448,0.4718145009512869,0.539318184920361,-0.1519122545341135,0.4969037115534154,0.03602660491362264,-0.15191225453411172,False,False
MIX q=1.00 k=100 d5,100,5,0.25,25.0,CAND,32.96746987951807,0.7583232832657238,0.3296746987951807,0.017797758036862454,0.19880155778046618,-0.279243622171758,0.2674911972187625,0.1428460950200957,0.01047054620312693,0.14446752714656427,-0.27924362217175847,0.301800191905426,0.03018499747393033,0.2891513729293243,-0.2656806492633038,0.3594509744379949,0.2325033601096264,0.023549827899723708,0.23576645010538988,-0.26568064926330404,0.3909704645752729,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5067404336082448,0.4718145009512869,0.539318184920361,-0.1519122545341135,0.4969037115534154,0.03602660491362264,-0.15191225453411172,False,False
MIX q=1.00 k=100 d5,100,5,0.5,50.0,CAND,32.96746987951807,1.5166465665314477,0.3296746987951807,0.025511219682447184,0.32123398471893716,-0.19898282336461104,0.4475005344298177,0.22543627446280592,0.016814374957825562,0.2188879001930895,-0.19898282336461048,0.5313529665633027,0.03209224847084169,0.39125704326012517,-0.18914656213204872,0.5157798142493948,0.2977062000942664,0.024107090201894943,0.291696331206714,-0.18914656213204817,0.5968240849417162,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5067404336082448,0.4718145009512869,0.539318184920361,-0.1519122545341135,0.4969037115534154,0.03602660491362264,-0.15191225453411172,False,False
MIX q=1.00 k=100 d5,100,5,,,EWall,32.96746987951807,,0.3296746987951807,0.03030599060377437,0.27420683985843675,-0.43628439659521434,0.4881604127429396,0.1227727147671671,0.0105355196219159,0.1471016943222106,-0.4362843965952137,0.5307505686190981,0.044614923960873076,0.3657189442209945,-0.4236965187096974,0.5842675705321546,0.21264417492129542,0.02528951817542202,0.23673220463688663,-0.42369651870969893,0.6271141506257626,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5067404336082448,0.4718145009512869,0.539318184920361,-0.1519122545341135,0.4969037115534154,0.03602660491362264,-0.15191225453411172,False,False
MIX q=1.00 k=100 d6,100,6,0.05,5.0,CAND,30.13855421686747,0.1659004597241655,0.3013855421686747,0.07203445305645761,0.44158347994377695,-0.3904294337122387,0.7730685483851354,0.165873245078176,0.05393778419185136,0.35199163380329096,-0.39042943371223837,0.6088001138752327,0.0939395010049997,0.5402269303080262,-0.3583414096806694,0.8682259915673888,0.2682196363815862,0.07722272845632938,0.4537661527898032,-0.35834140968066996,0.7022470429392914,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5304553321821459,0.5359679925301957,0.5254912221451418,-0.16897889002810684,0.4877893374944994,0.033570645435354596,-0.16897889002810662,False,False
MIX q=1.00 k=100 d6,100,6,0.1,10.0,CAND,30.13855421686747,0.331800919448331,0.3013855421686747,0.03635877241457597,0.29641330767266694,-0.34341307333409754,0.3781179070395889,0.23310287287839995,0.03548561705353248,0.28551536612838213,-0.34341307333409676,0.31878079797486597,0.05391972574264692,0.39614771962547995,-0.32196615526665195,0.4767233590729624,0.33473132354572066,0.05422101943798552,0.3866576177646224,-0.3219661552666503,0.41654413409957325,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5304553321821459,0.5359679925301957,0.5254912221451418,-0.16897889002810684,0.4877893374944994,0.033570645435354596,-0.16897889002810662,False,False
MIX q=1.00 k=100 d6,100,6,0.25,25.0,CAND,30.13855421686747,0.8295022986208276,0.3013855421686747,0.0222999478246122,0.2354931788683368,-0.3055200638474057,0.33638924446906837,0.154654216841441,0.007304960659992421,0.12159184022950467,-0.30552006384740504,0.4526508130026606,0.033416112352266714,0.31929609435912937,-0.2905305080530397,0.41543629626178,0.24311324647501645,0.01951639572494468,0.21005702004153323,-0.2905305080530398,0.5283498272669234,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5304553321821459,0.5359679925301957,0.5254912221451418,-0.16897889002810684,0.4877893374944994,0.033570645435354596,-0.16897889002810662,False,False
MIX q=1.00 k=100 d6,100,6,0.5,50.0,CAND,30.13855421686747,1.6590045972416552,0.3013855421686747,0.013489005258888076,0.19976127056541754,-0.20066106427875308,0.3999415404887396,0.058677204798481,-0.0011633123378972376,0.03404935810493017,-0.20066106427875263,0.557345069857363,0.019333902358710242,0.26718623561493504,-0.18936411122724428,0.461510421898959,0.1318453423543372,0.005569453651500078,0.10620554247661378,-0.18936411122724384,0.6165173139350991,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5304553321821459,0.5359679925301957,0.5254912221451418,-0.16897889002810684,0.4877893374944994,0.033570645435354596,-0.16897889002810662,False,False
MIX q=1.00 k=100 d6,100,6,,,EWall,30.13855421686747,,0.3013855421686747,0.031173828746957843,0.28802615404019755,-0.360802223681317,0.44917223152474944,0.15348479703981585,0.012659522664632883,0.15947048908616532,-0.36080222368131654,0.5110262945332018,0.04509960534664614,0.38290571310488,-0.3461900663755254,0.5344909545904288,0.2571169150327764,0.02757785587558259,0.260357161260132,-0.3461900663755264,0.5957574532312883,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5304553321821459,0.5359679925301957,0.5254912221451418,-0.16897889002810684,0.4877893374944994,0.033570645435354596,-0.16897889002810662,False,False
MIX q=1.00 k=100 d7,100,7,0.05,5.0,CAND,32.94939759036144,0.15174784262103264,0.3294939759036144,0.04147327858172534,0.2973746054317997,-0.39748389796142325,0.0034005308191852345,0.5354692155121572,0.11162237631236738,0.581488943730728,-0.30409267884503266,-0.24320758368286483,0.06498591072805282,0.401916304186683,-0.36364675786010126,0.11372442675854108,0.6365277985838446,0.13727681635267275,0.6823121527802909,-0.29176663726289476,-0.13080025877501977,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5293876180945721,0.40919240665080325,0.6391668517885937,-0.14895242155016197,0.6298816538401721,0.04615491216531842,-0.14895242155016264,False,False
MIX q=1.00 k=100 d7,100,7,0.1,10.0,CAND,32.94939759036144,0.30349568524206527,0.3294939759036144,0.07080639202343697,0.47575595675218074,-0.31118373581427194,0.19894297862172247,0.7039671577540536,0.12308111760106843,0.713895163705207,-0.2520471616930018,0.02389735139513183,0.09005332250972908,0.5766567208328317,-0.2949474429891191,0.3003854565559197,0.8054069928575692,0.14421419297852545,0.8135552739181015,-0.24289951273555954,0.12805355822250364,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5293876180945721,0.40919240665080325,0.6391668517885937,-0.14895242155016197,0.6298816538401721,0.04615491216531842,-0.14895242155016264,False,False
