panel,bps,family,arm,name,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross_mean,gross_mean_IS,gross_mean_OOS,turnover,f4a,f4b,g,axis,bucket,armed_share,armed_share_IS,armed_share_OOS,match_g,dS_vs_matchedCG,dOOS_vs_matchedCG,dS_vs_V2
broad,10,ARM,ARM,gate only in above200,0.11502070762394778,1.0104824034302184,-0.24472909732856907,0.11422998981846187,1.1635252556189701,0.8739415945978193,0.12333446183857322,1.0852758183588815,-0.15327717788034978,0.10820616982191988,0.9497811001844749,-0.24472909732856907,0.6160831857444746,0.6257099651210298,0.6081387177310099,2.5568256353874332,"H1,H2,DD",DD,,state200,above200,0.8294660959675603,0.8197616683217478,0.8351151315789473,0.6,-0.1112732593105552,-0.15321133859556846,-0.09530777837056914
broad,10,ARM,ARM,gate only in below200,0.10301174972778182,1.1510984712869081,-0.13297358521192237,0.08860867665371636,1.1966458598342065,1.1063097387209948,0.09644724532418492,1.0596421898446435,-0.12940817710802388,0.10845867507561047,1.2303978948907621,-0.13297358521192215,0.6668536039019674,0.6624724141726445,0.6704691663142825,2.1721224358831592,"H1,DD",CAGR,,state200,below200,0.17053390403243973,0.17676266137040714,0.16488486842105263,0.65,0.029263707246158788,0.1276538153414566,0.045308289486120534
broad,10,ARM,ARM,gate only in volLO,0.13308772527509483,1.0807214194756052,-0.25371066106350215,0.12260633728643804,1.1793348488696882,0.9938285876891053,0.1359436339281641,1.1108006487849968,-0.15327717788034978,0.13073630447929285,1.0561991456131565,-0.2537106610635028,0.7019563351672612,0.7056898922655862,0.6988752294533066,2.0659131174819003,"H1,DD",DD,,voltercile_IS,volLO,0.35661184951565666,0.3336643495531281,0.3745888157894737,0.7,-0.04117986721375866,-0.04628202896320488,-0.025068762325182403
broad,10,ARM,ARM,gate only in volMID,0.12720644252172297,1.049926819608499,-0.24472909732856907,0.12106422820065496,1.194987882645913,0.9204622915073393,0.13309707940533566,1.1023011160504748,-0.15327717788034978,0.12236828470675176,1.0073253018254482,-0.24472909732856896,0.6959683141750905,0.6998091806701346,0.6927986517344846,2.87716217740651,"H1,H2,DD",DD,,voltercile_IS,volMID,0.3174138319441316,0.33316782522343596,0.3034539473684211,0.7,-0.07197446708086486,-0.0951558727509132,-0.0558633621922886
broad,10,ARM,ARM,gate only in volHI,0.09750088393554845,1.166669055314821,-0.13297358521192193,0.08269552575558037,1.2271020447520173,1.1052991340165723,0.09343258893460638,1.0822702183541284,-0.0945580717890302,0.10086962862343052,1.2428074776263534,-0.13297358521192182,0.6352317927611308,0.6328974710458617,0.6371581840779669,2.2548378573064314,"H1,DD",CAGR,,voltercile_IS,volHI,0.32597431854021175,0.32969215491559084,0.32195723684210525,0.65,0.04483429127407157,0.14006339807704782,0.060878873514033316
broad,10,ARM,ARM,gate only in dd0-5,0.12188500501291322,1.0294797507674254,-0.24472909732856896,0.11857942114088256,1.1675953362879181,0.9085507259898478,0.12835450193452758,1.093525404120262,-0.15327717788034978,0.1165740197311651,0.9781470253642552,-0.24472909732856885,0.6461954995144139,0.6505475921216934,0.6426039494063506,2.1977351317917613,"H1,H2,DD",DD,,ddbucket,dd0-5,0.6598332957873395,0.6171797418073486,0.6932565789473685,0.65,-0.09235501327332396,-0.1245970541850503,-0.07631043103336221
broad,10,ARM,ARM,gate only in dd5-10,0.13187460218514446,1.1075618627346024,-0.2537106610635025,0.11818482236246164,1.2070172756296786,1.0173762986276682,0.1324325448380066,1.1128266669947522,-0.15327717788034978,0.13141436888638425,1.103001343076144,-0.2537106610635026,0.7111316355387096,0.7174518162228781,0.7059159272191677,2.3900046268863684,"H1,DD",DD,,ddbucket,dd5-10,0.1279567470150935,0.10476663356504469,0.14679276315789475,0.7,-0.014339423954761399,0.0005201684997826472,0.0017716809338148565
broad,10,ARM,ARM,gate only in dd10-20,0.12759359007903037,1.1404581923917483,-0.21998045093799312,0.11070071411708766,1.2197743318994767,1.0607239162316042,0.13083615907018675,1.1231182582880788,-0.15327717788034978,0.12492467437259291,1.1573831163735864,-0.2199804509379929,0.7049230864587496,0.7180857986543948,0.6940606015176884,1.9647123967487383,"H1,DD",DD,,ddbucket,dd10-20,0.13156116242396937,0.12462760675273088,0.13692434210526316,0.7,0.01855690570238444,0.05490194179722496,0.034668010590960696
broad,10,ARM,ARM,gate only in dd20+,0.11772532399139113,1.075666738083715,-0.1952836607640589,0.10902640284524118,1.2018697399324185,0.9697026467323986,0.11560409750513356,1.090335081285511,-0.12613761131018264,0.11947889649659249,1.0648755963544045,-0.19528366076405868,0.7211258730486503,0.7025255016705242,0.7364757683430166,1.3723645542975658,"H1,H2,DD",-,,ddbucket,dd20+,0.08064879477359765,0.1499503475670308,0.023026315789473683,0.7,-0.046234548605648795,-0.03760557822195687,-0.03012344371707254
