book,parent,anchor,gross,dm,dCAGR,dSharpe,dMaxDD,dH1,dH2,dOOS,g_mC,g_mD,g_mH1,g_mH2,g_mO,s_mC,s_mD,s_mH1,s_mH2,s_mO,g_pass4b,s_pass4b
B136k20d07,B136,1.0,0.9,0.09999999999999998,1.1215510550721675e-05,-6.428169987637844e-06,0.00017970251077281674,0.00017329664128018507,-0.00015499369437455002,-0.00018429817342835442,-0.015139674989262983,0.08742387793891884,0.3052864921273356,0.16079305446311154,0.27692782560373574,-0.015128459478712261,0.08724417542814603,0.3054597887686158,0.160638060768737,0.2767435274303074,False,False
B136k20d07,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004907911755684766,0.07513454508452636,0.305459788768616,0.1606380607687372,0.2767435274303074,-0.004907911755684766,0.07513454508452636,0.305459788768616,0.1606380607687372,0.2767435274303074,False,False
B136k20d08,B136,0.75,0.2,0.55,4.010662112263752e-05,0.0007765133126578228,0.0005934740582962394,0.0030615175243056125,-0.0012718779406852843,-0.001310513093663035,-0.08728600299670446,0.16375736616295336,-0.07770264314863073,0.06800328420262924,0.17082498765582654,-0.08724589637558182,0.16316389210465712,-0.07464112562432512,0.06673140626194396,0.1695144745621635,False,False
B136k20d08,B136,0.75,0.3,0.45,4.827722564981762e-05,0.0005940060189250085,0.0007214071078395223,0.002468270085881241,-0.0010858035228771268,-0.0011201769766993053,-0.0776618057321941,0.14479059153576615,-0.07710939571020603,0.06781720978482064,0.1706346515388626,-0.07761352850654428,0.14406918442792663,-0.07464112562432479,0.06673140626194352,0.1695144745621633,False,False
B136k20d08,B136,0.75,0.4,0.35,4.890132729173935e-05,0.00042660339486455534,0.0007409795200830072,0.001888275577830112,-0.0008831292673043833,-0.0009123755563542613,-0.06806286214460493,0.12602462041431275,-0.07652940120215523,0.06761453552924834,0.17042685011851777,-0.06801396081731319,0.12528364089422975,-0.07464112562432512,0.06673140626194396,0.1695144745621635,False,False
B136k20d08,B136,0.75,0.5,0.25,4.25234436831623e-05,0.00027831860409088804,0.0006552731360295327,0.0013260389066727107,-0.0006602886460961299,-0.0006831220141167993,-0.058492413523371575,0.10745883315329299,-0.07596716453099761,0.06739169490803976,0.1701975965762803,-0.05844989007968841,0.10680356001726346,-0.0746411256243249,0.06673140626194363,0.1695144745621635,False,False
B136k20d08,B136,0.75,0.6,0.15000000000000002,2.9708160849351017e-05,0.00015027876093876014,0.00046738742053920035,0.0007823083625105864,-0.0004158264713798321,-0.00043007567830777305,-0.048953738162306235,0.08909265077265963,-0.07542343398683538,0.06714723273332335,0.16994455024047106,-0.048924030001456884,0.08862526335212043,-0.07464112562432479,0.06673140626194352,0.1695144745621633,False,False
B136k20d08,B136,0.75,0.7,0.050000000000000044,1.1197696912823574e-05,4.4647307406386894e-05,0.00018016067513204614,0.0002566722466965654,-0.00014522775662528797,-0.00015007425743829295,-0.03945030785515895,0.07092525636164107,-0.07489779787102158,0.06687663401856891,0.1696645488196018,-0.039439110158246124,0.07074509568650902,-0.07464112562432501,0.06673140626194363,0.1695144745621635,False,False
B136k20d08,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0347128598883442,0.06191567437289028,-0.0746411256243249,0.06673140626194352,0.1695144745621635,-0.0347128598883442,0.06191567437289028,-0.0746411256243249,0.06673140626194352,0.1695144745621635,False,False
B136k20d08,B136,0.75,0.8,0.050000000000000044,-1.2275012482687586e-05,-3.804716108557482e-05,-0.0002042248874043473,-0.000251874766946103,0.00015341265733326281,0.00015850769825265232,-0.02998559989160081,0.05295520033782666,-0.07438925085737902,0.0665779936046107,0.16935596686391086,-0.029997874904083496,0.05315942522523101,-0.07464112562432512,0.06673140626194396,0.1695144745621635,False,False
B136k20d08,B136,0.75,0.9,0.15000000000000002,-3.9739461239252094e-05,-9.571637895411378e-05,-0.0006839502795604746,-0.0007412952579859411,0.0004822330362470595,0.0004989111073889774,-0.020563342799902615,0.035180693488422926,-0.07389983036633907,0.0662491732256969,0.16901556345477453,-0.020603082261141867,0.0358646437679834,-0.07464112562432501,0.06673140626194396,0.1695144745621635,False,False
B136k20d08,B136,0.75,1.0,0.25,-7.035519276166191e-05,-0.00012851690753390432,-0.001254699503506318,-0.0012087323250945525,0.0008383218521467173,0.0008684896423989397,-0.011187147596414523,0.01760246737703955,-0.07343239329923035,0.06589308440979691,0.16864598491976457,-0.011257502789176185,0.018857166880545867,-0.0746411256243249,0.06673140626194363,0.1695144745621635,False,False
B136k20d08,B136,1.0,0.2,0.8,5.436560988369976e-05,0.000905030220191616,0.0008810037240225554,0.004270249849400609,-0.0021101997928324456,-0.0021790027360617525,-0.08728600299670446,0.16375736616295336,-0.07770264314863073,0.06800328420262924,0.17082498765582654,-0.08723163738682076,0.1628763624389308,-0.07343239329923013,0.0658930844097968,0.1686459849197648,False,False
B136k20d08,B136,1.0,0.3,0.7,6.964937151421324e-05,0.0007225229264588018,0.0011455248638305715,0.0036770024109759047,-0.001924125375023844,-0.001988666619098023,-0.0776618057321941,0.14479059153576615,-0.07710939571020603,0.06781720978482064,0.1706346515388626,-0.07759215636067988,0.14364506667193558,-0.07343239329923013,0.0658930844097968,0.16864598491976457,False,False
B136k20d08,B136,1.0,0.4,0.6,7.736869066721219e-05,0.0005551203023983486,0.0012970232729099251,0.0030970079029251085,-0.0017214511194515447,-0.0017808651987529789,-0.06806286214460493,0.12602462041431275,-0.07652940120215523,0.06761453552924834,0.17042685011851777,-0.06798549345393771,0.12472759714140283,-0.07343239329923013,0.0658930844097968,0.1686459849197648,False,False
B136k20d08,B136,1.0,0.5,0.5,7.80626998821976e-05,0.00040683551162479237,0.0013386713699099495,0.0025347712317672633,-0.0014986104982428472,-0.001551611656515739,-0.058492413523371575,0.10745883315329299,-0.07596716453099761,0.06739169490803976,0.1701975965762803,-0.05841435082348938,0.10612016178338304,-0.07343239329923035,0.06589308440979691,0.16864598491976457,False,False
B136k20d08,B136,1.0,0.6,0.4,7.229052392943025e-05,0.00027879566847255344,0.0012736582174771582,0.00199104068760525,-0.0012541483235265494,-0.0012985653207064907,-0.048953738162306235,0.08909265077265963,-0.07542343398683538,0.06714723273332335,0.16994455024047106,-0.048881447638376804,0.08781899255518247,-0.07343239329923013,0.0658930844097968,0.16864598491976457,False,False
B136k20d08,B136,1.0,0.7,0.30000000000000004,6.0788846184545164e-05,0.0001731642149401802,0.0011049107344780484,0.001465404571791118,-0.0009835496087721163,-0.0010185638998372326,-0.03945030785515895,0.07092525636164107,-0.07489779787102158,0.06687663401856891,0.1696645488196018,-0.0393895190089744,0.06982034562716302,-0.07343239329923046,0.0658930844097968,0.16864598491976457,False,False
B136k20d08,B136,1.0,0.75,0.25,5.308092308653478e-05,0.00012851690753390432,0.0009823696275447213,0.0012087323250947746,-0.0008383218521466063,-0.0008684896423984956,-0.0347128598883442,0.06191567437289028,-0.0746411256243249,0.06673140626194352,0.1695144745621635,-0.03465977896525767,0.06093330474534556,-0.07343239329923013,0.06589308440979691,0.168645984919765,False,False
B136k20d08,B136,1.0,0.8,0.19999999999999996,4.428499682829212e-05,9.046974644821848e-05,0.0008346987702479991,0.0009568575581488936,-0.0006849091948138986,-0.0007099819441460653,-0.02998559989160081,0.05295520033782666,-0.07438925085737902,0.0665779936046107,0.16935596686391086,-0.029941314894772517,0.052120501567578664,-0.07343239329923013,0.0658930844097968,0.1686459849197648,False,False
B136k20d08,B136,1.0,0.9,0.09999999999999998,2.374380864145209e-05,3.28005285795685e-05,0.0004649279679016516,0.0004674370671088335,-0.0003560888159001019,-0.00036957853500974025,-0.020563342799902615,0.035180693488422926,-0.07389983036633907,0.0662491732256969,0.16901556345477453,-0.020539598991261163,0.034715765520521275,-0.07343239329923024,0.0658930844097968,0.1686459849197648,False,False
B136k20d08,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011187147596414523,0.01760246737703955,-0.07343239329923035,0.06589308440979691,0.16864598491976457,-0.011187147596414523,0.01760246737703955,-0.07343239329923035,0.06589308440979691,0.16864598491976457,False,False
B136k20d09,B136,0.75,0.2,0.55,3.24166296958861e-05,0.00015704480649114672,0.0006070421494320799,0.0029212711778398015,-0.002549487646687054,-0.002634749237788947,-0.08987347391403393,0.16703728558759326,-0.0886161969269027,-0.0917449878213995,0.010236337917585159,-0.08984105728433804,0.16643024343816118,-0.0856949257490629,-0.09429447546808656,0.007601588679796212,False,False
B136k20d09,B136,0.75,0.3,0.45,3.851376839292264e-05,8.208105491414042e-05,0.0007385494054552577,0.0023413993818315326,-0.002127985394553278,-0.0022021159059469886,-0.08156416874262055,0.1496171171824713,-0.08803632513089432,-0.09216649007353317,0.00980370458574309,-0.08152565497422763,0.14887856777701605,-0.08569492574906279,-0.09429447546808645,0.007601588679796101,False,False
B136k20d09,B136,0.75,0.4,0.35,3.848491005853383e-05,2.5330146816604504e-05,0.0007593606307607637,0.0017794042036317625,-0.001688797364318706,-0.0017501657435311513,-0.0732938943409192,0.1323370450882523,-0.08747432995269466,-0.09260567810376785,0.009351754423327363,-0.07325540943086066,0.13157768445749154,-0.0856949257490629,-0.09429447546808656,0.007601588679796212,False,False
B136k20d09,B136,0.75,0.5,0.25,3.299550951529895e-05,-1.0081913801585074e-05,0.0006721572168143508,0.0012403901880018164,-0.0012308364265276595,-0.0012775018890630596,-0.0650655741958475,0.11519732163743326,-0.08693531593706472,-0.09306363904155901,0.00887909056885916,-0.06503257868633221,0.11452516442061891,-0.0856949257490629,-0.09429447546808667,0.007601588679796101,False,False
B136k20d09,B136,0.75,0.6,0.15000000000000002,2.2711370880834636e-05,-2.358585712691763e-05,0.00047960045571804333,0.0007252312323929866,-0.000753847704925148,-0.0007835974303306292,-0.05688213837241944,0.09819818571456121,-0.08642015698145578,-0.0935406277631613,0.00838518611012673,-0.05685942700153861,0.09771858525884317,-0.08569492574906279,-0.09429447546808645,0.007601588679796101,False,False
B136k20d09,B136,0.75,0.7,0.050000000000000044,8.369450548606494e-06,-1.429980818323795e-05,0.0001848544449035705,0.00023487322026816138,-0.00025704436264339936,-0.0002674497916974605,-0.04874659342203373,0.08134038589539475,-0.08592979896933073,-0.09403743110544327,0.007869038471494005,-0.048738223971485126,0.08115553145049118,-0.08569492574906257,-0.09429447546808667,0.007601588679796545,False,False
B136k20d09,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04469781368610008,0.0729645736430147,-0.08569492574906279,-0.09429447546808656,0.007601588679796323,-0.04469781368610008,0.0729645736430147,-0.08569492574906279,-0.09429447546808656,0.007601588679796323,False,False
B136k20d09,B136,0.75,0.8,0.050000000000000044,-9.044728105589428e-06,2.0462648119279336e-05,-0.00020933712256165915,-0.00022828827960374998,0.0002625323185655448,0.00027337866427745716,-0.04066219889058424,0.06462425746781755,-0.08546663746945915,-0.0945570077866521,0.007328210015518755,-0.04067124361868983,0.06483359459037921,-0.0856949257490629,-0.09429447546808656,0.007601588679796212,False,False
B136k20d09,B136,0.75,0.9,0.15000000000000002,-2.883493945304849e-05,7.882642804601936e-05,-0.0007001854422832299,-0.0006654457232471156,0.000802280007471845,0.0008361768043647633,-0.032631928535654706,0.04805018817428677,-0.08502948002581545,-0.09509675547555851,0.0067654118754314485,-0.032660763475107754,0.04875037361657,-0.08569492574906257,-0.09429447546808667,0.007601588679796212,False,False
B136k20d09,B136,0.75,1.0,0.25,-5.0003443301527284e-05,0.0001621470331597541,-0.0012851793315574733,-0.0010783399803875326,0.0013666858054964814,0.001425494499668556,-0.02465906020972057,0.03161829570173727,-0.08461658576867537,-0.09566116127358315,0.006176094180127545,-0.024709063653022098,0.03290347503329474,-0.0856949257490629,-0.09429447546808667,0.007601588679796101,False,False
B136k20d09,B136,1.0,0.2,0.8,4.335467165561546e-05,-5.102226669051468e-06,0.0008972086847651717,0.003999611158227223,-0.003916173452183647,-0.004060243737457392,-0.08987347391403393,0.16703728558759326,-0.0886161969269027,-0.0917449878213995,0.010236337917585159,-0.08983011924237831,0.1661400769028281,-0.08461658576867548,-0.09566116127358315,0.006176094180127767,False,False
B136k20d09,B136,1.0,0.3,0.7,5.476478008858976e-05,-8.006597824594675e-05,0.0011673482493956833,0.0034197393622188432,-0.0034946712000499813,-0.0036276104056154335,-0.08156416874262055,0.1496171171824713,-0.08803632513089432,-0.09216649007353317,0.00980370458574309,-0.08150940396253196,0.14844976893307563,-0.08461658576867548,-0.09566116127358315,0.006176094180127656,False,False
B136k20d09,B136,1.0,0.4,0.6,5.993739536847009e-05,-0.00013681688634359368,0.0013225831504308783,0.002857744184019184,-0.0030554831698152984,-0.003175660243199596,-0.0732938943409192,0.1323370450882523,-0.08747432995269466,-0.09260567810376785,0.009351754423327363,-0.07323395694555072,0.13101446193782143,-0.08461658576867548,-0.09566116127358315,0.006176094180127767,False,False
B136k20d09,B136,1.0,0.5,0.5,5.9532344505619506e-05,-0.00017222894696133917,0.0013656631810819997,0.002318730168389349,-0.002597522232024141,-0.0027029963887316155,-0.0650655741958475,0.11519732163743326,-0.08693531593706472,-0.09306363904155901,0.00887909056885916,-0.06500604185134189,0.11383165845635126,-0.08461658576867537,-0.09566116127358315,0.006176094180127545,False,False
B136k20d09,B136,1.0,0.6,0.4,5.420978251868824e-05,-0.0001857328902870048,0.0012993175467971296,0.0018035712127802972,-0.0021205335104218515,-0.002209091929999074,-0.05688213837241944,0.09819818571456121,-0.08642015698145578,-0.0935406277631613,0.00838518611012673,-0.05682792858990075,0.09689886816776408,-0.08461658576867548,-0.09566116127358315,0.006176094180127656,False,False
B136k20d09,B136,1.0,0.7,0.30000000000000004,4.470099865083732e-05,-0.0001764468413432141,0.001126777765203535,0.0013132132006550279,-0.0016237301681399918,-0.0016929442913663495,-0.04874659342203373,0.08134038589539475,-0.08592979896933073,-0.09403743110544327,0.007869038471494005,-0.048701892423382895,0.08021360813019121,-0.0846165857686757,-0.09566116127358326,0.006176094180127656,False,False
B136k20d09,B136,1.0,0.75,0.25,3.869817615020921e-05,-0.00016214703316019818,0.001001545531144954,0.0010783399803871996,-0.0013666858054965925,-0.001425494499668889,-0.04469781368610008,0.0729645736430147,-0.08569492574906279,-0.09429447546808656,0.007601588679796323,-0.04465911550994987,0.07196302811186975,-0.08461658576867559,-0.09566116127358315,0.006176094180127434,False,False
B136k20d09,B136,1.0,0.8,0.19999999999999996,3.1985834352266096e-05,-0.00014168438504091885,0.0008508544518152084,0.0008500517007836716,-0.0011041534869310476,-0.0011521158353909877,-0.04066219889058424,0.06462425746781755,-0.08546663746945915,-0.0945570077866521,0.007328210015518755,-0.040630213056231976,0.06377340301600234,-0.08461658576867548,-0.09566116127358315,0.006176094180127767,False,False
B136k20d09,B136,1.0,0.9,0.09999999999999998,1.6754821881015403e-05,-8.33206051140678e-05,0.0004744028312676507,0.0004128942571397509,-0.0005644057980246364,-0.0005893176953036816,-0.032631928535654706,0.04805018817428677,-0.08502948002581545,-0.09509675547555851,0.0067654118754314485,-0.03261517371377369,0.04757578534301912,-0.0846165857686757,-0.09566116127358315,0.006176094180127767,False,False
B136k20d09,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02465906020972057,0.03161829570173727,-0.08461658576867537,-0.09566116127358315,0.006176094180127545,-0.02465906020972057,0.03161829570173727,-0.08461658576867537,-0.09566116127358315,0.006176094180127545,False,False
B136k20d10,B136,0.75,0.2,0.55,1.9536135357878237e-05,0.0001364117366678963,0.0003852177965429915,0.002423749951758425,-0.0014388730235839198,-0.001265553777902273,-0.09126738948561201,0.17105599260281193,0.023601064576272424,0.004154934876320571,0.014013421573257245,-0.09124785335025414,0.17067077480626894,0.02602481452803085,0.002716061852736651,0.012747867795354972,False,False
B136k20d10,B136,0.75,0.3,0.45,2.3146970096199482e-05,7.34029043112372e-05,0.0004689030572733177,0.0019520188707340402,-0.0012198165396604121,-0.0010786017454021968,-0.08362114548562109,0.1556342962485481,0.024072795657296697,0.003935878392396841,0.01382646954075728,-0.0835979985155249,0.1551653931912748,0.026024814528030737,0.002716061852736429,0.012747867795355083,False,False
B136k20d10,B136,0.75,0.4,0.35,2.3129094583129728e-05,2.749114110078832e-05,0.000482359893579587,0.0014927251605226788,-0.0009805411536523145,-0.0008713729060227937,-0.07598994005016028,0.14034446564283423,0.02453208936750817,0.0036966030063889654,0.013619240701377766,-0.07596681095557715,0.13986210574925464,0.02602481452803085,0.002716061852736651,0.012747867795354972,False,False
B136k20d10,B136,0.75,0.5,0.25,1.9738408859160117e-05,-3.975003427081347e-06,0.0004272989332032573,0.001046360885477715,-0.0007262409849881912,-0.0006485079735657484,-0.06837534562686236,0.12518624976074358,0.0249784536425528,0.003442302837724731,0.013396375768920832,-0.0683556072180032,0.12475895082754032,0.026024814528030515,0.00271606185273654,0.012747867795355083,False,False
B136k20d10,B136,0.75,0.6,0.15000000000000002,1.34971883698487e-05,-1.7246612730170696e-05,0.000305310119805835,0.0006155250353416797,-0.00045223948339168096,-0.00040565351143551087,-0.060779208240862956,0.11015928748048823,0.025409289492689058,0.00316830133612811,0.013153521306790594,-0.06076571105249311,0.10985397736068239,0.026024814528030737,0.002716061852736429,0.012747867795355083,False,False
B136k20d10,B136,0.75,0.7,0.050000000000000044,4.947355245699114e-06,-1.094401404322376e-05,0.00011782746393884658,0.00020103161928697322,-0.00015665348014959335,-0.0001410577277296543,-0.053203400453520275,0.09526307237561696,0.025823782908743875,0.002872715332885911,0.012888925523084627,-0.053198453098274576,0.09514524491167811,0.02602481452803085,0.002716061852736318,0.012747867795354972,False,False
B136k20d10,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049423731080904296,0.08786386559834394,0.026024814528030737,0.002716061852736429,0.012747867795355194,-0.049423731080904296,0.08786386559834394,0.026024814528030737,0.002716061852736429,0.012747867795355194,False,False
B136k20d10,B136,0.75,0.8,0.050000000000000044,-5.3761615443903565e-06,1.5150068886193857e-05,-0.00013348652544342698,-0.00019762381462085088,0.0001613591079896448,0.00014574266941047576,-0.045649794404728314,0.0804973371863145,0.0262224383426517,0.002554702744747006,0.012602125125944497,-0.045655170566272704,0.08063082371175792,0.02602481452803085,0.002716061852736651,0.012747867795354972,False,False
B136k20d10,B136,0.75,0.9,0.15000000000000002,-1.7277166868945315e-05,5.713461751299942e-05,-0.00044657018634397527,-0.0005828917088176455,0.0004966502220337121,0.0004503339785244531,-0.0381199297492099,0.06586222451239102,0.026607706236848494,0.002219411630702939,0.01229753381683052,-0.038137206916078845,0.06630879469873499,0.02602481452803085,0.002716061852736651,0.012747867795354972,False,False
B136k20d10,B136,0.75,1.0,0.25,-3.0342909218772363e-05,0.0001148436587136148,-0.000819744900696473,-0.0009562626825710963,0.0008500495511826189,0.000773566773683898,-0.030615568618590314,0.051357504653234326,0.02698107721060161,0.001866012301553921,0.011974301021671185,-0.030645911527809086,0.0521772495539308,0.026024814528030515,0.00271606185273654,0.012747867795355083,False,False
B136k20d10,B136,1.0,0.2,0.8,2.5929571457972145e-05,2.1568077954614573e-05,0.0005678249638391142,0.003380012634329077,-0.0022889225747667608,-0.002039120551586171,-0.09126738948561201,0.17105599260281193,0.023601064576272424,0.004154934876320571,0.014013421573257245,-0.09124145991415404,0.17048816763897282,0.0269810772106015,0.00186601230155381,0.011974301021671074,False,False
B136k20d10,B136,1.0,0.3,0.7,3.268444175441587e-05,-4.144075440248862e-05,0.0007391873710040908,0.0029082815533049144,-0.002069866090843142,-0.0018521685190859838,-0.08362114548562109,0.1556342962485481,0.024072795657296697,0.003935878392396841,0.01382646954075728,-0.08358846104386668,0.154895108877544,0.02698107721060161,0.001866012301553699,0.011974301021671296,False,False
B136k20d10,B136,1.0,0.4,0.6,3.57723900878959e-05,-8.735251761249341e-05,0.0008379531558176945,0.002448987843093331,-0.0018305907048351555,-0.0016449396797066917,-0.07598994005016028,0.14034446564283423,0.02453208936750817,0.0036966030063889654,0.013619240701377766,-0.07595416766007239,0.13950651248701654,0.0269810772106015,0.00186601230155381,0.011974301021671074,False,False
B136k20d10,B136,1.0,0.5,0.5,3.5446970441777026e-05,-0.00011881866214069614,0.0008658696065573235,0.0020026235680488114,-0.0015762905361708102,-0.0014220747472496464,-0.06837534562686236,0.12518624976074358,0.0249784536425528,0.003442302837724731,0.013396375768920832,-0.06833989865642058,0.12432038015418626,0.02698107721060161,0.001866012301553921,0.011974301021671185,False,False
B136k20d10,B136,1.0,0.6,0.4,3.2228090172781165e-05,-0.0001320902714438965,0.0008245630001495474,0.001571787717912554,-0.001302289034574411,-0.0011792202851192979,-0.060779208240862956,0.11015928748048823,0.025409289492689058,0.00316830133612811,0.013153521306790594,-0.060746980150690175,0.10933472448033868,0.02698107721060161,0.001866012301553699,0.011974301021671296,False,False
B136k20d10,B136,1.0,0.7,0.30000000000000004,2.6655281959442334e-05,-0.00012578767275650549,0.0007155033535298783,0.0011572943018578474,-0.0010067030313321013,-0.0009146245014132193,-0.053203400453520275,0.09526307237561696,0.025823782908743875,0.002872715332885911,0.012888925523084627,-0.05317674517156083,0.09454756902208708,0.026981077210601723,0.00186601230155381,0.011974301021671407,False,False
B136k20d10,B136,1.0,0.75,0.25,2.3178693553171925e-05,-0.00011484365871350377,0.0006360513577789995,0.0009562626825708742,-0.0008500495511826189,-0.000773566773683787,-0.049423731080904296,0.08786386559834394,0.026024814528030737,0.002716061852736429,0.012747867795355194,-0.049400552387351124,0.08722781424056494,0.02698107721060161,0.00186601230155381,0.011974301021671407,False,False
B136k20d10,B136,1.0,0.8,0.19999999999999996,1.9261064646780568e-05,-9.969358982708787e-05,0.0005403888555843839,0.0007586388679498013,-0.0006886904431931962,-0.0006278241042734223,-0.045649794404728314,0.0804973371863145,0.0262224383426517,0.002554702744747006,0.012602125125944497,-0.04563053334008153,0.07995694833073011,0.0269810772106015,0.00186601230155381,0.011974301021671074,False,False
B136k20d10,B136,1.0,0.9,0.09999999999999998,1.0239203270590025e-05,-5.7709041200615374e-05,0.000301316522242967,0.0003733709737527846,-0.0003533993291489068,-0.0003232327951592229,-0.0381199297492099,0.06586222451239102,0.026607706236848494,0.002219411630702939,0.01229753381683052,-0.03810969054593931,0.06556090799014805,0.02698107721060128,0.001866012301554032,0.011974301021671296,False,False
B136k20d10,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030615568618590314,0.051357504653234326,0.02698107721060161,0.001866012301553921,0.011974301021671185,-0.030615568618590314,0.051357504653234326,0.02698107721060161,0.001866012301553921,0.011974301021671185,False,False
B136k20d11,B136,0.75,0.2,0.55,3.0314244414242353e-05,0.0005632301130917838,0.0003678906864998943,0.0024467325181167787,-0.0010753172063079353,-0.0011777428793400269,-0.08916431636580095,0.17268640569783725,0.1501200950870213,0.07732590690652397,0.18749723491020243,-0.08913400212138671,0.17231851501133735,0.15256682760513807,0.07625058970021603,0.1863194920308624,False,False
B136k20d11,B136,0.75,0.3,0.45,3.647786848515189e-05,0.0004204469935347177,0.00044872554146313526,0.0019642230593437393,-0.0009212263585322011,-0.0010081878073273653,-0.08044048538969277,0.1580354639956412,0.15060260454579433,0.07717181605874823,0.18732767983818954,-0.08040400752120762,0.15758673845417806,0.15256682760513807,0.07625058970021603,0.18631949203086218,False,False
B136k20d11,B136,0.75,0.4,0.35,3.7055094895377394e-05,0.0002956208600433108,0.00046251106831884936,0.0014973040928658587,-0.0007476138944538802,-0.0008178478930056521,-0.07171435259606866,0.1434871448326687,0.1510695235122722,0.07699820359466991,0.18713733992386805,-0.07167729750117328,0.14302463376434985,0.15256682760513807,0.07625058970021603,0.1863194920308624,False,False
B136k20d11,B136,0.75,0.5,0.25,3.232791704310678e-05,0.00018765922679397917,0.00041051795557112136,0.0010462706601457317,-0.0005569110147300993,-0.000608701922476973,-0.06298759345155251,0.12904155630036454,0.15152055694499234,0.07680750071494591,0.18692819395333915,-0.0629552655345094,0.12863103834479342,0.15256682760513807,0.07625058970021581,0.18631949203086218,False,False
B136k20d11,B136,0.75,0.6,0.15000000000000002,2.2662063364098373e-05,9.752822575492814e-05,0.00029393910119501765,0.0006125407670238836,-0.0003485567197200057,-0.00038077189802976363,-0.05426197989422747,0.11469872605926049,0.15195428683811418,0.07659914641993604,0.18670026392889194,-0.05423931783086337,0.11440478695806547,0.15256682760513807,0.07625058970021603,0.18631949203086218,False,False
B136k20d11,B136,0.75,0.7,0.050000000000000044,8.566977973245571e-06,2.7517269781229814e-05,0.00011356446142352095,0.00019914310422874948,-0.00012094584237209993,-0.0001320122701811144,-0.045539440030465436,0.10045827636393503,0.15236768450090887,0.0763715355425878,0.1864515043010433,-0.04553087305249219,0.10034471190251151,0.15256682760513762,0.0762505897002157,0.18631949203086218,False,False
B136k20d11,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04117991092573518,0.09337662496130353,0.1525668276051383,0.07625058970021592,0.18631949203086218,-0.04117991092573518,0.09337662496130353,0.1525668276051383,0.07625058970021592,0.18631949203086218,False,False
B136k20d11,B136,0.75,0.8,0.050000000000000044,-9.5407991156371e-06,-2.301069327192984e-05,-0.0001289458876615468,-0.00019474463665347663,0.00012536286167197375,0.00013673026158045332,-0.036821821223933335,0.0863206972989953,0.15276157224179154,0.07612522683854406,0.18618276176928195,-0.03683136202304897,0.08644964318665685,0.15256682760513807,0.07625058970021603,0.1863194920308624,False,False
B136k20d11,B136,0.75,0.9,0.15000000000000002,-3.1185160038971205e-05,-5.366847633769822e-05,-0.0004323498053770969,-0.0005688776977805787,0.00039087626671874265,0.000425880331364592,-0.02811104226896259,0.0722860588964215,0.15313570530291865,0.0758597134334974,0.1858936116994978,-0.028142227429001562,0.0727184087017986,0.15256682760513807,0.07625058970021614,0.1863194920308624,False,False
B136k20d11,B136,0.75,1.0,0.25,-5.565946232644059e-05,-6.231077523799478e-05,-0.0007963890140071372,-0.0009219861753189118,0.000678619918727974,0.0007386159581890261,-0.01940926405140901,0.05835344537880119,0.15348881378045698,0.07557196978148784,0.18558087607267315,-0.019464923513735452,0.059149834392808326,0.15256682760513807,0.07625058970021581,0.18631949203086218,False,False
B136k20d11,B136,1.0,0.2,0.8,4.1443326891821286e-05,0.0006255408883300007,0.000543267162181782,0.0033687186934356905,-0.0017539371250363534,-0.001916358837529053,-0.08916431636580095,0.17268640569783725,0.1501200950870213,0.07732590690652397,0.18749723491020243,-0.08912287303890913,0.17214313853565547,0.15348881378045698,0.07557196978148761,0.18558087607267337,False,False
B136k20d11,B136,1.0,0.3,0.7,5.31809356731916e-05,0.00048275776877315657,0.0007086860395316696,0.002886209234662651,-0.0015998462772607303,-0.0017468037655161694,-0.08044048538969277,0.1580354639956412,0.15060260454579433,0.07717181605874823,0.18732767983818954,-0.08038730445401958,0.15732677795610953,0.15348881378045698,0.0755719697814875,0.18558087607267337,False,False
B136k20d11,B136,1.0,0.4,0.6,5.9335128097748324e-05,0.0003579316352815276,0.0008050189123115503,0.0024192902681847706,-0.0014262338131822982,-0.0015564638511946782,-0.07171435259606866,0.1434871448326687,0.1510695235122722,0.07699820359466991,0.18713733992386805,-0.07165501746797091,0.14268212592035714,0.15348881378045698,0.07557196978148761,0.18558087607267337,False,False
B136k20d11,B136,1.0,0.5,0.5,6.0185359651576675e-05,0.00024997000203197395,0.0008335609804414057,0.0019682568354646435,-0.0012355309334580733,-0.0013473178806659991,-0.06298759345155251,0.12904155630036454,0.15152055694499234,0.07680750071494591,0.18692819395333915,-0.06292740809190094,0.12820799531992313,0.15348881378045698,0.07557196978148784,0.18558087607267315,False,False
