panel,K,chooser,n_distinct,modal_share,pick,mean_OOS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,LIVE_OOS_Sharpe,KEEP_4a,KEEP_4b,KEEP_4b_OOS,spread_OOS
U56,25,CH_Z,4,0.55,N=15/W,1.15334523045333,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.18336489925179666
U56,25,CH_ISSHARPE,1,1.0,N=5/M,0.912095203448117,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.0
U56,50,B_POINT,2,0.8,N=5/M,0.9319679181324277,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.09936357342155244
U56,50,B_ONE,3,0.55,N=15/W,1.162936046130256,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,50,B_TWO,3,0.55,N=15/W,1.162936046130256,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,50,B_CP,3,0.55,N=15/W,1.162936046130256,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,50,CH_Z,3,0.55,N=15/W,1.162936046130256,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,50,CH_ISSHARPE,1,1.0,N=5/M,0.912095203448117,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.0
U56,100,B_POINT,4,0.65,N=5/M,0.9608021440848551,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.3100086916918404
U56,100,B_ONE,4,0.55,N=15/W,1.1378575615134408,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13538587075815256
U56,100,B_TWO,4,0.55,N=15/W,1.1378575615134408,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13538587075815256
U56,100,B_CP,4,0.55,N=15/W,1.1378575615134408,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13538587075815256
U56,100,CH_Z,4,0.55,N=15/W,1.1378575615134408,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13538587075815256
U56,100,CH_ISSHARPE,1,1.0,N=5/M,0.912095203448117,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.0
U56,200,B_POINT,3,0.6,N=5/M,0.9620329348937787,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.13333791367835512
U56,200,B_ONE,3,0.55,N=15/W,1.169189066343428,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,200,B_TWO,3,0.55,N=15/W,1.169189066343428,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,200,B_CP,3,0.55,N=15/W,1.169189066343428,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,200,CH_Z,3,0.55,N=15/W,1.169189066343428,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.13405779547560037
U56,200,CH_ISSHARPE,1,1.0,N=5/M,0.912095203448117,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.0
U56,400,B_POINT,1,1.0,N=5/W,1.045433117126472,0.2321786780034507,1.0454331171264721,-0.28454045087372604,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.0
U56,400,B_ONE,1,1.0,N=15/W,1.1794909126020727,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.0
U56,400,B_TWO,1,1.0,N=15/W,1.1794909126020727,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.0
U56,400,B_CP,1,1.0,N=15/W,1.1794909126020727,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.0
U56,400,CH_Z,1,1.0,N=15/W,1.1794909126020727,0.17581847466264122,1.1794909126020725,-0.19692437674348973,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,True,True,0.0
U56,400,CH_ISSHARPE,1,1.0,N=5/M,0.912095203448117,0.1993461413247899,0.912095203448117,-0.2872795019153651,0.8685843027246067,0.15150873781069918,1.2716994601576919,False,False,False,0.0
B136,10,B_POINT,1,1.0,N=5/M,0.9502370615793504,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,10,B_ONE,5,0.35,N=30/W,0.9324164268583248,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.21236032173340336
B136,10,B_TWO,5,0.35,N=30/W,0.9324164268583248,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.21236032173340336
B136,10,B_CP,5,0.35,N=30/W,0.9324164268583248,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.21236032173340336
B136,10,CH_Z,5,0.35,N=30/W,0.9324164268583248,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.21236032173340336
B136,10,CH_ISSHARPE,1,1.0,N=5/M,0.9502370615793503,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,25,B_POINT,1,1.0,N=5/M,0.9502370615793504,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,25,B_ONE,4,0.5,N=30/W,0.9605392853951322,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.1569899097523869
B136,25,B_TWO,4,0.5,N=30/W,0.9605392853951322,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.1569899097523869
B136,25,B_CP,4,0.5,N=30/W,0.9605392853951322,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.1569899097523869
B136,25,CH_Z,4,0.5,N=30/W,0.9605392853951322,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.1569899097523869
B136,25,CH_ISSHARPE,1,1.0,N=5/M,0.9502370615793503,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,50,B_POINT,2,0.85,N=5/M,0.9497237308871732,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.003422204614513924
B136,50,B_ONE,4,0.5,N=40/W,0.989714624176998,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,True,True,0.1569899097523869
B136,50,B_TWO,4,0.5,N=40/W,0.989714624176998,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,True,True,0.1569899097523869
B136,50,B_CP,4,0.5,N=40/W,0.989714624176998,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,True,True,0.1569899097523869
B136,50,CH_Z,4,0.5,N=40/W,0.989714624176998,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,True,True,0.1569899097523869
B136,50,CH_ISSHARPE,1,1.0,N=5/M,0.9502370615793503,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,100,B_POINT,4,0.75,N=5/M,0.9490794254107723,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.039405684255287454
B136,100,B_ONE,3,0.6,N=30/W,0.9787214473765594,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.13169335091891154
B136,100,B_TWO,3,0.6,N=30/W,0.9787214473765594,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.13169335091891154
B136,100,B_CP,3,0.6,N=30/W,0.9787214473765594,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.13169335091891154
B136,100,CH_Z,3,0.6,N=30/W,0.9787214473765594,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.13169335091891154
B136,100,CH_ISSHARPE,1,1.0,N=5/M,0.9502370615793503,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,200,B_POINT,4,0.55,N=5/M,0.9520334678984484,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.039405684255287454
B136,200,B_ONE,2,0.8,N=30/W,0.9664634426344474,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.09421336144028858
B136,200,B_TWO,2,0.8,N=30/W,0.9664634426344474,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.09421336144028858
B136,200,B_CP,2,0.8,N=30/W,0.9664634426344474,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.09421336144028858
B136,200,CH_Z,2,0.8,N=30/W,0.9664634426344474,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.09421336144028858
B136,200,CH_ISSHARPE,1,1.0,N=5/M,0.9502370615793503,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,400,B_POINT,1,1.0,N=20/M,0.9748586950815534,0.16152623611276629,0.9748586950815532,-0.254593656142458,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,400,B_ONE,1,1.0,N=30/W,0.9476207703463896,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,400,B_TWO,1,1.0,N=30/W,0.9476207703463896,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,400,B_CP,1,1.0,N=30/W,0.9476207703463896,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,400,CH_Z,1,1.0,N=30/W,0.9476207703463896,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
B136,400,CH_ISSHARPE,1,1.0,N=5/M,0.9502370615793503,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.8769078511614361,0.15331427255204866,1.1061149281164175,False,False,False,0.0
SMALL,10,B_POINT,4,0.5,N=10/W,0.708558325908222,0.1736934667796597,0.7086120819725473,-0.358277569867388,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.27372010253127066
SMALL,10,B_ONE,5,0.35,N=20/W,0.7103492265698241,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,10,B_TWO,5,0.35,N=20/W,0.7103492265698241,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,10,B_CP,5,0.35,N=20/W,0.7103492265698241,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,10,CH_Z,5,0.35,N=20/W,0.7103492265698241,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,10,CH_ISSHARPE,1,1.0,N=15/M,0.7119327844370484,0.1629052578616923,0.7119327844370484,-0.40025281971577287,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,25,B_POINT,4,0.6,N=15/W,0.753962662248775,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.14384951130354362
SMALL,25,B_ONE,4,0.7,N=20/W,0.7208161174266076,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,25,B_TWO,4,0.7,N=20/W,0.7208161174266076,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,25,B_CP,4,0.7,N=20/W,0.7208161174266076,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,25,CH_Z,4,0.75,N=20/W,0.7255442471777087,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.16693386158835832
SMALL,25,CH_ISSHARPE,1,1.0,N=15/M,0.7119327844370484,0.1629052578616923,0.7119327844370484,-0.40025281971577287,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,50,B_POINT,3,0.85,N=15/W,0.7751138331219398,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.07662899662607625
SMALL,50,B_ONE,2,0.6,N=15/W,0.7655263120860141,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,50,B_TWO,2,0.6,N=15/W,0.7655263120860141,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,50,B_CP,2,0.6,N=15/W,0.7655263120860141,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,50,CH_Z,2,0.5,N=15/W,0.760597620457862,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,50,CH_ISSHARPE,1,1.0,N=15/M,0.7119327844370484,0.1629052578616923,0.7119327844370484,-0.40025281971577287,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,100,B_POINT,2,0.8,N=15/W,0.7753836953423189,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,100,B_ONE,2,0.6,N=15/W,0.7655263120860141,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,100,B_TWO,2,0.6,N=15/W,0.7655263120860141,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,100,B_CP,2,0.6,N=15/W,0.7655263120860141,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,100,CH_Z,2,0.65,N=20/W,0.7532045830156333,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,100,CH_ISSHARPE,1,1.0,N=15/M,0.7119327844370484,0.1629052578616923,0.7119327844370484,-0.40025281971577287,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,200,B_POINT,3,0.8,N=15/W,0.7611993060890159,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.14384951130354362
SMALL,200,B_ONE,3,0.8,N=15/W,0.7611993060890159,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.14384951130354362
SMALL,200,B_TWO,3,0.8,N=15/W,0.7611993060890159,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.14384951130354362
SMALL,200,B_CP,3,0.8,N=15/W,0.7611993060890159,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.14384951130354362
SMALL,200,CH_Z,2,0.85,N=20/W,0.7433471997593287,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.049286916281523374
SMALL,200,CH_ISSHARPE,1,1.0,N=15/M,0.7119327844370484,0.1629052578616923,0.7119327844370484,-0.40025281971577287,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,400,B_POINT,1,1.0,N=15/W,0.7852410785986236,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,400,B_ONE,1,1.0,N=15/W,0.7852410785986236,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,400,B_TWO,1,1.0,N=15/W,0.7852410785986236,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,400,B_CP,1,1.0,N=15/W,0.7852410785986236,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,400,CH_Z,1,1.0,N=20/W,0.7359541623171001,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
SMALL,400,CH_ISSHARPE,1,1.0,N=15/M,0.7119327844370484,0.1629052578616923,0.7119327844370484,-0.40025281971577287,0.8768940791478297,0.15331699963496637,0.6517830891704711,False,False,False,0.0
