pick_set,panel,site,chooser,pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,beats_base_OOS_Sharpe,beats_SPY_OOS_Sharpe,pass4b_OOS
DIAL,U56,BAND,C1_SHARPE,0.08,0.08984136510515839,1.1646116937774338,-0.14466927937915575,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,U56,BAND,C2_SHARPE_DD,0.08,0.08984136510515839,1.1646116937774338,-0.14466927937915575,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,U56,BAND,C3_CALMAR,0.02,0.09364259182163726,1.2795579961445622,-0.11858555811518878,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,True,True,False
DIAL,U56,BAND,C4_CAGR,0.12,0.08945472607017702,1.168226034119537,-0.12150494407950219,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,U56,N,C1_SHARPE,50,0.12362159769205716,1.1066699703285108,-0.18647359635189842,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,N,C2_SHARPE_DD,50,0.12362159769205716,1.1066699703285108,-0.18647359635189842,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,N,C3_CALMAR,10,0.09461143216309265,0.8807500618577084,-0.14281582094483325,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,U56,N,C4_CAGR,50,0.12362159769205716,1.1066699703285108,-0.18647359635189842,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,GROSS,C1_SHARPE,1.00,0.12681530813545194,1.2764827179455562,-0.15910995440549058,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,GROSS,C2_SHARPE_DD,1.00,0.12681530813545194,1.2764827179455562,-0.15910995440549058,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,GROSS,C3_CALMAR,1.00,0.12681530813545194,1.2764827179455562,-0.15910995440549058,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,GROSS,C4_CAGR,1.00,0.12681530813545194,1.2764827179455562,-0.15910995440549058,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,VOLCAP,C1_SHARPE,0.80,0.10726905967505229,0.975910147060631,-0.1729796239179654,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,VOLCAP,C2_SHARPE_DD,0.80,0.10726905967505229,0.975910147060631,-0.1729796239179654,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,VOLCAP,C3_CALMAR,0.80,0.10726905967505229,0.975910147060631,-0.1729796239179654,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,VOLCAP,C4_CAGR,0.80,0.10726905967505229,0.975910147060631,-0.1729796239179654,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
DIAL,U56,CADENCE,C1_SHARPE,M,0.09558547679902274,1.224130197961305,-0.14381683685667057,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,U56,CADENCE,C2_SHARPE_DD,M,0.09558547679902274,1.224130197961305,-0.14381683685667057,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,U56,CADENCE,C3_CALMAR,W,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,U56,CADENCE,C4_CAGR,M,0.09558547679902274,1.224130197961305,-0.14381683685667057,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
DIAL,B136,BAND,C1_SHARPE,0.08,0.08274060388744209,1.098820124916934,-0.14814209116223453,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,BAND,C2_SHARPE_DD,0.08,0.08274060388744209,1.098820124916934,-0.14814209116223453,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,BAND,C3_CALMAR,0.03,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,BAND,C4_CAGR,0.12,0.08330861318421645,1.0819825721608947,-0.14811405325177507,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,N,C1_SHARPE,30,0.08924233041169316,0.8041080491244361,-0.2086588498481995,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
DIAL,B136,N,C2_SHARPE_DD,30,0.08924233041169316,0.8041080491244361,-0.2086588498481995,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
DIAL,B136,N,C3_CALMAR,40,0.09980808191695423,0.8865293838083284,-0.21231941090658768,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,N,C4_CAGR,30,0.08924233041169316,0.8041080491244361,-0.2086588498481995,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
DIAL,B136,GROSS,C1_SHARPE,1.00,0.1052418687479828,1.1048029424254944,-0.16157983013208965,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,GROSS,C2_SHARPE_DD,1.00,0.1052418687479828,1.1048029424254944,-0.16157983013208965,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,GROSS,C3_CALMAR,1.00,0.1052418687479828,1.1048029424254944,-0.16157983013208965,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,GROSS,C4_CAGR,1.00,0.1052418687479828,1.1048029424254944,-0.16157983013208965,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,VOLCAP,C1_SHARPE,0.20,0.05040422104335485,0.6221009167809535,-0.17419808428677197,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
DIAL,B136,VOLCAP,C2_SHARPE_DD,0.20,0.05040422104335485,0.6221009167809535,-0.17419808428677197,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
DIAL,B136,VOLCAP,C3_CALMAR,0.20,0.05040422104335485,0.6221009167809535,-0.17419808428677197,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
DIAL,B136,VOLCAP,C4_CAGR,0.60,0.07510852948384494,0.7227771011934292,-0.18086864290993676,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
DIAL,B136,CADENCE,C1_SHARPE,W,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,CADENCE,C2_SHARPE_DD,W,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,CADENCE,C3_CALMAR,M,0.08248365266580482,1.0844057926375004,-0.15687661157282995,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,B136,CADENCE,C4_CAGR,M,0.08248365266580482,1.0844057926375004,-0.15687661157282995,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
DIAL,SMALL,BAND,C1_SHARPE,0.20,0.04396649949066633,0.5902192354765557,-0.1615328617418278,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,BAND,C2_SHARPE_DD,0.20,0.04396649949066633,0.5902192354765557,-0.1615328617418278,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,BAND,C3_CALMAR,0.12,0.04307362425360628,0.6100663498656492,-0.15331861588386664,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,BAND,C4_CAGR,0.20,0.04396649949066633,0.5902192354765557,-0.1615328617418278,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,N,C1_SHARPE,5,0.08472407227473022,0.7398776455905162,-0.2753813284281167,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,N,C2_SHARPE_DD,10,0.07167274873359797,0.6563901629002287,-0.3488977922951044,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,N,C3_CALMAR,5,0.08472407227473022,0.7398776455905162,-0.2753813284281167,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,N,C4_CAGR,5,0.08472407227473022,0.7398776455905162,-0.2753813284281167,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,GROSS,C1_SHARPE,1.00,0.04917529473802751,0.5597606960643294,-0.18190591005629708,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,GROSS,C2_SHARPE_DD,0.95,0.04688157009935079,0.5598193721693593,-0.17343676888515058,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,GROSS,C3_CALMAR,1.00,0.04917529473802751,0.5597606960643294,-0.18190591005629708,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,GROSS,C4_CAGR,1.00,0.04917529473802751,0.5597606960643294,-0.18190591005629708,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,VOLCAP,C1_SHARPE,0.20,0.010176029966978861,0.15671461330851685,-0.3405803691868098,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,VOLCAP,C2_SHARPE_DD,0.20,0.010176029966978861,0.15671461330851685,-0.3405803691868098,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,VOLCAP,C3_CALMAR,0.20,0.010176029966978861,0.15671461330851685,-0.3405803691868098,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,VOLCAP,C4_CAGR,0.30,0.028200367258768955,0.3226757413663005,-0.2955714789279774,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,False,False,False
DIAL,SMALL,CADENCE,C1_SHARPE,M,0.04124823918077247,0.5932258393079239,-0.16793146817034577,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,CADENCE,C2_SHARPE_DD,M,0.04124823918077247,0.5932258393079239,-0.16793146817034577,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,CADENCE,C3_CALMAR,M,0.04124823918077247,0.5932258393079239,-0.16793146817034577,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
DIAL,SMALL,CADENCE,C4_CAGR,M,0.04124823918077247,0.5932258393079239,-0.16793146817034577,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,U56,BANDxGROSS,C1_SHARPE,b0.08_g1.00,0.12015132965351971,1.163573347220819,-0.19050613852673592,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
GRID,U56,BANDxGROSS,C2_SHARPE_DD,b0.08_g1.00,0.12015132965351971,1.163573347220819,-0.19050613852673592,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
GRID,U56,BANDxGROSS,C3_CALMAR,b0.02_g1.00,0.12546580533419083,1.278888532733247,-0.15652433903758922,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,True,True,True
GRID,U56,BANDxGROSS,C4_CAGR,b0.08_g1.00,0.12015132965351971,1.163573347220819,-0.19050613852673592,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,True
GRID,U56,NxGROSS,C1_SHARPE,n50_g1.00,0.1650964283280858,1.1065031198032755,-0.243164034652687,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
GRID,U56,NxGROSS,C2_SHARPE_DD,n50_g0.90,0.1485073248980553,1.1065795811246535,-0.220807816117512,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
GRID,U56,NxGROSS,C3_CALMAR,n10_g1.00,0.12491729176103994,0.8793940367302904,-0.18784915171587435,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
GRID,U56,NxGROSS,C4_CAGR,n50_g1.00,0.1650964283280858,1.1065031198032755,-0.243164034652687,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.15271636385461385,0.8739575612872552,-0.33717267708462373,False,True,False
GRID,B136,BANDxGROSS,C1_SHARPE,b0.08_g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,True
GRID,B136,BANDxGROSS,C2_SHARPE_DD,b0.08_g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,True
GRID,B136,BANDxGROSS,C3_CALMAR,b0.03_g1.00,0.1052418687479828,1.1048029424254944,-0.16157983013208965,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,False
GRID,B136,BANDxGROSS,C4_CAGR,b0.08_g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,True,True
GRID,B136,NxGROSS,C1_SHARPE,n30_g1.00,0.11755765928137452,0.8034552025445009,-0.2712463348428079,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
GRID,B136,NxGROSS,C2_SHARPE_DD,n30_g0.90,0.10633794152298859,0.8037448913243691,-0.24661578340181056,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
GRID,B136,NxGROSS,C3_CALMAR,n30_g1.00,0.11755765928137452,0.8034552025445009,-0.2712463348428079,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
GRID,B136,NxGROSS,C4_CAGR,n30_g1.00,0.11755765928137452,0.8034552025445009,-0.2712463348428079,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False
GRID,SMALL,BANDxGROSS,C1_SHARPE,b0.08_g1.00,0.05438857336756797,0.5995786811913255,-0.18749126029473995,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,SMALL,BANDxGROSS,C2_SHARPE_DD,b0.08_g1.00,0.05438857336756797,0.5995786811913255,-0.18749126029473995,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,SMALL,BANDxGROSS,C3_CALMAR,b0.08_g1.00,0.05438857336756797,0.5995786811913255,-0.18749126029473995,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,SMALL,BANDxGROSS,C4_CAGR,b0.08_g1.00,0.05438857336756797,0.5995786811913255,-0.18749126029473995,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,SMALL,NxGROSS,C1_SHARPE,n5_g1.00,0.11098992049343925,0.7385454733149542,-0.3549010982591396,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,SMALL,NxGROSS,C2_SHARPE_DD,n5_g0.50,0.05738487864208763,0.7410294052587851,-0.18982836875199538,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,SMALL,NxGROSS,C3_CALMAR,n5_g1.00,0.11098992049343925,0.7385454733149542,-0.3549010982591396,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
GRID,SMALL,NxGROSS,C4_CAGR,n5_g1.00,0.11098992049343925,0.7385454733149542,-0.3549010982591396,0.03752405319533958,0.5600309406263568,-0.13891550803383257,0.1533169996349657,0.8767139845003631,-0.33717267708462373,True,False,False
