CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,mean_cash_w,panel,form,cadence,gross,cash_bps,keep4a,keep4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
0.10438229835713586,1.2016122895365888,-0.1685087644845722,1.2730715669445836,1.1450968046583638,1.1895324845355768,0.0995297741218284,-0.09291517443386321,0.10840295274428069,1.2118223359818856,-0.16850876448457186,0.6272210491708806,0.4497160081609914,U56,EWall,W,0.55,150.0,False,False,True,True,True,True,False
0.11168662495700454,1.278617780739035,-0.16798777884560856,1.3561755419049253,1.2171633450811448,1.2693819418529078,0.10680256990452985,-0.09242928195295297,0.11573340294268353,1.286682764731377,-0.16798777884560856,0.6270631365790872,0.4497437567020851,U56,EWall,W,0.55,300.0,False,True,True,True,True,True,True
0.10592525232836802,1.1236358182585247,-0.1833473656450515,1.189112444811961,1.0719885906641007,1.1088937264848304,0.10065932659070476,-0.10155833762999122,0.11028990950972783,1.1358547078812489,-0.18334736564505238,0.6778990972583502,0.3996994557220914,U56,EWall,W,0.6,0.0,False,False,True,True,True,True,False
0.11251981698757452,1.1872807663466236,-0.1828841422713905,1.2578082644638509,1.131544687466054,1.1748993318882035,0.10722303911944087,-0.10112337784645442,0.11691004394215287,1.197719876419446,-0.18288414227139038,0.6777541167100863,0.39972675862657164,U56,EWall,W,0.6,150.0,False,True,True,True,True,True,True
0.11905719953602034,1.2500093434536899,-0.18242738198353825,1.3255147317808615,1.1902434506989354,1.2399543298872269,0.11372984216274284,-0.10069452698115333,0.12347277029773673,1.258694465940858,-0.18242738198353825,0.6776275283860134,0.3997536619115488,U56,EWall,W,0.6,300.0,False,True,True,True,True,True,True
0.11484069309658684,1.1237799545785505,-0.19748677962075412,1.1894635257817598,1.0719890894136632,1.109263193566996,0.10912912806408093,-0.10965330939402462,0.11957628823634292,1.1358299317176557,-0.19748677962075423,0.7280819024120482,0.3497171481032314,U56,EWall,W,0.65,0.0,False,True,True,True,True,True,True
0.1206545062991875,1.1751715250124124,-0.19708700975456583,1.244941915585929,1.1200735889299998,1.1625690241661912,0.11491367068722336,-0.10927540121875068,0.12541436837072428,1.1857788779540703,-0.1970870097545655,0.7279736659448652,0.34974302441906735,U56,EWall,W,0.65,150.0,False,True,True,True,True,True,True
0.12641373391884247,1.2258231781847126,-0.19669283826746797,1.2996213577187494,1.1674659082774772,1.2151071936431623,0.12064390585208917,-0.10890281580695194,0.13119763232865922,1.2350088010706117,-0.19669283826746786,0.7278822663254843,0.34976852243250595,U56,EWall,W,0.65,300.0,False,True,True,True,True,True,True
0.12376449654363642,1.1239133873369627,-0.21145690494212732,1.1898058002952652,1.0719781388673753,1.1096239023444432,0.11760704794610399,-0.11769316457538515,0.12887145237705933,1.1357931927442078,-0.2114569049421272,0.7782049149154326,0.29974078951761224,U56,EWall,W,0.7,0.0,False,False,True,True,True,False,True
0.12878511879989718,1.1648055595665008,-0.21111895590302798,1.2339566806107596,1.1102344498839747,1.1520458456041793,0.12260063218713646,-0.11737152565724462,0.13391449785664378,1.1755329907008458,-0.21111895590302843,0.7781290203751289,0.2997646712337733,U56,EWall,W,0.7,150.0,False,False,True,True,True,False,True
0.1337550040081028,1.2051090157602156,-0.2107857579835839,1.2774717929667192,1.1479400823421138,1.1938569243222406,0.12754375562670206,-0.1170544314727282,0.13890657717831356,1.2147007471427926,-0.2107857579835839,0.7780665912910086,0.2997882042109377,U56,EWall,W,0.7,300.0,False,False,True,True,True,False,True
0.13269549408149306,1.1240363630483383,-0.2252587327825183,1.1901389224410983,1.071956519599736,1.1099754900921865,0.12609203072001995,-0.1256780325738155,0.13817413441614868,1.135745217446782,-0.22525873278251785,0.828441650039981,0.2497702451544497,U56,EWall,W,0.75,0.0,False,False,True,True,True,False,True
0.13691047740897,1.1558324224929493,-0.2249810009511588,1.2244742142083183,1.101699554819966,1.14296624199276,0.13028285391471495,-0.1254118947496884,0.14240916064754883,1.1666417098215447,-0.22498100095115914,0.8283932148519151,0.24979156452952206,U56,EWall,W,0.75,150.0,False,False,True,True,True,False,True
0.14107984826134423,1.1871707566751473,-0.22470718812700363,1.258315141494141,1.1310144741050736,1.175481992124274,0.13442832874741262,-0.12514952948901015,0.1465983552875545,1.1970934790090242,-0.2247071881270032,0.828354077552631,0.24981257294262313,U56,EWall,W,0.75,300.0,False,False,True,True,True,False,True
0.14163236601570284,1.124148123636892,-0.23889338782455882,1.1904625222056306,1.071923161364539,1.1103175438773545,0.13458298302992455,-0.13360820887665015,0.1474828211054635,1.135684990247762,-0.2388933878245587,0.8790813066775055,0.1998053799591736,U56,EWall,W,0.8,0.0,False,False,True,True,True,False,True
0.14502925771201358,1.1479883292074613,-0.23867428746746988,1.216210776230731,1.0942213406374834,1.1350575573789747,0.1379592518259407,-0.13339680372344442,0.1508968265927415,1.1588479694204459,-0.23867428746746977,0.8790540465554608,0.19982356950733754,U56,EWall,W,0.8,150.0,False,False,True,True,True,False,True
0.14838696041205468,1.171485363418709,-0.23845829068265656,1.2415883329824557,1.1161985857429637,1.159441390236325,0.1412965701603257,-0.13318840574564816,0.15427144513442603,1.1816775645982087,-0.238458290682657,0.8790331053760585,0.19984149405173898,U56,EWall,W,0.8,300.0,False,False,True,True,True,False,True
0.15057380131122367,1.1242482985278208,-0.2523626252098756,1.1907764671083643,1.0718774934541384,1.110649999390387,0.14307884399718773,-0.14148418929707185,0.15679598764218383,1.135611910573788,-0.25236262520987573,0.9303855049227406,0.1498460586116615,U56,EWall,W,0.85,0.0,False,False,True,True,True,False,True
0.15314013734681864,1.1410717136801634,-0.25220058750906404,1.208949350271699,1.0876107965738726,1.1281112871259715,0.14562874018388738,-0.14132675992096766,0.15937597038287077,1.1519554598361603,-0.2522005875090647,0.9303809252471359,0.14986055108861104,U56,EWall,W,0.85,150.0,False,False,True,True,True,False,True
0.15567503205734035,1.1576529752177467,-0.2520408546241317,1.2268606312441008,1.1031176517953076,1.1453212164468896,0.1481473979149892,-0.14117157649007206,0.16192434338943862,1.1680637779396537,-0.2520408546241316,0.9303805753282257,0.14987483266897655,U56,EWall,W,0.85,300.0,False,False,True,True,True,False,True
0.1595184812752677,1.1243367478401787,-0.26566751787805765,1.1910802071382078,1.0718197622697987,1.1109721687373244,0.15157841510653913,-0.1493061985729467,0.1661122098280352,1.135526273049341,-0.26566751787805776,0.9826046467864065,0.09989214550398137,U56,EWall,W,0.9,0.0,False,False,True,True,True,False,True
0.16124181254498615,1.134926088480555,-0.26556100412671924,1.2025209067492793,1.0817216806053132,1.1219648981005412,0.15329014201225521,-0.1492019883040725,0.16784517676978816,1.1458122890383255,-0.26556100412671935,0.9826123527786811,0.09990237389277976,U56,EWall,W,0.9,150.0,False,False,True,True,True,False,True
0.16294280125455596,1.1453630236259646,-0.2654560112563228,1.2137969370752337,1.0914810935302723,1.132799407936693,0.15497967779704802,-0.14909926951457064,0.16955567539876637,1.1559502703402658,-0.26545601125632245,0.9826214608257218,0.0999124536091533,U56,EWall,W,0.9,300.0,False,False,True,True,True,False,True
0.1684650353334698,1.1244130719864578,-0.27880946298700937,1.1913733841191152,1.0717495425947876,1.1112837816678225,0.16008055679213884,-0.15707479391797308,0.17542991883444192,1.1354275856176563,-0.27880946298700926,1.0360128370363453,0.04994350471759459,U56,EWall,W,0.95,0.0,False,False,True,True,True,False,True
0.16933291837255804,1.1294275442422868,-0.2787569546252209,1.1967919430797727,1.0764378910580226,1.1164901790934028,0.1609423146484179,-0.1570230585420831,0.1763028894266685,1.1402978101926569,-0.278756954625221,1.0360219731362301,0.049948902214457504,U56,EWall,W,0.95,150.0,False,False,True,True,True,False,True
0.1701889306447686,1.1343698515750948,-0.27870519873194055,1.2021325209329943,1.0810587679344486,1.1216216496122706,0.16179228616139874,-0.15697206599535463,0.1771639191265446,1.1450979454089332,-0.27870519873194044,1.0360314552233485,0.049954221348271155,U56,EWall,W,0.95,300.0,False,False,True,True,True,False,True
0.17741202503235476,1.124476777605763,-0.2917897943136257,1.1916553909275096,1.0716664452660725,1.1115841688138406,0.16858402485976387,-0.1647903097605915,0.1847475084124901,1.1353154978950237,-0.2917897943136256,1.0909241897086916,1.911534421140009e-16,U56,EWall,W,1.0,0.0,False,False,True,True,True,False,True
0.17741202503235476,1.124476777605763,-0.2917897943136255,1.1916553909275096,1.0716664452660725,1.1115841688138408,0.16858402485976387,-0.1647903097605915,0.1847475084124901,1.1353154978950237,-0.2917897943136256,1.0909241897086916,1.911751874251168e-16,U56,EWall,W,1.0,150.0,False,False,True,True,True,False,True
0.17741202503235476,1.124476777605763,-0.2917897943136255,1.1916553909275096,1.0716664452660725,1.1115841688138408,0.16858402485976387,-0.1647903097605915,0.1847475084124901,1.1353154978950237,-0.2917897943136256,1.0909241897086916,1.9119661739654479e-16,U56,EWall,W,1.0,300.0,False,False,True,True,True,False,True
0.034951118856971775,1.1334795047981794,-0.06264056802220497,1.1802579053558624,1.096395165748091,1.0993664980947144,0.032930322329710604,-0.03549987000139698,0.03662175168924264,1.1606689117274884,-0.06264056802220541,0.1222032255842397,0.7987747999158511,U56,EWall,M,0.2,0.0,False,False,True,True,True,True,False
0.04731906888802917,1.5208104977043626,-0.061575053809463265,1.5947472095713562,1.4612240906361895,1.4977351800027625,0.04527614972991989,-0.03457047238678079,0.04900798795288286,1.5394785419039083,-0.061575053809463376,0.12175970393405118,0.7988699492745364,U56,EWall,M,0.2,150.0,True,False,True,True,True,True,False
0.05965317139047799,1.902906596308886,-0.06052377049133195,2.0036398972194185,1.8211185925460294,1.890724457598901,0.0575882178981586,-0.03365364595031772,0.06136030366447476,1.9131651169277761,-0.06052377049133195,0.12136834771141362,0.7989636577255674,U56,EWall,M,0.2,300.0,True,False,True,True,True,True,False
0.04374870974941936,1.1335803621161853,-0.07792197370084852,1.18110399822353,1.095920222707579,1.1002691413445664,0.04122347948936134,-0.04420638981051417,0.045837259532029995,1.1601395132116445,-0.07792197370084863,0.1503528806352613,0.7485729583131677,U56,EWall,M,0.25,0.0,False,False,True,True,True,True,False
0.05543030713130026,1.4238403782932936,-0.07692839971495813,1.4918491010893074,1.3692263783829828,1.3989287068643401,0.052879173193893125,-0.04333891646494059,0.05754027683285412,1.44392242303264,-0.0769283997149579,0.14986354744753166,0.7486843492602923,U56,EWall,M,0.25,150.0,True,False,True,True,True,True,False
0.06707198866276132,1.7101785579905346,-0.07594810128696561,1.798399078787108,1.6388373902341913,1.6935561171045534,0.06449507215626205,-0.0424831879226073,0.06920327808095839,1.7238687472739114,-0.07594810128696561,0.14942996476306253,0.7487940622245436,U56,EWall,M,0.25,300.0,True,False,True,True,True,True,False
0.052568995489752135,1.1336707090386418,-0.0930546248113997,1.1819395282765668,1.095437286918208,1.1011624463059326,0.04954000271669323,-0.05284664525981786,0.05507524444888112,1.1595998350445076,-0.09305462481139981,0.17771686085738694,0.6984114992312743,U56,EWall,M,0.3,0.0,False,False,True,True,True,True,False
0.06355282367429638,1.359239605442823,-0.09213232610283495,1.4235326959511572,1.3077593388230715,1.3333598466938894,0.06049485148379108,-0.052040584843787596,0.06608304505695606,1.380063357656511,-0.0921323261028345,0.17720728504443928,0.6985361337475062,U56,EWall,M,0.3,150.0,True,False,True,True,True,True,False
0.07449166440791144,1.581761603551742,-0.09122235618907815,1.6618649824685683,1.517211733062493,1.5624229719621234,0.07140486441967586,-0.051245433437439036,0.0770457327224725,1.59754740420378,-0.09122235618907848,0.1767546612423665,0.6986589007053396,U56,EWall,M,0.3,300.0,True,False,True,True,True,True,False
0.06141132342923794,1.1337503226417986,-0.10803984788513132,1.1827646798209037,1.094945852728001,1.1020467377591352,0.05787945383601922,-0.06142115907528478,0.06433486619458839,1.159049259572003,-0.10803984788513155,0.20439977952763488,0.6482897237777276,U56,EWall,M,0.35,0.0,False,False,True,True,True,True,False
0.07168593652343547,1.3131316165980973,-0.10718814331596238,1.3749736187841404,1.2637351849357918,1.286780649545084,0.06812270553866218,-0.060675986043751795,0.07463543189029553,1.3343128261804162,-0.10718814331596183,0.2038872943108085,0.6484246133994894,U56,EWall,M,0.35,150.0,False,False,True,True,True,True,False
0.0819115081367936,1.4900905860674314,-0.10634782967422951,1.5645888679707651,1.4302439204832893,1.4690216528037656,0.07831711034498445,-0.0599409096112451,0.08488679496794993,1.5072084496735068,-0.10634782967422929,0.20343034473846575,0.6485574925249086,U56,EWall,M,0.35,300.0,True,False,True,True,True,True,False
0.07027501470263253,1.1338188305939876,-0.12287896209080151,1.1835794088880054,1.0944453417661626,1.102921771067781,0.06624135934803932,-0.06993049923351613,0.07361526556289877,1.1584873516135337,-0.12287896209080162,0.230519420797419,0.5982069336288889,U56,EWall,M,0.4,0.0,False,False,True,True,True,True,False
0.07982893376274691,1.2785777736833024,-0.12209716079614608,1.3387594421798266,1.2306095983189387,1.2520670654951471,0.07576224757912198,-0.06924569796920166,0.08319652879456663,1.2998760088682837,-0.12209716079614608,0.23001806790459361,0.5983490991159699,U56,EWall,M,0.4,150.0,False,False,True,True,True,True,False
0.08933079567004598,1.42138251418787,-0.12132582139548043,1.4918458461465198,1.3649348038051776,1.3992001040953745,0.0852312987209709,-0.06857017700646106,0.09272555258404047,1.4393551254934778,-0.12132582139548032,0.22956805077122877,0.5984891569542381,U56,EWall,M,0.4,300.0,False,False,True,True,True,True,False
0.07915941230294177,1.133876522882882,-0.1375732709312265,1.184383578567499,1.0939365076349201,1.1037875228902274,0.07462523877506677,-0.07837524362479809,0.08291562891711846,1.1579146859625469,-0.13757327093122618,0.25616178006508855,0.5481624308337842,U56,EWall,M,0.45,0.0,False,False,True,True,True,True,False
0.0879811328036586,1.2517238358804232,-0.13686067262014434,1.3107718903278582,1.2047481688892736,1.22526091304344,0.08341294826990175,-0.0777502927118664,0.09176551520481135,1.2729793133776406,-0.13686067262014445,0.2556771411080655,0.5483089018377151,U56,EWall,M,0.45,150.0,False,False,True,True,True,True,False
0.09674882375239369,1.367980539700826,-0.1361576160102711,1.4354550639584962,1.3140636804014971,1.3450955032186946,0.09214686931031868,-0.07713380802103986,0.10056117217764182,1.3864903527486203,-0.136157616010271,0.25525120244166005,0.5484532129834366,U56,EWall,M,0.45,300.0,False,False,True,True,True,True,False
0.08806382929288592,1.1339234103294416,-0.15212406247491284,1.185177585111766,1.0934191155264816,1.1046442781298167,0.08303061825483926,-0.08675585074754921,0.09223508209777509,1.1573311003063067,-0.15212406247491317,0.28143012594052397,0.49815551761415444,U56,EWall,M,0.5,0.0,False,False,True,True,True,True,False
0.09614179298484138,1.2302567664898356,-0.15147995772413692,1.288539909838659,1.183969429377611,1.2039872418514461,0.091074260715029,-0.08619025179074602,0.10034147866931553,1.251357753898977,-0.15147995772413714,0.2809865146906356,0.4983033323470987,U56,EWall,M,0.5,150.0,False,False,True,True,True,True,False
0.10416485054852265,1.3252903420081281,-0.1508444833237923,1.3905082039663794,1.273297580979266,1.3019903630241014,0.09906326212142336,-0.08563231780885427,0.10839274940706445,1.3441153575387204,-0.1508444833237923,0.28059107791956095,0.4984489791225177,U56,EWall,M,0.5,300.0,False,False,True,True,True,True,False
0.09698759628672149,1.1339597843490052,-0.16653260958358507,1.1859614606110593,1.0928937889832118,1.10549205712551,0.0914569964497316,-0.09507281905666676,0.10157280574307892,1.1567371422317534,-0.16653260958358473,0.3064005192774849,0.4481854961602932,U56,EWall,M,0.55,0.0,False,False,True,True,True,True,False
0.10431022139743162,1.2127052536450573,-0.16595628012427577,1.2704919070987024,1.1668856111483663,1.1867355298589994,0.09874569058732718,-0.09456606055225703,0.10892355028597578,1.23357046589249,-0.16595628012427532,0.30601481241045575,0.4483317010642009,U56,EWall,M,0.55,150.0,False,False,True,True,True,True,False
0.11157815472859833,1.290388537318944,-0.16538767850277802,1.3538825205103147,1.2398791026837355,1.2668835229879447,0.10597997690428862,-0.09406617225468084,0.11621936761055007,1.3093671051631435,-0.16538767850277747,0.30567208276097235,0.44847577319747256,U56,EWall,M,0.55,300.0,False,True,True,True,True,True,True
0.10593000901488092,1.133985627983643,-0.18080021728261075,1.1867360111000205,1.0923598949324917,1.1063317294180934,0.09990394289125071,-0.10332666737678742,0.11092785733489419,1.1561321489639766,-0.18080021728261053,0.33117058413964107,0.3982516684222408,U56,EWall,M,0.6,0.0,False,False,True,True,True,True,False
0.11248569303085065,1.1980882020483432,-0.1802909281517835,1.2555803632960099,1.1525709657339278,1.1724992262923464,0.10642678331612188,-0.10287822876674002,0.11751076896889057,1.2186561331751438,-0.1802909281517837,0.33085101276373546,0.39839331783800425,U56,EWall,M,0.6,150.0,False,True,True,True,True,True,True
0.1189880155329861,1.2613263174653133,-0.17978847328368164,1.3234966247538809,1.2119698267828485,1.2377747759599924,0.11289656533899461,-0.10243587869465298,0.1240400676568274,1.2803366810414538,-0.17978847328368164,0.3305707130928426,0.39853291214118036,U56,EWall,M,0.6,300.0,False,True,True,True,True,True,True
0.11489031957359241,1.1340005827932262,-0.19492809557988278,1.1875012334131814,1.0918168686247414,1.1071635434860718,0.10837098708014836,-0.11151794847719598,0.12029924734439823,1.155515338677987,-0.19492809557988255,0.3558657204114874,0.34835333589588097,U56,EWall,M,0.65,0.0,False,True,True,True,True,True,True
0.12066743699810623,1.1857260217107821,-0.19448511844587868,1.2430796795687742,1.1403842639384365,1.1605810801435177,0.11411704202584994,-0.11112733166599531,0.12610212443018742,1.2059489049891567,-0.19448511844587846,0.35561546067783456,0.3484874917322238,U56,EWall,M,0.65,150.0,False,True,True,True,True,True,True
0.12639366498061033,1.2367541056277076,-0.19404809258793376,1.2979089804853599,1.1882967715749582,1.2132785921228222,0.11981249970182373,-0.1107420148781173,0.1318538696999303,1.2557024296680597,-0.19404809258793398,0.3553975795316079,0.34861971177868706,U56,EWall,M,0.65,300.0,False,True,True,True,True,True,True
0.1238677415345022,1.1340042199625262,-0.208917524608616,1.188256258202299,1.0912647653204677,1.1079863745747296,0.11685749494810449,-0.11964711557328767,0.1296860517423586,1.1548868780281611,-0.2089175246086158,0.38063421577814893,0.2984897994034501,U56,EWall,M,0.7,0.0,False,False,True,True,True,False,True
0.12885464419921022,1.1751331251962518,-0.2085401120734125,1.2324703686704501,1.1298682529126516,1.1504814748773677,0.12181576975199038,-0.1193138041249453,0.1346967029601862,1.194974126088614,-0.20854011207341228,0.380452778766992,0.29861353080527187,U56,EWall,M,0.7,150.0,False,False,True,True,True,False,True
0.13379429368989615,1.2157077321131815,-0.20816777422660637,1.2760887147974345,1.1679513926644673,1.192403960013884,0.12672707886107992,-0.11898502053733695,0.1396598624469758,1.2345210441280052,-0.2081677742266066,0.3802921752051416,0.29873548660634575,U56,EWall,M,0.7,300.0,False,False,True,True,True,False,True
0.1328615907325874,1.1339971448702322,-0.22276972710108378,1.1890011629253299,1.0907047658470084,1.1088002345144523,0.12536291440103997,-0.12771472143326257,0.13908746567102925,1.1542478899132431,-0.22276972710108378,0.4055221606844607,0.2486603588679338,U56,EWall,M,0.75,0.0,False,False,True,True,True,False,True
0.13704663803200634,1.1659545447784612,-0.22245713075693208,1.2233728790149256,1.1206885395408153,1.1418356713667197,0.12952245791954775,-0.1274382191068758,0.14329367672868498,1.18538445732083,-0.22245713075693208,0.4053807903487508,0.24877074188382026,U56,EWall,M,0.75,150.0,False,False,True,True,True,False,True
0.14118923478546197,1.197481320336872,-0.2221487405773177,1.2572815222538631,1.1502682167179459,1.1744260578051056,0.1336398277090074,-0.12716547184160454,0.14745720743699775,1.2161013847020228,-0.22214874057731782,0.4052605026269484,0.24887954956426875,U56,EWall,M,0.75,300.0,False,False,True,True,True,False,True
0.14187110350775978,1.133979276359509,-0.23648586746096234,1.189736672379581,1.0901362030133692,1.109606014670199,0.13388680577635448,-0.13572126153304975,0.14850244437059623,1.153597593249389,-0.236485867460962,0.4306357166164475,0.19886431308079702,U56,EWall,M,0.8,0.0,False,False,True,True,True,False,True
0.14524258759813646,1.157922994373949,-0.23623732980096301,1.215502254535114,1.1125926283688947,1.1343699835253482,0.13723657251588994,-0.13550105689246927,0.15189195585143578,1.1769176257417728,-0.23623732980096268,0.4305449103049259,0.19895843032939756,U56,EWall,M,0.8,150.0,False,False,True,True,True,False,True
0.1485776343810301,1.1815441811554854,-0.23599213978825595,1.240920811395712,1.1347465187307895,1.15880043796645,0.1405501500580284,-0.13528384419210293,0.1552448239976687,1.199923477600318,-0.23599213978825606,0.43046603454504595,0.1990512118015161,U56,EWall,M,0.8,300.0,False,False,True,True,True,False,True
0.15089541921967742,1.1339500107048999,-0.2500672245220317,1.1904620355564444,1.089558728468493,1.1104029493171659,0.14242850202694957,-0.14366732933317616,0.1579299547769697,1.1529355721286243,-0.2500672245220319,0.4561547211154581,0.14910095946243562,U56,EWall,M,0.85,0.0,False,False,True,True,True,False,True
