panel,axis,L,step,date,pick,anchor,rand,on_anchor,s_pick,s_anc,s_rand,delta,delta_rand,is_oos_half
B136,H,504,2654,2018-07-18,126,126,252,1,-0.7718505058704529,-0.7718505058704529,-1.1553702829754235,0.0,0.38351977710497065,1
B136,GROSS,504,2654,2018-07-18,0.75,0.75,0.4,1,-0.7718505058704529,-0.7718505058704529,-0.7813628891293833,0.0,0.009512383258930446,1
B136,CADENCE,504,2654,2018-07-18,W,W,M,1,-0.7718505058704529,-0.7718505058704529,-0.2522622165757083,0.0,-0.5195882892947445,1
B136,N,504,2717,2018-10-16,10,20,40,0,-0.7606882361933157,-0.6016415302455356,-0.7318745514564196,0.15904670594778014,0.13023302121088398,1
B136,H,504,2717,2018-10-16,126,126,252,1,-0.6016415302455356,-0.6016415302455356,-0.214081402122237,0.0,-0.38756012812329854,1
B136,GROSS,504,2717,2018-10-16,0.75,0.75,0.3,1,-0.6016415302455356,-0.6016415302455356,-0.6013535515495627,0.0,-0.00028797869597285697,1
B136,CADENCE,504,2717,2018-10-16,W,W,M,1,-0.6016415302455356,-0.6016415302455356,-0.6005403048738797,0.0,-0.0011012253716559117,1
B136,N,504,2780,2019-01-17,20,20,40,1,3.6018214113598024,3.6018214113598024,3.680116577787753,0.0,-0.07829516642795076,1
B136,H,504,2780,2019-01-17,126,126,63,1,3.6018214113598024,3.6018214113598024,3.2468407653613145,0.0,0.3549806459984879,1
B136,GROSS,504,2780,2019-01-17,0.75,0.75,0.75,1,3.6018214113598024,3.6018214113598024,3.6018214113598024,0.0,0.0,1
B136,CADENCE,504,2780,2019-01-17,M,W,M,0,4.272304242356373,3.6018214113598024,4.272304242356373,-0.6704828309965709,-0.6704828309965709,1
B136,N,504,2843,2019-04-18,20,20,5,1,2.3738719440730023,2.3738719440730023,1.7005203481986024,0.0,0.6733515958743999,1
B136,H,504,2843,2019-04-18,126,126,63,1,2.3738719440730023,2.3738719440730023,2.040551130278377,0.0,0.3333208137946251,1
B136,GROSS,504,2843,2019-04-18,0.75,0.75,0.35,1,2.3738719440730023,2.3738719440730023,2.375015484216691,0.0,-0.0011435401436887815,1
B136,CADENCE,504,2843,2019-04-18,W,W,W,1,2.3738719440730023,2.3738719440730023,2.3738719440730023,0.0,0.0,1
B136,N,504,2906,2019-07-19,30,20,40,0,-0.02561099307164925,-0.26904051670784523,-0.187232638781332,-0.243429523636196,-0.08180787792651323,1
B136,H,504,2906,2019-07-19,126,126,21,1,-0.26904051670784523,-0.26904051670784523,0.17329413348359804,0.0,-0.44233465019144325,1
B136,GROSS,504,2906,2019-07-19,0.75,0.75,0.5,1,-0.26904051670784523,-0.26904051670784523,-0.2802785507761602,0.0,0.011238034068314973,1
B136,CADENCE,504,2906,2019-07-19,W,W,M,1,-0.26904051670784523,-0.26904051670784523,-0.20071909685806522,0.0,-0.06832141984978002,1
B136,N,504,2969,2019-10-17,30,20,10,0,4.517107016084372,3.904992160872562,4.009248749662514,-0.6121148552118103,-0.10425658878995181,1
B136,H,504,2969,2019-10-17,126,126,21,1,3.904992160872562,3.904992160872562,3.1156597082919406,0.0,0.7893324525806213,1
B136,GROSS,504,2969,2019-10-17,0.75,0.75,0.5,1,3.904992160872562,3.904992160872562,3.9109578048123614,0.0,-0.005965643939799481,1
B136,CADENCE,504,2969,2019-10-17,W,W,M,1,3.904992160872562,3.904992160872562,4.803899491823194,0.0,-0.8989073309506321,1
B136,N,504,3032,2020-01-17,30,20,15,0,-0.5927985907174869,-1.1595179918184217,-1.2550416719076871,-0.5667194011009349,0.09552368008926537,1
B136,H,504,3032,2020-01-17,126,126,252,1,-1.1595179918184217,-1.1595179918184217,-0.4065417494889324,0.0,-0.7529762423294893,1
B136,GROSS,504,3032,2020-01-17,0.75,0.75,0.55,1,-1.1595179918184217,-1.1595179918184217,-1.175144742617623,0.0,0.015626750799201172,1
B136,CADENCE,504,3032,2020-01-17,M,W,W,0,-0.5501111088194103,-1.1595179918184217,-1.1595179918184217,-0.6094068829990115,0.0,1
B136,N,504,3095,2020-04-20,30,20,10,0,3.3390461972999748,2.832375552274154,4.015109035789558,-0.5066706450258209,-1.182733483515404,1
B136,H,504,3095,2020-04-20,126,126,126,1,2.832375552274154,2.832375552274154,2.832375552274154,0.0,0.0,1
B136,GROSS,504,3095,2020-04-20,0.75,0.75,0.65,1,2.832375552274154,2.832375552274154,2.8322792609691825,0.0,9.629130497135208e-05,1
B136,CADENCE,504,3095,2020-04-20,M,W,M,0,2.47684007583317,2.832375552274154,2.47684007583317,0.3555354764409837,0.3555354764409837,1
B136,N,504,3158,2020-07-20,30,20,20,0,2.082129700307114,1.7908307111175545,1.7908307111175545,-0.29129898918955965,0.0,1
B136,H,504,3158,2020-07-20,252,126,63,0,1.7020453338929216,1.7908307111175545,1.8700676586198686,0.08878537722463298,-0.07923694750231403,1
B136,GROSS,504,3158,2020-07-20,0.75,0.75,0.3,1,1.7908307111175545,1.7908307111175545,1.7699353370118165,0.0,0.02089537410573805,1
B136,CADENCE,504,3158,2020-07-20,M,W,M,0,1.6027404271957622,1.7908307111175545,1.6027404271957622,0.1880902839217924,0.1880902839217924,1
B136,N,504,3221,2020-10-16,30,20,40,0,2.1430499503165943,1.1082408981877505,2.341905656903351,-1.0348090521288438,-1.2336647587156004,1
B136,H,504,3221,2020-10-16,252,126,21,0,2.3780607993044764,1.1082408981877505,2.8096763488916876,-1.269819901116726,-1.701435450703937,1
B136,GROSS,504,3221,2020-10-16,0.3,0.75,0.5,0,1.1412751383203095,1.1082408981877505,1.1265453606600666,-0.033034240132558956,-0.018304462472316096,1
B136,CADENCE,504,3221,2020-10-16,M,W,M,0,1.5904450008773452,1.1082408981877505,1.5904450008773452,-0.4822041026895947,-0.4822041026895947,1
B136,N,504,3284,2021-01-19,30,20,20,0,1.271929368324053,1.0936967607446368,1.0936967607446368,-0.17823260757941606,0.0,1
B136,H,504,3284,2021-01-19,21,126,21,0,0.40976679455224013,1.0936967607446368,0.40976679455224013,0.6839299661923968,0.6839299661923968,1
B136,GROSS,504,3284,2021-01-19,0.3,0.75,0.6,0,1.0790450523067903,1.0936967607446368,1.0888476578056703,0.014651708437846578,0.004849102938966565,1
B136,CADENCE,504,3284,2021-01-19,M,W,W,0,1.1691562750103495,1.0936967607446368,1.0936967607446368,-0.07545951426571262,0.0,1
B136,N,504,3347,2021-04-20,30,20,10,0,-0.3553366242749646,-0.5926331050222708,-0.991814815724725,-0.23729648074730625,0.3991817107024541,1
B136,H,504,3347,2021-04-20,252,126,252,0,-0.24353404897105452,-0.5926331050222708,-0.24353404897105452,-0.3490990560512163,-0.3490990560512163,1
B136,GROSS,504,3347,2021-04-20,0.3,0.75,0.6,0,-0.5938979552759136,-0.5926331050222708,-0.5930383904663546,0.0012648502536427575,0.00040528544408380274,1
B136,CADENCE,504,3347,2021-04-20,M,W,M,0,-0.3997215634589482,-0.5926331050222708,-0.3997215634589482,-0.19291154156332263,-0.19291154156332263,1
B136,N,504,3410,2021-07-20,30,20,5,0,2.193344587350406,1.3881320394493402,0.9100964240558075,-0.8052125479010657,0.4780356153935327,1
B136,H,504,3410,2021-07-20,21,126,63,0,1.504115192260657,1.3881320394493402,2.686097131691955,-0.11598315281131688,-1.2979650922426147,1
B136,GROSS,504,3410,2021-07-20,0.3,0.75,0.65,0,1.3800350734633609,1.3881320394493402,1.3864299327294076,0.00809696598597931,0.001702106719932539,1
B136,CADENCE,504,3410,2021-07-20,M,W,W,0,3.3471900905208773,1.3881320394493402,1.3881320394493402,-1.9590580510715372,0.0,1
B136,N,504,3473,2021-10-18,40,20,20,0,1.1695384584907482,1.1720988093652438,1.1720988093652438,0.002560350874495576,0.0,1
B136,H,504,3473,2021-10-18,252,126,63,0,1.98485829998175,1.1720988093652438,0.24030401934859572,-0.8127594906165061,0.9317947900166481,1
B136,GROSS,504,3473,2021-10-18,0.3,0.75,0.65,0,1.1465737847906035,1.1720988093652438,1.1665213617739498,0.025525024574640343,0.005577447591293971,1
B136,CADENCE,504,3473,2021-10-18,M,W,W,0,0.5355489468757497,1.1720988093652438,1.1720988093652438,0.6365498624894941,0.0,1
B136,N,504,3536,2022-01-18,30,20,15,0,-0.4661101048548338,-0.061988761165353026,0.5527590890966506,0.40412134368948077,-0.6147478502620036,1
B136,H,504,3536,2022-01-18,252,126,63,0,-0.3137653352042312,-0.061988761165353026,-0.04388620430198466,0.2517765740388782,-0.01810255686336837,1
B136,GROSS,504,3536,2022-01-18,0.75,0.75,0.6,1,-0.061988761165353026,-0.061988761165353026,-0.061480958962316874,0.0,-0.000507802203036152,1
B136,CADENCE,504,3536,2022-01-18,M,W,W,0,0.6001755336405461,-0.061988761165353026,-0.061988761165353026,-0.6621642948058991,0.0,1
B136,N,504,3599,2022-04-19,40,20,10,0,-1.6841793423998057,-1.732093363832239,-1.206251136577509,-0.047914021432433396,-0.5258422272547301,1
B136,H,504,3599,2022-04-19,252,126,252,0,-1.2433251556848783,-1.732093363832239,-1.2433251556848783,-0.48876820814736077,-0.48876820814736077,1
B136,GROSS,504,3599,2022-04-19,0.75,0.75,0.7,1,-1.732093363832239,-1.732093363832239,-1.7326251657511247,0.0,0.0005318019188855772,1
B136,CADENCE,504,3599,2022-04-19,M,W,M,0,-1.3740767647192305,-1.732093363832239,-1.3740767647192305,-0.35801659911300865,-0.35801659911300865,1
B136,N,504,3662,2022-07-20,40,20,15,0,-0.06132486140284474,0.41384190567120877,0.34654864628878324,0.4751667670740535,0.06729325938242553,1
B136,H,504,3662,2022-07-20,252,126,126,0,0.18922244430455462,0.41384190567120877,0.41384190567120877,0.22461946136665414,0.0,1
B136,GROSS,504,3662,2022-07-20,0.75,0.75,0.7,1,0.41384190567120877,0.41384190567120877,0.4147699097587681,0.0,-0.000928004087559331,1
B136,CADENCE,504,3662,2022-07-20,M,W,M,0,-0.4636159325293651,0.41384190567120877,-0.4636159325293651,0.8774578382005739,0.8774578382005739,1
B136,N,504,3725,2022-10-18,40,20,20,0,2.437235560969052,2.0051113143302146,2.0051113143302146,-0.4321242466388373,0.0,1
B136,H,504,3725,2022-10-18,252,126,21,0,1.7069080131282715,2.0051113143302146,2.1462255235593704,0.29820330120194316,-0.14111420922915574,1
B136,GROSS,504,3725,2022-10-18,0.75,0.75,0.6,1,2.0051113143302146,2.0051113143302146,2.00468782404114,0.0,0.00042349028907473496,1
B136,CADENCE,504,3725,2022-10-18,M,W,W,0,0.3537290530226342,2.0051113143302146,2.0051113143302146,1.6513822613075804,0.0,1
B136,N,504,3788,2023-01-19,40,20,30,0,1.1305327182421774,-0.18144434147791244,0.39393135509322574,-1.31197705972009,-0.5753756965711382,1
B136,H,504,3788,2023-01-19,252,126,252,0,1.4618658155652018,-0.18144434147791244,1.4618658155652018,-1.6433101570431141,-1.6433101570431141,1
B136,GROSS,504,3788,2023-01-19,0.75,0.75,0.4,1,-0.18144434147791244,-0.18144434147791244,-0.18352472049878346,0.0,0.0020803790208710204,1
B136,CADENCE,504,3788,2023-01-19,M,W,M,0,0.345357912750107,-0.18144434147791244,0.345357912750107,-0.5268022542280195,-0.5268022542280195,1
B136,N,504,3851,2023-04-20,40,20,30,0,2.2617979211261017,2.7178746825282483,2.607231152846098,0.4560767614021466,0.11064352968215019,1
B136,H,504,3851,2023-04-20,252,126,63,0,3.721543518040601,2.7178746825282483,3.540121129829698,-1.0036688355123529,-0.8222464473014499,1
B136,GROSS,504,3851,2023-04-20,0.75,0.75,0.5,1,2.7178746825282483,2.7178746825282483,2.7182369709486975,0.0,-0.0003622884204492749,1
B136,CADENCE,504,3851,2023-04-20,M,W,W,0,3.342613856695184,2.7178746825282483,2.7178746825282483,-0.6247391741669359,0.0,1
B136,N,504,3914,2023-07-21,15,20,10,0,-0.49571162883269443,-1.0595873150300998,-0.3462509246362259,-0.5638756861974055,-0.7133363903938739,1
B136,H,504,3914,2023-07-21,252,126,21,0,-0.38997347751530254,-1.0595873150300998,-0.5904432693352384,-0.6696138375147973,-0.46914404569486146,1
B136,GROSS,504,3914,2023-07-21,0.75,0.75,0.65,1,-1.0595873150300998,-1.0595873150300998,-1.062978742734861,0.0,0.0033914277047610852,1
B136,CADENCE,504,3914,2023-07-21,M,W,W,0,-0.35772133176653237,-1.0595873150300998,-1.0595873150300998,-0.7018659832635674,0.0,1
B136,N,504,3977,2023-10-19,15,20,30,0,4.680489386397353,4.954112629035025,4.791833746776794,0.27362324263767235,0.1622788822582315,1
B136,H,504,3977,2023-10-19,252,126,63,0,5.471517501099178,4.954112629035025,5.032971354964394,-0.5174048720641524,-0.07885872592936849,1
B136,GROSS,504,3977,2023-10-19,0.75,0.75,0.75,1,4.954112629035025,4.954112629035025,4.954112629035025,0.0,0.0,1
B136,CADENCE,504,3977,2023-10-19,W,W,W,1,4.954112629035025,4.954112629035025,4.954112629035025,0.0,0.0,1
B136,N,504,4040,2024-01-22,15,20,5,0,0.9611295184190235,1.0912266785401747,0.8329321666964508,0.13009716012115125,0.258294511843724,1
B136,H,504,4040,2024-01-22,252,126,21,0,1.6206879402732415,1.0912266785401747,1.37777000620091,-0.5294612617330667,-0.2865433276607352,1
B136,GROSS,504,4040,2024-01-22,0.3,0.75,0.3,0,1.0964692870971342,1.0912266785401747,1.0964692870971342,-0.0052426085569594605,-0.0052426085569594605,1
B136,CADENCE,504,4040,2024-01-22,W,W,W,1,1.0912266785401747,1.0912266785401747,1.0912266785401747,0.0,0.0,1
B136,N,504,4103,2024-04-22,15,20,30,0,2.141141194300888,2.3831748025769945,2.4968646627783944,0.24203360827610654,-0.11368986020139982,1
B136,H,504,4103,2024-04-22,252,126,21,0,3.043906818825617,2.3831748025769945,1.7615601858773091,-0.6607320162486223,0.6216146166996854,1
B136,GROSS,504,4103,2024-04-22,0.3,0.75,0.6,0,2.367690475263465,2.3831748025769945,2.3781470846770802,0.015484327313529445,0.005027717899914297,1
B136,CADENCE,504,4103,2024-04-22,W,W,W,1,2.3831748025769945,2.3831748025769945,2.3831748025769945,0.0,0.0,1
B136,N,504,4166,2024-07-23,40,20,15,0,1.452726521980823,1.1347963490041564,1.2012980276143155,-0.3179301729766666,-0.0665016786101591,1
B136,H,504,4166,2024-07-23,252,126,63,0,1.131617661574483,1.1347963490041564,0.9937677480618368,0.0031786874296733103,0.14102860094231962,1
B136,GROSS,504,4166,2024-07-23,0.3,0.75,0.3,0,1.141406233276443,1.1347963490041564,1.141406233276443,-0.0066098842722865925,-0.0066098842722865925,1
B136,CADENCE,504,4166,2024-07-23,W,W,W,1,1.1347963490041564,1.1347963490041564,1.1347963490041564,0.0,0.0,1
B136,N,504,4229,2024-10-21,40,20,15,0,1.7640850856270778,2.4175511038167063,2.3195461927548062,0.6534660181896286,0.09800491106190012,1
B136,H,504,4229,2024-10-21,252,126,63,0,1.596605277302237,2.4175511038167063,1.8131531546184476,0.8209458265144693,0.6043979491982587,1
B136,GROSS,504,4229,2024-10-21,0.3,0.75,0.4,0,2.4233965292729276,2.4175511038167063,2.4221325934116607,-0.005845425456221243,-0.004581489594954302,1
B136,CADENCE,504,4229,2024-10-21,M,W,M,0,2.1933280027035154,2.4175511038167063,2.1933280027035154,0.224223101113191,0.224223101113191,1
B136,N,504,4292,2025-01-23,40,20,40,0,-1.0739908426727027,-0.890086207771373,-1.0739908426727027,0.1839046349013297,0.1839046349013297,1
B136,H,504,4292,2025-01-23,252,126,126,0,-1.1936786122509941,-0.890086207771373,-0.890086207771373,0.3035924044796211,0.0,1
B136,GROSS,504,4292,2025-01-23,0.3,0.75,0.35,0,-0.9124227904082561,-0.890086207771373,-0.9098496071663058,0.022336582636883096,0.019763399394932768,1
B136,CADENCE,504,4292,2025-01-23,M,W,W,0,-1.2260288398537555,-0.890086207771373,-0.890086207771373,0.3359426320823825,0.0,1
B136,N,504,4355,2025-04-24,10,20,15,0,0.5732275433657235,3.5336151857209197,3.4948890668028496,2.9603876423551965,0.038726118918070096,1
B136,H,504,4355,2025-04-24,252,126,126,0,3.997302576478089,3.5336151857209197,3.5336151857209197,-0.46368739075716947,0.0,1
B136,GROSS,504,4355,2025-04-24,0.75,0.75,0.55,1,3.5336151857209197,3.5336151857209197,3.5343268011506086,0.0,-0.0007116154296888944,1
B136,CADENCE,504,4355,2025-04-24,M,W,W,0,5.550311418921345,3.5336151857209197,3.5336151857209197,-2.0166962332004257,0.0,1
B136,N,504,4418,2025-07-25,5,20,20,0,2.2472849442288196,2.0355282796944114,2.0355282796944114,-0.21175666453440822,0.0,1
B136,H,504,4418,2025-07-25,63,126,252,0,3.174542995563299,2.0355282796944114,2.313647005322778,-1.1390147158688877,-0.27811872562836637,1
B136,GROSS,504,4418,2025-07-25,0.75,0.75,0.4,1,2.0355282796944114,2.0355282796944114,2.0297931257303765,0.0,0.0057351539640349,1
B136,CADENCE,504,4418,2025-07-25,M,W,W,0,2.7371621729035724,2.0355282796944114,2.0355282796944114,-0.701633893209161,0.0,1
B136,N,504,4481,2025-10-23,40,20,20,0,2.9499485663803715,3.496146530327908,3.496146530327908,0.5461979639475363,0.0,1
B136,H,504,4481,2025-10-23,63,126,252,0,3.16052963647421,3.496146530327908,2.019504419518164,0.33561689385369764,1.4766421108097436,1
B136,GROSS,504,4481,2025-10-23,0.5,0.75,0.45,0,3.491285757022227,3.496146530327908,3.4902690160337078,0.004860773305680688,0.005877514294200026,1
B136,CADENCE,504,4481,2025-10-23,M,W,M,0,3.1122430256807427,3.496146530327908,3.1122430256807427,0.38390350464716505,0.38390350464716505,1
B136,N,504,4544,2026-01-26,40,20,10,0,0.6927254862102101,1.1391399969428209,1.7683303046363679,0.44641451073261074,-0.629190307693547,1
B136,H,504,4544,2026-01-26,63,126,21,0,0.32270638296526527,1.1391399969428209,0.7633334273673784,0.8164336139775557,0.37580656957544245,1
B136,GROSS,504,4544,2026-01-26,0.75,0.75,0.4,1,1.1391399969428209,1.1391399969428209,1.1184666093085585,0.0,0.020673387634262408,1
B136,CADENCE,504,4544,2026-01-26,M,W,W,0,0.7912989851709645,1.1391399969428209,1.1391399969428209,0.34784101177185633,0.0,1
B136,N,504,4607,2026-04-27,15,20,15,0,1.0040001912698455,1.0086505960233734,1.0040001912698455,0.004650404753527848,0.004650404753527848,1
B136,H,504,4607,2026-04-27,63,126,126,0,1.4451129208300562,1.0086505960233734,1.0086505960233734,-0.4364623248066828,0.0,1
B136,GROSS,504,4607,2026-04-27,0.75,0.75,0.75,1,1.0086505960233734,1.0086505960233734,1.0086505960233734,0.0,0.0,1
B136,CADENCE,504,4607,2026-04-27,M,W,M,0,1.2466260580849646,1.0086505960233734,1.2466260580849646,-0.23797546206159126,-0.23797546206159126,1
B136,N,756,1016,2012-01-12,10,20,20,0,6.477711042434058,5.526032792862355,5.526032792862355,-0.9516782495717031,0.0,0
B136,H,756,1016,2012-01-12,21,126,252,0,3.535524693763035,5.526032792862355,4.917777523994704,1.99050809909932,0.6082552688676515,0
B136,GROSS,756,1016,2012-01-12,0.75,0.75,0.6,1,5.526032792862355,5.526032792862355,5.5244030714948815,0.0,0.0016297213674736355,0
B136,CADENCE,756,1016,2012-01-12,W,W,W,1,5.526032792862355,5.526032792862355,5.526032792862355,0.0,0.0,0
B136,N,756,1079,2012-04-13,10,20,30,0,0.0053135422336412315,0.48070171824115354,-0.5721049151383618,0.4753881760075123,1.0528066333795154,0
B136,H,756,1079,2012-04-13,63,126,252,0,0.006518029045859471,0.48070171824115354,1.2883309993157102,0.4741836891952941,-0.8076292810745567,0
B136,GROSS,756,1079,2012-04-13,0.75,0.75,0.65,1,0.48070171824115354,0.48070171824115354,0.4809532561794866,0.0,-0.0002515379383330463,0
B136,CADENCE,756,1079,2012-04-13,W,W,W,1,0.48070171824115354,0.48070171824115354,0.48070171824115354,0.0,0.0,0
B136,N,756,1142,2012-07-13,10,20,20,0,1.7142630578774867,2.179435922036019,2.179435922036019,0.4651728641585322,0.0,0
B136,H,756,1142,2012-07-13,63,126,252,0,2.26108439374615,2.179435922036019,2.97230533528517,-0.0816484717101309,-0.792869413249151,0
B136,GROSS,756,1142,2012-07-13,0.75,0.75,0.5,1,2.179435922036019,2.179435922036019,2.17332922333651,0.0,0.006106698699508861,0
B136,CADENCE,756,1142,2012-07-13,W,W,M,1,2.179435922036019,2.179435922036019,2.398576601775369,0.0,-0.21914067973935003,0
B136,N,756,1205,2012-10-11,10,20,5,0,0.36505817295860726,0.48509216125322596,-0.48244383231593546,0.1200339882946187,0.9675359935691614,0
B136,H,756,1205,2012-10-11,63,126,252,0,2.008443353326241,0.48509216125322596,1.4308532683336634,-1.523351192073015,-0.9457611070804375,0
B136,GROSS,756,1205,2012-10-11,0.75,0.75,0.3,1,0.48509216125322596,0.48509216125322596,0.4939011971988217,0.0,-0.008809035945595733,0
B136,CADENCE,756,1205,2012-10-11,W,W,W,1,0.48509216125322596,0.48509216125322596,0.48509216125322596,0.0,0.0,0
B136,N,756,1268,2013-01-15,10,20,40,0,2.519375684118763,1.8058102372046745,2.3845623150915576,-0.7135654469140886,-0.5787520778868831,0
B136,H,756,1268,2013-01-15,63,126,63,0,1.826373036841222,1.8058102372046745,1.826373036841222,-0.020562799636547613,-0.020562799636547613,0
B136,GROSS,756,1268,2013-01-15,0.75,0.75,0.55,1,1.8058102372046745,1.8058102372046745,1.7996381217086126,0.0,0.006172115496061892,0
B136,CADENCE,756,1268,2013-01-15,M,W,W,0,2.9275075534720094,1.8058102372046745,1.8058102372046745,-1.121697316267335,0.0,0
B136,N,756,1331,2013-04-17,10,20,20,0,3.6771510999438344,3.3039732578352785,3.3039732578352785,-0.37317784210855587,0.0,0
B136,H,756,1331,2013-04-17,21,126,63,0,3.330644132919942,3.3039732578352785,3.2819501322978137,-0.026670875084663592,0.02202312553746477,0
B136,GROSS,756,1331,2013-04-17,0.75,0.75,0.35,1,3.3039732578352785,3.3039732578352785,3.3091694738617554,0.0,-0.0051962160264769075,0
B136,CADENCE,756,1331,2013-04-17,M,W,W,0,2.3157299700719993,3.3039732578352785,3.3039732578352785,0.9882432877632792,0.0,0
B136,N,756,1394,2013-07-17,10,20,5,0,3.273842695420352,2.801603791689125,3.3847430960465346,-0.4722389037312271,-0.5831393043574096,0
B136,H,756,1394,2013-07-17,21,126,21,0,2.319254421258621,2.801603791689125,2.319254421258621,0.4823493704305042,0.4823493704305042,0
B136,GROSS,756,1394,2013-07-17,0.75,0.75,0.55,1,2.801603791689125,2.801603791689125,2.798878861872362,0.0,0.0027249298167628666,0
B136,CADENCE,756,1394,2013-07-17,W,W,M,1,2.801603791689125,2.801603791689125,2.1990014976056234,0.0,0.6026022940835016,0
B136,N,756,1457,2013-10-15,10,20,10,0,3.3747306323858948,4.15085131519828,3.3747306323858948,0.7761206828123854,0.7761206828123854,0
B136,H,756,1457,2013-10-15,21,126,21,0,2.3672007635180354,4.15085131519828,2.3672007635180354,1.7836505516802448,1.7836505516802448,0
B136,GROSS,756,1457,2013-10-15,0.75,0.75,0.65,1,4.15085131519828,4.15085131519828,4.150645502165499,0.0,0.00020581303278088825,0
B136,CADENCE,756,1457,2013-10-15,W,W,M,1,4.15085131519828,4.15085131519828,3.2264604331034725,0.0,0.9243908820948077,0
B136,N,756,1520,2014-01-15,10,20,30,0,-0.32798277184430863,-1.1064218847497567,-0.5729163171769037,-0.778439112905448,-0.533505567572853,0
B136,H,756,1520,2014-01-15,21,126,63,0,-0.9710949707869122,-1.1064218847497567,-0.9301588203030118,-0.13532691396284446,-0.1762630644467449,0
B136,GROSS,756,1520,2014-01-15,0.75,0.75,0.6,1,-1.1064218847497567,-1.1064218847497567,-1.112216605806256,0.0,0.005794721056499252,0
B136,CADENCE,756,1520,2014-01-15,W,W,M,1,-1.1064218847497567,-1.1064218847497567,-0.770787454599371,0.0,-0.33563443015038563,0
B136,N,756,1583,2014-04-16,10,20,40,0,4.359620824033442,3.0010227944800554,3.9329582498955764,-1.3585980295533866,-0.931935455415521,0
B136,H,756,1583,2014-04-16,21,126,252,0,2.950452500317517,3.0010227944800554,3.398595197655346,0.05057029416253833,-0.39757240317529075,0
B136,GROSS,756,1583,2014-04-16,0.75,0.75,0.5,1,3.0010227944800554,3.0010227944800554,2.9923436520770816,0.0,0.008679142402973739,0
B136,CADENCE,756,1583,2014-04-16,W,W,M,1,3.0010227944800554,3.0010227944800554,2.8666294659081997,0.0,0.1343933285718557,0
B136,N,756,1646,2014-07-17,10,20,30,0,-0.19172929728900423,-0.012191377407667778,-1.0380755050907708,0.17953791988133644,1.025884127683103,0
B136,H,756,1646,2014-07-17,63,126,126,0,-0.8810698528812446,-0.012191377407667778,-0.012191377407667778,0.8688784754735769,0.0,0
B136,GROSS,756,1646,2014-07-17,0.75,0.75,0.7,1,-0.012191377407667778,-0.012191377407667778,-0.01306489411559052,0.0,0.0008735167079227425,0
B136,CADENCE,756,1646,2014-07-17,W,W,W,1,-0.012191377407667778,-0.012191377407667778,-0.012191377407667778,0.0,0.0,0
B136,N,756,1709,2014-10-15,5,20,30,0,1.856672706899607,2.8095877024898086,3.2835171260121,0.9529149955902017,-0.4739294235222915,0
B136,H,756,1709,2014-10-15,21,126,63,0,3.156912310737027,2.8095877024898086,3.070768323685708,-0.34732460824721834,-0.2611806211958996,0
B136,GROSS,756,1709,2014-10-15,0.75,0.75,0.6,1,2.8095877024898086,2.8095877024898086,2.8102091274480236,0.0,-0.0006214249582150444,0
B136,CADENCE,756,1709,2014-10-15,W,W,M,1,2.8095877024898086,2.8095877024898086,2.705483292808883,0.0,0.1041044096809256,0
B136,N,756,1772,2015-01-15,5,20,15,0,2.6105503372495993,2.06331823569479,2.4224765052610513,-0.5472321015548092,-0.3591582695662612,0
B136,H,756,1772,2015-01-15,126,126,63,1,2.06331823569479,2.06331823569479,2.0121562281309573,0.0,0.05116200756383282,0
B136,GROSS,756,1772,2015-01-15,0.75,0.75,0.75,1,2.06331823569479,2.06331823569479,2.06331823569479,0.0,0.0,0
B136,CADENCE,756,1772,2015-01-15,W,W,M,1,2.06331823569479,2.06331823569479,1.787058642980946,0.0,0.27625959271384404,0
B136,N,756,1835,2015-04-17,5,20,20,0,1.1661937046366044,0.7879249412993043,0.7879249412993043,-0.3782687633373001,0.0,0
B136,H,756,1835,2015-04-17,252,126,252,0,1.6035272610959548,0.7879249412993043,1.6035272610959548,-0.8156023197966504,-0.8156023197966504,0
B136,GROSS,756,1835,2015-04-17,0.75,0.75,0.7,1,0.7879249412993043,0.7879249412993043,0.7868624061424128,0.0,0.0010625351568915864,0
B136,CADENCE,756,1835,2015-04-17,W,W,W,1,0.7879249412993043,0.7879249412993043,0.7879249412993043,0.0,0.0,0
B136,N,756,1898,2015-07-17,10,20,15,0,-1.1613185422165264,-1.2099824594187845,-1.3544709157554682,-0.048663917202258045,0.14448845633668372,0
B136,H,756,1898,2015-07-17,21,126,252,0,-1.3023421231421213,-1.2099824594187845,-0.6960684686342699,0.09235966372333682,-0.5139139907845146,0
B136,GROSS,756,1898,2015-07-17,0.75,0.75,0.45,1,-1.2099824594187845,-1.2099824594187845,-1.2294887698149533,0.0,0.01950631039616879,0
B136,CADENCE,756,1898,2015-07-17,W,W,M,1,-1.2099824594187845,-1.2099824594187845,-1.395063701071251,0.0,0.18508124165246653,0
B136,N,756,1961,2015-10-15,10,20,5,0,0.20862719887817083,0.25752615412663604,0.1642265871254875,0.048898955248465215,0.09329956700114855,0
B136,H,756,1961,2015-10-15,21,126,126,0,-0.3157455658537269,0.25752615412663604,0.25752615412663604,0.573271719980363,0.0,0
B136,GROSS,756,1961,2015-10-15,0.75,0.75,0.35,1,0.25752615412663604,0.25752615412663604,0.26357196474447364,0.0,-0.006045810617837599,0
B136,CADENCE,756,1961,2015-10-15,W,W,M,1,0.25752615412663604,0.25752615412663604,0.28014622889321217,0.0,-0.022620074766576126,0
