model,panel,bar,d_pp,phi,gross,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,bar_CAGR,bar_Sharpe,bar_MaxDD,bar_oos_CAGR,bar_oos_Sharpe,cagr_slack_pp,oos_cagr_slack_pp,pass4b,miss4b,pass4a,miss4a
FLAT,U56,B_EW742,0.0,0.4,0.9,0.10384360974314455,1.2068218432031166,-0.141910723797806,1.2403463640061951,1.1801552319987085,0.11408165189014574,1.2830284517648842,-0.141910723797806,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-2.1719938071943696,-1.642330165861683,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.4,1.0,0.11554030620111111,1.206731922215266,-0.15704953945571776,1.2405410883695902,1.1798341284798817,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-1.0023241613977136,-0.35004807879508437,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.5,0.5,0.05733457831336031,1.2069523833304316,-0.08009405329976282,1.2393478094170267,1.1812076685592574,0.06284216286869304,1.2840012516468897,-0.08009405329976282,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-6.822896950172794,-6.766279068006953,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.5,0.6,0.0689151354575479,1.2069518565738175,-0.09573707613032989,1.239628314287528,1.1809769433646307,0.07557880605219314,1.2837920264479934,-0.09573707613032978,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-5.664841235754034,-5.492614749656943,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.5,0.7,0.08052844650011926,1.20693070150167,-0.11125431372298977,1.2398890548930674,1.1807253643423863,0.08836600287778484,1.283560696486182,-0.11125431372299022,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-4.503510131496899,-4.213895067097773,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.5,0.75,0.0863466277658489,1.20691186854518,-0.11896567846859041,1.240011367644835,1.1805913516608169,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.921692004923935,-3.572719166650984,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.0,0.5,0.8,0.0921721110493765,1.2068877453587739,-0.1266455909164118,1.2401286782381817,1.1804519337896342,0.1012011953630283,1.2833066011047292,-0.12664559091641192,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.339143676571174,-2.9303758185734274,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.5,0.9,0.10384360974314455,1.2068218432031166,-0.141910723797806,1.2403463640061951,1.1801552319987085,0.11408165189014574,1.2830284517648842,-0.141910723797806,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-2.1719938071943696,-1.642330165861683,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.5,1.0,0.11554030620111111,1.206731922215266,-0.15704953945571776,1.2405410883695902,1.1798341284798817,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-1.0023241613977136,-0.35004807879508437,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.6,0.5,0.05733457831336031,1.2069523833304316,-0.08009405329976282,1.2393478094170267,1.1812076685592574,0.06284216286869304,1.2840012516468897,-0.08009405329976282,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-6.822896950172794,-6.766279068006953,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.6,0.6,0.0689151354575479,1.2069518565738175,-0.09573707613032989,1.239628314287528,1.1809769433646307,0.07557880605219314,1.2837920264479934,-0.09573707613032978,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-5.664841235754034,-5.492614749656943,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.6,0.7,0.08052844650011926,1.20693070150167,-0.11125431372298977,1.2398890548930674,1.1807253643423863,0.08836600287778484,1.283560696486182,-0.11125431372299022,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-4.503510131496899,-4.213895067097773,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.6,0.75,0.0863466277658489,1.20691186854518,-0.11896567846859041,1.240011367644835,1.1805913516608169,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.921692004923935,-3.572719166650984,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.0,0.6,0.8,0.0921721110493765,1.2068877453587739,-0.1266455909164118,1.2401286782381817,1.1804519337896342,0.1012011953630283,1.2833066011047292,-0.12664559091641192,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.339143676571174,-2.9303758185734274,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.6,0.9,0.10384360974314455,1.2068218432031166,-0.141910723797806,1.2403463640061951,1.1801552319987085,0.11408165189014574,1.2830284517648842,-0.141910723797806,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-2.1719938071943696,-1.642330165861683,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.6,1.0,0.11554030620111111,1.206731922215266,-0.15704953945571776,1.2405410883695902,1.1798341284798817,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-1.0023241613977136,-0.35004807879508437,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.7,0.5,0.05733457831336031,1.2069523833304316,-0.08009405329976282,1.2393478094170267,1.1812076685592574,0.06284216286869304,1.2840012516468897,-0.08009405329976282,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-6.822896950172794,-6.766279068006953,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.7,0.6,0.0689151354575479,1.2069518565738175,-0.09573707613032989,1.239628314287528,1.1809769433646307,0.07557880605219314,1.2837920264479934,-0.09573707613032978,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-5.664841235754034,-5.492614749656943,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.7,0.7,0.08052844650011926,1.20693070150167,-0.11125431372298977,1.2398890548930674,1.1807253643423863,0.08836600287778484,1.283560696486182,-0.11125431372299022,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-4.503510131496899,-4.213895067097773,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.7,0.75,0.0863466277658489,1.20691186854518,-0.11896567846859041,1.240011367644835,1.1805913516608169,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.921692004923935,-3.572719166650984,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.0,0.7,0.8,0.0921721110493765,1.2068877453587739,-0.1266455909164118,1.2401286782381817,1.1804519337896342,0.1012011953630283,1.2833066011047292,-0.12664559091641192,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.339143676571174,-2.9303758185734274,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.7,0.9,0.10384360974314455,1.2068218432031166,-0.141910723797806,1.2403463640061951,1.1801552319987085,0.11408165189014574,1.2830284517648842,-0.141910723797806,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-2.1719938071943696,-1.642330165861683,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.7,1.0,0.11554030620111111,1.206731922215266,-0.15704953945571776,1.2405410883695902,1.1798341284798817,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-1.0023241613977136,-0.35004807879508437,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.8,0.5,0.05733457831336031,1.2069523833304316,-0.08009405329976282,1.2393478094170267,1.1812076685592574,0.06284216286869304,1.2840012516468897,-0.08009405329976282,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-6.822896950172794,-6.766279068006953,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.8,0.6,0.0689151354575479,1.2069518565738175,-0.09573707613032989,1.239628314287528,1.1809769433646307,0.07557880605219314,1.2837920264479934,-0.09573707613032978,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-5.664841235754034,-5.492614749656943,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.8,0.7,0.08052844650011926,1.20693070150167,-0.11125431372298977,1.2398890548930674,1.1807253643423863,0.08836600287778484,1.283560696486182,-0.11125431372299022,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-4.503510131496899,-4.213895067097773,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,0.8,0.75,0.0863466277658489,1.20691186854518,-0.11896567846859041,1.240011367644835,1.1805913516608169,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.921692004923935,-3.572719166650984,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.0,0.8,0.8,0.0921721110493765,1.2068877453587739,-0.1266455909164118,1.2401286782381817,1.1804519337896342,0.1012011953630283,1.2833066011047292,-0.12664559091641192,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.339143676571174,-2.9303758185734274,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.8,0.9,0.10384360974314455,1.2068218432031166,-0.141910723797806,1.2403463640061951,1.1801552319987085,0.11408165189014574,1.2830284517648842,-0.141910723797806,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-2.1719938071943696,-1.642330165861683,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,0.8,1.0,0.11554030620111111,1.206731922215266,-0.15704953945571776,1.2405410883695902,1.1798341284798817,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-1.0023241613977136,-0.35004807879508437,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,1.0,0.5,0.05733457831336031,1.2069523833304316,-0.08009405329976282,1.2393478094170267,1.1812076685592574,0.06284216286869304,1.2840012516468897,-0.08009405329976282,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-6.822896950172794,-6.766279068006953,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,1.0,0.6,0.0689151354575479,1.2069518565738175,-0.09573707613032989,1.239628314287528,1.1809769433646307,0.07557880605219314,1.2837920264479934,-0.09573707613032978,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-5.664841235754034,-5.492614749656943,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,1.0,0.7,0.08052844650011926,1.20693070150167,-0.11125431372298977,1.2398890548930674,1.1807253643423863,0.08836600287778484,1.283560696486182,-0.11125431372299022,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-4.503510131496899,-4.213895067097773,False,CAGR,False,H1
FLAT,U56,B_EW742,0.0,1.0,0.75,0.0863466277658489,1.20691186854518,-0.11896567846859041,1.240011367644835,1.1805913516608169,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.921692004923935,-3.572719166650984,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.0,1.0,0.8,0.0921721110493765,1.2068877453587739,-0.1266455909164118,1.2401286782381817,1.1804519337896342,0.1012011953630283,1.2833066011047292,-0.12664559091641192,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-3.339143676571174,-2.9303758185734274,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,1.0,0.9,0.10384360974314455,1.2068218432031166,-0.141910723797806,1.2403463640061951,1.1801552319987085,0.11408165189014574,1.2830284517648842,-0.141910723797806,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-2.1719938071943696,-1.642330165861683,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.0,1.0,1.0,0.11554030620111111,1.206731922215266,-0.15704953945571776,1.2405410883695902,1.1798341284798817,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.1793764968786975,1.1356739155704108,-0.2886600518743708,0.18643564792680367,1.1447546421348724,-1.0023241613977136,-0.35004807879508437,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.0,0.5,0.05733457831336031,1.2069523833304316,-0.08009405329976282,1.2393478094170267,1.1812076685592574,0.06284216286869304,1.2840012516468897,-0.08009405329976282,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-6.616887566728144,-6.559040884955928,False,CAGR,False,H1
FLAT,U56,B_EW742,0.25,0.0,0.6,0.0689151354575479,1.2069518565738175,-0.09573707613032989,1.239628314287528,1.1809769433646307,0.07557880605219314,1.2837920264479934,-0.09573707613032978,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-5.458831852309384,-5.285376566605918,False,CAGR,False,H1
FLAT,U56,B_EW742,0.25,0.0,0.7,0.08052844650011926,1.20693070150167,-0.11125431372298977,1.2398890548930674,1.1807253643423863,0.08836600287778484,1.283560696486182,-0.11125431372299022,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-4.297500748052249,-4.006656884046747,False,CAGR,False,H1
FLAT,U56,B_EW742,0.25,0.0,0.75,0.0863466277658489,1.20691186854518,-0.11896567846859041,1.240011367644835,1.1805913516608169,0.09477776188225273,1.2834365112057164,-0.11896567846859019,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-3.7156826214792855,-3.365480983599958,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.25,0.0,0.8,0.0921721110493765,1.2068877453587739,-0.1266455909164118,1.2401286782381817,1.1804519337896342,0.1012011953630283,1.2833066011047292,-0.12664559091641192,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-3.1331342931265245,-2.7231376355224017,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.0,0.9,0.10384360974314455,1.2068218432031166,-0.141910723797806,1.2403463640061951,1.1801552319987085,0.11408165189014574,1.2830284517648842,-0.141910723797806,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-1.96598442374972,-1.4350919828106572,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.0,1.0,0.11554030620111111,1.206731922215266,-0.15704953945571776,1.2405410883695902,1.1798341284798817,0.12700447276081173,1.2827249689407199,-0.15704953945571776,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-0.7963147779530638,-0.14280989574405878,False,CAGR,False,"H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.2,0.5,0.05680615720080029,1.1963406086960742,-0.0801234103693238,1.2280980914211705,1.1711383126123773,0.06231100006558399,1.2736673802958505,-0.08012341036932347,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-6.6697296779841455,-6.612157165266833,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.25,0.2,0.6,0.0683809488078615,1.1981102548097065,-0.09576596553771466,1.230253959973772,1.1725881572930723,0.07504130231969319,1.275182723035682,-0.09576596553771455,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-5.512250517278025,-5.3391269398559125,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.25,0.2,0.7,0.07998847804261833,1.1993535470935264,-0.11128273882815298,1.2318542641229,1.1735370370420601,0.08782213311976372,1.2761832786155993,-0.1112827388281531,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-4.351497593802342,-4.061043859848859,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.25,0.2,0.75,0.08580376267735934,1.1998405068782907,-0.11899387268508066,1.2325124089126098,1.173883226499106,0.0942307000945366,1.2765518659736368,-0.11899387268508066,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-3.7699691303282408,-3.420187162371571,False,CAGR,False,"H1,H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.2,0.8,0.09162634570060635,1.200258960994945,-0.12667355508430433,1.2330985766321556,1.1741639972216336,0.10065093574821926,1.276853143598737,-0.12667355508430433,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-3.18771082800354,-2.778163597003305,False,CAGR,False,"H1,H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.2,0.9,0.10329203366585071,1.200930710864732,-0.1419382303987191,1.2340977016724977,1.1745676413170187,0.11352497993823651,1.2772936717795316,-0.14193823039871933,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-2.0211420314791035,-1.4907591780015799,False,CAGR,False,"H1,H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.2,1.0,0.11498290686221857,1.2014309390356914,-0.1570765918650303,1.234917590675394,1.1748068516254688,0.12644136742574053,1.2775651678412765,-0.1570765918650301,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-0.8520547118423177,-0.1991204292511789,False,CAGR,False,"H1,H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.4,0.5,0.05627799912831111,1.1857288340617167,-0.0801527665605678,1.216848373425314,1.1610689566654977,0.06178010166193215,1.2633335089448117,-0.0801527665605678,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-6.722545485233064,-6.6652470056320166,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.25,0.4,0.6,0.06784702805726717,1.1892686530455951,-0.09579485407983113,1.2208796056600155,1.1641993712215135,0.07450406613090599,1.2665734196233704,-0.09579485407983113,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-5.565642592337458,-5.392850558734633,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.25,0.4,0.7,0.0794487783512785,1.1917763926853826,-0.1113111630810133,1.2238194733527328,1.1663487097417342,0.08727853406211938,1.2688058607450161,-0.11131116308101341,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-4.405467562936324,-4.115403765613293,False,CAGR,False,"H1,H2"
FLAT,U56,B_EW742,0.25,0.4,0.75,0.08526116779140103,1.192769145211401,-0.11902206605572141,1.2250134501803844,1.1671751013373948,0.09368391058999093,1.2696672207415574,-0.11902206605572063,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-3.824228618924072,-3.4748661128261387,False,CAGR,False,"H1,H2,MaxDD"
FLAT,U56,B_EW742,0.25,0.4,0.8,0.0910808519925348,1.1936301766311161,-0.1267015184127782,1.2260684750261293,1.1678760606536327,0.10010095000224051,1.2703996860927442,-0.12670151841277855,0.17643350568663108,1.1196554936168266,-0.2888249072346887,0.18347510245464616,1.1291980368091368,-3.2422601988106954,-2.8331621716011806,False,CAGR,False,"H1,H2,MaxDD"
