panel,family,level,arm,matched_level,on_share,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b
U56,BREADTH,0.34,MATCH,0.38461538461538464,0.8963730569948186,2.2632033598108072,0.10539293508381742,1.11444374110028,-0.17941503101152434,1.0908808728299846,1.1395798117248364,0.9725659224903362,0.12043874140946742,1.224891106614319,-0.17941503101152467,False,False
U56,BREADTH,0.4,ABS,,0.8898400540662311,2.4221262462145488,0.10555755122891064,1.1268604044968749,-0.17941503101152445,1.1053203315075313,1.1509212247711873,0.9851734410051797,0.12102398814143234,1.2362457824204975,-0.17941503101152445,False,False
U56,BREADTH,0.4,CQTL,,0.8679882856499211,2.1473340017358824,0.10040594629272981,1.0867788970034649,-0.18670350801653046,1.0199322620357436,1.1502305090652158,0.8994473515478165,0.11615861355532209,1.2412016262236838,-0.18670350801653057,False,False
U56,BREADTH,0.4,MATCH,0.4807692307692308,0.8519936922730345,2.8795415005721483,0.09749886472229874,1.11473376701209,-0.18670350801653035,1.078905742350388,1.1496918860183594,0.9496782801292504,0.11212964227975997,1.245700827906293,-0.18670350801653046,False,False
U56,BREADTH,0.5,ABS,,0.8438837576030638,2.9556091805804607,0.09487281059303476,1.0974807024277133,-0.18670350801653046,1.0610271728399407,1.1333508836061859,0.9272629803735601,0.11030004122145054,1.2307238668382299,-0.18670350801653046,False,False
U56,BREADTH,0.5,CQTL,,0.7801306600585718,2.5679411037297992,0.09212493513368702,1.1667741510044214,-0.11254872208660793,1.1684828553289952,1.1648005613332597,1.0372639464067899,0.0990930305376796,1.2809171249114686,-0.1120099112841132,False,False
U56,BREADTH,0.5,MATCH,0.6363636363636364,0.7560261320117143,3.5591951008249754,0.08517769623384663,1.1154638308494305,-0.12910455412177124,1.0941527298889728,1.1361679514687357,0.9473585402320682,0.09650967617964046,1.2546612688668841,-0.1120099112841132,False,False
U56,BREADTH,0.58,ABS,,0.7974769092137869,2.9159561703902197,0.09327681355195594,1.1780822205779713,-0.12155744693250203,1.057734203624577,1.2946225290234725,0.915613339089152,0.11119641630271326,1.4000045890998867,-0.11352491542498921,False,False
U56,BREADTH,0.58,CQTL,,0.6756026132011714,4.33490868204191,0.06849629669935364,0.9741425557821143,-0.17855297327239938,0.7726170707673533,1.1717344082254997,0.6127435084574213,0.09068657267305968,1.281394439409501,-0.1159704426011372,False,False
U56,BREADTH,0.58,MATCH,0.7115384615384616,0.6476683937823834,4.062709807703317,0.06820507705659518,1.0014875605232714,-0.1262312597610361,0.7726995166973996,1.2158233508031044,0.6010428783090275,0.09303397009923087,1.3238304620512287,-0.11597044260113742,False,False
U56,BREADTH,0.6,ABS,,0.7832845235413382,2.987574541202911,0.09203519080197609,1.1779160146109124,-0.11671126807725851,1.1115232873114598,1.2414485933812476,0.969105446352239,0.1065779365121089,1.3506031711343651,-0.1135249154249891,False,False
U56,BREADTH,0.6,CQTL,,0.6460914620410002,4.060136880850895,0.0695596951491202,1.0138682002444486,-0.12910455412177135,0.8181859074023251,1.1997034781100067,0.6531258515032834,0.09184087728613388,1.308870429697635,-0.11597044260113742,False,False
U56,BREADTH,0.6,MATCH,0.7272727272727273,0.6217616580310881,4.302110260185327,0.07160962031101792,1.0716495126220125,-0.11265460046973075,0.9031902454086661,1.227388347177689,0.7353435699165545,0.09271557090506155,1.3364282030823655,-0.11265460046973064,False,False
U56,BREADTH,0.675,ABS,,0.6956521739130435,3.925739479663205,0.06843287327265268,0.9744081268597355,-0.1309953512745753,0.9550978662941674,0.9936934543127556,0.8026329643327169,0.0801879935591907,1.110787615065258,-0.1309953512745754,False,False
U56,BREADTH,0.675,CQTL,,0.5415634151836,4.196773379361796,0.060335701685792165,0.9813836593951676,-0.11265460046973075,0.8917863877223112,1.063472753013265,0.7153680391180204,0.07700431383813489,1.1804516341959033,-0.11265460046973097,False,False
U56,BREADTH,0.675,MATCH,0.7636363636363637,0.5343545843658482,4.272413762138314,0.05787582406673919,0.9467519470034743,-0.11265460046973086,0.9446153063295359,0.9518569512945663,0.7743871627065237,0.06899388292449715,1.0787543423204016,-0.11265460046973086,False,False
U56,BREADTH,0.75,ABS,,0.5649921153412931,4.548991313316147,0.0645645284632288,1.0239302816268467,-0.11265460046973086,0.9826593358672245,1.063472753013265,0.8241746143659997,0.07700431383813489,1.1804516341959033,-0.11265460046973097,False,False
U56,BREADTH,0.75,CQTL,,0.39175489975219646,5.005701136112739,0.03199614661060801,0.6536608529946997,-0.10781264131325541,0.5075661579028841,0.7819057370245092,0.4083949802843901,0.04363940781347009,0.8337788144935768,-0.1078126413132553,False,False
U56,BREADTH,0.75,MATCH,0.8113207547169812,0.40414507772020725,4.928863252258698,0.029686992592405703,0.5899079276966643,-0.10781264131325496,0.43015024099566196,0.7391127971957204,0.3546745063392345,0.040373084181325236,0.7773931774060432,-0.10781264131325496,False,False
U56,VOL20,0.2,ABS,,0.6089209281369677,3.597669076630805,0.054394817561258746,0.8625098259696141,-0.09730123339073526,0.784280613009973,0.9495430524838268,0.5918922648645799,0.06754546383721993,1.1187141111680077,-0.09730123339073504,False,False
U56,VOL20,0.2,CQTL,,0.46992565893219196,4.460854756045242,0.037035083408998304,0.6777363677140947,-0.09392390618527935,0.7906779385299597,0.5562786546328623,0.6100503636976685,0.03285784897242716,0.8660135495611493,-0.07442786658627965,False,False
U56,VOL20,0.2,MATCH,0.1653176167105707,0.3642712322595179,5.058672641525428,0.01752446008361974,0.4009473268363242,-0.11303145792869818,0.4150913598735471,0.38788173550446253,0.111825342279798,0.028518501495575777,0.6876059119317169,-0.0708295613825145,False,False
U56,VOL20,0.25,ABS,,0.8164000901103852,2.7750323953710674,0.08860296854097927,1.0687272984850151,-0.16389677763004817,1.2774697788810365,0.8795389511281563,1.15553299632839,0.0833838666688147,0.9990458222593421,-0.16389677763004884,False,False
U56,VOL20,0.25,CQTL,,0.6334760081099347,3.5842608708297634,0.07869737764981521,1.1490580386484626,-0.0927400829183298,1.3200143625297842,0.9491814306252234,1.201943995957823,0.06173382581595388,1.1387563011729,-0.0922421874123247,False,False
U56,VOL20,0.25,MATCH,0.18591424251938754,0.5206127506195088,4.911314596074883,0.034956995007695335,0.6316635995580798,-0.10296772974987178,0.5368199009317107,0.730997606116373,0.29034038827979924,0.05129238561461169,0.9330395446526093,-0.0922421874123247,False,False
U56,VOL20,0.3,ABS,,0.8984005406623113,1.8522313507091217,0.1114350749297699,1.1793646865507854,-0.14516293703634142,1.2971776839851121,1.0763447133620592,1.1944460402484611,0.11210809933346311,1.167524261556519,-0.14516293703634053,False,True
U56,VOL20,0.3,CQTL,,0.7222347375535031,3.705928651801066,0.07973566816482491,1.0177154743263825,-0.10377081909794517,1.2238827241191297,0.7667453292534807,1.1174080897985987,0.06037081459457316,0.9345963303893098,-0.10345229751081875,False,False
U56,VOL20,0.3,MATCH,0.20361662697667243,0.6269430051813472,3.5325119778557315,0.053071707915450794,0.8133755071941356,-0.10345229751081819,0.8101494511935322,0.8174245530031662,0.6255585872820018,0.06215809686901852,0.9870332211504823,-0.10345229751081875,False,False
U56,VOL20,0.383,ABS,,0.9675602613201172,1.2540864425080274,0.11744874148103546,1.0890265271731392,-0.17941503101152467,1.14383667572027,1.046253561179412,1.0487362110530072,0.12487620337037297,1.1209908984754522,-0.17941503101152456,False,True
U56,VOL20,0.383,CQTL,,0.9139445821130885,2.288760575508965,0.10419582776934955,1.058340507630122,-0.1861816088092858,1.208339109482508,0.8936210642958872,1.123224458788273,0.08948392301253194,1.0028986612435826,-0.18618160880928636,False,False
U56,VOL20,0.383,MATCH,0.2505751431210104,0.8182022978148231,2.7750323953710674,0.08860296854097927,1.0687272984850151,-0.16389677763004817,1.2774697788810365,0.8795389511281563,1.15553299632839,0.0833838666688147,0.9990458222593421,-0.16389677763004884,False,False
U56,VOL20,0.4,ABS,,0.969362469024555,1.2540864425080274,0.11744874148103546,1.0890265271731392,-0.17941503101152467,1.14383667572027,1.046253561179412,1.0487362110530072,0.12487620337037297,1.1209908984754522,-0.17941503101152456,False,True
U56,VOL20,0.4,CQTL,,0.9328677630096869,1.809957793933294,0.11465425657397366,1.1286646117804053,-0.17639507452512448,1.2429345889050494,1.0075474048181619,1.1603955705450737,0.10442262889276432,1.1037747439921648,-0.17639507452512604,False,True
U56,VOL20,0.4,MATCH,0.2604335573075679,0.8447848614552828,2.632984627608622,0.10107692339176344,1.1715482506855013,-0.15821997908290386,1.3670912188447215,0.9993015463623489,1.254929548683607,0.09692653167500032,1.106174740452917,-0.15821997908290353,False,False
U56,VOL20,0.6,ABS,,0.9941428249605767,0.9082761596900867,0.12970106349351407,1.1458388033086886,-0.17941503101152456,1.1945035950075769,1.1013710539126846,1.113978091325767,0.13247607922846805,1.1721665042772116,-0.17941503101152456,False,True
U56,VOL20,0.6,CQTL,,0.9925658932191935,0.9475456560727651,0.13015311499447724,1.1564098011319872,-0.17941503101152445,1.232538623656283,1.0889435184074217,1.1518276884349654,0.13146340092362863,1.1599558939347792,-0.17941503101152456,False,True
U56,VOL20,0.6,MATCH,0.4649633619073975,0.9817526469925659,1.143397942775233,0.11791998247475655,1.073178736651066,-0.17941503101152445,1.1073632520412695,1.0442549726017896,1.0163246061048972,0.12468559966257065,1.1190534989799734,-0.17941503101152456,False,True
U56,VOL20,0.75,ABS,,0.9954944807389051,0.9116247748977128,0.12307730484440116,1.071775322853595,-0.24519682677443022,1.1945035950075769,0.9644492364680409,1.113978091325767,0.12038571903180162,1.0380210638991512,-0.2451968267744301,False,False
U56,VOL20,0.75,CQTL,,0.9932417211083577,0.9497372377737795,0.12407751984962734,1.0878271041739678,-0.24519682677443022,1.232538623656283,0.9644492364680409,1.1518276884349654,0.12038571903180162,1.0380210638991512,-0.2451968267744301,False,False
U56,VOL20,0.75,MATCH,0.5218549380701494,0.9925658932191935,0.9906462022052609,0.12822732590433628,1.1362953844470798,-0.17941503101152467,1.1750903983663457,1.1013710539126846,1.0927666562966079,0.13247607922846805,1.1721665042772116,-0.17941503101152456,False,True
U56,VOL20,0.959,ABS,,0.9979725163325073,0.9193616139310098,0.1288776560540199,1.10448236589531,-0.22456686614528276,1.1945035950075769,1.029654337844129,1.113978091325767,0.13096991883984388,1.097501454301327,-0.22456686614528276,False,False
U56,VOL20,0.959,CQTL,,0.9936922730344673,0.9517454203839676,0.12544181047235559,1.0972196935194467,-0.2288958564845629,1.232538623656283,0.9825631654187125,1.1518276884349654,0.12286895045556445,1.0549392767315227,-0.2288958564845629,False,False
U56,VOL20,0.959,MATCH,0.8354369877804179,0.9961703086280694,0.9116247748977128,0.12307730484440116,1.071775322853595,-0.24519682677443022,1.1945035950075769,0.9644492364680409,1.113978091325767,0.12038571903180162,1.0380210638991512,-0.2451968267744301,False,False
U56,DISP,0.06,ABS,,0.43883757603063756,9.075099784190103,0.03777705402736786,0.6299604514037541,-0.11098030887031984,0.5512553916236672,0.7125588657363231,0.3453582211718804,0.05219251697972438,0.8898975900164457,-0.10104275721605371,False,False
U56,DISP,0.06,CQTL,,0.36765037170533904,8.1107044339093,0.04783762695918137,0.8600050642808506,-0.09275300704800016,0.9033553411280251,0.8351647217131679,0.7851215355981465,0.04414760224268477,0.9990436196247853,-0.05998246599702217,False,False
U56,DISP,0.06,MATCH,0.0532149950351267,0.29849065104753325,7.8006760193269535,0.03203097916717779,0.6972870619474664,-0.08039832764298804,0.5298481449211256,0.8652910942667746,0.35197235153986867,0.0456665829182048,0.9919180193158424,-0.06469302868778037,False,False
U56,DISP,0.062,ABS,,0.48118945708492905,8.68594430880024,0.037230702778190405,0.5989779281442683,-0.13067280732704178,0.6738965016560068,0.5204747579131026,0.47334533044512916,0.0429436659874729,0.715225454174847,-0.13067280732704156,False,False
U56,DISP,0.062,CQTL,,0.39445821130885333,8.213374745959722,0.04474523451621426,0.7688583659648446,-0.09044662822927463,0.7714212185659814,0.804887399585697,0.6229089301441199,0.045952162371942995,1.0037759354659521,-0.06130718997175033,False,False
U56,DISP,0.062,MATCH,0.05474590632416508,0.3289029060599234,7.983960054669726,0.03495580010192012,0.7291875989986198,-0.09033904005506321,0.5561127616657364,0.9152229262712969,0.3622791971330192,0.049663102494142075,1.0643831371569032,-0.06130718997174922,False,False
U56,DISP,0.08,ABS,,0.7506195088984006,6.63239715751836,0.08265431589712269,0.9532388588463889,-0.18660883379368032,0.8994352700959555,1.006374950689099,0.7673122539723686,0.09563376608401142,1.116026739146624,-0.18660883379367976,False,False
U56,DISP,0.08,CQTL,,0.5685965307501689,7.994914081124439,0.049939027715361295,0.6975712469214885,-0.16045996869913004,0.8616205763712269,0.4973579350364901,0.7099679621976264,0.04250230253590681,0.7033722586805524,-0.16045996869913093,False,False
U56,DISP,0.08,MATCH,0.06380262039690865,0.5176841630997973,8.549890045272079,0.03955068375178605,0.6061202846339726,-0.1975568975497337,0.7665679487398167,0.4444660005594076,0.5671109895374882,0.040829991706242685,0.6408279147960544,-0.19755689754973293,False,False
U56,DISP,0.1,ABS,,0.9096643388150484,3.8126221072895037,0.11644373275383013,1.1050176071949604,-0.17941503101152467,1.161011304617021,1.0546874191116964,1.0684076400825617,0.12021244389485175,1.134869142745056,-0.17941503101152456,False,True
U56,DISP,0.1,CQTL,,0.6735751295336787,6.915240952910431,0.07038907739117706,0.8431728151096963,-0.1995756100633107,1.0328767997131474,0.6233874526423641,0.9095560986783918,0.05766243322345477,0.7861223854055921,-0.19957561006331115,False,False
U56,DISP,0.1,MATCH,0.07033455530331852,0.6258166253660734,7.630350808083543,0.0644250111517013,0.8281439680642783,-0.20860055870200556,0.97435707475118,0.6844432129662382,0.8179427973247448,0.06393582627766681,0.8371073533546552,-0.2086005587020049,False,False
U56,DISP,0.14,ABS,,0.9853570624014417,1.5766914472792382,0.12711544355697635,1.1005962915635619,-0.23622038629685893,1.1799669061646212,1.0342578358316268,1.0977143226733228,0.13010791377034248,1.1031774131864136,-0.23622038629685893,False,False
U56,DISP,0.14,CQTL,,0.8884883982879027,4.503531546026719,0.11737360271211816,1.1211584570520507,-0.1770694501785387,1.1592920822516568,1.0834167885281416,1.0701082710632241,0.11930243550755337,1.166509474819596,-0.1770694501785387,False,True
U56,DISP,0.14,MATCH,0.0920781262691935,0.8607794548321694,5.867459468780422,0.10300737652891367,1.0138215168688551,-0.17712258979431084,0.922033911980978,1.1001987336626176,0.8104572893650546,0.12206611294397507,1.1813167858284028,-0.17712258979431084,False,False
U56,DISP,0.2,ABS,,0.9986483442216716,0.9226374756185627,0.13249721103911116,1.1246085398024026,-0.22456686614528276,1.1945035950075769,1.0692137666458013,1.113978091325767,0.1375974994301079,1.1336627516812792,-0.22456686614528276,False,False
U56,DISP,0.2,CQTL,,0.9698130209506646,1.7734243558680949,0.12371208178252413,1.0882029093950363,-0.23622038629685882,1.2230088542467028,0.9749275903220995,1.1406787214381415,0.12167715964334502,1.0479557970406388,-0.23622038629685893,False,False
U56,DISP,0.2,MATCH,0.124928731788992,0.9727416084703762,1.9866732768306192,0.12659323980067927,1.1031888374046144,-0.23622038629685915,1.1937247437343963,1.0260048574360048,1.1119635852205576,0.127962711076818,1.0963958303776828,-0.23622038629685893,False,False
U56,DISP,0.438,ABS,,1.0,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,DISP,0.438,CQTL,,0.9972966884433431,0.8775660486458543,0.13403205186525113,1.1444028439734955,-0.22456686614528265,1.232538623656283,1.076322939035591,1.1518276884349654,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,DISP,0.438,MATCH,0.23532723914946496,1.0,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.088,ABS,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,False,False
U56,CORR,0.088,CQTL,,0.09078621311106105,1.6248860940069088,0.0011044964293844828,0.05988023805702632,-0.08542096640324359,-0.1047280474771475,0.20647195277823968,-0.39157866551982096,0.008719493352649987,0.36320425472656853,-0.07213811730384978,False,False
U56,CORR,0.088,MATCH,0.14024692401472819,0.03739580986708718,0.49302365498826867,0.004248623070660873,0.32091570185981655,-0.04438071015097378,0.4188350828773644,0.33716880550170913,,0.0077683766912202135,0.4335953697140101,-0.04438071015097378,False,False
U56,CORR,0.2,ABS,,0.170308628069385,2.5408078170382606,0.008594759427595244,0.2772779285238736,-0.10445209092564844,0.07660056770221703,0.41883440654946535,-0.3673199683668114,0.02275126503079372,0.5887853569477559,-0.10445209092564789,False,False
U56,CORR,0.2,CQTL,,0.5289479612525344,2.7197470879558354,0.05440650183396123,0.8950681182260997,-0.10837682848496,0.9163247043226224,0.873110576250657,0.7223430321792655,0.06203992098375588,1.0515430140588506,-0.09963724821210296,False,False
U56,CORR,0.2,MATCH,0.2580160995076742,0.39445821130885333,2.3646987537522923,0.03737752661963878,0.7386029032756376,-0.10280573359810097,0.8640946222201075,0.6492409311828479,0.5759180938684227,0.04781149311095212,0.8523872216714788,-0.10280573359810052,False,False
U56,CORR,0.3,ABS,,0.533678756476684,2.469677970574799,0.04932887000130526,0.8034732034268954,-0.11316656124614433,0.8248482525747408,0.7921132514785821,0.5958344846480844,0.06320043138654086,0.9538754374791286,-0.11316656124614421,False,False
U56,CORR,0.3,CQTL,,0.7596305474205902,1.8942954470183129,0.08424478547787584,1.0452978278686336,-0.11792281771911894,1.2624782209764365,0.8225979378127494,1.1448677585414087,0.0736136093379749,0.9574708480017716,-0.11792281771911828,False,False
U56,CORR,0.3,MATCH,0.34548353477394805,0.6553277765262446,2.147336472229288,0.07005361355107986,0.9861787880527602,-0.11755483795938504,1.0283949507028427,0.954101265794773,0.8540344820554227,0.08105832112334221,1.0870778660530642,-0.11755483795938526,False,False
U56,CORR,0.3436,ABS,,0.6517233611173687,2.144273953973076,0.07125708865297886,1.008417385382539,-0.11755483795938515,1.025007802075837,0.9983313057075436,0.8494084098397112,0.0837879406535118,1.1297924522364442,-0.11755483795938526,False,False
U56,CORR,0.3436,CQTL,,0.8152737102951115,1.6926301661161511,0.1019912124660558,1.1622314160873863,-0.12037054890794852,1.3306044894115738,0.9857879704884385,1.2314715579980617,0.0910101411562867,1.1016429225205493,-0.11507133382771817,False,False
U56,CORR,0.3436,MATCH,0.38313436374930226,0.7548997521964407,2.138624974026905,0.07122420685940489,0.9111959281492117,-0.12291921045026843,1.0351875204969172,0.8046387162616098,0.883927399206444,0.07519898468790998,0.9329592827926743,-0.12128899874403354,False,False
U56,CORR,0.4,ABS,,0.7839603514305024,1.4096642043330407,0.08582142314349217,1.0490249551785973,-0.13952505148571348,1.1072803927717727,0.9964933939616348,0.9720026445504414,0.09213837083674048,1.1112995469268265,-0.12130081943056648,False,False
U56,CORR,0.4,CQTL,,0.8857850867312458,1.762668836392087,0.10611487431447308,1.1037564016002317,-0.18844815679224236,1.2406505895609643,0.9717631086064034,1.1433847737716714,0.10094216283031865,1.06998599711136,-0.1884481567922438,False,False
U56,CORR,0.4,MATCH,0.4639624072358922,0.8438837576030638,1.7234338402152685,0.09946298051649238,1.0814523986144648,-0.1812433741811107,1.1819002717223137,0.9924298570092569,1.069271024120497,0.10178313999060973,1.0912061118888097,-0.18124337418111058,False,False
U56,CORR,0.426,ABS,,0.8051362919576481,1.4359464529172103,0.0951468124250201,1.0951164071349975,-0.1395250514857137,1.1985390596624963,1.0097518395952854,1.0737625000229056,0.10004852683041343,1.112608093070486,-0.1356232817557348,False,False
U56,CORR,0.426,CQTL,,0.9008785762559135,1.6910778389384722,0.11193172755341796,1.1450896229496088,-0.18453810461183828,1.3045035457400127,0.9907898037663739,1.213552713182838,0.10378407678967205,1.0865418040956374,-0.18453810461183828,False,True
U56,CORR,0.426,MATCH,0.4766695353694892,0.8657355260193738,1.8244962579038062,0.10416612912584133,1.105679153125334,-0.18122486329316345,1.2341988661873513,0.9910160541196653,1.1286368715199384,0.10350148257606318,1.087187561447863,-0.18122486329316512,False,False
U56,CORR,0.5,ABS,,0.8968236089209282,1.6055182419256722,0.11335873481159098,1.1426020228552023,-0.22906980958039314,1.3388873286927103,0.9606264004279053,1.249507209942547,0.10363083049716071,1.0540073894168664,-0.22906980958039314,False,False
U56,CORR,0.5,CQTL,,0.9544942554629421,1.2407451145988846,0.11835083800144686,1.107390310845826,-0.17941503101152445,1.2626356298349402,0.9721834843401199,1.1757321117091786,0.1139682999195275,1.0533799754649742,-0.17941503101152445,False,True
U56,CORR,0.5,MATCH,0.5221432100647497,0.9263347600810994,1.5523373831373504,0.11548616224565689,1.0973315155668153,-0.17951617653898388,1.2906120051692438,0.9295285272279113,1.2030545088369642,0.10802964370265888,1.0143596914720974,-0.17951617653898422,False,True
U56,CORR,0.6,ABS,,0.9864834422167155,0.9416711901599357,0.12526884551186157,1.11779205283773,-0.17941503101152467,1.2101928446967913,1.0314607368745594,1.1302836105685559,0.12297469147353901,1.1071493433400885,-0.17941503101152456,False,True
U56,CORR,0.6,CQTL,,0.977247127731471,0.926575493101796,0.12608598568138718,1.1587480520445985,-0.17941503101152445,1.2626356298349402,1.0730627072835996,1.1757321117091786,0.1280716451089705,1.1463418376507704,-0.17941503101152456,False,True
U56,CORR,0.6,MATCH,0.5898888942392432,0.9849065104753323,1.0222698736864728,0.12630597850796277,1.131900568962783,-0.17941503101152467,1.2059153823440283,1.0627575562528757,1.125078351514148,0.12594579270755335,1.1374865043989488,-0.17941503101152456,False,True
U56,CORR,0.7,ABS,,1.0,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.7,CQTL,,0.9871592701058797,0.9408054226243163,0.13783661532194813,1.221731901971017,-0.17941503101152445,1.2626356298349402,1.1974752022142645,1.1757321117091786,0.14964971720204234,1.258758229998935,-0.17941503101152456,False,True
U56,CORR,0.7,MATCH,0.6663400124457942,0.9986483442216716,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.75,ABS,,1.0,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.75,CQTL,,0.9880603739580986,0.8626187720093533,0.13181104082326178,1.152195265278601,-0.22456686614528254,1.2626356298349402,1.076322939035591,1.1757321117091786,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.75,MATCH,0.6866872272455813,0.9997747240369452,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.931,ABS,,1.0,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.931,CQTL,,0.9885109258842082,0.8626187720093533,0.13181104082326178,1.152195265278601,-0.22456686614528254,1.2626356298349402,1.076322939035591,1.1757321117091786,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
U56,CORR,0.931,MATCH,0.6895092075715108,1.0,0.8394535857697876,0.1330229792215465,1.1283845105489976,-0.22456686614528276,1.1945035950075769,1.076322939035591,1.113978091325767,0.1385616626205366,1.1403686457609548,-0.22456686614528276,False,False
B136,BREADTH,0.05,ABS,,0.999098896147781,0.8706782939699557,0.14178077774478903,1.1237184720356246,-0.25364842481579053,1.233318891739456,1.02540523555152,1.1477930796467726,0.13950449235670392,1.1038155359718698,-0.2536484248157901,False,False
