panel,family,k,split,stat,pick,oos_best,fell_back,pick_oos_Sharpe,arm_mean_oos_Sharpe,arm_med_oos_Sharpe,best_oos_Sharpe,worst_oos_Sharpe,arm_sd_oos_Sharpe,d_vs_mean,z_vs_mean,pctrank_Sharpe,pctrank_CAGR,is_oos_best,pick_oos_4b,n_arms_oos_4b,spearman_is_oos,pick_is_Sharpe,pick_oos_CAGR,arm_mean_oos_CAGR,spy_oos_Sharpe,spy_oos_CAGR
B136,B,7,2016,IS_CAGR,B0.12,B0.02,False,1.0908389797670264,1.1130368608047188,1.1094642338971092,1.138797395240515,1.0908389797670264,0.01598958711406155,-0.02219788103769238,-1.388271059117664,0.0,1.0,0,0,0,-0.42857142857142866,1.1357416996886076,0.08408520554101062,0.08188671688664215,0.8820239235972316,0.1545044425578177
B136,B,7,2016,IS_4b,B0.10,B0.02,True,1.1055971609383655,1.1130368608047188,1.1094642338971092,1.138797395240515,1.0908389797670264,0.01598958711406155,-0.007439699866353289,-0.4652840510065875,0.3333333333333333,0.8333333333333334,0,0,0,-0.42857142857142866,1.1460619029832675,0.08403867245518448,0.08188671688664215,0.8820239235972316,0.1545044425578177
B136,V,6,2016,IS_Sharpe,V0.35,V0.35,False,0.813295688205256,0.7460863189077257,0.7563518365904018,0.813295688205256,0.6383103196141372,0.057983506747707914,0.0672093692975303,1.159111841751225,1.0,0.6,1,0,0,0.6571428571428573,1.0350071419798537,0.08005097419105955,0.07532727182491657,0.8820239235972316,0.1545044425578177
B136,V,6,2016,IS_CAGR,V0.35,V0.35,False,0.813295688205256,0.7460863189077257,0.7563518365904018,0.813295688205256,0.6383103196141372,0.057983506747707914,0.0672093692975303,1.159111841751225,1.0,0.6,1,0,0,0.6571428571428573,1.0350071419798537,0.08005097419105955,0.07532727182491657,0.8820239235972316,0.1545044425578177
B136,V,6,2016,IS_4b,V0.35,V0.35,True,0.813295688205256,0.7460863189077257,0.7563518365904018,0.813295688205256,0.6383103196141372,0.057983506747707914,0.0672093692975303,1.159111841751225,1.0,0.6,1,0,0,0.6571428571428573,1.0350071419798537,0.08005097419105955,0.07532727182491657,0.8820239235972316,0.1545044425578177
B136,G,5,2016,IS_Sharpe,G0,G0,False,0.7476459076318238,0.5097849295454092,0.5520969444313621,0.7476459076318238,0.1827365380960679,0.2247482614695321,0.2378609780864146,1.058344018018845,1.0,1.0,1,0,0,0.6,0.9956867517224206,0.07738470240603612,0.0392716139741347,0.8820239235972316,0.1545044425578177
B136,G,5,2016,IS_CAGR,G0,G0,False,0.7476459076318238,0.5097849295454092,0.5520969444313621,0.7476459076318238,0.1827365380960679,0.2247482614695321,0.2378609780864146,1.058344018018845,1.0,1.0,1,0,0,0.6,0.9956867517224206,0.07738470240603612,0.0392716139741347,0.8820239235972316,0.1545044425578177
B136,G,5,2016,IS_4b,G0,G0,True,0.7476459076318238,0.5097849295454092,0.5520969444313621,0.7476459076318238,0.1827365380960679,0.2247482614695321,0.2378609780864146,1.058344018018845,1.0,1.0,1,0,0,0.6,0.9956867517224206,0.07738470240603612,0.0392716139741347,0.8820239235972316,0.1545044425578177
B136,R,4,2016,IS_Sharpe,RM,RM,False,0.9301442996969937,0.7215377834239853,0.7159274097536708,0.9301442996969937,0.5241520144916061,0.167881802874643,0.2086065162730084,1.2425796763022283,1.0,1.0,1,0,0,0.7999999999999999,1.0801291862039866,0.10315643049565182,0.07835884560725143,0.8820239235972316,0.1545044425578177
B136,R,4,2016,IS_CAGR,RQ,RM,False,0.6842089118755176,0.7215377834239853,0.7159274097536708,0.9301442996969937,0.5241520144916061,0.167881802874643,-0.03732887154846776,-0.2223521007594918,0.3333333333333333,0.6666666666666666,0,0,0,0.7999999999999999,1.0249087881473529,0.0824975752351298,0.07835884560725143,0.8820239235972316,0.1545044425578177
B136,R,4,2016,IS_4b,RM,RM,False,0.9301442996969937,0.7215377834239853,0.7159274097536708,0.9301442996969937,0.5241520144916061,0.167881802874643,0.2086065162730084,1.2425796763022283,1.0,1.0,1,0,0,0.7999999999999999,1.0801291862039866,0.10315643049565182,0.07835884560725143,0.8820239235972316,0.1545044425578177
B136,N,7,2018,IS_Sharpe,N25,N40,False,0.7344646860194384,0.6683496588920537,0.6656770287523844,0.8714291621076742,0.5068332922928886,0.12858305728387792,0.0661150271273847,0.5141814833459741,0.6666666666666666,0.6666666666666666,0,0,0,0.7142857142857144,1.0847107162242589,0.07619297864223684,0.06855046763779216,0.9339684399263808,0.17527671699450553
B136,N,7,2018,IS_CAGR,N25,N40,False,0.7344646860194384,0.6683496588920537,0.6656770287523844,0.8714291621076742,0.5068332922928886,0.12858305728387792,0.0661150271273847,0.5141814833459741,0.6666666666666666,0.6666666666666666,0,0,0,0.7142857142857144,1.0847107162242589,0.07619297864223684,0.06855046763779216,0.9339684399263808,0.17527671699450553
B136,N,7,2018,IS_4b,N25,N40,False,0.7344646860194384,0.6683496588920537,0.6656770287523844,0.8714291621076742,0.5068332922928886,0.12858305728387792,0.0661150271273847,0.5141814833459741,0.6666666666666666,0.6666666666666666,0,0,0,0.7142857142857144,1.0847107162242589,0.07619297864223684,0.06855046763779216,0.9339684399263808,0.17527671699450553
B136,F,6,2018,IS_Sharpe,F1.00,F1.00,False,1.0372410195842479,0.8748211048769158,0.8931126845217054,1.0372410195842479,0.6331091779580762,0.16396464209177553,0.16241991470733208,0.9905788994216276,1.0,1.0,1,0,0,0.2571428571428572,1.0157712472616922,0.11034519322496728,0.09098959603802337,0.9339684399263808,0.17527671699450553
B136,F,6,2018,IS_CAGR,F1.00,F1.00,False,1.0372410195842479,0.8748211048769158,0.8931126845217054,1.0372410195842479,0.6331091779580762,0.16396464209177553,0.16241991470733208,0.9905788994216276,1.0,1.0,1,0,0,0.2571428571428572,1.0157712472616922,0.11034519322496728,0.09098959603802337,0.9339684399263808,0.17527671699450553
B136,F,6,2018,IS_4b,F1.00,F1.00,False,1.0372410195842479,0.8748211048769158,0.8931126845217054,1.0372410195842479,0.6331091779580762,0.16396464209177553,0.16241991470733208,0.9905788994216276,1.0,1.0,1,0,0,0.2571428571428572,1.0157712472616922,0.11034519322496728,0.09098959603802337,0.9339684399263808,0.17527671699450553
B136,B,7,2018,IS_Sharpe,B0.08,B0.02,False,1.0959099360923077,1.1045076604621455,1.0999631507595014,1.1338068801350374,1.0821519479113897,0.019634768401205323,-0.008597724369837856,-0.43788264746275624,0.3333333333333333,0.8333333333333334,0,0,0,-0.3571428571428572,1.1455800770086362,0.08367276037441074,0.08201028547736697,0.9339684399263808,0.17527671699450553
B136,B,7,2018,IS_CAGR,B0.12,B0.02,False,1.0838344805687312,1.1045076604621455,1.0999631507595014,1.1338068801350374,1.0821519479113897,0.019634768401205323,-0.02067317989341433,-1.0528863631590002,0.16666666666666666,0.6666666666666666,0,0,0,-0.3571428571428572,1.1321268803258167,0.08352443763547157,0.08201028547736697,0.9339684399263808,0.17527671699450553
B136,B,7,2018,IS_4b,B0.08,B0.02,True,1.0959099360923077,1.1045076604621455,1.0999631507595014,1.1338068801350374,1.0821519479113897,0.019634768401205323,-0.008597724369837856,-0.43788264746275624,0.3333333333333333,0.8333333333333334,0,0,0,-0.3571428571428572,1.1455800770086362,0.08367276037441074,0.08201028547736697,0.9339684399263808,0.17527671699450553
B136,V,6,2018,IS_Sharpe,V0.35,V0.35,False,0.7346840152450407,0.6766830415208943,0.6813339678849786,0.7346840152450407,0.6015438089245357,0.04414606354701946,0.058000973724146365,1.3138424825210113,1.0,0.6,1,0,0,0.6571428571428573,1.0505111384532932,0.07125282015641932,0.0678073321110693,0.9339684399263808,0.17527671699450553
B136,V,6,2018,IS_CAGR,V0.35,V0.35,False,0.7346840152450407,0.6766830415208943,0.6813339678849786,0.7346840152450407,0.6015438089245357,0.04414606354701946,0.058000973724146365,1.3138424825210113,1.0,0.6,1,0,0,0.6571428571428573,1.0505111384532932,0.07125282015641932,0.0678073321110693,0.9339684399263808,0.17527671699450553
B136,V,6,2018,IS_4b,V0.35,V0.35,False,0.7346840152450407,0.6766830415208943,0.6813339678849786,0.7346840152450407,0.6015438089245357,0.04414606354701946,0.058000973724146365,1.3138424825210113,1.0,0.6,1,0,0,0.6571428571428573,1.0505111384532932,0.07125282015641932,0.0678073321110693,0.9339684399263808,0.17527671699450553
B136,G,5,2018,IS_Sharpe,G0,G0,False,0.6656770287523844,0.3630005669764396,0.35463452288256453,0.6656770287523844,0.0454262046971684,0.24875299397615275,0.3026764617759448,1.2167751508750144,1.0,1.0,1,0,0,0.6,1.012038594084428,0.06841617920221954,0.02850322997761956,0.9339684399263808,0.17527671699450553
B136,G,5,2018,IS_CAGR,G0,G0,False,0.6656770287523844,0.3630005669764396,0.35463452288256453,0.6656770287523844,0.0454262046971684,0.24875299397615275,0.3026764617759448,1.2167751508750144,1.0,1.0,1,0,0,0.6,1.012038594084428,0.06841617920221954,0.02850322997761956,0.9339684399263808,0.17527671699450553
B136,G,5,2018,IS_4b,G0,G0,False,0.6656770287523844,0.3630005669764396,0.35463452288256453,0.6656770287523844,0.0454262046971684,0.24875299397615275,0.3026764617759448,1.2167751508750144,1.0,1.0,1,0,0,0.6,1.012038594084428,0.06841617920221954,0.02850322997761956,0.9339684399263808,0.17527671699450553
B136,R,4,2018,IS_Sharpe,RM,RM,False,0.8466216550191066,0.6438553462478216,0.623680002411948,0.8466216550191066,0.4814397251482836,0.15474128881302804,0.202766308771285,1.3103568564449852,1.0,1.0,1,0,0,0.7999999999999999,1.1183457255068767,0.09357574865806018,0.06945510436791141,0.9339684399263808,0.17527671699450553
B136,R,4,2018,IS_CAGR,RM,RM,False,0.8466216550191066,0.6438553462478216,0.623680002411948,0.8466216550191066,0.4814397251482836,0.15474128881302804,0.202766308771285,1.3103568564449852,1.0,1.0,1,0,0,0.7999999999999999,1.1183457255068767,0.09357574865806018,0.06945510436791141,0.9339684399263808,0.17527671699450553
B136,R,4,2018,IS_4b,RM,RM,False,0.8466216550191066,0.6438553462478216,0.623680002411948,0.8466216550191066,0.4814397251482836,0.15474128881302804,0.202766308771285,1.3103568564449852,1.0,1.0,1,0,0,0.7999999999999999,1.1183457255068767,0.09357574865806018,0.06945510436791141,0.9339684399263808,0.17527671699450553
SMALL439,N,7,2014,IS_Sharpe,N5,N40,False,0.37494783362362244,0.3806071361215991,0.3812275054880874,0.4650686380308475,0.3011525205417659,0.05278541226073858,-0.005659302497976637,-0.10721338065945138,0.3333333333333333,0.6666666666666666,0,0,0,-0.21428571428571433,1.1060318274802674,0.044643067772596856,0.04162937939529142,0.8271866055893772,0.13858777933534983
SMALL439,N,7,2014,IS_CAGR,N5,N40,False,0.37494783362362244,0.3806071361215991,0.3812275054880874,0.4650686380308475,0.3011525205417659,0.05278541226073858,-0.005659302497976637,-0.10721338065945138,0.3333333333333333,0.6666666666666666,0,0,0,-0.21428571428571433,1.1060318274802674,0.044643067772596856,0.04162937939529142,0.8271866055893772,0.13858777933534983
SMALL439,N,7,2014,IS_4b,N5,N40,True,0.37494783362362244,0.3806071361215991,0.3812275054880874,0.4650686380308475,0.3011525205417659,0.05278541226073858,-0.005659302497976637,-0.10721338065945138,0.3333333333333333,0.6666666666666666,0,0,0,-0.21428571428571433,1.1060318274802674,0.044643067772596856,0.04162937939529142,0.8271866055893772,0.13858777933534983
SMALL439,F,6,2014,IS_Sharpe,F0.25,F0.70,False,0.32929522834251557,0.3689549108799525,0.3723391709420286,0.44214390935281295,0.26832432129344985,0.06544401520678508,-0.03965968253743696,-0.6060093105858996,0.2,0.2,0,0,0,0.2,0.8464091624168978,0.03393097109599741,0.04059544884346755,0.8271866055893772,0.13858777933534983
SMALL439,F,6,2014,IS_CAGR,F0.25,F0.70,False,0.32929522834251557,0.3689549108799525,0.3723391709420286,0.44214390935281295,0.26832432129344985,0.06544401520678508,-0.03965968253743696,-0.6060093105858996,0.2,0.2,0,0,0,0.2,0.8464091624168978,0.03393097109599741,0.04059544884346755,0.8271866055893772,0.13858777933534983
SMALL439,F,6,2014,IS_4b,F0.25,F0.70,True,0.32929522834251557,0.3689549108799525,0.3723391709420286,0.44214390935281295,0.26832432129344985,0.06544401520678508,-0.03965968253743696,-0.6060093105858996,0.2,0.2,0,0,0,0.2,0.8464091624168978,0.03393097109599741,0.04059544884346755,0.8271866055893772,0.13858777933534983
SMALL439,B,7,2014,IS_Sharpe,B0.12,B0.12,False,0.6184375584422181,0.5763238527541656,0.5894009672820635,0.6184375584422181,0.5112256111624969,0.04144253855703061,0.042113705688052505,1.0161951259355957,1.0,1.0,1,0,0,0.9642857142857145,0.7432907760522436,0.04237612503788135,0.03834311264175004,0.8271866055893772,0.13858777933534983
SMALL439,B,7,2014,IS_CAGR,B0.12,B0.12,False,0.6184375584422181,0.5763238527541656,0.5894009672820635,0.6184375584422181,0.5112256111624969,0.04144253855703061,0.042113705688052505,1.0161951259355957,1.0,1.0,1,0,0,0.9642857142857145,0.7432907760522436,0.04237612503788135,0.03834311264175004,0.8271866055893772,0.13858777933534983
SMALL439,B,7,2014,IS_4b,B0.12,B0.12,True,0.6184375584422181,0.5763238527541656,0.5894009672820635,0.6184375584422181,0.5112256111624969,0.04144253855703061,0.042113705688052505,1.0161951259355957,1.0,1.0,1,0,0,0.9642857142857145,0.7432907760522436,0.04237612503788135,0.03834311264175004,0.8271866055893772,0.13858777933534983
SMALL439,V,6,2014,IS_Sharpe,V0.80,V0.60,False,0.3066899755341306,0.2918230490778379,0.3146746330752974,0.33987237544749804,0.13641641465681115,0.07742231933069023,0.014866926456292673,0.1920237805430794,0.2,0.6,0,0,0,0.3142857142857143,1.0687668542635602,0.03144894502203277,0.028987909542307084,0.8271866055893772,0.13858777933534983
SMALL439,V,6,2014,IS_CAGR,V0.80,V0.60,False,0.3066899755341306,0.2918230490778379,0.3146746330752974,0.33987237544749804,0.13641641465681115,0.07742231933069023,0.014866926456292673,0.1920237805430794,0.2,0.6,0,0,0,0.3142857142857143,1.0687668542635602,0.03144894502203277,0.028987909542307084,0.8271866055893772,0.13858777933534983
SMALL439,V,6,2014,IS_4b,V0.80,V0.60,True,0.3066899755341306,0.2918230490778379,0.3146746330752974,0.33987237544749804,0.13641641465681115,0.07742231933069023,0.014866926456292673,0.1920237805430794,0.2,0.6,0,0,0,0.3142857142857143,1.0687668542635602,0.03144894502203277,0.028987909542307084,0.8271866055893772,0.13858777933534983
SMALL439,G,5,2014,IS_Sharpe,G3,G1,False,-0.01259089781149176,0.21329046494193005,0.2344562187507396,0.45872417695797874,-0.01259089781149176,0.19730709615832387,-0.2258813627534218,-1.1448212819075156,0.0,0.0,0,0,0,-0.09999999999999999,1.1435278518793168,-0.004407626796135933,0.01887156261964873,0.8271866055893772,0.13858777933534983
SMALL439,G,5,2014,IS_CAGR,G0,G1,False,0.33987237544749804,0.21329046494193005,0.2344562187507396,0.45872417695797874,-0.01259089781149176,0.19730709615832387,0.126581910505568,0.6415476836372661,0.75,0.75,0,0,0,-0.09999999999999999,1.0387007080493347,0.03548337784454114,0.01887156261964873,0.8271866055893772,0.13858777933534983
SMALL439,G,5,2014,IS_4b,G3,G1,True,-0.01259089781149176,0.21329046494193005,0.2344562187507396,0.45872417695797874,-0.01259089781149176,0.19730709615832387,-0.2258813627534218,-1.1448212819075156,0.0,0.0,0,0,0,-0.09999999999999999,1.1435278518793168,-0.004407626796135933,0.01887156261964873,0.8271866055893772,0.13858777933534983
SMALL439,R,4,2014,IS_Sharpe,RW,RW,False,0.33987237544749804,0.24515389521497757,0.251751651329124,0.33987237544749804,0.13723990275416406,0.09864450543580947,0.09471848023252047,0.9602002647188113,1.0,1.0,1,0,0,1.0,1.0387007080493347,0.03548337784454114,0.023605524338981942,0.8271866055893772,0.13858777933534983
SMALL439,R,4,2014,IS_CAGR,RW,RW,False,0.33987237544749804,0.24515389521497757,0.251751651329124,0.33987237544749804,0.13723990275416406,0.09864450543580947,0.09471848023252047,0.9602002647188113,1.0,1.0,1,0,0,1.0,1.0387007080493347,0.03548337784454114,0.023605524338981942,0.8271866055893772,0.13858777933534983
SMALL439,R,4,2014,IS_4b,RW,RW,True,0.33987237544749804,0.24515389521497757,0.251751651329124,0.33987237544749804,0.13723990275416406,0.09864450543580947,0.09471848023252047,0.9602002647188113,1.0,1.0,1,0,0,1.0,1.0387007080493347,0.03548337784454114,0.023605524338981942,0.8271866055893772,0.13858777933534983
SMALL439,N,7,2016,IS_Sharpe,N20,N40,False,0.3633186091938132,0.4363649862398799,0.42452155758693033,0.5299344850412167,0.35426314011540094,0.06531150867727703,-0.0730463770460667,-1.1184304041575563,0.16666666666666666,0.16666666666666666,0,0,0,-0.25,0.7821255539811226,0.03937287501849296,0.05040371654267333,0.8820107671822842,0.15450717694493266
SMALL439,N,7,2016,IS_CAGR,N5,N40,False,0.49230650885687877,0.4363649862398799,0.42452155758693033,0.5299344850412167,0.35426314011540094,0.06531150867727703,0.05594152261699886,0.8565339210493824,0.8333333333333334,1.0,0,0,0,-0.25,0.6853869446168335,0.06352093691071903,0.05040371654267333,0.8820107671822842,0.15450717694493266
SMALL439,N,7,2016,IS_4b,N20,N40,True,0.3633186091938132,0.4363649862398799,0.42452155758693033,0.5299344850412167,0.35426314011540094,0.06531150867727703,-0.0730463770460667,-1.1184304041575563,0.16666666666666666,0.16666666666666666,0,0,0,-0.25,0.7821255539811226,0.03937287501849296,0.05040371654267333,0.8820107671822842,0.15450717694493266
SMALL439,F,6,2016,IS_Sharpe,F0.40,F0.70,False,0.4018659681796559,0.3894049376927134,0.38858762429377347,0.4646195852585629,0.29047782032246466,0.06695117297936033,0.012461030486942526,0.1861211675975267,0.6,0.6,0,0,0,0.3714285714285715,0.6563617481754038,0.045407559238401785,0.04453739397231441,0.8820107671822842,0.15450717694493266
SMALL439,F,6,2016,IS_CAGR,F0.40,F0.70,False,0.4018659681796559,0.3894049376927134,0.38858762429377347,0.4646195852585629,0.29047782032246466,0.06695117297936033,0.012461030486942526,0.1861211675975267,0.6,0.6,0,0,0,0.3714285714285715,0.6563617481754038,0.045407559238401785,0.04453739397231441,0.8820107671822842,0.15450717694493266
SMALL439,F,6,2016,IS_4b,F0.40,F0.70,True,0.4018659681796559,0.3894049376927134,0.38858762429377347,0.4646195852585629,0.29047782032246466,0.06695117297936033,0.012461030486942526,0.1861211675975267,0.6,0.6,0,0,0,0.3714285714285715,0.6563617481754038,0.045407559238401785,0.04453739397231441,0.8820107671822842,0.15450717694493266
SMALL439,B,7,2016,IS_Sharpe,B0.12,B0.10,False,0.6352766923735248,0.6014319763517666,0.6111950901542506,0.638410163270349,0.5509910133467523,0.03581737962425081,0.0338447160217582,0.9449244019750407,0.8333333333333334,1.0,0,0,0,0.9642857142857145,0.6797893245290431,0.04527730315914935,0.04163702214363355,0.8820107671822842,0.15450717694493266
SMALL439,B,7,2016,IS_CAGR,B0.12,B0.10,False,0.6352766923735248,0.6014319763517666,0.6111950901542506,0.638410163270349,0.5509910133467523,0.03581737962425081,0.0338447160217582,0.9449244019750407,0.8333333333333334,1.0,0,0,0,0.9642857142857145,0.6797893245290431,0.04527730315914935,0.04163702214363355,0.8820107671822842,0.15450717694493266
SMALL439,B,7,2016,IS_4b,B0.12,B0.10,True,0.6352766923735248,0.6014319763517666,0.6111950901542506,0.638410163270349,0.5509910133467523,0.03581737962425081,0.0338447160217582,0.9449244019750407,0.8333333333333334,1.0,0,0,0,0.9642857142857145,0.6797893245290431,0.04527730315914935,0.04163702214363355,0.8820107671822842,0.15450717694493266
SMALL439,V,6,2016,IS_Sharpe,V0.80,V0.60,False,0.324176669242346,0.30629288838710483,0.3334630307162035,0.3633186091938132,0.12217760628669828,0.09170444327072196,0.01788378085524117,0.1950154236523329,0.2,0.6,0,0,0,0.3142857142857143,0.8034779051042508,0.03448604010631118,0.031548677080958355,0.8820107671822842,0.15450717694493266
SMALL439,V,6,2016,IS_CAGR,V0.80,V0.60,False,0.324176669242346,0.30629288838710483,0.3334630307162035,0.3633186091938132,0.12217760628669828,0.09170444327072196,0.01788378085524117,0.1950154236523329,0.2,0.6,0,0,0,0.3142857142857143,0.8034779051042508,0.03448604010631118,0.031548677080958355,0.8820107671822842,0.15450717694493266
SMALL439,V,6,2016,IS_4b,V0.80,V0.60,True,0.324176669242346,0.30629288838710483,0.3334630307162035,0.3633186091938132,0.12217760628669828,0.09170444327072196,0.01788378085524117,0.1950154236523329,0.2,0.6,0,0,0,0.3142857142857143,0.8034779051042508,0.03448604010631118,0.031548677080958355,0.8820107671822842,0.15450717694493266
SMALL439,G,5,2016,IS_Sharpe,G3,G1,False,-0.032408475013731876,0.2217831198724684,0.2579772925070756,0.44499047159442484,-0.032408475013731876,0.19831251825087176,-0.2541915948862003,-1.28177281559523,0.0,0.0,0,0,0,0.0,0.8835311448125905,-0.006587018957735946,0.02018142025390559,0.8820107671822842,0.15450717694493266
SMALL439,G,5,2016,IS_CAGR,G1,G1,False,0.44499047159442484,0.2217831198724684,0.2579772925070756,0.44499047159442484,-0.032408475013731876,0.19831251825087176,0.22320735172195644,1.1255333434856185,1.0,1.0,1,0,0,0.0,0.871587128244485,0.04410721960580477,0.02018142025390559,0.8820107671822842,0.15450717694493266
SMALL439,G,5,2016,IS_4b,G3,G1,True,-0.032408475013731876,0.2217831198724684,0.2579772925070756,0.44499047159442484,-0.032408475013731876,0.19831251825087176,-0.2541915948862003,-1.28177281559523,0.0,0.0,0,0,0,0.0,0.8835311448125905,-0.006587018957735946,0.02018142025390559,0.8820107671822842,0.15450717694493266
SMALL439,R,4,2016,IS_Sharpe,RW,RM,False,0.3633186091938132,0.2987686948778793,0.3214449135625822,0.38862089144238654,0.1635640609439663,0.10147075904577495,0.06454991431593388,0.636143012262424,0.6666666666666666,0.6666666666666666,0,0,0,0.6000000000000001,0.7821255539811226,0.03937287501849296,0.03139453530525166,0.8820107671822842,0.15450717694493266
SMALL439,R,4,2016,IS_CAGR,RW,RM,False,0.3633186091938132,0.2987686948778793,0.3214449135625822,0.38862089144238654,0.1635640609439663,0.10147075904577495,0.06454991431593388,0.636143012262424,0.6666666666666666,0.6666666666666666,0,0,0,0.6000000000000001,0.7821255539811226,0.03937287501849296,0.03139453530525166,0.8820107671822842,0.15450717694493266
SMALL439,R,4,2016,IS_4b,RW,RM,True,0.3633186091938132,0.2987686948778793,0.3214449135625822,0.38862089144238654,0.1635640609439663,0.10147075904577495,0.06454991431593388,0.636143012262424,0.6666666666666666,0.6666666666666666,0,0,0,0.6000000000000001,0.7821255539811226,0.03937287501849296,0.03139453530525166,0.8820107671822842,0.15450717694493266
SMALL439,N,7,2018,IS_Sharpe,N20,N40,False,0.32943871330960284,0.4156157165519363,0.4282245153581276,0.539223629926017,0.31069405408455025,0.07679341036108592,-0.08617700324233346,-1.1221926834232974,0.16666666666666666,0.16666666666666666,0,0,0,-0.10714285714285716,0.7252218216515465,0.035942417656826375,0.04915816408465269,0.9339328418053401,0.17527445193219493
SMALL439,N,7,2018,IS_CAGR,N5,N40,False,0.4347849460236421,0.4156157165519363,0.4282245153581276,0.539223629926017,0.31069405408455025,0.07679341036108592,0.019169229471705795,0.24962076018725116,0.6666666666666666,0.8333333333333334,0,0,0,-0.10714285714285716,0.7051345637541033,0.05634488529185977,0.04915816408465269,0.9339328418053401,0.17527445193219493
SMALL439,N,7,2018,IS_4b,N20,N40,True,0.32943871330960284,0.4156157165519363,0.4282245153581276,0.539223629926017,0.31069405408455025,0.07679341036108592,-0.08617700324233346,-1.1221926834232974,0.16666666666666666,0.16666666666666666,0,0,0,-0.10714285714285716,0.7252218216515465,0.035942417656826375,0.04915816408465269,0.9339328418053401,0.17527445193219493
SMALL439,F,6,2018,IS_Sharpe,F0.25,F0.70,False,0.3081337745824315,0.41222344192062277,0.4085051957980399,0.5178872601462627,0.3081337745824315,0.0835591753512877,-0.10408966733819125,-1.245700031152679,0.0,0.0,0,0,0,-0.2571428571428572,0.6310776171335034,0.032978471050113756,0.050070978415169276,0.9339328418053401,0.17527445193219493
SMALL439,F,6,2018,IS_CAGR,F0.25,F0.70,False,0.3081337745824315,0.41222344192062277,0.4085051957980399,0.5178872601462627,0.3081337745824315,0.0835591753512877,-0.10408966733819125,-1.245700031152679,0.0,0.0,0,0,0,-0.2571428571428572,0.6310776171335034,0.032978471050113756,0.050070978415169276,0.9339328418053401,0.17527445193219493
SMALL439,F,6,2018,IS_4b,F0.25,F0.70,True,0.3081337745824315,0.41222344192062277,0.4085051957980399,0.5178872601462627,0.3081337745824315,0.0835591753512877,-0.10408966733819125,-1.245700031152679,0.0,0.0,0,0,0,-0.2571428571428572,0.6310776171335034,0.032978471050113756,0.050070978415169276,0.9339328418053401,0.17527445193219493
SMALL439,B,7,2018,IS_Sharpe,B0.12,B0.12,False,0.6964833761911994,0.6610599669810276,0.6641290569016901,0.6964833761911994,0.6180091668541525,0.03083225814229663,0.03542340921017173,1.1489073893545545,1.0,1.0,1,0,0,1.0,0.6060582671386988,0.05214526826139387,0.04824543469467314,0.9339328418053401,0.17527445193219493
SMALL439,B,7,2018,IS_CAGR,B0.12,B0.12,False,0.6964833761911994,0.6610599669810276,0.6641290569016901,0.6964833761911994,0.6180091668541525,0.03083225814229663,0.03542340921017173,1.1489073893545545,1.0,1.0,1,0,0,1.0,0.6060582671386988,0.05214526826139387,0.04824543469467314,0.9339328418053401,0.17527445193219493
SMALL439,B,7,2018,IS_4b,B0.12,B0.12,True,0.6964833761911994,0.6610599669810276,0.6641290569016901,0.6964833761911994,0.6180091668541525,0.03083225814229663,0.03542340921017173,1.1489073893545545,1.0,1.0,1,0,0,1.0,0.6060582671386988,0.05214526826139387,0.04824543469467314,0.9339328418053401,0.17527445193219493
SMALL439,V,6,2018,IS_Sharpe,V0.80,V9.90,False,0.28302999379619315,0.24988305079992865,0.2865680554408955,0.3298755977452177,-0.014065290082095514,0.1312067993895752,0.0331469429962645,0.2526312900739665,0.4,0.6,0,0,0,0.5428571428571429,0.7417282871804609,0.029808580806265583,0.02578549876843946,0.9339328418053401,0.17527445193219493
SMALL439,V,6,2018,IS_CAGR,V0.80,V9.90,False,0.28302999379619315,0.24988305079992865,0.2865680554408955,0.3298755977452177,-0.014065290082095514,0.1312067993895752,0.0331469429962645,0.2526312900739665,0.4,0.6,0,0,0,0.5428571428571429,0.7417282871804609,0.029808580806265583,0.02578549876843946,0.9339328418053401,0.17527445193219493
SMALL439,V,6,2018,IS_4b,V0.80,V9.90,True,0.28302999379619315,0.24988305079992865,0.2865680554408955,0.3298755977452177,-0.014065290082095514,0.1312067993895752,0.0331469429962645,0.2526312900739665,0.4,0.6,0,0,0,0.5428571428571429,0.7417282871804609,0.029808580806265583,0.02578549876843946,0.9339328418053401,0.17527445193219493
SMALL439,G,5,2018,IS_Sharpe,G1,G1,False,0.35782180557684257,0.22540232209481076,0.2681257743068094,0.35782180557684257,0.026200260706143605,0.13807752164375997,0.1324194834820318,0.9590227424828358,1.0,0.75,1,0,0,0.7,0.8651169730678915,0.03495557945384875,0.019923073979587348,0.9339328418053401,0.17527445193219493
SMALL439,G,5,2018,IS_CAGR,G1,G1,False,0.35782180557684257,0.22540232209481076,0.2681257743068094,0.35782180557684257,0.026200260706143605,0.13807752164375997,0.1324194834820318,0.9590227424828358,1.0,0.75,1,0,0,0.7,0.8651169730678915,0.03495557945384875,0.019923073979587348,0.9339328418053401,0.17527445193219493
SMALL439,G,5,2018,IS_4b,G1,G1,True,0.35782180557684257,0.22540232209481076,0.2681257743068094,0.35782180557684257,0.026200260706143605,0.13807752164375997,0.1324194834820318,0.9590227424828358,1.0,0.75,1,0,0,0.7,0.8651169730678915,0.03495557945384875,0.019923073979587348,0.9339328418053401,0.17527445193219493
