panel,se_basis,L,chosen_N,chosen_t,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anchor_OOS_Sharpe,SPY_OOS_Sharpe,LIVE_OOS_Sharpe,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,pass_4b_full,pass_4b_oos,pass_4a
U56,S_FOLD,21,12,0.5196825661212039,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,1.1661173589520426,0.1878271090266901,1.1700516353786503,-0.2016923126486767,1.161514057107269,0.8684062229066973,1.2714387324337506,True,True,True,True,True,True,True,True,True,False,False,True,True,False
U56,S_FOLD,63,12,0.6450707515900532,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,1.1661173589520426,0.1878271090266901,1.1700516353786503,-0.2016923126486767,1.161514057107269,0.8684062229066973,1.2714387324337506,True,True,True,True,True,True,True,True,True,False,False,True,True,False
U56,S_FOLD,126,12,0.7122958363934241,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,1.1661173589520426,0.1878271090266901,1.1700516353786503,-0.2016923126486767,1.161514057107269,0.8684062229066973,1.2714387324337506,True,True,True,True,True,True,True,True,True,False,False,True,True,False
U56,S_FOLD,252,15,0.9234212293911378,0.16958558531679246,1.1599652122514765,-0.20974143218869634,1.2511741334706714,1.102386879512554,1.1330669763521146,0.18857326412542164,1.186920783688038,-0.20974143218869623,1.161514057107269,0.8684062229066973,1.2714387324337506,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,S_FOLD,504,12,1.749706235601625,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,1.1661173589520426,0.1878271090266901,1.1700516353786503,-0.2016923126486767,1.161514057107269,0.8684062229066973,1.2714387324337506,True,True,True,True,True,True,True,True,True,False,False,True,True,False
U56,C_ISSHARPE,0,12,,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,1.1661173589520426,0.1878271090266901,1.1700516353786503,-0.2016923126486767,1.161514057107269,0.8684062229066973,1.2714387324337506,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,S_IID,21,10,1.3019511033464188,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_IID,63,10,1.2956437775394225,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_IID,126,10,1.3377160584061905,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_IID,252,10,1.3589823977275257,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_IID,504,10,1.28215552506178,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_BLOCK,21,10,1.3269316330825018,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_BLOCK,63,10,1.4779225646686325,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_BLOCK,126,10,1.4972240985440193,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_BLOCK,252,10,1.6828712307502265,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_BLOCK,504,8,1.9360617101183166,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,1.2950986667099715,0.1455591690419591,0.7866466863657643,-0.24535256443898168,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,S_FOLD,21,10,1.2126206578262078,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_FOLD,63,10,1.2070456741724533,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_FOLD,126,10,1.3184899423697511,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,1.2856106856479177,0.1600562902440652,0.8854758558934781,-0.20203288162979294,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,S_FOLD,252,5,2.610393736283499,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,1.2857293644485364,0.150259915145035,0.7686882215621813,-0.2812388100874458,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,S_FOLD,504,5,5.93167520392338,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,1.2857293644485364,0.150259915145035,0.7686882215621813,-0.2812388100874458,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,C_ISSHARPE,0,8,,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,1.2950986667099715,0.1455591690419591,0.7866466863657643,-0.24535256443898168,1.0100346106764955,0.8767278433896203,1.105887869727878,True,False,False,False,True,False,False,True,True,False,False,False,False,False
SMALL,S_IID,21,25,1.8988193723086355,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_IID,63,25,1.8441464982369076,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_IID,126,25,1.9429513203109676,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_IID,252,25,2.022596850030663,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_IID,504,25,1.9426578376622379,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_BLOCK,21,25,1.8085310123537044,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_BLOCK,63,25,1.6988752315484539,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_BLOCK,126,25,1.5206044351990902,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_BLOCK,252,25,1.3485000019598556,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_BLOCK,504,25,1.1996574251323364,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_FOLD,21,25,1.6867519419926886,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_FOLD,63,25,1.7374800115897762,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_FOLD,126,25,1.3443575979200963,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_FOLD,252,25,1.234447617083041,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,S_FOLD,504,40,0.976477858463972,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.6681499269418703,0.06134701812548604,0.42810230023996493,-0.3611659367125417,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,C_ISSHARPE,0,25,,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.7421351467389733,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.45333717990397243,0.8767140742030719,0.560030939639143,False,False,False,False,False,False,False,False,False,False,False,False,False,False
