panel,N,cap,seeds,book_CAGR,book_MaxDD,book_IS_CAGR,null_CAGR_med_rebuilt,null_CAGR_med_cash,null_IS_CAGR_med_rebuilt,EDGE_pp,EDGE_pp_cash,EDGE_IS_pp,null_CAGR_sd,EDGE_se_pp,null_CAGR_p90_rebuilt,null_CAGR_max_rebuilt,book_pct_of_null,lam_median_rebuilt,lam_median_cash,null_already_drier_rebuilt,conv_gap_pp
U56,10,INF,20,0.17124124583736267,-0.20771056362661844,0.16412630251975568,0.11016669136878621,0.11023959649929638,0.12067598867785712,6.107455446857646,6.100164933806629,4.345031384189857,0.02172001571975268,0.6086956205151549,0.147539470856325,0.15435221115907694,1.0,0.9271394620864654,0.9280765409592627,4,-0.007290513051017022
U56,10,INF,40,0.17124124583736267,-0.20771056362661844,0.16412630251975568,0.10918689507184276,0.10912871600705587,0.11916255082715776,6.205435076551991,6.211252983030679,4.496375169259792,0.02098987074192648,0.4159439465454107,0.14446643861975023,0.15435221115907694,1.0,0.9056605849816639,0.9058446049116582,6,0.005817906478688961
U56,12,INF,5,0.17705025292752952,-0.20169232886405797,0.1627932771262759,0.1032230207452598,0.10320774914381903,0.12387524113055814,7.382723218226972,7.384250378371049,3.891803599571775,0.02848648376234428,1.5966469024463925,0.14256474958892867,0.15306683571828206,1.0,0.8382415463682233,0.8375632572923932,0,0.0015271601440769444
U56,12,INF,10,0.17705025292752952,-0.20169232886405797,0.1627932771262759,0.11666218883917057,0.11676563734051704,0.1214953609528755,6.038806408835895,6.028461558701248,4.1297916173400395,0.02028312540544618,0.8038775782039372,0.13062682589871016,0.15306683571828206,1.0,0.9276349381347594,0.928686930255129,1,-0.010344850134647032
U56,12,INF,20,0.17705025292752952,-0.20169232886405797,0.1627932771262759,0.11574755519046143,0.11595283863309125,0.1257219886714721,6.130269773706809,6.109741429443827,3.7071288454803786,0.018161986627735324,0.5089831362370294,0.1347257235046604,0.15306683571828206,1.0,0.9201952633858456,0.9208480483280205,3,-0.020528344262982223
U56,12,INF,40,0.17705025292752952,-0.20169232886405797,0.1627932771262759,0.1088484212657731,0.10923202843067426,0.1245846435164567,6.820183166175642,6.781822449685526,3.8208633609819187,0.016737990860817332,0.33168693897589907,0.13209337510746946,0.15306683571828206,1.0,0.9127516447929405,0.9129484947947786,6,-0.03836071649011563
U56,15,INF,5,0.16995945257623468,-0.20974140506046712,0.14691876816665372,0.12383313121767747,0.12383313121767747,0.12489790155791769,4.612632135855721,4.612632135855721,2.2020866608736034,0.006740523163229559,0.3778014696101251,0.13089211180263272,0.13167969606562568,1.0,1.0,1.0,3,0.0
U56,15,INF,10,0.16995945257623468,-0.20974140506046712,0.14691876816665372,0.1190825427163702,0.11925528417960551,0.11636021737987168,5.087690985986448,5.070416839662917,3.0558550786782046,0.009290246132697555,0.36819870768368507,0.1299076314738915,0.13167969606562568,1.0,0.9356196697700477,0.9365307942597544,3,-0.017274146323531525
U56,15,INF,20,0.16995945257623468,-0.20974140506046712,0.14691876816665372,0.11875166532977466,0.11893983208130754,0.10974667971197616,5.120778724646002,5.101962049492714,3.7172088454677565,0.010035429399836236,0.28123929579452905,0.12821099172316183,0.13167969606562568,1.0,0.9356196697700477,0.9365307942597544,7,-0.01881667515328811
U56,15,INF,40,0.16995945257623468,-0.20974140506046712,0.14691876816665372,0.11780743374577463,0.11799177636954394,0.11805075612094484,5.215201883046006,5.196767620669074,2.886801204570888,0.012839378789778066,0.25443043221530454,0.13303141775683788,0.1497722806767139,1.0,0.9307666425533708,0.9313769754807552,11,-0.018434262376931798
U56,20,INF,5,0.15578668168705812,-0.19127568902302328,0.13911411272723173,0.10483456631150889,0.1049384683849055,0.11999084564522056,5.095211537554922,5.084821330215261,1.9123267082011175,0.01273498988944703,0.7137870131430503,0.11732205093251084,0.11903366511859681,1.0,0.794544425256914,0.7944166741966532,0,-0.010390207339661117
U56,20,INF,10,0.15578668168705812,-0.19127568902302328,0.13911411272723173,0.106819869403178,0.1069355243669442,0.12011877789534042,4.896681228388012,4.885115732011391,1.8995334831891308,0.015461369268370332,0.6127777566191561,0.11936333093957678,0.12233032332839655,1.0,0.8059240280316647,0.805986357633618,0,-0.011565496376619855
U56,20,INF,20,0.15578668168705812,-0.19127568902302328,0.13911411272723173,0.10493002994239375,0.10506787427567565,0.12011877789534042,5.0856651744664365,5.071880741138246,1.8995334831891308,0.015901930497485898,0.4456458768928672,0.12270990537942006,0.13151825173635778,1.0,0.8090098318891542,0.8090717123766079,0,-0.013784433328190016
U56,20,INF,40,0.15578668168705812,-0.19127568902302328,0.13911411272723173,0.10460544775741087,0.10484781527428644,0.12126849494153713,5.1181233929647245,5.093886641277168,1.78456177856946,0.014348629186363288,0.2843383613302251,0.12381523210444255,0.13893995408294968,1.0,0.8008220603408234,0.8012526687795208,0,-0.024236751687556346
U56,25,INF,5,0.1489102187692648,-0.21158700153786847,0.13051171690682306,0.11849987542156204,0.11859632098898398,0.13011594690126027,3.041034334770276,3.031389778028082,0.039577000556278996,0.011401242501552602,0.6390314324510388,0.12670882625140098,0.13191421247434398,1.0,0.8945438858845476,0.8955568485202352,0,-0.009644556742194332
U56,25,INF,10,0.1489102187692648,-0.21158700153786847,0.13051171690682306,0.11440599498265536,0.11445509918317387,0.129172134000745,3.4504223786609445,3.445511958609093,0.13395829060780517,0.016018750099611925,0.6348683340720511,0.14088122480421988,0.14102903558618962,1.0,0.8861378959652823,0.887130686163285,1,-0.004910420051851272
U56,25,INF,20,0.1489102187692648,-0.21158700153786847,0.13051171690682306,0.11652755524549108,0.1166289298356703,0.12320653748016719,3.2382663523773725,3.22812889335945,0.7305179426655872,0.012958159666396006,0.3631477592209212,0.133199048727085,0.14102903558618962,1.0,0.913745384437562,0.9142332102904825,3,-0.010137459017922623
U56,25,INF,40,0.1489102187692648,-0.21158700153786847,0.13051171690682306,0.11938420538057803,0.11949766960854402,0.12561514618921354,2.9526013388686767,2.941254916072078,0.48965707176095163,0.012552728169440327,0.24875004514818405,0.1324876793143351,0.1501530735146932,0.975,0.9191826432388859,0.9196640563257563,5,-0.011346422796598699
U56,30,INF,5,0.14008113065953998,-0.22068513612656904,0.12162384147871874,0.12184377564116988,0.12184377564116988,0.1219107555070198,1.8237355018370094,1.8237355018370094,-0.028691402830105517,0.011270168348899717,0.6316848205781949,0.1310711163528126,0.1317197278746043,1.0,1.0,1.0,3,0.0
U56,30,INF,10,0.14008113065953998,-0.22068513612656904,0.12162384147871874,0.12321559158347628,0.12332341897798371,0.12181511522780131,1.6865539076063696,1.6757711681556264,-0.019127374908256556,0.00789370304095961,0.31284975844619234,0.130260351950573,0.1317197278746043,1.0,0.9967473773735096,0.9967631213495814,5,-0.01078273945074315
U56,30,INF,20,0.14008113065953998,-0.22068513612656904,0.12162384147871874,0.1241319046118714,0.12424425096034608,0.12181511522780131,1.5949226047668574,1.5836879699193895,-0.019127374908256556,0.00765223116805778,0.21445102339085123,0.13224170727225376,0.1372590002688352,1.0,0.9916316281707929,0.9916910886257335,9,-0.011234634847467895
U56,30,INF,40,0.14008113065953998,-0.22068513612656904,0.12162384147871874,0.12462461006994163,0.1246500450961715,0.12466487560860351,1.5456520589598344,1.5431085563368474,-0.30410341298847676,0.009171185398128173,0.1817399971585989,0.1340823943785053,0.1372590002688352,1.0,0.9725049194479826,0.9726819434876903,15,-0.0025435026229869706
U56,40,INF,5,0.13457634739318403,-0.229841888535963,0.12806187458574558,0.13353792395314112,0.13353792395314112,0.12427737380268256,0.10384234400429015,0.10384234400429015,0.37845007830630273,0.007767751220840572,0.43537686255696156,0.1352131600835837,0.13612157474508146,0.8,1.0,1.0,4,0.0
U56,40,INF,10,0.13457634739318403,-0.229841888535963,0.12806187458574558,0.130739288863704,0.130739288863704,0.12293447459542395,0.38370585294800197,0.38370585294800197,0.5127399990321635,0.005389496354038949,0.21360097076856163,0.1340776417567115,0.13612157474508146,0.9,1.0,1.0,8,0.0
U56,40,INF,20,0.13457634739318403,-0.229841888535963,0.12806187458574558,0.1296589824962252,0.1296589824962252,0.1233780709020259,0.491736489695882,0.491736489695882,0.46838036837196784,0.004498145035617337,0.12605889512005541,0.13356918536696072,0.13612157474508146,0.95,1.0,1.0,15,0.0
U56,40,INF,40,0.13457634739318403,-0.229841888535963,0.12806187458574558,0.13044099246138974,0.13045007154931576,0.12520802318373925,0.41353549317942884,0.41262758438682656,0.28538514020063355,0.004592661261552584,0.09101007213258701,0.13387367240740056,0.13815482299022497,0.925,1.0,1.0,29,-0.0009079087926022744
B136,5,INF,5,0.18905908768145907,-0.281238810087446,0.23791409235330785,0.14045731713318954,0.14045731713318954,0.09871638432647911,4.860177054826953,4.860177054826953,13.919770802682873,0.021312063882044364,1.1945258342830822,0.14647407246057725,0.1496796180931339,1.0,1.0,1.0,3,0.0
B136,5,INF,10,0.18905908768145907,-0.281238810087446,0.23791409235330785,0.138704170217272,0.138704170217272,0.1325064045825466,5.035491746418708,5.035491746418708,10.540768777076126,0.018741611149839004,0.7427830120661363,0.15108829039337363,0.16376634109553123,1.0,1.0,1.0,6,0.0
B136,5,INF,20,0.18905908768145907,-0.281238810087446,0.23791409235330785,0.135484807666425,0.135484807666425,0.1337818854555235,5.357428001503406,5.357428001503406,10.413220689778434,0.024166401908490294,0.6772547126625478,0.1593584323451596,0.17733872529538885,1.0,1.0,1.0,11,0.0
B136,5,INF,40,0.18905908768145907,-0.281238810087446,0.23791409235330785,0.13188839998355217,0.13188839998355217,0.13065573851108092,5.717068769790689,5.717068769790689,10.725835384222693,0.023513976126890386,0.4659626612019666,0.1563875369008091,0.1947478323214311,0.975,1.0,1.0,24,0.0
B136,8,INF,5,0.1782211925038646,-0.24535256443898135,0.21911842781946667,0.12117318014501244,0.12140493046986234,0.12805508258662512,5.704801235885215,5.681626203400225,9.106334523284154,0.004558987634972846,0.2555279741226921,0.125931086843554,0.12655173317176716,1.0,0.891940360371585,0.8913538962225516,1,-0.023175032484989977
B136,8,INF,10,0.1782211925038646,-0.24535256443898135,0.21911842781946667,0.12412685717672944,0.12429487220223745,0.14511701325781112,5.409433532713514,5.392632030162714,7.400141456165555,0.015838984275977117,0.6277437064784859,0.14692576864111004,0.16348500029651447,1.0,0.9086949840427055,0.9085713509372405,1,-0.016801502550800596
B136,8,INF,20,0.1782211925038646,-0.24535256443898135,0.21911842781946667,0.12734293540599972,0.1274088585602534,0.1370141037443655,5.087825709786486,5.081233394361117,8.210432407510115,0.018722428962391808,0.5246893308852427,0.15215412170823908,0.16520527044075828,1.0,0.9661181236699776,0.9664874039566842,6,-0.0065923154253688665
B136,8,INF,40,0.1782211925038646,-0.24535256443898135,0.21911842781946667,0.12577592526150072,0.1257760925018877,0.13739128660915978,5.244526724236387,5.244510000197689,8.172714121030689,0.02058318434188562,0.4078848808980243,0.14566678213130166,0.16890450203155982,1.0,0.9571136698081856,0.9573072270118166,13,-1.6724038698345822e-05
B136,10,INF,5,0.18094572346347726,-0.20203288162979294,0.20680632078852312,0.09387547553183118,0.09411576093687701,0.12409760478893217,8.707024793164608,8.682996252660026,8.270871599959095,0.01505533910171809,0.8438409156630864,0.11385830993348067,0.11423764494365685,1.0,0.7845135993755743,0.785157768437444,0,-0.024028540504583695
B136,10,INF,10,0.18094572346347726,-0.20203288162979294,0.20680632078852312,0.09556306425475336,0.09587319454641008,0.13887196168216176,8.53826592087239,8.507252891706719,6.793435910636136,0.011995678726301624,0.47542264669046524,0.11430485493210737,0.11490974482816219,1.0,0.7594849551984195,0.7604510746068813,0,-0.031013029165671835
B136,10,INF,20,0.18094572346347726,-0.20203288162979294,0.20680632078852312,0.09556306425475336,0.09587319454641008,0.1420071328401631,8.53826592087239,8.507252891706719,6.479918794836004,0.014203943271167644,0.39806039621521483,0.11539950936909636,0.13416292300949584,1.0,0.7557532988781369,0.7567419859919143,1,-0.031013029165671835
B136,10,INF,40,0.18094572346347726,-0.20203288162979294,0.20680632078852312,0.09770731130437638,0.09795552617439207,0.13814889026703958,8.323841215910088,8.299019728908519,6.865743052148354,0.01737524869937039,0.3443151034650354,0.1251840636389482,0.15180021277201794,1.0,0.7784601445098931,0.7785134174981067,1,-0.024821487001569498
B136,12,INF,5,0.17598257111489235,-0.2117059535427822,0.18940738775400634,0.12414463868713321,0.12448014786894146,0.14204282681664582,5.183793242775914,5.150242324595089,4.736456093736052,0.007423263399119616,0.41606856820691135,0.12767799000861668,0.12960528005411742,1.0,0.8688618455585937,0.8685424768128229,0,-0.033550918180824674
B136,12,INF,10,0.17598257111489235,-0.2117059535427822,0.18940738775400634,0.12148560881608017,0.12165264319655145,0.1422279850748196,5.4496962298812175,5.43299279183409,4.717940267918674,0.017302409469510924,0.6857433824132758,0.12600601567975042,0.12960528005411742,1.0,0.8583372899460723,0.8587170702230534,0,-0.016703438047127595
B136,12,INF,20,0.17598257111489235,-0.2117059535427822,0.18940738775400634,0.11078690920873313,0.11119559197677409,0.14128927953090464,6.519566190615922,6.478697913811827,4.81181082231017,0.015361896833641536,0.43051162789626657,0.12600601567975042,0.14161759867849577,1.0,0.7908979344379796,0.791050718517101,0,-0.04086827680409577
B136,12,INF,40,0.17598257111489235,-0.2117059535427822,0.18940738775400634,0.11078690920873313,0.11119559197677409,0.14059500683355253,6.519566190615922,6.478697913811827,4.881238092045381,0.013816973641846617,0.2738028555089674,0.12600601567975042,0.14161759867849577,1.0,0.7889084396481136,0.7903632333759218,0,-0.04086827680409577
B136,15,INF,5,0.1677976415961746,-0.19659728035297697,0.1592409493784368,0.10270595204697552,0.10303517013324481,0.1429399552948194,6.509168954919908,6.476247146292979,1.6300994083617404,0.01185215259788843,0.6643046186611277,0.11639902354245675,0.12140682291642091,1.0,0.7688417927707047,0.7704516340762986,0,-0.03292180862692895
B136,15,INF,10,0.1677976415961746,-0.19659728035297697,0.1592409493784368,0.10121014489029367,0.10160864836679284,0.1335944568348323,6.658749670588094,6.6188993229381765,2.5646492543604515,0.010929343227530237,0.43316075750079114,0.11584779610418502,0.12140682291642091,1.0,0.7432489462991622,0.744230456544031,0,-0.039850347649916795
B136,15,INF,20,0.1677976415961746,-0.19659728035297697,0.1592409493784368,0.09915228826089117,0.09957324543375579,0.14232268944550763,6.864535333528343,6.822439616241882,1.691825993292917,0.009322513804342153,0.2612600929075091,0.11449138403725723,0.12140682291642091,1.0,0.7294797698091889,0.7307960061701771,0,-0.04209571728646111
B136,15,INF,40,0.1677976415961746,-0.19659728035297697,0.1592409493784368,0.09946012893931022,0.09990263996288529,0.13278372533846805,6.8337512656864385,6.789500163328932,2.645722403996875,0.013302183779168924,0.2636015670038398,0.12143525850405372,0.1334324581417088,1.0,0.745131601775327,0.7461041697439709,1,-0.04425110235750651
B136,20,INF,5,0.16040704123612182,-0.20740302267849475,0.16061313997190863,0.1098626246608958,0.11017328863714626,0.1182606635463701,5.054441657522601,5.023375259897556,4.235247642553852,0.01202947611006807,0.674243473832393,0.11907442366884716,0.12171573905068178,1.0,0.7803479651665635,0.7804617963837255,0,-0.031066397625045816
B136,20,INF,10,0.16040704123612182,-0.20740302267849475,0.16061313997190863,0.11148935480688882,0.11168250579443517,0.12134883824755283,4.891768642923299,4.872453544168664,3.92643017243558,0.014393732701854388,0.5704643024380586,0.12371661960175662,0.14172454456143013,1.0,0.7896760644162394,0.7906512454729002,1,-0.01931509875463533
B136,20,INF,20,0.16040704123612182,-0.20740302267849475,0.16061313997190863,0.11148935480688882,0.11168250579443517,0.12466042595097993,4.891768642923299,4.872453544168664,3.59527140209287,0.01357960315131352,0.38056348914246807,0.1283411900559896,0.14172454456143013,1.0,0.785052111494125,0.7864830888834403,1,-0.01931509875463533
B136,20,INF,40,0.16040704123612182,-0.20740302267849475,0.16061313997190863,0.11108346923525203,0.11131282182317137,0.12485391212940755,4.932357200086979,4.909421941295045,3.5759227842501073,0.012235344930292593,0.24246064781546098,0.12344242417459804,0.14172454456143013,1.0,0.7860713234650961,0.7878292007727926,1,-0.022935258791934032
B136,25,INF,5,0.16366123249678388,-0.216146994859019,0.15929717640987096,0.12070889923646733,0.12096496372607746,0.1159430085182469,4.2952333260316555,4.2696268770706425,4.335416789162405,0.015550899613049726,0.8716167254819986,0.1379846780567265,0.13809883370358977,1.0,0.892258107032071,0.8935139114330028,0,-0.02560644896101305
B136,25,INF,10,0.16366123249678388,-0.216146994859019,0.15929717640987096,0.1217991406549459,0.12205379813282935,0.12388287361443506,4.186209184183798,4.160743436395453,3.5414302795435892,0.013421449920049486,0.5319299882067396,0.13784198349814744,0.13809883370358977,1.0,0.896632186242615,0.8978399446170923,0,-0.02546574778834465
B136,25,INF,20,0.16366123249678388,-0.216146994859019,0.15929717640987096,0.12025003276769408,0.12050138101847085,0.12237480585558713,4.34111997290898,4.315985147831302,3.6922370554283823,0.011711794152736764,0.32821881443956163,0.13784198349814744,0.1410281243208713,1.0,0.8846054917423897,0.8857217964305076,0,-0.02513482507767728
B136,25,INF,40,0.16366123249678388,-0.216146994859019,0.15929717640987096,0.12096973437112513,0.1212067843861303,0.12388287361443506,4.269149812565876,4.245444811065358,3.5414302795435892,0.010793748760192205,0.21389338279088033,0.13311209080726322,0.1410281243208713,1.0,0.8743470851130084,0.8748815789474146,0,-0.02370500150051802
B136,30,INF,5,0.1601345108161336,-0.24354358049436975,0.1529253327475546,0.13318318719752154,0.13326261762068925,0.1253306835741661,2.6951323618612077,2.6871893195444363,2.7594649173388497,0.013014258426147871,0.7294398135305643,0.14666678147698248,0.15345209811326055,1.0,0.9395480701648196,0.9398735402094927,1,-0.007943042316771454
B136,30,INF,10,0.1601345108161336,-0.24354358049436975,0.1529253327475546,0.13483599686004344,0.13492725207161504,0.12055092982940319,2.5298513956090174,2.520725874451857,3.2374402918151413,0.012870551374510006,0.5100963220546071,0.1497926547315656,0.15345209811326055,1.0,0.9480284993646053,0.948260531854996,3,-0.009125521157160588
B136,30,INF,20,0.1601345108161336,-0.24354358049436975,0.1529253327475546,0.13425288753731457,0.13434304313552237,0.124118263445404,2.5881623278819044,2.5791467680611246,2.88070693021506,0.010860543717946477,0.3043628274870637,0.14851870364719766,0.15345209811326055,1.0,0.9427169271751714,0.9430881780306807,4,-0.009015559820779728
B136,30,INF,40,0.1601345108161336,-0.24354358049436975,0.1529253327475546,0.13202551572773435,0.13207438992883436,0.12251519852359327,2.810899508839926,2.8060120887299256,3.0410134223961327,0.009745016115722371,0.1931112636261126,0.14099977937004907,0.15345209811326055,1.0,0.935847995967258,0.9361838324580836,7,-0.004887420110000207
B136,40,INF,5,0.15311485642590061,-0.25383188323645245,0.14825103577374144,0.12984712118015596,0.12998621617290773,0.12079957636257777,2.326773524574466,2.3128640252992883,2.745145941116367,0.012960034451734355,0.7264005988100689,0.1435708703816489,0.14399700126059378,1.0,0.9882381255311978,0.9882851728722775,2,-0.013909499275177595
B136,40,INF,10,0.15311485642590061,-0.25383188323645245,0.14825103577374144,0.13618085509999323,0.13618085509999323,0.12061574195171643,1.6934001325907388,1.6934001325907388,2.763529382202501,0.01083239781438624,0.42931853681840804,0.14406377802389736,0.14466476889362956,1.0,1.0,1.0,6,0.0
B136,40,INF,20,0.15311485642590061,-0.25383188323645245,0.14825103577374144,0.1340981065219985,0.1340981065219985,0.1209946952628439,1.901674990390212,1.901674990390212,2.7256340510897537,0.010003206916193724,0.2803362722917661,0.1446091705558157,0.14796534137053885,1.0,0.9941190627655989,0.9941425864361387,10,0.0
B136,40,INF,40,0.15311485642590061,-0.25383188323645245,0.14825103577374144,0.13458253463184833,0.1346096726770818,0.12336013242246147,1.8532321794052287,1.850518374881882,2.489090335127997,0.00891893166329819,0.1767412329791501,0.1446794217679953,0.15312431062002085,0.975,0.9861051587820286,0.9862259693892558,18,-0.0027138045233465746
