panel,H,N,seed,nullCAGR_FULL,nullCAGR_FULL15,nullCAGR_2014-12-31_IS,nullCAGR_2014-12-31_OOS,nullCAGR_2016-12-31_IS,nullCAGR_2016-12-31_OOS,nullCAGR_2018-12-31_IS,nullCAGR_2018-12-31_OOS
U56,63,5,17,0.13098273099255886,0.1311884642729957,0.14233355967672212,0.12550474220137153,0.13774106830885668,0.12588464306553449,0.12505437769415417,0.1393319600841154
U56,63,5,18,0.1052442931678439,0.10546269661909591,0.15824959691630447,0.10092494730019608,0.1525572500222101,0.10154238918821168,0.1518354346222457,0.10052616877364495
U56,63,5,19,0.12319104237524581,0.12330954083605161,0.11557098115657016,0.12710135875996276,0.12012275964953112,0.12572112949317615,0.1024822030542123,0.15058025506566053
U56,63,5,20,0.10741439786338303,0.10754108103525994,0.059327287672297446,0.12237700998474788,0.06326937686640144,0.12659871596412975,0.059742887438035686,0.1442929564514257
U56,63,5,21,0.12246646769351854,0.12242513915736386,0.11428168134746253,0.11876199386541297,0.10306895882222644,0.12698481925591998,0.10749505465668063,0.1228847851099335
U56,63,5,22,0.1137689828585211,0.11406332399452879,0.10691338510618698,0.11494972547000915,0.09770573839257057,0.12366024169501655,0.09214090343480974,0.13710905219833314
U56,63,5,23,0.09866085217319931,0.09848117126990297,0.13289417168367623,0.09568807731122653,0.13363022321849893,0.09350130738767204,0.10493671475266675,0.11941907550892972
U56,63,5,24,0.10516818543380202,0.10498604945970325,0.1133055608991349,0.10103677318359638,0.09906365752755164,0.11021481625514373,0.07220965120572798,0.1427001135830599
U56,63,5,25,0.13257120367520336,0.13289497686169405,0.12732310105766897,0.13525993035132,0.1200127023087545,0.14300656579389193,0.12973278476857808,0.13625651161724495
U56,63,5,26,0.0917479383811679,0.09183844256481755,0.04100882491860269,0.11401549491212748,0.046841331676418685,0.12150713221532872,0.07079746760298877,0.09853500568142315
U56,63,5,27,0.18141324173362694,0.18122270670024232,0.16277355199133758,0.19104427428677528,0.15454774255624626,0.20397915421311952,0.1662127561964779,0.2013869620442228
U56,63,5,28,0.16640862140659962,0.16518036690002313,0.17361770639184515,0.16483509919550632,0.1595824112057731,0.17519360422819164,0.1453528343707997,0.19884566908310797
U56,63,5,29,0.10313853166516118,0.10318993080729366,0.1040265910354401,0.09272190899793475,0.08005885270777369,0.10996356522572004,0.07625004163422133,0.11980483305971812
U56,63,5,30,0.11330629545964199,0.11318424020891227,0.0960919654681005,0.11268190141610268,0.08748439305175526,0.12085858098109714,0.08326761377463532,0.13176438081745667
U56,63,5,31,0.13290616362579333,0.1335181100732139,0.16631445473489537,0.11641266037217268,0.16448718971375298,0.10787593381958938,0.14555293847934414,0.11717030230559211
U56,63,5,32,0.12203246065753359,0.12179781046923743,0.10323311009539782,0.13195572756468854,0.11168872966829668,0.13096802373139527,0.09991138351328144,0.15184272516775676
U56,63,5,33,0.1309057259669626,0.13048205625305864,0.13955977302236588,0.12651294864403217,0.11591247435606888,0.13390073329027796,0.1263706611657638,0.12049784689585508
U56,63,5,34,0.1349857638634524,0.13530606761826203,0.17413120641835267,0.11550684699971048,0.14204916900685616,0.12920858089914278,0.10634394221024279,0.17317060803680362
U56,63,5,35,0.11283197310210391,0.11264966516692865,0.11771238876327894,0.11034859771386674,0.10322622550756844,0.12079575259850173,0.0898910597182383,0.14325077533604835
U56,63,5,36,0.1472284574545124,0.1466936366063223,0.17132857484853892,0.14383025819049,0.15635447052503926,0.15272196575328545,0.13087711297469062,0.18637844883661803
U56,63,5,37,0.14079902710813563,0.14101704071593346,0.13572701526947806,0.14821001967634717,0.11944907445774655,0.16563301509347506,0.12477219201378742,0.1734583826271101
U56,63,5,38,0.11737003222976261,0.11731219443026797,0.23637413757950454,0.08884764983000415,0.18556886839458064,0.10018981670624139,0.1759545723742495,0.09935262142637824
U56,63,5,39,0.1445659885908328,0.14326157350038038,0.14429079882898965,0.14470650670715135,0.10871913605401473,0.17491857916187126,0.10609068157072765,0.1963721076364926
U56,63,8,0,0.13439944653487146,0.13444602261817318,0.12892944462142197,0.13720225742951397,0.11045913555785147,0.15447771035730784,0.09985191895044965,0.1807426531326648
U56,63,8,1,0.12194085947145306,0.12219772518931626,0.13678323455168617,0.10521052427365563,0.12593921630148586,0.10980321813177119,0.12259577515224751,0.12013198995190488
U56,63,8,2,0.12416935079538383,0.12391976472272992,0.1321819348241513,0.10630800772719384,0.11015296811179764,0.12171764972429844,0.09794999823043637,0.15015662030386268
U56,63,8,3,0.11292815118468069,0.11221910693334225,0.12157625044176479,0.10853878228335567,0.09761972491673898,0.12567986235160866,0.08842692788951867,0.1454692944242566
U56,63,8,4,0.13496282493123468,0.13488407363599797,0.07023560750673341,0.1534609130496798,0.07272174516358998,0.16528054034763895,0.0796832585115963,0.1805697362273564
U56,63,8,5,0.1335839723125578,0.13330255430185645,0.09731098229299406,0.1434739094465436,0.09983358530040243,0.151257893278949,0.11225300889426926,0.15536646959721523
U56,63,8,6,0.10100710980251693,0.10069973965036327,0.08045117501554788,0.1063651803437935,0.07400592151245,0.11874901475235777,0.07799752687095296,0.13136243580444762
U56,63,8,7,0.13155361529356724,0.13119325467447096,0.11628253620441265,0.1258038705476736,0.11588282821061635,0.1276320780968041,0.11856256039124458,0.13481152955907438
U56,63,8,8,0.1001627671048515,0.1004804967070898,0.10837892462903831,0.09172783885252223,0.10074015944478854,0.09697229527076923,0.10442355366701128,0.10039544709734205
U56,63,8,9,0.12473885954451625,0.12456961343083939,0.12133597718516498,0.1210484175051556,0.09459755580894491,0.13987086068616317,0.09711556126396137,0.15558646320604907
U56,63,8,10,0.12259495223849548,0.1222387916486063,0.10859668745505324,0.12026006702578917,0.12374278050701748,0.10938642523908082,0.11309496517255879,0.12963603920608913
U56,63,8,11,0.11646123312587675,0.11627422174422164,0.14613718181295754,0.10445853992623433,0.13018781459028506,0.10942687217359004,0.12519394237906156,0.10694829675648987
U56,63,8,12,0.11963691042659974,0.11914569867151159,0.14327910571992986,0.09918578890336316,0.14189533518802122,0.09354946036329803,0.1367006157141799,0.0979255801802712
U56,63,8,13,0.12408047183140902,0.12465442566934537,0.1591937925644713,0.10656623957594191,0.13690596201708072,0.1136395028047108,0.12093197701234404,0.1281697585835797
U56,63,8,14,0.11018322738136099,0.10986506417717701,0.08221315955310193,0.11975649618203055,0.07646945960790896,0.13408218941073713,0.07100126814726115,0.16304629230042722
U56,63,8,15,0.1309032437241784,0.1308114385627972,0.15107565256529365,0.12046066802353628,0.14225744338956536,0.12625127746671017,0.14138244924744248,0.12907716390758828
U56,63,8,16,0.13947012653762814,0.13922234505525855,0.1264879438717128,0.14615549935284777,0.08327091594978753,0.1746066580148966,0.0915031664956556,0.19262842159472604
U56,63,8,17,0.11325117891406711,0.11318635786919451,0.1065801798205186,0.11455828188129158,0.10448413864740536,0.1205145660597402,0.09510171602656303,0.13719559918647217
U56,63,8,18,0.15892778459675694,0.15874330229202838,0.202033276410565,0.13752070878248301,0.16896237550544857,0.1507385211567671,0.15034664836151634,0.17013236225214579
U56,63,8,19,0.12290403405447425,0.12256026840406808,0.11554390339034915,0.1266803049251366,0.0777706251022543,0.15889013882476855,0.07725916651204523,0.18488200585774495
U56,63,8,20,0.08913540616981397,0.08916151194594035,0.12580373441299364,0.0775904148900195,0.12051653153784736,0.07435165855314496,0.11600778903256836,0.07094788357932225
U56,63,8,21,0.10665103346566118,0.10616627083857999,0.13408885299508855,0.0939769621148896,0.11352696824517627,0.10494166344761457,0.08395409426080369,0.1385706452075266
U56,63,8,22,0.1247949601168643,0.124816619567655,0.13110223909455954,0.12309725268932681,0.12838976035662086,0.12424684740107761,0.12541728013741293,0.12769100057089422
U56,63,8,23,0.13778389933674506,0.13797005732325474,0.13410452700162612,0.13966692918525192,0.11683613078030342,0.15530847634841005,0.12223049782135331,0.15824047445825196
U56,63,8,24,0.13686614333583025,0.13650290936372178,0.07119126127364583,0.15836139096320045,0.08470504643552856,0.15942660737048753,0.08898976975220241,0.17657343409288062
U56,63,8,25,0.07879613647445805,0.07843159595036542,0.05671184587170797,0.07749585078485532,0.049544416802581814,0.08787914141808639,0.053872282614787936,0.09224163385089157
U56,63,8,26,0.12012822939830614,0.12004753793585543,0.15576494232789306,0.10236046664259213,0.13296308385082,0.10968009494047459,0.12230085148711978,0.11732172581711064
U56,63,8,27,0.06628466732776284,0.06589003677870675,0.09645126955325845,0.053505870489146456,0.09013721789828111,0.05053109115204846,0.08485244433752093,0.047851602014364
U56,63,8,28,0.14663534584703197,0.1467984555324795,0.12142046574227439,0.14618913662744548,0.11326743889141921,0.1591760566249878,0.12627267484801385,0.1607248906304748
U56,63,8,29,0.12927045143339377,0.12915725509673393,0.17303383123067562,0.10438036465660416,0.14775200105464958,0.11429189900790959,0.12932492527800754,0.12919993166437838
U56,63,8,30,0.12320344658506666,0.1231780428913023,0.1461856919552893,0.115817227035522,0.13211774860237702,0.12204205090915932,0.11883230753273444,0.13768556674344934
U56,63,8,31,0.10782767408343474,0.107614825338608,0.13073520494164392,0.09631223442114645,0.12717046231674423,0.09216649360408424,0.10213172911690394,0.11524558308698474
U56,63,8,32,0.1162310972790912,0.11607618164202682,0.14830150190604274,0.09980541116298869,0.12260023100352568,0.1031479059888174,0.1118857807097986,0.12188192391308106
U56,63,8,33,0.1330130472293296,0.13299082475564972,0.16326099899493451,0.11787513703945707,0.15391380347558536,0.11610538711179164,0.12856981225411412,0.1387914024150747
U56,63,8,34,0.10028166324834431,0.10041838742445597,0.1072718285249592,0.10608413080054002,0.10641236504701435,0.1119507953037393,0.0967075363135308,0.1291028951233144
U56,63,8,35,0.12800900219290057,0.1278307388163391,0.11950790979188874,0.1300204294363767,0.10819470666735365,0.1445723427799459,0.08888409833509558,0.16753280957439154
U56,63,8,36,0.12718433258896034,0.12676112152263364,0.13176359983767183,0.11375749763555598,0.11168929178860965,0.12932046223562943,0.11866188514599929,0.1333633707553259
U56,63,8,37,0.12286411019484822,0.12256247366474526,0.1360144786115891,0.11620926191282566,0.12967921519727788,0.11728923535620006,0.10846016591762964,0.13360088734439968
U56,63,8,38,0.09608210995308686,0.09583235696419834,0.12663805090505798,0.08870436949773497,0.11798001246819734,0.09027468873503075,0.109646196595242,0.09629348412274963
U56,63,8,39,0.11354365472096095,0.11341004499238161,0.08875847574543383,0.12062777826201176,0.07945877067739926,0.13706170736065948,0.08134155731737036,0.1565430527702376
U56,63,10,0,0.13485638630502028,0.13425664923454295,0.16605816853333777,0.11925029173535706,0.14113509906949329,0.12971779076246825,0.12625690267816325,0.14608717000286608
U56,63,10,1,0.12308694608604398,0.12315113759871532,0.106267376610645,0.13177219884458968,0.10292971929230665,0.13994292747976722,0.09679718755084687,0.15806074886926913
U56,63,10,2,0.12648154902181297,0.1270540727967131,0.14498850518759143,0.11714884322831853,0.11355810229471364,0.1372239580103749,0.10751700750723514,0.1515168437426313
U56,63,10,3,0.10508888121123672,0.10500376647647536,0.18183105103728692,0.07895345440350865,0.15294940420731296,0.08242431662977223,0.1373774512721866,0.08763569500083568
U56,63,10,4,0.11738818495182812,0.11754609603751609,0.12685354600840282,0.11258653418788311,0.11315995344798901,0.12087811423991668,0.09682473886453358,0.13804208431052878
U56,63,10,5,0.11844936792868466,0.11864865117954104,0.11706279439394951,0.11915791866447534,0.11691280480852906,0.11971483841868147,0.10868159089193541,0.13122299585962627
U56,63,10,6,0.14328534538416893,0.14317796040871644,0.14344054626449765,0.14320611881838796,0.13102159884918896,0.15347238942690367,0.12734255828020902,0.16426076841429182
U56,63,10,7,0.11548695817192933,0.11507824774640096,0.1281311497916222,0.10908646481564199,0.12042366818895789,0.11144262025061713,0.11156022807612187,0.12059124657537201
U56,63,10,8,0.10820842597812419,0.10780894863982438,0.1096682123222108,0.107463902040972,0.06460601322248549,0.12005306753657474,0.07849234809428962,0.13176660317548916
U56,63,10,9,0.12361082522734201,0.12351021043465993,0.12920330694359272,0.12076638445225019,0.10545461882910412,0.13876835183298497,0.10282717354990378,0.15110090350750904
U56,63,10,10,0.12415767212944662,0.1240683577333177,0.14190045981792299,0.1152060203771299,0.11938837599634988,0.12809584097603532,0.10808912812563065,0.1453071470358458
U56,63,10,11,0.13076234150925226,0.12970339899872596,0.12721180889126948,0.13257930455794664,0.13489769169386068,0.12737214358656046,0.12545046717903752,0.13767652909471395
U56,63,10,12,0.13359020396094112,0.13321501981019046,0.15440403658082413,0.12310924821980618,0.12904655210090632,0.13734124633154576,0.129950945870426,0.13831912532787438
U56,63,10,13,0.15411515978944013,0.15424438933796458,0.1231686256803548,0.16824576004369685,0.11979620507176048,0.17995066531721404,0.11647291876374832,0.20473937063776293
U56,63,10,14,0.12818982592908168,0.1277819052813398,0.1492499096073714,0.11758727965256321,0.14530594569986088,0.1143030179035287,0.12758601985239548,0.12897201387403578
U56,63,10,15,0.1338874646900583,0.1331376391757666,0.1598001363715149,0.12088232655349551,0.11046343774410694,0.14183272100036626,0.12299560746101013,0.1481454906724733
U56,63,10,16,0.1438986927417678,0.144118814584703,0.19196125038509004,0.12011357252082244,0.14568340889093112,0.14243277466506465,0.13185779537901965,0.15967770573991058
U56,63,10,17,0.09216385209017686,0.09257127241791929,0.0788082553206193,0.08585385707537663,0.07934613899428111,0.08129239992032744,0.09349011564771348,0.08416565022057876
U56,63,10,18,0.11507975760947486,0.11496211045354188,0.1277436024468166,0.10857255926124632,0.11516901032148152,0.11486389243345085,0.10885797029134281,0.12318657562234159
U56,63,10,19,0.11539958824544905,0.11521110303595972,0.13826066161138773,0.103905951714794,0.09804319847285581,0.10420323712324775,0.1076402925388753,0.12005626488317334
U56,63,10,20,0.14544272100610978,0.145147493032729,0.14252468383352834,0.1469353386780443,0.12859911534348023,0.1594855349492803,0.1183393659052725,0.18150961832712453
U56,63,10,21,0.09839725187220294,0.09805157768910044,0.10543531455850652,0.09482140648315784,0.10034137198952942,0.09680070834989363,0.06999360865621451,0.13280671743013328
U56,63,10,22,0.12848806428016446,0.12824336966192473,0.14392765090985127,0.12068622300477716,0.1409606936971468,0.1183310815499885,0.1288568381806996,0.12801081611792742
U56,63,10,23,0.11779058563463152,0.11768124723705142,0.11186050818321269,0.12083025209636333,0.10122129217580955,0.13160621240391523,0.1056053411789235,0.13376570821430978
U56,63,10,24,0.10990518827004081,0.10936534408851095,0.11830177693987332,0.10564281764056838,0.11183719936625325,0.1083185466400125,0.10307511549861559,0.1188104852236338
U56,63,10,25,0.1054497110198378,0.10484144800577777,0.09347775895817279,0.09964762001665939,0.08771816084701212,0.10205009266691722,0.09362552477148878,0.12094779248250465
U56,63,10,26,0.16073379730999093,0.16122314194191456,0.18153528475009995,0.1502556335558205,0.14937849455600305,0.1701580392135036,0.1464372259601623,0.17950775889735415
U56,63,10,27,0.11474942587064496,0.1143881095811059,0.13293718887512007,0.10557690897263017,0.11155304632030938,0.11738546743682265,0.09393558899528376,0.14228503890161015
U56,63,10,28,0.10519970887979313,0.10515838925673138,0.12879526675036135,0.09334430542906569,0.10667119071861819,0.10399082142337646,0.07387856962185979,0.13166601873201755
U56,63,10,29,0.12042507732659047,0.12008369315232881,0.13339983313892678,0.1138584552083497,0.12283406527498508,0.1184474604922734,0.11202841687677911,0.13138991942386768
U56,63,10,30,0.111146606606642,0.11098928476998182,0.0954679413782451,0.10974014260470422,0.08456839180465026,0.1197532862258861,0.09229820349843565,0.1393288433645279
U56,63,10,31,0.1411001381149799,0.14102768965830048,0.1580920215797661,0.1290977737944654,0.1289055824991201,0.14662413581802447,0.1278366646243425,0.15850342951389762
U56,63,10,32,0.13456801555018671,0.13436425650997275,0.10751529256941672,0.14253262303306857,0.0938110924566824,0.1604617885777262,0.11303915152485522,0.1630597100270177
U56,63,10,33,0.14540738799815145,0.14509208786463512,0.11424501621629957,0.1616512402373811,0.1184011014193751,0.16810927877729287,0.11970583297583182,0.1795597377608391
U56,63,10,34,0.13385730788846306,0.13365635180260638,0.12508576808276883,0.1383617762758358,0.12211583137760496,0.14360718672659223,0.1143003825974136,0.15968707180195385
U56,63,10,35,0.12884108006812345,0.1291274295874847,0.13715447195030794,0.12462030764307941,0.11746523888409532,0.13828492717648255,0.10885636780055119,0.1552499011593269
U56,63,10,36,0.10989574471182029,0.10935163485602106,0.07810392086357054,0.12390077866619098,0.07371897476904454,0.1365946199017516,0.09083419654042735,0.13506906506858796
U56,63,10,37,0.12405569707441821,0.12431276543953373,0.11348823623677262,0.1157981184259873,0.11648844428778182,0.10767887835189027,0.1345670180912244,0.11059190417765374
U56,63,10,38,0.13237753861280233,0.13263742617645202,0.12869894361363365,0.1342601916757855,0.11843915939175398,0.1439725329504702,0.0994237971682419,0.17651200746784523
U56,63,10,39,0.14252902825576408,0.14236969553631362,0.14863418326547073,0.13942468716052892,0.12137953953183822,0.1602240045590213,0.10762623422492679,0.18935403152862307
U56,63,12,0,0.11795325061981732,0.11778281034460547,0.10811531845603506,0.11663210278972791,0.10605640087350521,0.11988831916518072,0.10311496734688896,0.13746024936896073
U56,63,12,1,0.12282681974355136,0.1231434967741476,0.13540256151369978,0.11435615876742156,0.12106989654745592,0.12352214191230759,0.10814091174417118,0.14212915824290273
U56,63,12,2,0.13115044056325154,0.1312465725419074,0.13240365474497517,0.1208378828795258,0.11591687705677622,0.13250774596867188,0.11933121728318108,0.14663757083006201
U56,63,12,3,0.13883043771378323,0.13840253732563523,0.13771363044471707,0.13529154312752056,0.12693773821621424,0.1451195359020061,0.11947287279796082,0.16438941939961982
U56,63,12,4,0.14006888509720428,0.14011273293441717,0.11616765784111549,0.14266635011625461,0.10917593727919894,0.1534478378488222,0.10441951228348434,0.1879363783521777
U56,63,12,5,0.14449662274860664,0.144871660757939,0.12780785538712314,0.14083730012196094,0.12195304599030887,0.14710667470160432,0.13375467153791254,0.1585548287543599
U56,63,12,6,0.1046304660271169,0.10429404992908431,0.08451150747600078,0.11163994073615613,0.06989935303340777,0.13028524375890438,0.07948319087662847,0.1380591113970293
U56,63,12,7,0.11507939164764247,0.11420380969524735,0.10572082952479978,0.10095641240378761,0.09290091052882721,0.10900901451786016,0.11063304090315018,0.12324791973756866
U56,63,12,8,0.1269698056307511,0.1268089660161258,0.12188064757602524,0.11593056557979842,0.11837170928379215,0.11534115614737805,0.1401571073013932,0.11890955420528804
U56,63,12,9,0.12202795807255362,0.12211635800748133,0.0996620946161273,0.1216041945216737,0.09069946186762046,0.1327698548695515,0.10863318993221904,0.13960994818268757
U56,63,12,10,0.1405217580997835,0.14059060750046837,0.1535808803704506,0.13391179491556393,0.14623945252371962,0.13584010463387552,0.1285541475613423,0.15620413022780744
U56,63,12,11,0.11454852619302658,0.1142077890504436,0.09558957229964493,0.11435647042771846,0.08002616050192168,0.1318672527439404,0.09179924629979985,0.14470602608654537
U56,63,12,12,0.12295011195388628,0.12298968571809787,0.1330166365619323,0.11784538643762588,0.10947791207961344,0.13415408126750994,0.09489324443988689,0.16034406748519636
U56,63,12,13,0.12808500043498183,0.12773545036141898,0.126804519384355,0.1267993135868941,0.12163050129564978,0.13274124036778168,0.11718473673412433,0.14235497134404995
U56,63,12,14,0.12017984568331652,0.11951782156292068,0.13799084474823498,0.11119456194304944,0.12823409825443055,0.11359800899030592,0.1170205946710754,0.12428319404437849
U56,63,12,15,0.11559843860663754,0.11553740342817043,0.08665122434726791,0.11746823150832841,0.08734052965683436,0.11996953614290562,0.10466980058469066,0.12990777102397755
U56,63,12,16,0.11325543544046157,0.11345074737311367,0.10890642934358685,0.10614941175155379,0.0997773807591733,0.11271957419398881,0.10600493986240189,0.12271281697462388
U56,63,12,17,0.14235346299987728,0.14222851423521998,0.12908706525931057,0.1407523319265127,0.12409473820632022,0.1470896045858101,0.12020951796120749,0.17167320819044796
U56,63,12,18,0.12063718417062708,0.12011948624607816,0.10502653164879017,0.11889476746770744,0.10377176781901176,0.1213194326120226,0.10850121436331195,0.13654638345350012
U56,63,12,19,0.12418327265328388,0.12377124045457033,0.11303929854100336,0.12170330762370063,0.10263128261148391,0.1323302701793645,0.10810620130679793,0.14534415021732006
U56,63,12,20,0.12785118964080433,0.12830091189119286,0.13198669901379878,0.1257457175207961,0.11638066215728093,0.13737445546279003,0.12276051078887162,0.13447605324187983
U56,63,12,21,0.12946598814870947,0.12878619480480502,0.14980193429531607,0.11922296658787213,0.1357016228936132,0.12436259403669792,0.11838701164319732,0.14397238088396125
U56,63,12,22,0.12446277286758645,0.12455620352264396,0.10810411981636192,0.13223503404417047,0.07939146129461294,0.15460646626459051,0.08500257911323872,0.17768849278138932
U56,63,12,23,0.12315759609081511,0.12336739067282809,0.099153771540887,0.13561367797945767,0.09692219144956371,0.14520696289022839,0.09643296059121909,0.15872606083949115
U56,63,12,24,0.12828953771670548,0.12861254153179202,0.11801202797423271,0.12877191697889812,0.11566453615052619,0.13353486849362062,0.10761737351235245,0.15562654018187994
U56,63,12,25,0.14154769531794553,0.14184444316212153,0.12963010635659167,0.14768037741837037,0.12575421608739767,0.15470442183226174,0.12711129946859345,0.16051253466869042
U56,63,12,26,0.11317136333434541,0.11289210639743197,0.10455068679685331,0.11652141384385661,0.09802846174025426,0.12578342760286132,0.0832073846432031,0.14962869320366146
U56,63,12,27,0.11778518854339404,0.11726013892778786,0.11153036232007962,0.108560960812627,0.10853840293736838,0.10831789462282537,0.11564928951665299,0.12055647027198102
U56,63,12,28,0.10569483571355476,0.10535067831154166,0.08964048743251496,0.11624936597055147,0.10031997835825668,0.11424308173568298,0.09036222578583453,0.13177283295794395
U56,63,12,29,0.14291493175425107,0.1432163247213889,0.17179643761580632,0.12844565202549618,0.13238922656451235,0.14254012498305402,0.13249245729692483,0.15655082072220838
U56,63,12,30,0.12033860955569065,0.11976077209244962,0.14778789908110057,0.10657904015360131,0.12818520874738049,0.1139253830378757,0.12320663635836349,0.11663644053711053
U56,63,12,31,0.11487346515779762,0.11462179356498181,0.1521547378544621,0.09630789483294966,0.14140391773365502,0.09351394699425852,0.12241378208812925,0.1051867088091889
U56,63,12,32,0.12445517084692104,0.12449300880978775,0.13427150269724342,0.1193402634803935,0.12978041183040223,0.12009376149895168,0.11388189367916768,0.13829290682427398
U56,63,12,33,0.12959181832640487,0.1295096042817745,0.10624811450972116,0.13734803903547954,0.1026900039219445,0.14749473503170396,0.10512545141436669,0.1620731011407981
U56,63,12,34,0.12019690851887077,0.11987762782239009,0.10827645576632183,0.12290539025767955,0.10106742036356176,0.13294945472504893,0.10413582079631967,0.14133765004006693
U56,63,12,35,0.1344828486156895,0.13451751767288833,0.10782196319840143,0.13410142307015094,0.09874396488211157,0.14579912177392074,0.1147155036211156,0.16059589285577047
U56,63,12,36,0.10519037428037326,0.10502748007589235,0.0940125106818892,0.10969573316712644,0.07636260350117641,0.12930274867112468,0.0795892883851943,0.13923824759585401
U56,63,12,37,0.11453981546813696,0.11425277327042149,0.09911728399703557,0.12249673133758177,0.10791681093785166,0.1200171738204836,0.10721614561211923,0.12409328561035782
U56,63,12,38,0.11153412551451236,0.11180570513660415,0.11368822270994672,0.11629437380858976,0.09969185646745626,0.1274706266387331,0.10601605925034052,0.1328200167617768
U56,63,12,39,0.14907071320814835,0.14925683862406003,0.12156392700205343,0.16337283975519368,0.12438857063822173,0.16977838284441016,0.12173044126157939,0.1854585081887723
U56,63,15,0,0.1413875972022336,0.14095584038520514,0.17137549560177545,0.1263751439139833,0.14695310921785976,0.1368299840400018,0.13551279042504438,0.149038489256339
U56,63,15,1,0.11270117220888798,0.11233670421224096,0.14515644632634528,0.09648811368803978,0.13045459937684067,0.09830743130073061,0.11610265750909887,0.10831288825616814
U56,63,15,2,0.11527401650767044,0.11563450725862134,0.08296924033875164,0.1288067352370854,0.09149961216439517,0.12922663716719995,0.10036156199881008,0.1348807682544637
U56,63,15,3,0.12153047529975147,0.12129611696774734,0.11340810031681814,0.12248517473791276,0.11311258571694083,0.12332357652225512,0.10485961433551783,0.1434873127883065
U56,63,15,4,0.12810137069689276,0.1275959075169606,0.12990315121961848,0.12418662704363337,0.1149000122884476,0.13474391541670894,0.11814000434442673,0.14112962300062093
U56,63,15,5,0.14008136031203655,0.13946086776036704,0.16414581728625266,0.12567482438828903,0.14652447171960525,0.13144311715047707,0.12821883463196748,0.1566611490552181
U56,63,15,6,0.12436145884706828,0.12466368393348737,0.11863850889410821,0.1272944758531227,0.11911128562584627,0.12869839838035046,0.1103007701940859,0.14282971370154085
U56,63,15,7,0.1289366974696351,0.12928809859348278,0.12236915727995634,0.11634355270071728,0.12128055614287936,0.10968776232199029,0.13048201552092853,0.12120821745518562
U56,63,15,8,0.10925545728849784,0.10885494902510562,0.11716643498571866,0.10523829218419856,0.10860176213721573,0.10979343725260682,0.09178649229579983,0.12681676779886986
