panel,k,draw,band,Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,isS,oosC,oosS,oosD,pass4a,margin4a,pass4b,margin4b,spy_S,spy_oosS,v2_S,v2_H1,v2_H2
U56,20,4,0.08,13.879273504273504,0.6939636752136752,0.08282038013317461,1.1070654013418901,-0.13985785717381138,1.2058880250120454,1.030647375445043,1.0456845759671292,0.09121903353112604,1.1551391241553701,-0.13985785717381105,0,-0.1411887674166281,0,-0.022958835205966616,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,5,0.0,14.009615384615385,0.7004807692307693,0.06755712652140256,0.9064931253361498,-0.1259636506160129,1.0716053754837285,0.7389914091325842,0.9255830441723909,0.06433181068543203,0.8904040299024514,-0.12596365061601333,0,-0.43284473372908683,0,-0.08208339836140166,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,5,0.03,14.009615384615385,0.7004807692307693,0.07605019844866856,0.9905467394815337,-0.1254803130114992,1.1419577057075325,0.837858706369009,1.0095755958655361,0.07268512938549865,0.9745196279268294,-0.1254803130114993,0,-0.333977436492662,0,-0.029729016890472665,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,5,0.08,14.009615384615385,0.7004807692307693,0.07352063536985831,0.920404226457043,-0.1613990698236989,1.1091954656699192,0.7357552017432578,0.985152618092162,0.06766935786772366,0.8652095822838176,-0.16139906982369878,0,-0.4360809411184132,0,-0.08531960575072806,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,6,0.0,13.060897435897436,0.6530448717948718,0.07569491401216233,1.0493019612313803,-0.11514707852958661,0.9840701405354076,1.110622635660421,0.9268347696197758,0.08513541920016698,1.1455730386534735,-0.1151470785295865,0,-0.2507850319277535,0,-0.030084301326978896,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,6,0.03,13.060897435897436,0.6530448717948718,0.07688435981332642,1.045678163450899,-0.11427923605199575,1.03099976975861,1.061321117439658,0.980796725056199,0.08279690205828083,1.0969055291412229,-0.11427923605199575,0,-0.20385540270455116,0,-0.028894855525814805,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,6,0.08,13.060897435897436,0.6530448717948718,0.0811378670257692,1.068517784378264,-0.13267062328237422,1.0581943814149646,1.0811063314381846,1.0160455982110308,0.08715488447588804,1.1097957076978193,-0.13267062328237433,0,-0.17666079104819654,0,-0.02464134831337203,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,7,0.0,11.949786324786325,0.5974893162393162,0.08040656815632219,1.1401751889933556,-0.10896619899418969,1.266251159511479,1.0365911536506522,1.145410834442611,0.08368712646330145,1.1383274177985394,-0.10896619899418925,0,-0.1352449892110188,0,-0.025372647182819036,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,7,0.03,11.949786324786325,0.5974893162393162,0.08352578703549174,1.1616071829054553,-0.11877985996393015,1.2936692665205538,1.0532133409775775,1.1841030347600505,0.08589350348890479,1.1468634916562834,-0.11877985996392959,0,-0.11862280188409358,0,-0.022253428303649486,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,20,7,0.08,11.949786324786325,0.5974893162393162,0.08170527383727189,1.0971984129072134,-0.14654386928163488,1.2712694303042174,0.9634846550102486,1.1621357024996182,0.08320052119680144,1.0553573170199424,-0.14654386928163443,0,-0.20835148785142243,0,-0.02407394150186934,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,0,0.0,23.186965811965813,0.644082383665717,0.09520808639083578,1.2436457004456591,-0.11959742580991306,1.243967068256989,1.2467400691925776,1.1180739623684437,0.10650817740956198,1.3414151064623714,-0.11959742580991295,1,0.0009520259548188026,0,-0.010571128948305447,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,0,0.03,23.186965811965813,0.644082383665717,0.09930272437502463,1.2733285650410622,-0.11666651169258135,1.2786535747149683,1.2723285270111018,1.1542793534127367,0.11057176075154107,1.365971068315116,-0.11666651169258158,1,0.003882940072150509,0,-0.0064764909641165935,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,0,0.08,23.186965811965813,0.644082383665717,0.09714018884180331,1.2088110497753615,-0.14447785281066772,1.311207400122143,1.127437069102647,1.1915636445033624,0.10317583663385888,1.2243501851235488,-0.14447785281066783,0,-0.04439907375902408,0,-0.008639026497337915,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,1,0.0,23.009615384615383,0.6391559829059829,0.08382915499598464,1.2003465936699877,-0.12072513010842933,1.2413334691304716,1.1675116589178858,1.1252439591266896,0.09127096042875804,1.2590168934959316,-0.12072513010842922,0,-0.004324483943785262,0,-0.02195006034315658,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,1,0.03,23.009615384615383,0.6391559829059829,0.08811149635826965,1.2291632017025218,-0.11805307459859893,1.3080150555066001,1.165509652069351,1.1903625967024771,0.09435008975236858,1.2604248859981688,-0.1180530745985986,0,-0.00632649079231995,0,-0.017667718980871577,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,1,0.08,23.009615384615383,0.6391559829059829,0.08898472720651251,1.2020458203316016,-0.13797471201688205,1.311946452596155,1.1129354857271643,1.2094161444359963,0.09277658742279771,1.199057880009332,-0.1379747120168816,0,-0.05890065713450676,0,-0.01679448813262871,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,2,0.0,23.48183760683761,0.6522732668566003,0.07638426110753449,1.1035687171209188,-0.13276363565996518,1.1073402888865354,1.1083810478220881,0.988293606400433,0.08753705540508627,1.1908388420364786,-0.13276363565996507,0,-0.12751488357662577,0,-0.029394954231606735,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,2,0.03,23.48183760683761,0.6522732668566003,0.08016440085501131,1.1289358749215876,-0.1290669893191856,1.130049719644171,1.1371798136171938,1.0101819994752133,0.09226401494958592,1.2185915966143153,-0.1290669893191857,0,-0.10480545281899012,0,-0.025614814484129916,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,2,0.08,23.48183760683761,0.6522732668566003,0.08072533640246982,1.0908261260105783,-0.1436358667476878,1.1443404879269314,1.0554059512704534,1.031679327128375,0.08942120123903408,1.137450375434761,-0.1436358667476878,0,-0.11643019159121759,0,-0.02505387893667141,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,3,0.0,22.740384615384617,0.6316773504273505,0.0844784960875613,1.2097373120341592,-0.11702429563462724,1.2174457441227473,1.2089861534995925,1.091960703866895,0.09565397531660946,1.2997100851334444,-0.11702429563462668,0,-0.017409428340413813,0,-0.02130071925157992,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,3,0.03,22.740384615384617,0.6316773504273505,0.08893297553050283,1.2446313359270804,-0.11427177961354029,1.2697630205843287,1.2298503264223093,1.14970756441419,0.09937335617920273,1.3177173745624304,-0.11427177961353996,1,0.006277672151191571,0,-0.01684623980863839,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,3,0.08,22.740384615384617,0.6316773504273505,0.09030842133082251,1.2087958269616768,-0.14413775543836216,1.323163225097871,1.1238410394866065,1.2068869173413692,0.09661259212416295,1.215348108339499,-0.14413775543836194,0,-0.04799510337506452,0,-0.015470794008318717,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,4,0.0,23.177350427350426,0.6438152896486229,0.08372394206247402,1.1584930269539677,-0.11886014978442117,1.1317690094130486,1.1865288978771318,1.0194731861835904,0.09560620444808343,1.2653208159797402,-0.11886014978442105,0,-0.10308616305011253,0,-0.022055273276667203,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,4,0.03,23.177350427350426,0.6438152896486229,0.08637842834950993,1.1658374260818538,-0.12373868690856438,1.1590632622893784,1.1773591690418892,1.0509587229930755,0.0975377068733192,1.2539001698066787,-0.12373868690856471,0,-0.07579191017378273,0,-0.019400786989631297,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,4,0.08,23.177350427350426,0.6438152896486229,0.08610920570184,1.1319779129362326,-0.14292209595833671,1.1535947864222098,1.1206833327673948,1.0664184291527814,0.09490888440859657,1.183162000901623,-0.1429220959583366,0,-0.08126038604095132,0,-0.019670009637301228,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,5,0.0,23.581196581196583,0.6550332383665718,0.07944854754967556,1.1013708844633519,-0.12147399602373354,1.1272039161997836,1.0812406890419892,0.9995482196616385,0.08819935752536301,1.1807493440531025,-0.12147399602373343,0,-0.10765125626337757,0,-0.02633066778946566,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,5,0.03,23.581196581196583,0.6550332383665718,0.08439053874146007,1.1418672195169215,-0.12059794419173431,1.1704197527484392,1.1200989760994693,1.045481529584822,0.09334806321810252,1.21684562700532,-0.12059794419173453,0,-0.06443541971472189,0,-0.02138867659768115,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,5,0.08,23.581196581196583,0.6550332383665718,0.08360109411729377,1.0934026064924645,-0.14337809110751343,1.1675669362778782,1.0327117845617122,1.053461522876263,0.08946365783816046,1.1251553020903895,-0.14337809110751354,0,-0.13912435829995884,0,-0.022178121221847452,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,6,0.0,23.449786324786324,0.6513829534662867,0.08105908075248602,1.120297800500616,-0.11028900943184006,1.1942434550210044,1.0530719399275135,1.044936251936686,0.08689955615040579,1.1806356772180826,-0.11028900943184028,0,-0.11876420293415757,0,-0.0247201345866552,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,6,0.03,23.449786324786324,0.6513829534662867,0.08710359326565231,1.1740888711981292,-0.11387033200111996,1.2542083390086172,1.1032188617721594,1.1112516353312174,0.09290148267042175,1.2239485392573541,-0.11387033200111962,0,-0.0686172810895116,0,-0.018675622073488912,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,6,0.08,23.449786324786324,0.6513829534662867,0.08677449163506545,1.1299459187742291,-0.14412374926877813,1.284049917818882,0.9969631561759413,1.1424895177147658,0.08868473392003962,1.121234028731042,-0.14412374926877813,0,-0.1748729866857297,0,-0.01900472370407577,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,7,0.0,22.61645299145299,0.6282348053181387,0.07227853356513592,1.0638182474011613,-0.11654246211658092,0.9809548042984092,1.1407605734627064,0.8728663470428463,0.0856819133771134,1.2115825137281506,-0.11654246211658092,0,-0.2539003681647519,0,-0.03350068177400531,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,7,0.03,22.61645299145299,0.6282348053181387,0.07520901926919477,1.0799557472991288,-0.11920695548803928,1.0278217498935154,1.1298449879156243,0.9284388232899965,0.0868984620456481,1.1967266400757317,-0.11920695548803961,0,-0.20703342256964574,0,-0.03057019606994646,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,36,7,0.08,22.61645299145299,0.6282348053181387,0.07601735532389742,1.0600390060094593,-0.1394733476760236,1.0511694443302644,1.0718380985152125,0.9545071131954699,0.08517250223742279,1.141749483763592,-0.1394733476760237,0,-0.18368572813289674,0,-0.029761860015243807,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,55,0,0.0,36.14209401709402,0.6571289821289821,0.0817636695143944,1.1709021771172157,-0.1206209455485463,1.197117685084476,1.149977040337353,1.0620135513747027,0.09035493707201114,1.256484960939638,-0.12062094554854674,0,-0.0377374873786851,0,-0.024015545824746826,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,55,0,0.03,36.14209401709402,0.6571289821289821,0.0863466277658489,1.2069118685451803,-0.1189656784685903,1.240011367644835,1.180591351660817,1.1092633808818582,0.09477776188225273,1.283436511205717,-0.11896567846859019,1,0.0015837732961415663,0,-0.01943258757329233,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
U56,55,0,0.08,36.14209401709402,0.6571289821289821,0.08546223380707185,1.1533608661070367,-0.14354790695234154,1.249112678405632,1.0744783008683125,1.1269672838577887,0.09037943516774782,1.1748845657269962,-0.14354790695234154,0,-0.09735784199335851,0,-0.020316981532069373,0.8834737236154954,0.872122672456382,1.199806892667932,1.2348551724631611,1.171836142861671
B136,20,0,0.0,13.637433155080213,0.6818716577540107,0.05133739356013778,0.80069128802419,-0.12439785995990404,1.0130265024851097,0.5814799246642571,0.9434992109133231,0.04069244209242617,0.6724206079278143,-0.12439785995990382,0,-0.6093722455482221,0,-0.25255276717157804,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,0,0.03,13.637433155080213,0.6818716577540107,0.05969842857977303,0.9046339304300258,-0.11586872769203238,1.0918232309687943,0.7107705905828395,1.025387629889529,0.04962727491962626,0.7963331777236405,-0.11586872769203282,0,-0.4800815796296397,0,-0.12326210125299564,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,0,0.08,13.637433155080213,0.6818716577540107,0.06540925075061166,0.9226017993360971,-0.14624449235148562,1.1195069565530777,0.7292279080250341,1.0508895246437298,0.0556641828035116,0.8115588174136897,-0.14624449235148596,0,-0.4616242621874451,0,-0.10480478381080105,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,1,0.0,13.719786096256685,0.6859893048128343,0.0723644717105767,0.9494485953309417,-0.1511973829046025,1.1573055736548103,0.7447299916731575,1.001010955812356,0.0672237703073022,0.9051209086107512,-0.15119738290460227,0,-0.4461221785393218,0,-0.08930270016267772,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,1,0.03,13.719786096256685,0.6859893048128343,0.07426889146602589,0.9559120334684488,-0.14428102961585176,1.1704463445998845,0.7435635293611533,1.025354079288824,0.06757485768684823,0.8959245035743058,-0.14428102961585165,0,-0.4472886408513259,0,-0.09046916247468184,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,1,0.08,13.719786096256685,0.6859893048128343,0.08738234996974859,1.0827627583838628,-0.1475841216966004,1.2301966026348716,0.9292709750520208,1.1190483794912767,0.08042615943443754,1.0522411775425649,-0.14758412169659996,0,-0.2615811951604584,0,-0.01921598653226768,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,2,0.0,13.274866310160428,0.6637433155080215,0.09540381238348328,1.1317435460810046,-0.15421241145340547,1.2359322605373713,1.0473406348374155,1.1006044362270306,0.10195277954013737,1.1571708894963313,-0.15421241145340536,0,-0.14351153537506378,0,-0.011194524118532986,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,2,0.03,13.274866310160428,0.6637433155080215,0.0950005323824259,1.1186402126673596,-0.14748154112793999,1.2266326231181595,1.028477846697949,1.0965223948162304,0.10020476665229605,1.136879996571061,-0.14748154112793987,0,-0.1623743235145303,0,-0.011597804119590369,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,2,0.08,13.274866310160428,0.6637433155080215,0.10745000939453964,1.2016666701028615,-0.16643993807194568,1.310889944129737,1.1182553189116593,1.1834813287410635,0.11499658239023969,1.2185735928796602,-0.16643993807194535,0,-0.07259685130081994,1,0.0008516728925233724,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,3,0.0,13.56577540106952,0.678288770053476,0.07959488631811285,1.038342053000104,-0.12120654030371258,1.1904870129891731,0.8835821164266534,1.0252851296105903,0.07838144747463094,1.0504284082174928,-0.1212065403037128,0,-0.30727005378582584,0,-0.02700345018390342,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,3,0.03,13.56577540106952,0.678288770053476,0.07824609563953122,1.0074185220313105,-0.13101618532303128,1.1670023911310836,0.8432704817284715,1.0029788546746832,0.07604706120629179,1.0123829819367856,-0.1310161853230314,0,-0.3475816884840077,0,-0.028352240862485042,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,3,0.08,13.56577540106952,0.678288770053476,0.08180847492713106,1.0074451041241959,-0.15497759625593843,1.1871724389194052,0.8247283105954571,1.0270351305012726,0.07807195080116092,0.9909457324712417,-0.1549775962559391,0,-0.3661238596170221,0,-0.024789861574885205,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,4,0.0,13.742245989304813,0.6871122994652407,0.0960140982047708,1.1552947391167265,-0.1295082284096588,1.3154648405954674,1.0072983564900255,1.1357637405423602,0.09855693973633661,1.170944947060086,-0.1295082284096588,0,-0.18355381372245372,0,-0.01058423829724546,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,4,0.03,13.742245989304813,0.6871122994652407,0.09446077807344055,1.125126804964182,-0.1238853162918836,1.292090578208854,0.9682703559768011,1.1167481685061795,0.09559802032625209,1.131766298302219,-0.12388531629188415,0,-0.22258181423567813,0,-0.01213755842857571,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,4,0.08,13.742245989304813,0.6871122994652407,0.09726876220369962,1.118744578337712,-0.15818701571286786,1.3665432579547927,0.8973865151871981,1.1984758005232636,0.09359939345987911,1.0568534088440715,-0.15818701571286753,0,-0.2934656550252811,0,-0.009329574298316642,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,5,0.0,13.671657754010695,0.6835828877005348,0.08663463195470955,1.0715745554665432,-0.15114918943951972,1.2800250876439094,0.8661359416336392,1.1545924399809562,0.07909442525258448,1.000635344355732,-0.1511491894395196,0,-0.3247162285788401,0,-0.019963704547306713,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,5,0.03,13.671657754010695,0.6835828877005348,0.09202138963119477,1.1134284963754353,-0.1413105620756736,1.3371873162951604,0.8933695527591751,1.2117843722683408,0.08309673128642858,1.0293790018783608,-0.14131056207567327,0,-0.2974826174533042,0,-0.014576946870821492,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,5,0.08,13.671657754010695,0.6835828877005348,0.09170957447747674,1.0583380923841574,-0.1732401266293997,1.2702095743425947,0.8547394327680659,1.1525368802126104,0.08351757262453541,0.9789932492495589,-0.1732401266293998,0,-0.3361127374444134,0,-0.014888762024539523,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,6,0.0,13.53903743315508,0.6769518716577541,0.06997345294972734,0.9754519527113905,-0.1289377940388663,1.1254356097468354,0.826324160365968,0.9796893027289372,0.067990476068152,0.9722314943899716,-0.1289377940388664,0,-0.36452800984651124,0,-0.03662488355228892,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,6,0.03,13.53903743315508,0.6769518716577541,0.07344215989151581,0.9991484854981726,-0.12880978885017924,1.1371758932554379,0.8617827255150747,0.9966400614265637,0.0717609271135986,1.0018671497099079,-0.12880978885017946,0,-0.3290694446974045,0,-0.03315617661050045,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,6,0.08,13.53903743315508,0.6769518716577541,0.08212331758215252,1.081148625952315,-0.1427681222602507,1.219397173612996,0.944217904019186,1.0698239875164888,0.08102411041258373,1.091405866110273,-0.14276812226025082,0,-0.2466342661932932,0,-0.024475018919863742,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,7,0.0,12.142245989304813,0.6071122994652407,0.06542711654193978,0.8551916672760487,-0.1296031520308798,0.8684955512841405,0.8422227516312386,0.7908997713386754,0.0689415396532318,0.9100620966406021,-0.12960315203088135,0,-0.3574331065065989,0,-0.0881428466515346,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,7,0.03,12.142245989304813,0.6071122994652407,0.07003583052095363,0.8992520708725211,-0.11282703069644584,0.9114162817421383,0.8872283927854587,0.8329486314770715,0.07354030419362623,0.9562534514968167,-0.1128270306964454,0,-0.31451237604860105,0,-0.04522211619353678,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,20,7,0.08,12.142245989304813,0.6071122994652407,0.07690081543789984,0.9462812315811815,-0.1557212068929298,1.0961712332072588,0.8034230808868917,1.0232248009198792,0.07068547858498131,0.8815946277300796,-0.15572120689292956,0,-0.3874290893255875,0,-0.030609610948943433,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,36,0,0.0,23.232085561497325,0.6453357100415924,0.07227526714079802,1.0795046799917265,-0.10663640286900455,1.1557756920566873,1.0031718727573817,0.987762965013945,0.07627018895455873,1.1593150974308455,-0.10663640286900467,0,-0.1876802974550975,0,-0.03432306936121825,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
B136,36,0,0.03,23.232085561497325,0.6453357100415924,0.07338660390768381,1.0759858906021826,-0.10614186256684022,1.2254036645722435,0.9271877105009714,1.0628469123459412,0.07271522433046784,1.08759618813534,-0.10614186256684044,0,-0.26366445971150787,0,-0.03321173259433245,0.8890499106949826,0.8820239235972316,1.2056282272849141,1.2259286577907393,1.1908521702124792
