panel,family,form,dial,gross,arm,dial_i,level,clshape,tg_clause,tg_ctrl,k,gross_gap,SD,IQR,SDDIFF,MAD,IS_SD,IS_IQR,IS_SDDIFF,IS_MAD,OOS_SD,OOS_IQR,OOS_SDDIFF,OOS_MAD,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,dM_Sharpe_IS,dM_Sharpe_OOS,sign_holds,sign_holds_M,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,pass4a_oos,pass4b_oos,pass4a_is,pass4b_is,sign_holds_is
B136,SPYTR,DG,0.1,0.75,SPYTR-DG,0,market,market-DG,0.6881107491856674,0.7499999999999997,0.9174809989142236,0.061889250814332275,0.2743654071875812,0.0,0.08491439901443085,0.1505527533224144,0.2025188886938134,0.0,0.06315089779506726,0.08202780055555436,0.31818644678107555,0.0,0.09936035658508757,0.20248522983033243,0.054708148802376844,0.05477642927233939,False,-0.017622803005805876,-0.005834220331847995,False,0.1004334831831527,0.08141777910024173,False,False,-0.049240973989853165,0.19383406556240312,-0.04865637210571405,0.19349210511330273,False,False,0.1239513164665691,1.176663095519389,-0.15327717788034978,1.1892964504637398,1.1788408037789937,0.11682340106120548,1.2960371994754614,-0.13434818061051645,False,True,False,True,False,False,False
B136,SPYTR,DG,0.2,0.75,SPYTR-DG,1,market,market-DG,0.6302931596091202,0.7499999999999997,0.8403908794788274,0.11970684039087942,0.3659277787388803,0.0,0.1018087878941405,0.2678062785055419,0.32033721518861397,0.0,0.0893088561378213,0.20523186286959264,0.39612471886137773,0.0,0.11108825579643733,0.3138295857860111,0.03144203165920567,0.03159191713274123,False,-0.031007422954528296,-0.00821496124854848,False,0.09725584897757389,0.06017485626400487,False,False,-0.07371872582874284,0.18547990446798313,-0.07257489048534183,0.18483934507667854,False,False,0.11056669651784667,1.153396978376218,-0.1564548120859286,1.176496083778171,1.149615099567472,0.10276677681190582,1.2876830383810414,-0.0975292867324764,False,True,True,False,False,False,False
B136,SPYTR,DG,0.35,0.75,SPYTR-DG,2,market,market-DG,0.554560260586319,0.7499999999999997,0.7394136807817591,0.19543973941368065,0.43923151650286174,1.0,0.13257256297008088,0.38584865017880743,0.4253473184780449,0.0,0.14810198313249107,0.3618406826729268,0.4494089177302112,1.0,0.11826247919781652,0.40393675067087953,-0.15608348471372702,-0.15580191619041373,False,-0.05745371213292261,-0.02026505442093507,False,0.09877871073459221,0.03758993817239176,False,False,-0.2615593197864913,-0.012365590531987714,-0.25966452371838666,-0.013368416921143877,True,True,0.08412040733945236,0.9658714620032852,-0.15493195032891027,0.9890051388545857,0.9560670917782261,0.0799921843341671,1.0898375433810705,-0.15493195032890994,False,False,False,False,False,False,True
B136,SPYTR,DG,0.5,0.75,SPYTR-DG,3,market,market-DG,0.42589576547231245,0.7499999999999997,0.5678610206297502,0.3241042345276872,0.49536529765705944,1.0,0.14860019827525398,0.49077355624573427,0.49323629780928196,1.0,0.1222911877291711,0.4865640909532133,0.49681654470474806,1.0,0.16601356995112632,0.4936533581847299,-0.3766547650664943,-0.3760889044714816,False,-0.0844568042454017,-0.022868363293738536,False,0.08406429441875429,-0.01925594961149546,True,True,-0.2540751197207929,-0.504137299890551,-0.2508603765801918,-0.5056842826645181,True,True,0.057117315226973275,0.7453001816505179,-0.1696463666447482,0.9173067095629842,0.5301630932003794,0.0365400506292366,0.5980658340225072,-0.1696463666447482,False,False,False,False,False,False,True
B136,SPYTR,DG,0.1,1.0,SPYTR-DG,0,market,market-DG,0.9174809989142242,1.0000000000000007,0.9174809989142235,0.08251900108577648,0.2743654071875812,0.0,0.08491439901443085,0.1505527533224144,0.2025188886938134,0.0,0.06315089779506726,0.08202780055555436,0.31818644678107555,0.0,0.09936035658508757,0.20248522983033243,0.05448217731758498,0.05446408303292172,False,-0.02342431897544328,-0.0076918402438095335,False,0.12702485273329878,0.10334067399380154,False,False,-0.049772824203952126,0.1931696756809278,-0.04907735058319096,0.1925892863764811,False,False,0.1658115652691794,1.1765008879856649,-0.20018993141011487,1.1908600676543013,1.1764535991065321,0.15646579468284072,1.2937490366854667,-0.1760123591436633,False,True,False,True,False,False,False
B136,SPYTR,DG,0.2,1.0,SPYTR-DG,1,market,market-DG,0.8403908794788278,1.0000000000000007,0.8403908794788273,0.15960912052117282,0.3659277787388803,0.0,0.1018087878941405,0.2678062785055419,0.32033721518861397,0.0,0.0893088561378213,0.20523186286959264,0.39612471886137773,0.0,0.11108825579643733,0.3138295857860111,0.031241990773498207,0.031242259627688673,False,-0.041450739021050564,-0.01101875276184372,False,0.12232187569822128,0.07600026622870193,False,False,-0.07432645900389123,0.1847209728436372,-0.07295419049228213,0.18363860666483367,False,False,0.1477851452235721,1.153260701441578,-0.20489290844519237,1.1780267023926327,1.1471420461826316,0.13755693498959243,1.285300333848176,-0.1300585767038417,False,False,False,True,False,False,False
B136,SPYTR,DG,0.35,1.0,SPYTR-DG,2,market,market-DG,0.7394136807817592,1.0000000000000007,0.7394136807817587,0.2605863192182415,0.43923151650286174,1.0,0.13257256297008088,0.38584865017880743,0.4253473184780449,0.0,0.14810198313249107,0.3618406826729268,0.4494089177302112,1.0,0.11826247919781652,0.40393675067087953,-0.15590894828123236,-0.15583490854198256,False,-0.07737167963680158,-0.027692847753293393,False,0.12270890417892066,0.04597554211253141,False,False,-0.26156877710054427,-0.012973781339439494,-0.25927084211882356,-0.014657691274972517,True,True,0.1118642046078211,0.9661097623868475,-0.204505879964493,0.9911185716993741,0.9537373955687667,0.10657025957979127,1.0876055796650994,-0.20450587996449165,False,False,False,False,False,False,True
B136,SPYTR,DG,0.5,1.0,SPYTR-DG,3,market,market-DG,0.5678610206297505,1.0000000000000007,0.5678610206297502,0.43213897937025014,0.49536529765705944,1.0,0.14860019827525398,0.49077355624573427,0.49323629780928196,1.0,0.1222911877291711,0.4865640909532133,0.49681654470474806,1.0,0.16601356995112632,0.4936533581847299,-0.3763404206827553,-0.3760201379787197,False,-0.11377885433218449,-0.031455171906377366,False,0.10469799464825214,-0.025724133336782806,True,True,-0.254593315598317,-0.5037059101325999,-0.250632867043063,-0.5062711256204079,True,True,0.07545702991243819,0.7456782899853246,-0.22251678949516152,0.918981982196767,0.5288643617357817,0.04801465608878397,0.596873450871939,-0.2225167894951613,False,False,False,False,False,False,True
B136,DD,DG,0.1,0.5,DD-DG,0,market,market-DG,0.4581976112920741,0.5000000000000003,0.9163952225841476,0.04180238870792624,0.27641369846764924,0.0,0.0900653210452265,0.152809065401129,0.17302476780176348,0.0,0.05469028176232294,0.059875140545708305,0.3325745743022145,0.0,0.11108825579643733,0.22121169494459836,0.009792564523575464,0.009887059450372826,False,-0.015389508460170953,-0.00746420511836976,False,0.06282796330428142,0.049098179493958005,False,False,-0.02654521740034088,0.07878974267444616,-0.02611480798348076,0.07861544439308599,False,False,0.07863928141700516,1.1313545141648487,-0.1120099122413648,1.2074109192698546,1.0546769410543617,0.06875705521508424,1.1822373464107576,-0.1120099122413647,False,False,True,False,False,False,False
B136,DD,DG,0.2,0.5,DD-DG,1,market,market-DG,0.43213897937025,0.5000000000000003,0.8642779587404994,0.06786102062975036,0.34190034279298154,0.0,0.10614299876803857,0.23379168880391654,0.2186123851275109,0.0,0.07060485015495599,0.09558274986227822,0.4038337661570976,0.0,0.1282736687757582,0.32616342137725063,-0.09612136063275267,-0.09596397510538557,False,-0.026594262167657368,-0.013733135076671621,False,0.07051525345785181,0.04814667067954215,False,False,-0.09820033738973089,-0.04740633877949452,-0.09749886068467672,-0.04768447698195466,True,True,0.06743452770951874,1.0254405890085205,-0.10432262208779441,1.1413918576119124,0.8996595735098721,0.05435894866184432,1.056041264956817,-0.09898186521716312,False,False,False,False,False,False,False
B136,DD,DG,0.35,0.5,DD-DG,2,market,market-DG,0.3773072747014116,0.5000000000000003,0.7546145494028227,0.12269272529858871,0.43041329496402514,0.0,0.16027241343236764,0.3705112089635778,0.33359204309568796,0.0,0.15787724448766816,0.22256730243351058,0.47468755100444876,1.0,0.16225478286296735,0.45065654215720224,-0.38434795032031543,-0.38404889616638693,False,-0.051842000962919244,-0.028607674733517108,False,0.026493326324688926,-0.014254732840971451,True,True,-0.5442580458302082,-0.09932124134527598,-0.5429796769044497,-0.09980665429359159,True,True,0.04218678891425687,0.7372139993209578,-0.1483445492209573,0.7293628996898137,0.8069957636536593,0.04220167164996469,1.0041263623910355,-0.09273183896582005,False,False,False,False,False,False,True
B136,DD,DG,0.5,0.5,DD-DG,3,market,market-DG,0.3094462540716614,0.5000000000000003,0.6188925081433223,0.19055374592833896,0.4860021781765197,1.0,0.1922331467122869,0.4723962343846432,0.4419006388820344,1.0,0.18138714428444208,0.39055234928870025,0.4995426188842324,1.0,0.19975261195742153,0.4990856561634349,-0.374910421310206,-0.3744184638120175,False,-0.05746554505806256,-0.02141883886800211,False,0.05405048439999549,-0.009826674243970324,True,True,-0.537764793774669,0.0012755813410332273,-0.5357607688850536,0.0005552780585524886,False,False,0.03656324481911355,0.7466515283310672,-0.12078739114565074,0.6805537730391203,0.9862071828194358,0.03535164167573379,1.1047231850773447,-0.049959788882925515,False,False,False,False,False,False,True
B136,DD,DG,0.1,0.75,DD-DG,0,market,market-DG,0.6864820846905535,0.7499999999999997,0.9153094462540717,0.06351791530944617,0.2777671808483167,0.0,0.09253332103884845,0.15430921351284296,0.17302476780176348,0.0,0.05469028176232294,0.059875140545708305,0.33441184881226743,0.0,0.11473145724235503,0.2236625692520776,-0.005655535278306978,-0.005585193295065682,False,-0.02512049172371822,-0.013021808615962138,False,0.08964344040201178,0.07012284729768159,False,False,-0.027072263317541756,0.04528267321553159,-0.026472089405207955,0.04493202897108195,False,False,0.11645362774865675,1.1162994114387053,-0.1640672206614907,1.2092327976577302,1.0174851731791918,0.10005354962550572,1.1474858071285898,-0.1640672206614905,False,True,False,False,False,False,False
B136,DD,DG,0.2,0.75,DD-DG,1,market,market-DG,0.6465798045602603,0.7499999999999997,0.8621064060803475,0.10342019543973935,0.3442884517264408,0.0,0.10399847470022318,0.23706907598437954,0.21341187799790426,0.0,0.07060485015495599,0.09108925934118473,0.4082651318604193,0.0,0.12502570694114581,0.3333608357860111,-0.062242791707141754,-0.06211758968359571,False,-0.036922960010240535,-0.017229147572118686,False,0.1004334831831527,0.06847089409440466,False,False,-0.1014409417511315,0.03697248415271526,-0.10045593771818617,0.03641409525621131,False,False,0.10465115946213444,1.0597121550098705,-0.15327717788034978,1.140529116690437,0.9871826261399768,0.088004597281508,1.1391756180657735,-0.13189675884052832,False,False,False,False,False,False,False
B136,DD,DG,0.35,0.75,DD-DG,2,market,market-DG,0.5675895765472311,0.7499999999999997,0.7567861020629751,0.1824104234527686,0.4294771469206717,0.0,0.15454653900181747,0.3689012394542404,0.33359204309568796,0.0,0.15787724448766816,0.22256730243351058,0.4737254342327851,1.0,0.15177545170965592,0.4488315740780817,-0.3418428680610084,-0.3415858467724995,False,-0.0754396102818422,-0.04072611922292024,False,0.038599753755676036,-0.018405252523312154,True,True,-0.5453189222944395,0.022804064055590212,-0.5435547272719394,0.021861359098103605,False,False,0.06613450919053276,0.7801120786560038,-0.21511090730782645,0.7306412913927196,0.9310988207994086,0.0696118866744444,1.1250071979686485,-0.1034372802513952,False,False,False,False,False,False,True
B136,DD,DG,0.5,0.75,DD-DG,3,market,market-DG,0.46579804560260574,0.7499999999999997,0.6210640608034745,0.28420195439739393,0.4854520856783583,1.0,0.1910573977824694,0.47132745497893624,0.4378625198416661,1.0,0.18138714428444208,0.3834471725641868,0.49962637935454884,1.0,0.19768257201572567,0.4992530378938712,-0.3887703248440234,-0.38830061932953275,False,-0.08804141911801477,-0.034011087336998536,False,0.07726492514424077,-0.012829597122976932,True,True,-0.5517274142468028,-0.012358135919025681,-0.548927636566792,-0.013745940533234968,True,True,0.053532700354360196,0.7331846218729888,-0.17644573591926171,0.6691967929751698,0.9698353710502325,0.05230527783123007,1.0898449979940326,-0.08841409588109828,False,False,False,False,False,False,True
B136,DD,DG,0.1,1.0,DD-DG,0,market,market-DG,0.9163952225841482,1.0000000000000007,0.9163952225841476,0.08360477741585248,0.27607383150219544,0.0,0.09253332103884845,0.1524335208806052,0.17302476780176348,0.0,0.05469028176232294,0.059875140545708305,0.33211239486292793,0.0,0.11473145724235503,0.2205972856431787,-0.017257020589274807,-0.01727509988927345,False,-0.03529249209207652,-0.019352977898793977,False,0.09500234372715122,0.07100277180231451,False,False,-0.02759541318535841,0.01876599527091738,-0.026890594359649578,0.018178257384191987,False,False,0.15394339215254615,1.104761690078805,-0.23221244041626243,1.210805193903215,0.9884590179732465,0.13070785124727835,1.1193453562754563,-0.23221244041626188,False,False,False,False,False,False,False
B136,DD,DG,0.2,1.0,DD-DG,1,market,market-DG,0.8610206297502719,1.0000000000000007,0.8610206297502714,0.13897937024972873,0.3457063525846955,0.0,0.09957095884330538,0.2390257644348276,0.21341187799790426,0.0,0.07060485015495599,0.09108925934118474,0.4099982898079324,0.0,0.11826247919781652,0.3361971952908587,-0.052132779488889947,-0.05214080967957413,False,-0.04817744860901896,-0.021678980277437532,False,0.12702485273329878,0.08680993894092903,False,False,-0.09859735350610266,0.056153769707205425,-0.09740887028962142,0.05520192546478642,False,False,0.14105843563560372,1.06988593117919,-0.20018993141011487,1.1451942457460056,1.0059093371205425,0.1195912505452339,1.1567331307117443,-0.17367466056422498,False,True,False,True,False,False,False
B136,DD,DG,0.35,1.0,DD-DG,2,market,market-DG,0.7557003257328992,1.0000000000000007,0.7557003257328987,0.24429967426710142,0.4301466218979212,0.0,0.15160252577857183,0.37005223266038634,0.32851668973217,0.0,0.15143053318554164,0.21584643086516578,0.47563030393108124,1.0,0.15177545170965592,0.4524483720351455,-0.31944955034089906,-0.3193910692014651,False,-0.09924004930955799,-0.052664485906320335,False,0.06468685880898495,-0.007082434511609725,True,True,-0.5143827885617097,0.03988908106227007,-0.51223691240759,0.038297970195271036,False,False,0.08999583493506469,0.8025691603271808,-0.2625279253344287,0.7616262464608394,0.9454803500609932,0.09339968381011565,1.140468442066809,-0.1409216926136979,False,False,False,False,False,False,True
B136,DD,DG,0.5,1.0,DD-DG,3,market,market-DG,0.6275787187839308,1.0000000000000007,0.6275787187839303,0.3724212812160699,0.4837351127109459,1.0,0.18748591655084956,0.46799931853894305,0.4277847121314727,0.0,0.17580465911204826,0.365999519866814,0.4997016671869371,1.0,0.19559062496370555,0.49940351237880887,-0.3834423590768108,-0.383224469621154,False,-0.11679729567657704,-0.04582671303861452,False,0.09808163840841011,-0.013358809257270399,True,True,-0.49215503133679883,-0.09523735969106384,-0.4887856624506022,-0.09751524088374319,True,True,0.07243858856804564,0.7385763515912691,-0.22913314573500354,0.7255620885605235,0.8793503661697546,0.06470981839597623,1.005342001313475,-0.11667898133223276,False,False,False,False,False,False,True
B136,MA,RS,100.0,0.5,MA-RS,0,name,name-RS,0.4999999999999999,0.5000000000000003,0.9999999999999991,4.440892098500626e-16,0.002983013244807393,0.0008763900894062093,0.002789789662428546,0.001217021596944324,0.0022967138391037376,0.0007713759470816539,0.002170193426069921,0.0010327063861031065,0.003447917820568991,0.0010024740618135297,0.0032127222041711807,0.0013693344426288264,-0.11775181881998487,-0.11775181881998487,False,-0.021106119128703638,-0.021106119128703416,False,0.04959551273655105,0.04959551273655061,False,False,-0.07330988471426414,-0.1563969700679001,-0.07330988471426414,-0.15639697006790032,True,True,0.07292267074847247,1.0038101308212883,-0.12524236280909518,1.1669163735266572,0.846213201650649,0.06725354506998782,0.9470506336684114,-0.12524236280909629,False,False,False,False,False,False,True
B136,MA,RS,150.0,0.5,MA-RS,1,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0030536282016562517,0.0008661269775906977,0.002832756941516054,0.0012067676021554749,0.003104528164559723,0.0007758486322915203,0.0028288311271115044,0.0011405878152399849,0.0030109717753639257,0.000938993852283021,0.0028364684952605144,0.0012614197705897777,-0.078576663794371,-0.07857666379437078,False,-0.018171400399869198,-0.018171400399868753,False,0.04245688705264716,0.042456887052647385,False,False,-0.04388872932977983,-0.10640807767166571,-0.04388872932978005,-0.10640807767166593,True,True,0.07585738947730691,1.0429852858469022,-0.13238098849299906,1.2013275227519908,0.9000865598926236,0.07286361953080189,0.9970395260646457,-0.13238098849299906,False,False,False,False,False,False,True
B136,MA,RS,200.0,0.5,MA-RS,2,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0029940863395077435,0.0008040538582141377,0.0027517709177310888,0.001166782237530119,0.003338331816436131,0.0006984344589349156,0.0030368628896004306,0.0011434655380647564,0.0026767393723680128,0.0008939713010903683,0.002492580248649559,0.001188301418483387,-0.06539562550573796,-0.06539562550573774,False,-0.016563445426078127,-0.016563445426077683,False,0.03750771193384783,0.037507711933848054,False,False,-0.09833683938534343,-0.038309653616275474,-0.09833683938534366,-0.038309653616275696,True,True,0.07746534445109798,1.0561663241355352,-0.1373301636117984,1.1558482864878998,0.9700051092625578,0.07959932434824868,1.065137950120036,-0.13733016361179873,False,False,False,False,False,False,True
B136,MA,RS,250.0,0.5,MA-RS,3,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.002951561585216176,0.0007886877301898076,0.0027272992183721844,0.0011493173847667117,0.0032872597787297134,0.0007093469673393749,0.0030227038999276513,0.00113914586929207,0.002642540105266198,0.0008530798756926083,0.0024575106574602702,0.001161353240546231,-0.08561293259577929,-0.08561293259577907,False,-0.017954445825908216,-0.017954445825907772,False,0.03563556083189168,0.0356355608318919,False,False,-0.11777757824416213,-0.0589097321263492,-0.11777757824416235,-0.05890973212634942,True,True,0.0760743440512679,1.035949017045494,-0.13920231471375455,1.1407882153154938,0.9476260556918984,0.07870991646523318,1.0445378716099623,-0.13920231471375477,False,False,False,False,False,False,True
B136,MA,RS,100.0,0.75,MA-RS,0,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0014924201174705137,0.00043879836710059017,0.001395084883554263,0.0006083266666749632,0.0011485716542220172,0.0003867334569885861,0.0010860820160098707,0.000516169104159862,0.0017252829857550035,0.0005013151783126446,0.001606112821690156,0.000684483336997155,-0.11717594875072357,-0.11717594875072401,False,-0.032202393795941475,-0.0322023937959417,False,0.06985737511667933,0.06985737511667933,False,False,-0.07318028736625992,-0.15550366024637186,-0.07318028736625992,-0.15550366024637208,True,True,0.1093717256764335,1.0047789979662887,-0.18385328594682315,1.1693609818380195,0.8460387226238743,0.10057077181012652,0.9466994736666864,-0.1838532859468237,False,True,False,False,False,False,True
B136,MA,RS,150.0,0.75,MA-RS,1,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0015264158993991625,0.00043277557325183125,0.001414920772087902,0.0006031511740720347,0.0015531519696891554,0.00038763435308708516,0.0014147583217900864,0.000570206627842242,0.001503992390071425,0.00046928436647208915,0.00141529262590473,0.0006303560783969301,-0.07820273231624619,-0.07820273231624664,False,-0.027629249055988625,-0.027629249055988847,False,0.05961191348955874,0.05961191348955874,False,False,-0.043713173362453395,-0.1058028151539554,-0.043713173362453395,-0.10580281515395562,True,True,0.11394487041638635,1.043752214400766,-0.19409874757394374,1.2038196871013787,0.8996284824117621,0.10916341856276235,0.9964003187591028,-0.19409874757394363,False,True,False,True,False,True,True
B136,MA,RS,200.0,0.75,MA-RS,2,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.001497188240420585,0.00040185356598332334,0.0013750987147624287,0.000583210682259887,0.001671100817472407,0.0003489034598006535,0.001519629498069965,0.0005718034301010451,0.0013366706816818979,0.0004469743611024146,0.0012434966920328268,0.0005939642235677617,-0.06532771206637134,-0.06532771206637178,False,-0.025199685256314996,-0.02519968525631522,False,0.052486693854005506,0.052486693854005506,False,False,-0.09893517952008657,-0.03768702846318117,-0.09893517952008657,-0.03768702846318139,True,True,0.11637443421605997,1.056627234650641,-0.20122396720949698,1.1576062671159508,0.9695425892777702,0.11955179067759225,1.064516105449877,-0.2012239672094971,False,True,False,True,False,True,True
B136,MA,RS,250.0,0.75,MA-RS,3,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0014750911492809626,0.00039439934034435353,0.0013620016823298958,0.0005743696620185499,0.0016442229535733135,0.0003542443169716192,0.0015114335148384984,0.0005694198004298183,0.0013192538906647276,0.00042634234228555723,0.0012253310266114338,0.0005804730534294144,-0.08553384026648625,-0.0855338402664867,False,-0.027363089164341048,-0.02736308916434127,False,0.04969591007363661,0.04969591007363661,False,False,-0.11836276121223555,-0.05824563393982518,-0.11836276121223555,-0.0582456339398254,True,True,0.11421103030803392,1.036421106450526,-0.20401475098986588,1.1425535869150698,0.9472283597219718,0.1181390095758732,1.043957499973233,-0.2040147509898662,False,False,False,False,False,False,True
B136,MA,RS,100.0,1.0,MA-RS,0,name,name-RS,0.9999999999999998,1.0000000000000007,0.9999999999999991,8.881784197001252e-16,2.204507075448115e-16,2.220446049250313e-16,2.0762344936525784e-16,1.6161885976859116e-16,1.7976782561578377e-16,1.1102230246251565e-16,2.0651698311653695e-16,1.1915398081926195e-16,2.4906869967150033e-16,2.220446049250313e-16,2.0857456796318853e-16,1.9666286143442328e-16,-0.11631738390438717,-0.11631738390438695,False,-0.04355240420918549,-0.04355240420918527,False,0.08740935698621843,0.08740935698621866,False,False,-0.07283807076062199,-0.1542762396109869,-0.07283807076062199,-0.15427623961098713,True,True,0.14568348003543719,1.0057013267636927,-0.23980542715719522,1.171764202476669,0.8458390571241069,0.1335475967050761,0.946303121393552,-0.239805427157196,False,False,False,False,False,False,True
B136,MA,RS,150.0,1.0,MA-RS,1,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.1295475557779986e-16,2.220446049250313e-16,2.0932206826364688e-16,1.5356542850188018e-16,1.7137257779330656e-16,1.1102230246251565e-16,2.027182427677906e-16,1.107457147633066e-16,2.4194655161002083e-16,2.220446049250313e-16,2.1461312274209713e-16,1.8890225641031651e-16,-0.07755922828705808,-0.07755922828705786,False,-0.037227744078589975,-0.03722774407858975,False,0.07430157280760374,0.07430157280760386,False,False,-0.04332058415683515,-0.10488377754795075,-0.04332058415683493,-0.10488377754795097,True,True,0.1520081401660327,1.0444594823810218,-0.2529132113358099,1.2062728828018532,0.8991320199841766,0.14522801767470606,0.9956955834565882,-0.2529132113358097,False,False,False,False,False,False,True
B136,MA,RS,200.0,1.0,MA-RS,2,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.2034991855449605e-16,2.220446049250313e-16,2.0312693387436594e-16,1.6061843352427923e-16,1.7730831733208528e-16,1.1102230246251565e-16,2.0229344717362502e-16,1.1721786692479854e-16,2.5035751080487483e-16,2.220446049250313e-16,2.0380398829917156e-16,1.9643460834547898e-16,-0.06500967598095508,-0.06500967598095486,False,-0.03397361657570541,-0.03397361657570519,False,0.06519784604977608,0.06519784604977619,False,False,-0.09933128822207538,-0.03678282586916071,-0.09933128822207515,-0.03678282586916093,True,True,0.15526226766891726,1.0570090346871248,-0.2620169380936376,1.1593110831107212,0.9690089986236964,0.1594493667720991,1.0637965351353782,-0.2620169380936376,False,False,False,False,False,False,True
B136,MA,RS,250.0,1.0,MA-RS,3,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.215312931503899e-16,2.220446049250313e-16,2.057759075368449e-16,1.599681564654765e-16,1.7591736964822852e-16,1.1102230246251565e-16,2.0046272959894887e-16,1.1633278628732956e-16,2.5305566709891245e-16,2.220446049250313e-16,2.1010047813856039e-16,1.9597810216759034e-16,-0.08521301324238517,-0.08521301324238495,False,-0.03696344336433066,-0.03696344336433044,False,0.06151281506622941,0.06151281506622952,False,False,-0.11874594788802217,-0.057312524504640416,-0.11874594788802195,-0.05731252450464064,True,True,0.15227244088029201,1.0368056974256947,-0.26570196907718424,1.1442642668719845,0.9467485173140952,0.15745391738215808,1.0432668364998985,-0.26570196907718413,False,False,False,False,False,False,True
B136,VOL,RS,0.35,0.5,VOL-RS,0,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0030640477126653697,0.000677800934193451,0.0029258663432077054,0.0010473017816456905,0.0026447768911573694,0.0006181269159675207,0.0024599962560684246,0.0009796226675169919,0.0033704710133272086,0.0007356072577117123,0.0032610690740877994,0.0011010102211031724,-0.013147731833353493,-0.013147731833353271,False,-0.02077408577069595,-0.020774085770695505,False,0.060628830149418,0.06062883014941822,False,False,0.003150335953029826,-0.02761264382624451,0.003150335953029604,-0.02761264382624473,False,False,0.07325470410648016,1.1084142178079197,-0.11420904539622823,1.2570781664059414,0.9645886694128886,0.06964254995701591,1.075834959910067,-0.114209045396228,False,False,False,False,False,False,True
B136,VOL,RS,0.45,0.5,VOL-RS,1,name,name-RS,0.49999999999999983,0.5000000000000003,0.999999999999999,4.996003610813204e-16,0.0023097808155161602,0.000388168713981063,0.002285384063832015,0.0006676359950123528,0.00179434752690272,0.0003695673496395546,0.0016484138462616827,0.0006042087647616834,0.002660765157186585,0.0003866035735446971,0.0027005141513720046,0.000719503476628491,0.0008995744369790781,0.0008995744369793002,False,-0.013170764249689881,-0.013170764249689437,False,0.04799611145426852,0.04799611145426874,False,False,-0.0048682773067438845,0.005369669988951609,-0.0048682773067438845,0.005369669988951609,False,False,0.08085802562748623,1.1224615240782523,-0.1268417640913777,1.2388603690741542,1.0107570152739536,0.07846228517755471,1.108817273725263,-0.12684176409137782,False,False,False,False,False,False,True
B136,VOL,RS,0.6,0.5,VOL-RS,2,name,name-RS,0.5000000000000002,0.5000000000000003,0.9999999999999998,1.1102230246251565e-16,0.001663688162904581,0.00013563531699900544,0.0016845064030983883,0.00037755747912468957,0.0011929540941391192,0.00012078801452264365,0.001065009847314423,0.0003371308415706203,0.001969030298936126,0.0001483620831943533,0.0020601602039533873,0.00041017128143676254,-0.00170194907782939,-0.001701949077829612,False,-0.008324740917641238,-0.008324740917641016,False,0.0327329672580825,0.03273296725808217,False,False,-0.0035462917842263852,-0.000594416968905831,-0.003546291784226163,-0.000594416968905831,True,True,0.08570404895953487,1.1198600005634438,-0.14210490828756372,1.231642040803194,1.0134957418765949,0.0830755467902855,1.1028531867674056,-0.14210490828756428,False,False,False,False,False,False,True
B136,VOL,RS,0.9,0.5,VOL-RS,3,name,name-RS,0.5000000000000003,0.5000000000000003,1.0,0.0,0.0009377731849107625,0.0,0.000820856228816568,0.0001537579271895366,0.0006961480934029411,0.0,0.000610025343346353,0.00015407289426809913,0.0010978160047310844,0.0,0.00096073715847765,0.00015362849650718414,0.002923011875017645,0.002923011875017645,False,-0.0030988484267342464,-0.0030988484267342464,False,0.004316509935445523,0.004316509935445523,False,False,-0.0022094183304228743,0.007094294757625796,-0.0022094183304228743,0.007094294757625796,False,False,0.09092994145044186,1.1244849615162908,-0.1705213656102007,1.2312350158754686,1.0281029372405044,0.08992696737064576,1.1105418984939373,-0.1705213656102006,False,False,False,False,False,False,True
