panel,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,keep4a,keep4b
B136,MA-DG,0.75,M,0.08429619745840466,1.1332694244105408,-0.12272861238799726,1.2440727155640248,1.0210519566435126,1.1128506113961332,0.0857763522401298,0.08307622438435969,1.1523520140846002,-0.12272861238799737,1.591042987642449,-0.05601569746154844,0.010947894730756191,False,False
B136,MAVOL-RS,0.75,M,0.11717839529917184,1.0693854064347432,-0.21662181469052766,1.1624888959543074,0.9901560831346551,1.0519836662075688,0.11204009260544256,0.12143663899157575,1.083408309621132,-0.21662181469052766,3.768752873613571,-0.02313349962078126,-0.05293612324504138,False,False
B136,MAVOL-DG,0.75,M,0.0802845195526205,1.1188161223479531,-0.11940118079671436,1.2172022607432988,1.0174249156997568,1.0839330139168113,0.08128085889497338,0.07946298526000284,1.1520283341999793,-0.11940118079671425,1.6901218563910703,-0.0600273753673326,-0.003505407331831467,False,False
B136,EWall,1.0,W,0.1892358842446229,1.12201871066808,-0.327214784143414,1.2332369225764621,1.0226050579153692,1.1480524682716666,0.19326015747810077,0.1859250895188882,1.100579361004539,-0.32721478414341376,1.1385640217325947,0.0,0.0,False,False
B136,MA-RS,1.0,W,0.1552622676689175,1.0570090346871248,-0.26201693809363746,1.1593110831107212,0.9690089986236964,1.0487211800495913,0.15020877089407336,0.1594493667720991,1.0637965351353782,-0.26201693809363746,10.342497268129971,-0.03397361657570541,-0.06500967598095508,False,False
B136,MA-DG,1.0,W,0.10385555132586988,1.093473290787332,-0.166304214859192,1.1992288514734284,0.9891153230086619,1.057657990175928,0.1023666077524732,0.10508581162025843,1.1244512139417702,-0.16630421485919222,4.418539880564395,-0.08538033291875302,-0.02854541988074799,False,False
B136,MAVOL-RS,1.0,W,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.1450536221800156,0.14091101322947752,1.0174784887003725,-0.23091856505209452,10.912638352483793,-0.04645373745359871,-0.0959208872459314,False,False
B136,MAVOL-DG,1.0,W,0.09619872750268565,1.0549127155945917,-0.1592339515379183,1.165966358470165,0.9424610369965326,1.0235346645451335,0.09639229109877179,0.09603901551893435,1.0834141602467657,-0.15923395153791797,4.556587701614842,-0.09303715674193724,-0.06710599507348824,False,False
B136,EWall,1.0,M,0.1881435093051551,1.122044041476199,-0.3250597810106296,1.2280913006948575,1.0265823371151441,1.142170538758406,0.19152574322129157,0.18535956376971252,1.105316826293042,-0.3250597810106297,0.5582754811016835,0.0,0.0,False,False
B136,MA-RS,1.0,M,0.16663015095319111,1.0957211497000419,-0.2835466439372756,1.1990087779488854,1.0105485838311306,1.0918765797555052,0.15992278218145595,0.17219458643103303,1.0995272687214588,-0.2835466439372759,4.573128082944586,-0.021513358351963996,-0.026322891776157098,False,False
B136,MA-DG,1.0,M,0.11289915153560437,1.1349571144819426,-0.16079842380916232,1.2464176907850182,1.0220883794706064,1.1155374417319555,0.11495290535700153,0.11120714740818793,1.153163659707186,-0.16079842380916232,2.116395363278121,-0.07524435776955074,0.012913073005743625,False,True
B136,MAVOL-RS,1.0,M,0.1569610526050751,1.07035354858127,-0.28190540916103435,1.1654470108206527,0.9898837370835836,1.0555264571855998,0.15014652268035023,0.16261511896375103,1.0823899746085548,-0.28190540916103435,4.974901228606915,-0.03118245670008002,-0.051690492894928886,False,False
B136,MAVOL-DG,1.0,M,0.10748602207586555,1.1204599729437728,-0.1564793724160184,1.219525059750674,1.0183633269462713,1.0866251557393087,0.1088702000529771,0.10634503515145077,1.152754163017081,-0.15647937241601828,2.248292158956261,-0.08065748722928956,-0.0015840685324262083,False,True
SMALL439,EWall,0.5,W,0.06994207130721075,0.6790598275986033,-0.252144136424713,0.7969956676819625,0.6154181993905303,0.773588319743801,0.06999602750779044,0.06990874938782499,0.638041425781495,-0.25214413642471345,1.1851082469559608,0.0,0.0,False,False
SMALL439,MA-RS,0.5,W,0.04509993082258035,0.5027471716794912,-0.26994891331682314,0.4955551571232714,0.5181443829108626,0.44403626039588495,0.03492573841496882,0.051433398045268364,0.5357275317094525,-0.26994891331682214,6.97727778972712,-0.024842140484630404,-0.17631265591911205,False,False
SMALL439,MA-DG,0.5,W,0.024126884369397805,0.5395246107534805,-0.09700041506606683,0.5228112931011107,0.5564619828807665,0.5198883975461396,0.02239577094206635,0.025197481556897383,0.55119856232262,-0.09700041506606849,2.4811719092814823,-0.045815186937812946,-0.13953521684512282,False,False
SMALL439,MAVOL-RS,0.5,W,0.026243088378043122,0.33543770194131983,-0.28349884683726,0.4371193530154141,0.25911314031194493,0.41856674034162783,0.03145114550333483,0.023039743220790054,0.29115059443188634,-0.2834988468372607,8.9785752537754,-0.04369898292916763,-0.34362212565728345,False,False
SMALL439,MAVOL-DG,0.5,W,0.01136254924679414,0.33547974806012226,-0.08074110962102321,0.44082204502621664,0.2188345613408721,0.4768364986975208,0.018022289591680618,0.007271282843898774,0.23464742837323488,-0.08074110962102055,2.658468879845211,-0.05857952206041661,-0.343580079538481,False,False
SMALL439,EWall,0.5,M,0.0669360256719389,0.6624547612602079,-0.2363882248926633,0.7763110763282024,0.5992491238730143,0.7437661149653086,0.06637528643682278,0.06728248476101473,0.6269942883096565,-0.2363882248926641,0.6016177380760018,0.0,0.0,False,False
SMALL439,MA-RS,0.5,M,0.05889193319361952,0.6306605756340736,-0.2749971025995397,0.673135856755492,0.6130859412047659,0.6292730115575301,0.05175915103642703,0.06332127211402683,0.6355776495867387,-0.27499710259953947,3.0864474386472502,-0.008044092478319387,-0.03179418562613423,False,False
SMALL439,MA-DG,0.5,M,0.029643217099580177,0.6333320797627815,-0.11288950828320032,0.7078104996066081,0.5701281989835155,0.714046274498869,0.03274232243436059,0.027733860952024347,0.5857235735331118,-0.11288950828320043,1.1925477087265,-0.03729280857235873,-0.02912268149742636,False,False
SMALL439,MAVOL-RS,0.5,M,0.038734105475006775,0.46446282141448914,-0.28562650581712334,0.6621349830986691,0.3135697549248494,0.6612935922688309,0.053179101760451264,0.029912033200335086,0.3584268234426392,-0.2856265058171231,4.155598948587755,-0.02820192019693213,-0.19799193984571872,False,False
SMALL439,MAVOL-DG,0.5,M,0.017382232614589155,0.4828891554081776,-0.09951185631412562,0.6465618906074322,0.2989193680452283,0.6910866644451064,0.027942216774304862,0.01091465973492367,0.3325545797060499,-0.09951185631412585,1.3556790405299175,-0.04955379305734975,-0.17956560585203024,False,False
SMALL439,EWall,0.75,W,0.1018177783174512,0.6781352696586782,-0.3616637358208419,0.7970199840580423,0.6139801956312066,0.7737298887497327,0.10331123381065299,0.10089643214031607,0.6366624355474834,-0.36166373582084055,1.740900347722501,0.0,0.0,False,False
SMALL439,MA-RS,0.75,W,0.06478682046825734,0.5033872943946727,-0.3823994376738252,0.49768164644656354,0.5177740654303231,0.44644038405104564,0.05030567351382054,0.07382991597741184,0.535474046054103,-0.38239943767382467,10.338000682036554,-0.03703095784919386,-0.17474797526400554,False,False
SMALL439,MA-DG,0.75,W,0.035584750244263,0.5395195187479795,-0.14270715775313192,0.5239945844696812,0.555424865538468,0.5211972703196115,0.03310944026882057,0.03711646003531155,0.5504275280301449,-0.14270715775313458,3.7117495532923592,-0.0662330280731882,-0.13861575091069867,False,False
SMALL439,MAVOL-RS,0.75,W,0.03666279912702519,0.33611343420604756,-0.3998069131118529,0.43943114617044443,0.25876181215049104,0.42105878487589055,0.045247157053363685,0.03139636424374004,0.29095981782086194,-0.39980691311185323,13.36027270641697,-0.06515497919042601,-0.34202183545263065,False,False
SMALL439,MAVOL-DG,0.75,W,0.016626870896850665,0.33573814368972626,-0.11919796501094437,0.44199726444121684,0.21807383478615217,0.4780668523397946,0.026645232379206796,0.010488438734623573,0.23420672839122586,-0.11919796501094626,3.9804313617718647,-0.08519090742060054,-0.34239712596895194,False,False
SMALL439,EWall,0.75,M,0.09756071669611144,0.6606192319497558,-0.3476061094999653,0.7766615946286013,0.5963665514200113,0.7449694246548504,0.09823922463938772,0.09714188049160577,0.6238458517363087,-0.3476061094999646,0.8862315721152745,0.0,0.0,False,False
SMALL439,MA-RS,0.75,M,0.08615983450417919,0.6306627805888191,-0.39436414443317036,0.6772390202992641,0.6105560088607724,0.6347043333520427,0.07670120470259123,0.0920429312510731,0.6329681136360447,-0.3943641444331698,4.573999672176937,-0.011400882191932249,-0.02995645136093672,False,False
SMALL439,MA-DG,0.75,M,0.04406787725630412,0.6358573582173438,-0.16572093189362458,0.7103522792281731,0.5723828338618278,0.7171120289507844,0.04893788238642727,0.041071469409913686,0.5877918062419492,-0.1657209318936259,1.784927134732327,-0.053492839439807316,-0.02476187373241201,False,False
SMALL439,MAVOL-RS,0.75,M,0.055804211090383804,0.4649385367329546,-0.40721813650188177,0.6660680929497528,0.31255641456380445,0.6661934537139926,0.07896116234047112,0.04175145121227808,0.3571326585759166,-0.40721813650188154,6.192246579690295,-0.041756505605727634,-0.1956806952168012,False,False
SMALL439,MAVOL-DG,0.75,M,0.025770749419604222,0.4846220227586745,-0.14634819108815078,0.648782503717499,0.29991370923380506,0.693663148582588,0.04175845916317367,0.016019563048862207,0.33355319968338104,-0.1463481910881509,2.0308584213512124,-0.07178996727650722,-0.1759972091910813,False,False
SMALL439,EWall,1.0,W,0.1312217554484134,0.6770308933152683,-0.4603277953826983,0.7968992103547003,0.6123984905213492,0.7737304115156103,0.13522430665461194,0.12875683745266375,0.6351153641844328,-0.46032779538269886,2.316451270281132,0.0,0.0,False,False
SMALL439,MA-RS,1.0,W,0.08235009417581662,0.504022879973541,-0.48128090621995145,0.4998344507023664,0.5173923249069761,0.44887983260149855,0.06418855149699598,0.09372112669962762,0.5351983780207356,-0.48128090621995157,13.61969330888083,-0.04887166127259679,-0.17300801334172733,False,False
SMALL439,MA-DG,1.0,W,0.046612190908353,0.5394763043847288,-0.18661426102772705,0.5251311096950577,0.554357112534989,0.5224585637636455,0.043477411276006794,0.048552929002273926,0.5496237883503258,-0.18661426102772827,4.94090082240844,-0.08460956454006041,-0.1375545889305395,False,False
SMALL439,MAVOL-RS,1.0,W,0.04516699753546094,0.33684142476005835,-0.5010612680614952,0.44176341002459296,0.25853403836190114,0.4235816256956959,0.057666864675750995,0.037520999617428163,0.2908560254864014,-0.5010612680614943,17.675127513907924,-0.08605475791295247,-0.34018946855521,False,False
SMALL439,MAVOL-DG,1.0,W,0.021603674166711162,0.3359614129645251,-0.15641373400494252,0.4431306025703988,0.2172857860529791,0.47925432318387906,0.03499437335570921,0.013420279084009445,0.23373649001988073,-0.15641373400494185,5.300359083462975,-0.10961808128170225,-0.34106948035074325,False,False
SMALL439,EWall,1.0,M,0.12596736622106142,0.6585817939866548,-0.45295196823820827,0.7769840599330307,0.5934932232342751,0.7462033116962979,0.12903300386005734,0.1240781918670899,0.6205397357484597,-0.45295196823820716,1.1793458872489524,0.0,0.0,False,False
SMALL439,MA-RS,1.0,M,0.11177106334233944,0.6307371727753452,-0.502127160932766,0.6814466557339939,0.6083176776252625,0.6403049779237409,0.10091889949169519,0.11852671338406329,0.6304782536569784,-0.5021271609327669,6.028861096883762,-0.014196302878721978,-0.027844621211309595,False,False
SMALL439,MA-DG,1.0,M,0.05821038195034567,0.6383429221898952,-0.21622861436930263,0.7128954595579564,0.5745743304086433,0.7201902808378982,0.06499898261653914,0.05403938387406382,0.5897947704657965,-0.2162286143693012,2.376935295832481,-0.06775698427071575,-0.02023887179675965,False,False
SMALL439,MAVOL-RS,1.0,M,0.07119704785003433,0.46565533871726983,-0.5156549109394855,0.670119118775268,0.31229523131385467,0.6712617077342246,0.10411532809486634,0.05135888184153936,0.35635992694058466,-0.5156549109394863,8.20634474598781,-0.05477031837102708,-0.192926455269385,False,False
SMALL439,MAVOL-DG,1.0,M,0.03394992263206542,0.48636027948310984,-0.19130751743169794,0.6510085300260541,0.3009132421221255,0.6962510575180303,0.055459463871022185,0.020885192670124786,0.3345518399881467,-0.19130751743169805,2.7054812405956126,-0.092017443588996,-0.172221514503545,False,False
