panel,cadence,claim_set,book,null,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,book_pass4b,book_pass4a,outside_null,pct_Sharpe,pct_CAGR,pct_MaxDD,pct_OOS_Sharpe,p_emp_Sharpe,null_mean_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,turn_per_yr,drag_bps,mean_gross_null,mean_gross_book,gross_match
U56,M,EXT,TOP10,ROT,1.0,0.0,100,0.11,0.05,False,False,False,0.87,1.0,0.0,0.57,0.13861386138613863,1.0627087869879386,1.1690174327499034,0.233907278489063,-0.29736047681716415,8.117440237637432,0.0,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,0.0,200,0.09,0.035,False,False,False,0.88,1.0,0.005,0.6,0.12437810945273632,1.0651605628075713,1.1690174327499034,0.233907278489063,-0.29736047681716415,8.117440237637432,0.0,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,0.0,400,0.0725,0.02,False,False,False,0.88,1.0,0.0025,0.6025,0.12219451371571072,1.0648468806887499,1.1690174327499034,0.233907278489063,-0.29736047681716415,8.117440237637432,0.0,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,2.0,100,0.1,0.03,False,False,False,0.92,1.0,0.0,0.61,0.0891089108910891,1.0384237531278442,1.1608174590785645,0.23190986325278984,-0.2974738869885428,8.117440237637432,16.234880475274863,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,2.0,200,0.075,0.025,False,False,False,0.925,1.0,0.005,0.655,0.07960199004975124,1.0408606462079404,1.1608174590785645,0.23190986325278984,-0.2974738869885428,8.117440237637432,16.234880475274863,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,2.0,400,0.06,0.015,False,False,False,0.9125,1.0,0.0025,0.645,0.08977556109725686,1.0405344617502943,1.1608174590785645,0.23190986325278984,-0.2974738869885428,8.117440237637432,16.234880475274863,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,5.0,100,0.08,0.01,False,False,False,0.98,1.0,0.0,0.74,0.0297029702970297,1.001886395688023,1.1485021331324738,0.2289192158818223,-0.2976440022456107,8.117440237637432,40.58720118818716,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,5.0,200,0.06,0.01,False,False,False,0.96,1.0,0.005,0.725,0.04477611940298507,1.004300899951054,1.1485021331324738,0.2289192158818223,-0.2976440022456107,8.117440237637432,40.58720118818716,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,5.0,400,0.045,0.0075,False,False,False,0.9525,1.0,0.005,0.71,0.04987531172069826,1.0039557403120107,1.1485021331324738,0.2289192158818223,-0.2976440022456107,8.117440237637432,40.58720118818716,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,10.0,100,0.06,0.0,False,False,False,1.0,1.0,0.0,0.8,0.009900990099009901,0.9407281368389623,1.1279368964557628,0.22394937301320517,-0.29792752767405717,8.117440237637432,81.17440237637432,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,10.0,200,0.045,0.005,False,False,False,0.99,1.0,0.005,0.79,0.014925373134328358,0.943105212723275,1.1279368964557628,0.22394937301320517,-0.29792752767405717,8.117440237637432,81.17440237637432,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,10.0,400,0.0325,0.005,False,False,False,0.9875,1.0,0.005,0.7875,0.014962593516209476,0.9427278875498851,1.1279368964557628,0.22394937301320517,-0.29792752767405717,8.117440237637432,81.17440237637432,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,25.0,100,0.0,0.0,False,False,False,1.0,1.0,0.01,0.99,0.009900990099009901,0.7558130587270684,1.0659657957024462,0.20914856721757835,-0.2987781039593964,8.117440237637432,202.9360059409358,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,25.0,200,0.0,0.0,False,False,False,1.0,1.0,0.01,0.965,0.004975124378109453,0.7580779959607723,1.0659657957024462,0.20914856721757835,-0.2987781039593964,8.117440237637432,202.9360059409358,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,25.0,400,0.0,0.0,False,False,False,1.0,1.0,0.0075,0.975,0.0024937655860349127,0.7576010460569151,1.0659657957024462,0.20914856721757835,-0.2987781039593964,8.117440237637432,202.9360059409358,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,50.0,100,0.0,0.0,False,False,False,1.0,1.0,0.1,1.0,0.009900990099009901,0.44631526717276787,0.9619103923380887,0.18483941908304757,-0.30019573110162856,8.117440237637432,405.8720118818716,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,50.0,200,0.0,0.0,False,False,False,1.0,1.0,0.095,1.0,0.004975124378109453,0.44839984668789157,0.9619103923380887,0.18483941908304757,-0.30019573110162856,8.117440237637432,405.8720118818716,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP10,ROT,1.0,50.0,400,0.0,0.0,False,False,False,1.0,1.0,0.1,1.0,0.0024937655860349127,0.4477527795357132,0.9619103923380887,0.18483941908304757,-0.30019573110162856,8.117440237637432,405.8720118818716,0.9839622641509367,0.9839622641509435,6.772360450213455e-15
U56,M,EXT,TOP20,ROT,1.0,0.0,100,0.03,0.35,False,False,False,0.94,1.0,0.0,0.97,0.06930693069306931,1.1366974837891564,1.2406914118256722,0.2043792492437042,-0.2517624095190305,5.754626868646569,0.0,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,0.0,200,0.04,0.325,False,False,False,0.955,1.0,0.0,0.96,0.04975124378109453,1.1345237079041877,1.2406914118256722,0.2043792492437042,-0.2517624095190305,5.754626868646569,0.0,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,0.0,400,0.055,0.2925,False,False,False,0.96,1.0,0.0,0.9375,0.04239401496259352,1.1381212282321291,1.2406914118256722,0.2043792492437042,-0.2517624095190305,5.754626868646569,0.0,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,2.0,100,0.03,0.3,False,False,False,0.95,1.0,0.0,0.97,0.0594059405940594,1.118202825312376,1.2335946780140703,0.20299687515783105,-0.2519097345316619,5.754626868646569,11.509253737293138,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,2.0,200,0.035,0.295,False,False,False,0.975,1.0,0.0,0.96,0.029850746268656716,1.1160413509577767,1.2335946780140703,0.20299687515783105,-0.2519097345316619,5.754626868646569,11.509253737293138,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,2.0,400,0.0525,0.2375,False,False,False,0.98,1.0,0.0,0.9575,0.022443890274314215,1.1196475768560208,1.2335946780140703,0.20299687515783105,-0.2519097345316619,5.754626868646569,11.509253737293138,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,5.0,100,0.03,0.21,False,False,False,1.0,1.0,0.0,0.98,0.009900990099009901,1.0903899153071555,1.2229371236634685,0.20092600762689417,-0.2521307220506088,5.754626868646569,28.773134343232844,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,5.0,200,0.035,0.2,False,False,False,1.0,1.0,0.0,0.97,0.004975124378109453,1.0882470306712353,1.2229371236634685,0.20092600762689417,-0.2521307220506088,5.754626868646569,28.773134343232844,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,5.0,400,0.045,0.155,False,False,False,0.9975,1.0,0.0,0.9725,0.004987531172069825,1.0918661593102361,1.2229371236634685,0.20092600762689417,-0.2521307220506088,5.754626868646569,28.773134343232844,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,10.0,100,0.02,0.13,False,False,False,1.0,1.0,0.0,0.99,0.009900990099009901,1.0438595712296361,1.205142134220842,0.19748173349830345,-0.2524990345821868,5.754626868646569,57.54626868646569,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,10.0,200,0.03,0.1,False,False,False,1.0,1.0,0.0,0.99,0.004975124378109453,1.0417480108895019,1.205142134220842,0.19748173349830345,-0.2524990345821868,5.754626868646569,57.54626868646569,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,10.0,400,0.0375,0.08,False,False,False,1.0,1.0,0.0,0.9875,0.0024937655860349127,1.0453882121835425,1.205142134220842,0.19748173349830345,-0.2524990345821868,5.754626868646569,57.54626868646569,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,25.0,100,0.0,0.01,False,False,False,1.0,1.0,0.0,1.0,0.009900990099009901,0.9031915957512081,1.151528293884617,0.1872025070782175,-0.2536039721769211,5.754626868646569,143.86567171616423,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,25.0,200,0.005,0.005,False,False,False,1.0,1.0,0.0,1.0,0.004975124378109453,0.9011761293035235,1.151528293884617,0.1872025070782175,-0.2536039721769211,5.754626868646569,143.86567171616423,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,25.0,400,0.0025,0.0025,False,False,False,1.0,1.0,0.0,1.0,0.0024937655860349127,0.904876024852325,1.151528293884617,0.1872025070782175,-0.2536039721769211,5.754626868646569,143.86567171616423,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,50.0,100,0.0,0.0,False,False,False,1.0,1.0,0.0,1.0,0.009900990099009901,0.6667458613832611,1.0615025380800942,0.17024786897163224,-0.2554455348348118,5.754626868646569,287.73134343232846,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,50.0,200,0.0,0.0,False,False,False,1.0,1.0,0.0,1.0,0.004975124378109453,0.6648947157489795,1.0615025380800942,0.17024786897163224,-0.2554455348348118,5.754626868646569,287.73134343232846,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,TOP20,ROT,1.0,50.0,400,0.0,0.0,False,False,False,1.0,1.0,0.0025,1.0,0.0024937655860349127,0.6686806385315804,1.0615025380800942,0.17024786897163224,-0.2554455348348118,5.754626868646569,287.73134343232846,0.9573113207547227,0.9573113207547169,5.773159728050814e-15
U56,M,EXT,EWELIG,EW,1.0,0.0,100,0.0,0.0,False,False,False,0.92,0.07,1.0,0.97,0.0891089108910891,1.10726999061747,1.1750792619105712,0.16363656852388675,-0.22096980234677877,4.809220115010574,0.0,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,0.0,200,0.0,0.0,False,False,False,0.91,0.055,1.0,0.955,0.0945273631840796,1.11015457429065,1.1750792619105712,0.16363656852388675,-0.22096980234677877,4.809220115010574,0.0,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,0.0,400,0.0,0.0,False,False,False,0.9075,0.0825,1.0,0.9525,0.09476309226932668,1.1071162023928516,1.1750792619105712,0.16363656852388675,-0.22096980234677877,4.809220115010574,0.0,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,2.0,100,0.0,0.0,False,False,False,0.94,0.08,1.0,0.98,0.06930693069306931,1.0963676110378304,1.1681174731113342,0.16251956489744268,-0.22113947590106797,4.809220115010574,9.618440230021148,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,2.0,200,0.0,0.0,False,False,False,0.925,0.065,1.0,0.96,0.07960199004975124,1.0992556351299643,1.1681174731113342,0.16251956489744268,-0.22113947590106797,4.809220115010574,9.618440230021148,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,2.0,400,0.0,0.0,False,False,False,0.92,0.095,1.0,0.96,0.08229426433915212,1.0962066862725757,1.1681174731113342,0.16251956489744268,-0.22113947590106797,4.809220115010574,9.618440230021148,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,5.0,100,0.0,0.0,False,False,False,0.94,0.1,1.0,0.98,0.06930693069306931,1.079986872191646,1.157659359092413,0.1608457959323868,-0.22139398623250117,4.809220115010574,24.046100575052872,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,5.0,200,0.0,0.0,False,False,False,0.945,0.08,1.0,0.965,0.05970149253731343,1.0828798436488782,1.157659359092413,0.1608457959323868,-0.22139398623250117,4.809220115010574,24.046100575052872,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,5.0,400,0.0,0.0,False,False,False,0.94,0.1075,1.0,0.965,0.06234413965087282,1.0798150749665028,1.157659359092413,0.1608457959323868,-0.22139398623250117,4.809220115010574,24.046100575052872,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,10.0,100,0.0,0.0,False,False,False,0.94,0.15,1.0,0.98,0.06930693069306931,1.0526167611927633,1.1401891408766993,0.15806080609084727,-0.22181817011822336,4.809220115010574,48.092201150105744,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,10.0,200,0.0,0.0,False,False,False,0.955,0.14,1.0,0.975,0.04975124378109453,1.0555174073397913,1.1401891408766993,0.15806080609084727,-0.22181817011822336,4.809220115010574,48.092201150105744,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,10.0,400,0.0,0.0,False,False,False,0.9575,0.1525,1.0,0.97,0.04488778054862843,1.0524264068892308,1.1401891408766993,0.15806080609084727,-0.22181817011822336,4.809220115010574,48.092201150105744,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,25.0,100,0.0,0.0,False,False,False,0.97,0.39,1.0,0.99,0.039603960396039604,0.9700521155598818,1.087497821648442,0.14974043014451244,-0.22309072177539047,4.809220115010574,120.23050287526435,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,25.0,200,0.0,0.0,False,False,False,0.985,0.345,1.0,0.99,0.01990049751243781,0.9729714761087388,1.087497821648442,0.14974043014451244,-0.22309072177539047,4.809220115010574,120.23050287526435,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,25.0,400,0.0,0.0,False,False,False,0.985,0.3775,1.0,0.9925,0.017456359102244388,0.9698030122666301,1.087497821648442,0.14974043014451244,-0.22309072177539047,4.809220115010574,120.23050287526435,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,50.0,100,0.0,0.0,False,False,False,1.0,0.8,1.0,1.0,0.009900990099009901,0.8313420491815188,0.9988732060441843,0.13598783364057376,-0.22521164120400194,4.809220115010574,240.4610057505287,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,50.0,200,0.0,0.0,False,False,False,1.0,0.815,1.0,1.0,0.004975124378109453,0.8342781849705264,0.9988732060441843,0.13598783364057376,-0.22521164120400194,4.809220115010574,240.4610057505287,1.0,1.0,0.0
U56,M,EXT,EWELIG,EW,1.0,50.0,400,0.0,0.0,False,False,False,1.0,0.83,1.0,1.0,0.0024937655860349127,0.8309861409846431,0.9988732060441843,0.13598783364057376,-0.22521164120400194,4.809220115010574,240.4610057505287,1.0,1.0,0.0
U56,M,EXT,BAND03,BD,1.0,0.0,100,0.03,0.65,True,False,True,0.84,0.89,1.0,0.88,0.16831683168316833,1.1497216822142609,1.1897855440426461,0.12084327065906386,-0.18783781874682848,1.6421264032421914,0.0,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,0.0,200,0.03,0.705,True,False,True,0.87,0.89,1.0,0.9,0.13432835820895522,1.1504646658837825,1.1897855440426461,0.12084327065906386,-0.18783781874682848,1.6421264032421914,0.0,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,0.0,400,0.0325,0.7225,True,False,True,0.85,0.865,1.0,0.875,0.15211970074812967,1.1519726555219427,1.1897855440426461,0.12084327065906386,-0.18783781874682848,1.6421264032421914,0.0,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,2.0,100,0.03,0.61,True,False,True,0.89,0.93,1.0,0.9,0.1188118811881188,1.1409470962430583,1.1865254490538664,0.12047556493573808,-0.18788080055127654,1.6421264032421914,3.284252806484383,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,2.0,200,0.03,0.65,True,False,True,0.925,0.92,1.0,0.92,0.07960199004975124,1.1416968001671173,1.1865254490538664,0.12047556493573808,-0.18788080055127654,1.6421264032421914,3.284252806484383,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,2.0,400,0.0325,0.665,True,False,True,0.895,0.89,1.0,0.8925,0.10723192019950124,1.1432058078827472,1.1865254490538664,0.12047556493573808,-0.18788080055127654,1.6421264032421914,3.284252806484383,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,5.0,100,0.03,0.54,True,False,True,0.94,0.96,1.0,0.91,0.06930693069306931,1.1277689738222552,1.1816325299261434,0.1199242072130311,-0.18794527325794752,1.6421264032421914,8.210632016210957,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,5.0,200,0.03,0.55,True,False,True,0.96,0.965,1.0,0.93,0.04477611940298507,1.1285287745057238,1.1816325299261434,0.1199242072130311,-0.18794527325794752,1.6421264032421914,8.210632016210957,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,5.0,400,0.0325,0.5575,True,False,True,0.9375,0.94,1.0,0.91,0.06483790523690773,1.1300393132669933,1.1816325299261434,0.1199242072130311,-0.18794527325794752,1.6421264032421914,8.210632016210957,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,10.0,100,0.02,0.35,True,False,True,0.98,0.97,1.0,0.97,0.0297029702970297,1.1057635959314753,1.173470353950402,0.11900581307847524,-0.18805272776906667,1.6421264032421914,16.421264032421913,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,10.0,200,0.02,0.355,True,False,True,0.985,0.98,1.0,0.975,0.01990049751243781,1.1065402643014814,1.173470353950402,0.11900581307847524,-0.18805272776906667,1.6421264032421914,16.421264032421913,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,10.0,400,0.0275,0.365,True,False,True,0.975,0.98,1.0,0.96,0.02743142144638404,1.1080533650505515,1.173470353950402,0.11900581307847524,-0.18805272776906667,1.6421264032421914,16.421264032421913,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,25.0,100,0.02,0.02,True,False,True,1.0,1.0,1.0,0.99,0.009900990099009901,1.039459347265215,1.148930617460517,0.11625464224404292,-0.18837509130242447,1.6421264032421914,41.053160081054784,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,25.0,200,0.01,0.025,True,False,True,1.0,1.0,1.0,0.995,0.004975124378109453,1.0402868486713779,1.148930617460517,0.11625464224404292,-0.18837509130242447,1.6421264032421914,41.053160081054784,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,25.0,400,0.01,0.025,True,False,True,0.9975,1.0,1.0,0.995,0.004987531172069825,1.041807707797645,1.148930617460517,0.11625464224404292,-0.18837509130242447,1.6421264032421914,41.053160081054784,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,50.0,100,0.0,0.0,True,False,True,1.0,1.0,1.0,1.0,0.009900990099009901,0.9281618920397102,1.1078643583230963,0.11168270365595045,-0.18891236385802124,1.6421264032421914,82.10632016210957,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,50.0,200,0.0,0.0,True,False,True,1.0,1.0,1.0,1.0,0.004975124378109453,0.9290744322943242,1.1078643583230963,0.11168270365595045,-0.18891236385802124,1.6421264032421914,82.10632016210957,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,M,EXT,BAND03,BD,1.0,50.0,400,0.0,0.0,True,False,True,1.0,1.0,1.0,1.0,0.0024937655860349127,0.9306084297428981,1.1078643583230963,0.11168270365595045,-0.18891236385802124,1.6421264032421914,82.10632016210957,0.7108416588152663,0.7108416588152677,1.4432899320127035e-15
U56,Q,CORE,TOP5,ROT,0.75,0.0,100,0.11,0.05,False,False,False,0.33,0.99,0.18,0.02,0.6732673267326733,0.9325540750999166,0.8711411574413279,0.15992734663356423,-0.2894057045579286,3.9496392555127877,0.0,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,0.0,200,0.105,0.06,False,False,False,0.345,0.995,0.18,0.015,0.6567164179104478,0.922462139869053,0.8711411574413279,0.15992734663356423,-0.2894057045579286,3.9496392555127877,0.0,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,0.0,400,0.09,0.0725,False,False,False,0.3325,0.9925,0.1725,0.0225,0.6683291770573566,0.9254091602235752,0.8711411574413279,0.15992734663356423,-0.2894057045579286,3.9496392555127877,0.0,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,2.0,100,0.11,0.04,False,False,False,0.34,0.99,0.16,0.02,0.6633663366336634,0.9242270236504427,0.8670327241922808,0.15901286974432804,-0.29028886172963,3.9496392555127877,7.899278511025575,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,2.0,200,0.1,0.055,False,False,False,0.355,0.995,0.17,0.015,0.6467661691542289,0.9141320890034146,0.8670327241922808,0.15901286974432804,-0.29028886172963,3.9496392555127877,7.899278511025575,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,2.0,400,0.085,0.0675,False,False,False,0.345,0.9925,0.1675,0.0225,0.655860349127182,0.9170884960657639,0.8670327241922808,0.15901286974432804,-0.29028886172963,3.9496392555127877,7.899278511025575,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,5.0,100,0.09,0.03,False,False,False,0.37,0.99,0.16,0.02,0.6336633663366337,0.9117033763279774,0.8608622005781877,0.15764213005470795,-0.29161196241882625,3.9496392555127877,19.748196277563938,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,5.0,200,0.085,0.05,False,False,False,0.37,0.995,0.17,0.015,0.6318407960199005,0.9016042727715562,0.8608622005781877,0.15764213005470795,-0.29161196241882625,3.9496392555127877,19.748196277563938,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,5.0,400,0.0775,0.0625,False,False,False,0.355,0.995,0.165,0.025,0.6458852867830424,0.9045746651539508,0.8608622005781877,0.15764213005470795,-0.29161196241882625,3.9496392555127877,19.748196277563938,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,10.0,100,0.08,0.03,False,False,False,0.41,0.99,0.16,0.02,0.594059405940594,0.8907461862995006,0.850557475658515,0.15536016404999842,-0.29381277539366546,3.9496392555127877,39.496392555127876,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,10.0,200,0.075,0.05,False,False,False,0.41,0.995,0.16,0.02,0.5920398009950248,0.8806410188977338,0.850557475658515,0.15536016404999842,-0.29381277539366546,3.9496392555127877,39.496392555127876,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,10.0,400,0.065,0.0625,False,False,False,0.3975,0.995,0.155,0.0275,0.6034912718204489,0.8836344545887432,0.850557475658515,0.15536016404999842,-0.29381277539366546,3.9496392555127877,39.496392555127876,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,25.0,100,0.01,0.03,False,False,False,0.47,0.99,0.13,0.06,0.5346534653465347,0.8273070381029846,0.8194977269756182,0.14853373999576713,-0.3003826450204544,3.9496392555127877,98.74098138781969,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,25.0,200,0.015,0.05,False,False,False,0.51,0.995,0.135,0.075,0.4925373134328358,0.8171903653820138,0.8194977269756182,0.14853373999576713,-0.3003826450204544,3.9496392555127877,98.74098138781969,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,25.0,400,0.0225,0.0525,False,False,False,0.51,0.995,0.1375,0.065,0.4912718204488778,0.8202507213503025,0.8194977269756182,0.14853373999576713,-0.3003826450204544,3.9496392555127877,98.74098138781969,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,50.0,100,0.0,0.02,False,False,False,0.65,0.99,0.13,0.08,0.3564356435643564,0.7201234358384234,0.7673013243360857,0.13722110304993196,-0.3112244616939204,3.9496392555127877,197.48196277563937,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,50.0,200,0.0,0.025,False,False,False,0.685,0.995,0.13,0.105,0.31840796019900497,0.7100100770199053,0.7673013243360857,0.13722110304993196,-0.3112244616939204,3.9496392555127877,197.48196277563937,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP5,ROT,0.75,50.0,400,0.0025,0.025,False,False,False,0.685,0.9975,0.1175,0.1025,0.3167082294264339,0.7131732591922318,0.7673013243360857,0.13722110304993196,-0.3112244616939204,3.9496392555127877,197.48196277563937,0.7435714285714364,0.7435714285714285,7.882583474838611e-15
U56,Q,CORE,TOP10,ROT,0.75,0.0,100,0.17,0.21,False,False,False,0.52,1.0,0.23,0.38,0.48514851485148514,0.9897321647052757,0.9935538043965693,0.15465686041750137,-0.24461287989938274,3.265539842927191,0.0,0.7317857142857112,0.7317857142857143,3.1086244689504383e-15
U56,Q,CORE,TOP10,ROT,0.75,0.0,200,0.16,0.255,False,False,False,0.53,0.995,0.285,0.325,0.472636815920398,0.9932451224928279,0.9935538043965693,0.15465686041750137,-0.24461287989938274,3.265539842927191,0.0,0.7317857142857112,0.7317857142857143,3.1086244689504383e-15
U56,Q,CORE,TOP10,ROT,0.75,0.0,400,0.18,0.225,False,False,False,0.4875,0.9975,0.305,0.3,0.513715710723192,0.9956235636946132,0.9935538043965693,0.15465686041750137,-0.24461287989938274,3.265539842927191,0.0,0.7317857142857112,0.7317857142857143,3.1086244689504383e-15
U56,Q,CORE,TOP10,ROT,0.75,2.0,100,0.17,0.21,False,False,False,0.52,1.0,0.23,0.38,0.48514851485148514,0.9817383304009876,0.98943649654979,0.15390443522622999,-0.24461287989938274,3.265539842927191,6.531079685854382,0.7317857142857112,0.7317857142857143,3.1086244689504383e-15
