panel,book,cost,arm,kind,gross,pass4a,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,n_fail,floor_only,IS_floor_only
broad,TOP10,25.0,g200-dg,gate,0.743619419988034,False,15.741499515591881,0.14572676996951328,0.8440904002309265,-0.26287512415494707,1.1210435818530804,0.6519151186614367,0.163589021420409,1.053983989976963,-0.16667564584321115,0.13119270458696008,0.7191981041035564,-0.2628751241549484,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,g200-rw,gate,0.7468778847400249,False,15.77706155894763,0.14452179297070122,0.8369658183533909,-0.263026194031593,1.104889378291656,0.6510913044968222,0.1609142859464041,1.036617691021163,-0.1659169141546707,0.1311684132852129,0.7182981884053955,-0.2630261940315921,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,band3-dg,gate,0.7436228538274078,False,15.724644674732716,0.14754782872412942,0.8558860530490358,-0.24442587356829137,1.123528456210939,0.6686527045297044,0.16412824316065278,1.0567156374995808,-0.16360865115063472,0.1340428991192384,0.7354708819201988,-0.24442587356829115,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,band3-rw,gate,0.7469650467252364,False,15.777499179350592,0.14527221046271976,0.8410530913556636,-0.2588180001281335,1.108971126154619,0.6547824039286353,0.16177546999407832,1.0410931491766309,-0.16360865115063428,0.1318296566616748,0.7218627353212865,-0.2588180001281336,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,abs12-dg,gate,0.732573534353738,False,15.551585445319388,0.14458462959366702,0.8425697127007127,-0.2611332714434831,1.106729025508157,0.6701140464195523,0.15551028269991374,1.0358070167746702,-0.1636086511506345,0.1356461162859055,0.7357719361472043,-0.2611332714434833,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,abs12-rw,gate,0.7464582691689002,False,15.84692960150844,0.14149401724043575,0.8240806420415007,-0.2611332714434833,1.0650527976176716,0.6640105147346048,0.15017778111302005,0.9916621095034354,-0.16360865115063472,0.134377168628959,0.7300232896406846,-0.2611332714434833,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,vol60-dg,gate,0.6848525718392539,True,16.211909665835247,0.10459397071754428,0.7318080108846309,-0.19381982817335075,0.941567570239238,0.5457346601233181,0.12352764251101767,0.8742764474317408,-0.19381982817335075,0.08920956159203297,0.6236220574324284,-0.17922534754238517,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP10,25.0,vol60-rw,gate,0.747075394238791,True,17.6551020600031,0.11364674128545005,0.7386544894574725,-0.2155447512999995,0.9255437782541801,0.583834479216848,0.12747812267671654,0.8631381548848772,-0.2133225950361517,0.10236032138132556,0.6503637279592838,-0.21554475129999962,False,"H1,H2,OOS,DD",4,False,False
broad,TOP10,25.0,v1gate-dg,gate,0.6819813214285462,True,16.114197625419866,0.10411585600353335,0.7307249089166293,-0.19681364023003,0.9506935889263702,0.5364993909073221,0.1243731129574972,0.8837521164811145,-0.19681364023003,0.08767378062499409,0.6151310943257794,-0.18981146196633591,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP10,25.0,v1gate-rw,gate,0.7447530637232809,True,17.526063352321486,0.1119900332496826,0.7320001700575731,-0.21554475129999928,0.9422784025688523,0.5572053606254677,0.12999578719133154,0.8810427972121772,-0.20058505640385849,0.0973471288384069,0.6258704447320358,-0.21554475129999962,False,"H1,H2,OOS,DD",4,False,False
broad,TOP10,25.0,stop15,stop,0.7387821355834587,False,17.436858757219273,0.1293776792906547,0.780438308552109,-0.28977995083530605,1.0778500863204874,0.563909131086681,0.15373771151322946,1.0087347943724967,-0.17121050123575599,0.10966249048103993,0.6378377643498762,-0.28977995083530594,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,stop25,stop,0.745917965736972,False,16.176192618321622,0.1410609246038501,0.8235391259753534,-0.2851429048028642,1.0956310161261853,0.6313312629925601,0.1592211711524596,1.0260325879972139,-0.17730107518737548,0.12628870296465866,0.7008805436848906,-0.2851429048028641,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,ddctl-8/.5/recover,dd,0.5407513366088318,True,11.684554002263459,0.10038590650619916,0.7605597116704605,-0.18548657983398842,1.0121554835118618,0.5671657301529566,0.10906012640888352,0.9128307241646818,-0.1317009307371685,0.09327865372010447,0.6664626321104747,-0.18548657983398853,False,"H2,OOS,CAGR",3,False,False
broad,TOP10,25.0,ddctl-8/.5/high,dd,0.5107175510081561,True,10.96689839590795,0.09470373561166978,0.756992288362877,-0.18548657983398875,0.9745053134181094,0.6010861310630435,0.0934307017146665,0.8620904959156982,-0.13170093073716882,0.09575541882851435,0.7017054773176876,-0.18548657983398853,False,"H2,OOS,CAGR",3,False,False
broad,TOP10,25.0,ebud-0.10,bud,0.5833653524508317,False,10.13178053410825,0.12535691710471153,0.8370917715604024,-0.24263441382584328,1.1261715487557005,0.6560164376341999,0.13619854718069702,1.0628917735070968,-0.15185057621299014,0.11648785404691053,0.7167324408802775,-0.2426344138258434,False,"H2,OOS,DD",3,False,False
broad,TOP10,25.0,ebud-0.20,bud,0.7244634281012008,False,14.872638955792402,0.14554142494296074,0.851994543010085,-0.26459747396366984,1.127470274831893,0.6633354479553266,0.16167259123142896,1.0597979359885836,-0.1599636412649561,0.13239807319082053,0.7301557221161135,-0.26459747396366884,False,"H2,OOS,DD",3,False,False
broad,TOP20,10.0,control,ctl,0.7476359151109826,False,13.17849676626013,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,0.14473789886094868,1.0502048070115417,-0.13055658731045616,0.14862653950160798,0.9301240819488711,-0.2596966291762923,False,DD,1,False,False
broad,TOP20,10.0,g200-dg,gate,0.7378677284248186,True,13.027603386187602,0.1449845955368254,0.9891947252673471,-0.23309317722911127,1.1824975423374944,0.8418106440139305,0.1476470825791607,1.093625365192249,-0.1309728209130968,0.14279203951730723,0.9217135320015324,-0.23309317722911127,False,DD,1,False,False
broad,TOP20,10.0,g200-rw,gate,0.7424202444311278,False,13.14178213282805,0.1466309996034283,0.9906760628694204,-0.24003217139106858,1.1922123488493965,0.8366139294283449,0.15102126500710833,1.105310244225385,-0.1309724051297898,0.14302056202458124,0.9159129654787671,-0.24003217139106858,False,DD,1,False,False
broad,TOP20,10.0,band3-dg,gate,0.7383000424276233,True,12.959950503632164,0.1443367069347965,0.9856529640972952,-0.2167309255940405,1.171770747405783,0.8426501500994663,0.14641226414891917,1.0823443479485795,-0.13055658731045616,0.14262669058426503,0.9227637111605234,-0.21673092559404095,False,DD,1,False,False
broad,TOP20,10.0,band3-rw,gate,0.742931890452351,True,13.050862296805454,0.14672492906876622,0.9926531565823958,-0.22151787929685185,1.187037919137876,0.8432854159373474,0.1503288404138159,1.0998100810762004,-0.13055658731045616,0.14375931821500898,0.9225017689681876,-0.22151787929685207,False,DD,1,False,False
broad,TOP20,10.0,abs12-dg,gate,0.7256154323673171,False,12.676966741963701,0.14296878529922075,0.9759496904409792,-0.25736903526620947,1.161648314708315,0.8480352112047382,0.13866006003318132,1.067103597175375,-0.13055658731045638,0.14653682339747198,0.9253452319696148,-0.25736903526620947,False,DD,1,False,False
broad,TOP20,10.0,abs12-rw,gate,0.7380601198909897,False,12.840371684457322,0.14413102435441472,0.9773086392461703,-0.25866209010910823,1.1623873829217437,0.8484921078382164,0.14048074244384612,1.069122418319222,-0.13055658731045694,0.14715220499480397,0.9253474818331313,-0.25866209010910846,False,DD,1,False,False
broad,TOP20,10.0,vol60-dg,gate,0.707778700147059,True,13.363657435744182,0.12034397570803201,0.9158219511912401,-0.18368815309870978,1.0473216770520062,0.7979953445560858,0.12269597339798644,0.9569778094452648,-0.13026035130129343,0.11840670877056025,0.8841683696510456,-0.18368815309870967,False,H2,1,False,False
broad,TOP20,10.0,vol60-rw,gate,0.7458183258265125,True,13.906339299078986,0.12810280882999092,0.9279777479864537,-0.20695397413814876,1.081160888550541,0.7947155848130596,0.13348583043614948,0.9983725672161586,-0.13598830921235838,0.12367974687221639,0.8751941769122854,-0.20695397413814864,False,"H2,OOS,DD",3,False,False
broad,TOP20,10.0,v1gate-dg,gate,0.6999316539341501,True,13.213137433364407,0.12003087752658392,0.9248342884407099,-0.18368815309870956,1.0895409209522047,0.7793289642447905,0.1261735679505549,1.0003992749118462,-0.13067672672268738,0.1149868845611497,0.8675885814703438,-0.1836881530987099,False,"H2,OOS",2,False,False
broad,TOP20,10.0,v1gate-rw,gate,0.739046801857727,True,13.77325913183038,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.13816916732862872,1.043837850225855,-0.13640152927003968,0.12486792010130943,0.8919165372280256,-0.2005204833110832,False,H2,1,False,False
broad,TOP20,10.0,stop15,stop,0.7406553528067298,False,14.463071042155383,0.13211224835648383,0.9159706354959523,-0.288230815117154,1.1086898477837224,0.7639323782111936,0.13675684105834063,1.015645891078097,-0.13708858041734928,0.12829360924457256,0.8489738634324744,-0.28823081511715354,False,"H2,OOS,DD",3,False,False
broad,TOP20,10.0,stop25,stop,0.7465081537559595,False,13.379963172863564,0.14296033716030943,0.960978518822878,-0.28225155919151723,1.1342600013049562,0.8283151550041578,0.14346582052374623,1.043625274465732,-0.1305565873104566,0.14254335697469211,0.9076216854315236,-0.28225155919151756,False,"H2,DD",2,False,False
broad,TOP20,10.0,ddctl-8/.5/recover,dd,0.5660512487636171,True,10.166896984224957,0.09780496608292699,0.8291748669011175,-0.18684216781520302,0.9704376412679732,0.7134949218884771,0.0915467479062897,0.8397256624642863,-0.11739353639970396,0.10299655409178743,0.8250090168840654,-0.18684216781520335,False,"H2,OOS,CAGR",3,False,False
broad,TOP20,10.0,ddctl-8/.5/high,dd,0.5145380064489609,True,9.255207436657999,0.08693446717880615,0.7981356344636606,-0.14107707074806275,0.9110541017981463,0.7161426566659996,0.07205476473395778,0.7562183667225817,-0.11739353639970485,0.09936930915056896,0.8335211526309473,-0.14107707074806086,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP20,10.0,ebud-0.10,bud,0.6583658837560555,True,10.032561336350986,0.13109579172129493,0.9672442730359546,-0.22888281703304925,1.231084185079899,0.7681275318817578,0.1418686539296914,1.1436590159918545,-0.1122771652628255,0.12228211061770566,0.8535342288080167,-0.2288828170330488,False,"H2,OOS,DD",3,False,False
broad,TOP20,10.0,ebud-0.20,bud,0.7431251594836707,False,13.012099349251914,0.14563110888487718,0.9730021491949737,-0.25842351628669424,1.1501970768314627,0.8402792759336329,0.14557833981810697,1.0607446848354443,-0.13055658731045583,0.14567465821430936,0.9177385846133769,-0.25842351628669413,False,DD,1,False,False
broad,TOP20,25.0,control,ctl,0.7476359151109826,False,13.17849676626013,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.9980296035128676,0.7320720680722212,0.12285674805135116,0.9096489511984301,-0.13390481909374274,0.1257100029253504,0.8066189970303554,-0.26149610286554237,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,g200-dg,gate,0.7378677284248186,True,13.027603386187602,0.12282939564181938,0.8569094403243683,-0.23440931717098212,1.0398030306586736,0.7166843742328306,0.12612501435073264,0.9521801761832903,-0.13441140209961866,0.12011696216268697,0.795080634153901,-0.2344093171709819,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,g200-rw,gate,0.7424202444311278,False,13.14178213282805,0.12424823126699658,0.858423575100215,-0.2415272961150422,1.0502222217254458,0.7109980051270524,0.12933268290778255,0.9645991418065167,-0.13450851530900942,0.12006954898016953,0.7888497116196522,-0.2415272961150421,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,band3-dg,gate,0.7383000424276233,True,12.959950503632164,0.12230835105132165,0.8540223242758519,-0.21811039414153632,1.0311062679777627,0.7171816609974743,0.12516880652849038,0.9430898107448823,-0.1339048190937434,0.11995324720497536,0.7958005142331573,-0.21811039414153588,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,band3-rw,gate,0.742931890452351,True,13.050862296805454,0.12449384375256667,0.8610905783951717,-0.22322379937138404,1.0464389213137228,0.7178903009230397,0.12885649179517333,0.9606027099668603,-0.13390481909374374,0.12090628371713619,0.7956292790863253,-0.22322379937138426,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,abs12-dg,gate,0.7256154323673171,False,12.676966741963701,0.12144309595788894,0.8474772691477049,-0.2592057261602686,1.0214121000595304,0.7266328611719054,0.11843495639594814,0.9284554433492678,-0.1339048190937432,0.12393164569521842,0.8023076329338257,-0.25920572616026827,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,abs12-rw,gate,0.7380601198909897,False,12.840371684457322,0.12230849397234445,0.8480413448865781,-0.26062216763308765,1.0203025608537852,0.7272204227545305,0.11970336869659293,0.9284244710496916,-0.13390481909374308,0.12446292930110525,0.802453631495506,-0.2606221676330879,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,vol60-dg,gate,0.707778700147059,True,13.363657435744182,0.09810979371880357,0.7658246567558358,-0.1846466565582936,0.8943181512684705,0.6503932763398103,0.10088826564088582,0.8053629498718433,-0.1337358172239974,0.09582215102226921,0.735343154312998,-0.1846466565582935,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP20,25.0,vol60-rw,gate,0.7458183258265125,True,13.906339299078986,0.10481348226096743,0.779257291572482,-0.20955790457030998,0.9288000402581986,0.648813411895234,0.11078260767188297,0.8477686872092222,-0.13969121318889532,0.09991164710004541,0.7277678145466473,-0.2095579045703102,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,TOP20,25.0,v1gate-dg,gate,0.6999316539341501,True,13.213137433364407,0.09805190368832073,0.7744534222076068,-0.18481752152572073,0.9362988392430188,0.6311082717525642,0.1047468588999858,0.8486007815704287,-0.13461547907183102,0.0925574815349488,0.7181522472737778,-0.18481752152572117,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP20,25.0,v1gate-rw,gate,0.739046801857727,True,13.77325913183038,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.115756004422368,0.8934202619944265,-0.14029087610124935,0.10117263278720845,0.7433679864583754,-0.20155317029654174,False,"H2,OOS",2,False,False
broad,TOP20,25.0,stop15,stop,0.7406553528067298,False,14.463071042155383,0.10781862159340361,0.7685970794048804,-0.2917020752163898,0.9547105635699339,0.6207610719000437,0.11351072892919567,0.86243740413692,-0.1411387460763115,0.10314314955032144,0.7050667988649477,-0.29170207521639013,False,"H1,H2,OOS,DD",4,False,False
broad,TOP20,25.0,stop25,stop,0.7465081537559595,False,13.379963172863564,0.12025035066867074,0.8277679926579087,-0.28490077543442327,0.9916394050738481,0.7015171728910108,0.12150482151384612,0.9021880076294916,-0.1339048190937433,0.1192161596053889,0.7795014719192509,-0.2849007754344234,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,ddctl-8/.5/recover,dd,0.5507317174979007,True,9.928471458722433,0.07489330528403149,0.6704590084999605,-0.20173813025209775,0.7605330621708637,0.5991051697193878,0.06268299981873149,0.6192953877739197,-0.12218417930642655,0.08507541264992868,0.7098858343615876,-0.20173813025209775,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP20,25.0,ddctl-8/.5/high,dd,0.49447621957151816,False,8.961533557048345,0.06520388803731336,0.6360942499525093,-0.15721712539106902,0.7374308174168737,0.5631739963025876,0.050751383724080945,0.5738959058551059,-0.12218417930642766,0.07728036393816429,0.6835977091088267,-0.15721712539107047,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP20,25.0,ebud-0.10,bud,0.6583658837560555,True,10.032561336350986,0.114206466055917,0.8574289131192526,-0.23016855578352668,1.107588624901401,0.6679064838081009,0.12498048924583038,1.021874482795169,-0.1157320702843685,0.10539299399804758,0.7510865702437203,-0.23016855578352646,False,"H2,OOS,DD",3,False,False
broad,TOP20,25.0,ebud-0.20,bud,0.7431251594836707,False,13.012099349251914,0.12348809725946563,0.8439800559589896,-0.26016807267891273,1.0091432146238257,0.7195745442480144,0.1239121271346948,0.9209305444394258,-0.1339048190937434,0.12313828848823571,0.7954297154360981,-0.26016807267891284,False,"H2,OOS,DD",3,False,False
broad,TOP40,10.0,control,ctl,0.7491004181700646,False,9.86162424766244,0.1401760487850201,1.0541111858449108,-0.25419640005871535,1.1648953415538144,0.9629634880643078,0.13554462590848093,1.0691122063698824,-0.12571514078110846,0.1440123384678318,1.0443279390195193,-0.25419640005871524,False,DD,1,False,False
broad,TOP40,10.0,g200-dg,gate,0.7264707987267269,True,9.797233392779399,0.13114000758650546,1.0566381859540057,-0.20281428722645256,1.178707193999812,0.9545712406972653,0.12727980448540865,1.0750715343370862,-0.11626370313001066,0.13433558103414778,1.0442275308653217,-0.20281428722645234,False,DD,1,False,False
broad,TOP40,10.0,g200-rw,gate,0.7329508815601593,True,9.94397712627735,0.13243576210165764,1.055220824099386,-0.19865904981775906,1.169307841995855,0.9582018631226933,0.12868026195086046,1.067407116297754,-0.11873188995460382,0.13554438551717185,1.0469437238669188,-0.19865904981775906,True,-,0,False,False
broad,TOP40,10.0,band3-dg,gate,0.7256072750322772,True,9.547552297301523,0.1313797806348842,1.0555276896714738,-0.20505785763670548,1.1981984719659886,0.9347149424396647,0.1309219331742737,1.0968542430863173,-0.11236986580068808,0.1317577573420481,1.0254861315789927,-0.2050578576367056,False,DD,1,False,False
broad,TOP40,10.0,band3-rw,gate,0.7331636165223858,True,9.63259558957757,0.13290473044420836,1.0572932667301822,-0.2042971262178691,1.1980276411083328,0.936602189271736,0.13318700225209268,1.0986415408114747,-0.11543326706914014,0.13267183951926986,1.026600264086106,-0.20429712621786922,False,DD,1,False,False
broad,TOP40,10.0,abs12-dg,gate,0.7100567263058092,False,9.367574811336127,0.12839998847013478,1.0271167085219537,-0.25015671223154123,1.1618291153837033,0.9276988993631359,0.12023020978700405,1.052432668505353,-0.11443726243155372,0.1351869258013627,1.0145647890795835,-0.25015671223154134,False,DD,1,False,False
broad,TOP40,10.0,abs12-rw,gate,0.7299946966389275,False,9.539191779965853,0.13322061507096605,1.043802312155306,-0.2517582855858358,1.189215235748878,0.9372535604625241,0.12624605936179534,1.0841208746052577,-0.11443726243155339,0.1390088618496499,1.021252140345144,-0.25175828558583613,False,DD,1,False,False
broad,TOP40,10.0,vol60-dg,gate,0.7202530590782004,True,10.097014616841035,0.12139810989917099,1.0168212230784732,-0.18749489269777186,1.1111949868864919,0.9282774893616124,0.12051994268094313,1.0130333033291612,-0.11754738863336012,0.12212333281828647,1.019728588897604,-0.1874948926977721,True,-,0,False,False
broad,TOP40,10.0,vol60-rw,gate,0.7463239087082282,True,10.298678071453399,0.12451082116904644,1.0046959553774601,-0.19830872739778593,1.126589695521616,0.8915033662937334,0.12774056217598373,1.034128485231109,-0.12042375965577978,0.12185245548075319,0.9805608990107734,-0.19830872739778616,True,-,0,False,False
broad,TOP40,10.0,v1gate-dg,gate,0.7005944402627372,True,9.997704188614941,0.11445421488992902,1.0019360777361654,-0.1851263607464798,1.1270495302919905,0.8881757386878097,0.11481622495738009,1.0225042537537623,-0.11864513659139808,0.11415555580893755,0.9856414288264013,-0.1851263607464798,True,-,0,False,False
broad,TOP40,10.0,v1gate-rw,gate,0.7281766538685175,True,10.318394913750142,0.11926530663091106,1.0034352502002495,-0.19113372902660142,1.1329668318578388,0.885993014037893,0.12098821587469688,1.0341940086244954,-0.1271207459481507,0.11784547596327943,0.9790278415998385,-0.19113372902660142,True,-,0,False,False
broad,TOP40,10.0,stop15,stop,0.7425733801709286,False,11.072799026543521,0.13096334009241173,1.0217985311211457,-0.2700784721934063,1.1584134469352303,0.9032070291527964,0.1319496230613344,1.0607551280505125,-0.11644339388110125,0.13015006056865386,0.9922791284921245,-0.2700784721934062,False,DD,1,False,False
broad,TOP40,10.0,stop25,stop,0.7481492600401479,False,10.035113632034047,0.13766563331513915,1.0449111726101132,-0.26818605101007187,1.159952307896574,0.9481655397197445,0.1344929546325968,1.0634121283110423,-0.1243811781117673,0.1402905571705506,1.0319194551441435,-0.2681860510100713,False,DD,1,False,False
broad,TOP40,10.0,ddctl-8/.5/recover,dd,0.6334036386060493,True,8.606570625176456,0.10162218050692395,0.9263257563329617,-0.18126807281829738,1.052994362073173,0.804820385020463,0.1021852569529913,0.9310220077897309,-0.108172814734249,0.1011577201768894,0.9222621333221465,-0.1812680728182975,False,"H2,CAGR",2,False,False
broad,TOP40,10.0,ddctl-8/.5/high,dd,0.5573279898786461,True,7.522872256649107,0.08618996213160668,0.8631853419484414,-0.1812680728182975,0.9544665285046329,0.7783983470904998,0.07846869277134627,0.8075706826076938,-0.108172814734249,0.0926035306680777,0.9075007320727242,-0.1812680728182977,False,"H1,H2,CAGR",3,False,False
broad,TOP40,10.0,ebud-0.10,bud,0.7255861496192253,True,9.115173464868388,0.1385456865457706,1.087652098775314,-0.2217811487129544,1.2139384171313774,0.9827560344268302,0.13575891879544644,1.1166476123102902,-0.11298386593102616,0.1408506065341104,1.0673453091070997,-0.2217811487129545,False,DD,1,False,False
broad,TOP40,10.0,ebud-0.20,bud,0.7483730410686514,False,9.86596887230023,0.14062571635925747,1.0590603900833748,-0.252901295634815,1.1744408597717282,0.9641716988116964,0.13655274710230403,1.0790032667836404,-0.11968027432720696,0.14399791134126816,1.0456296167811165,-0.2529012956348148,False,DD,1,False,False
broad,TOP40,25.0,control,ctl,0.7491004181700646,False,9.86162424766244,0.12343827550658104,0.9426410812251809,-0.2560558668002306,1.0421588127601982,0.8607291371317958,0.11845562519722597,0.9489427445406029,-0.12775856291248888,0.12756690468653265,0.9392666005858359,-0.25605586680023096,False,DD,1,False,False
broad,TOP40,25.0,g200-dg,gate,0.7264707987267269,True,9.797233392779399,0.11464401332571139,0.9379902569878347,-0.2038514715360764,1.0493427385733545,0.8447893857496309,0.11053336516081913,0.9481238630746965,-0.1227265609466971,0.11804776919980764,0.9316911031773312,-0.20385147153607652,False,DD,1,False,False
broad,TOP40,25.0,g200-rw,gate,0.7329508815601593,True,9.94397712627735,0.11567474119524745,0.9361283041499164,-0.19974891479959134,1.0399843024439093,0.8477358264296341,0.1115911000298262,0.9404051614789425,-0.1276074157328544,0.11905604884036891,0.9337961674597116,-0.19974891479959134,True,-,0,False,False
broad,TOP40,25.0,band3-dg,gate,0.7256072750322772,True,9.547552297301523,0.11529764797956354,0.9402447253596835,-0.2061435131348801,1.0730672733686297,0.8276216210398929,0.11462689646549196,0.9744477584999468,-0.11485603953845458,0.1158514874463985,0.9154757011590788,-0.20614351313487977,False,"H2,DD",2,False,False
broad,TOP40,25.0,band3-rw,gate,0.7331636165223858,True,9.63259558957757,0.11665776272174311,0.9420630406075697,-0.20538206550043014,1.0734128552589772,0.829276746653266,0.11668192707492797,0.9767139826094892,-0.11797856867976408,0.11663782156258473,0.9164014981038128,-0.20538206550043003,False,"H2,DD",2,False,False
broad,TOP40,25.0,abs12-dg,gate,0.7100567263058092,False,9.367574811336127,0.11266027395727063,0.9149158293336999,-0.2521296741355189,1.0367034382248734,0.8249098553666974,0.10473161908054118,0.930251760183289,-0.11855981501805612,0.11924620902506566,0.9088135159065686,-0.2521296741355187,False,"H2,DD",2,False,False
broad,TOP40,25.0,abs12-rw,gate,0.7299946966389275,False,9.539191779965853,0.11712463830833175,0.9315786266306951,-0.2537420931779202,1.0640359949259004,0.834332897884765,0.11041425646332348,0.9618086572655982,-0.11855981501805635,0.1226928892304191,0.9154847416979971,-0.25374209317792007,False,DD,1,False,False
broad,TOP40,25.0,vol60-dg,gate,0.7202530590782004,True,10.097014616841035,0.10454581392114592,0.8902267464026613,-0.18863167069067965,0.9784846415137539,0.8073664769895214,0.10329168012576151,0.8830426283545255,-0.12173689760721795,0.10558185731412584,0.8959454897520021,-0.18863167069067943,False,"H2,CAGR",2,False,False
broad,TOP40,25.0,vol60-rw,gate,0.7463239087082282,True,10.298678071453399,0.10727478549555625,0.8804402119950204,-0.19943658612311166,0.9973272391710587,0.7718391986448211,0.11030264780166132,0.9079342239166344,-0.12464929191633156,0.10478227187129585,0.857908706160018,-0.19943658612311155,False,"H2,OOS",2,False,False
broad,TOP40,25.0,v1gate-dg,gate,0.7005944402627372,True,9.997704188614941,0.09787083421764264,0.87119704761672,-0.1861680814522615,0.9893540060664364,0.7636478361702208,0.0980179263205796,0.8874729458269293,-0.12681984019411996,0.09774946178403354,0.8583104798699626,-0.18616808145226127,False,"H2,OOS,CAGR",3,False,False
broad,TOP40,25.0,v1gate-rw,gate,0.7281766538685175,True,10.318394913750142,0.10207927462751809,0.8737197186781439,-0.19231546501390262,0.9969825164063226,0.7618255922739199,0.10367532124445811,0.9011016915217642,-0.13596299109449417,0.10076388085538746,0.8519900724455254,-0.19231546501390262,False,"H2,OOS,CAGR",3,False,False
broad,TOP40,25.0,stop15,stop,0.7425733801709286,False,11.072799026543521,0.11233837892303766,0.8925063219486165,-0.27351820247440484,1.0224842764524087,0.7794287959586849,0.1133067548480784,0.9267987872258512,-0.1197329147561873,0.11153986428706686,0.8665151397035317,-0.27351820247440495,False,"H2,OOS,DD",3,False,False
broad,TOP40,25.0,stop25,stop,0.7481492600401479,False,10.035113632034047,0.12067284189391381,0.9305597320898491,-0.27075058034506516,1.0361444365994874,0.8416525346802423,0.11728885896405195,0.942138897610719,-0.12656387861893514,0.12347318040700839,0.9227320706675471,-0.2707505803450655,False,DD,1,False,False
broad,TOP40,25.0,ddctl-8/.5/recover,dd,0.60366762491777,True,8.241767194838333,0.08044835071720513,0.7777754461972388,-0.1827994394917607,0.868175126087185,0.6944435581751265,0.07410976544089531,0.7356254031629574,-0.11045521811523284,0.08570740929054965,0.8113705268678818,-0.1827994394917608,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP40,25.0,ddctl-8/.5/high,dd,0.5572186142284561,True,7.495463805338545,0.07682811230442455,0.7773925989869304,-0.13559448678067176,0.809148679931838,0.7506549576901999,0.06376997325985467,0.6800653013646736,-0.11045521811523284,0.08772493564159278,0.8529894520349126,-0.13559448678067165,False,"H1,H2,OOS,CAGR",4,False,False
broad,TOP40,25.0,ebud-0.10,bud,0.7255861496192253,True,9.115173464868388,0.12309017281997048,0.9796912676966139,-0.2230729752980264,1.0965442833774752,0.8824839219031677,0.12018527175413896,1.0019166138793663,-0.11507120782953995,0.1254931054754127,0.9643335996265658,-0.2230729752980264,False,DD,1,False,False
broad,TOP40,25.0,ebud-0.20,bud,0.7483730410686514,False,9.86596887230023,0.12387423733730563,0.9473097110303758,-0.25472214239990665,1.051172201126255,0.8618479655208847,0.11942207417005357,0.958279378203676,-0.12089742995594943,0.12756170320058735,0.9404771114197884,-0.2547221423999061,False,DD,1,False,False
broad,EWall,10.0,control,ctl,0.7502196524570407,False,0.8657057588560485,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.144292388435302,1.1458535010857955,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,DD,1,False,False
broad,EWall,10.0,g200-dg,gate,0.5319865867800337,True,3.3226790083358653,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,0.07668998872872757,1.0567522861186438,-0.079428910871994,0.07870963426528443,1.1257193251059632,-0.12616421510282372,False,CAGR,1,True,True
broad,EWall,10.0,g200-rw,gate,0.7502134804398218,True,7.843664828304624,0.1163744342160602,1.056627234650641,-0.20122396720949687,1.1576062671159506,0.9695425892777702,0.11253632602741792,1.0469183215657092,-0.11241891236789026,0.11955179067759203,1.064516105449877,-0.2012239672094971,True,-,0,False,False
