panel,book,gross,convention,fit,cost_bps,x,cand_CAGR,twin_CAGR,d_CAGR,cand_Sharpe,twin_Sharpe,d_Sharpe,cand_MaxDD,twin_MaxDD,d_MaxDD,cand_OOS_CAGR,twin_OOS_CAGR,d_OOS_CAGR,cand_OOS_Sharpe,twin_OOS_Sharpe,d_OOS_Sharpe,cand_4b,twin_4b,cand_4a,twin_4a
U56,CAND,0.75,OLS_BETA,IS,10.0,0.47156122783960064,0.12594978357199493,0.07998069865962254,0.04596908491237239,1.1933695908106956,0.9728811532728174,0.22048843753787817,-0.17392304314971851,-0.1619456866746417,-0.011977356475076806,0.13852464950781207,0.0835348882090503,0.05498976129876176,1.2397071765466103,0.9844365390939327,0.25527063745267764,True,False,False,False
U56,CAND,0.75,OLS_BETA,IS,25.0,0.47156122783960064,0.1185465394594245,0.07926886695613189,0.039277672503292616,1.1291912901285504,0.9648642801442379,0.1643270099843125,-0.1756836938565104,-0.16220010336709445,-0.013483590489415942,0.13104300062203,0.08281676637852375,0.04822623424350625,1.178665567851114,0.9766415360826688,0.2020240317684452,True,False,False,False
U56,CAND,0.75,OLS_BETA,IS,50.0,0.47156122783960064,0.1063106078235736,0.07808348415753885,0.028227123666034748,1.0220208374642827,0.9514996709220513,0.0705211665422314,-0.17861367175230702,-0.16262401392472503,-0.015989657827581993,0.11867736655768168,0.0816209127625116,0.037056453795170086,1.0767540132346374,0.9636457531550432,0.11310826007959418,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,FULL,0.0,0.974006739514284,0.17030054382337712,0.14888450673711917,0.021416037086257944,1.201728416708261,0.8917920613000999,0.309936355408161,-0.2299676229676395,-0.3292235192668964,0.09925589629925691,0.18588102761864755,0.15120766001150487,0.03467336760714268,1.240320117227432,0.8857764157936752,0.3545437014337569,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,FULL,10.0,0.974006739514284,0.1636677374794857,0.14883318686059432,0.014834550618891384,1.1604224628583475,0.8915319797970163,0.26889048306133123,-0.23143958043721102,-0.32923849527519533,0.09779891483798431,0.1791787324880838,0.1511559177512447,0.028022814736839097,1.2010516293259708,0.8855216866259624,0.31552994270000834,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,FULL,25.0,0.974006739514284,0.15378538419563648,0.14875621118038973,0.005029173015246746,1.0983626711241536,0.8911418548746397,0.20722081624951394,-0.23364478801083488,-0.32926095886045126,0.09561617084961638,0.16919261159408938,0.15107830854671445,0.018114303047374936,1.142064220896412,0.8851395893596612,0.2569246315367508,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,FULL,50.0,0.974006739514284,0.1374915615644634,0.14862792940484382,-0.011136367840380412,0.9947423463816243,0.8904916395715613,0.10425070681006299,-0.23731286202349577,-0.32929839703004704,0.09198553500655127,0.15272707929432028,0.15094897103402305,0.0017781082602972287,1.0435965710638826,0.8845027512246801,0.15909381983920245,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,IS,0.0,0.9680492075341844,0.17030054382337712,0.1480980175802633,0.022202526243113807,1.201728416708261,0.8922949019826776,0.30943351472558334,-0.2299676229676395,-0.3273920819091821,0.09742445894154261,0.18588102761864755,0.15044000879066632,0.03544101882798123,1.240320117227432,0.8863998284666061,0.35392028876082593,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,IS,10.0,0.9680492075341844,0.1636677374794857,0.14803536514676852,0.015632372332717193,1.1604224628583475,0.8919751789794047,0.2684472838789428,-0.23143958043721102,-0.3274104090411981,0.09597082860398709,0.1791787324880838,0.1503768401716301,0.028801892316453692,1.2010516293259708,0.8860866950982524,0.3149649342277183,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,IS,25.0,0.9680492075341844,0.15378538419563648,0.14794139266299955,0.005843991532636927,1.0983626711241536,0.8914955904411628,0.20686708068299087,-0.23364478801083488,-0.3274378991011755,0.09379311109034061,0.16919261159408938,0.15028209348605182,0.018910518108037566,1.142064220896412,0.8856169897321234,0.2564472311642886,False,False,False,False
U56,CAND,1.0,MEAN_GROSS,IS,50.0,0.9680492075341844,0.1374915615644634,0.1477847882992669,-0.010293226734803484,0.9947423463816243,0.8906962654828527,0.10404608089877154,-0.23731286202349577,-0.3274837141663769,0.09017085214288112,0.15272707929432028,0.15012419898995244,0.0026028803043678383,1.0435965710638826,0.8848341333131424,0.15876243775074017,False,False,False,False
U56,CAND,1.0,OLS_BETA,FULL,0.0,0.6748859236640948,0.17030054382337712,0.10862653860242744,0.06167400522094968,1.201728416708261,0.9280758033692775,0.2736526133389834,-0.2299676229676395,-0.23276741393064615,0.002799790963006643,0.18588102761864755,0.11176741296178916,0.0741136146568584,1.240320117227432,0.9300257282916752,0.3102943889357569,False,False,False,False
U56,CAND,1.0,OLS_BETA,FULL,10.0,0.6748859236640948,0.1636677374794857,0.10819756642743417,0.05547017105205154,1.1604224628583475,0.9248037715275056,0.2356186913308419,-0.23143958043721102,-0.2329086477355201,0.0014690672983090902,0.1791787324880838,0.1113347440309036,0.0678439884571802,1.2010516293259708,0.9268295680158077,0.274222061310163,False,False,False,False
U56,CAND,1.0,OLS_BETA,FULL,25.0,0.6748859236640948,0.15378538419563648,0.10755440763513913,0.04623097656049735,1.0983626711241536,0.9198952862194862,0.1784673849046674,-0.23364478801083488,-0.23312046517017182,-0.0005243228406630607,0.16919261159408938,0.1106860438727284,0.05850656772136098,1.142064220896412,0.92203475483238,0.22002946606403206,False,False,False,False
U56,CAND,1.0,OLS_BETA,FULL,50.0,0.6748859236640948,0.1374915615644634,0.1064832744247266,0.0310082871397368,0.9947423463816243,0.9117133399968991,0.08302900638472521,-0.23731286202349577,-0.23347340551131568,-0.003839456512180095,0.15272707929432028,0.10960568509310442,0.04312139420121586,1.0435965710638826,0.9140419010340759,0.1295546700298067,False,False,False,False
U56,CAND,1.0,OLS_BETA,IS,0.0,0.628787798903497,0.17030054382337712,0.10229232926682896,0.06800821455654815,1.201728416708261,0.9367000717166758,0.2650283449915851,-0.2299676229676395,-0.2170661443016726,-0.012901478665966915,0.18588102761864755,0.105537151781947,0.08034387583670055,1.240320117227432,0.9403813842671961,0.299938732960236,False,False,False,False
U56,CAND,1.0,OLS_BETA,IS,10.0,0.628787798903497,0.1636677374794857,0.10183860643554121,0.061829131043944496,1.1604224628583475,0.9329601491439073,0.22746231371444015,-0.23143958043721102,-0.21721832385905582,-0.014221256578155206,0.1791787324880838,0.10507949484688406,0.07409923764119974,1.2010516293259708,0.9367308394194681,0.26432078990650265,False,False,False,False
U56,CAND,1.0,OLS_BETA,IS,25.0,0.628787798903497,0.15378538419563648,0.10115835915378013,0.052627025041856346,1.0983626711241536,0.9273496884659838,0.1710129826581699,-0.23364478801083488,-0.2174465553313355,-0.01619823267949938,0.16919261159408938,0.10439335065759181,0.06479926093649757,1.142064220896412,0.9312542686572869,0.21080995223912513,False,False,False,False
U56,CAND,1.0,OLS_BETA,IS,50.0,0.628787798903497,0.1374915615644634,0.10002551168684803,0.03746604987761537,0.9947423463816243,0.9179974263606729,0.07674492002095135,-0.23731286202349577,-0.21782684016095333,-0.019486021862542446,0.15272707929432028,0.10325068633104784,0.04947639296327244,1.0435965710638826,0.9221246843915903,0.12147188667229225,False,False,False,False
U56,CAP2,0.75,MEAN_GROSS,FULL,0.0,0.6560925471605975,0.12014999456189313,0.1060480974516167,0.014101897110276429,1.3078729412435244,0.9314489192655847,0.37642402197793967,-0.14765004422980443,-0.22639383962881732,0.07874379539901288,0.13168913356431755,0.1092320266417206,0.022457106922596948,1.3693466954314062,0.9340819435239784,0.43526475190742775,True,False,False,False
U56,CAP2,0.75,MEAN_GROSS,FULL,10.0,0.6560925471605975,0.1162295339930286,0.1056079952396971,0.010621538753331494,1.2686753146710161,0.9279862718562892,0.3406890428147269,-0.14809080759214643,-0.2265398379810576,0.07844903038891116,0.12773946456006335,0.1087881221538165,0.01895134240624685,1.3318413815124672,0.9307005371004923,0.40114084441197495,True,False,False,False
U56,CAP2,0.75,MEAN_GROSS,FULL,25.0,0.6560925471605975,0.11037345513700925,0.1049481578743936,0.005425297262615647,1.209765685566478,0.9227918090025464,0.2869738765639316,-0.14875179387181792,-0.22675880024358563,0.07800700637176772,0.12183969460699817,0.10812258535311936,0.013717109253878812,1.2754689637891052,0.9256277842711329,0.34984117951797233,True,False,False,False
U56,CAP2,0.75,MEAN_GROSS,FULL,50.0,0.6560925471605975,0.10067860481310942,0.10384927095478003,-0.0031706661416706083,1.111339888951081,0.91413309444942,0.197206794501661,-0.1498530143263923,-0.22712364331697554,0.07727062899058323,0.1120723488705766,0.10701420997614886,0.005058138894427744,1.181260845927782,0.917171515228214,0.26408933069956797,False,False,False,False
U56,CAP2,0.75,MEAN_GROSS,IS,0.0,0.645629580439187,0.12014999456189313,0.10461024727817536,0.015539747283717764,1.3078729412435244,0.9334099642578055,0.37446297698571884,-0.14765004422980443,-0.2228290191891017,0.07517897495929726,0.13168913356431755,0.10781774174148451,0.023871391822833044,1.3693466954314062,0.9364365844623589,0.4329101109690473,True,False,False,False
U56,CAP2,0.75,MEAN_GROSS,IS,10.0,0.645629580439187,0.1162295339930286,0.10416456998498314,0.012064964008045465,1.2686753146710161,0.9298411138100834,0.33883420086093274,-0.14809080759214643,-0.22297749079427942,0.07488668320213299,0.12773946456006335,0.10736820864725893,0.02037125591280442,1.3318413815124672,0.9329520433901213,0.39888933812234595,True,False,False,False
U56,CAP2,0.75,MEAN_GROSS,IS,25.0,0.645629580439187,0.11037345513700925,0.10349637847838222,0.006877076658627024,1.209765685566478,0.9244873146965842,0.2852783708698938,-0.14875179387181792,-0.2232001618966729,0.074448368024855,0.12183969460699817,0.10669423752631801,0.015145457080680158,1.2754689637891052,0.9277245474507837,0.34774441633832154,True,False,False,False
U56,CAP2,0.75,MEAN_GROSS,IS,50.0,0.645629580439187,0.10067860481310942,0.10238359058356661,-0.0017049857704571902,1.111339888951081,0.9155629584680474,0.19577693048303368,-0.1498530143263923,-0.22357118359820993,0.07371816927181762,0.1120723488705766,0.10557182783191243,0.006500521038664164,1.181260845927782,0.9190102667371004,0.2622505791906816,False,False,False,False
U56,CAP2,0.75,OLS_BETA,FULL,0.0,0.41170358531585705,0.12014999456189313,0.0720533393405729,0.04809665522132023,1.3078729412435244,1.001792541227929,0.30608040001559544,-0.14765004422980443,-0.14000762610504514,-0.007642418124759298,0.13168913356431755,0.07571513434455368,0.05597399921976387,1.3693466954314062,1.0171881012166502,0.35215859421475604,True,False,False,False
U56,CAP2,0.75,OLS_BETA,FULL,10.0,0.41170358531585705,0.1162295339930286,0.0715954146265394,0.0446341193664892,1.2686753146710161,0.9958364984907125,0.2728388161803036,-0.14809080759214643,-0.14017521590770343,-0.007915591684443002,0.12773946456006335,0.0752531353392234,0.052486329220839956,1.3318413815124672,1.0114118279933737,0.3204295535190935,True,False,False,False
U56,CAP2,0.75,OLS_BETA,FULL,25.0,0.41170358531585705,0.11037345513700925,0.07090888054262479,0.03946457459438446,1.209765685566478,0.9869008672793969,0.22286481828708116,-0.14875179387181792,-0.14042655876503474,-0.00832523510678318,0.12183969460699817,0.07456049430651035,0.04727920030048782,1.2754689637891052,1.0027454125386026,0.2727235512505026,True,False,False,False
U56,CAP2,0.75,OLS_BETA,FULL,50.0,0.41170358531585705,0.10067860481310942,0.06976559774741253,0.030913007065696885,1.111339888951081,0.9720041461088875,0.13933574284219352,-0.1498530143263923,-0.14084535195018077,-0.009007662376211534,0.1120723488705766,0.07340704522213981,0.03866530364843679,1.181260845927782,0.9882962075388491,0.19296463838893296,False,False,False,False
U56,CAP2,0.75,OLS_BETA,IS,0.0,0.39361678683819146,0.12014999456189313,0.06950546161383353,0.050644532948059595,1.3078729412435244,1.0102000420996327,0.2976728991438917,-0.14765004422980443,-0.13335077495234127,-0.014299269277463167,0.13168913356431755,0.07319683567909863,0.058492297885218925,1.3693466954314062,1.0269525700632154,0.3423941253681908,True,False,False,False
U56,CAP2,0.75,OLS_BETA,IS,10.0,0.39361678683819146,0.1162295339930286,0.06905525819710867,0.04717427579591993,1.2686753146710161,1.0040593006363803,0.26461601403463586,-0.14809080759214643,-0.13351673973232736,-0.014574067859819073,0.12773946456006335,0.07274261893051848,0.05499684562954488,1.3318413815124672,1.0210028657134067,0.3108385157990605,True,False,False,False
U56,CAP2,0.75,OLS_BETA,IS,25.0,0.39361678683819146,0.11037345513700925,0.06838029507381416,0.04199316006319509,1.209765685566478,0.9948465079795065,0.21491917758697154,-0.14875179387181792,-0.13376564617546227,-0.014986147696355645,0.12183969460699817,0.0720616401607328,0.049778054446265374,1.2754689637891052,1.0120761652115875,0.26339279857751774,True,False,False,False
U56,CAP2,0.75,OLS_BETA,IS,50.0,0.39361678683819146,0.10067860481310942,0.06725626794677186,0.033422336866337554,1.111339888951081,0.9794875656520435,0.1318523232990375,-0.1498530143263923,-0.13418038165583734,-0.015672632670554965,0.1120723488705766,0.07092759855053132,0.041144750320045276,1.181260845927782,0.9971927984413018,0.1840680474864802,False,False,False,False
U56,CAP2,1.0,MEAN_GROSS,FULL,0.0,0.7500522904110477,0.1311471792024872,0.11888410997142662,0.012263069231060575,1.2578720128376348,0.9162471187645216,0.34162489407311325,-0.17219526991017187,-0.25788319754948563,0.08568792763931377,0.14757573417524883,0.1218432841324566,0.025732450042792232,1.333105459265909,0.915735795459841,0.4173696638060681,True,False,False,False
U56,CAP2,1.0,MEAN_GROSS,FULL,10.0,0.7500522904110477,0.12664176225459833,0.11851416881620414,0.008127593438394198,1.2186869420925572,0.9137356829151166,0.3049512591774406,-0.17276601457826812,-0.25800136457398626,0.08523534999571813,0.14292015051644635,0.12147018830548362,0.021449962210962736,1.2952683323978311,0.9132802769989313,0.3819880553988998,True,False,False,False
U56,CAP2,1.0,MEAN_GROSS,FULL,25.0,0.7500522904110477,0.11991592170873511,0.11795947774516313,0.0019564439635719744,1.159802830587867,0.9099682744946841,0.24983455609318284,-0.17362190598961025,-0.2581785910400568,0.08455668505044656,0.13597078538040042,0.1209107679938759,0.015060017386524516,1.238402726012863,0.9095966650969798,0.32880606091588316,True,False,False,False
U56,CAP2,1.0,MEAN_GROSS,FULL,50.0,0.7500522904110477,0.10879175377661077,0.11703558075784981,-0.008243826981239044,1.0614330172323296,0.9036885947266109,0.15774442250571874,-0.1750477901440134,-0.2584739043015807,0.08342611415756729,0.12447863828467542,0.11997899631318232,0.004499641971493107,1.1433814467910008,0.9034564338380203,0.23992501295298052,True,False,False,False
U56,CAP2,1.0,MEAN_GROSS,IS,0.0,0.71875303685008,0.1311471792024872,0.11462374586157797,0.01652343334090922,1.2578720128376348,0.9208762705149943,0.3369957423226405,-0.17219526991017187,-0.24749779609264722,0.07530252618247535,0.14757573417524883,0.11766044434828138,0.02991528982696745,1.333105459265909,0.9213409866273903,0.4117644726385188,True,False,False,False
U56,CAP2,1.0,MEAN_GROSS,IS,10.0,0.71875303685008,0.12664176225459833,0.11422638174285216,0.012415380511746177,1.2186869420925572,0.9180484634624793,0.300638478630078,-0.17276601457826812,-0.2476263329815761,0.07486031840330798,0.14292015051644635,0.1172596765556313,0.025660473960815056,1.2952683323978311,0.9185771413586076,0.37669119103922355,True,False,False,False
U56,CAP2,1.0,MEAN_GROSS,IS,25.0,0.71875303685008,0.11991592170873511,0.11363059113493845,0.006285330573796655,1.159802830587867,0.9138064285078337,0.24599640208003326,-0.17362190598961025,-0.24781911022266478,0.07419720423305454,0.13597078538040042,0.11665878364619187,0.01931200173420855,1.238402726012863,0.9144309481403474,0.3239717778725155,True,False,False,False
U56,CAP2,1.0,MEAN_GROSS,IS,50.0,0.71875303685008,0.10879175377661077,0.11263828793377129,-0.0038465341571605194,1.0614330172323296,0.9067355242522582,0.1546974929800714,-0.1750477901440134,-0.2481403307198734,0.07309254057586001,0.12447863828467542,0.115657985161711,0.008820653122964428,1.1433814467910008,0.9075195106500247,0.23586193614097617,True,False,False,False
U56,CAP2,1.0,OLS_BETA,FULL,0.0,0.4564185253389438,0.1311471792024872,0.07833435571403458,0.05281282348845262,1.2578720128376348,0.983644975882964,0.2742270369546709,-0.17219526991017187,-0.15630699658298763,-0.015888273327184232,0.14757573417524883,0.08191971113388341,0.06565602304136542,1.333105459265909,0.9959937242305297,0.3371117350353794,True,False,False,False
U56,CAP2,1.0,OLS_BETA,FULL,10.0,0.4564185253389438,0.12664176225459833,0.07786255154636224,0.0487792107082361,1.2186869420925572,0.9781462814691455,0.24054066062341173,-0.17276601457826812,-0.1564765931124853,-0.016289421465782827,0.14292015051644635,0.08144372975613767,0.06147642076030868,1.2952683323978311,0.9906504854485345,0.3046178469492966,True,False,False,False
U56,CAP2,1.0,OLS_BETA,FULL,25.0,0.4564185253389438,0.11991592170873511,0.0771552178068804,0.04276070390185471,1.159802830587867,0.9698969293801377,0.1899059012077292,-0.17362190598961025,-0.1567309442321987,-0.01689096175741156,0.13597078538040042,0.08073013493017012,0.0552406504502303,1.238402726012863,0.9826339393369369,0.25576878667592606,True,False,False,False
U56,CAP2,1.0,OLS_BETA,FULL,50.0,0.4564185253389438,0.10879175377661077,0.07597732093519571,0.03281443284141505,1.0614330172323296,0.9561446536157691,0.10528836361656058,-0.1750477901440134,-0.15715474631470605,-0.017893043829307342,0.12447863828467542,0.0795418155136911,0.04493682277098432,1.1433814467910008,0.9692686619920113,0.1741127847989895,True,False,False,False
U56,CAP2,1.0,OLS_BETA,IS,0.0,0.43013564180467323,0.1311471792024872,0.07464558021047885,0.05650159899200835,1.2578720128376348,0.9938909171398211,0.2639810956978137,-0.17219526991017187,-0.14675361709081713,-0.025441652819354732,0.14757573417524883,0.07827644081200913,0.0692992933632397,1.333105459265909,1.007979723312044,0.32512573595386507,True,False,False,False
U56,CAP2,1.0,OLS_BETA,IS,10.0,0.43013564180467323,0.12664176225459833,0.07418103113039165,0.05246073112420668,1.2186869420925572,0.9881233273211428,0.2305636147714144,-0.17276601457826812,-0.14692237761242155,-0.025843636965846573,0.14292015051644635,0.07780776676237511,0.06511238375407125,1.2952683323978311,1.002381328375292,0.2928870040225391,True,False,False,False
U56,CAP2,1.0,OLS_BETA,IS,25.0,0.43013564180467323,0.11991592170873511,0.0734845699018778,0.04643135180685731,1.159802830587867,0.9794704851951909,0.18033234539267606,-0.17362190598961025,-0.14717547562925892,-0.026446430360351325,0.13597078538040042,0.07710512268417236,0.05886566269622806,1.238402726012863,0.9939818654387145,0.24442086057414847,True,False,False,False
U56,CAP2,1.0,OLS_BETA,IS,50.0,0.43013564180467323,0.10879175377661077,0.07232476692009371,0.03646698685651706,1.0614330172323296,0.9650453555471928,0.0963876616851368,-0.1750477901440134,-0.14759719163033058,-0.02745059851368281,0.12447863828467542,0.07593502722201051,0.048543611062664915,1.1433814467910008,0.9799779264785056,0.16340352031249528,True,False,False,False
B136,CAND,0.75,MEAN_GROSS,FULL,0.0,0.7416875201479869,0.12538476416653976,0.11695605658537866,0.008428707581161099,1.1384211302169558,0.9119868819138055,0.2264342483031503,-0.1796659908168844,-0.2551141094327991,0.07544811861591472,0.1284803355432811,0.11927948668377764,0.009200848859503452,1.1445513632064948,0.907474952846173,0.2370764103603218,True,False,False,False
B136,CAND,0.75,MEAN_GROSS,FULL,10.0,0.7416875201479869,0.11987395438602522,0.11657853646183014,0.0032954179241950765,1.0930036341713876,0.909390375583762,0.18361325858762556,-0.18112275422094593,-0.2552351542397463,0.07411240001880037,0.12288503690062824,0.118898832228159,0.00398620467246924,1.099409263888879,0.9049357289138442,0.19447353497503483,True,False,False,False
B136,CAND,0.75,MEAN_GROSS,FULL,25.0,0.7416875201479869,0.11165599599495257,0.11601248647382256,-0.00435649047886999,1.0247814602320842,0.9054953455000093,0.11928611473207484,-0.18330532705368296,-0.25541669628555796,0.072111369231875,0.11454169957378268,0.11832808365916803,-0.0037863840853853414,1.031598494019004,0.9011265385825789,0.1304719554364251,True,False,False,False
B136,CAND,0.75,MEAN_GROSS,FULL,50.0,0.7416875201479869,0.0980871255978506,0.11506968336632784,-0.016982557768477236,0.9109186484133454,0.8990029218391288,0.011915726574216579,-0.1932282234217031,-0.255719199263281,0.06249097584157792,0.10076743616026462,0.11737745735730587,-0.016610021197041247,0.9184149237563717,0.8947769573929879,0.023637966363383778,False,False,False,False
B136,CAND,0.75,MEAN_GROSS,IS,0.0,0.7395020996415981,0.12538476416653976,0.11666117698443856,0.0087235871821012,1.1384211302169558,0.9123029827311951,0.22611814748576065,-0.1796659908168844,-0.2543904833950288,0.0747244925781444,0.1284803355432811,0.11899203626769905,0.009488299275582035,1.1445513632064948,0.9078572074426087,0.23669415576388608,True,False,False,False
B136,CAND,0.75,MEAN_GROSS,IS,10.0,0.7395020996415981,0.11987395438602522,0.11628168579312836,0.0035922685928968523,1.0930036341713876,0.9096843889336625,0.18331924523772503,-0.18112275422094593,-0.2545122671152148,0.07338951289426887,0.12288503690062824,0.11860939274912874,0.0042756441514995025,1.099409263888879,0.9052964476894432,0.19411281619943588,True,False,False,False
B136,CAND,0.75,MEAN_GROSS,IS,25.0,0.7395020996415981,0.11165599599495257,0.11571268167547433,-0.004056685680521754,1.0247814602320842,0.9057562229368507,0.11902523729523351,-0.18330532705368296,-0.25469491724714266,0.0713895901934597,0.11454169957378268,0.1180356630896986,-0.00349396351591591,1.031598494019004,0.9014549474769513,0.13014354654205262,True,False,False,False
B136,CAND,0.75,MEAN_GROSS,IS,50.0,0.7395020996415981,0.0980871255978506,0.114764961605343,-0.016677836007492397,0.9109186484133454,0.8992085605672838,0.011710087846061534,-0.1932282234217031,-0.25499926627852776,0.061771042856824665,0.10076743616026462,0.11708007497577966,-0.016312638815515035,0.9184149237563717,0.8950515004566344,0.023363423299737285,False,False,False,False
B136,CAND,0.75,OLS_BETA,FULL,0.0,0.5671248217991433,0.12538476416653976,0.09316527457096879,0.03221948959557097,1.1384211302169558,0.9447260648104226,0.19369506540653314,-0.1796659908168844,-0.19570828647921878,0.016042295662334394,0.1284803355432811,0.09603901940647996,0.032441316136801124,1.1445513632064948,0.9466888313340702,0.19786253187242453,True,False,False,False
B136,CAND,0.75,OLS_BETA,FULL,10.0,0.5671248217991433,0.11987395438602522,0.09269187816710978,0.02718207621891544,1.0930036341713876,0.9403577243179401,0.1526459098534475,-0.18112275422094593,-0.19587109236989164,0.014748338148945717,0.12288503690062824,0.09556153609834439,0.02732350080228385,1.099409263888879,0.9424289817856373,0.15698028210324178,True,False,False,False
