panel,book,cadence,conv,bps,gross,lever,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,pass4a,pass4b,fail4a,fail4b
u56,EWall,M,MATCH,10,0.7512499228778438,0.9983362089768267,0.11824031115364342,1.143135334260222,-0.1698567671785015,1.1412982396782192,1.1484631961529466,0.1306951662145157,1.2240244323860887,-0.16985676717850173,3.643388654995578,False,True,DD,-
u56,EWall,M,MATCH,25,0.7512499228778438,0.9983362089768267,0.11215787838368496,1.0898059530687652,-0.17087897404276953,1.0906080035950245,1.0925910595903023,0.12420143029084141,1.1693052263415067,-0.17087897404276953,3.643388654995578,False,True,DD,-
u56,top20,D,LIT,5,0.7157524217166028,1.0,0.121834512318451,1.0777328853508856,-0.16176192036369286,1.0458533335159887,1.1098253102842959,0.13995861124082354,1.1766616837084332,-0.16176192036369275,22.99834709714682,False,True,DD,-
u56,top20,D,LIT,10,0.7157524217166028,1.0,0.10901167663405764,0.9754848419747963,-0.16338748144533244,0.9349633222084326,1.014762979570703,0.12723315094195176,1.0807062038014639,-0.16338748144533222,22.99834709714682,False,False,DD,H1
u56,top20,D,LIT,25,0.7157524217166028,1.0,0.07141064141603004,0.6687934396558802,-0.16824679914992968,0.6023111436604239,0.7296498300456077,0.08989765775507652,0.7928988328820142,-0.1682467991499298,22.99834709714682,False,False,DD,"H1,H2,OOS,CAGR"
u56,top20,D,MATCH,5,0.7157524217166028,1.047848358237141,0.12766127686130946,1.0777328853508854,-0.16896129210275468,1.0458533335159885,1.1098253102842957,0.1467272539274529,1.1766616837084332,-0.1689612921027548,22.99834709714682,False,True,DD,-
u56,top20,D,MATCH,10,0.7157524217166028,1.047848358237141,0.11415894278313776,0.9754848419747963,-0.17065067674602175,0.9349633222084328,1.0147629795707034,0.13331746685680934,1.080706203801464,-0.17065067674602186,22.99834709714682,False,False,DD,H1
u56,top20,D,MATCH,25,0.7157524217166028,1.047848358237141,0.07460847509880009,0.6687934396558805,-0.17569991315345157,0.602311143660424,0.7296498300456078,0.09401603072848252,0.7928988328820142,-0.17569991315345135,22.99834709714682,False,False,DD,"H1,H2,OOS,CAGR"
u56,top20,W,LIT,5,0.7168121232219334,1.0,0.13203177389434506,1.1338223083204293,-0.18264199464160413,1.133091465836341,1.1407964019451136,0.1490895259575835,1.2073898010004953,-0.18264199464160413,9.630697203129404,False,True,DD,-
u56,top20,W,LIT,10,0.7168121232219334,1.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,False,True,DD,-
u56,top20,W,LIT,25,0.7168121232219334,1.0,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.12730703643605445,1.0495601201126592,-0.18440712200737241,9.630697203129404,False,False,DD,H1
u56,top20,W,MATCH,5,0.7168121232219334,1.0462992682502263,0.13818040086526429,1.133822308320429,-0.1904557840463108,1.133091465836341,1.1407964019451136,0.15609041872553298,1.2073898010004949,-0.19045578404631092,9.630697203129404,False,True,DD,-
u56,top20,W,MATCH,10,0.7168121232219334,1.0462992682502263,0.13246428801318055,1.092135905431323,-0.1909133955167891,1.0882791557222313,1.1015451872229005,0.1503185698509828,1.1679912338069651,-0.190913395516789,9.630697203129404,False,True,DD,-
u56,top20,W,MATCH,25,0.7168121232219334,1.0462992682502263,0.11548345546104044,0.9668297371038526,-0.19228531600335552,0.9535500018905776,0.9835762726543066,0.13317120823958284,1.0495601201126594,-0.19228531600335574,9.630697203129404,False,False,DD,H1
u56,top20,M,LIT,5,0.7181122530499882,1.0,0.14958131696844745,1.2211945091822565,-0.19476986015403053,1.230382048242662,1.2208649566574783,0.16963760157918073,1.3010132655951412,-0.19476986015403064,4.33069726266691,False,True,DD,-
u56,top20,M,LIT,10,0.7181122530499882,1.0,0.1470981966570648,1.2033211073945045,-0.1950684146967384,1.2112294992648482,1.2039610200568436,0.1671093236262513,1.2841125197579404,-0.1950684146967382,4.33069726266691,False,True,DD,-
u56,top20,M,LIT,25,0.7181122530499882,1.0,0.13967795445437492,1.1494704009686396,-0.19596407832486218,1.153517859889943,1.1530351408564274,0.15955415613885915,1.2331800208739165,-0.1959640783248624,4.33069726266691,False,True,DD,-
u56,top20,M,MATCH,5,0.7181122530499882,1.0444049615009037,0.15632880348478784,1.2211945091822565,-0.20275299309099382,1.2303820482426622,1.220864956657478,0.17736140861968175,1.3010132655951416,-0.20275299309099382,4.33069726266691,False,False,DD,DD
u56,top20,M,MATCH,10,0.7181122530499882,1.0444049615009037,0.1537204760990536,1.2033211073945047,-0.20306140426901964,1.211229499264848,1.2039610200568434,0.17470376396993115,1.2841125197579404,-0.20306140426901953,4.33069726266691,False,False,DD,DD
u56,top20,M,MATCH,25,0.7181122530499882,1.0444049615009037,0.14592743433965016,1.1494704009686396,-0.2039866378030979,1.1535178598899427,1.1530351408564274,0.16676339356632397,1.2331800208739165,-0.20398663780309778,4.33069726266691,False,False,DD,DD
u56,frac085,D,LIT,5,0.7484497636955557,1.0,0.1110636455733609,1.0656599616347342,-0.17016893543997647,1.090360544285,1.0465777829765774,0.12070333776912023,1.1246049596278191,-0.17016893543997635,23.612033834863833,False,True,DD,-
u56,frac085,D,LIT,10,0.7484497636955557,1.0,0.0980276208912918,0.9520147814742553,-0.1750282664124685,0.9766539545252264,0.9326912394864874,0.10745502982813093,1.012610189484897,-0.17502826641246927,23.612033834863833,False,False,DD,CAGR
u56,frac085,D,LIT,25,0.7484497636955557,1.0,0.05982298308692591,0.6109541799903211,-0.2018140632716895,0.6351618999108485,0.5911074739769795,0.06863501400409366,0.6766884020471627,-0.20181406327168838,23.612033834863833,False,False,DD,"H1,H2,OOS,CAGR"
u56,frac085,D,MATCH,5,0.7484497636955557,1.0020712630020616,0.11129348391629246,1.0656599616347344,-0.17049669511810706,1.0903605442850002,1.0465777829765774,0.1209545980249016,1.1246049596278196,-0.1704966951181065,23.612033834863833,False,True,DD,-
u56,frac085,D,MATCH,10,0.7484497636955557,1.0020712630020616,0.09822792226912114,0.9520147814742556,-0.17536615646063125,0.9766539545252263,0.9326912394864874,0.10767603970895623,1.0126101894848971,-0.17536615646063147,23.612033834863833,False,False,DD,CAGR
u56,frac085,D,MATCH,25,0.7484497636955557,1.0020712630020616,0.05993857026272864,0.6109541799903211,-0.2021983229043386,0.6351618999108487,0.5911074739769797,0.0687692783602285,0.6766884020471629,-0.20219832290433826,23.612033834863833,False,False,DD,"H1,H2,OOS,CAGR"
u56,frac085,W,LIT,5,0.7487035491657907,1.0,0.11859840826302048,1.1164248017139773,-0.16616189485672628,1.137645829123131,1.101559679785858,0.1291384521458827,1.174520537952973,-0.16616189485672617,9.59693604437549,False,True,DD,-
u56,frac085,W,LIT,10,0.7487035491657907,1.0,0.11324534146224163,1.0708549060999735,-0.16669620846391076,1.0916743601769328,1.0561839562570556,0.12367496355743723,1.1297473116827648,-0.16669620846391042,9.59693604437549,False,True,DD,-
u56,frac085,W,LIT,25,0.7487035491657907,1.0,0.09733451067316312,0.9338423053102486,-0.16829823487973494,0.9534580445616826,0.919753571659205,0.10743750276663477,0.9951019348159275,-0.16829823487973494,9.59693604437549,False,False,DD,"H1,CAGR"
u56,frac085,W,MATCH,5,0.7487035491657907,1.0017315943481953,0.11880464070743857,1.1164248017139775,-0.16643145233143075,1.1376458291231313,1.1015596797858578,0.12936429979084463,1.1745205379529733,-0.16643145233143086,9.59693604437549,False,True,DD,-
u56,frac085,W,MATCH,10,0.7487035491657907,1.0017315943481953,0.11344134046879462,1.070854906099973,-0.16696651250711037,1.091674360176933,1.0561839562570559,0.12389028182338646,1.1297473116827648,-0.1669665125071106,9.59693604437549,False,True,DD,-
u56,frac085,W,MATCH,25,0.7487035491657907,1.0017315943481953,0.09750034899172966,0.9338423053102486,-0.16857077573187695,0.9534580445616828,0.9197535716592048,0.10762179173539388,0.9951019348159275,-0.16857077573187673,9.59693604437549,False,False,DD,"H1,CAGR"
u56,frac085,M,LIT,5,0.749545859130502,1.0,0.13338676313219033,1.199056979067705,-0.18803857130915513,1.2178248441777666,1.1885575392397507,0.14566885716622613,1.2547566007841804,-0.18803857130915547,4.107364997121058,False,True,DD,-
u56,frac085,M,LIT,10,0.749545859130502,1.0,0.13106396638965645,1.180412731450694,-0.18840088082608752,1.1993374031257236,1.1696785429676175,0.14322580945681862,1.2361253189934818,-0.1884008808260874,4.107364997121058,False,True,DD,-
u56,frac085,M,LIT,25,0.749545859130502,1.0,0.12412066789613085,1.1241801544040648,-0.1894878093768848,1.143590500498899,1.1127296929040533,0.135924122013378,1.1799027732055545,-0.18948780937688492,4.107364997121058,False,True,DD,-
u56,frac085,M,MATCH,5,0.749545859130502,1.0006058880373574,0.1334685920693548,1.199056979067705,-0.18814534069495148,1.2178248441777664,1.1885575392397505,0.14575872441420512,1.2547566007841804,-0.18814534069495137,4.107364997121058,False,True,DD,-
u56,frac085,M,MATCH,10,0.749545859130502,1.0006058880373574,0.13114422301071116,1.1804127314506943,-0.18850781652000104,1.1993374031257233,1.1696785429676175,0.14331400841833375,1.236125318993482,-0.18850781652000104,4.107364997121058,False,True,DD,-
u56,frac085,M,MATCH,25,0.749545859130502,1.0006058880373574,0.12419623972236571,1.1241801544040648,-0.18959524399514882,1.143590500498899,1.112729692904053,0.13600735145521048,1.1799027732055543,-0.1895952439951486,4.107364997121058,False,True,DD,-
u56,ew-band3,D,LIT,5,0.75,1.0,0.11135731548264993,1.1379993621699565,-0.14522956448112867,1.1044691063716592,1.1708930601648757,0.12588124004287815,1.2511242289659184,-0.14522956448112878,6.74908938981579,True,True,-,-
u56,ew-band3,D,LIT,10,0.75,1.0,0.10761317376736601,1.1030233589981648,-0.14748103252063083,1.070024806386865,1.1353519414815867,0.12204799690553902,1.2164328643202904,-0.14748103252063038,6.74908938981579,True,True,-,-
u56,ew-band3,D,LIT,25,0.75,1.0,0.09645492360672447,0.9980568906856302,-0.15772002517799855,0.9666761655680788,1.0286717887571821,0.11062501789611834,1.1122935534708112,-0.15772002517799766,6.74908938981579,False,False,DD,CAGR
u56,ew-band3,D,MATCH,5,0.75,1.0,0.11135731548264993,1.1379993621699565,-0.14522956448112867,1.1044691063716592,1.1708930601648757,0.12588124004287815,1.2511242289659184,-0.14522956448112878,6.74908938981579,True,True,-,-
u56,ew-band3,D,MATCH,10,0.75,1.0,0.10761317376736601,1.1030233589981648,-0.14748103252063083,1.070024806386865,1.1353519414815867,0.12204799690553902,1.2164328643202904,-0.14748103252063038,6.74908938981579,True,True,-,-
u56,ew-band3,D,MATCH,25,0.75,1.0,0.09645492360672447,0.9980568906856302,-0.15772002517799855,0.9666761655680788,1.0286717887571821,0.11062501789611834,1.1122935534708112,-0.15772002517799766,6.74908938981579,False,False,DD,CAGR
u56,ew-band3,W,LIT,5,0.7502215815329506,1.0,0.11527809851000415,1.1596160347007665,-0.15110511184237574,1.1374073525848305,1.1828097471296952,0.1288279086558648,1.2560321983584075,-0.15110511184237563,4.8491012589916584,False,True,DD,-
u56,ew-band3,W,LIT,10,0.7502215815329506,1.0,0.11257738955016827,1.1348420086349607,-0.15137851362118515,1.1127092704717285,1.1578890093061294,0.1260828118473365,1.2317604010603875,-0.15137851362118504,4.8491012589916584,False,True,DD,-
u56,ew-band3,W,LIT,25,0.7502215815329506,1.0,0.10451259394014634,1.0603796617635768,-0.15219851332127932,1.0385032338857678,1.0829633381252193,0.11788556369379033,1.1587727381964559,-0.1521985133212792,4.8491012589916584,False,False,DD,CAGR
u56,ew-band3,W,MATCH,5,0.7502215815329506,0.9997046452162869,0.11524376428165461,1.1596160347007667,-0.15106291788348747,1.1374073525848303,1.182809747129695,0.12878921004701915,1.2560321983584075,-0.15106291788348736,4.8491012589916584,False,True,DD,-
u56,ew-band3,W,MATCH,10,0.7502215815329506,0.9997046452162869,0.11254393516856775,1.1348420086349604,-0.15133625324484135,1.1127092704717285,1.1578890093061294,0.12604501693034575,1.2317604010603873,-0.15133625324484146,4.8491012589916584,False,True,DD,-
u56,ew-band3,W,MATCH,25,0.7502215815329506,0.9997046452162869,0.1044817559432627,1.0603796617635768,-0.15215605380461028,1.0385032338857678,1.0829633381252195,0.11785045612809975,1.1587727381964559,-0.15215605380460995,4.8491012589916584,False,False,DD,CAGR
u56,ew-band3,M,LIT,5,0.7512014769167348,1.0,0.11518386403277026,1.1187983485080704,-0.18541958496594735,1.1058105057139032,1.1352704526108839,0.1294891203564461,1.2050318689048019,-0.18541958496594768,3.154993576876293,False,True,DD,-
u56,ew-band3,M,LIT,10,0.7512014769167348,1.0,0.11342733882114953,1.1034083814515772,-0.18562390404171047,1.09057640585451,1.1196687136403176,0.12766147202456168,1.189800790518049,-0.18562390404171103,3.154993576876293,False,True,DD,-
u56,ew-band3,M,LIT,25,0.7512014769167348,1.0,0.10817190378701036,1.0570119962313225,-0.18623686126900163,1.0446645364203275,1.0726229535377643,0.12219358328890828,1.143854526877745,-0.18623686126900174,3.154993576876293,False,True,"H1,DD",-
u56,ew-band3,M,MATCH,5,0.7512014769167348,0.9984005929785094,0.11499880320725331,1.1187983485080704,-0.1851413939302633,1.105810505713903,1.1352704526108837,0.12927936522056416,1.2050318689048019,-0.18514139393026308,3.154993576876293,False,True,DD,-
u56,ew-band3,M,MATCH,10,0.7512014769167348,0.9984005929785094,0.11324537428263892,1.103408381451577,-0.18534546411501995,1.09057640585451,1.1196687136403174,0.12745497357884883,1.1898007905180492,-0.18534546411502006,3.154993576876293,False,True,DD,-
u56,ew-band3,M,MATCH,25,0.7512014769167348,0.9984005929785094,0.1079991806567766,1.0570119962313225,-0.18595767466929058,1.0446645364203273,1.072622953537764,0.12199680410778169,1.1438545268777447,-0.1859576746692907,3.154993576876293,False,True,"H1,DD",-
u56,v1,D,LIT,5,0.7495269204775851,1.0,0.06550183644149854,0.6826878054954711,-0.14728137044845713,0.7204030077457477,0.6558545175120227,0.069998699774102,0.6896758070740622,-0.14728137044845824,57.40903786005815,True,False,-,"H1,H2,OOS,CAGR"
u56,v1,D,LIT,10,0.7495269204775851,1.0,0.03535631849714305,0.39656951907651766,-0.15681079001866238,0.4219100501285949,0.37810004567699784,0.03814359031895842,0.40535572716553064,-0.15681079001866294,57.40903786005815,False,False,"H1,H2","H1,H2,OOS,CAGR"
u56,v1,D,LIT,25,0.7495269204775851,1.0,-0.05009255083069941,-0.460840683036733,-0.6010061455974538,-0.47213413609963406,-0.45453771700589235,-0.051879699972999904,-0.4467018678152859,-0.4317967671099108,57.40903786005815,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,v1,D,MATCH,5,0.7495269204775851,1.0006311708218745,0.06554110092024756,0.6826878054954711,-0.14736883808646606,0.7204030077457477,0.6558545175120228,0.07004054877917065,0.6896758070740624,-0.14736883808646595,57.40903786005815,True,False,-,"H1,H2,OOS,CAGR"
u56,v1,D,MATCH,10,0.7495269204775851,1.0006311708218745,0.03537571828130148,0.3965695190765177,-0.1569032656984971,0.4219100501285949,0.3781000456769979,0.03816439122098192,0.4053557271655308,-0.15690326569849689,57.40903786005815,False,False,"H1,DD","H1,H2,OOS,CAGR"
u56,v1,D,MATCH,25,0.7495269204775851,1.0006311708218745,-0.05012641107187976,-0.4608406830367329,-0.6012599971845952,-0.4721341360996343,-0.4545377170058923,-0.051915001437365715,-0.44670186781528604,-0.4320187974090943,57.40903786005815,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,v1,W,LIT,5,0.7495210220604044,1.0,0.0771539762159712,0.7796833873389952,-0.13711142644765795,0.7593152111393263,0.8014824074848006,0.0907812846000402,0.8627148928624649,-0.13711142644765784,23.58532168462946,True,False,-,"H1,H2,OOS,CAGR"
u56,v1,W,LIT,10,0.7495210220604044,1.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,False,False,"H1,H2","H1,H2,OOS,CAGR"
u56,v1,W,LIT,25,0.7495210220604044,1.0,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.037834702288707334,0.39920030769495,-0.14177187688535975,23.58532168462946,False,False,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,v1,W,MATCH,5,0.7495210220604044,1.0006390453709744,0.07720153129019947,0.7796833873389951,-0.13719376663962257,0.7593152111393262,0.8014824074848007,0.09083779988669005,0.8627148928624649,-0.13719376663962268,23.58532168462946,True,False,-,"H1,H2,OOS,CAGR"
u56,v1,W,MATCH,10,0.7495210220604044,1.0006390453709744,0.06456951526539378,0.6641804017269176,-0.13836093796362137,0.6409087934305885,0.6877921123353659,0.07735026528313771,0.7470638346916941,-0.13836093796362137,23.58532168462946,False,False,DD,"H1,H2,OOS,CAGR"
u56,v1,W,MATCH,25,0.7495210220604044,1.0006390453709744,0.02753255368120544,0.31692593866900015,-0.15639310171073528,0.28489457328755263,0.3460135787879513,0.03785546971968978,0.39920030769494985,-0.14185675522736563,23.58532168462946,False,False,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,v1,M,LIT,5,0.7497519786266992,1.0,0.10760469071653933,1.0089627965473849,-0.15333138957800496,1.1349641159673678,0.9150331775008865,0.1107336434374433,0.9759257661667377,-0.15333138957800452,10.51640334463522,True,True,-,-
u56,v1,M,LIT,10,0.7497519786266992,1.0,0.10180011774883724,0.9599696430926735,-0.15396098145669213,1.0832068702546322,0.8679239107164266,0.10460026867090244,0.927584569333532,-0.15396098145669224,10.51640334463522,False,False,"H1,H2",CAGR
u56,v1,M,LIT,25,0.7497519786266992,1.0,0.08455093885646936,0.811808991485178,-0.1558497570927544,0.9262676434892819,0.725716167498777,0.08638404658623133,0.7815092568432349,-0.15584975709275428,10.51640334463522,False,False,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,v1,M,MATCH,5,0.7497519786266992,1.0003308045598693,0.10764002647134574,1.0089627965473846,-0.15337874754106717,1.1349641159673678,0.9150331775008866,0.11076981331668012,0.9759257661667374,-0.15337874754106706,10.51640334463522,True,True,-,-
u56,v1,M,MATCH,10,0.7497519786266992,1.0003308045598693,0.10183335440691876,0.9599696430926735,-0.1540085126557751,1.083206870254632,0.8679239107164267,0.10463421673623752,0.9275845693335321,-0.1540085126557752,10.51640334463522,False,False,"H1,DD",CAGR
u56,v1,M,MATCH,25,0.7497519786266992,1.0003308045598693,0.08457799186909365,0.811808991485178,-0.1558978079998985,0.926267643489282,0.7257161674987769,0.08641145632229064,0.7815092568432352,-0.15589780799989839,10.51640334463522,False,False,"H1,H2,DD","H1,H2,OOS,CAGR"
B136,EWall,D,LIT,5,0.75,1.0,0.10836010303227694,1.0487673102972286,-0.18650591046018128,1.134112646679439,0.9680822303831805,0.11029939670808453,1.0739026629781736,-0.18650591046018128,18.32337760680565,True,True,-,-
B136,EWall,D,LIT,10,0.75,1.0,0.0982538420084409,0.9598650102720505,-0.18941155885363747,1.0479583277585425,0.876557807150308,0.10019242017188446,0.9842964122173835,-0.18941155885363758,18.32337760680565,True,False,-,CAGR
B136,EWall,D,LIT,25,0.75,1.0,0.06847972319591156,0.6931390043172891,-0.2041748927724718,0.7893150786442059,0.6021153118372548,0.0704154323786057,0.715583926023029,-0.20417489277247192,18.32337760680565,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,EWall,D,MATCH,5,0.75,1.0,0.10836010303227694,1.0487673102972286,-0.18650591046018128,1.134112646679439,0.9680822303831805,0.11029939670808453,1.0739026629781736,-0.18650591046018128,18.32337760680565,True,True,-,-
B136,EWall,D,MATCH,10,0.75,1.0,0.0982538420084409,0.9598650102720505,-0.18941155885363747,1.0479583277585425,0.876557807150308,0.10019242017188446,0.9842964122173835,-0.18941155885363758,18.32337760680565,True,False,-,CAGR
B136,EWall,D,MATCH,25,0.75,1.0,0.06847972319591156,0.6931390043172891,-0.2041748927724718,0.7893150786442059,0.6021153118372548,0.0704154323786057,0.715583926023029,-0.20417489277247192,18.32337760680565,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,EWall,W,LIT,5,0.7501900409387471,1.0,0.11174790364861953,1.0657962153167646,-0.17510968478706457,1.1830408120846478,0.956209638469327,0.11054903159347917,1.0595466465841108,-0.17510968478706435,8.266497294317862,True,True,-,-
B136,EWall,W,LIT,10,0.7501900409387471,1.0,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,True,True,-,-
B136,EWall,W,LIT,25,0.7501900409387471,1.0,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.09181456009217115,0.8953399181114371,-0.18217043484345774,8.266497294317862,True,False,-,"H2,CAGR"
B136,EWall,W,MATCH,5,0.7501900409387471,0.9997466762708429,0.11171962226178045,1.0657962153167648,-0.17506780370604103,1.1830408120846478,0.9562096384693269,0.1105210740864977,1.0595466465841106,-0.17506780370604103,8.266497294317862,True,True,-,-
B136,EWall,W,MATCH,10,0.7501900409387471,0.9997466762708429,0.10713514632225718,1.0261183690583502,-0.17683706814557232,1.145574841412787,0.9144263370785015,0.10580992643369647,1.018547666277133,-0.1768370681455722,8.266497294317862,True,True,-,-
B136,EWall,W,MATCH,25,0.7501900409387471,0.9997466762708429,0.09349077089742042,0.9068788945396129,-0.18212711461476028,1.0329532064597648,0.7888934896185208,0.09179178142682987,0.895339918111437,-0.1821271146147604,8.266497294317862,True,False,-,"H2,CAGR"
B136,EWall,M,LIT,5,0.7512613651653961,1.0,0.1192836415741807,1.086548521017937,-0.216273924599115,1.179069552603106,1.0079119857234482,0.12364543126658156,1.1008922296568304,-0.2162739245991151,3.768752873613571,True,False,-,DD
B136,EWall,M,LIT,10,0.7512613651653961,1.0,0.11717839529917184,1.0693854064347432,-0.21662181469052766,1.1624888959543074,0.9901560831346551,0.12143663899157575,1.083408309621132,-0.21662181469052766,3.768752873613571,True,False,-,DD
B136,EWall,M,LIT,25,0.7512613651653961,1.0,0.11088322987083221,1.0176441282964452,-0.2176654849647658,1.1125010411515086,0.9366333428491371,0.11483290667518298,1.0306793317705256,-0.21766548496476557,3.768752873613571,False,False,H1,DD
B136,EWall,M,MATCH,5,0.7512613651653961,0.9983210035496523,0.11908318555367425,1.0865485210179369,-0.21593760606321544,1.1790695526031063,1.0079119857234482,0.12343737742805905,1.1008922296568304,-0.21593760606321555,3.768752873613571,True,False,-,DD
B136,EWall,M,MATCH,10,0.7512613651653961,0.9983210035496523,0.11698184408284451,1.0693854064347437,-0.21628507766887972,1.1624888959543074,0.990156083134655,0.12123269322594155,1.0834083096211324,-0.21628507766887983,3.768752873613571,True,False,-,DD
B136,EWall,M,MATCH,25,0.7512613651653961,0.9983210035496523,0.11069832051783002,1.0176441282964455,-0.21732749248587246,1.1125010411515086,0.9366333428491371,0.11464120518097531,1.0306793317705256,-0.21732749248587235,3.768752873613571,False,False,H1,DD
B136,top20,D,LIT,5,0.7395584591124127,1.0,0.11652686833442139,0.8798114013117188,-0.19495017406664428,1.067454224906229,0.7111801092536844,0.1071406554035903,0.8007556139610614,-0.19495017406664417,32.15560956602295,True,False,-,"H2,OOS"
B136,top20,D,LIT,10,0.7395584591124127,1.0,0.0987245295285537,0.7613971047588928,-0.19681079471085072,0.946069931748264,0.5952672829924186,0.08925083310477011,0.6836631439262333,-0.19681079471085083,32.15560956602295,True,False,-,"H1,H2,OOS,CAGR"
