construction,panel,anchor,ladder,chooser,pick,anchor_rung,moved,anchor_OOS_Sharpe,pick_OOS_Sharpe,d_OOS_Sharpe,anchor_OOS_CAGR,pick_OOS_CAGR,anchor_OOS_MaxDD,pick_OOS_MaxDD,d_full_Sharpe
C_1252,U56,B,N,CH_ISSHARPE,10,12,1.0,1.022059614468223,0.9422886679378336,-0.07977094653038941,0.1187423494236457,0.11580212491597175,-0.1926002722543556,-0.20827784589054532,-0.038489853028900844
C_1252,U56,B,N,CH_ISCAGR,5,12,1.0,1.022059614468223,0.6953496830102462,-0.3267099314579768,0.1187423494236457,0.09474748661212762,-0.1926002722543556,-0.20393816867154335,-0.21576821929268897
C_1252,U56,B,N,CH_ISDD,40,12,1.0,1.022059614468223,1.0846639544769776,0.06260434000875459,0.1187423494236457,0.09621425495498026,-0.1926002722543556,-0.1746264277919135,0.04312579469190014
C_1252,U56,B,H,CH_ISSHARPE,252,63,1.0,1.022059614468223,1.0707728077327237,0.04871319326450063,0.1187423494236457,0.13088009219828933,-0.1926002722543556,-0.15415326401954033,0.045685530480556125
C_1252,U56,B,H,CH_ISCAGR,126,63,1.0,1.022059614468223,1.0763068984061264,0.054247283937903346,0.1187423494236457,0.13101216686199924,-0.1926002722543556,-0.19091867036500565,0.04233020622472505
C_1252,U56,B,H,CH_ISDD,21,63,1.0,1.022059614468223,1.0726350464408358,0.05057543197261283,0.1187423494236457,0.12554589899095303,-0.1926002722543556,-0.20956720983531207,0.0370956276161194
C_1252,U56,B,GROSS,CH_ISSHARPE,0.75,0.55,1.0,1.022059614468223,1.025337105422892,0.0032774909546688935,0.1187423494236457,0.1625792857053272,-0.1926002722543556,-0.2558486769096886,0.0033241743922831635
C_1252,U56,B,GROSS,CH_ISCAGR,0.75,0.55,1.0,1.022059614468223,1.025337105422892,0.0032774909546688935,0.1187423494236457,0.1625792857053272,-0.1926002722543556,-0.2558486769096886,0.0033241743922831635
C_1252,U56,B,GROSS,CH_ISDD,0.3,0.55,1.0,1.022059614468223,1.0178493834692066,-0.004210230999016407,0.1187423494236457,0.06438002167815648,-0.1926002722543556,-0.10860544520464377,-0.004295743644279648
C_1252,U56,B,CADENCE,CH_ISSHARPE,W,M,1.0,1.022059614468223,1.119272459231969,0.09721284476374592,0.1187423494236457,0.13780302730949967,-0.1926002722543556,-0.20337490350320575,0.0926385988685412
C_1252,U56,B,CADENCE,CH_ISCAGR,W,M,1.0,1.022059614468223,1.119272459231969,0.09721284476374592,0.1187423494236457,0.13780302730949967,-0.1926002722543556,-0.20337490350320575,0.0926385988685412
C_1252,U56,B,CADENCE,CH_ISDD,W,M,1.0,1.022059614468223,1.119272459231969,0.09721284476374592,0.1187423494236457,0.13780302730949967,-0.1926002722543556,-0.20337490350320575,0.0926385988685412
C_1252,B136,A,N,CH_ISSHARPE,8,20,1.0,1.0100346106764955,0.7866466863657643,-0.22338792431073118,0.16023726571201902,0.1455591690419591,-0.20740302267849475,-0.24535256443898168,-0.07507984802990086
C_1252,B136,A,N,CH_ISCAGR,5,20,1.0,1.0100346106764955,0.7686882215621813,-0.24134638911431416,0.16023726571201902,0.150259915145035,-0.20740302267849475,-0.2812388100874458,-0.08582912655073016
C_1252,B136,A,N,CH_ISDD,30,20,1.0,1.0100346106764955,1.0695530808226905,0.059518470146195046,0.16023726571201902,0.1661079493963833,-0.20740302267849475,-0.24354358049436964,0.034702003211753096
C_1252,B136,A,H,CH_ISSHARPE,63,126,1.0,1.0100346106764955,0.9960363388880005,-0.013998271788494998,0.16023726571201902,0.16487229134834314,-0.20740302267849475,-0.28694818362899355,0.01890505249150376
C_1252,B136,A,H,CH_ISCAGR,63,126,1.0,1.0100346106764955,0.9960363388880005,-0.013998271788494998,0.16023726571201902,0.16487229134834314,-0.20740302267849475,-0.28694818362899355,0.01890505249150376
C_1252,B136,A,H,CH_ISDD,21,126,1.0,1.0100346106764955,0.9966114494768078,-0.013423161199687672,0.16023726571201902,0.15547309710536084,-0.20740302267849475,-0.2569070436953067,0.021394727541090397
C_1252,B136,A,GROSS,CH_ISSHARPE,0.75,0.75,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1252,B136,A,GROSS,CH_ISCAGR,0.75,0.75,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1252,B136,A,GROSS,CH_ISDD,0.3,0.75,1.0,1.0100346106764955,1.0054987279847747,-0.004535882691720783,0.16023726571201902,0.06411548358053709,-0.20740302267849475,-0.08672096624141135,-0.003989077477571934
C_1252,B136,A,CADENCE,CH_ISSHARPE,W,W,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1252,B136,A,CADENCE,CH_ISCAGR,W,W,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1252,B136,A,CADENCE,CH_ISDD,D,W,1.0,1.0100346106764955,0.9522190783873681,-0.05781553228912739,0.16023726571201902,0.17050660867462075,-0.20740302267849475,-0.283637731649679,-0.05260191028345984
C_1252,B136,B,N,CH_ISSHARPE,5,12,1.0,0.733247537950272,0.698610168065447,-0.03463736988482502,0.09355877958336878,0.1073702836339403,-0.20972115836238392,-0.213932536900028,-0.017795215856253876
C_1252,B136,B,N,CH_ISCAGR,5,12,1.0,0.733247537950272,0.698610168065447,-0.03463736988482502,0.09355877958336878,0.1073702836339403,-0.20972115836238392,-0.213932536900028,-0.017795215856253876
C_1252,B136,B,N,CH_ISDD,40,12,1.0,0.733247537950272,1.0291080931081615,0.29586055515788956,0.09355877958336878,0.10871937392615583,-0.20972115836238392,-0.208354659891411,0.08339465333054996
C_1252,B136,B,H,CH_ISSHARPE,63,63,0.0,0.733247537950272,0.733247537950272,0.0,0.09355877958336878,0.09355877958336878,-0.20972115836238392,-0.20972115836238392,0.0
C_1252,B136,B,H,CH_ISCAGR,21,63,1.0,0.733247537950272,0.9222087470354212,0.18896120908514924,0.09355877958336878,0.11625569787580625,-0.20972115836238392,-0.1999799365482281,0.11124176445111622
C_1252,B136,B,H,CH_ISDD,63,63,0.0,0.733247537950272,0.733247537950272,0.0,0.09355877958336878,0.09355877958336878,-0.20972115836238392,-0.20972115836238392,0.0
C_1252,B136,B,GROSS,CH_ISSHARPE,0.75,0.55,1.0,0.733247537950272,0.7420122539578047,0.008764716007532702,0.09355877958336878,0.12693889576127715,-0.20972115836238392,-0.278559709979356,0.0063006397104581335
C_1252,B136,B,GROSS,CH_ISCAGR,0.75,0.55,1.0,0.733247537950272,0.7420122539578047,0.008764716007532702,0.09355877958336878,0.12693889576127715,-0.20972115836238392,-0.278559709979356,0.0063006397104581335
C_1252,B136,B,GROSS,CH_ISDD,0.3,0.55,1.0,0.733247537950272,0.7222123047471682,-0.011035233203103734,0.09355877958336878,0.05128637591655982,-0.20972115836238392,-0.11827898831233863,-0.008097233236099344
C_1252,B136,B,CADENCE,CH_ISSHARPE,D,M,1.0,0.733247537950272,0.8553036847224679,0.1220561467721959,0.09355877958336878,0.11824753479797034,-0.20972115836238392,-0.21234654687645216,0.08245943808303247
C_1252,B136,B,CADENCE,CH_ISCAGR,D,M,1.0,0.733247537950272,0.8553036847224679,0.1220561467721959,0.09355877958336878,0.11824753479797034,-0.20972115836238392,-0.21234654687645216,0.08245943808303247
C_1252,B136,B,CADENCE,CH_ISDD,W,M,1.0,0.733247537950272,0.9827497974681609,0.24950225951788896,0.09355877958336878,0.13470332041268884,-0.20972115836238392,-0.22510063335843766,0.14677343425044997
C_1252,SMALL,A,N,CH_ISSHARPE,25,20,1.0,0.4365641231965053,0.552763451374089,0.11619932817758372,0.06789910172554525,0.09572618947106815,-0.3889221327844007,-0.35464756642382134,0.12777466721072522
C_1252,SMALL,A,N,CH_ISCAGR,25,20,1.0,0.4365641231965053,0.552763451374089,0.11619932817758372,0.06789910172554525,0.09572618947106815,-0.3889221327844007,-0.35464756642382134,0.12777466721072522
C_1252,SMALL,A,N,CH_ISDD,40,20,1.0,0.4365641231965053,0.5013999129031265,0.06483578970662118,0.06789910172554525,0.07730915540437722,-0.3889221327844007,-0.360568523223171,0.06097510910240794
C_1252,SMALL,A,H,CH_ISSHARPE,252,126,1.0,0.4365641231965053,0.7785147891720094,0.34195066597550416,0.06789910172554525,0.1794475645035829,-0.3889221327844007,-0.3501229837211738,0.31845348016929803
C_1252,SMALL,A,H,CH_ISCAGR,252,126,1.0,0.4365641231965053,0.7785147891720094,0.34195066597550416,0.06789910172554525,0.1794475645035829,-0.3889221327844007,-0.3501229837211738,0.31845348016929803
C_1252,SMALL,A,H,CH_ISDD,21,126,1.0,0.4365641231965053,0.4538018406368636,0.01723771744035829,0.06789910172554525,0.06976807916993177,-0.3889221327844007,-0.3489959919014065,0.06236485238753936
C_1252,SMALL,A,GROSS,CH_ISSHARPE,0.75,0.75,0.0,0.4365641231965053,0.4365641231965053,0.0,0.06789910172554525,0.06789910172554525,-0.3889221327844007,-0.3889221327844007,0.0
C_1252,SMALL,A,GROSS,CH_ISCAGR,0.75,0.75,0.0,0.4365641231965053,0.4365641231965053,0.0,0.06789910172554525,0.06789910172554525,-0.3889221327844007,-0.3889221327844007,0.0
C_1252,SMALL,A,GROSS,CH_ISDD,0.3,0.75,1.0,0.4365641231965053,0.4353065212631014,-0.0012576019334039068,0.06789910172554525,0.031106102391923685,-0.3889221327844007,-0.1692965123747845,-0.0014392516333490701
C_1252,SMALL,A,CADENCE,CH_ISSHARPE,D,W,1.0,0.4365641231965053,0.511697557708832,0.07513343451232668,0.06789910172554525,0.09286816973254419,-0.3889221327844007,-0.42618693704896127,0.051515217805980285
C_1252,SMALL,A,CADENCE,CH_ISCAGR,D,W,1.0,0.4365641231965053,0.511697557708832,0.07513343451232668,0.06789910172554525,0.09286816973254419,-0.3889221327844007,-0.42618693704896127,0.051515217805980285
C_1252,SMALL,A,CADENCE,CH_ISDD,M,W,1.0,0.4365641231965053,0.2760371635194793,-0.16052695967702596,0.06789910172554525,0.03571423930659612,-0.3889221327844007,-0.3605969995240422,-0.10738140056349016
C_1252,SMALL,B,N,CH_ISSHARPE,8,12,1.0,0.6029553826800298,0.6438989638093471,0.040943581129317286,0.10568088397372644,0.1406339300503916,-0.2626769793141105,-0.2820885874177983,0.04239476033533984
C_1252,SMALL,B,N,CH_ISCAGR,8,12,1.0,0.6029553826800298,0.6438989638093471,0.040943581129317286,0.10568088397372644,0.1406339300503916,-0.2626769793141105,-0.2820885874177983,0.04239476033533984
C_1252,SMALL,B,N,CH_ISDD,40,12,1.0,0.6029553826800298,0.5792127073600342,-0.023742675319995632,0.10568088397372644,0.06954476218362093,-0.2626769793141105,-0.2316303451470162,-0.02734604887122527
C_1252,SMALL,B,H,CH_ISSHARPE,21,63,1.0,0.6029553826800298,0.47199121804219096,-0.13096416463783883,0.10568088397372644,0.06253023087387377,-0.2626769793141105,-0.24920157434875823,-0.02252148274845467
C_1252,SMALL,B,H,CH_ISCAGR,21,63,1.0,0.6029553826800298,0.47199121804219096,-0.13096416463783883,0.10568088397372644,0.06253023087387377,-0.2626769793141105,-0.24920157434875823,-0.02252148274845467
C_1252,SMALL,B,H,CH_ISDD,21,63,1.0,0.6029553826800298,0.47199121804219096,-0.13096416463783883,0.10568088397372644,0.06253023087387377,-0.2626769793141105,-0.24920157434875823,-0.02252148274845467
C_1252,SMALL,B,GROSS,CH_ISSHARPE,0.75,0.55,1.0,0.6029553826800298,0.5997936688459656,-0.0031617138340641615,0.10568088397372644,0.13574696103255812,-0.2626769793141105,-0.34397971608153943,-0.0008051670640981667
C_1252,SMALL,B,GROSS,CH_ISCAGR,0.75,0.55,1.0,0.6029553826800298,0.5997936688459656,-0.0031617138340641615,0.10568088397372644,0.13574696103255812,-0.2626769793141105,-0.34397971608153943,-0.0008051670640981667
C_1252,SMALL,B,GROSS,CH_ISDD,0.3,0.55,1.0,0.6029553826800298,0.6086741781438227,0.005718795463792947,0.10568088397372644,0.06206230274044544,-0.2626769793141105,-0.15071250455497998,0.0020233902676199955
C_1252,SMALL,B,CADENCE,CH_ISSHARPE,M,M,0.0,0.6029553826800298,0.6029553826800298,0.0,0.10568088397372644,0.10568088397372644,-0.2626769793141105,-0.2626769793141105,0.0
C_1252,SMALL,B,CADENCE,CH_ISCAGR,W,M,1.0,0.6029553826800298,0.5234178640110249,-0.07953751866900494,0.10568088397372644,0.07206455288781921,-0.2626769793141105,-0.28250597344155726,-0.03682956596748699
C_1252,SMALL,B,CADENCE,CH_ISDD,M,M,0.0,0.6029553826800298,0.6029553826800298,0.0,0.10568088397372644,0.10568088397372644,-0.2626769793141105,-0.2626769793141105,0.0
C_1246,U56,A,N,CH_ISSHARPE,40,20,1.0,1.1687759914997473,1.1010141536542355,-0.06776183784551182,0.17042230856703666,0.14033524612049586,-0.19127563591226404,-0.22984198631406594,-0.013984467087121644
C_1246,U56,A,N,CH_ISCAGR,5,20,1.0,1.1687759914997473,0.9058981168458846,-0.2628778746538627,0.17042230856703666,0.17190400059573552,-0.19127563591226404,-0.2585359503365696,-0.153076351043529
C_1246,U56,A,N,CH_ISDD,40,20,1.0,1.1687759914997473,1.1010141536542355,-0.06776183784551182,0.17042230856703666,0.14033524612049586,-0.19127563591226404,-0.22984198631406594,-0.013984467087121644
C_1246,U56,A,H,CH_ISSHARPE,252,126,1.0,1.1687759914997473,1.1963686168554355,0.027592625355688183,0.17042230856703666,0.17359942687788488,-0.19127563591226404,-0.21843527860630374,0.024389048978242567
C_1246,U56,A,H,CH_ISCAGR,252,126,1.0,1.1687759914997473,1.1963686168554355,0.027592625355688183,0.17042230856703666,0.17359942687788488,-0.19127563591226404,-0.21843527860630374,0.024389048978242567
C_1246,U56,A,H,CH_ISDD,21,126,1.0,1.1687759914997473,1.1182105678400176,-0.050565423659729714,0.17042230856703666,0.15411578085439204,-0.19127563591226404,-0.20241628648552012,-0.02617597653821746
C_1246,U56,A,GROSS,CH_ISSHARPE,0.75,0.75,0.0,1.1687759914997473,1.1687759914997473,0.0,0.17042230856703666,0.17042230856703666,-0.19127563591226404,-0.19127563591226404,0.0
C_1246,U56,A,GROSS,CH_ISCAGR,0.75,0.75,0.0,1.1687759914997473,1.1687759914997473,0.0,0.17042230856703666,0.17042230856703666,-0.19127563591226404,-0.19127563591226404,0.0
C_1246,U56,A,GROSS,CH_ISDD,0.3,0.75,1.0,1.1687759914997473,1.1666332574796348,-0.0021427340201125578,0.17042230856703666,0.06737302975501991,-0.19127563591226404,-0.07990333123577409,-0.0018050357788585991
C_1246,U56,A,CADENCE,CH_ISSHARPE,W,W,0.0,1.1687759914997473,1.1687759914997473,0.0,0.17042230856703666,0.17042230856703666,-0.19127563591226404,-0.19127563591226404,0.0
C_1246,U56,A,CADENCE,CH_ISCAGR,W,W,0.0,1.1687759914997473,1.1687759914997473,0.0,0.17042230856703666,0.17042230856703666,-0.19127563591226404,-0.19127563591226404,0.0
C_1246,U56,A,CADENCE,CH_ISDD,D,W,1.0,1.1687759914997473,1.1251231734682374,-0.04365281803150989,0.17042230856703666,0.17253010026723592,-0.19127563591226404,-0.2313086787921469,-0.04269590455187022
C_1246,U56,B,N,CH_ISSHARPE,10,12,1.0,1.022059614468223,0.9422886679378336,-0.07977094653038941,0.1187423494236457,0.11580212491597175,-0.1926002722543556,-0.20827784589054532,-0.038489853028900844
C_1246,U56,B,N,CH_ISCAGR,5,12,1.0,1.022059614468223,0.6953496830102462,-0.3267099314579768,0.1187423494236457,0.09474748661212762,-0.1926002722543556,-0.20393816867154335,-0.21576821929268897
C_1246,U56,B,N,CH_ISDD,40,12,1.0,1.022059614468223,1.0846639544769776,0.06260434000875459,0.1187423494236457,0.09621425495498026,-0.1926002722543556,-0.1746264277919135,0.04312579469190014
C_1246,U56,B,H,CH_ISSHARPE,252,63,1.0,1.022059614468223,1.0707728077327237,0.04871319326450063,0.1187423494236457,0.13088009219828933,-0.1926002722543556,-0.15415326401954033,0.045685530480556125
C_1246,U56,B,H,CH_ISCAGR,126,63,1.0,1.022059614468223,1.0763068984061264,0.054247283937903346,0.1187423494236457,0.13101216686199924,-0.1926002722543556,-0.19091867036500565,0.04233020622472505
C_1246,U56,B,H,CH_ISDD,21,63,1.0,1.022059614468223,1.0726350464408358,0.05057543197261283,0.1187423494236457,0.12554589899095303,-0.1926002722543556,-0.20956720983531207,0.0370956276161194
C_1246,U56,B,GROSS,CH_ISSHARPE,0.75,0.55,1.0,1.022059614468223,1.025337105422892,0.0032774909546688935,0.1187423494236457,0.1625792857053272,-0.1926002722543556,-0.2558486769096886,0.0033241743922831635
C_1246,U56,B,GROSS,CH_ISCAGR,0.75,0.55,1.0,1.022059614468223,1.025337105422892,0.0032774909546688935,0.1187423494236457,0.1625792857053272,-0.1926002722543556,-0.2558486769096886,0.0033241743922831635
C_1246,U56,B,GROSS,CH_ISDD,0.3,0.55,1.0,1.022059614468223,1.0178493834692066,-0.004210230999016407,0.1187423494236457,0.06438002167815648,-0.1926002722543556,-0.10860544520464377,-0.004295743644279648
C_1246,U56,B,CADENCE,CH_ISSHARPE,W,M,1.0,1.022059614468223,1.119272459231969,0.09721284476374592,0.1187423494236457,0.13780302730949967,-0.1926002722543556,-0.20337490350320575,0.0926385988685412
C_1246,U56,B,CADENCE,CH_ISCAGR,W,M,1.0,1.022059614468223,1.119272459231969,0.09721284476374592,0.1187423494236457,0.13780302730949967,-0.1926002722543556,-0.20337490350320575,0.0926385988685412
C_1246,U56,B,CADENCE,CH_ISDD,W,M,1.0,1.022059614468223,1.119272459231969,0.09721284476374592,0.1187423494236457,0.13780302730949967,-0.1926002722543556,-0.20337490350320575,0.0926385988685412
C_1246,B136,A,N,CH_ISSHARPE,8,20,1.0,1.0100346106764955,0.7866466863657643,-0.22338792431073118,0.16023726571201902,0.1455591690419591,-0.20740302267849475,-0.24535256443898168,-0.07507984802990086
C_1246,B136,A,N,CH_ISCAGR,5,20,1.0,1.0100346106764955,0.7686882215621813,-0.24134638911431416,0.16023726571201902,0.150259915145035,-0.20740302267849475,-0.2812388100874458,-0.08582912655073016
C_1246,B136,A,N,CH_ISDD,30,20,1.0,1.0100346106764955,1.0695530808226905,0.059518470146195046,0.16023726571201902,0.1661079493963833,-0.20740302267849475,-0.24354358049436964,0.034702003211753096
C_1246,B136,A,H,CH_ISSHARPE,63,126,1.0,1.0100346106764955,0.9960363388880005,-0.013998271788494998,0.16023726571201902,0.16487229134834314,-0.20740302267849475,-0.28694818362899355,0.01890505249150376
C_1246,B136,A,H,CH_ISCAGR,63,126,1.0,1.0100346106764955,0.9960363388880005,-0.013998271788494998,0.16023726571201902,0.16487229134834314,-0.20740302267849475,-0.28694818362899355,0.01890505249150376
C_1246,B136,A,H,CH_ISDD,21,126,1.0,1.0100346106764955,0.9966114494768078,-0.013423161199687672,0.16023726571201902,0.15547309710536084,-0.20740302267849475,-0.2569070436953067,0.021394727541090397
C_1246,B136,A,GROSS,CH_ISSHARPE,0.75,0.75,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1246,B136,A,GROSS,CH_ISCAGR,0.75,0.75,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1246,B136,A,GROSS,CH_ISDD,0.3,0.75,1.0,1.0100346106764955,1.0054987279847747,-0.004535882691720783,0.16023726571201902,0.06411548358053709,-0.20740302267849475,-0.08672096624141135,-0.003989077477571934
C_1246,B136,A,CADENCE,CH_ISSHARPE,W,W,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1246,B136,A,CADENCE,CH_ISCAGR,W,W,0.0,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,0.16023726571201902,-0.20740302267849475,-0.20740302267849475,0.0
C_1246,B136,A,CADENCE,CH_ISDD,D,W,1.0,1.0100346106764955,0.9522190783873681,-0.05781553228912739,0.16023726571201902,0.17050660867462075,-0.20740302267849475,-0.283637731649679,-0.05260191028345984
C_1246,B136,B,N,CH_ISSHARPE,5,12,1.0,0.733247537950272,0.698610168065447,-0.03463736988482502,0.09355877958336878,0.1073702836339403,-0.20972115836238392,-0.213932536900028,-0.017795215856253876
C_1246,B136,B,N,CH_ISCAGR,5,12,1.0,0.733247537950272,0.698610168065447,-0.03463736988482502,0.09355877958336878,0.1073702836339403,-0.20972115836238392,-0.213932536900028,-0.017795215856253876
C_1246,B136,B,N,CH_ISDD,40,12,1.0,0.733247537950272,1.0291080931081615,0.29586055515788956,0.09355877958336878,0.10871937392615583,-0.20972115836238392,-0.208354659891411,0.08339465333054996
C_1246,B136,B,H,CH_ISSHARPE,63,63,0.0,0.733247537950272,0.733247537950272,0.0,0.09355877958336878,0.09355877958336878,-0.20972115836238392,-0.20972115836238392,0.0
C_1246,B136,B,H,CH_ISCAGR,21,63,1.0,0.733247537950272,0.9222087470354212,0.18896120908514924,0.09355877958336878,0.11625569787580625,-0.20972115836238392,-0.1999799365482281,0.11124176445111622
C_1246,B136,B,H,CH_ISDD,63,63,0.0,0.733247537950272,0.733247537950272,0.0,0.09355877958336878,0.09355877958336878,-0.20972115836238392,-0.20972115836238392,0.0
C_1246,B136,B,GROSS,CH_ISSHARPE,0.75,0.55,1.0,0.733247537950272,0.7420122539578047,0.008764716007532702,0.09355877958336878,0.12693889576127715,-0.20972115836238392,-0.278559709979356,0.0063006397104581335
C_1246,B136,B,GROSS,CH_ISCAGR,0.75,0.55,1.0,0.733247537950272,0.7420122539578047,0.008764716007532702,0.09355877958336878,0.12693889576127715,-0.20972115836238392,-0.278559709979356,0.0063006397104581335
C_1246,B136,B,GROSS,CH_ISDD,0.3,0.55,1.0,0.733247537950272,0.7222123047471682,-0.011035233203103734,0.09355877958336878,0.05128637591655982,-0.20972115836238392,-0.11827898831233863,-0.008097233236099344
C_1246,B136,B,CADENCE,CH_ISSHARPE,D,M,1.0,0.733247537950272,0.8553036847224679,0.1220561467721959,0.09355877958336878,0.11824753479797034,-0.20972115836238392,-0.21234654687645216,0.08245943808303247
C_1246,B136,B,CADENCE,CH_ISCAGR,D,M,1.0,0.733247537950272,0.8553036847224679,0.1220561467721959,0.09355877958336878,0.11824753479797034,-0.20972115836238392,-0.21234654687645216,0.08245943808303247
C_1246,B136,B,CADENCE,CH_ISDD,W,M,1.0,0.733247537950272,0.9827497974681609,0.24950225951788896,0.09355877958336878,0.13470332041268884,-0.20972115836238392,-0.22510063335843766,0.14677343425044997
C_1246,SMALL,A,N,CH_ISSHARPE,25,20,1.0,0.4533371799039724,0.408729734960205,-0.044607444943767394,0.070860770065448,0.060150899982083894,-0.3581405418032816,-0.3544633971172023,0.018823539048919313
C_1246,SMALL,A,N,CH_ISCAGR,25,20,1.0,0.4533371799039724,0.408729734960205,-0.044607444943767394,0.070860770065448,0.060150899982083894,-0.3581405418032816,-0.3544633971172023,0.018823539048919313
C_1246,SMALL,A,N,CH_ISDD,40,20,1.0,0.4533371799039724,0.4302522765090713,-0.023084903394901102,0.070860770065448,0.06171328607596949,-0.3581405418032816,-0.3611659367125417,0.00542442058345427
C_1246,SMALL,A,H,CH_ISSHARPE,252,126,1.0,0.4533371799039724,0.6676058493481922,0.21426866944421985,0.070860770065448,0.11159184725299265,-0.3581405418032816,-0.37411836270629684,0.2789949750352101
C_1246,SMALL,A,H,CH_ISCAGR,252,126,1.0,0.4533371799039724,0.6676058493481922,0.21426866944421985,0.070860770065448,0.11159184725299265,-0.3581405418032816,-0.37411836270629684,0.2789949750352101
C_1246,SMALL,A,H,CH_ISDD,21,126,1.0,0.4533371799039724,0.43303780535895436,-0.020299374545018012,0.070860770065448,0.06567873751405018,-0.3581405418032816,-0.3829466789220973,0.02291704438100861
C_1246,SMALL,A,GROSS,CH_ISSHARPE,0.75,0.75,0.0,0.4533371799039724,0.4533371799039724,0.0,0.070860770065448,0.070860770065448,-0.3581405418032816,-0.3581405418032816,0.0
C_1246,SMALL,A,GROSS,CH_ISCAGR,0.75,0.75,0.0,0.4533371799039724,0.4533371799039724,0.0,0.070860770065448,0.070860770065448,-0.3581405418032816,-0.3581405418032816,0.0
C_1246,SMALL,A,GROSS,CH_ISDD,0.3,0.75,1.0,0.4533371799039724,0.45128964370922336,-0.002047536194749011,0.070860770065448,0.03210950949710423,-0.3581405418032816,-0.15665461197088537,-0.0021179874049765957
C_1246,SMALL,A,CADENCE,CH_ISSHARPE,M,W,1.0,0.4533371799039724,0.24821238986401328,-0.2051247900399591,0.070860770065448,0.029782993979285077,-0.3581405418032816,-0.3852385659953811,-0.12431451016464157
