panel,slot,N,expo_target,gross,reachable,full_CAGR,full_Sharpe,full_MaxDD,full_Vol,h1_CAGR,h1_Sharpe,h1_MaxDD,h1_Vol,h2_CAGR,h2_Sharpe,h2_MaxDD,h2_Vol,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_Vol,is__CAGR,is__Sharpe,is__MaxDD,is__Vol,turnover,expo_mean,expo_min,expo_max,expo_err,nsel_mean,thin_share,keep4a,keep4b,fail4a,fail4b
U56,LEN,10,0.55,0.54951016657742,True,0.12478345685472703,1.1051754221749546,-0.1556628073153825,0.11211714855460343,0.13011433408280326,1.2318204483696182,-0.13846806133241762,0.10369468372936441,0.11948010601520287,1.0011750743505987,-0.1556628073153825,0.11994577643945117,0.12949479926086038,1.0950171839043032,-0.1556628073153824,0.11754370767501057,0.11908212742621083,1.1229522612504428,-0.13846806133241762,0.10514211411360164,2.1598561898566095,0.5500000000007395,0.5103427970894492,0.5816021543748799,7.394085344003543e-13,9.968614718614718,0.06960081883316274,False,True,"H1,H2,DD",-
U56,LEN,10,0.65,0.649556284434766,True,0.14763800744181,1.1055657091807722,-0.18194066997781122,0.1325457152678398,0.15433287492576375,1.2324713871280486,-0.1628922166762613,0.12259266821925047,0.14098495279423862,1.001331627194735,-0.18194066997781133,0.14179726609340107,0.1531441788660577,1.0952981721041937,-0.18194066997781122,0.138952052887199,0.14097930728680264,1.1234782982203702,-0.1628922166762613,0.12431199398606203,2.5335710926931143,0.6500000000002751,0.6129607285743974,0.6786885609244415,2.751132655021138e-13,9.968614718614718,0.06960081883316274,False,True,"H1,H2,DD",-
U56,LEN,10,0.75,0.7496396940141494,True,0.17049017699686675,1.105900670906383,-0.20761919696040487,0.15298925930883436,0.1786831220480809,1.2330634854354443,-0.18705303488211422,0.14150527936432555,0.1623578260751295,1.0014366594374873,-0.20761919696040465,0.163664106884466,0.17676450202259075,1.0955261352851877,-0.20761919696040487,0.16037363937967564,0.162907239590232,1.1239460731940436,-0.18705303488211422,0.1434992649424175,2.908266845909065,0.7500000000002188,0.7189737777209211,0.7733550707777922,2.1882495815361835e-13,9.968614718614718,0.06960081883316274,False,False,"H1,H2,DD",DD
U56,LEN,10,0.85,0.8497586649837103,True,0.19331652928794996,1.106179448991649,-0.2327077771526911,0.17344837547546058,0.2031467234102715,1.2335962716434816,-0.21093772130224786,0.16043284960397403,0.1835710178049763,1.0014890353744994,-0.23270777715269075,0.18554712325042214,0.2003290056440723,1.095699714957565,-0.23270777715269098,0.181809243742946,0.18484630287767034,1.124355446381825,-0.21093772130224786,0.1627042761611494,3.286880893518723,0.8500000000000044,0.828551321552224,0.865689449979143,4.440892098500626e-15,9.968614718614718,0.06960081883316274,False,False,"H2,DD",DD
U56,LEN,10,1.0,1.0,True,0.2274539908540334,1.1064897036916987,-0.2692555992166038,0.20416756847414408,0.24001231087460462,1.23428402955439,-0.24622210211346618,0.1888528280586199,0.21502841733647093,1.0014646164153627,-0.2692555992166038,0.21840394940730237,0.23551003754089628,1.0958549159867959,-0.26925559921660336,0.21399075695627748,0.21773061057982557,1.1248584425146806,-0.24622210211346618,0.19154569813071218,3.8688994511275747,1.0,0.9999999999999994,1.0000000000000004,0.0,9.968614718614718,0.06960081883316274,False,False,"H2,DD",DD
U56,LEN,20,0.55,0.5495521891716635,True,0.11520622577355444,1.151558521271345,-0.1428044441179398,0.09896758571814161,0.10925219760622329,1.2121909719711332,-0.10308445999203952,0.08881119680775905,0.12118951406670253,1.1119156444594522,-0.1428044441179399,0.10816914515033867,0.12600218006105002,1.1823450459627876,-0.1428044441179398,0.10507044556724715,0.1022204199572625,1.1153730020538821,-0.10308445999203952,0.09099226779283455,2.0452855387272506,0.550000000000902,0.5092161711856198,0.5729163450144233,9.019451852054772e-13,19.766233766233768,0.09109518935516889,False,True,"H1,H2,DD",-
U56,LEN,20,0.65,0.6495935131806618,True,0.1364475650778616,1.1519021193649746,-0.16718622881711775,0.11702219282945618,0.1294778474644549,1.2124644808762035,-0.12135154722334118,0.10499719297260794,0.14345712811941813,1.1123568271237931,-0.1671862288171182,0.12791532742504758,0.14933944677233102,1.182786079553195,-0.16718622881711798,0.12424768492694911,0.12096893580741708,1.1155933140095067,-0.12135154722334118,0.10757886698348045,2.3994557904626603,0.6500000000000968,0.6118891799329472,0.6708763249746501,9.681144774731365e-14,19.766233766233768,0.09109518935516889,False,True,"H1,H2,DD",-
U56,LEN,20,0.75,0.7496692270269705,True,0.15774393448847035,1.1522000921690987,-0.191197031510713,0.13509732744397665,0.149786984337702,1.2126872204242918,-0.13946288516374505,0.12119563035631623,0.16575233471408413,1.1127584492050855,-0.1911970315107131,0.1476888433071868,0.17276844459974527,1.183185050391829,-0.1911970315107132,0.1434503621425307,0.13973697468424895,1.115763518536796,-0.13946288516374505,0.12417920845254363,2.7533744297939324,0.7500000000002311,0.7180594803676071,0.7670534084486431,2.311484337269576e-13,19.766233766233768,0.09109518935516889,False,True,"H1,H2,DD",-
U56,LEN,20,0.85,0.8497779669050942,True,0.1790788646388788,1.1524469403781508,-0.2147603524870021,0.15319384029915292,0.17016662974589392,1.2128540069979408,-0.15741613354577033,0.1374067385262795,0.1880549238342435,1.1131148462096403,-0.2147603524870022,0.1674910579101532,0.1962707806774997,1.1835370420954783,-0.21476035248700165,0.1626797607576938,0.15851031106866587,1.1158773194988059,-0.15741613354577033,0.14079353751910142,3.109924510569399,0.8500000000000232,0.8279073159249404,0.8614945388956718,2.3203661214665772e-14,19.766233766233768,0.09109518935516889,False,False,"H1,H2,DD",DD
U56,LEN,20,1.0,1.0,True,0.21111580613171776,1.1527144266983635,-0.2492764291131151,0.18038060024452124,0.20083709719882958,1.2129844742263318,-0.1840425595609514,0.1617478087690959,0.2214778157390096,1.1135641087064827,-0.24927642911311487,0.1972511360045861,0.2316202760391317,1.1839750274457161,-0.2492764291131152,0.19157671840900725,0.1866468318130423,1.1159282400179003,-0.1840425595609514,0.16574197316346545,3.656134876502961,1.0,0.9999999999999996,1.0000000000000004,0.0,19.766233766233768,0.09109518935516889,False,False,"H1,H2,DD",DD
U56,LEN,30,0.55,0.549592576514442,True,0.10654451371286022,1.1484772159434733,-0.16539881198589124,0.0918499720910806,0.10019503948186892,1.2272705416455072,-0.10833450807405287,0.08046006429648955,0.11292775247225761,1.1005835207757022,-0.16539881198589135,0.10196945572932377,0.11733976809749969,1.1733997047665001,-0.16539881198589135,0.09873801808426837,0.09356061995998921,1.123078705913049,-0.10833450807405287,0.08269983873789621,1.8657194295536332,0.5500000000007018,0.5064017441127379,0.5808047887727654,7.017719738655614e-13,29.396103896103895,0.12077789150460594,False,True,"H1,H2,DD",-
