panel,restate,rung,gross,family,level,depth,cadence,on_share,mean_mult,arm_MaxDD,ctrl_MaxDD,dMaxDD,arm_Calmar,ctrl_Calmar,dCalmar,BIND,switch_in_episode,struct,CAGR,Sharpe,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_OOS_Sharpe,p4a,p4b,fail4b
U56,,0,0.75,VOL,0.2,1.0,W,0.3787435262328304,0.6212564737671695,-0.11172451735589961,-0.15769539333233729,0.045970875976437675,0.4634012521206992,0.7153811811203666,-0.2519799289996674,1.0,1.0,False,0.05177328123530467,0.7763723624660999,0.7792971747988888,0.7743557714493214,0.6009016653094699,0.0603078256315841,0.9399846388145314,-0.11172451735589961,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,"H1,H2,CAGR"
U56,,0,0.75,VOL,0.25,0.25,D,0.17496059446070705,0.9562598513848233,-0.13684041348797427,-0.15769539333233729,0.02085497984436302,0.7913775933904698,0.7153811811203666,0.07599641227010312,0.25,0.25,False,0.10829243710466985,1.1626334157302587,1.1858545535578253,1.1429657883964135,1.0781569657427537,0.11650826812862092,1.2305950447513525,-0.13684041348797438,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,VOL,0.25,0.25,W,0.17608646701193426,0.9559783832470164,-0.13790845486854408,-0.15769539333233729,0.019786938463793202,0.7843411654727286,0.7153811811203666,0.06895998435236195,0.25,0.25,False,0.10816727822013705,1.1585162997018692,1.2044095513280555,1.118407519021565,1.0980877924608947,0.11459756625089335,1.2069441471471054,-0.13790845486854408,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,VOL,0.25,0.5,D,0.17496059446070705,0.9125197027696464,-0.11586425949719503,-0.15769539333233729,0.041831133835142253,0.8939803803683564,0.7153811811203666,0.17859919924798973,0.5,0.5,False,0.10358037477640036,1.1786500261056359,1.2023570854411938,1.1569632685712457,1.0890436277246103,0.11077515621716061,1.2521505272977214,-0.11586425949719525,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.25,0.5,W,0.17608646701193426,0.9119567664940329,-0.12222155198293061,-0.15769539333233729,0.035473841349406676,0.845502297759333,0.7153811811203666,0.13012111663896642,0.5,0.5,False,0.1033386030372796,1.1704662503306875,1.2412360129797062,1.105304694812399,1.130878094026243,0.10698995897557562,1.2025447522859611,-0.12222155198293227,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.25,1.0,D,0.17496059446070705,0.825039405539293,-0.1132727826596267,-0.15769539333233729,0.04442261067271058,0.8262569627813654,0.7153811811203666,0.11087578166099876,1.0,1.0,False,0.09359242536613688,1.127118160903509,1.1708610630749565,1.0847954028075852,1.0490355524461148,0.09865789876940578,1.1925977281759703,-0.11327278265962737,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.25,1.0,W,0.17608646701193426,0.8239135329880658,-0.12504672761819768,-0.15769539333233729,0.0326486657141396,0.7448625114037862,0.7153811811203666,0.029481330283419593,1.0,1.0,False,0.09314261957651593,1.11414963631685,1.2520694044242267,0.9828783582755247,1.1365335145695832,0.09123460950545126,1.0953761019307597,-0.12504672761819757,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.3,0.25,D,0.09930195901823914,0.9751745102454402,-0.133110236076057,-0.15769539333233729,0.0245851572562803,0.8247559645611965,0.7153811811203666,0.10937478344082985,0.25,0.25,False,0.10978346114787696,1.1433912005400024,1.1695445779013154,1.1220580946915333,1.0641964381765239,0.1183809249806913,1.2065030961043248,-0.133110236076057,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,VOL,0.3,0.25,W,0.09840126097725738,0.9753996847556856,-0.135216625964665,-0.15769539333233729,0.022478767367672292,0.8289280658402959,0.7153811811203666,0.11354688471992924,0.25,0.25,False,0.11208485623034048,1.1639003564707693,1.192177373604065,1.140631438685837,1.0886865339890428,0.1203651406185744,1.2238787418042658,-0.135216625964665,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,VOL,0.3,0.5,D,0.09930195901823914,0.9503490204908804,-0.125607407426372,-0.15769539333233729,0.03208798590596529,0.8489968299805389,0.7153811811203666,0.1336156488601723,0.5,0.5,False,0.10664029072706382,1.1458119785771286,1.1746365371270615,1.121226416547798,1.0659156852764542,0.11461190965504353,1.2099012808977272,-0.125607407426373,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,VOL,0.3,0.5,W,0.09840126097725738,0.9507993695113713,-0.12291534089946099,-0.15769539333233729,0.034780052432876296,0.9049998863145494,0.7153811811203666,0.18961870519418278,0.5,0.5,False,0.11123836954032629,1.1884412100549695,1.2214785588981403,1.1599704947770795,1.1165893137565652,0.11857317715704152,1.2461308021643749,-0.12291534089946121,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,VOL,0.3,1.0,D,0.09930195901823914,0.9006980409817609,-0.12572297587135584,-0.15769539333233729,0.03197241746098145,0.7955322833753352,0.7153811811203666,0.08015110225496858,1.0,1.0,False,0.10001668606768188,1.1069344089929452,1.14907910590814,1.069280655227687,1.0353023586464596,0.10668685215363705,1.1647475594410306,-0.12291534089946121,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.3,1.0,W,0.09840126097725738,0.9015987390227427,-0.12291534089946043,-0.15769539333233729,0.03478005243287685,0.8883452464652623,0.7153811811203666,0.1729640653448956,1.0,1.0,False,0.10919125880569291,1.1962584758997656,1.2470757167099114,1.1505489978798957,1.141096659142367,0.11457799148544656,1.2407999754167822,-0.12291534089946121,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,1.0,NOGATE,,0.0,-,0.0,1.0,-0.20748565556416632,-0.20748565556416632,0.0,0.7263058027244914,0.7263058027244914,0.0,0.0,0.0,True,0.15069803561834916,1.1286907505655621,1.1542404498627652,1.1089804548473547,1.0526590140575598,0.16332171715904864,1.1888360434537302,-0.20748565556416654,1.1286907505655621,0.15069803561834916,1.1888360434537302,False,False,DD
U56,,0,1.0,BREADTH,0.3,0.25,D,0.07002927268633191,0.982492681828417,-0.1917961751558812,-0.20748565556416632,0.015689480408285106,0.7798447444972277,0.7263058027244914,0.053538941772736326,0.25,0.25,False,0.14957123920998372,1.1557096314976785,1.1505089284637056,1.1626434214713888,1.0451373815685738,0.16498040194983998,1.2441148452574073,-0.19179617515588132,1.1286907505655621,0.15069803561834916,1.1888360434537302,False,True,-
U56,,0,1.0,BREADTH,0.3,0.25,W,0.07363206485025896,0.9815919837874353,-0.20748565556416632,-0.20748565556416632,0.0,0.7248481899139471,0.7263058027244914,-0.0014576128105443509,0.0,0.0,True,0.15039560186879464,1.154686579828829,1.174976901534629,1.1388265803665287,1.071832681308606,0.16289745350861473,1.2206696473071645,-0.20748565556416665,1.1286907505655621,0.15069803561834916,1.1888360434537302,False,False,DD
U56,,0,1.0,BREADTH,0.3,0.5,D,0.07002927268633191,0.9649853636568341,-0.176106694747596,-0.20748565556416632,0.03137896081657032,0.8418442065735852,0.7263058027244914,0.11553840384909375,0.5,0.5,False,0.1482544007120865,1.1735033794659333,1.1388203084688293,1.2070757165421164,1.029938762707413,0.16639769677480554,1.2896058255124496,-0.17610669474759588,1.1286907505655621,0.15069803561834916,1.1888360434537302,False,True,-
U56,,0,1.0,BREADTH,0.3,0.5,W,0.07363206485025896,0.9631839675748706,-0.20748565556416643,-0.20748565556416632,-1.1102230246251565e-16,0.7226436725703125,0.7263058027244914,-0.003662130154178933,0.0,0.0,True,0.1499381961425481,1.1730833735808897,1.1896075487236393,1.1600224405902273,1.0852444738976148,0.16228353899389147,1.2434691942852363,-0.20748565556416654,1.1286907505655621,0.15069803561834916,1.1888360434537302,False,False,DD
U56,,0,1.0,BREADTH,0.3,1.0,D,0.07002927268633191,0.9299707273136681,-0.16765720651776772,-0.20748565556416632,0.039828449046398595,0.8651921518455401,0.7263058027244914,0.1388863491210487,1.0,1.0,False,0.14505569927951956,1.173583234138815,1.0896040820660795,1.2531926764630663,0.9749228380717507,0.16851097893156752,1.3361083505044884,-0.14472773393102556,1.1286907505655621,0.15069803561834916,1.1888360434537302,False,True,-
