panel,book,gross,band,form,cost,mean_gross,on_share,arm_to,CAGR,Sharpe,MaxDD,H1,H2,OOSs,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,IS_pass4b,IS_Sharpe,IS_CAGR
u56,TOP20,0.5,0.0,ARM,0.0,0.47519139833370866,0.6866777109402644,6.0116018589664915,0.10038601889140764,1.217560270292956,-0.1325048329225601,1.3007733579246965,1.1648345874579682,1.2368756164638117,0.34207943613376834,0.33917589524399283,0.3610972363348409,0.06979857877782966,-0.005693686098437803,-0.005693686098437803,False,False,False,1.2018329200268563,0.08844250918771124
u56,TOP20,0.5,0.0,ARM,5.0,0.47519139833370866,0.6866777109402644,6.0116018589664915,0.09708533155367038,1.1807053138439865,-0.13283635770995794,1.2588296448571967,1.1316332433963765,1.2034387979008605,0.30013572306626857,0.30597455118240113,0.3276604177718897,0.06946705399043182,-0.008994373436175054,-0.008994373436175054,False,False,False,1.1595999098674914,0.0850960362802784
u56,TOP20,0.5,0.0,ARM,10.0,0.47519139833370866,0.6866777109402644,6.0116018589664915,0.09379430461617,1.143811283717421,-0.133167792006748,1.2168303179908528,1.0984023684280118,1.169969424784775,0.2581363961999247,0.2727436762140364,0.29419104465580415,0.06913561969364176,-0.01228540037367544,-0.01228540037367544,False,False,False,1.1173160972829692,0.08175959931897658
u56,TOP20,0.5,0.0,ARM,25.0,0.47519139833370866,0.6866777109402644,6.0116018589664915,0.08397891081923436,1.0329254630470561,-0.1341615521080871,1.0905448250166794,0.9985545760644864,1.0693885463000885,0.13185090322575121,0.17289588385051102,0.1936101661711177,0.06814185959230265,-0.022100794170611074,-0.022100794170611074,False,False,False,0.990206847587494,0.07181021107138896
u56,TOP20,0.5,0.0,ARM,50.0,0.47519139833370866,0.6866777109402644,6.0116018589664915,0.06781057035707949,0.8476221321042889,-0.1358160105744226,0.8793898792915463,0.8317572026104201,0.901314151811276,-0.07930404249938183,0.006098510396444712,0.025535771682305253,0.06648740112596715,-0.03826913463276595,-0.07930404249938183,False,False,False,0.7777826520919889,0.05542589369282891
u56,TOP20,0.5,0.0,CTRL,0.0,0.4978270659761316,0.6866777109402644,6.065876455926307,0.10936122328596132,1.2393548905694145,-0.1516759645022676,1.3515148765492153,1.1637218790075667,1.2296831182342134,0.39282095475828716,0.3380631867935914,0.3539047381052426,0.05062744719812215,0.003281518296115879,0.003281518296115879,True,False,False,1.265051748430803,0.10036598577423628
u56,TOP20,0.5,0.0,CTRL,5.0,0.4978270659761316,0.6866777109402644,6.065876455926307,0.10600360459804037,1.2045029611853195,-0.1519909249149054,1.3123018342619863,1.1319692390639036,1.1976656286914238,0.35360791247105816,0.3063105468499282,0.321887248562453,0.05031248678548436,-7.610039180507011e-05,-7.610039180507011e-05,False,False,False,1.2257588722509802,0.09699043700332033
u56,TOP20,0.5,0.0,CTRL,10.0,0.4978270659761316,0.6866777109402644,6.065876455926307,0.10265590576984729,1.1696174085660167,-0.15230580207017852,1.2730407183675017,1.1001912512883352,1.1656200954902993,0.3143467965765735,0.2745325590743598,0.2898417153613285,0.04999760963021124,-0.00342379921999815,-0.00342379921999815,False,False,False,1.1864221570283848,0.09362499424810666
u56,TOP20,0.5,0.0,CTRL,25.0,0.4978270659761316,0.6866777109402644,6.065876455926307,0.0926720428736807,1.064784457352214,-0.153249934129712,1.155005736013016,1.0047241661663902,1.0693347759253498,0.19631181422208777,0.1790654739524148,0.19355639579637895,0.04905347757067777,-0.013407662116164745,-0.013407662116164745,False,False,False,1.0681858523125987,0.08358900732584962
u56,TOP20,0.5,0.0,CTRL,50.0,0.4978270659761316,0.6866777109402644,6.065876455926307,0.07622801526363476,0.889628787025831,-0.15482182370192132,0.9576644764244876,0.845282945051105,0.90848140025122,-0.0010294453664405623,0.019624252837129652,0.03270302012224924,0.04748158799846844,-0.029851689726210676,-0.029851689726210676,False,False,False,0.8705941391667421,0.06706174431649625
