panel,share,rep,offset,dS,dS_IS,dS_OOS,dDD
BROAD136,0.5,4,60,-0.040640810557222906,-0.09892638238886975,-0.0018402604803678946,0.05563202134408052
BROAD136,0.5,4,586,0.03925959166061321,-0.023320650336910553,0.09414336855480798,0.04350377456213805
BROAD136,0.5,4,168,0.11804009593662257,0.06056462945749552,0.1564693011044237,0.07779896885375992
BROAD136,0.5,4,225,-0.05255376980623727,0.05347419017187738,-0.1327350598396928,0.0
BROAD136,0.5,4,217,-0.08011769188810947,-0.07624726496256518,-0.0934338385593041,0.06374097176025428
BROAD136,0.5,4,893,-0.10234488051377266,-0.06395403484057116,-0.12522260996693702,-1.1102230246251565e-16
BROAD136,0.5,4,334,-0.04866927435442481,-0.03402100368999528,-0.06948634986144231,0.055126136169673656
BROAD136,0.5,4,773,-0.10837845071972574,-0.14415541930215525,-0.07318908600229801,3.3306690738754696e-16
BROAD136,0.5,4,365,-0.14354755005719477,-0.13901223140452257,-0.15204853702229115,1.1102230246251565e-16
BROAD136,0.5,4,954,-0.14025762406213527,-0.13046163009192469,-0.14861839999826532,-2.220446049250313e-16
BROAD136,0.5,4,178,-0.04340114430045572,-0.01788605406744659,-0.06832078473550485,0.043503774562138164
BROAD136,0.5,4,221,0.019344055651488445,-0.014238416000729393,0.03889929834747974,0.10405649684003582
BROAD136,0.5,4,533,0.009479343259383377,0.059405946887480576,-0.014640470324237986,0.05587969925897884
BROAD136,0.5,4,307,-0.04581381063628087,0.0271105136391272,-0.1052035841623733,0.0
BROAD136,0.5,4,491,-0.16149820648978375,-0.2854649091756323,-0.06728137010448243,4.440892098500626e-16
BROAD136,0.5,4,378,-0.12808667793908401,-0.1535699294772026,-0.11447711916694892,0.08277454970230247
BROAD136,0.5,4,603,-0.16867417568830756,-0.10071452673459269,-0.20086863894761509,1.1102230246251565e-16
BROAD136,0.5,4,126,-0.014197286031745193,0.04012492172347981,-0.05935480717324426,0.011028279039182798
BROAD136,0.5,4,224,0.00742036923727174,0.012790585334134796,-0.005423330706693541,0.056941173263541534
BROAD136,0.5,4,328,-0.027292774611644144,0.026334546487383426,-0.08080885711982522,0.0
BROAD136,0.5,4,355,-0.05235283605155616,-0.0334668231128028,-0.07312363325265803,0.056941173263541534
BROAD136,0.5,4,281,-0.12029800855043549,-0.1592511278060752,-0.09798288014024004,0.056941173263541534
BROAD136,0.5,4,843,0.035596082370648596,0.0807671490524755,0.012851267867493799,0.043503774562138164
BROAD136,0.5,4,402,-0.026553921661751967,-0.10493311148780426,0.03077164457182091,0.09126054758513857
BROAD136,0.5,4,454,-0.07759548329584642,-0.17688216899591958,-0.0030818787359909727,0.044130596122846644
BROAD136,0.5,4,921,0.060830845966827196,0.004280939329288191,0.10182651431940448,0.04333982237159606
BROAD136,0.5,4,452,-0.10050047058884592,0.010139603829376398,-0.17461501956562775,0.04535939411641532
BROAD136,0.5,4,264,-0.09516020797808111,-0.17218817019570487,-0.03990857833799477,0.07000477432591701
BROAD136,0.5,4,306,-0.0520436342066416,-0.0042493650435826424,-0.09340676678482562,1.1102230246251565e-16
BROAD136,0.5,4,778,-0.132750645364618,-0.03833719753368925,-0.18860547651944715,1.1102230246251565e-16
BROAD136,0.5,4,779,-0.1379426896980972,0.026714824912744017,-0.24348333696727986,0.0019807632141413123
BROAD136,0.5,4,576,-0.04374744417129639,-0.037578258853032454,-0.03907618240937283,0.08575268590546847
BROAD136,0.5,4,822,-0.10376539511167626,-0.09792201793535604,-0.0958981050198432,0.0
BROAD136,0.5,4,831,-0.3131234901886546,-0.3601795141820755,-0.27357441734326005,0.011028279039182687
BROAD136,0.5,4,736,-0.015306661564843949,-0.008706628730891897,-0.01398990888128171,0.029321830751414923
BROAD136,0.5,4,786,-0.13902106115774704,-0.11709750887469472,-0.1431140607906708,0.04350377456213794
BROAD136,0.5,4,132,0.018588074944446253,0.02272341611699824,0.004586680514338859,0.10413805513116459
BROAD136,0.5,4,479,-0.06246523363207457,-0.03211723175109138,-0.0818580737188962,0.013985657259452111
BROAD136,0.5,4,935,-0.03919696743776313,0.024798444694586586,-0.0852126893876416,0.05740604597499199
BROAD136,0.5,4,229,-0.07411110554734324,-0.028751679727001767,-0.11447790203439945,0.056941173263541645
BROAD136,0.5,4,624,-0.11807628309356066,-0.35583112870008216,0.059288798482409866,0.06878838177532742
BROAD136,0.5,4,497,-0.16654085342569613,-0.10038796196606237,-0.19931470560998388,0.03150513631840046
BROAD136,0.5,4,368,-0.0750829165093232,-0.014396634492539251,-0.13164002843863964,3.3306690738754696e-16
BROAD136,0.5,4,879,-0.18273645936678595,-0.2740156105583722,-0.11268031297902847,-0.0021631592873241345
BROAD136,0.5,4,794,0.0692061402340689,-0.02241032178884339,0.14194995423198897,0.07470881367977511
BROAD136,0.5,4,266,-0.19367321661657733,-0.17354013377787825,-0.2225319757170665,0.061359483726027064
BROAD136,0.5,4,605,-0.0671972912880191,-0.04540667837140222,-0.06690004486080758,0.0
BROAD136,0.5,4,762,-0.13095635455645493,-0.19328022935728206,-0.08277124781744483,0.055180373715495334
BROAD136,0.5,4,380,-0.05531728869175212,-0.2317169163374938,0.08254565678602188,0.09062491875697576
BROAD136,0.5,4,338,-0.00936988620031487,-0.033660035020500745,0.003339892126624666,0.03333385941991718
BROAD136,0.5,4,349,-0.13399771866899757,-0.10039891863192074,-0.17020546055282815,2.220446049250313e-16
BROAD136,0.5,4,371,-0.11897864091254695,-0.09424068257231721,-0.14046401248804763,0.04535939411641521
BROAD136,0.5,4,728,0.06315290621019498,0.19664142406736063,-0.015335161880712489,0.06877012226408175
BROAD136,0.5,4,453,-0.11451575622110066,-0.1061452532720304,-0.11688764042323763,0.043503774562138164
BROAD136,0.5,4,610,-0.05765643611484472,-0.11359427553913093,-0.007797139161725419,0.056941173263541645
BROAD136,0.5,4,818,-0.15586205347709414,-0.2512445257172654,-0.08272690548637729,0.026176348146935813
BROAD136,0.5,4,327,-0.06699092884925983,-0.08103124887288315,-0.06327130848429907,1.1102230246251565e-16
BROAD136,0.5,4,864,-0.2094307357308527,-0.11918254964250785,-0.2655264884538081,0.03003465536869321
BROAD136,0.5,4,175,0.04884682610538582,-0.056553186749051076,0.12789045248219388,0.08622915506535056
BROAD136,0.5,4,386,-0.08430451321281895,-0.02720134545046382,-0.12945496552238056,0.011028279039182798
BROAD136,0.5,4,905,-0.10221098749383029,-0.05528282176087451,-0.1254837367351992,0.0
BROAD136,0.5,4,717,-0.13868495290062666,-0.054200554147949664,-0.17936788410946825,0.029344117418973248
BROAD136,0.5,4,771,-0.11044541959200838,-0.1828045651645699,-0.05554279327176648,0.055126136169673545
BROAD136,0.5,4,638,-0.06733748501204095,-0.15265643994908307,0.0012429449465104492,0.009963592120071807
BROAD136,0.5,4,738,0.046217205405086226,-0.0899292208067104,0.14999646039679637,0.030808414580470678
BROAD136,0.5,4,374,0.045032318257758996,-0.09301607875081486,0.1513644891149032,0.08022676931017791
BROAD136,0.5,4,183,0.07247908602529085,0.12406999637546678,0.024527441779297,0.06788326909508169
BROAD136,0.5,4,277,-0.050175430639068486,0.15630224799587267,-0.231339806751504,0.06692956329216793
BROAD136,0.5,4,295,-0.10061137590903346,-0.09059238637759714,-0.11817752117981628,0.055126136169673545
BROAD136,0.5,4,194,-0.03170540119871623,0.011766741741982445,-0.07729902628036411,0.040853640346680264
BROAD136,0.5,4,554,0.015519074658363108,-0.0841849766551942,0.09348637929533954,2.220446049250313e-16
BROAD136,0.5,4,907,-0.16181320881961136,-0.16001688924080382,-0.15336809827814346,2.220446049250313e-16
BROAD136,0.5,4,148,-0.1765294614222651,-0.10542096717733951,-0.2368185110804777,0.0
BROAD136,0.5,4,237,-0.12063528972277404,-0.02185642865483417,-0.21025178280571344,3.3306690738754696e-16
BROAD136,0.5,4,582,-0.17758427008800703,-0.05662536099189852,-0.2531140894359969,0.014179694151895017
BROAD136,0.5,4,63,-0.03611546995230974,0.04594526304598534,-0.11801639201360348,0.0748014264163056
BROAD136,0.5,4,82,-0.13104667555402771,-0.09490008725044363,-0.16840578179653032,0.04535939411641565
BROAD136,0.5,4,775,-0.24450492391470768,-0.2130977941942941,-0.2627421232548177,1.1102230246251565e-16
BROAD136,0.5,4,203,-0.00664710951358749,-0.16136503172667838,0.11594324333512651,0.0715579814476125
BROAD136,0.5,4,508,0.044502439119695314,-0.12846793662979195,0.1760253487850486,0.06692956329216793
BROAD136,0.5,4,438,-0.21924822118586007,-0.25366591713573994,-0.19181896155337064,0.011028279039182576
BROAD136,0.5,4,192,0.03997493946595099,0.028314824943151518,0.04306644427628892,0.049885393738243966
BROAD136,0.5,4,811,0.045906650369480384,-0.0365802735027394,0.1096617279372919,0.052030154183180355
BROAD136,0.5,4,347,-0.15231696479190227,-0.2022944162734317,-0.11666085036892315,1.1102230246251565e-16
BROAD136,0.5,4,487,-0.0829514269700874,-0.07748237837175742,-0.07785782597783597,0.043503774562138164
BROAD136,0.5,4,544,-0.007996179984051888,-0.1696951023047566,0.11454453038069368,0.07714957401428968
BROAD136,0.5,4,49,-0.06854677485339544,-0.03476261359321664,-0.11241914588855939,0.021875626348364485
BROAD136,0.5,4,734,-0.046062753177988025,-0.07293273994196003,-0.02043152139686477,0.07020597789088545
BROAD136,0.5,4,522,0.04321687177999256,0.1404892048404367,-0.009934201428787981,3.3306690738754696e-16
BROAD136,0.5,4,78,-0.0323075346814079,-0.013505676864810301,-0.05798455369410671,0.07162225691827584
BROAD136,0.5,4,687,0.0442224970269427,-0.059644570783315864,0.1273205895831203,0.04196381189391285
BROAD136,0.5,4,911,-0.10096602437838131,-0.08576385107816598,-0.10791192696762197,0.04535939411641576
BROAD136,0.5,4,48,-0.059142705955394725,-0.03730513007847591,-0.09346552291534593,0.00638645758148737
BROAD136,0.5,4,441,-0.06754549297293022,-0.12987876083618433,-0.023492697681375296,0.052807261356554336
BROAD136,0.5,4,677,-0.1662320067665568,-0.17756591382544407,-0.14224725125215176,4.440892098500626e-16
BROAD136,0.5,4,120,0.05089119452705759,0.11778902143979297,-0.012070479186719663,0.04535939411641521
BROAD136,0.5,4,697,-0.07697857875661818,-0.11976075358013705,-0.036250668547712195,0.05304953491138209
BROAD136,0.5,4,297,-0.19290241991487733,-0.13993718893093388,-0.23706905248795274,4.440892098500626e-16
BROAD136,0.5,5,764,-0.07255372862869536,-0.050191721739646145,-0.07597049720467908,1.1102230246251565e-16
BROAD136,0.5,5,580,-0.09609786275375598,-0.02063283929304216,-0.15750042888775284,0.04021485335494346
BROAD136,0.5,5,52,-0.012319774024931895,0.01636139139250159,-0.03535881344781344,0.056941173263541534
BROAD136,0.5,5,964,-0.09198624338516315,-0.028575647762657308,-0.14357365002383182,0.05155991722003639
BROAD136,0.5,5,752,-0.05282299562516224,0.08449503879914166,-0.12324144264417258,1.1102230246251565e-16
BROAD136,0.5,5,728,-0.010670444332444018,0.08504418873528441,-0.06867595404017979,0.06526846064175484
BROAD136,0.5,5,876,-0.17423059417404274,-0.06404000336202087,-0.25617960168493203,0.0
BROAD136,0.5,5,485,-0.022631803987757104,-0.014578828957477086,-0.02106435914493665,1.1102230246251565e-16
BROAD136,0.5,5,812,-0.11293660765074975,-0.1578493358940749,-0.07413817640133857,0.043503774562138275
BROAD136,0.5,5,78,-0.09094434666718088,-0.07550086613838125,-0.09528188903761581,1.1102230246251565e-16
BROAD136,0.5,5,337,-0.10037972022493769,-0.18440685296558124,-0.039143618810415615,0.07391349918579904
BROAD136,0.5,5,497,-0.05327848369815069,0.01082685187515331,-0.10331387189061514,0.05852378300337013
BROAD136,0.5,5,243,-0.19326417608215485,-0.14869169052213915,-0.2365550339228355,0.045359394116414875
BROAD136,0.5,5,19,-0.17039468824717097,-0.08881674693328179,-0.23383240290134932,0.036731270809077676
BROAD136,0.5,5,740,-0.09212843578258467,-0.21462442871591103,0.0009168441035563024,0.05512613616967321
BROAD136,0.5,5,94,-0.17833962722936236,-0.3185310857914412,-0.07214416968923609,0.04535939411641543
BROAD136,0.5,5,758,-0.038173349610167495,-0.14313471380502318,0.04192335432721073,0.08556086982071054
BROAD136,0.5,5,358,-0.04405772916611972,-0.06252949670254648,-0.03389055758858894,0.056941173263541534
BROAD136,0.5,5,81,-0.1418460813953576,-0.14820435819172229,-0.13764099323403867,1.1102230246251565e-16
BROAD136,0.5,5,272,-0.05816265643172158,-0.11655528176184782,-0.017539144584009847,0.043503774562138164
BROAD136,0.5,5,8,-0.10065477084653418,-0.17823488576831636,-0.04183744089552688,0.04535939411641554
BROAD136,0.5,5,659,-0.053182584210024864,-0.15396252644642405,0.02371419068571612,0.055126136169673545
BROAD136,0.5,5,830,-0.09542969506563381,-0.11565447542077123,-0.07467987952293886,5.551115123125783e-16
BROAD136,0.5,5,205,-0.04062375571781318,-0.18249865287179023,0.06861168754242408,0.05316970502044138
BROAD136,0.5,5,165,-0.20567781164544163,-0.19539741299121427,-0.21393297976742653,-2.220446049250313e-16
BROAD136,0.5,5,483,-0.1465007559470317,-0.18099093167145208,-0.1167704079701416,-1.1102230246251565e-16
BROAD136,0.5,5,879,-0.13574524039873348,-0.1162382158103904,-0.14407928526367586,2.220446049250313e-16
BROAD136,0.5,5,612,-0.04695661627398762,-0.07199582450657138,-0.030142159869690377,0.056941173263541645
BROAD136,0.5,5,235,-0.009820118934089517,-0.012797705573323492,-0.013761531929574966,0.06877012226408197
BROAD136,0.5,5,944,-0.0544166602298255,-0.046936042399357,-0.05873723989705515,0.04535939411641532
BROAD136,0.5,5,7,-0.17211567650932225,-0.24471069462381922,-0.11667719179936142,0.011028279039182798
BROAD136,0.5,5,365,0.027887622680726976,0.008323524107056945,0.035863632911722454,0.07586814912222883
BROAD136,0.5,5,63,-0.1664922357365105,-0.09465452267495367,-0.21169894741072492,2.220446049250313e-16
BROAD136,0.5,5,722,-0.053845311731073986,-0.031517184709336954,-0.06464795642179455,0.055126136169673434
BROAD136,0.5,5,597,-0.15764717066004252,-0.2573897640347159,-0.08157979242064461,1.1102230246251565e-16
BROAD136,0.5,5,210,-0.11654401143144855,-0.25222295958256025,-0.012780248426101481,0.04857566156698989
BROAD136,0.5,5,906,-0.19918508812241964,-0.10823592883862743,-0.2605447819451949,0.011028279039182798
BROAD136,0.5,5,523,-0.16162895360602603,-0.17432720349020991,-0.14844740119155264,2.220446049250313e-16
BROAD136,0.5,5,768,-0.061653892242171326,-0.09504613051117738,-0.027530352510494516,1.1102230246251565e-16
BROAD136,0.5,5,100,-0.035687240343046156,0.01831188694122199,-0.07665184078887877,0.047762656027732775
BROAD136,0.5,5,928,-0.1215176231225098,-0.33896896422752165,0.0453144680280233,0.0024267504073897106
BROAD136,0.5,5,34,-0.15100375132697186,-0.025807385736179578,-0.24077956904936848,0.0435037745621385
BROAD136,0.5,5,93,-0.10306583126280722,-0.13723307833605203,-0.07508663802159954,0.011028279039182798
BROAD136,0.5,5,302,-0.14985261543194683,-0.20452309630425314,-0.11322147651746117,0.0751886246676754
BROAD136,0.5,5,291,-0.13881517367759622,-0.1121203156219781,-0.16977053242658202,0.06692956329216782
BROAD136,0.5,5,571,-0.2047296432204555,-0.07941509905813215,-0.29033357265182336,3.3306690738754696e-16
BROAD136,0.5,5,299,-0.11352824011415275,-0.16309959821299824,-0.08075780619157336,0.08103222340872351
BROAD136,0.5,5,921,-0.13195172744246508,-0.04324731126098991,-0.19456755134541426,0.010458221020311909
BROAD136,0.5,5,915,-0.13145404518409332,-0.028400794146885122,-0.1971241082203945,2.220446049250313e-16
BROAD136,0.5,5,827,-0.053231825389867704,-0.07829516815793547,-0.025452135102289386,-1.1102230246251565e-16
BROAD136,0.5,5,560,-0.13522929124669847,-0.15789573880787666,-0.1248220756802142,0.05643169355997202
BROAD136,0.5,5,662,-0.09410580666059154,-0.05239073396197558,-0.11117949253434611,0.043503774562138275
BROAD136,0.5,5,317,-0.10473144170188442,-0.02481352781388857,-0.17347274259802714,0.03333385941991762
BROAD136,0.5,5,258,-0.01951741351965297,-0.024302599171136086,-0.018371008275442913,0.011028279039182576
BROAD136,0.5,5,940,-0.22394953259083472,-0.20616071940603986,-0.23097279751364586,1.1102230246251565e-16
BROAD136,0.5,5,675,-0.12192715606623061,-0.22858853065940843,-0.03998104393059798,0.08345182627313341
BROAD136,0.5,5,179,0.03864910480841721,-0.033983478388214694,0.09139855830334231,0.05977379137772143
BROAD136,0.5,5,167,-0.13638784482884458,-0.20245455535161216,-0.08713373099250077,0.04535939411641576
BROAD136,0.5,5,47,0.016356741429503496,0.022143993619833102,0.009589088529196599,0.08007458343942553
BROAD136,0.5,5,907,-0.13525967932162586,0.06324668325892424,-0.26343440176839916,0.023086183132317806
BROAD136,0.5,5,343,-0.03928246461205831,-0.039483725048675256,-0.045329850570784425,0.056941173263541645
BROAD136,0.5,5,615,0.01098487211304,0.07970658363940286,-0.023270634996392148,0.02370270095980176
BROAD136,0.5,5,875,-0.29452272485842645,-0.33366454317095995,-0.265272912956661,0.04469535520577472
BROAD136,0.5,5,401,-0.061153760459158435,0.01568398880275046,-0.11861384978574563,1.1102230246251565e-16
BROAD136,0.5,5,730,-0.04356991054760084,-0.07715792373465968,-0.012468643373100607,0.04146778010016661
BROAD136,0.5,5,577,0.006500973124459852,0.1818301089646932,-0.12537708114152568,0.02778274978917572
BROAD136,0.5,5,228,0.021238769125817014,-0.04526625788545591,0.06781518262602482,0.10119088484089478
BROAD136,0.5,5,919,-0.20636784741715308,-0.23873409602388496,-0.17995530744100174,1.1102230246251565e-16
BROAD136,0.5,5,779,-0.07998354598526025,0.1606352934400317,-0.2249042812538784,2.220446049250313e-16
BROAD136,0.5,5,956,-0.05665275453826757,-0.0695511664273627,-0.04280510765804457,0.05512613616967321
BROAD136,0.5,5,394,-0.18525014813131002,-0.17504347931051012,-0.1945645331170457,0.043503774562138164
BROAD136,0.5,5,761,-0.07357970721279483,-0.21494382234231835,0.03367801437150564,0.06864442635844314
BROAD136,0.5,5,954,-0.016471947794346242,0.11658359709931876,-0.11862054361454077,0.03782901759071777
BROAD136,0.5,5,635,-0.1724617996067036,-0.13913045484331366,-0.18304132669376394,-0.0021631592873236904
BROAD136,0.5,5,494,-0.020737300568760664,-0.12443569241155783,0.0571857047854869,0.0781920641583812
BROAD136,0.5,5,541,0.01335242134702097,-0.03542087774651059,0.05313233034840659,0.04535939411641532
BROAD136,0.5,5,213,-0.07083288347453986,-0.08512264982842888,-0.06560812479775557,0.0316746511051994
BROAD136,0.5,5,351,0.03245321124227041,0.11985366130018815,-0.040344166030915285,0.043503774562138164
BROAD136,0.5,5,233,-0.05793370873263304,-0.06765583900534078,-0.05967665050464632,0.06792443962374539
BROAD136,0.5,5,898,-0.06490809176014689,-0.12415843315235575,-0.022195746403137262,0.022139333381385184
BROAD136,0.5,5,565,-0.07177475030163738,-0.08228183192398886,-0.06619130759253922,0.04618975568351802
BROAD136,0.5,5,725,-0.1274727533596055,-0.0812832103742096,-0.14691776608276064,0.04535939411641521
BROAD136,0.5,5,42,-0.09145264207748516,-0.1158483001352345,-0.07709340270740106,0.024096587984673068
BROAD136,0.5,5,457,-0.13665834686073886,-0.10021920153556696,-0.16147610768138587,3.3306690738754696e-16
BROAD136,0.5,5,693,-0.10429842277393586,0.04011580276839122,-0.18660531486588516,3.3306690738754696e-16
BROAD136,0.5,5,594,-0.09466499777846682,-0.12397658290362179,-0.06941066564417919,2.220446049250313e-16
BROAD136,0.5,5,28,-0.04327009215191924,-0.1705171093993083,0.05323668634862122,0.04058499593967202
BROAD136,0.5,5,432,-0.05648136206562537,-0.15601147981208374,0.017760770921912306,0.05512613616967332
BROAD136,0.5,5,732,-0.206248906553527,-0.22914306982641952,-0.17794012425614514,0.026896153002536116
BROAD136,0.5,5,836,-0.06843145839814235,-0.08143358121883748,-0.05023716703667158,0.011028279039182576
BROAD136,0.5,5,623,-0.09838567276969501,-0.07743654031811675,-0.11073797443933842,0.06061699619440897
BROAD136,0.5,5,163,-0.19877595283966265,-0.2514841825935812,-0.16093121429284496,0.038629763528844396
BROAD136,0.5,5,584,-0.08345374736467281,-0.17422979297230767,-0.01632523301351696,0.08012060438179125
BROAD136,0.5,5,683,0.006242384217640118,-0.12537900056566442,0.10786218909071366,0.0688026203683304
BROAD136,0.5,5,411,0.010867352852673373,0.014658086015547633,0.010394826553711045,0.031505136318400906
BROAD136,0.5,5,498,-0.13349382169007407,0.000274717716411077,-0.22138133543934546,0.03940901143141029
BROAD136,0.5,5,436,-0.17315428698115398,-0.18227786007486702,-0.16584547876881595,0.011028279039183242
BROAD136,0.5,5,825,-0.18489218882648395,-0.18651221649850291,-0.17521387294958157,-3.3306690738754696e-16
BROAD136,0.5,5,83,-0.15837450520579943,-0.19499193675312498,-0.13051781871840462,2.220446049250313e-16
BROAD136,0.5,5,177,-0.11067714621992986,-0.09780287138170951,-0.12542302350893353,0.0748014264163056
BROAD136,0.5,5,156,0.03613600212230339,0.015860292217546368,0.049991704681508264,0.1041380551311647
BROAD136,0.5,5,38,-0.15272624483758834,-0.08876572367761548,-0.1975297726028813,0.04694914518949567
BROAD136,0.5,5,709,-0.11005620085118883,-0.18779252011856618,-0.046618183872044194,0.043503774562138164
BROAD136,0.5,5,501,-0.05691303401962444,-0.10104707303176985,-0.026078440841660888,0.05205057130866664
BROAD136,0.5,5,135,-0.0003372953462515982,-0.061339550387771724,0.0453469252341937,0.07086146624304124
BROAD136,0.5,5,227,0.06459048297916947,0.03862905302898545,0.07691020135285764,0.09472019338805815
BROAD136,0.5,5,114,0.10644061377297698,0.08716523737885673,0.12474258746170042,0.07480142641630594
BROAD136,0.5,5,553,0.043647151244227134,-0.1329935993466148,0.18056035184785346,0.08690036809834167
BROAD136,0.5,5,6,-0.08919963901851113,-0.04750313152203889,-0.11882885186955616,1.1102230246251565e-16
BROAD136,0.5,5,429,-0.05230689586543158,-0.004013941114033415,-0.09567812348573346,0.043503774562138386
BROAD136,0.5,5,467,-0.055239788936833345,-0.032831414642164436,-0.07453811740063865,3.3306690738754696e-16
BROAD136,0.5,5,629,0.0090061770743729,-0.10161354243161924,0.09347780760497582,0.09126054758513857
BROAD136,0.5,5,53,-0.04142551847820397,-0.01433208111503892,-0.05470658987234578,0.011028279039182687
BROAD136,0.5,5,951,-0.09194263576442174,-0.0962689155888018,-0.08708065299659218,0.0435037745621385
BROAD136,0.5,5,383,-0.1729609661386744,-0.1960941108580987,-0.1578512074500985,1.1102230246251565e-16
BROAD136,0.5,5,41,-0.14178422306151794,-0.08413347946512562,-0.18392630549245448,0.04350377456213805
BROAD136,0.5,5,487,0.0024955519732680065,-0.02562060103532615,0.028396297353680988,1.1102230246251565e-16
BROAD136,0.5,5,17,-0.029541367511293215,-0.03285710962568755,-0.031219172694704866,0.06276987361576447
BROAD136,0.5,5,482,-0.1221412485740262,-0.17227478710775712,-0.08115480962791077,1.1102230246251565e-16
BROAD136,0.5,5,367,0.0780286719015002,0.01889969659192925,0.11927234944903609,0.04320906665029789
BROAD136,0.5,5,245,-0.12760384330932928,-0.1575436101179959,-0.11358067010110173,0.04260049034088198
BROAD136,0.5,5,933,-0.12947950140375086,-0.2137520697901677,-0.06751553812476507,0.06828615476492528
BROAD136,0.5,5,313,-0.04786763049946041,-0.017291805976322294,-0.07831575372438859,0.04350377456213805
BROAD136,0.5,5,18,-0.1435881925357111,-0.2159007248417667,-0.09014611292658892,0.06997861367386538
BROAD136,0.5,5,711,-0.06553009401536647,-0.2335808328562754,0.061770489568887976,0.0659060088636787
BROAD136,0.5,5,573,-0.11533116681993849,-0.09707443105268432,-0.12102794694484864,0.04535939411641543
BROAD136,0.5,5,970,0.06193820345501755,0.015388869846277409,0.097075356886406,0.10330464410770235
BROAD136,0.5,5,716,-0.00429005423393769,-0.05346082171376887,0.04130463153173547,0.06292015068522194
BROAD136,0.5,5,331,-0.1373586132032052,-0.16398929615033553,-0.12001764090284162,0.011028279039182798
BROAD136,0.5,5,223,-0.014541001569043921,0.006817395661811831,-0.03955162376574528,0.08348497335730543
BROAD136,0.5,5,950,-0.01964642128226446,-0.07478042822274866,0.01979096291189919,0.07789006289525269
BROAD136,0.5,5,863,-0.10876461021748873,-0.032035918969366195,-0.1654650194519346,0.05170119264835982
BROAD136,0.5,5,202,-0.07166885968619219,-0.0496381015631534,-0.09234143807752526,0.07543690109997181
BROAD136,0.5,5,164,-0.052670263019921504,-0.06703650691554519,-0.045109353680248154,0.03170387902078464
BROAD136,0.5,5,413,-0.11945621753595559,-0.12433961125978665,-0.117801540317376,0.06864442635844281
BROAD136,0.5,5,185,-0.0801738705788615,-0.18123190695729774,-0.003939685869474574,2.220446049250313e-16
BROAD136,0.5,5,704,-0.0922599855835099,-0.24104323992804577,0.020527089977207202,0.055126136169673545
BROAD136,0.5,5,574,-0.13827323162196226,-0.1893558426145594,-0.09852904390767259,0.04350377456213794
BROAD136,0.5,5,691,-0.13960154397735625,-0.05734464985094545,-0.17825087060154599,1.1102230246251565e-16
BROAD136,0.5,5,66,-0.11382042836975059,0.02136811906874847,-0.20504647634616546,1.1102230246251565e-16
BROAD136,0.5,5,640,-0.17026294943307263,-0.13702778496077517,-0.1825042740608026,0.043503774562138386
BROAD136,0.5,5,613,-0.10210265511766847,-0.1422974689776051,-0.06891219375861335,0.011028279039182687
BROAD136,0.5,5,334,-0.06479966992335329,-0.07971256568918983,-0.06214755000741967,0.06165128768492378
BROAD136,0.5,5,844,-0.06300438532596842,-0.05252087010597539,-0.06566937792108563,0.045359394116414986
BROAD136,0.5,5,15,-0.15374697951172844,-0.26252308153566095,-0.07198108173326545,0.05953397525516446
BROAD136,0.5,5,959,-0.05359788671399823,0.11144016042764937,-0.15927967378289198,0.008674016774372184
BROAD136,0.5,5,634,-0.14424095916062518,-0.04548064699424503,-0.19806571333578993,0.03333385941991751
BROAD136,0.5,5,274,0.024781310124254663,0.03683428971136071,0.006798059397709055,0.05512613616967332
BROAD136,0.5,5,508,-0.1305025147912353,-0.21011355636219597,-0.07115263122994286,0.07040582084479552
BROAD136,0.5,5,726,-0.1624653985927731,-0.19590027329279847,-0.12816178272033196,0.04350377456213861
BROAD136,0.5,5,390,0.004001808026946163,0.09826959189560025,-0.07749239609032454,0.049659977270610556
BROAD136,0.5,5,58,-0.07117140195009974,-0.0954417508423625,-0.05446316384042671,0.09496415322533136
BROAD136,0.5,5,157,0.017201166315650385,0.1543883209661161,-0.08624635663105717,0.0660960350624995
BROAD136,0.5,5,176,-0.036366201855942304,-0.06644303173315569,-0.015593813570734194,0.03798748529183038
BROAD136,0.5,5,407,-0.10260806224024654,-0.04194731644170613,-0.14461360303796011,0.0
BROAD136,0.5,5,372,-0.03836466040430875,-0.0518752871507977,-0.03616923827062013,0.0565717590864766
BROAD136,0.5,5,397,-0.03503701452614649,-0.0937753610484674,0.006893249542020863,0.045382453437392556
BROAD136,0.5,5,231,-0.06397239115886766,-0.22837053915105487,0.06519777207567035,0.04414253520267619
BROAD136,0.5,5,833,-0.006168079790181524,0.11381218980517294,-0.08502241414662393,2.220446049250313e-16
BROAD136,0.5,5,589,-0.15291908376746655,-0.13581146101048258,-0.16493582978575017,0.05901989950008457
BROAD136,0.5,5,793,-0.18271851394761096,-0.23228537381599101,-0.14179322334569444,-1.1102230246251565e-16
BROAD136,0.5,5,549,-0.01734215758998303,-0.004523636129456943,-0.030476050104199293,0.08945175448604192
BROAD136,0.5,5,361,-0.08141285151946487,-0.10328112098885445,-0.06658953136115364,0.0435037745621385
BROAD136,0.5,5,310,0.07724018090171914,0.04483668353454329,0.0972255472187884,0.05512613616967332
BROAD136,0.5,5,403,-0.023106664197128035,0.15380998059639106,-0.15235220504857816,0.0
BROAD136,0.5,5,535,-0.11343572131041235,-0.09194558613411752,-0.13104334152342756,0.06590486856393563
