panel,ladder,stat,pick,pick_oos_CAGR,pick_oos_Sharpe,pick_oos_MaxDD,anchor_oos_CAGR,anchor_oos_Sharpe,anchor_oos_MaxDD,live_oos_CAGR,live_oos_Sharpe,live_oos_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,keep4a,keep4b,fail4b
U56,N,Sharpe,12,0.1887037168821093,1.1750718567424734,-0.20169232195329867,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,True,-
U56,N,CAGR,5,0.17190400059573552,0.9060838087852843,-0.2585359503365696,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
U56,N,MaxDD,20,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,True,-
U56,H,Sharpe,189,0.1590273194617391,1.0526948324707202,-0.22213526208853618,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
U56,H,CAGR,189,0.1590273194617391,1.0526948324707202,-0.22213526208853618,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
U56,H,MaxDD,10,0.15080488730094954,1.149374252546475,-0.19330056547489605,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,True,-
U56,GROSS,Sharpe,1.0,0.22823378341995704,1.169824974619825,-0.24927642911311532,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
U56,GROSS,CAGR,1.0,0.22823378341995704,1.169824974619825,-0.24927642911311532,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
U56,GROSS,MaxDD,0.25,0.05605544593994782,1.1665879955127398,-0.06691436688214492,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,CAGR
U56,CADENCE,Sharpe,2W,0.17257271294751275,1.1477439869967874,-0.2409671645760949,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
U56,CADENCE,CAGR,2W,0.17257271294751275,1.1477439869967874,-0.2409671645760949,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
U56,CADENCE,MaxDD,D,0.17253010026723592,1.1253538023880458,-0.2313086787921469,0.17042230856703666,1.1690155684196564,-0.19127563591226404,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.1527838188994346,0.8747033226162612,-0.3371726770846233,False,False,DD
B135,N,Sharpe,8,0.1455591690419591,0.7868081988787825,-0.24535256443898168,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,"H2,OOS,DD"
B135,N,CAGR,5,0.150259915145035,0.7688460468839476,-0.2812388100874458,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,"H2,OOS,DD"
B135,N,MaxDD,30,0.1661079493963833,1.0697726790348028,-0.24354358049436964,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
B135,H,Sharpe,63,0.16487229134834314,0.9962408428094426,-0.28694818362899355,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
B135,H,CAGR,63,0.16487229134834314,0.9962408428094426,-0.28694818362899355,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
B135,H,MaxDD,10,0.12306368112206112,0.8429849544670711,-0.25031072464803195,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,"H2,OOS,DD"
B135,GROSS,Sharpe,1.0,0.2130005804912496,1.0123692007023095,-0.2697291008060032,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
B135,GROSS,CAGR,1.0,0.2130005804912496,1.0123692007023095,-0.2697291008060032,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
B135,GROSS,MaxDD,0.25,0.05341158029574555,1.0051552694308088,-0.07262085812399,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,CAGR
B135,CADENCE,Sharpe,2M,0.17999840542592405,1.0716310816829844,-0.2590646574329979,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
B135,CADENCE,CAGR,2M,0.17999840542592405,1.0716310816829844,-0.2590646574329979,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
B135,CADENCE,MaxDD,D,0.17050660867462075,0.9524145858482902,-0.283637731649679,0.16023726571201902,1.0102419886913445,-0.20740302267849475,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.15331427255204866,0.8769078511614361,-0.3371595330739301,False,False,DD
SMALL663,N,Sharpe,25,0.06169800421238092,0.4164436733590105,-0.35587150982337046,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,N,CAGR,25,0.06169800421238092,0.4164436733590105,-0.35587150982337046,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,N,MaxDD,30,0.06525859201760897,0.4387970702339974,-0.3738802934052946,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,H,Sharpe,42,0.057362321350493684,0.3926425228579467,-0.4122523748341623,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H2,OOS,DD,CAGR"
SMALL663,H,CAGR,42,0.057362321350493684,0.3926425228579467,-0.4122523748341623,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H2,OOS,DD,CAGR"
SMALL663,H,MaxDD,10,0.08482325609089925,0.5482539936731646,-0.34563611546475115,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,GROSS,Sharpe,1.0,0.08692558096183145,0.4545066463826424,-0.4541705486618577,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD"
SMALL663,GROSS,CAGR,1.0,0.08692558096183145,0.4545066463826424,-0.4541705486618577,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD"
SMALL663,GROSS,MaxDD,0.25,0.027085204471689384,0.45114586804116835,-0.1318390223509467,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,CAGR"
SMALL663,CADENCE,Sharpe,M,0.029782993979285077,0.24826335226879295,-0.3852385659953811,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,CADENCE,CAGR,D,0.053471176631334716,0.36340366456192197,-0.3830845902276765,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,CADENCE,MaxDD,D,0.053471176631334716,0.36340366456192197,-0.3830845902276765,0.070860770065448,0.45343025806528664,-0.3581405418032817,0.03752405319284802,0.5601459252058709,-0.13891550837109712,0.15331706161492242,0.8768941923019906,-0.3371726770846233,False,False,"H1,H2,OOS,DD,CAGR"
