panel,ctx,ladder,dial,rung,rung_i,is_anchor,ladder_mono,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_Calmar,null_pct,null_z,null_mean,null_sd,t_iid,t_block,t_fold,se_iid,se_block,se_fold,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2
U56,CTX_B,LAD_N,N,10,2,True,False,1.1182122408483708,0.1287004196319328,-0.14837226212651755,0.8674156327291788,0.96,1.881846411704267,0.8909031988058445,0.12079043253942663,0.0,0.0,0.0,0.0,0.0,0.0,0.9382481578958862,0.12562824903234304,-0.22565533665292914,0.12701404232874136,1.008082068255743,-0.22565533665292925,1.2136731536466225,0.8531901351585947
U56,CTX_B,LAD_N,N,12,3,False,False,1.096422559382388,0.1183353187294125,-0.11717037579353828,1.0099422992201281,0.96,1.9198594503810895,0.8813535675954314,0.11202330032246147,-0.4032842962031687,-0.47799366817781286,-0.35850270402962287,0.05403057265340551,0.04558571152008877,0.0607796851210984,1.017140914988313,0.12885837849848603,-0.20873154198832478,0.12409588554454931,1.0460776744011882,-0.20873154198832455,1.2009451612287088,0.9320091833030595
U56,CTX_B,LAD_N,N,15,4,False,False,1.0882672380824665,0.11040118212892369,-0.1198100428093073,0.9214685141598774,0.96,1.8351487118047762,0.9251198000931682,0.08890148081179265,-0.37271091202426126,-0.45445711904271635,-0.9867959399035768,0.08034377797866847,0.0658918113748145,0.03034568906802587,1.08749463078835,0.1323746391409819,-0.21084678227689957,0.12240211604601692,1.0835631968671924,-0.21084678227689935,1.2078997127319242,0.9971970528423248
U56,CTX_B,LAD_N,N,20,5,False,False,1.089722982396097,0.10282975421943918,-0.10559290013796141,0.9738320861070009,0.96,1.8400234958786787,0.9537956026682954,0.07387263262249336,-0.273831793724082,-0.3048827808186138,-0.46019396710507143,0.10403926463331024,0.0934433173817813,0.06190706634311251,1.1689040230457968,0.1348251563874312,-0.19765917515220022,0.12026853671933524,1.1319185369618383,-0.19765917515220044,1.2073012624101167,1.0870637657344582
U56,CTX_B,LAD_N,N,25,6,False,False,1.069046333734781,0.09779453355067069,-0.1079796820617781,0.9056753241292171,0.93,1.4494678270262629,0.9885541225563688,0.05553225099418083,-0.40575008059913387,-0.4574202120293327,-0.686379256715673,0.12117288317229888,0.1074852090498285,0.07163081726689809,1.0817796498322056,0.1186078515956841,-0.21016969533615493,0.10916394913237348,1.072494574688975,-0.21016969533615504,1.1822462089596621,0.9981485550246438
U56,CTX_B,LAD_N,N,30,7,False,False,1.0845980644734226,0.09721260436907442,-0.10358785553567773,0.9384556120634474,0.98,2.186694206678767,1.0059942164971754,0.03594642896851758,-0.2695319459524051,-0.29779397425695975,-0.5026511124159877,0.12471314395097323,0.11287728859800002,0.06687377297024574,1.0359686825391354,0.10818421625032903,-0.21055258317828907,0.10321792500796834,1.0529764931313097,-0.21055258317828918,1.1834059447521812,0.9588189562944389
U56,CTX_B,LAD_N,N,40,8,False,False,1.099627031957854,0.0923133108695442,-0.09154505732669327,1.0083920810722669,1.0,3.587481055300389,1.0335169137245288,0.01842800483521708,-0.12568201331887952,-0.13768961957674022,-0.2533319564874118,0.14787485018530436,0.13497901256207928,0.07336306539534519,1.1096306598977448,0.10531681058524645,-0.1802962013069913,0.0994277518823965,1.1035358189144702,-0.1802962013069911,1.2054956033497437,1.0275197559786027
U56,CTX_B,LAD_H,H,21,0,False,False,1.2221884854868605,0.13890467854352417,-0.13138389424405972,1.057242817643187,1.0,2.742645089650481,0.8909031988058445,0.12079043253942663,0.8943113369323487,0.8362131753883838,0.8299873701770722,0.11626403506763906,0.12434179190036969,0.12527449016038295,0.9999509937741576,0.13145433354290703,-0.22599348970160638,0.13481149208654686,1.087247432213154,-0.22599348970160615,1.2773210747360204,0.9430485017079561
U56,CTX_B,LAD_H,H,42,1,False,False,1.2797203027946407,0.14592893632729664,-0.1405813388328706,1.0380391703395533,1.0,3.218939578363413,0.8909031988058445,0.12079043253942663,1.3522340824958226,1.31122654134894,1.1522397413063794,0.11943794645981261,0.12317327086753181,0.14016880008248653,1.0375073420083911,0.1429188534050545,-0.22599348970160593,0.14427667575823655,1.1280173820459802,-0.22599348970160604,1.3410562977597134,0.9811398697398316
U56,CTX_B,LAD_H,H,63,2,True,False,1.1182122408483708,0.1287004196319328,-0.14837226212651755,0.8674156327291788,0.96,1.881846411704267,0.8909031988058445,0.12079043253942663,0.0,0.0,0.0,0.0,0.0,0.0,0.9382481578958862,0.12562824903234304,-0.22565533665292914,0.12701404232874136,1.008082068255743,-0.22565533665292925,1.2136731536466225,0.8531901351585947
U56,CTX_B,LAD_H,H,126,3,False,False,1.1424425969507583,0.12706190606015766,-0.13853520736640135,0.9171813322811232,0.97,2.0824447173232046,0.8909031988058445,0.12079043253942663,0.17261894762818505,0.19824697581393141,0.19318447875094152,0.14036904079950052,0.12222308059382166,0.12542599829474893,1.1088309987468132,0.1518211370553737,-0.20218675682281406,0.14057775868687417,1.1164208916230494,-0.20218675682281373,1.2696154739598715,1.0126122063296574
U56,CTX_B,LAD_H,H,189,4,False,False,1.1659457217149598,0.1323225306718796,-0.1462294577265255,0.9048965422503701,0.97,2.2770224191335684,0.8909031988058445,0.12079043253942663,0.273905418551457,0.3284227622403348,0.37924408392446,0.17426994003633267,0.14534157298043301,0.12586480024325664,0.8310005274895145,0.11004714854976094,-0.20729516281637883,0.1200478532559135,0.9611420537599479,-0.2072951628163784,1.2300587723961525,0.7639434427501746
U56,CTX_B,LAD_H,H,252,5,False,False,1.1141631012153814,0.12082523116530042,-0.15610236167424396,0.7740128327939059,0.96,1.8483243889093928,0.8909031988058445,0.12079043253942663,-0.021819215080236414,-0.02373636578429803,-0.027855608526564983,0.18557677799587874,0.17058801965665402,0.14536173672629807,1.061441610121225,0.1482629576311374,-0.1856123924464994,0.13579490527062754,1.0734264270413751,-0.18561239244649985,1.1733472663976394,1.021519478813263
U56,CTX_B,LAD_H,H,378,6,False,False,1.4918075921779048,0.14801120664299772,-0.13816809456249945,1.0712401232112656,1.0,4.974768123095528,0.8909031988058445,0.12079043253942663,1.4621467093224785,1.4100241634476034,1.4805717817138868,0.255511535844887,0.2649567014625256,0.252331805822387,1.1031984386950837,0.15037295821856245,-0.20150209844296807,0.14930622238948965,1.2289125935522938,-0.2015020984429685,1.5950252674549203,1.01542315751955
U56,CTX_B,LAD_GROSS,g,0.3,0,False,True,1.1125477876056422,0.06360002493597716,-0.0757314970926034,0.8398094237884661,0.97,1.797244983156347,0.9009235178046907,0.11774926166676174,-1.0976231838497001,-2.102538225182126,-2.320181617388357,0.005160653789091447,0.002694102382960437,0.002441383553889456,0.9321060913849412,0.06260690370490218,-0.11762528706338704,0.06305510064407938,1.0024124750700094,-0.11762528706338649,1.2075390572206954,0.8467407407324062
U56,CTX_B,LAD_GROSS,g,0.45,1,False,True,1.1154060848189933,0.09597362160372924,-0.1124333142766647,0.8536048432012501,0.94,1.6061035278560123,0.8952661414003497,0.1370646036202339,-1.098904968553887,-2.1317181663923237,-2.2753833509894936,0.0025535929945519208,0.0013163822843085236,0.0012332673648847762,0.9351967728194507,0.09408618865335461,-0.1727819858142824,0.09493780517573658,1.0052780283822729,-0.1727819858142826,1.2106463434304966,0.849960937313648
U56,CTX_B,LAD_GROSS,g,0.6,2,True,True,1.1182122408483708,0.1287004196319328,-0.14837226212651755,0.8674156327291788,0.96,1.881846411704267,0.8909031988058445,0.12079043253942663,0.0,0.0,0.0,0.0,0.0,0.0,0.9382481578958862,0.12562824903234304,-0.22565533665292914,0.12701404232874136,1.008082068255743,-0.22565533665292925,1.2136731536466225,0.8531901351585947
U56,CTX_B,LAD_GROSS,g,0.75,3,False,True,1.120962756825001,0.1617555657297438,-0.18355936555711627,0.8812166311362195,0.96,1.7919524231190633,0.8997357544501322,0.12345584599272011,1.034063346147556,1.9955448925898922,2.179577122645278,0.002659910523738488,0.0013783282886011136,0.0012619493699272783,0.9412562706041886,0.15718804633955807,-0.2763518389168833,0.15924767452332733,1.010818545285542,-0.27635183891688364,1.2166147206032552,0.8564280829866626
U56,CTX_B,LAD_GROSS,g,0.9,4,False,True,1.1236765663124442,0.19511626720770092,-0.21800437767162628,0.8950107758918444,0.97,1.902548758353986,0.8909804278148512,0.12230758211890083,1.098961201691785,2.050788548995557,2.1335858216268524,0.004972264221577051,0.002664499695373139,0.002561099445208561,0.9442187851652689,0.18871728541116006,-0.3249725579569127,0.19160164127249324,1.0134910387453049,-0.3249725579569124,1.219489356009898,0.8596747906983642
U56,CTX_B,LAD_GROSS,g,1.0,5,False,True,1.1254706104493346,0.21751472645033698,-0.2405604456922762,0.9041998813411778,0.95,1.9405092898494627,0.8850797399531467,0.12388029872036145,1.0975205307676639,1.9541934036155855,2.1047977979682586,0.006613424895010331,0.0037142534549214116,0.0034484878347793104,0.946177684605514,0.20969734317680255,-0.3562805910086396,0.21322000856382495,1.0152430466027307,-0.35628059100863996,1.221372825219578,0.8618563894908494
U56,CTX_B,LAD_CADENCE,freq,W,0,False,True,1.18222503488531,0.13477699190970882,-0.1298369832609253,1.0380477774876815,1.0,5.660876018740043,0.47441969013717783,0.1250345957772222,0.47078455602421476,0.4597656307132911,0.6732761817957819,0.13597046295980614,0.13922918496023362,0.09507657595461416,1.1707947850934322,0.16782961801810892,-0.2264451233865281,0.15279154673717654,1.1681386707650383,-0.2264451233865279,1.2843805986733725,1.0956359230946668
U56,CTX_B,LAD_CADENCE,freq,M,1,True,True,1.1182122408483708,0.1287004196319328,-0.14837226212651755,0.8674156327291788,0.96,1.881846411704267,0.8909031988058445,0.12079043253942663,0.0,0.0,0.0,0.0,0.0,0.0,0.9382481578958862,0.12562824903234304,-0.22565533665292914,0.12701404232874136,1.008082068255743,-0.22565533665292925,1.2136731536466225,0.8531901351585947
U56,CTX_B,LAD_CADENCE,freq,Q,2,False,True,1.0990711968006845,0.12566813434363389,-0.13090476998629064,0.9599966017800179,0.61,0.4349182637790712,1.0463843605182097,0.12114192635800315,-0.13705871610843595,-0.1319394356213799,-0.15245314722632872,0.1396557956412092,0.1450744726740711,0.12555361693694556,1.067497843844003,0.15628966127811328,-0.199217782389689,0.14236477702600214,1.0718325255208467,-0.19921778238968935,1.1723680555535443,1.018012809964165
B136,CTX_A,LAD_N,N,5,0,False,False,1.2857293644485364,0.23791409235330785,-0.2679179203071377,0.8880111195270782,1.0,4.972638570976528,0.38030437655119576,0.18208139903470463,0.8070384598100193,0.8231631956024507,2.610393736283499,0.17537884240137114,0.17194339058281058,0.0542207364688126,0.7686882215621813,0.150259915145035,-0.2812388100874458,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275
B136,CTX_A,LAD_N,N,8,1,False,False,1.2950986667099715,0.21911842781946667,-0.21002331052310796,1.0433052753701737,1.0,6.332515864513941,0.3741737233756776,0.14542797255273524,1.1606209780610741,1.133573761021037,1.7824229540030658,0.13002244140753488,0.13312479373232539,0.08466384074407644,0.7866466863657643,0.1455591690419591,-0.24535256443898168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999
B136,CTX_A,LAD_N,N,10,2,False,False,1.2856106856479177,0.20680632078852312,-0.19218182755549684,1.076097170159354,1.0,6.013569932005922,0.4277059241453573,0.1426614758292821,1.3253367491371844,1.4510063136789597,1.7842108083102863,0.1067040449503222,0.09746256147961697,0.0792612573556691,0.8854758558934781,0.1600562902440652,-0.20203288162979294,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239
B136,CTX_A,LAD_N,N,12,3,False,False,1.227681435250053,0.18940738775400634,-0.17871118424814003,1.0598518976350952,1.0,6.208880819874595,0.42514710564603464,0.12925587604051123,0.9382726009932999,1.1382238928689448,1.70345132274938,0.08898218019794805,0.07335071964263908,0.04901199144430534,0.9403870313183638,0.16503590074535568,-0.2117059535427821,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496
B136,CTX_A,LAD_N,N,15,4,False,False,1.10809276879891,0.1592409493784368,-0.16310309434878967,0.9763208356912357,1.0,5.492633430143406,0.49099459478641044,0.11235014713086137,-0.5208570484759323,-0.6094613335832288,-0.7713493511518348,0.0693071638377335,0.05923119778989227,0.046799967797799935,1.0457884279636374,0.17489486262089549,-0.19659728035297697,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242
B136,CTX_A,LAD_N,N,20,5,True,False,1.1441918935936697,0.16061313997190863,-0.14636241107806824,1.0973660435686536,1.0,7.840480004608309,0.5249021980977789,0.07898619665274294,0.0,0.0,0.0,0.0,0.0,0.0,1.0100346106764955,0.16023726571201902,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588
B136,CTX_A,LAD_N,N,25,6,False,False,1.1513256102955831,0.15929717640987096,-0.13583116427242126,1.1727586762812883,1.0,7.284729597815924,0.567117162117136,0.08019631207088344,0.12004077397716863,0.12917875773398435,0.11912117255540633,0.05942744673797454,0.05522360508067257,0.05988621962729046,1.0622507626045483,0.16726908215706393,-0.21614699485901911,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784
B136,CTX_A,LAD_N,N,30,7,False,False,1.1473205557687152,0.1529253327475546,-0.1318403191007732,1.15992841788152,1.0,8.22346200858467,0.6101771274012487,0.06531840577687711,0.03973675660531244,0.035198330541346017,0.030977524581477314,0.0787347142123625,0.08888666385385446,0.10099781106835867,1.0695530808226905,0.1661079493963833,-0.24354358049436964,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406
B136,CTX_A,LAD_N,N,40,8,False,False,1.1451120445195189,0.14825103577374144,-0.1326386429377,1.1177062166066833,1.0,8.61798615741131,0.6860985415446096,0.05326226969860772,0.009489538729590337,0.009958524206874052,0.010389682397209159,0.09696476847499061,0.09239832195357146,0.0885639128002942,1.053516002793691,0.15713759320155107,-0.25383188323645256,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399
B136,CTX_A,LAD_H,H,21,0,False,False,1.2111577064313546,0.17161433050886887,-0.1333054081542968,1.2873771055877246,1.0,8.688296657081084,0.5249021980977789,0.07898619665274294,0.5020839753483489,0.49970240036259467,0.559485574360152,0.13337572224093308,0.13401138915701238,0.11969175954942075,0.9966114494768078,0.15547309710536084,-0.2569070436953067,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892
B136,CTX_A,LAD_H,H,42,1,False,False,1.1559613244309443,0.16552769053223138,-0.13616789265136287,1.2156146894043502,1.0,7.989486177028765,0.5249021980977789,0.07898619665274294,0.09699949650542583,0.1011798829405146,0.09049936197626497,0.12133496833786474,0.11632184674688857,0.1300498763777075,0.9704259872023485,0.1607314787820342,-0.2533825358707228,0.16289558326972853,1.0424935901923589,-0.25338253587072257,1.2785413393147036,0.864687073034634
B136,CTX_A,LAD_H,H,63,2,False,False,1.2157937198737896,0.1751728910680972,-0.13655282794379697,1.2828214084309966,1.0,8.746990626899848,0.5249021980977789,0.07898619665274294,0.656766701633962,0.6214794040152488,0.6771202024951299,0.10902170603653107,0.11521190536245521,0.10574463147942317,0.9960363388880005,0.16487229134834314,-0.28694818362899355,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876
B136,CTX_A,LAD_H,H,126,3,True,False,1.1441918935936697,0.16061313997190863,-0.14636241107806824,1.0973660435686536,1.0,7.840480004608309,0.5249021980977789,0.07898619665274294,0.0,0.0,0.0,0.0,0.0,0.0,1.0100346106764955,0.16023726571201902,-0.20740302267849475,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588
