panel,family,state,side,q,w,depth,cadence,gross,rate,nswitch,nruns,max_runlen,gap_mean,gap_cv,rho_PRE,rho_ADJ,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.5,W,0.75,0.1984698469846984,68,34,76,100.82857142857142,1.2857952328844078,0.1954163483575248,0.1951107715813598,0.0947811011423049,1.1126687514140634,-0.1186196316988082,0.9942925802452346,1.229322909838744,0.8679660758005361,0.1122860444447593,1.3227304259614552,-0.1186196316988081
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.5,W,1.0,0.1984698469846984,68,34,76,100.82857142857142,1.2857952328844078,0.1954163483575248,0.1951107715813598,0.1266352121813825,1.1130676818116112,-0.1566387108052322,0.9945992325384132,1.2298043585778318,0.8682831329075642,0.1508012156303126,1.3231973647363826,-0.1566387108052319
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,D,0.75,0.1973447344734473,138,69,77,49.98571428571429,2.073703310952094,0.1422725611983923,0.1141761052246985,0.0939492946589566,1.1848449479157954,-0.0905544298878392,1.0411445636212973,1.3315643224422329,0.9087299072357,0.1114465916273108,1.4293051934599827,-0.0905400192195856
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,D,1.0,0.1973447344734473,138,69,77,49.98571428571429,2.073703310952094,0.1422725611983923,0.1141761052246985,0.1257166042711794,1.1855821499937031,-0.1194942613841792,1.0423686507453067,1.3318236174101743,0.909958629199449,0.1498188688024837,1.4296513423632902,-0.1194942613841778
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,W,0.75,0.1984698469846984,68,34,76,100.82857142857142,1.2857952328844078,0.1954163483575248,0.1951107715813598,0.0845975683706599,1.0638979920864955,-0.1390008079062979,0.8234970747808561,1.313797629018615,0.6772915488116007,0.1103539472870902,1.4123848233543512,-0.0889627234703818
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,W,1.0,0.1984698469846984,68,34,76,100.82857142857142,1.2857952328844078,0.1954163483575248,0.1951107715813598,0.112855911343531,1.064215254620827,-0.1821282573904709,0.823738088035081,1.3142867878264397,0.6775378388152178,0.1483541422800378,1.4129210649969817,-0.1178651977047868
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,D,0.75,0.1221872187218721,72,36,90,104.48648648648648,2.503209524248849,-0.3230373230373231,-0.3166023166023166,0.100725191452458,1.1285715044713414,-0.1284537652487992,1.1079790837131986,1.1485627622292427,0.995016173875235,0.1108633594182435,1.2401512136589956,-0.1284537652487996
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,D,1.0,0.1221872187218721,72,36,90,104.48648648648648,2.503209524248849,-0.3230373230373231,-0.3166023166023166,0.13464177768079,1.1291748514457385,-0.1690175498702723,1.1085559761157198,1.1491920959008588,0.9955954569056128,0.1486328703529476,1.2407643394727923,-0.169017549870272
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,W,0.75,0.1221872187218721,20,10,178,353.8181818181818,1.1190611154179828,-0.2242424242424242,-0.0424242424242424,0.1052308349068278,1.1716428605003375,-0.1186196316988084,1.1339257398368574,1.2081027384813143,1.023481386010274,0.1165171054841847,1.2957475725110463,-0.1186196316988085
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,W,1.0,0.1221872187218721,20,10,178,353.8181818181818,1.1190611154179828,-0.2242424242424242,-0.0424242424242424,0.1408100283930276,1.1719945291538232,-0.1566387108052322,1.1345481339000083,1.2081904764802156,1.0241141915919505,0.1563842378973901,1.295833572781585,-0.156638710805232
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,D,0.75,0.1221872187218721,72,36,90,104.48648648648648,2.503209524248849,-0.3230373230373231,-0.3166023166023166,0.0966557561943559,1.130749321458326,-0.1112801064715018,1.0838703891546282,1.1769304430774865,0.9649162228649928,0.107820451393106,1.2736608570925094,-0.1051589786357181
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,D,1.0,0.1221872187218721,72,36,90,104.48648648648648,2.503209524248849,-0.3230373230373231,-0.3166023166023166,0.129183880121517,1.1314153671522469,-0.1469349527341209,1.084559244834424,1.17758175655717,0.9656003872921264,0.1445918896312934,1.2743497809642423,-0.1384965074908618
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,W,0.75,0.1221872187218721,20,10,178,353.8181818181818,1.1190611154179828,-0.2242424242424242,-0.0424242424242424,0.105671147626237,1.2229212018204283,-0.1112801064715018,1.1402813658850108,1.3047056060234152,1.026404775982959,0.1191391480689387,1.3928830220872457,-0.0961416120110745
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,W,1.0,0.1221872187218721,20,10,178,353.8181818181818,1.1190611154179828,-0.2242424242424242,-0.0424242424242424,0.1415308083189836,1.2231586625418949,-0.1469349527341209,1.1410952603868465,1.304368497309856,1.0272297838589153,0.1601193880523506,1.3926169206135532,-0.1271961553903733
U56,BREADTH-HI,BREADTH,HI,0.07,252,0.5,D,0.75,0.1203870387038703,175,88,74,42.943820224719104,2.3587697019962177,0.2775351343735691,0.1227677785213624,0.0935491830005661,0.9847213337816624,-0.1584426474795107,1.0188294050940614,0.9603632058657778,0.9216533541191853,0.1024947735094312,1.0337626156674031,-0.1584426474795112
U56,BREADTH-HI,BREADTH,HI,0.07,252,0.5,D,1.0,0.1203870387038703,175,88,74,42.943820224719104,2.3587697019962177,0.2775351343735691,0.1227677785213624,0.1244794254865255,0.984798303275224,-0.2084117787756322,1.0189744136476595,0.9604488936088326,0.9218157159797395,0.1366076000675875,1.0337688926327573,-0.2084117787756324
U56,BREADTH-HI,BREADTH,HI,0.07,252,0.5,W,0.75,0.123987398739874,79,40,72,94.0,1.471270507645635,-0.0450281425891182,-0.0797373358348968,0.0982669474722621,1.0309214656066532,-0.1584426474795104,1.08584687639666,0.9886745123687768,0.9825915973694516,0.1061520955898678,1.0689124141835789,-0.1584426474795109
U56,BREADTH-HI,BREADTH,HI,0.07,252,0.5,W,1.0,0.123987398739874,79,40,72,94.0,1.471270507645635,-0.0450281425891182,-0.0797373358348968,0.1309433621579523,1.0309026453310273,-0.2084117787756323,1.0858861443471446,0.9886972366097384,0.9826278126664312,0.1416408318380118,1.0688531962608203,-0.2084117787756324
U56,BREADTH-HI,BREADTH,HI,0.07,252,1.0,D,0.75,0.1203870387038703,175,88,74,42.943820224719104,2.3587697019962177,0.2775351343735691,0.1227677785213624,0.0828631752290647,0.8911794649027531,-0.1584426474795106,0.91289514977573,0.8781671427700734,0.8258181386634942,0.0919602341497705,0.9416075096547094,-0.1584426474795109
U56,BREADTH-HI,BREADTH,HI,0.07,252,1.0,D,1.0,0.1203870387038703,175,88,74,42.943820224719104,2.3587697019962177,0.2775351343735691,0.1227677785213624,0.1098970070260512,0.8912675688237249,-0.2084117787756323,0.9129904232022452,0.8783053553202942,0.8259229680366631,0.1221723740929621,0.941677750441907,-0.2084117787756323
U56,BREADTH-HI,BREADTH,HI,0.07,252,1.0,W,0.75,0.123987398739874,79,40,72,94.0,1.471270507645635,-0.0450281425891182,-0.0797373358348968,0.0922241354150505,0.9843233819062702,-0.1584426474795109,1.050250995097302,0.9340954257050073,0.9506882233233878,0.0992092776250046,1.0113522079736503,-0.1584426474795107
U56,BREADTH-HI,BREADTH,HI,0.07,252,1.0,W,1.0,0.123987398739874,79,40,72,94.0,1.471270507645635,-0.0450281425891182,-0.0797373358348968,0.1226885698417563,0.984173851565575,-0.2084117787756323,1.0500436793284609,0.9340951384175544,0.9504534120387226,0.1321186805847343,1.0112779230001874,-0.2084117787756323
U56,BREADTH-HI,BREADTH,HI,0.07,1008,0.5,D,0.75,0.1116111611161116,137,69,118,55.42857142857143,2.2633841009601343,-0.0141761052246985,-0.123456339057362,0.0935417688246775,0.985261046170152,-0.1584426474795107,1.0380359792062632,0.946781307677532,0.9358921672584856,0.1020716529392049,1.0240254246574303,-0.1584426474795107
U56,BREADTH-HI,BREADTH,HI,0.07,1008,0.5,D,1.0,0.1116111611161116,137,69,118,55.42857142857143,2.2633841009601343,-0.0141761052246985,-0.123456339057362,0.1244790221363858,0.9853906352142068,-0.2084117787756326,1.0382077858011105,0.9469603931476004,0.9360810759427104,0.1360055367867318,1.0241157776283745,-0.2084117787756324
U56,BREADTH-HI,BREADTH,HI,0.07,1008,0.5,W,0.75,0.1082358235823582,55,28,117,135.72413793103448,1.627095757646385,-0.053639846743295,-0.0935960591133005,0.097412551872188,1.023427153496493,-0.1584426474795104,1.0778551498994018,0.9842312860925798,0.9720495730096524,0.1064873649611228,1.0637972092088623,-0.1584426474795105
U56,BREADTH-HI,BREADTH,HI,0.07,1008,0.5,W,1.0,0.1082358235823582,55,28,117,135.72413793103448,1.627095757646385,-0.053639846743295,-0.0935960591133005,0.1297921167567202,1.023534013395995,-0.2084117787756324,1.078112130211467,0.9843038133209526,0.9723237438008347,0.1420653429094631,1.0637866598677357,-0.2084117787756322
U56,BREADTH-HI,BREADTH,HI,0.07,1008,1.0,D,0.75,0.1116111611161116,137,69,118,55.42857142857143,2.2633841009601343,-0.0141761052246985,-0.123456339057362,0.0828466224149004,0.8919733443728145,-0.1584426474795107,0.9440979558555092,0.8558239332903952,0.8472558584968927,0.0911695759186597,0.9273061824591562,-0.1584426474795107
U56,BREADTH-HI,BREADTH,HI,0.07,1008,1.0,D,1.0,0.1116111611161116,137,69,118,55.42857142857143,2.2633841009601343,-0.0141761052246985,-0.123456339057362,0.1098927828008742,0.8921632014136975,-0.2084117787756321,0.9442253652499588,0.8561475525615938,0.8473940365558585,0.1210706415501985,0.92754275989958,-0.2084117787756322
U56,BREADTH-HI,BREADTH,HI,0.07,1008,1.0,W,0.75,0.1082358235823582,55,28,117,135.72413793103448,1.627095757646385,-0.053639846743295,-0.0935960591133005,0.0905201163791959,0.9685450745825246,-0.1584426474795106,1.0234241110452005,0.9313672114014364,0.9192021544014926,0.0999356435277083,1.007572665591847,-0.1584426474795107
U56,BREADTH-HI,BREADTH,HI,0.07,1008,1.0,W,1.0,0.1082358235823582,55,28,117,135.72413793103448,1.627095757646385,-0.053639846743295,-0.0935960591133005,0.1203945471835097,0.968659330826641,-0.2084117787756323,1.023682419893294,0.9314561003037952,0.9194739687909166,0.1330706065930902,1.0075847813872938,-0.2084117787756324
U56,BREADTH-HI,BREADTH,HI,0.12,252,0.5,D,0.75,0.1712421242124212,213,107,119,33.120370370370374,2.297772845999856,0.0078959227257587,-0.0675463860969062,0.0940418726473633,1.0039874027965563,-0.1584426474795107,1.0784288562513549,0.9470188370330136,0.9724342892901092,0.1010329419887461,1.029545030192734,-0.1584426474795107
U56,BREADTH-HI,BREADTH,HI,0.12,252,0.5,D,1.0,0.1712421242124212,213,107,119,33.120370370370374,2.297772845999856,0.0078959227257587,-0.0675463860969062,0.1252310298843657,1.0040701110528711,-0.2084117787756324,1.078693453282947,0.9470498950490388,0.97272492704377,0.1346393266829786,1.029486877072133,-0.2084117787756323
U56,BREADTH-HI,BREADTH,HI,0.12,252,0.5,W,0.75,0.1766426642664266,85,43,122,82.20454545454545,1.326748274181686,-0.0903050437934158,-0.2192691029900332,0.0989425823240406,1.0550579472786827,-0.1584426474795105,1.1085240292941598,1.016548677221456,1.0076786741302377,0.1075612998545187,1.092507160196987,-0.1584426474795104
U56,BREADTH-HI,BREADTH,HI,0.12,252,0.5,W,1.0,0.1766426642664266,85,43,122,82.20454545454545,1.326748274181686,-0.0903050437934158,-0.2192691029900332,0.1319659627561573,1.0550931803455204,-0.2084117787756322,1.1086832890985736,1.0165725783837256,1.007857364887849,0.1436355272591121,1.0924439991025994,-0.2084117787756321
U56,BREADTH-HI,BREADTH,HI,0.12,252,1.0,D,0.75,0.1712421242124212,213,107,119,33.120370370370374,2.297772845999856,0.0078959227257587,-0.0675463860969062,0.0837356945710845,0.9178933870973304,-0.1584426474795105,1.015812234147663,0.8437535920908302,0.9121133722245596,0.0889960379626881,0.9250109893886126,-0.1584426474795105
U56,BREADTH-HI,BREADTH,HI,0.12,252,1.0,D,1.0,0.1712421242124212,213,107,119,33.120370370370374,2.297772845999856,0.0078959227257587,-0.0675463860969062,0.1111922519088148,0.9180022715295048,-0.2084117787756321,1.0161292720880286,0.843804779872339,0.9124599274603236,0.1181607178162202,0.9249754212237392,-0.2084117787756322
U56,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,0.1766426642664266,85,43,122,82.20454545454545,1.326748274181686,-0.0903050437934158,-0.2192691029900332,0.0934468118749094,1.019568920104668,-0.1584426474795105,1.074227567821599,0.982690927680734,0.9819215567941738,0.1019322527662691,1.0502465233569778,-0.1584426474795107
U56,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,0.1766426642664266,85,43,122,82.20454545454545,1.326748274181686,-0.0903050437934158,-0.2192691029900332,0.1244971636348275,1.019538590775199,-0.208411778775632,1.074279788699075,0.9826886688841712,0.9819925063595106,0.1359319645609091,1.0501603768990069,-0.2084117787756324
U56,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,0.1685418541854185,225,113,161,31.42982456140351,2.7114747121636684,-0.1439799720540288,-0.1597910705968461,0.0959732013005374,1.0290665558903682,-0.1520369422321579,1.0783559582231963,0.9968833179278136,0.9680456473154893,0.1065687186293267,1.0767121939577269,-0.1520369422321583
U56,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,0.1685418541854185,225,113,161,31.42982456140351,2.7114747121636684,-0.1439799720540288,-0.1597910705968461,0.1279070975083454,1.029075411682576,-0.1990725238506746,1.078411167587822,0.9969438838773192,0.9681192861204958,0.1422473021423076,1.0766811388566,-0.1990725238506744
U56,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,0.1761926192619262,81,41,204,86.21428571428571,1.4806056549088755,-0.2942508710801393,-0.4195121951219512,0.1005984903740908,1.0811330863560136,-0.152036942232158,1.110167953614955,1.0659627622811223,1.0080036937801788,0.1123693961753371,1.1377106615691055,-0.1520369422321573
U56,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,0.1761926192619262,81,41,204,86.21428571428571,1.4806056549088755,-0.2942508710801393,-0.4195121951219512,0.1343363881537109,1.0815295920453556,-0.1990725238506744,1.1104898948077238,1.0664948027213108,1.008369498122154,0.1503344195469462,1.1381331388001386,-0.1990725238506741
U56,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,0.1685418541854185,225,113,161,31.42982456140351,2.7114747121636684,-0.1439799720540288,-0.1597910705968461,0.087524337599,0.9640800799445196,-0.1520369422321583,0.9973394054188356,0.9481781494934765,0.8859510822251324,0.1000083657151997,1.0239214053580616,-0.1520369422321582
U56,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,0.1685418541854185,225,113,161,31.42982456140351,2.7114747121636684,-0.1439799720540288,-0.1597910705968461,0.1164089231592933,0.9640589623719902,-0.1990725238506736,0.9972509726378836,0.9482902131749106,0.8858752763571397,0.1332687634952607,1.023943147330001,-0.1990725238506745
U56,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,W,0.75,0.1761926192619262,81,41,204,86.21428571428571,1.4806056549088755,-0.2942508710801393,-0.4195121951219512,0.0966805418473706,1.0655897954015905,-0.1520369422321574,1.0590392016410786,1.0825708073598774,0.96546528780674,0.1115170765162263,1.1413832032752895,-0.1520369422321577
U56,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,W,1.0,0.1761926192619262,81,41,204,86.21428571428571,1.4806056549088755,-0.2942508710801393,-0.4195121951219512,0.1290933780008147,1.066281153273593,-0.1990725238506741,1.059462533709553,1.0835375397873188,0.9659567539122068,0.1492706037731037,1.1422178643123784,-0.1990725238506744
U56,BREADTH-HI,BREADTH,HI,0.17,252,0.5,D,0.75,0.2169216921692169,239,120,160,27.776859504132236,2.505951312035209,-0.1210778526286547,-0.0908743662754357,0.0890150876671769,0.9680389945885428,-0.1584426474795107,1.0300747610323724,0.92257421189217,0.9181347038288574,0.0975701551448948,1.0072270894659616,-0.1584426474795107
