panel,cadence,phase,m,cost_bps,turn_yr,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v4a,v4b,pass4a,pass4b
BROAD136,W,0,0,10,13.776362615185906,0.7390521163050053,0.13106012480167784,0.9581086298845513,-0.20052048331108296,1.1245886597621042,0.8135078772658964,1.043837850225855,0.12522447158897898,0.8939893512532116,-0.2005204833110833,"KILL 4a(H1,H2,DD)",KILL 4b(H2),False,False
BROAD136,W,0,0,25,13.776362615185906,0.7390521163050053,0.10793092823165606,0.8088311784943469,-0.20155317029654207,0.9723408351073488,0.666401307230982,0.8934202619944265,0.10151202677493876,0.7454051778633731,-0.20155317029654185,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,0,2,10,11.123916879947497,0.7392478386720509,0.13402872986608405,0.9761214839633743,-0.20081228875651702,1.141783461591815,0.8325623924006402,1.0632266392394942,0.12820229198758604,0.9111196301899267,-0.20081228875651702,"KILL 4a(H1,H2,DD)",KILL 4b(H2),False,False
BROAD136,W,0,2,25,11.123916879947497,0.7392478386720509,0.11526912761363706,0.8557969681020808,-0.20193564643976525,1.0200205524660053,0.7131586167723679,0.9428580335367494,0.10885250250667,0.7906848223580809,-0.20193564643976503,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,0,5,10,8.972495239632728,0.7395095716484698,0.13774257561039893,0.9967326254742719,-0.20075142372339982,1.1857865912006347,0.8326648638033994,1.1023058627978877,0.12966383711085006,0.9176502509086246,-0.20075142372340005,"KILL 4a(H1,H2,DD)",KILL 4b(H2),False,False
BROAD136,W,0,5,25,8.972495239632728,0.7395095716484698,0.12253731117844002,0.9000062642375213,-0.20169755225991304,1.0876002274999805,0.7369428687161483,1.005291057413257,0.114043975765733,0.8210285602052803,-0.20169755225991293,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,0,10,10,7.0516581538936265,0.7397731713089071,0.13896000123751584,0.9997516372721903,-0.1994524869161325,1.2347949984099849,0.7971943527765715,1.1397552117233825,0.12735040057547709,0.896022723911875,-0.1994524869161325,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,0,10,25,7.0516581538936265,0.7397731713089071,0.12697987587707127,0.9241409789435469,-0.20040465714700195,1.1593789139196307,0.7211305212849592,1.064962074221582,0.11489022843563124,0.819669572837495,-0.20040465714700184,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,0,15,10,6.1977625834722945,0.739968861342892,0.14469255080869958,1.0318633214525688,-0.19734496356398679,1.2452752689915922,0.8503704432306621,1.1301654545598023,0.13904502574270539,0.9605633498515167,-0.19734496356398645,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,0,15,25,6.1977625834722945,0.739968861342892,0.13410306929795213,0.9656658078578074,-0.1981153461713302,1.1789139872582477,0.7840817813262237,1.063795947302271,0.12805862940589097,0.8943905381527616,-0.19811534617132986,"KILL 4a(H1,H2,DD)",KILL 4b(H2),False,False
BROAD136,W,0,20,10,5.641969562661363,0.7400845636697734,0.14499324209057396,1.0316417731366343,-0.20429906432235945,1.2591117466903996,0.8389275168356609,1.147748944849693,0.13744694184169992,0.9476519512438851,-0.204299064322359,"KILL 4a(H2,DD)",KILL 4b(DD),False,False
BROAD136,W,0,20,25,5.641969562661363,0.7400845636697734,0.13534688372658477,0.9715215014098391,-0.2048769967008912,1.1994371234373837,0.7781423006232644,1.0881510454044474,0.1273291473277105,0.887000214553643,-0.2048769967008912,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,0,30,10,4.937936510693048,0.7402733769962115,0.1482767481349374,1.0505851865036435,-0.21315347230118675,1.2696079960539184,0.8650695386270923,1.1491829536479945,0.1430795912252354,0.9797106927490751,-0.21315347230118675,"KILL 4a(H2,DD)",KILL 4b(DD),False,False
BROAD136,W,0,30,25,4.937936510693048,0.7402733769962115,0.13980616232413756,0.9980730741227556,-0.21380274540550703,1.2174136245875595,0.8120664296074842,1.0966583578500904,0.13424368847606094,0.927099725704771,-0.21380274540550703,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,0,50,10,4.143894181114516,0.740540973527225,0.14443455640228464,1.0437060731249663,-0.20390148748200954,1.2536693094582103,0.8638475005125864,1.1254391593687287,0.14083895891782894,0.9845461872487986,-0.2039014874820093,"KILL 4a(H2,DD)",KILL 4b(DD),False,False
BROAD136,W,0,50,25,4.143894181114516,0.740540973527225,0.13734399431286137,0.9987296658841974,-0.20438703868626784,1.209485390810453,0.8179912909806116,1.0806534846705924,0.13342437303194932,0.9393376618443221,-0.20438703868626817,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,0,999,10,3.462186066970532,0.7418262125723672,0.13479298313688481,1.061420319823939,-0.175699631864785,1.4010916569534866,0.775318631679703,1.2580333984160104,0.1196635702904012,0.918244902966639,-0.175699631864785,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,0,999,25,3.462186066970532,0.7418262125723672,0.12891583750462599,1.0203609316928588,-0.17674338941548928,1.3627272720277235,0.7316772435681964,1.2188390892775287,0.1133599528241136,0.8756804478356623,-0.1767433894154894,"KILL 4a(H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,1,0,10,13.59221360026086,0.7393418552412315,0.12479590265075902,0.9154226541059691,-0.2284629271268297,1.1300668549321178,0.7322039141949431,1.0473270042209646,0.11422969253990622,0.8184638064000789,-0.2284629271268297,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,0,25,13.59221360026086,0.7393418552412315,0.10209468551653389,0.7685023640518907,-0.23240694112436022,0.9771623658437707,0.589934950050368,0.8965803560934265,0.09120065167275859,0.6741704604620271,-0.2324069411243601,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD,CAGR)",False,False
BROAD136,W,1,2,10,10.943722472356292,0.7393911769493614,0.12830087290141012,0.9373956360541431,-0.23310279327594985,1.144571584277765,0.761525052308847,1.0613319413791118,0.1190416338782967,0.8468749782375885,-0.23310279327594952,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,2,25,10.943722472356292,0.7393911769493614,0.10993174001669859,0.8192055983943538,-0.23693291620777557,1.0211595582514268,0.6473880240264577,0.9395758972489978,0.10041843712743326,0.7311433938839116,-0.23693291620777568,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,5,10,8.917505927384243,0.7395778169427555,0.13077555643469374,0.9538575378806584,-0.22959652346989812,1.1765180474347063,0.7642719811387579,1.0818929727017716,0.12115578829575613,0.8603709379452109,-0.22959652346989823,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,5,25,8.917505927384243,0.7395778169427555,0.11575177476153753,0.857445570430794,-0.23309399709311385,1.077026299384005,0.6701082537803904,0.9833963651074231,0.10581390319312223,0.7653207262393638,-0.2330939970931143,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,10,10,7.2345452184926575,0.7395453159682709,0.13428781294830117,0.9722250053715594,-0.2258716807427713,1.1844660633895654,0.7919246081677247,1.0883252276809394,0.12637732819498448,0.8880196577509069,-0.22587168074277164,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,1,10,25,7.2345452184926575,0.7395453159682709,0.12204658124381829,0.894382785813287,-0.2291272930333932,1.1053663086169259,0.7148866370125302,1.009613722394549,0.113757455350328,0.8106868680459408,-0.22912729303339363,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,15,10,6.323926475750885,0.7400059078274389,0.13790383751851443,0.9922475161593562,-0.2326008796520408,1.1880252542881944,0.825976731669583,1.0776421823331697,0.13360834866841853,0.9304967620993851,-0.23260087965204101,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,1,15,25,6.323926475750885,0.7400059078274389,0.1271676266472137,0.9246468743164566,-0.23564992732703471,1.1187839361822733,0.7595998696332357,1.0081004918317287,0.12268233060065414,0.8642482265647462,-0.23564992732703471,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,20,10,5.780519136769555,0.7401421028591131,0.13670298475436016,0.9867382037219119,-0.23197283892090337,1.2299769035329977,0.7803349687753579,1.1254892032299353,0.12627733810462294,0.8860802864372123,-0.23197283892090348,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,1,20,25,5.780519136769555,0.7401421028591131,0.12689625886923062,0.92482433383561,-0.23502176414348552,1.1658272116059887,0.7201115188547936,1.0614796563648268,0.11635280398071668,0.8256080676948043,-0.23502176414348575,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,30,10,4.997549417827503,0.7401615759756767,0.14095569243524197,1.0071983858973141,-0.23979624962127855,1.215333333372983,0.8331276718593924,1.0748536579446162,0.13996201870855973,0.9600852519202476,-0.23979624962127843,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,1,30,25,4.997549417827503,0.7401615759756767,0.13244056900620294,0.9540503612581244,-0.24282076691120935,1.160771694497844,0.7809558956732618,1.0195252244180835,0.13128160467392358,0.908412150676561,-0.24282076691120913,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,1,50,10,4.271630746427347,0.7402933603689148,0.12677233355746198,0.9371954636273511,-0.22931434310077092,1.1396672938635974,0.764865231728398,1.0165355869344121,0.12338153311666544,0.8805184659080084,-0.2293143431007706,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,50,25,4.271630746427347,0.7402933603689148,0.11957991127863177,0.8906492782873832,-0.23246737673307427,1.0920766850367487,0.7190096570278747,0.9682125608610964,0.11606616261001657,0.8351780293468346,-0.23246737673307438,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,1,999,10,3.4881435857855885,0.7407172162485883,0.12379313343812659,0.9938706496651257,-0.1759032504759246,1.2415791093449884,0.7893788920301045,1.083476991621844,0.12101502595902502,0.9314050307139324,-0.17590325047592437,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,1,999,25,3.4881435857855885,0.7407172162485883,0.11793469676286161,0.952342932374809,-0.1788628301464249,1.2010593858682497,0.7467440091789586,1.0419867576776543,0.11483819069144796,0.8897219984689043,-0.17886283014642457,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,2,0,10,13.5895945717531,0.7400646746794525,0.13030260419459405,0.9450988157084026,-0.2109804417874398,1.133328132400382,0.7844412702519541,1.0403425668173012,0.12396206614195382,0.8750377626643409,-0.2109804417874397,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,2,0,25,13.5895945717531,0.7400646746794525,0.10749012976636818,0.7990015672310454,-0.212991792472639,0.9822550388227091,0.642051067264985,0.8907493429243938,0.10072231007296106,0.7313057257227391,-0.21299179247263877,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,2,2,10,11.061486505873969,0.740145310291799,0.13459045513786627,0.970182223634436,-0.21002550110693052,1.1325307300202725,0.8316240251751029,1.0374382342890593,0.131728335191585,0.9210475550865694,-0.21002550110693052,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,2,2,25,11.061486505873969,0.740145310291799,0.11591524554189614,0.8514693030366642,-0.21186594258541924,1.0105788723850562,0.715288109021339,0.9162429541141334,0.11262532698471861,0.8040138960016491,-0.21186594258541935,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,2,5,10,8.814273203113101,0.7403112503937325,0.13788971375805392,0.9891937510569145,-0.2094817172974155,1.1552408853284493,0.8476716944971706,1.053394447900865,0.13565414714604707,0.942561024378041,-0.20948171729741505,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
BROAD136,W,2,5,25,8.814273203113101,0.7403112503937325,0.12294306422044965,0.8948767385196176,-0.21114712022873183,1.0577231719378923,0.7557055089285601,0.9567997843417855,0.12035716742322577,0.8497658584196273,-0.2111471202287316,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,2,10,10,7.160895463324357,0.7403619328451361,0.14159263398303623,1.0078935206946884,-0.2068521542269458,1.178062675592882,0.8646226501479063,1.0812011620968065,0.13906709203155887,0.9554626185187758,-0.20685215422694603,"KILL 4a(H1,H2,DD)",KILL 4b(DD),False,False
BROAD136,W,2,10,25,7.160895463324357,0.7403619328451361,0.12939630576776207,0.9316918567414744,-0.2083730430173968,1.1003750163470272,0.789286061693304,1.0036212266122349,0.12646514512877927,0.8800906444812233,-0.20837304301739712,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,2,15,10,6.282986242752368,0.7405052108173695,0.14794961998475986,1.0447513204870151,-0.20174466203397112,1.216174339321578,0.9015232192964282,1.105508007029354,0.14777233844907678,1.0023602969442478,-0.20174466203397157,"KILL 4a(H1,H2,DD)",KEEP 4b,False,True
BROAD136,W,2,15,25,6.282986242752368,0.7405052108173695,0.13718514161658812,0.9781920326265201,-0.20309875281234424,1.1477787696696968,0.8361594945096869,1.037098631629058,0.13667238123595804,0.9369777519626945,-0.20309875281234402,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,2,20,10,5.681163290302516,0.7409783492781699,0.148998906326689,1.0485760182096926,-0.20739081129973036,1.2375809798233486,0.888789049798762,1.1339029803503833,0.14528273059545826,0.9873610257197009,-0.20739081129973047,"KILL 4a(H2,DD)",KILL 4b(DD),False,False
BROAD136,W,2,20,25,5.681163290302516,0.7409783492781699,0.13925275564520634,0.9885866376310354,-0.20898562554181532,1.176344095150164,0.8295412253335167,1.0726059093770264,0.13524563182234806,0.9281830300287118,-0.20898562554181543,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,2,30,10,4.986224659569286,0.7408007150190535,0.15374357862799548,1.086056634526339,-0.20971313693088467,1.2768030015793452,0.9231089069524775,1.1293241421088613,0.15511465054300566,1.0556406330267916,-0.2097131369308849,"KILL 4a(H2,DD)",KILL 4b(DD),False,False
BROAD136,W,2,30,25,4.986224659569286,0.7408007150190535,0.1451500549298368,1.0329332106192857,-0.2112116472724379,1.2236383939610815,0.8697736151258099,1.0753082191399883,0.1462333409782821,1.0030800585209023,-0.21121164727243824,"KILL 4a(H2,DD)",KILL 4b(DD),False,False
BROAD136,W,2,50,10,4.264920987131806,0.7411495139187364,0.13786115913045638,0.9956166300697104,-0.21300875756118298,1.1893567668999723,0.8311638158429665,1.0807315408766052,0.134154767824346,0.9348475374523739,-0.21300875756118287,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,2,50,25,4.264920987131806,0.7411495139187364,0.1306090232493966,0.9498107145012608,-0.2145009522426511,1.142877257543619,0.7856962041827673,1.0334796437712903,0.12673566922541224,0.8899930665017469,-0.2145009522426511,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
BROAD136,W,2,999,10,3.3818026155568703,0.7419481482244834,0.14314252026401908,1.1186628976956894,-0.17388925242205233,1.42911026276697,0.8601601420227031,1.256113833948777,0.1356656973670176,1.0209976908940082,-0.17388925242205155,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,2,999,25,3.3818026155568703,0.7419481482244834,0.13736224139386732,1.0787372867203202,-0.1760912807948819,1.3902920529132319,0.818977811964928,1.2159076367533186,0.1296303719915961,0.9811409936741274,-0.176091280794882,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,3,0,10,13.431601116049572,0.7399454292785408,0.1343041755269414,0.978482168489326,-0.1852023139577813,1.1876110857346183,0.7949334272210701,1.0986676265756368,0.12399403746383175,0.8875688919999667,-0.1852023139577813,"KILL 4a(H1,H2,DD)",KILL 4b(H2),False,False
BROAD136,W,3,0,25,13.431601116049572,0.7399454292785408,0.11167124587138666,0.8325135709532512,-0.1872999692775199,1.0383187412475685,0.651472337835771,0.9511274340552085,0.1009790532920336,0.7426596897755344,-0.18729996927752013,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,3,2,10,10.894326631265447,0.7400739943003918,0.1416827819176376,1.0236543058422904,-0.18623224376071323,1.244189063597732,0.8300539205054024,1.157491814288613,0.12973637650448122,0.9221654865877854,-0.1862322437607128,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,3,2,25,10.894326631265447,0.7400739943003918,0.12317376767319987,0.9055290207031023,-0.18832827698953325,1.1245547470691393,0.7128824861582416,1.0391058196561433,0.1108197500236896,0.8041113631507096,-0.18832827698953314,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,3,5,10,8.907118172368511,0.7402164111259104,0.13999491393623176,1.0116102478772468,-0.18109676282660114,1.218862615147201,0.83097580599142,1.1285334888804464,0.13050832457379213,0.92377942122481,-0.18109676282660103,"KILL 4a(H1,H2,DD)",KILL 4b(H2),False,False
BROAD136,W,3,5,25,8.907118172368511,0.7402164111259104,0.12486036781599541,0.9151158852932543,-0.18311191759511503,1.1205736948132032,0.7357742584911516,1.0315032178970491,0.11501983962907647,0.8275976882035593,-0.18311191759511525,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",False,False
BROAD136,W,3,10,10,7.093874672232635,0.7403142836822119,0.15072017123425696,1.078770070136207,-0.18091570578160954,1.2937944920433275,0.8914741907157582,1.209005164640824,0.1401716287579895,0.9814053763855304,-0.18091570578160943,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,10,25,7.093874672232635,0.7403142836822119,0.13853850615331753,1.0019593842932288,-0.1828416664438589,1.2164211103610871,0.8150105417595171,1.1326254785064762,0.12762086057041122,0.9042423448746939,-0.18284166644385902,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,3,15,10,6.2378473270634025,0.7407561872686929,0.15487018749057824,1.104563953802054,-0.1769241446768377,1.297388563523826,0.9383853318225428,1.2050816846049923,0.14868701215408486,1.0305306422449512,-0.17692414467683792,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,15,25,6.2378473270634025,0.7407561872686929,0.14411337934903856,1.0370323125588927,-0.17858410070457098,1.2290931427089784,0.8713951754861223,1.1370903945990818,0.13764483127969052,0.9633121134798254,-0.17858410070457076,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,20,10,5.618656482033964,0.7408764760246802,0.15851960943551857,1.123175564083806,-0.1789849524227095,1.3323870160021547,0.9446175388224404,1.2389864104822415,0.15121947356911547,1.0388147923905346,-0.1789849524227093,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,20,25,5.618656482033964,0.7408764760246802,0.14879659711790505,1.062640542526454,-0.18091775874934646,1.2715146498066976,0.8842413940025985,1.1779910409167407,0.14120725906615772,0.9785668544951287,-0.18091775874934646,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,30,10,4.96304296187122,0.7412778191373207,0.15674274058207072,1.1160251903766694,-0.18272430245408866,1.284971021038635,0.9713231740043057,1.1614209829556668,0.15776945259506192,1.0837670665926007,-0.18272430245408866,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,30,25,4.96304296187122,0.7412778191373207,0.14816324070860487,1.0623438310615088,-0.1844600726057941,1.2316363997450632,0.91722304910473,1.1073871346596305,0.14888729353817332,1.0302897662159005,-0.1844600726057941,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,50,10,4.232111460594657,0.7415447594122258,0.14582535977769773,1.0568698999272925,-0.18194451792070565,1.2591295624884833,0.8785652092445416,1.1509828319231719,0.13948202155699985,0.9864755662027185,-0.18194451792070565,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,50,25,4.232111460594657,0.7415447594122258,0.13857275688202897,1.0105859610308452,-0.1836930881561749,1.2130618776117932,0.8319993354994655,1.1040487347036847,0.13209098535065844,0.9406449237836936,-0.1836930881561749,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,3,999,10,3.412513045677846,0.7419900719075777,0.13605946704009586,1.0856915183473006,-0.15683043058474766,1.3576456052348018,0.8529472584313356,1.1917076711113215,0.13044219538572555,1.008295663039844,-0.15683043058474766,"KILL 4a(H2,DD)",KEEP 4b,False,True
BROAD136,W,3,999,25,3.412513045677846,0.7419900719075777,0.130257363165607,1.044397435718486,-0.15926377928304458,1.3186384587379385,0.8096081458748664,1.151560806222902,0.12431584266201279,0.966126864607081,-0.1592637792830447,"KILL 4a(H2,DD)",KILL 4b(H2),False,False
BROAD136,W,4,0,10,13.743470859598085,0.7399390300914622,0.12796142772590247,0.9387530428044265,-0.2120913934086076,1.121157783469756,0.7799350197255982,1.0298156655037969,0.12128311216045273,0.8704055419240588,-0.21209139340860783,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",False,False
BROAD136,W,4,0,25,13.743470859598085,0.7399390300914622,0.10494947215316675,0.7897347714046814,-0.2141511361188443,0.9709315391265498,0.631605440898003,0.8806515675700095,0.09761317192922592,0.7213478122226261,-0.2141511361188445,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD,CAGR)",False,False
BROAD136,W,4,2,10,11.101697113592566,0.7399840511287951,0.13312597573240748,0.9691228230694975,-0.21221018532282543,1.1749347795777534,0.7906589666737198,1.0814752960804,0.12417855828845337,0.8849938417045811,-0.21221018532282543,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",False,False
