support,n,selector,panel,q,k,Ebar_IS,breadth_IS,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,anchor_OOS_S,beats_anchor,beats_v2,beats_spy
NARROW k<=100,5,EBAR-MAX,MIX q=0.50 k=100 d0,0.5,100.0,52.32923076923077,0.5232923076923077,0.534074659900887,0.11799671840883086,0.6125306836131187,-0.34291651720937566,0.934782794058489,0.06673286055892991,-0.11599236305729388,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.48095316010498856,True,False,False
NARROW k<=100,5,EBAR-MIN,MIX q=1.00 k=40 d0,1.0,40.0,8.910769230769231,0.22276923076923077,0.33257690728840283,0.14477603813596285,0.7547564728914542,-0.3331245963955247,0.7808524144316686,0.061056145331843226,-0.14440717986563734,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.48095316010498856,True,False,False
NARROW k<=100,5,BREADTH-MAX,MIX q=0.50 k=60 d0,0.5,60.0,32.72923076923077,0.5454871794871795,0.6409924042312856,0.12463616965609914,0.6942112396369009,-0.38738924656138196,0.8366791935856176,0.06350440913210087,-0.11024744356633487,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.48095316010498856,True,False,False
NARROW k<=100,5,BREADTH-MIN,MIX q=1.00 k=40 d0,1.0,40.0,8.910769230769231,0.22276923076923077,0.33257690728840283,0.14477603813596285,0.7547564728914542,-0.3331245963955247,0.7808524144316686,0.061056145331843226,-0.14440717986563734,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.48095316010498856,True,False,False
NARROW k<=100,5,IS-SHARPE-MAX,MIX q=0.50 k=80 d1,0.5,80.0,39.42769230769231,0.4928461538461539,1.331147137097466,0.1393652812774937,0.7502972833507886,-0.25959930644327334,0.8060023567037485,0.055699631571394015,-0.11823932551697613,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.48095316010498856,True,False,False
NARROW k<=100,10,EBAR-MAX,MIX q=0.50 k=100 d0,0.5,100.0,52.32923076923077,0.5232923076923077,0.7633983641919634,0.10213321212494275,0.640714231341545,-0.2952000640437099,0.934782794058489,0.06673286055892991,-0.11599236305729388,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5279244802728641,True,False,False
NARROW k<=100,10,EBAR-MIN,MIX q=1.00 k=40 d0,1.0,40.0,8.910769230769231,0.22276923076923077,0.2427750077724656,0.07450539371143794,0.5393234409493254,-0.32084910498961783,0.7808524144316686,0.061056145331843226,-0.14440717986563734,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5279244802728641,True,False,False
NARROW k<=100,10,BREADTH-MAX,MIX q=0.50 k=60 d0,0.5,60.0,32.72923076923077,0.5454871794871795,0.611812897840634,0.13060644460318716,0.8479664313147541,-0.30221513670938216,0.8366791935856176,0.06350440913210087,-0.11024744356633487,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5279244802728641,True,True,False
NARROW k<=100,10,BREADTH-MIN,MIX q=1.00 k=40 d0,1.0,40.0,8.910769230769231,0.22276923076923077,0.2427750077724656,0.07450539371143794,0.5393234409493254,-0.32084910498961783,0.7808524144316686,0.061056145331843226,-0.14440717986563734,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5279244802728641,True,False,False
NARROW k<=100,10,IS-SHARPE-MAX,MIX q=0.50 k=80 d1,0.5,80.0,39.42769230769231,0.4928461538461539,1.1824891833664875,0.1273735193451888,0.8177370530486844,-0.19779845714663236,0.8060023567037485,0.055699631571394015,-0.11823932551697613,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5279244802728641,True,True,False
