panel,book,H,s,cost,n,slope,intercept,rho,cagr_sd,spy_cagr_sd,cagr_med,spy_cagr_med,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr
U56,MA-RS g0.50,756,21,25.0,176,0.3094141335252161,0.030437585349869314,0.6626020619725475,0.019115683571722622,0.04093572328558779,0.07125565217368024,0.13740649561420726,0.09659090909090909,0.8465909090909091,0.5738636363636364,1.0,0.11363636363636363
U56,MA-RS g0.75,756,21,25.0,176,0.483223609995733,0.043304288115951384,0.6699021263083259,0.029528355273116102,0.04093572328558779,0.10653742113368625,0.13740649561420726,0.2159090909090909,0.8465909090909091,0.5795454545454546,0.5170454545454546,0.7102272727272727
U56,MA-RS g1.00,756,21,25.0,176,0.6701233058102946,0.054409951122568107,0.677019658737708,0.04051873806001444,0.04093572328558779,0.14186298713795986,0.13740649561420726,0.0,0.8465909090909091,0.5795454545454546,0.0,0.9715909090909091
U56,RULES v1,756,21,25.0,176,0.15464374345936327,0.009163999283020577,0.26142943948958747,0.024214769011705207,0.04093572328558779,0.03038201969105303,0.13740649561420726,0.0,0.03977272727272727,0.0,0.6704545454545454,0.022727272727272728
U56,RULES v2 live,756,21,25.0,176,0.3162851003999693,0.03506790048297184,0.6470264555972245,0.020010556349472155,0.04093572328558779,0.07680979849611769,0.13740649561420726,0.13636363636363635,0.8693181818181818,0.4431818181818182,0.9545454545454546,0.19318181818181818
U56,TOP20 g0.50,756,21,25.0,176,0.24964130904014029,0.03615012704523938,0.5379596196064036,0.018996309713721588,0.04093572328558779,0.07073448241700775,0.13740649561420726,0.03409090909090909,0.6590909090909091,0.14772727272727273,0.9772727272727273,0.08522727272727272
U56,TOP20 g0.75,756,21,25.0,176,0.3872665968426041,0.052214710454912334,0.5384288107794108,0.029443146296632666,0.04093572328558779,0.10569233836225034,0.13740649561420726,0.11363636363636363,0.6590909090909091,0.14772727272727273,0.3465909090909091,0.6818181818181818
U56,TOP20 g1.00,756,21,25.0,176,0.5331971806268749,0.06671833573907758,0.5386152780387164,0.040523938203677154,0.04093572328558779,0.14031931317461055,0.13740649561420726,0.0,0.6590909090909091,0.14772727272727273,0.0,0.8409090909090909
U56,EW g0.50,756,63,10.0,59,0.41923010187751675,0.021533776300194155,0.8700427995722556,0.019303790946799376,0.040061828200060434,0.07727011358970537,0.13588177529331458,0.0847457627118644,0.9491525423728814,0.7966101694915254,1.0,0.0847457627118644
U56,EW g0.75,756,63,10.0,59,0.6566277388468368,0.02865413327080739,0.8765776074545429,0.030009559269331736,0.040061828200060434,0.11705488815817833,0.13588177529331458,0.01694915254237288,0.9491525423728814,0.7966101694915254,0.01694915254237288,0.864406779661017
U56,EW g1.00,756,63,10.0,59,0.9128760727991836,0.033118547816454576,0.8821674438965957,0.04145639770482564,0.040061828200060434,0.1565291032685805,0.13588177529331458,0.0,0.9491525423728814,0.7966101694915254,0.0,1.0
U56,EWALL-DG g0.50,756,63,10.0,59,0.1896055697531706,0.019811593431671982,0.6133258502293486,0.012384845279855151,0.040061828200060434,0.045404567442074883,0.13588177529331458,0.0,0.7627118644067796,0.3389830508474576,1.0,0.0
U56,EWALL-DG g0.75,756,63,10.0,59,0.2903709926226244,0.029011770382814123,0.6142344594383804,0.018938684800206315,0.040061828200060434,0.06832684094381491,0.13588177529331458,0.0847457627118644,0.7627118644067796,0.3389830508474576,1.0,0.11864406779661017
U56,EWALL-DG g1.00,756,63,10.0,59,0.39508611725243536,0.03770787353476522,0.6150787736667895,0.02573308140555429,0.040061828200060434,0.09136790454894683,0.13588177529331458,0.2033898305084746,0.7627118644067796,0.3389830508474576,0.7288135593220338,0.3728813559322034
U56,EWALL-RS g0.50,756,63,10.0,59,0.3071170820459195,0.023275687722559182,0.7483118838752782,0.01644190349418285,0.040061828200060434,0.06401473740482788,0.13588177529331458,0.05084745762711865,0.7966101694915254,0.3559322033898305,1.0,0.05084745762711865
U56,EWALL-RS g0.75,756,63,10.0,59,0.4796789796834537,0.032290858978376455,0.7535867209621585,0.025500471731671845,0.040061828200060434,0.09553066699747315,0.13588177529331458,0.1016949152542373,0.7966101694915254,0.3559322033898305,0.3220338983050847,0.4745762711864407
U56,EWALL-RS g1.00,756,63,10.0,59,0.6653059956929215,0.03940388814757059,0.7586387077634336,0.035133159206307316,0.040061828200060434,0.12636106901060828,0.13588177529331458,0.0,0.7966101694915254,0.3559322033898305,0.0,0.9152542372881356
U56,LOWVOL20 g0.50,756,63,10.0,59,0.23955499349535314,0.008205311103139426,0.7271786277827126,0.013197597711500817,0.040061828200060434,0.04061517601821918,0.13588177529331458,0.0,0.4406779661016949,0.1864406779661017,1.0,0.0
U56,LOWVOL20 g0.75,756,63,10.0,59,0.36835664978297045,0.01074995418385151,0.72738343997638,0.020287842709801576,0.040061828200060434,0.06058740238133398,0.13588177529331458,0.0,0.4406779661016949,0.1864406779661017,1.0,0.0
U56,LOWVOL20 g1.00,756,63,10.0,59,0.5031989118421434,0.012191912402214934,0.7274797803709107,0.027710829772339594,0.040061828200060434,0.0803172320674237,0.13588177529331458,0.11864406779661017,0.4406779661016949,0.1864406779661017,0.5084745762711864,0.3220338983050847
U56,MA-DG g0.50,756,63,10.0,59,0.21730920790513963,0.02411456275013497,0.6589770302888054,0.013211088935181062,0.040061828200060434,0.05305255097897277,0.13588177529331458,0.03389830508474576,0.9322033898305084,0.4576271186440678,1.0,0.03389830508474576
U56,MA-DG g0.75,756,63,10.0,59,0.333929396912038,0.03536669731615905,0.6603273130260171,0.02025938025906368,0.040061828200060434,0.08005435076417067,0.13588177529331458,0.1694915254237288,0.9322033898305084,0.4915254237288136,0.9661016949152542,0.23728813559322035
U56,MA-DG g1.00,756,63,10.0,59,0.4558541510882674,0.046037290534039335,0.6615746878743843,0.027604367307127238,0.040061828200060434,0.10629096716185571,0.13588177529331458,0.3389830508474576,0.9322033898305084,0.4915254237288136,0.8813559322033898,0.711864406779661
U56,MA-RS g0.50,756,63,10.0,59,0.3189680346037116,0.033689041441951346,0.6710107486852289,0.01904357363670071,0.040061828200060434,0.07477766404789432,0.13588177529331458,0.1864406779661017,0.9152542372881356,0.6949152542372882,1.0,0.1864406779661017
U56,MA-RS g0.75,756,63,10.0,59,0.5006338634293676,0.04789035246137909,0.6800957285109318,0.029490418755831756,0.040061828200060434,0.1127871333481889,0.13588177529331458,0.3389830508474576,0.9152542372881356,0.6949152542372882,0.6101694915254238,0.7457627118644068
U56,MA-RS g1.00,756,63,10.0,59,0.6976873003080879,0.06011904990170029,0.6889607608161544,0.04056926076485953,0.040061828200060434,0.15129728673223863,0.13588177529331458,0.01694915254237288,0.9152542372881356,0.6949152542372882,0.01694915254237288,1.0
U56,RULES v1,756,63,10.0,59,0.12900565101782516,0.050227868096174154,0.20457670404870107,0.025262906898151676,0.040061828200060434,0.06758269058417099,0.13588177529331458,0.0,0.22033898305084745,0.0,0.711864406779661,0.1694915254237288
U56,RULES v2 live,756,63,10.0,59,0.333929396912038,0.03536669731615905,0.6603273130260171,0.02025938025906368,0.040061828200060434,0.08005435076417067,0.13588177529331458,0.1694915254237288,0.9322033898305084,0.4915254237288136,0.9661016949152542,0.23728813559322035
U56,TOP20 g0.50,756,63,10.0,59,0.2951941386565346,0.039932923686878126,0.5950997464065397,0.019872327185372417,0.040061828200060434,0.08275125420362284,0.13588177529331458,0.13559322033898305,0.8135593220338984,0.3728813559322034,0.9830508474576272,0.23728813559322035
U56,TOP20 g0.75,756,63,10.0,59,0.4603859364246386,0.05769548050390671,0.5960460302011809,0.03094375493876291,0.040061828200060434,0.12394719975893387,0.13588177529331458,0.1694915254237288,0.8135593220338984,0.3728813559322034,0.3728813559322034,0.7966101694915254
U56,TOP20 g1.00,756,63,10.0,59,0.637307785222857,0.07379888761076582,0.596723487572836,0.04278650921888289,0.040061828200060434,0.16379511987863116,0.13588177529331458,0.0,0.8135593220338984,0.3728813559322034,0.0,0.9322033898305084
U56,EW g0.50,756,63,25.0,59,0.41877318878597597,0.02069377147043724,0.8710302051847674,0.019260892956492207,0.040061828200060434,0.07648335839097231,0.13588177529331458,0.05084745762711865,0.9322033898305084,0.7627118644067796,1.0,0.05084745762711865
U56,EW g0.75,756,63,25.0,59,0.6555885473907279,0.0274539692253122,0.8773805369854237,0.029934645969848822,0.040061828200060434,0.11587280798779442,0.13588177529331458,0.01694915254237288,0.9322033898305084,0.7627118644067796,0.01694915254237288,0.864406779661017
U56,EW g1.00,756,63,25.0,59,0.9110106404477991,0.03154548768053921,0.8828546715204679,0.041339478561280514,0.040061828200060434,0.15497439359072684,0.13588177529331458,0.0,0.9322033898305084,0.7627118644067796,0.0,1.0
U56,EWALL-DG g0.50,756,63,25.0,59,0.18828608514786024,0.016545136759581375,0.6088309078792495,0.012389457726334027,0.040061828200060434,0.04193225374278953,0.13588177529331458,0.0,0.6440677966101694,0.1864406779661017,1.0,0.0
U56,EWALL-DG g0.75,756,63,25.0,59,0.2878911086321766,0.024095793071421356,0.6097354278512862,0.018915489583721853,0.040061828200060434,0.06303464902999822,0.13588177529331458,0.06779661016949153,0.6440677966101694,0.1864406779661017,1.0,0.0847457627118644
U56,EWALL-DG g1.00,756,63,25.0,59,0.3910558010558681,0.031124752366806868,0.6105488635473996,0.02565955200950261,0.040061828200060434,0.0841861480552697,0.13588177529331458,0.11864406779661017,0.6440677966101694,0.1864406779661017,0.7288135593220338,0.23728813559322035
U56,EWALL-RS g0.50,756,63,25.0,59,0.31919263898024947,0.012731703924316568,0.7658583100774142,0.016696875253933183,0.040061828200060434,0.05447468051632076,0.13588177529331458,0.0,0.4067796610169492,0.1694915254237288,1.0,0.0
U56,EWALL-RS g0.75,756,63,25.0,59,0.49636445294404113,0.016407149774174883,0.7701465928380221,0.025820107007398577,0.040061828200060434,0.08121344409597198,0.13588177529331458,0.06779661016949153,0.4067796610169492,0.1694915254237288,0.3050847457627119,0.3050847457627119
U56,EWALL-RS g1.00,756,63,25.0,59,0.6854839395820503,0.018160667863514467,0.7742261369690591,0.03546992087989167,0.040061828200060434,0.10669327413651541,0.13588177529331458,0.0,0.423728813559322,0.1694915254237288,0.0,0.7288135593220338
U56,LOWVOL20 g0.50,756,63,25.0,59,0.24082115506557167,-0.002483440467233741,0.7192995432314682,0.01341268158997348,0.040061828200060434,0.029613731238419483,0.13588177529331458,0.0,0.0847457627118644,0.0,1.0,0.0
U56,LOWVOL20 g0.75,756,63,25.0,59,0.36845913173620704,-0.00527604445644449,0.719349595904583,0.02052012890310615,0.040061828200060434,0.04387727120708873,0.13588177529331458,0.0,0.0847457627118644,0.0,0.6949152542372882,0.0
U56,LOWVOL20 g1.00,756,63,25.0,59,0.500848877004908,-0.00917496038001447,0.7193021079511358,0.027894985212704098,0.040061828200060434,0.0577100040844194,0.13588177529331458,0.0,0.0847457627118644,0.0,0.3220338983050847,0.0
U56,MA-DG g0.50,756,63,25.0,59,0.21586814722797515,0.02245409130154368,0.6557974255975462,0.013187109754559622,0.040061828200060434,0.05136404510801151,0.13588177529331458,0.01694915254237288,0.8983050847457628,0.423728813559322,1.0,0.01694915254237288
U56,MA-DG g0.75,756,63,25.0,59,0.3314477602793277,0.032879166711865825,0.6570777158321579,0.020208268991117384,0.040061828200060434,0.07718482792536752,0.13588177529331458,0.11864406779661017,0.8983050847457628,0.423728813559322,0.9661016949152542,0.1864406779661017
U56,MA-DG g1.00,756,63,25.0,59,0.45205687224716873,0.04271555608843645,0.6582164605799741,0.027514086683072748,0.040061828200060434,0.10241090392064423,0.13588177529331458,0.3220338983050847,0.8983050847457628,0.423728813559322,0.8813559322033898,0.6610169491525424
U56,MA-RS g0.50,756,63,25.0,59,0.322555472780623,0.028525623911491525,0.6783153575788846,0.019050375007945784,0.040061828200060434,0.07139736151055653,0.13588177529331458,0.1016949152542373,0.847457627118644,0.5423728813559322,1.0,0.11864406779661017
U56,MA-RS g0.75,756,63,25.0,59,0.5051974537401392,0.04011234743494096,0.686696384061291,0.029473190872429278,0.040061828200060434,0.10715395091093716,0.13588177529331458,0.2033898305084746,0.847457627118644,0.559322033898305,0.5254237288135594,0.711864406779661
U56,MA-RS g1.00,756,63,25.0,59,0.7025678465180848,0.04970408813696864,0.6948491584484614,0.040506852492909244,0.040061828200060434,0.1422914604583485,0.13588177529331458,0.0,0.847457627118644,0.559322033898305,0.0,0.9661016949152542
U56,RULES v1,756,63,25.0,59,0.13327386392208843,0.011940354724424937,0.21698287016402693,0.024606526017324826,0.040061828200060434,0.02882967808639081,0.13588177529331458,0.0,0.03389830508474576,0.0,0.6779661016949152,0.01694915254237288
U56,RULES v2 live,756,63,25.0,59,0.3314477602793277,0.032879166711865825,0.6570777158321579,0.020208268991117384,0.040061828200060434,0.07718482792536752,0.13588177529331458,0.11864406779661017,0.8983050847457628,0.423728813559322,0.9661016949152542,0.1864406779661017
U56,TOP20 g0.50,756,63,25.0,59,0.28682771477099084,0.030785882885304705,0.5827073990620859,0.019719747253367302,0.040061828200060434,0.07241871413413303,0.13588177529331458,0.01694915254237288,0.6779661016949152,0.11864406779661017,0.9830508474576272,0.0847457627118644
U56,TOP20 g0.75,756,63,25.0,59,0.445230171837111,0.04385786899501636,0.5835577707156742,0.03056549933650407,0.040061828200060434,0.10728809602286216,0.13588177529331458,0.11864406779661017,0.6779661016949152,0.11864406779661017,0.3559322033898305,0.6779661016949152
U56,TOP20 g1.00,756,63,25.0,59,0.6133612591967335,0.05516644003614591,0.584105552367915,0.042068378379383535,0.040061828200060434,0.1408723672810266,0.13588177529331458,0.0,0.6779661016949152,0.11864406779661017,0.0,0.8305084745762712
U56,EW g0.50,1260,21,10.0,152,0.43802032878603264,0.019175685152215034,0.8435590854414378,0.013952667842977625,0.02687067003878677,0.07936493200299122,0.1418875391327934,0.019736842105263157,1.0,0.8289473684210527,1.0,0.019736842105263157
U56,EW g0.75,1260,21,10.0,152,0.6811930975900085,0.02560490368476579,0.8538151087158449,0.021438031221501733,0.02687067003878677,0.11908955629219786,0.1418875391327934,0.0,1.0,0.8421052631578947,0.006578947368421052,0.9868421052631579
U56,EW g1.00,1260,21,10.0,152,0.9403852566241812,0.02975541882911063,0.8633646685558889,0.029267797097087773,0.02687067003878677,0.15926435243172155,0.1418875391327934,0.0,1.0,0.8552631578947368,0.0,1.0
U56,EWALL-DG g0.50,1260,21,10.0,152,0.2519376969264776,0.012180847503356268,0.6775519032750033,0.00999146292958689,0.02687067003878677,0.04723845465604193,0.1418875391327934,0.0,0.8092105263157895,0.6052631578947368,1.0,0.0
U56,EWALL-DG g0.75,1260,21,10.0,152,0.3846495039902068,0.017478193656522027,0.6788220265512807,0.015226067360857855,0.02687067003878677,0.07078230091832327,0.1418875391327934,0.019736842105263157,0.8157894736842105,0.6052631578947368,1.0,0.019736842105263157
U56,EWALL-DG g1.00,1260,21,10.0,152,0.5217453119806277,0.02222402417209485,0.680065061383454,0.0206151542236197,0.02687067003878677,0.09437953229094431,0.1418875391327934,0.375,0.8223684210526315,0.6052631578947368,0.75,0.46710526315789475
U56,EWALL-RS g0.50,1260,21,10.0,152,0.36773737600446804,0.01597701803714096,0.8053475564337479,0.012269671165703986,0.02687067003878677,0.06838899769625895,0.1418875391327934,0.006578947368421052,0.9144736842105263,0.4934210526315789,1.0,0.006578947368421052
U56,EWALL-RS g0.75,1260,21,10.0,152,0.5695909260281412,0.02150711784610554,0.8098169286922392,0.018899691137730913,0.02687067003878677,0.10279606446262368,0.1418875391327934,0.21052631578947367,0.9144736842105263,0.5,0.42105263157894735,0.625
U56,EWALL-RS g1.00,1260,21,10.0,152,0.7834419058730578,0.025293632095296396,0.8141330699482336,0.025857700324851948,0.02687067003878677,0.13725719078056442,0.1418875391327934,0.0,0.9144736842105263,0.5,0.0,1.0
U56,LOWVOL20 g0.50,1260,21,10.0,152,0.33019029821985385,-0.003989819548473174,0.8382699273170234,0.010584221459394957,0.02687067003878677,0.04338305737789716,0.1418875391327934,0.0,0.3881578947368421,0.1513157894736842,1.0,0.0
U56,LOWVOL20 g0.75,1260,21,10.0,152,0.5065182054546891,-0.007874232905909833,0.8351893358348403,0.016296285145698794,0.02687067003878677,0.06462582192672017,0.1418875391327934,0.0,0.3881578947368421,0.1513157894736842,1.0,0.0
U56,LOWVOL20 g1.00,1260,21,10.0,152,0.6902630733208691,-0.013072017556195218,0.8320192215264465,0.02229255142583792,0.02687067003878677,0.08566483293165705,0.1418875391327934,0.07236842105263158,0.3881578947368421,0.1513157894736842,0.5986842105263158,0.20394736842105263
U56,MA-DG g0.50,1260,21,10.0,152,0.30480505433414906,0.013023714357884207,0.7470900897019065,0.01096295634765463,0.02687067003878677,0.05497188103249939,0.1418875391327934,0.0,1.0,0.7828947368421053,1.0,0.0
U56,MA-DG g0.75,1260,21,10.0,152,0.4671891942970808,0.018480353489528673,0.7491955388399513,0.016756221887121118,0.02687067003878677,0.08250585399599542,0.1418875391327934,0.11842105263157894,1.0,0.7828947368421053,1.0,0.125
U56,MA-DG g1.00,1260,21,10.0,152,0.6361418593028753,0.02319904880715368,0.7512482705846196,0.022753540565072703,0.02687067003878677,0.11029715434240606,0.1418875391327934,0.6513157894736842,1.0,0.7828947368421053,0.9276315789473685,0.7960526315789473
U56,MA-RS g0.50,1260,21,10.0,152,0.4430562411951706,0.01753679350026418,0.7481520307597029,0.01591283265473665,0.02687067003878677,0.07954245436758944,0.1418875391327934,0.07894736842105263,1.0,0.7763157894736842,1.0,0.09210526315789473
U56,MA-RS g0.75,1260,21,10.0,152,0.6887910404167406,0.023412619988956596,0.7558856351684632,0.024485551664949878,0.02687067003878677,0.12001298602020205,0.1418875391327934,0.5592105263157895,1.0,0.7894736842105263,0.7105263157894737,0.9539473684210527
U56,MA-RS g1.00,1260,21,10.0,152,0.9507717520348602,0.027214028245927707,0.7635058622865474,0.03346126767726069,0.02687067003878677,0.16028773817431374,0.1418875391327934,0.006578947368421052,1.0,0.7894736842105263,0.006578947368421052,1.0
U56,RULES v1,1260,21,10.0,152,0.31012970134762635,0.02770571926460352,0.46022430292799194,0.018107242101561543,0.02687067003878677,0.06953550794953256,0.1418875391327934,0.02631578947368421,0.17763157894736842,0.03289473684210526,0.6776315789473685,0.08552631578947369
