panel,k,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,d_cagr_vs_anchor_pp,d_sharpe_vs_anchor,d_maxdd_vs_anchor_pp,od_cagr_vs_anchor_pp,od_sharpe_vs_anchor,isCAGR,isSharpe,isMaxDD,id_sharpe_vs_anchor,id_cagr_vs_anchor_pp,mean_gross,eff_names,clip_share,turn_y,drag_bpyr,anchor_CAGR,anchor_Sharpe,anchor_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD
U56,-1.0,0.0,0.13432196630514515,0.9764548329250006,-0.21724788420177232,1.0203632259346145,0.9454503079477213,0.14917898807156327,1.031458113550703,-0.21724788420177166,False,False,False,False,True,True,False,True,-1.4944148997729834,2.846377690444134,-2.70347787703058,-0.19850248596735998,-2.6474870693458996,-2.7519006156801806,-0.17488021874151527,0.11651084466799233,0.9053812095420907,-0.15116549468781826,-0.23269006462139086,-2.645652271545895,0.75,11.693147798643796,0.20033946561541832,11.66419916975225,0.0,0.16135674507545095,1.1749573188923605,-0.19077301350831333,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-1.0,10.0,0.1211686213411296,0.8923561979267315,-0.2203352091923646,0.9279586588839699,0.8678665462859982,0.13593118834415452,0.9512519137206654,-0.22033520919236504,False,False,False,False,False,True,False,True,-1.803147398832211,1.5310431940425793,-3.68591414021211,-0.26130662031865837,-2.9059587561503064,-3.730246402226012,-0.23442579048103052,0.10347207836883432,0.8158024533428466,-0.15768312189737543,-0.29996071257384826,-3.632698808421808,0.75,11.693147798643796,0.20033946561541832,11.66419916975225,116.6419916975225,0.1580277627432507,1.1536628182453899,-0.19127562163086154,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-1.0,25.0,0.10171693994634956,0.7660616839674488,-0.22494463917966678,0.7891262392178024,0.7513951389972335,0.1163383680254102,0.8308262867514946,-0.22494463917966645,False,False,False,False,False,False,False,False,-2.2640903975624296,-0.41412494543542483,-5.1334205685203305,-0.3556119246322196,-3.291524610806118,-5.171684219167916,-0.3238217893819275,0.08419158602348475,0.6812428056762087,-0.16736983877605338,-0.4009960355192216,-5.0870481764467845,0.75,11.693147798643796,0.20033946561541832,11.66419916975225,291.6049792438062,0.15305114563155287,1.1216736085996684,-0.1920293930716056,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-1.0,50.0,0.07002613219858933,0.5554954058181804,-0.23739727863222493,0.5575669670153177,0.5572617287669235,0.08441381318510088,0.6300709471016,-0.23739727863222504,False,False,False,False,False,False,False,False,-3.509354342818244,-3.583205720211448,-7.477541108463126,-0.5127492677691757,-4.38839947868831,-7.505863718144723,-0.47276907218990616,0.052784240181119824,0.45686260753370056,-0.20145762740043427,-0.5693526564927289,-7.442386915172561,0.75,11.693147798643796,0.20033946561541832,11.66419916975225,583.2099584876124,0.1448015432832206,1.068244673587356,-0.19351328384534183,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-0.75,0.0,0.13445867236362696,0.9945077208188834,-0.20463527079315735,1.0318870707089447,0.9693316414112402,0.1503441812778168,1.0557681953505564,-0.20463527079315658,False,False,False,False,True,True,False,True,-0.23315355891148637,2.8600482962923155,-2.6898072711823984,-0.18044959807347716,-1.3862257284844026,-2.6353812950548283,-0.15057013694166188,0.11543338888243726,0.9150242926445817,-0.1484793026162291,-0.2230469815188998,-2.7533978501014023,0.75,13.113721518058995,0.10058037669732808,10.440945107883563,0.0,0.16135674507545095,1.1749573188923605,-0.19077301350831333,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-0.75,10.0,0.12267672110428074,0.9177015602697637,-0.20734010910166212,0.9476731105707071,0.8983048707170646,0.13844622210365332,0.9824621580602474,-0.20734010910166167,False,False,False,False,False,True,False,True,-0.5036373897619628,1.681853170357693,-3.535104163896996,-0.23596125797562617,-1.6064487470800581,-3.478743026276132,-0.20321554614144854,0.10379127433144553,0.8332595468373983,-0.1540316822671115,-0.28250361907929655,-3.6007792121606874,0.75,13.113721518058995,0.10058037669732808,10.440945107883563,104.40945107883563,0.1580277627432507,1.1536628182453899,-0.19127562163086154,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-0.75,25.0,0.10522702314754118,0.8023517430424023,-0.2114984654796671,0.8211418947088726,0.7916690345282066,0.12082392485765081,0.8723886640667422,-0.21149846547966755,False,False,False,False,False,False,False,False,-0.9194730275624619,-0.06311662531626322,-4.782412248401169,-0.31932186555726605,-1.9469072408061505,-4.723128535943855,-0.2822594120666799,0.08654961838259623,0.7104328466071185,-0.16277772277363312,-0.37180599458831176,-4.851244940535637,0.75,13.113721518058995,0.10058037669732808,10.440945107883563,261.02362769708907,0.15305114563155287,1.1216736085996684,-0.1920293930716056,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-0.75,50.0,0.07672972836383174,0.6099728237143678,-0.22091202590190007,0.610027726162753,0.6138769256518547,0.09204269845004998,0.6888343779833034,-0.22091202590190073,False,False,False,False,False,False,False,False,-1.8608290697857577,-2.912846103687207,-6.807181491938885,-0.4582718498729883,-2.7398742056558234,-6.742975191649814,-0.41400564130820283,0.05839453245994264,0.505550494640691,-0.1831643608700112,-0.5206647693857385,-6.881357687290279,0.75,13.113721518058995,0.10058037669732808,10.440945107883563,522.0472553941781,0.1448015432832206,1.068244673587356,-0.19351328384534183,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-0.5,0.0,0.14097263846690988,1.0540065081231507,-0.19745947432020394,1.0905405691723598,1.030511526277515,0.15719540910715568,1.112983616678896,-0.19745947432020394,False,True,True,False,True,True,True,True,0.4844260883838547,3.5114449066206075,-2.0384106608541064,-0.12095081076920988,-0.6686460811890615,-1.9502585121209393,-0.09335471561332231,0.12154800883200934,0.9776803118612677,-0.14248348582553727,-0.16039096230221384,-2.1419358551441947,0.75,15.812987012987012,0.0,8.133837393589436,0.0,0.16135674507545095,1.1749573188923605,-0.19077301350831333,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,-0.5,10.0,0.13173174947060629,0.9930371138126066,-0.19883387745106118,1.023977363929423,0.9738414795455365,0.14782159739230094,1.0547164709136443,-0.19883387745106063,False,True,True,False,True,True,True,True,0.3469857752981309,2.5873560069902477,-2.6296013272644414,-0.16062570443278323,-0.7558255820199644,-2.5412054974113696,-0.13096123328805165,0.11246624878581879,0.912819616217415,-0.14715098323519515,-0.20294354969927986,-2.733281766723361,0.75,15.812987012987012,0.0,8.133837393589436,81.33837393589437,0.1580277627432507,1.1536628182453899,-0.19127562163086154,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
