panel,cycle,pick,is_sharpe,oos_pick,oos_mean,oos_worst,oos_best,oos_anchor,oos_pick_cagr,oos_pick_mdd,is_oos_rank_corr
U56,P5,3,1.1791369851403626,1.139311101985469,1.1060305508272763,1.0200847868357172,1.1687272645831848,1.1759465345181017,0.1718101339300857,-0.221031483283754,0.5999999999999999
U56,P21,12,1.1525443212091147,1.181257695238762,1.1091590665401587,1.0127009376392215,1.2196331188658058,1.0498080126906935,0.17768755790993973,-0.21908287157986628,0.15454545454545454
U56,WD,4,1.1399191098776105,1.08675308450571,1.140670040925403,1.08675308450571,1.1759465345181017,1.1759465345181017,0.1609463123240027,-0.21001842992953124,-0.4999999999999999
B136,P5,3,1.2784261520502391,0.928172863110989,0.9470269908002319,0.928172863110989,0.9757739730087104,1.024015074035567,0.15834755207874518,-0.2744072531330166,-0.7999999999999998
B136,P21,0,1.2453072575846424,1.1654725912318846,1.0715516219693644,0.9772630821053987,1.1654725912318846,1.0823941947139264,0.19549114328032702,-0.23361616427034926,0.48701298701298695
B136,WD,3,1.255779740446867,1.0795284855615714,1.0318086177091679,0.9644806732302776,1.0878703127551277,1.024015074035567,0.17366216308067717,-0.20364657611590442,0.5999999999999999
SMALL663,P5,3,0.9994408342525963,0.3690639639268748,0.4061005901601513,0.3690639639268748,0.4417679049904589,0.4534302580652866,0.055523369631693464,-0.3951202738734172,-0.09999999999999998
SMALL663,P21,4,0.7620196080169641,0.2997232357012997,0.511715215822157,0.27468643088825084,0.7803304389630303,0.24826335226879284,0.040158852970578085,-0.36711611802947497,-0.21298701298701295
SMALL663,WD,4,0.6363426171026799,0.5058307851184665,0.4641799915560039,0.42468671064223223,0.5058307851184665,0.4534302580652866,0.08175393905450146,-0.3512445496679092,0.0
