panel,k,family,draw,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,IS_p4b,OOS_p4b_leg
SMALL439,24,EWALL,12,0.10636960238396109,0.6687711576724628,-0.35148568987504136,0.7864955590607331,0.5814560694673048,0.9384813915624232,0.1493635062470633,0.0806238524286873,0.5201329282845333,-0.35148568987504114,False,False,False,False
SMALL439,24,BAND,13,0.022893130608222068,0.2899507204877815,-0.2553456870070031,0.23726438191132893,0.3370870740408971,0.4076928050410728,0.03264861033616584,0.016914250173721834,0.22308496430194175,-0.2146940941481258,False,False,False,False
SMALL439,24,TOP10,13,0.014686691120550988,0.18066973812651965,-0.37188172191420044,0.21753015686054952,0.15435071680524756,0.37501711563918494,0.03342778771861621,0.0032823779011907916,0.09112728552599611,-0.33270795194788316,False,False,False,False
SMALL439,24,EWALL,13,0.09340690971964016,0.5837531575572559,-0.4123273549268768,0.663938008385136,0.5234704754448037,0.6002530912152477,0.09078731484349056,0.09502790960749663,0.5758856405459458,-0.41232735492687766,False,False,False,False
SMALL439,24,BAND,14,0.027611904485747685,0.3566959274779925,-0.2029338531772621,0.16111122615737444,0.5104751038680216,0.1845584423597791,0.011219281942308923,0.03786843288508135,0.4461376134006695,-0.20293385317726154,False,False,False,False
SMALL439,24,TOP10,14,0.02535875574056856,0.26277992132580513,-0.31853041337007215,0.08191238062316773,0.4155042396069795,0.17538693368423225,0.01352936748084721,0.03273343422893493,0.3100939005527677,-0.3185304133700715,False,False,False,False
SMALL439,24,EWALL,14,0.07180240984399,0.4789737232475034,-0.4033191290969611,0.44779574946127837,0.5141059446664441,0.4090797041251266,0.05126883765161794,0.08468375912525472,0.5174130655070973,-0.4033191290969609,False,False,False,False
SMALL439,24,BAND,15,0.07389693490518345,0.7994875485468238,-0.18030086016257663,0.7079209838851387,0.8848383935267745,0.6486034975160445,0.05727004696361737,0.08429603063563196,0.8891312969803521,-0.1614471944276369,False,False,False,False
SMALL439,24,TOP10,15,0.047656775058400935,0.4573480749131813,-0.30969954795921584,0.27495554005934036,0.5990851904456468,0.5282630792429014,0.04662498339367693,0.04829451625843051,0.4315483737970286,-0.29423288054939933,False,False,False,False
SMALL439,24,EWALL,15,0.12872236225921663,0.7292772152981004,-0.4011219975454565,0.7671524616002167,0.7123160046943028,0.7989586965211941,0.1293640904973552,0.12832621390117116,0.6967849405561406,-0.4011219975454565,False,False,False,False
SMALL439,24,BAND,16,0.01829948730214581,0.24513154840054815,-0.30367693333418766,0.26836483892707,0.22723005819886857,0.38546977785032543,0.030834888012224004,0.01063390263281172,0.161089540910744,-0.2065718788951686,False,False,False,False
SMALL439,24,TOP10,16,-0.02230391462509307,-0.1697705032660658,-0.4937977863045465,0.2895765570411759,-0.46861868146534896,0.4488339149095702,0.032642630176909826,-0.054768315859371586,-0.43558831786703317,-0.46523829488640156,False,False,False,False
SMALL439,24,EWALL,16,0.07561752725384396,0.48368950007787576,-0.39230110028038634,0.43316611239903524,0.5324725036272129,0.5033153404253741,0.06955759508511994,0.07937727159332253,0.47880861803379887,-0.39230110028038623,False,False,False,False
SMALL439,24,BAND,17,0.014536965069174679,0.2081101085219846,-0.19684604302899233,0.4110480218308949,-0.00478497822683329,0.3796353571715915,0.03116545509478197,0.004401452739000833,0.09415459119429787,-0.1968460430289929,False,False,False,False
SMALL439,24,TOP10,17,-0.015092254993568477,-0.07932429750726981,-0.3159193930377475,-0.02088755792820357,-0.12373639891023903,-0.012755403492083092,-0.005414765137436106,-0.02102196543745083,-0.11118601605209755,-0.3159193930377473,False,False,False,False
SMALL439,24,EWALL,17,0.07532361673382248,0.4704161531789142,-0.40575549520609167,0.6105853614644219,0.3678211846644995,0.6241599845182796,0.10088034966703008,0.059837054892375896,0.38763470193437083,-0.4057554952060911,False,False,False,False
SMALL439,24,BAND,18,0.009614785402727533,0.15537391724060728,-0.22672441685466238,-0.02335523073007817,0.3150393064335192,-0.07335782347430968,-0.009214811888446861,0.021422241217279536,0.2877805858177251,-0.20863538748320065,False,False,False,False
SMALL439,24,TOP10,18,-0.008982069666019443,-0.021927164490365494,-0.32810493424855636,-0.1340043588207113,0.07614702172927944,-0.10040367552647061,-0.015847150512111274,-0.004718305175336224,0.02035422332236905,-0.3232330912644925,False,False,False,False
SMALL439,24,EWALL,18,0.07884131823631879,0.5119135039341662,-0.43551646029807534,0.5752555407489574,0.47663890352572785,0.518509339699874,0.07112743420610657,0.08363312676555279,0.5124521478996198,-0.4355164602980762,False,False,False,False
SMALL439,24,BAND,19,0.04065770384752687,0.4718473860457489,-0.2626416481824646,0.7009909661617812,0.29890696451078047,0.8484229841541003,0.0715882068127589,0.022002680501278515,0.27039682402104087,-0.26264164818246627,False,False,False,False
SMALL439,24,TOP10,19,0.04059132498884899,0.3766370201170519,-0.409262585251554,0.6840706575501475,0.12868696961754675,0.801257352308128,0.0893404254343968,0.011579983606646804,0.15287043014044593,-0.40926258525155534,False,False,False,False
SMALL439,24,EWALL,19,0.08553281837648985,0.5297196669976787,-0.43246549031577053,0.7652660086671635,0.39219253860995323,0.8578336920196403,0.1270468593560028,0.060661261398112565,0.38770907024595364,-0.43246549031576986,False,False,False,False
SMALL439,24,BAND,20,0.005906781214298107,0.11320270361623197,-0.2256449292832594,-0.040924305990771036,0.25179542628061496,0.08231908090114,0.003392530742054367,0.007462724969001799,0.13269042741090703,-0.2209505514077048,False,False,False,False
SMALL439,24,TOP10,20,-0.0030599834441307205,0.022241767389667582,-0.3129929793524582,-0.05642749773575261,0.08183670321163965,0.17039987181731567,0.011490260298977484,-0.011941451702009775,-0.05378804545876496,-0.3020424720346969,False,False,False,False
SMALL439,24,EWALL,20,0.06576687598441633,0.44508272186253034,-0.3790994719172385,0.29082652716744994,0.5688278873262604,0.3999028626353697,0.05328957623602948,0.07354656017296968,0.47077115984886364,-0.37909947191723947,False,False,False,False
SMALL439,24,BAND,21,0.03482702152888506,0.4240116640919915,-0.21939748869717624,0.3200547847352813,0.5231133278446078,0.2987197782792323,0.02324770791616304,0.0420437497031132,0.5017448560950533,-0.21939748869717746,False,False,False,False
SMALL439,24,TOP10,21,0.02783818983540476,0.3054652988680951,-0.20576565646766953,0.24153585925232066,0.3583118040071552,0.1294182494992367,0.00759726715309772,0.04054154563541523,0.3903268260520181,-0.20576565646767087,False,False,False,False
SMALL439,24,EWALL,21,0.12575377628489282,0.7704812623838702,-0.3366584777547674,0.8803594419218468,0.6876433593122983,0.7803079973631319,0.12189645080713407,0.12814267723580697,0.7655941921252547,-0.336658477754768,False,False,False,False
SMALL439,24,BAND,22,0.02480045231413608,0.3179602441738335,-0.23676279373353404,0.10380805587086803,0.5307793477615963,-0.09452718460760944,-0.012731767153614792,0.048689615042204704,0.5806353316999825,-0.20368407874259076,False,False,False,False
SMALL439,24,TOP10,22,0.03335331009746012,0.32334814179658156,-0.3017706700050721,0.32560667217333134,0.324967792432429,0.23553582614826749,0.020139644764298303,0.04159940559771069,0.36995663663109696,-0.30177067000507185,False,False,False,False
SMALL439,24,EWALL,22,0.10735119262429937,0.6382598294625308,-0.3829708733888705,0.8215560396267411,0.512105217579547,0.7820333114930067,0.12551492255523655,0.09628002168919991,0.5644434438402272,-0.3829708733888705,False,False,False,False
SMALL439,24,BAND,23,0.035999337542675036,0.43487956475431694,-0.202293736406284,0.6663217307430529,0.21754761246235824,0.3768645484893726,0.02997226291259203,0.03973925490361596,0.4694835168498578,-0.20229373640628556,False,False,False,False
SMALL439,24,TOP10,23,0.009899506196871632,0.1444774834063937,-0.3275165238440969,0.43577194387449225,-0.030823231850665923,0.29106620494661267,0.01839714218879185,0.004686833348108044,0.10077977156684566,-0.32751652384409935,False,False,False,False
SMALL439,24,EWALL,23,0.0920477104819366,0.558627146284157,-0.37481327403182996,0.7470367857632983,0.42615936654483116,0.5567735404858369,0.08478319093313846,0.09655854815716358,0.5615189125510122,-0.37481327403182974,False,False,False,False
SMALL439,24,BAND,24,0.04646682816167291,0.5395663115023573,-0.19361418697431243,0.43345138828312474,0.638272483578143,0.3501170561957229,0.028522776195036847,0.05770508286889364,0.657561162160756,-0.19361418697431287,False,False,False,False
SMALL439,24,TOP10,24,0.031340047040316454,0.32089725088034377,-0.2969162336400727,0.5799784847289434,0.11731038780956168,0.37363995829100227,0.03354628493091827,0.02997983052070219,0.2968801225378837,-0.29691623364007425,False,False,False,False
SMALL439,24,EWALL,24,0.10778905982175746,0.6396477618775831,-0.5349244374672172,0.8535863197055209,0.5127449838571849,0.804256740963951,0.12287578678992017,0.09857294375427861,0.5652387509793041,-0.534924437467217,False,False,False,False
SMALL439,24,BAND,25,0.04756706588544857,0.5790551701746064,-0.192508987669338,0.665415083506544,0.5001093380046728,0.7794089203885433,0.0648753613108699,0.03701830429172959,0.45858734723455474,-0.1925089876693361,False,False,False,False
SMALL439,24,TOP10,25,0.024901496050637073,0.27153232774902475,-0.30523316991245897,0.37223669702952833,0.20636855033997226,0.4889135840018798,0.04250060965474489,0.014181034201635745,0.17474816956734365,-0.3052331699124591,False,False,False,False
SMALL439,24,EWALL,25,0.10738762652334888,0.6698650950384214,-0.36854318754846227,0.8557571695194377,0.5586810294262119,0.830022210515878,0.1178178523606197,0.10099460502207891,0.6005139840774947,-0.3685431875484624,False,False,False,False
SMALL439,24,BAND,26,0.029173965656127843,0.37034702306962775,-0.3066533158959337,0.5069209662012647,0.24774310450756792,0.6259514454056766,0.05181316117831236,0.015436106696925522,0.2165733910137769,-0.30665331589593214,False,False,False,False
SMALL439,24,TOP10,26,0.01295836535948669,0.17092457585667462,-0.44261965152460725,0.5534669632299588,-0.05652776153275218,0.7357841998083265,0.05883207925588252,-0.014374845387379986,-0.0503534604768856,-0.44261965152460836,False,False,False,False
SMALL439,24,EWALL,26,0.09768788518843907,0.6113412147552002,-0.4178869017087853,0.6521825117523662,0.5959033506843632,0.6850573157059974,0.09922261726836479,0.09674110721787454,0.5784700940573475,-0.4178869017087864,False,False,False,False
SMALL439,24,BAND,27,0.04316874862484554,0.5199285864004436,-0.17461090778473798,0.4578357460496826,0.5819132234388432,0.5331255902364231,0.046231730690886375,0.04128153588395245,0.5115990321232111,-0.17461090778473842,False,False,False,False
SMALL439,24,TOP10,27,0.04008670378759249,0.4047790851959242,-0.2731883707432474,0.3786637090291624,0.4321923599718881,0.45999492536427244,0.03950973690140436,0.04044319772932492,0.3835491028024962,-0.2731883707432461,False,False,False,False
SMALL439,24,EWALL,27,0.09874615259132336,0.6242450370075511,-0.3959649750268336,0.7157799399194803,0.559638193861828,0.7574654945750098,0.11639724884730063,0.08798454414609491,0.5524580278624851,-0.39596497502683226,False,False,False,False
SMALL439,24,BAND,28,0.016996641131330703,0.23825473720390156,-0.22086152272216575,0.11323207797252077,0.3613819561902385,0.06678550929482413,0.0019780884857796277,0.026384312029247514,0.34969141040579765,-0.15143317622093344,False,False,False,False
SMALL439,24,TOP10,28,0.005954477592355012,0.11028031495780918,-0.3324857265560348,0.13845041275550304,0.0883223155698735,0.07943279078166017,0.0026317202227994496,0.008012106360973492,0.12666266267459314,-0.33248572655603414,False,False,False,False
SMALL439,24,EWALL,28,0.0851360681306883,0.5252959309668987,-0.36488027767740105,0.5448855783677026,0.5098512084675931,0.48987503882646394,0.07776359702636104,0.08971446592524024,0.5469853526044989,-0.3648802776774007,False,False,False,False
SMALL439,24,BAND,29,0.0381255148606805,0.4641284819088294,-0.19372937313430505,0.5437018343995497,0.3995593795635686,0.3475646219889337,0.0256524814700112,0.045904495827626235,0.5292409737529779,-0.19372937313430594,False,False,False,False
SMALL439,24,TOP10,29,0.012751280072444748,0.16656130040113146,-0.32568618633052693,0.33661539989613426,0.015905966876904584,0.3486562637107657,0.03363361949758592,6.565727872054339e-05,0.06074386451656887,-0.32568618633052915,False,False,False,False
SMALL439,24,EWALL,29,0.09320777325383545,0.5762203920777241,-0.3525388116086997,0.5436040377762779,0.6084547942503646,0.40227935062990916,0.05473315087544184,0.11766748699423002,0.6710519644733051,-0.33513840383647797,False,False,False,False
SMALL439,24,BAND,30,0.03220797678329368,0.40836390559070995,-0.23612246039091878,0.4371884122606165,0.38323882228334,0.6501425893283388,0.05391031217930631,0.019028465149891982,0.2599429470113508,-0.2361224603909191,False,False,False,False
SMALL439,24,TOP10,30,0.009694040058695341,0.1413650913113175,-0.2818658493345728,0.41695008345356227,-0.05901650850376524,0.6214435236928006,0.05721252734901894,-0.01858023931403807,-0.08782425429359562,-0.2818658493345737,False,False,False,False
SMALL439,24,EWALL,30,0.08033789485351539,0.512588345163015,-0.4059140393384132,0.5330205540537353,0.5086638220602228,0.6469944454662819,0.09552880795042595,0.07106141204089655,0.44781811624992557,-0.4059140393384142,False,False,False,False
SMALL439,24,BAND,31,0.05441306375524535,0.5997710651033145,-0.21765702755022842,0.8326574798161925,0.36354599997436593,0.8397360575369653,0.08253452655353422,0.03741141079193966,0.44066879464603015,-0.21765702755022742,False,False,False,False
SMALL439,24,TOP10,31,0.02166072130395902,0.24327078064036392,-0.34893880775106456,0.6622161934521348,-0.044286883558771355,0.8248944299988423,0.07622254294516595,-0.010645769775273428,-0.020927388915465236,-0.34893880775106534,False,False,False,False
SMALL439,24,EWALL,31,0.1170825152187287,0.6672455582429623,-0.4094788316705289,0.8279998821309352,0.547167975439543,0.8328766243470029,0.1410153007008197,0.10255308443150302,0.5806673234702934,-0.4094788316705288,False,False,False,False
SMALL439,24,BAND,32,0.018257621762009846,0.2510805922908524,-0.18477316853838366,0.27724348513878266,0.22593358380095024,0.3308937508142291,0.025323545150210514,0.013918061580231234,0.20192318769479672,-0.1628982065408644,False,False,False,False
SMALL439,24,TOP10,32,0.030221644799879988,0.29644657258169205,-0.3265027752083537,0.31250130758587774,0.2834443310911237,0.4162403736412495,0.04330556493590754,0.022223126313133612,0.2313429286187259,-0.28430499237634643,False,False,False,False
SMALL439,24,EWALL,32,0.10067189960293033,0.6342394804474005,-0.37361755372465666,0.6887274821947436,0.591824891137792,0.6163821682888421,0.09329277080400034,0.10525409679483588,0.6449994178372753,-0.37361755372465677,False,False,False,False
SMALL439,24,BAND,33,0.025419333288225765,0.30711081520458067,-0.2497360698442016,0.26049116433328195,0.34958172687440214,0.20605352436688232,0.015042460278912761,0.031880997842983705,0.3663537453858239,-0.24973606984420194,False,False,False,False
SMALL439,24,TOP10,33,0.021683833826734666,0.2384974755307769,-0.40335361248225776,0.536917106196032,-0.0008852627524644588,0.4935479012241417,0.0469092764153769,0.006409183754701786,0.11408562848311997,-0.4033536124822594,False,False,False,False
SMALL439,24,EWALL,33,0.09164407371215644,0.548976167210867,-0.4538483388707738,0.6407467502063037,0.4909704184223602,0.5927503662774835,0.09024824713409596,0.09250702688167722,0.5303338575329934,-0.4538483388707737,False,False,False,False
SMALL439,24,BAND,34,0.00845013995832633,0.13730965894425676,-0.263831318320338,0.017518995622267653,0.23388404566765067,0.18990479810167452,0.012524901311051106,0.005941768083401522,0.1095482192934429,-0.26383131832033635,False,False,False,False
SMALL439,24,TOP10,34,-0.023375254306632676,-0.13975457142302236,-0.47771977708524227,-0.013342056741097891,-0.23754757701488685,0.21888632978488076,0.017157361232356116,-0.04759718428320914,-0.3151544962530271,-0.47771977708524094,False,False,False,False
SMALL439,24,EWALL,34,0.07654128455153852,0.4777330370516791,-0.5084638966348102,0.43329853151786696,0.5217532133199662,0.439720123565207,0.060351725850944504,0.08666316730614332,0.5007983328309927,-0.5084638966348103,False,False,False,False
SMALL439,24,BAND,35,0.02461349801638124,0.32700120328895016,-0.22281263202386858,0.4901563168216891,0.1871458436276577,0.41954868945908724,0.03110675155109588,0.02062371489890258,0.2751716682052662,-0.2018777360380356,False,False,False,False
SMALL439,24,TOP10,35,-0.0005350316183297954,0.05613690787195997,-0.4065374215627242,0.19544055723780018,-0.052620359896178116,0.2425868202294524,0.020191255187516077,-0.013124676975042826,-0.036921631677983645,-0.3350437015096579,False,False,False,False
SMALL439,24,EWALL,35,0.09545049932911409,0.6077994656673237,-0.3429602944421728,0.7778130689074895,0.49319478841529885,0.7619351102876574,0.11005457327531998,0.08652717755479067,0.535243992906197,-0.3429602944421727,False,False,False,False
SMALL439,24,BAND,36,0.017663064716528565,0.2576739392312181,-0.21668264978414298,0.353409265788354,0.16848195150252712,0.5812547114014368,0.045730652352951706,0.0007061618752137733,0.04845326365287664,-0.21668264978414198,False,False,False,False
SMALL439,24,TOP10,36,-0.006706070368839301,0.002356940369208578,-0.39175756252909444,0.2869678559310785,-0.25630709614797476,0.5377402870663837,0.05665490555035313,-0.043925078642449544,-0.31243498294999467,-0.3917575625290921,False,False,False,False
SMALL439,24,EWALL,36,0.05918242514366079,0.418350629019587,-0.46793562943866207,0.6602681995753421,0.262964656870623,0.7640993880021029,0.10648271499138096,0.030985435328446664,0.2564891860321507,-0.4679356294386624,False,False,False,False
SMALL439,24,BAND,37,0.037106711945878335,0.47156286449972995,-0.1613663296158736,0.23659873179737845,0.6731137506921676,0.447389354057214,0.03374819808048923,0.03918637381412182,0.485836399917071,-0.16136632961587427,False,False,False,False
SMALL439,24,TOP10,37,0.019085533937053922,0.22041874773425982,-0.3109159875358617,0.09983898034405472,0.3212554230660517,0.3383182625663272,0.03079631365861002,0.011919526203790998,0.15791405926633637,-0.23115362952543683,False,False,False,False
SMALL439,24,EWALL,37,0.08303802313397601,0.558876980710362,-0.38854617276124626,0.5518166577439214,0.5753867435397151,0.724704899854962,0.10029650433114812,0.07251470019495287,0.47915498098136405,-0.3885461727612475,False,False,False,False
SMALL439,24,BAND,38,0.05132551314321221,0.6008683607342128,-0.15291715830576313,0.5406227528537765,0.6605461842858267,0.39363000938066756,0.03173584934137863,0.06360941138018195,0.727681846722275,-0.1529171583057619,False,False,False,False
SMALL439,24,TOP10,38,0.03613153575242478,0.36172758305081676,-0.2622058090296344,0.3655648874250951,0.3637435946309071,0.3359755826018554,0.02829070198339978,0.04100385995417288,0.3781379101042878,-0.26220580902963675,False,False,False,False
SMALL439,24,EWALL,38,0.11464041794201751,0.6946322435359403,-0.3624451339138244,0.8715610860913693,0.553207865688255,0.7335702235766243,0.1175833392253065,0.11282674594230202,0.6727220386608639,-0.3624451339138254,False,False,False,False
SMALL439,24,BAND,39,0.017745304110037274,0.2318278921074234,-0.33370863839109177,-0.21244572876188045,0.6535726071609747,-0.3391377327967112,-0.03651906465593957,0.052774783922643564,0.5876623043802928,-0.20549218690058613,False,False,False,False
SMALL439,24,TOP10,39,0.023709395792584242,0.2578883072478764,-0.29713707235072784,0.25859936865618555,0.26281052351046597,0.13822025598525775,0.008790374539864088,0.03303336847456384,0.31738444665561344,-0.29713707235072684,False,False,False,False
SMALL439,24,EWALL,39,0.1188001471598179,0.6720331616404863,-0.36513098768524144,0.6793725058462096,0.6708562014223682,0.6026612414794768,0.10041180869570776,0.1303099246070447,0.7126788447656106,-0.36513098768524155,False,False,False,False
SMALL439,36,BAND,0,0.04946785977518586,0.6325064546767216,-0.1809827566790414,0.8378780392322832,0.428207074354737,0.7902345864797999,0.06321849759162235,0.04106446323310564,0.5346068484875043,-0.18098275667903985,False,False,False,False
SMALL439,36,TOP10,0,0.01887543434257699,0.20215303323033043,-0.3438671702536419,0.43433075821017475,-0.003995507788911697,0.34811324537023386,0.038530212934297925,0.006922928110629334,0.12069710071418677,-0.3438671702536409,False,False,False,False
SMALL439,36,EWALL,0,0.09444104802656472,0.6044141299084179,-0.4142489377456381,0.884281181094158,0.39589924996342735,0.8360674708226705,0.127955373107989,0.07424196037740205,0.4823046136168177,-0.4142489377456392,False,False,False,False
SMALL439,36,BAND,1,0.06109548133149101,0.7186717308522746,-0.14812665645083156,0.7443732162297564,0.6949218168622826,0.7445991312427984,0.06365485246654057,0.05951789421898468,0.7024580989141671,-0.14812665645083078,False,False,False,False
SMALL439,36,TOP10,1,0.04571266998335721,0.3728749606190321,-0.3884568110575384,0.514735328391304,0.25093248370005167,0.535653031052659,0.0684044194963116,0.03193967146596122,0.2806458443452761,-0.3884568110575376,False,False,False,False
SMALL439,36,EWALL,1,0.11452893588832147,0.6709465613048257,-0.33310460140584597,0.8124049745209134,0.5707319157806365,0.7622427713196179,0.12352188284667909,0.10901089632641692,0.623657179369462,-0.33310460140584663,False,False,False,False
SMALL439,36,BAND,2,0.018474105412764397,0.2668161372982666,-0.20693295341688378,0.4139832097771473,0.11695419840982796,0.42434262199511175,0.03256599150850459,0.009867208540855543,0.16376593883237378,-0.20693295341688267,False,False,False,False
SMALL439,36,TOP10,2,0.002158877615314081,0.0844527330213969,-0.2910439528664689,0.27236451868688605,-0.07644923693328493,0.19106037474537715,0.01623247960476082,-0.006435431344252285,0.027414011331381695,-0.29104395286647056,False,False,False,False
SMALL439,36,EWALL,2,0.07361968177628575,0.4927145797163054,-0.3695763151435969,0.5597597693684516,0.44676246319852825,0.5039034918392702,0.07053513902032882,0.07552912913103871,0.4881009466592495,-0.36957631514359557,False,False,False,False
SMALL439,36,BAND,3,0.03513329706528312,0.4537507197607837,-0.21321799555309529,0.5435102297898737,0.36888913142550867,0.41419541684607664,0.031282853832575785,0.037518503423409344,0.47756018466346545,-0.21321799555309584,False,False,False,False
SMALL439,36,TOP10,3,0.029115153372908598,0.2652142311435573,-0.3582808891513507,0.4266811205268995,0.11299225733923825,0.32400500371498264,0.03763419792278477,0.02388877625734165,0.23035938898981456,-0.3582808891513506,False,False,False,False
SMALL439,36,EWALL,3,0.09193730718307647,0.5622348339443783,-0.36826111255993244,0.7556051960077199,0.438841865230142,0.6738257572866776,0.10004385072690081,0.08696058533077,0.5126025432515839,-0.36826111255993244,False,False,False,False
SMALL439,36,BAND,4,0.029799589968867446,0.3791748660010925,-0.19829265907529425,-0.07697034386378548,0.7592809007792719,-0.18779772483535467,-0.018324852017523097,0.060692388996755664,0.6908461058885582,-0.1982926590752948,False,False,False,False
SMALL439,36,TOP10,4,0.012460176675523682,0.15792013334141863,-0.3591554856088337,-0.1894604871375397,0.45189919785262583,-0.24561540272540813,-0.04071362683714086,0.046762332612835245,0.3766453503895344,-0.27735112804949036,False,False,False,False
SMALL439,36,EWALL,4,0.10146275497799406,0.6235781087203115,-0.36355864081305955,0.5197785900525486,0.712481222858679,0.5231863295078868,0.07478491585961122,0.11826868624148013,0.6790791183161875,-0.36355864081305933,False,False,False,False
SMALL439,36,BAND,5,0.054109751897376546,0.6565378865047805,-0.18314087522166433,0.40908883065779894,0.8921934563858039,0.2531895353781021,0.01848954377842249,0.07672828106593399,0.9134974270407148,-0.11161235111652978,False,False,False,False
SMALL439,36,TOP10,5,0.07393432388206578,0.5911280857781982,-0.23548516672242104,0.4355952806124174,0.7237682898750507,0.23662853588168273,0.02192562356814154,0.10736854644560778,0.7833664749275422,-0.23548516672242148,False,False,False,False
SMALL439,36,EWALL,5,0.12088309370791928,0.738092572126595,-0.36185461124499063,0.911428969395824,0.6242505672716996,0.852430831099659,0.12828996427875783,0.11633292879341561,0.6830808235673987,-0.36185461124499063,False,False,False,False
SMALL439,36,BAND,6,0.04223077396754049,0.4988940158900309,-0.19574088791861388,0.4185483885473322,0.574053461505346,0.2792147071348331,0.02123674899321304,0.05541167705321226,0.6308182361103702,-0.17562693621659076,False,False,False,False
SMALL439,36,TOP10,6,0.013180908382800283,0.16232129059896022,-0.48523386234817434,0.16493573610679504,0.16180567919134362,0.32503340473830034,0.035206852136633104,-0.00018755255360158873,0.07919594285391608,-0.48523386234817345,False,False,False,False
SMALL439,36,EWALL,6,0.09252338295692963,0.5458713069580955,-0.40328326317333674,0.491473714703911,0.5954244290652767,0.4513032649713634,0.06844595285618937,0.10766382801706387,0.5992065416214291,-0.4032832631733382,False,False,False,False
SMALL439,36,BAND,7,0.03578850817582624,0.4520541691892556,-0.17522457941908676,0.4222251824640498,0.48008140790555265,0.49383061010962587,0.0391841080805182,0.033696934723600025,0.4265584917923351,-0.17522457941908753,False,False,False,False
SMALL439,36,TOP10,7,0.015488012952059593,0.17949077875438604,-0.36239052080401246,0.3659938041031402,0.021777018676261646,0.4604699913646813,0.05279129901136059,-0.006887192564945188,0.0269656804076596,-0.36239052080401335,False,False,False,False
SMALL439,36,EWALL,7,0.09259025079943606,0.5739480369762002,-0.36308269042156605,0.6078276702095877,0.5587866609532126,0.6503470780035593,0.09766713951020489,0.0894665072293146,0.5371085358537592,-0.36308269042156605,False,False,False,False
SMALL439,36,BAND,8,0.010232687308155297,0.16419880780118604,-0.230462072927615,0.12110837687307743,0.21004240684903175,-0.054616081503156486,-0.008648122524580693,0.0220726398214115,0.3136638238734412,-0.2261803507876401,False,False,False,False
SMALL439,36,TOP10,8,0.016470308743391726,0.1858015125248893,-0.4188387747615103,0.07303162439264319,0.28744825149325914,-0.03448855861746678,-0.01373006936689658,0.035582168301862005,0.31050659859532787,-0.41883877476150844,False,False,False,False
SMALL439,36,EWALL,8,0.08349797911269508,0.537819552062642,-0.38087953336979374,0.5794957412511083,0.5076913736895377,0.48502945087565597,0.0704977341299895,0.09160565314040836,0.56848372620728,-0.38087953336979485,False,False,False,False
SMALL439,36,BAND,9,0.028617970992784736,0.37990551613389234,-0.2556879089607973,-0.10546388915277836,0.8021132420826752,-0.2911581732003884,-0.02552314794144761,0.06354756681173934,0.756159272444262,-0.18320158826101063,False,False,False,False
SMALL439,36,TOP10,9,0.0017630552477998496,0.08111909128873117,-0.4738600158411914,-0.14903531606415374,0.2747125239444225,-0.17862326316114593,-0.02953204693197531,0.021592922139709314,0.2210833637964424,-0.33743108743654204,False,False,False,False
SMALL439,36,EWALL,9,0.11480676473277374,0.7028746699767419,-0.433652357621522,0.7688363589198053,0.6692577242207101,0.757707464063262,0.11200029161529934,0.11654357575065721,0.6789429032023061,-0.4336523576215219,False,False,False,False
SMALL439,36,BAND,10,0.05607151666966148,0.6449805585874048,-0.18604093090954688,0.4615385062664465,0.8105532355334132,0.6115617761485572,0.052316111580791524,0.05839754131371566,0.6651641373009088,-0.18604093090954688,False,False,False,False
SMALL439,36,TOP10,10,0.023741048960115085,0.2297617537404542,-0.37115508258173535,0.145190222923531,0.3019416589496713,0.31395171691579005,0.03461665815010306,0.017081468925491672,0.18566779066193334,-0.3711550825817346,False,False,False,False
SMALL439,36,EWALL,10,0.11714799981910584,0.6844603588666888,-0.40894277341308316,0.5682590944922719,0.7852079629688464,0.5913483775052951,0.09291901448267126,0.13237934237619742,0.7377807204002865,-0.40894277341308305,False,False,False,False
SMALL439,36,BAND,11,0.0599700465935753,0.7580482327706782,-0.14216437776068436,0.6557000669696209,0.8513258397907124,0.7396279209070103,0.05600128256581405,0.062428597104931205,0.7691743571659756,-0.14216437776068347,True,False,False,False
SMALL439,36,TOP10,11,0.03850607546315121,0.34599662969627404,-0.4125308369020527,0.24760668356249244,0.4334935573214025,0.34640249618814706,0.0369172275409102,0.03948856170755577,0.34618283629593366,-0.292852191243959,False,False,False,False
SMALL439,36,EWALL,11,0.11052443335703943,0.7130212180797569,-0.36108778019073606,0.6908356953880824,0.7413904756192037,0.6297464888455794,0.08690845338164443,0.1253652372658487,0.7599177282271145,-0.36108778019073573,False,False,False,False
SMALL439,36,BAND,12,0.04747084763424181,0.5676453860907673,-0.18255283282074086,0.6298578080718691,0.508606442187799,0.6472080799138105,0.054916834504395995,0.042898492287027024,0.5183557159713092,-0.18005193048255874,False,False,False,False
SMALL439,36,TOP10,12,0.00439897801000666,0.10351907418223845,-0.42566596896413456,0.1921667873860761,0.03178386233178549,0.3109183817444869,0.032720168443472364,-0.012702822250113766,-0.003679619887147707,-0.425665968964133,False,False,False,False
