panel,carrier,cadence,rung,m,cost_bps,gross,gross_anc,turnover,d_Sharpe,d_CAGR,d_MaxDD,d_OOS_Sharpe,keep4a,keep4b,keep4b_oos,anc_keep4a,anc_keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,anc_CAGR,anc_Sharpe,anc_MaxDD,anc_H1,anc_H2,anc_IS_Sharpe,anc_IS_CAGR,anc_OOS_CAGR,anc_OOS_Sharpe,anc_OOS_MaxDD,anc_OOS_H1,anc_OOS_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_IS_Sharpe,spy_IS_CAGR,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_IS_Sharpe,v2_IS_CAGR,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,v2_OOS_H1,v2_OOS_H2
B136,V1,M,0.60,0.6,10,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
B136,V1,M,0.80,0.8,10,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
B136,V1,M,1.00,1.0,10,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
B136,V1,M,1.50,1.5,10,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
B136,V1,M,NONE,inf,10,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,1.0359088256952604,0.10843244260586116,0.06040066492700613,0.5534048267597925,-0.221217578630029,0.8673145474990378,0.2306850955642439,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
B136,V1,M,0.45,0.45,25,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.053495815841588,0.07787572592565128,0.07507655272231117,1.057138821217919,-0.12285153570594698,1.2547429878790624,0.8226131700293087
B136,V1,M,0.60,0.6,25,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.053495815841588,0.07787572592565128,0.07507655272231117,1.057138821217919,-0.12285153570594698,1.2547429878790624,0.8226131700293087
B136,V1,M,0.80,0.8,25,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.053495815841588,0.07787572592565128,0.07507655272231117,1.057138821217919,-0.12285153570594698,1.2547429878790624,0.8226131700293087
B136,V1,M,1.00,1.0,25,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.053495815841588,0.07787572592565128,0.07507655272231117,1.057138821217919,-0.12285153570594698,1.2547429878790624,0.8226131700293087
B136,V1,M,1.50,1.5,25,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.053495815841588,0.07787572592565128,0.07507655272231117,1.057138821217919,-0.12285153570594698,1.2547429878790624,0.8226131700293087
B136,V1,M,NONE,inf,25,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,0.8596340052297672,0.08833966954747674,0.038679116119229695,0.378841616542196,-0.24773906339571583,0.6938308152505631,0.055599263407748296,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.053495815841588,0.07787572592565128,0.07507655272231117,1.057138821217919,-0.12285153570594698,1.2547429878790624,0.8226131700293087
B136,V1,M,0.45,0.45,50,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.988957858988056,0.07277055688143053,0.06943916638398329,0.9827932668211912,-0.12358608812190786,1.194061351006857,0.7295583880906068
B136,V1,M,0.60,0.6,50,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.988957858988056,0.07277055688143053,0.06943916638398329,0.9827932668211912,-0.12358608812190786,1.194061351006857,0.7295583880906068
B136,V1,M,0.80,0.8,50,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.988957858988056,0.07277055688143053,0.06943916638398329,0.9827932668211912,-0.12358608812190786,1.194061351006857,0.7295583880906068
B136,V1,M,1.00,1.0,50,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.988957858988056,0.07277055688143053,0.06943916638398329,0.9827932668211912,-0.12358608812190786,1.194061351006857,0.7295583880906068
B136,V1,M,1.50,1.5,50,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.988957858988056,0.07277055688143053,0.06943916638398329,0.9827932668211912,-0.12358608812190786,1.194061351006857,0.7295583880906068
B136,V1,M,NONE,inf,50,0.7510456047582952,0.7510456047582952,13.066162136482705,0.0,0.0,0.0,0.0,False,False,False,False,False,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,0.5639677659899339,0.055583456712372525,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,0.40255221615000164,-0.23327513587882087,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.988957858988056,0.07277055688143053,0.06943916638398329,0.9827932668211912,-0.12358608812190786,1.194061351006857,0.7295583880906068
B136,V1,W,0.45,0.45,0,0.7498233089153659,0.7498233090729401,29.43860053320798,-0.007883750564860126,-0.0009443914525812946,-7.73824770254894e-05,-0.013927949558404928,False,False,False,False,False,0.09495991938214332,0.9063374945215442,-0.18357675671440776,1.071904040840316,0.7651042440582827,1.013868829014272,0.1019172882688375,0.08927246204021233,0.8275110117478692,-0.18357675671440676,0.9388777505421059,0.7081482428940309,0.09590431083472462,0.9142212450864043,-0.18349937423738227,1.071902449389969,0.7801634745039702,1.0138673795195863,0.10187111959343165,0.09102258921689699,0.8414389613062742,-0.1834993742373835,0.9655090181330864,0.7081499177496814,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1179358815955824,0.08300444758365222,0.08074281555114382,1.1313567037098642,-0.12211674782076976,1.3153008130928414,0.9155411602460886
B136,V1,W,0.60,0.6,0,0.7498233089153659,0.7498233090729401,29.43860053320798,-0.007883750564860126,-0.0009443914525812946,-7.73824770254894e-05,-0.013927949558404928,False,False,False,False,False,0.09495991938214332,0.9063374945215442,-0.18357675671440776,1.071904040840316,0.7651042440582827,1.013868829014272,0.1019172882688375,0.08927246204021233,0.8275110117478692,-0.18357675671440676,0.9388777505421059,0.7081482428940309,0.09590431083472462,0.9142212450864043,-0.18349937423738227,1.071902449389969,0.7801634745039702,1.0138673795195863,0.10187111959343165,0.09102258921689699,0.8414389613062742,-0.1834993742373835,0.9655090181330864,0.7081499177496814,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1179358815955824,0.08300444758365222,0.08074281555114382,1.1313567037098642,-0.12211674782076976,1.3153008130928414,0.9155411602460886
B136,V1,W,0.80,0.8,0,0.7501633072181516,0.7501633072181516,29.45631831592533,0.0,0.0,0.0,0.0,False,False,False,False,False,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1179358815955824,0.08300444758365222,0.08074281555114382,1.1313567037098642,-0.12211674782076976,1.3153008130928414,0.9155411602460886
B136,V1,W,1.00,1.0,0,0.7501633072181516,0.7501633072181516,29.45631831592533,0.0,0.0,0.0,0.0,False,False,False,False,False,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1179358815955824,0.08300444758365222,0.08074281555114382,1.1313567037098642,-0.12211674782076976,1.3153008130928414,0.9155411602460886
B136,V1,W,1.50,1.5,0,0.7501633072181516,0.7501633072181516,29.45631831592533,0.0,0.0,0.0,0.0,False,False,False,False,False,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1179358815955824,0.08300444758365222,0.08074281555114382,1.1313567037098642,-0.12211674782076976,1.3153008130928414,0.9155411602460886
B136,V1,W,NONE,inf,0,0.7501633072181516,0.7501633072181516,29.45631831592533,0.0,0.0,0.0,0.0,False,False,False,False,False,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.09594704400298304,0.9142212593793705,-0.18357675671440732,1.071904040840316,0.7801620380718146,1.013868829014272,0.1019172882688375,0.09106252457558428,0.8414378545583766,-0.1835767567144071,0.9655083729008438,0.7081482428940309,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1179358815955824,0.08300444758365222,0.08074281555114382,1.1313567037098642,-0.12211674782076976,1.3153008130928414,0.9155411602460886
B136,V1,W,0.45,0.45,10,0.7498233089153659,0.7498233090729401,29.43860053320798,-0.007913310502969284,-0.0009123875819474492,-8.836788854715838e-05,-0.013968641384337399,False,False,False,False,False,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,0.7418258065129901,0.07212921738485911,0.05591502545678706,0.5464577273270329,-0.21198908096372893,0.6741286116840153,0.4089693889750087,0.06411289990467739,0.6372875045588943,-0.2119007130751812,0.7925410449280862,0.5043545178684202,0.741824065708481,0.07209760320526426,0.05759241266770876,0.5604263687113703,-0.21190071307518088,0.7007560247209424,0.40897102715052336,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
B136,V1,W,0.60,0.6,10,0.7498233089153659,0.7498233090729401,29.43860053320798,-0.007913310502969284,-0.0009123875819474492,-8.836788854715838e-05,-0.013968641384337399,False,False,False,False,False,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,0.7418258065129901,0.07212921738485911,0.05591502545678706,0.5464577273270329,-0.21198908096372893,0.6741286116840153,0.4089693889750087,0.06411289990467739,0.6372875045588943,-0.2119007130751812,0.7925410449280862,0.5043545178684202,0.741824065708481,0.07209760320526426,0.05759241266770876,0.5604263687113703,-0.21190071307518088,0.7007560247209424,0.40897102715052336,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
B136,V1,W,0.80,0.8,10,0.7501633072181516,0.7501633072181516,29.45631831592533,0.0,0.0,0.0,0.0,False,False,False,False,False,0.06414019370703117,0.6372877242952054,-0.2119890809637296,0.7925429218676682,0.5043532211963015,0.7418258065129901,0.07212921738485911,0.057616201175828774,0.5604254048724582,-0.21198908096372882,0.7007556034033373,0.4089693889750087,0.06414019370703117,0.6372877242952054,-0.2119890809637296,0.7925429218676682,0.5043532211963015,0.7418258065129901,0.07212921738485911,0.057616201175828774,0.5604254048724582,-0.21198908096372882,0.7007556034033373,0.4089693889750087,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.8986624857599308,0.1495976200199005,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9911118903685726,0.7467786376373601,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164
