file,dial,n_rungs,rung_lo,rung_hi,dSharpe_lo,LOW2,HI2,OLS,flag_OLS,flag_LOW2
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010755251723027937,50.85475152537837,50.85475152537837,50.85475152537836,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010755251723027937,50.85475152537837,50.85475152537837,50.85475152537836,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.012129141659738663,179.7596989435379,179.7596989435379,179.75969894353764,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010755251723027937,50.85475152537837,50.85475152537837,50.85475152537836,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010755251723027937,50.85475152537837,50.85475152537837,50.85475152537836,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.001373889936710726,2.837121092802887,2.837121092802887,2.8371210928028927,True,True
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.001373889936710726,2.837121092802887,2.837121092802887,2.8371210928028927,True,True
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.0,,,,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.004562414273449056,-2.131591223348726,-2.131591223348726,-2.1315912233487233,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.008898527191952499,-7.942789178116012,-7.942789178116012,-7.94278917811601,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.008898527191952499,-7.942789178116012,-7.942789178116012,-7.94278917811601,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.003121492738702658,15.513264507507207,15.513264507507207,15.513264507507216,True,True
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.0017461993963633349,12.303805810485924,12.303805810485924,12.303805810485931,True,True
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.0017461993963633349,12.303805810485924,12.303805810485924,12.303805810485931,True,True
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.004336112918503443,-26.175951482891396,-26.175951482891396,-26.175951482891424,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.004336112918503443,-26.175951482891396,-26.175951482891396,-26.175951482891424,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.007683907012151714,50.420020232033636,50.420020232033636,50.42002023203363,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.006308613669812391,26.519635114516145,26.519635114516145,26.51963511451614,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.006308613669812391,26.519635114516145,26.519635114516145,26.51963511451614,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.0,,,,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.012020019930655157,181.12842760414523,181.12842760414523,181.128427604145,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010644726588315834,50.62500236097593,50.62500236097593,50.62500236097591,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010644726588315834,50.62500236097593,50.62500236097593,50.62500236097591,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.012020019930655157,181.12842760414523,181.12842760414523,181.128427604145,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010644726588315834,50.62500236097593,50.62500236097593,50.62500236097591,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,-0.010644726588315834,50.62500236097593,50.62500236097593,50.62500236097591,False,False
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.0013752933423393232,2.8289562192137514,2.8289562192137514,2.828956219213763,True,True
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.0013752933423393232,2.8289562192137514,2.8289562192137514,2.828956219213763,True,True
2026-09-05_defensive-class-census_B.grid.csv,arm,2,10.0,25.0,0.0,,,,False,False
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,universe,2,10.0,25.0,-0.14664087219083088,-131.34889163474642,-131.34889163474642,-131.34889163474637,False,False
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,pick,2,10.0,25.0,0.0,,,,False,False
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,pick,2,10.0,25.0,0.0,,,,False,False
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,pick,2,10.0,25.0,0.0,,,,False,False
2026-09-05_delete-the-scaler-on-small_cloud.costladder.csv,g,4,0.0,50.0,-0.004506744436777899,-57.08051054364758,-56.878670403621214,-56.94481160092472,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4940627921606909,-225.15826864602664,-225.15826864602664,-225.15826864602687,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.13520844211947913,-74.67655896814817,-74.67655896814817,-74.67655896814814,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6292712342801701,-160.17709501765015,-160.17709501765015,-160.17709501765043,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5954310435548069,-267.4110971644775,-267.4110971644775,-267.4110971644787,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.06337523926410715,-24.547717770860054,-24.547717770860054,-24.547717770860036,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6588062828189141,-155.49548102275378,-155.49548102275378,-155.49548102275406,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.8044354565755978,-332.501871038572,-332.501871038572,-332.5018710385733,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.042042525124809105,-4.92531792332619,-4.92531792332619,-4.925317923326188,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.8464779817004069,-153.86943892802313,-153.86943892802313,-153.8694389280235,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.8290942241349653,904.7968019676273,904.7968019676273,904.79680196762,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.00383517920489429,11.706094927228234,11.706094927228234,11.706094927228241,True,True
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.825259044930071,-614.5547755877736,-614.5547755877736,-614.5547755877774,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.42387512579104636,-168.17132093385445,-168.17132093385445,-168.17132093385493,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.10810520738423013,-78.85847065454458,-78.85847065454458,-78.85847065454456,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5319803331752765,-137.95186759295336,-137.95186759295336,-137.95186759295348,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.41173696646588864,-141.70711902386506,-141.70711902386506,-141.70711902386543,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.07148833365239504,-71.23445633331056,-71.23445633331056,-71.23445633331066,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.4832253001182837,-124.45146407217747,-124.45146407217747,-124.4514640721776,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.33609521401016973,-126.02307700231742,-126.02307700231742,-126.02307700231773,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.08535068890013453,-93.64080796899813,-93.64080796899813,-93.64080796899822,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.42144590291030426,-117.92824003470024,-117.92824003470024,-117.92824003470041,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5060169522220928,-201.30413626780046,-201.30413626780046,-201.30413626780134,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.14308398210496542,-73.08620303374873,-73.08620303374873,-73.08620303374863,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6491009343270582,-147.66940837473047,-147.66940837473047,-147.6694083747303,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5741269957453793,-276.3718527309437,-276.3718527309437,-276.37185273094553,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.1554981572090064,-62.595219658374,-62.595219658374,-62.59521965837408,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7296251529543857,-165.94814104134505,-165.94814104134505,-165.9481410413451,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6576616897817369,-472.20047249209944,-472.20047249209944,-472.2004724921018,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.10108700796014847,-35.037358795887215,-35.037358795887215,-35.03735879588724,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7587486977418854,-200.27343537858098,-200.27343537858098,-200.27343537858144,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5150422624650033,-170.8263384659507,-170.8263384659507,-170.82633846595095,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.07202510367894543,-43.97603037650467,-43.97603037650467,-43.97603037650471,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5870673661439487,-130.35739714704488,-130.35739714704488,-130.35739714704516,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5170733703448948,-216.09481151103566,-216.09481151103566,-216.09481151103554,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.0983037045867694,-47.18699595814583,-47.18699595814583,-47.18699595814586,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6153770749316642,-143.61527178305045,-143.61527178305045,-143.61527178305073,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6196748467694937,-391.9827066764415,-391.9827066764415,-391.9827066764442,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.04428826530191432,-13.471313046290938,-13.471313046290938,-13.471313046290913,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.663963112071408,-183.66240172727248,-183.66240172727248,-183.66240172727268,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6032962584754007,-228.79478040364543,-228.79478040364543,-228.79478040364634,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.12858000637901212,-56.17974625297424,-56.17974625297424,-56.179746252974255,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7318762648544128,-153.75591049188208,-153.75591049188208,-153.75591049188216,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6481983871516466,-324.1139292910496,-324.1139292910496,-324.1139292910511,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.14427836006143802,-46.302692585421354,-46.302692585421354,-46.30269258542139,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7924767472130845,-166.0042481992122,-166.0042481992122,-166.00424819921247,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.8054169393284869,-729.74445791991,-729.74445791991,-729.7444579199145,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.16649771524300405,-61.1225070185066,-61.1225070185066,-61.122507018506624,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.971914654571491,-273.3755303262447,-273.3755303262447,-273.3755303262458,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.47382320955150586,-176.1875440891147,-176.1875440891147,-176.18754408911474,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.12001949805322754,-75.0964998443215,-75.0964998443215,-75.09649984432144,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5938427076047335,-140.13985985847145,-140.13985985847145,-140.1398598584719,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5042033437843152,-243.6075759002647,-243.6075759002647,-243.6075759002654,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.03188740926123601,-4.464420339714029,-4.464420339714029,-4.464420339714013,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5360907530455512,-117.86395315212428,-117.86395315212428,-117.86395315212442,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5401239687177464,-386.99486505373494,-386.99486505373494,-386.994865053738,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.017730875739134566,1.9299148565351667,1.9299148565351667,1.9299148565351723,True,True
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5578548444568809,-146.80462780492468,-146.80462780492468,-146.80462780492505,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5264645898868375,-187.04581451668133,-187.04581451668133,-187.04581451668176,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.10818090958060622,-60.06242158663516,-60.06242158663516,-60.06242158663519,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6346454994674438,-140.53788405071057,-140.53788405071057,-140.5378840507109,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5552711768360541,-270.61963400970126,-270.61963400970126,-270.61963400970177,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.09069147176057968,-31.685495262786276,-31.685495262786276,-31.685495262786276,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6459626485966338,-145.49086645832452,-145.49086645832452,-145.49086645832472,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4742325939223435,-424.0963566328668,-424.0963566328668,-424.0963566328693,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.09890098990039076,-32.49431294716003,-32.49431294716003,-32.49431294716002,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5731335838227343,-157.59013089190668,-157.59013089190668,-157.59013089190694,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5256453035607793,-201.83792742302896,-201.83792742302896,-201.8379274230298,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.05902069061678783,-25.284202128277663,-25.284202128277663,-25.284202128277663,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5846659941775671,-130.74504195945212,-130.74504195945212,-130.7450419594522,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.48781530282734914,-240.04409255133172,-240.04409255133172,-240.04409255133262,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.10004167529225472,-38.74602704611114,-38.74602704611114,-38.74602704611111,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5878569781196039,-136.84598533468042,-136.84598533468042,-136.8459853346807,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5491174002443954,-406.1527519854401,-406.1527519854401,-406.15275198544253,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.10675942727672316,-35.2971434165854,-35.2971434165854,-35.2971434165854,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6558768275211185,-168.40298473226431,-168.40298473226431,-168.40298473226434,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5350258335245195,-204.74360867262604,-204.74360867262604,-204.74360867262644,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.10032031946042841,-57.439846331698284,-57.439846331698284,-57.43984633169827,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6353461529849479,-149.6741900919413,-149.6741900919413,-149.6741900919414,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5917220859921708,-271.0010022476781,-271.0010022476781,-271.0010022476796,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.15107455193442854,-59.805562721596324,-59.805562721596324,-59.805562721596345,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7427966379265993,-163.95769274003734,-163.95769274003734,-163.95769274003752,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6655115127037039,-450.8315843056717,-450.8315843056717,-450.83158430567505,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.07673921522445526,-26.408277372960583,-26.408277372960583,-26.4082773729606,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7422507279281592,-198.97320125357504,-198.97320125357504,-198.9732012535754,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.3436366839741902,-127.35962656463835,-127.35962656463835,-127.35962656463865,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.1340266964612118,-63.393539526994225,-63.393539526994225,-63.393539526994275,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.477663380435402,-100.36922679435806,-100.36922679435806,-100.36922679435817,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5038298429261496,-212.6497837333665,-212.6497837333665,-212.64978373336746,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.09716380039511152,-28.377042610860872,-28.377042610860872,-28.377042610860855,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.600993643321261,-115.34537469536811,-115.34537469536811,-115.34537469536838,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5983257049332911,-377.43354030651324,-377.43354030651324,-377.43354030651517,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.04662785669749048,-8.10272284410582,-8.10272284410582,-8.102722844105802,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6449535616307815,-146.53952758163555,-146.53952758163555,-146.53952758163567,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5054505536205112,-187.67607520869873,-187.67607520869873,-187.67607520869913,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.11109845309077349,-63.604771201183944,-63.604771201183944,-63.60477120118397,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6165490067112847,-141.62200452348677,-141.62200452348677,-141.62200452348702,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4446254953147048,-222.8505648615198,-222.8505648615198,-222.85056486152115,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.1415257784478584,-57.21156244797556,-57.21156244797556,-57.21156244797554,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5861512737625632,-135.98436796643296,-135.98436796643296,-135.9843679664331,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.3868161410983911,-376.9777905629314,-376.9777905629314,-376.9777905629317,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.15043576071507647,-53.721553488931505,-53.721553488931505,-53.721553488931484,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5372519018134676,-149.87677804787558,-149.87677804787558,-149.87677804787586,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6280377446725461,-250.86792053161332,-250.86792053161332,-250.867920531613,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.07385273971862405,-37.82003862902352,-37.82003862902352,-37.820038629023564,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7018904843911702,-167.60916344941643,-167.60916344941643,-167.60916344941663,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5805571428087737,-244.43191600582597,-244.43191600582597,-244.43191600582696,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.06731626251289125,-31.500969298057584,-31.500969298057584,-31.50096929805759,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6478734053216649,-155.95888638682908,-155.95888638682908,-155.95888638682968,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6549365968751946,-418.11725608950854,-418.11725608950854,-418.1172560895098,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.09893815003587836,-46.81222477265485,-46.81222477265485,-46.81222477265489,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7538747469110729,-220.4510764802424,-220.4510764802424,-220.45107648024336,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5724539332881162,-248.75378097633487,-248.75378097633487,-248.7537809763361,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.09559368735846485,-48.803055964514876,-48.803055964514876,-48.803055964514925,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6680476206465811,-164.06100528964694,-164.06100528964694,-164.0610052896471,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5904673292396623,-316.82000627828796,-316.82000627828796,-316.82000627828916,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.07471916755544683,-24.3454067270091,-24.3454067270091,-24.34540672700909,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6651864967951091,-157.03884563059552,-157.03884563059552,-157.0388456305957,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5762735946960377,-447.83344409671696,-447.83344409671696,-447.83344409671906,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.18918186286615946,-67.37144332573419,-67.37144332573419,-67.37144332573425,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7654554575621971,-196.66708329866015,-196.66708329866015,-196.66708329865997,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.44609956473007495,-179.61200532140387,-179.61200532140387,-179.61200532140407,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.14771173963772588,-94.33168995353317,-94.33168995353317,-94.33168995353316,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5938113043678008,-147.57288434057696,-147.57288434057696,-147.5728843405773,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5667508704019643,-240.22266623241262,-240.22266623241262,-240.22266623241302,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.11346649578181678,-49.388422818304974,-49.388422818304974,-49.38842281830501,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.680217366183781,-152.90411811105201,-152.90411811105201,-152.90411811105213,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4449018529303828,-385.1233567988606,-385.1233567988606,-385.12335679885956,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.11027986481471685,-35.446112618321095,-35.446112618321095,-35.44611261832111,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5551817177450997,-146.27522861189087,-146.27522861189087,-146.27522861189104,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4248955834118189,-159.20887477005104,-159.20887477005104,-159.20887477005087,False,False
