panel,book,gross,band,cost,arm_gross,ctrl_gross,twin_gross,dCAGR_vs_CTRL,dCAGR_vs_TWIN,dCAGR_vs_PLACEBO,dCAGR_vs_EWALL,dSharpe_vs_CTRL,dSharpe_vs_TWIN,dSharpe_vs_PLACEBO,dSharpe_vs_EWALL,dMaxDD_vs_CTRL,dMaxDD_vs_TWIN,dMaxDD_vs_PLACEBO,dMaxDD_vs_EWALL,win_CAGR_CTRL,win_CAGR_TWIN,win_CAGR_PLACEBO,win_CAGR_EWALL,win_Sharpe_CTRL,win_Sharpe_TWIN,win_Sharpe_PLACEBO,win_Sharpe_EWALL,win_MaxDD_CTRL,win_MaxDD_TWIN,win_MaxDD_PLACEBO,win_MaxDD_EWALL
small,TOP20,0.5,0.01,25.0,0.49896415861718363,0.5000000000000001,0.49896415861718346,-0.002505886181235928,-0.002347636755264837,0.03763138307264091,0.05858265262082463,-0.010973521526570496,-0.010965932568474335,-0.0019071648472095415,0.15132655549743085,0.023572313127412703,0.023163488976110536,-0.0835938569871737,-0.09034805515455124,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.01,50.0,0.49896415861718363,0.5000000000000001,0.49896415861718346,-0.0024459929197853114,-0.0023508870836534967,0.028578713983288928,0.0354856584105403,-0.013391373257769956,-0.013380506088259525,0.0779489654308747,0.07546919475898423,0.02273940360033222,0.022278092227228097,-0.07719478021427251,-0.10895813330297666,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.5,0.02,0.0,0.49901499745805805,0.5000000000000001,0.49901499745805816,-0.002474738927346287,-0.0022610486166003696,0.04795128573669771,0.08240859317781535,-0.008603924609247415,-0.008599803231801872,-0.0688988660847798,0.22536550968052727,0.01669304974276342,0.01630674009927502,-0.10153252307270855,-0.10056323465703265,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.02,5.0,0.49901499745805805,0.5000000000000001,0.49901499745805816,-0.0024619547940327724,-0.0022611653515864916,0.045955059357062567,0.07746898303316074,-0.00904221118278492,-0.009037473432050525,-0.05394768468094191,0.20797946562500313,0.016669488056130777,0.016282688557294978,-0.09984958898023644,-0.09942995789631903,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.02,10.0,0.49901499745805805,0.5000000000000001,0.49901499745805816,-0.00244923532356367,-0.002261216234088481,0.043975948995233605,0.07256014729142168,-0.009481142626049599,-0.009475787046207107,-0.0389804149574795,0.19056920727447502,0.016645936381229687,0.01625864735198379,-0.09817086960758203,-0.0982989550625426,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.02,25.0,0.49901499745805805,0.5000000000000001,0.49901499745805816,-0.002411461696074202,-0.0022609805253430704,0.03814019082401887,0.058016648618104405,-0.0108007145603215,-0.010793498167256943,0.005930080524908732,0.13822050769635685,0.016575341404611144,0.016186585732836045,-0.08645401511099238,-0.09491955262499763,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.5,0.02,50.0,0.49901499745805805,0.5000000000000001,0.49901499745805816,-0.0023497693351468563,-0.0022593329450941724,0.02874586199589002,0.034377810100354234,-0.013002672466259912,-0.012992338838849038,0.0802861031245557,0.050744508125604715,0.01688060303353278,0.016441936509667188,-0.0806418135314163,-0.11306989069095619,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.5,0.04,0.0,0.49904041687849526,0.5000000000000001,0.4990404168784953,-0.0017438404094456406,-0.001535665162595068,0.04876220018562227,0.08250196623192352,-0.006026447513268196,-0.006022432503399289,-0.06380028531010462,0.2174704841135945,0.00962614782325355,0.009249809129563191,-0.10675509570139341,-0.10689906742673605,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.04,5.0,0.49904041687849526,0.5000000000000001,0.4990404168784953,-0.0017259338238266864,-0.0015303265693615842,0.04668196902942623,0.07736861339404189,-0.0062810276549336574,-0.006276412186697278,-0.05000925006567136,0.1959818452394817,0.009600762633581228,0.009223946732266453,-0.10518392744507132,-0.10605739151115612,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.04,10.0,0.49904041687849526,0.5000000000000001,0.4990404168784953,-0.0017081665207352437,-0.0015250001078725983,0.04461943491905185,0.07226632990307791,-0.006535326931387586,-0.006530109586580957,-0.03619699030855039,0.17446872154408766,0.009575388883297231,0.009198096090915153,-0.1036165145379151,-0.10521714659087256,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.04,25.0,0.49904041687849526,0.5000000000000001,0.4990404168784953,-0.001655690837128132,-0.001509093739869849,0.03853686286740432,0.057144258873760956,-0.007295943605187372,-0.0072889134940918865,0.005284447377380208,0.10981193779454679,0.009499336242740797,0.009120614675603544,-0.09258722003176856,-0.10270497844948612,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.5,0.04,50.0,0.49904041687849526,0.5000000000000001,0.4990404168784953,-0.0015709295186467909,-0.001482827787798069,0.028742531074609223,0.03254704286949117,-0.00855248355447813,-0.008542416697779165,0.07407490348822476,0.0018369180198003487,0.009083608920202324,0.00865626467385705,-0.08559297784798914,-0.12299593858198454,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.5,0.06,0.0,0.49904677173360457,0.5000000000000001,0.49904677173360457,-0.0012930200742529152,-0.0010862235894470995,0.04633846282657683,0.08139992547363861,-0.0033864630157306452,-0.0033824745976981374,-0.08891558721766235,0.19470646894047594,0.009626147823253106,0.00925230185319692,-0.11407308077395162,-0.1041245572935442,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.06,5.0,0.49904677173360457,0.5000000000000001,0.49904677173360457,-0.0012682510571087047,-0.0010739393453091939,0.04423003612572751,0.07614903632091541,-0.00356279894579814,-0.003558214048132502,-0.07636129558763327,0.1704909113402926,0.009600762633581228,0.009226442617779274,-0.1133391916155635,-0.10346055643848195,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.06,10.0,0.49904677173360457,0.5000000000000001,0.49904677173360457,-0.0012437068166892828,-0.0010617535682797552,0.04213951454757803,0.07092932414341568,-0.0037385104921145995,-0.003733327706018086,-0.06378335577681982,0.14625060288326674,0.009575388883297453,0.009200595136212297,-0.11260636036667004,-0.10279756350255831,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.06,25.0,0.49904677173360457,0.5000000000000001,0.49904677173360457,-0.0011714063390055873,-0.0010257802544777483,0.0359742193347945,0.05545561757712236,-0.004261495888429723,-0.004254512347790507,-0.025983965696233513,0.07341169228385591,0.009499336242741019,0.009123123187686932,-0.10966964521528788,-0.10081462035545707,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.5,0.06,50.0,0.49904677173360457,0.5000000000000001,0.49904677173360457,-0.0010552494552127367,-0.0009677313825182665,0.026046091507937685,0.030274538587115707,-0.005116939435954759,-0.005106939271919464,0.03677695406121406,-0.048195995679774284,0.009083608920202768,0.008659095227911418,-0.10603981746367619,-0.12197923042955505,False,False,True,True,False,False,True,False,True,True,False,False
small,TOP20,0.5,0.08,0.0,0.4989450940518557,0.5000000000000001,0.4989450940518559,-0.0028632429968069584,-0.00263438613057132,0.04957902366044675,0.07914169385524938,-0.015064905725462263,-0.015060491834589573,-0.03136170815658357,0.174919692362144,0.00011088504617040584,-0.0003028451651438946,-0.12033624613496585,-0.11420506028285504,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,0.5,0.08,5.0,0.4989450940518557,0.5000000000000001,0.4989450940518559,-0.002824923730531337,-0.0026098831281637924,0.04745192592091252,0.07382133952117553,-0.015136243851144537,-0.015131169821095747,-0.01919294479824285,0.1489562354330205,0.0001026898405628307,-0.00031156500905704654,-0.11954452249419789,-0.11364196482646294,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,0.5,0.08,10.0,0.4989450940518557,0.5000000000000001,0.4989450940518559,-0.0027869273235543446,-0.0025855632182036903,0.045342803207700566,0.06853217592085348,-0.015206092782077851,-0.0152003570535868,-0.007007827396267929,0.12296817969693963,9.449856202747853e-05,-0.00032028057791755327,-0.11875395610565365,-0.11307963877433413,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,0.5,0.08,25.0,0.4989450940518557,0.5000000000000001,0.4989450940518559,-0.0026748524376523086,-0.0025136898787425643,0.039122122739471354,0.05285020293804643,-0.015406579317611357,-0.015398850647267093,0.029571651143703193,0.04488730225697346,6.99482797236195e-05,-0.0003464016443007756,-0.10310454106852629,-0.1113972689513042,False,False,True,True,False,False,True,True,True,False,False,False
small,TOP20,0.5,0.08,50.0,0.4989450940518557,0.5000000000000001,0.4989450940518559,-0.00249430733758782,-0.002397450415291935,0.029103072251889017,0.027322337329449553,-0.015709868479046596,-0.01569880123103118,0.09017598667315319,-0.08545061370733831,2.8211411611134274e-05,-0.0004415918810913855,-0.0998421224567243,-0.13276979602408112,False,False,True,True,False,False,True,False,True,False,False,False
small,TOP20,0.75,0.0,0.0,0.7484367056431112,0.7499999999999999,0.7484367056431117,-0.0044247044007483805,-0.0041027582139003815,0.0722625571190294,0.12160906968134322,-0.011301935303184352,-0.011295672467909856,-0.043061373783802925,0.24259385665708622,0.0274035060728276,0.0268423468261747,-0.1473573665262805,-0.14166939229739206,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.0,5.0,0.7484367056431112,0.7499999999999999,0.7484367056431117,-0.0043975454426254945,-0.004097692859472479,0.06916371610638006,0.11413404028362173,-0.011792987691449985,-0.011786295321440377,-0.02635797019699415,0.22954527147450554,0.027351229774343455,0.026789432759309117,-0.14481834237525404,-0.13969307133984732,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.0,10.0,0.7484367056431112,0.7499999999999999,0.7484367056431117,-0.004370534982938601,-0.0040924469746692616,0.06610392587568659,0.10673004169230005,-0.012284886308883025,-0.012277762314133134,-0.009641672617293207,0.21647269489960097,0.027298986436802286,0.026736552355166365,-0.1422891314549125,-0.1377234541907173,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.0,25.0,0.7484367056431112,0.7499999999999999,0.7484367056431117,-0.004290388115993915,-0.00407565688549516,0.057155036737930986,0.08493853420954522,-0.013764404518492812,-0.01375597407778939,0.04048750907561982,0.17713444629579295,0.02714245407956195,0.02657811300570123,-0.13039755862239677,-0.13185463409775233,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.75,0.0,50.0,0.7484367056431112,0.7499999999999999,0.7484367056431117,-0.00415971969263329,-0.004044344434373182,0.04298605112597409,0.0499874518104082,-0.01623542732928318,-0.016224786857642115,0.12339253782804593,0.1113103350591082,0.025481177905564922,0.024843310128035978,-0.12356029298169335,-0.15943333817437544,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.75,0.01,0.0,0.7484462379257751,0.7499999999999999,0.748446237925775,-0.0038484571621792973,-0.003528474425951611,0.06759118536904585,0.1208579228083071,-0.0085595978822679,-0.00855337323980776,-0.08326860275585124,0.2280467857954771,0.03267585433204312,0.03211811774637163,-0.14398632987131443,-0.13731388942751166,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.01,5.0,0.7484462379257751,0.7499999999999999,0.748446237925775,-0.0038209817532641743,-0.0035229579321653937,0.06448458023906611,0.11324688341057043,-0.00904864097782443,-0.009041989422011398,-0.06717574481657718,0.21301173670096207,0.03263489961303889,0.032076529150748656,-0.14151110486905616,-0.13548419487853824,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.01,10.0,0.7484462379257751,0.7499999999999999,0.748446237925775,-0.003793695824971577,-0.0035173038940536916,0.06141724862629938,0.10570731558167679,-0.009538602949467734,-0.009531522403055326,-0.05106524264749601,0.19795286237484055,0.03259396873473519,0.032034965093329926,-0.13752643986224555,-0.13366034436156893,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.01,25.0,0.7484462379257751,0.7499999999999999,0.748446237925775,-0.003712962394279984,-0.003499540983724403,0.05244705145535633,0.08351173859432137,-0.011012776308579886,-0.011004397289280043,-0.0027213400500991636,0.15265863655906714,0.03247131906683853,0.03191042007002931,-0.1171808063965456,-0.12822370059267618,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.01,50.0,0.7484462379257751,0.7499999999999999,0.748446237925775,-0.003582080530746712,-0.003467409327066795,0.038246819748382066,0.04789596226659221,-0.013476613430420226,-0.01346603786775874,0.07733590771930382,0.07692909966521033,0.03058566862781187,0.02995169142162346,-0.11064539683800645,-0.1568203110592452,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.75,0.02,0.0,0.7485224961870868,0.7499999999999999,0.7485224961870872,-0.003711078716456262,-0.0034068034244141288,0.06894557596321471,0.12083027685787684,-0.008586006397075074,-0.008580087294982275,-0.06975085863831432,0.22659512228280432,0.023033186576105757,0.02250283085495708,-0.14308325821833823,-0.1425172674611146,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.02,5.0,0.7485224961870868,0.7499999999999999,0.7485224961870872,-0.0036832018704731073,-0.0033998079727040054,0.06572581034591951,0.1130517248324654,-0.009031702955433873,-0.009025377911187737,-0.05475730332962225,0.20923041949789278,0.022993253098222644,0.022462294633262325,-0.1406684658486833,-0.14088864985219962,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.02,10.0,0.7485224961870868,0.7499999999999999,0.7485224961870872,-0.003655529406925373,-0.0033927059104548185,0.06254653689547407,0.10534516964848462,-0.00947803841023187,-0.009471305448659595,-0.039747496029031826,0.19184177794410584,0.02295334442763186,0.022421783882152213,-0.1380429503168109,-0.1392648835307344,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.02,25.0,0.7485224961870868,0.7499999999999999,0.7485224961870872,-0.0035737237490629514,-0.003370780686033026,0.05324772882640416,0.08265177151770198,-0.010819768416836406,-0.010811800767334456,0.005291712344536625,0.13955940900015873,0.02283376717710106,0.022300404366888626,-0.12073388728758627,-0.1344225725285687,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.75,0.02,50.0,0.7485224961870868,0.7499999999999999,0.7485224961870872,-0.0034413342345358533,-0.0033322952285674834,0.0385232873560617,0.046216698807725276,-0.013058369235269984,-0.01304831294373865,0.07986662995245936,0.05219783457039279,0.022671882623197193,0.022069029486990854,-0.11498888624999515,-0.16227159706513716,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.75,0.04,0.0,0.7485606253177427,0.7499999999999999,0.7485606253177427,-0.0026160893576123723,-0.002319667680477533,0.07015218063229689,0.12096123881399623,-0.006024188543159004,-0.00601842220982951,-0.0647738289814398,0.21863346112296111,0.013282225970619232,0.012765560399517706,-0.1501799880789566,-0.15120217907420042,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.04,5.0,0.7485606253177427,0.7499999999999999,0.7485606253177427,-0.0025829710104920967,-0.002306891958987256,0.0668000543278735,0.11288580571967755,-0.006284724793032659,-0.006278563003244808,-0.05094287508392925,0.197161632014626,0.013241960161042954,0.012724707411669645,-0.14792541745547239,-0.1499880377467936,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.04,10.0,0.7485606253177427,0.7499999999999999,0.7485606253177427,-0.0025502088610178664,-0.002294169458861406,0.0634897819477569,0.10488305677277587,-0.006544971800905963,-0.006538412630523682,-0.03709054711816995,0.1756656093035266,0.013201721123420884,0.012683881841962452,-0.14567887230451615,-0.148776945839859,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.04,25.0,0.7485606253177427,0.7499999999999999,0.7485606253177427,-0.0024540249357944965,-0.002256320905182241,0.053806046733908985,0.08130520416986475,-0.007323363253481929,-0.007315601287936513,0.004512129107715257,0.11106168405908246,0.013081164550918345,0.012561569547464124,-0.1290949047900919,-0.14516190497374892,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.75,0.04,50.0,0.7485606253177427,0.7499999999999999,0.7485606253177427,-0.002300523535585519,-0.002194300469186672,0.03846636271963022,0.043409811872384685,-0.008609191916695291,-0.00859939526027037,0.07350891656524106,0.0031787737073289413,0.012209451802687399,0.011622160367638523,-0.12147916715210183,-0.1757291173422585,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,0.75,0.06,0.0,0.7485701576004066,0.7499999999999999,0.7485701576004065,-0.0019161136193672768,-0.0016216553347954132,0.06646938363864807,0.11932615932822865,-0.003390184360124393,-0.0033844562188447558,-0.08986250000262475,0.19596203650997612,0.013282225970619455,0.012768982907632176,-0.16082158038589978,-0.1471635654397343,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.06,5.0,0.7485701576004066,0.7499999999999999,0.7485701576004065,-0.0018740500558986906,-0.0015997997039403078,0.06307933420801737,0.11107111141681192,-0.0035720264227884213,-0.0035659054464838302,-0.07727164554998744,0.17175956453767882,0.013241960161043176,0.012728133811079179,-0.15974842187264848,-0.14620520226114075,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.06,10.0,0.7485701576004066,0.7499999999999999,0.7485701576004065,-0.0018325288664255979,-0.0015781854750458457,0.059731594831708756,0.10288899916936378,-0.003753236150285444,-0.0037467204275796195,-0.06465695823521334,0.14753264151027046,0.013201721123421106,0.012687312128390249,-0.15867754867008765,-0.14524898114063667,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.06,25.0,0.7485701576004066,0.7499999999999999,0.7485701576004065,-0.0017111616644427396,-0.001514767377213344,0.04993816451177957,0.07877458155562445,-0.004292649418951022,-0.004284938874303146,-0.02674608995299599,0.07473548350273052,0.013081164550918567,0.01256501146930622,-0.1530883688793001,-0.14239313248642305,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,0.75,0.06,50.0,0.7485701576004066,0.7499999999999999,0.7485701576004065,-0.0015191985992850654,-0.001413679501187648,0.034424491612189634,0.03999008851451569,-0.005175137578808997,-0.005165405831119851,0.03620550652402621,-0.04679853356260466,0.012209451802687177,0.011626050758151263,-0.14999266780141252,-0.17420774137308848,False,False,True,True,False,False,True,False,True,True,False,False
small,TOP20,0.75,0.08,0.0,0.7484176410777833,0.7499999999999999,0.7484176410777832,-0.00442312826839153,-0.004097255166900737,0.07140599313611307,0.11579038769740246,-0.01512980243072537,-0.015123463209623766,-0.03238846488969882,0.1761258810636459,0.0001529999608396171,-0.00041500464305255225,-0.16922604836604926,-0.1610400356213505,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,0.75,0.08,5.0,0.7484176410777833,0.7499999999999999,0.7484176410777832,-0.004353015662543092,-0.004049505540853149,0.06798131470823598,0.10743714450035236,-0.015204187493235155,-0.015197413494645873,-0.020176567113059707,0.15017432331491098,0.00014077376508625505,-0.0004278763908205363,-0.16806841025711017,-0.16022145219045547,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,0.75,0.08,10.0,0.7484176410777833,0.7499999999999999,0.7484176410777832,-0.004283727908667823,-0.00400224773032809,0.06459911743071522,0.09915680825271256,-0.015277104656671203,-0.015269893765071041,-0.007948160106705182,0.12419844246988099,0.00012855638441056083,-0.0004407386131787261,-0.16691327224185826,-0.15940450511204995,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,0.75,0.08,25.0,0.7484176410777833,0.7499999999999999,0.7484176410777832,-0.004080729520746562,-0.00386337863269004,0.054703336624428056,0.07474756898092605,-0.015486909873815513,-0.015478376590166043,0.02876219337194419,0.04615552932234346,9.195710192122508e-05,-0.0004792681618593919,-0.14342713197458146,-0.15696345632519404,False,False,True,True,False,False,True,True,True,False,False,False
small,TOP20,0.75,0.08,50.0,0.7484176410777833,0.7499999999999999,0.7484176410777832,-0.0037581214811370778,-0.003641338093801627,0.03902246938585385,0.0354713400274671,-0.015806025642492894,-0.015795255352814563,0.08958845806853083,-0.08411562226633235,2.95116535435902e-05,-0.0006161373083940491,-0.14062771848516842,-0.18878969855593408,False,False,True,True,False,False,True,False,True,False,False,False
small,TOP20,1.0,0.0,0.0,0.9979156075241487,1.0000000000000002,0.997915607524149,-0.005887333299763542,-0.00548635017240251,0.09172346534002762,0.15763816254588914,-0.011275054449572885,-0.011267002362598477,-0.044008904406692806,0.24375591881918424,0.0335051642459856,0.032822430157979365,-0.18485654849431732,-0.17850049652779076,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.0,5.0,0.9979156075241487,1.0000000000000002,0.997915607524149,-0.005837533449569943,-0.00546810976890999,0.08729169743491494,0.14719248646489613,-0.01177608741356051,-0.011768163204859405,-0.027338248540265675,0.23067304737602756,0.03342884930114831,0.032745426909322695,-0.18161519074520516,-0.175982873044647,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.0,10.0,0.9979156075241487,1.0000000000000002,0.997915607524149,-0.005788119039250361,-0.005449635334837222,0.08293310545546295,0.13687818707524646,-0.012277958034262793,-0.012270159582542406,-0.010654567683275662,0.21756641183272674,0.0333525977977136,0.03266848825000712,-0.17839047605490632,-0.17347656669394296,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.0,25.0,0.9979156075241487,1.0000000000000002,0.997915607524149,-0.005642162761787084,-0.005392874986512419,0.07028691597846937,0.1067095524301871,-0.01378731016657464,-0.013779875855037815,0.03937783519064231,0.17812738671925094,0.03312422365222356,0.032438059517440165,-0.16254474675114017,-0.1660251197025081,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,1.0,0.0,50.0,0.9979156075241487,1.0000000000000002,0.997915607524149,-0.005406373197223369,-0.00529420399762226,0.05058670209708338,0.05892750868001584,-0.016307600458439264,-0.016300727029607942,0.12212684510823685,0.11214018138380383,0.030214528354695624,0.029442479193230175,-0.1558886039827947,-0.20279353790308885,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,1.0,0.01,0.0,0.9979283172343673,1.0000000000000002,0.9979283172343669,-0.00508761187466189,-0.004689074549132588,0.08534792015003045,0.15665239965314992,-0.008561680972274832,-0.008553677989898922,-0.08433844382379796,0.22918994448507035,0.039951452320131864,0.039272882854056834,-0.18084902498819422,-0.1731929199047143,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.01,5.0,0.9979283172343673,1.0000000000000002,0.9979283172343669,-0.005039392057009984,-0.004672221791675257,0.08091687526212432,0.1460220039387028,-0.009061046509776016,-0.009053170634335972,-0.06827925844740523,0.2141178846145131,0.03988738487994381,0.03920813131138623,-0.17768821723204786,-0.17086212440556015,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.01,10.0,0.9979283172343673,1.0000000000000002,0.9979283172343669,-0.004991613279779372,-0.004655194376694594,0.07655933329408904,0.13552379291859662,-0.009561322740414213,-0.009553571863560317,-0.052202291678900004,0.19902222896577082,0.03982336693434141,0.03914343040424484,-0.17152720724731507,-0.16854119651600552,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.01,25.0,0.9979283172343673,1.0000000000000002,0.9979283172343669,-0.004850884605713812,-0.004603117860127126,0.06391821185898139,0.10480825466176436,-0.011066359888631694,-0.011058970956876801,-0.0039578917633523725,0.15361906593373859,0.03963160985051628,0.03894963127444073,-0.14587556268061785,-0.16163726656777277,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.01,50.0,0.9979283172343673,1.0000000000000002,0.9979283172343669,-0.004624802307676923,-0.004513318142172151,0.04423258040950695,0.056130707074862896,-0.013581195746248498,-0.013574364319328291,0.07593887570431429,0.07771281534450453,0.0362751163013042,0.03550777677384742,-0.14028660873883136,-0.19983691257597913,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,1.0,0.02,0.0,0.9980299949161161,1.0000000000000002,0.9980299949161163,-0.004908061007729003,-0.004529089751277304,0.08723307242217992,0.15661378153215577,-0.008573728365178224,-0.008566118216786989,-0.07065830751201696,0.22776149701471704,0.028161750444994582,0.027516497243450067,-0.179042706629424,-0.17936326192619156,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.02,5.0,0.9980299949161161,1.0000000000000002,0.9980299949161163,-0.004859521009544787,-0.004510377700838175,0.08264396460492995,0.14575677096061912,-0.009027566220072503,-0.009020077008183969,-0.05569450106145124,0.21035739117662278,0.028103473401255408,0.027457569705997442,-0.17596912989948021,-0.17728782106927665,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.02,10.0,0.9980299949161161,1.0000000000000002,0.9980299949161163,-0.004811448750310587,-0.00449154787355055,0.07813059769948771,0.13503288972071403,-0.009482043410346863,-0.009474673130156486,-0.040714324374620525,0.1929295682362936,0.028045243983488066,0.027398690879496757,-0.17228378536036182,-0.17522055666930691,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.02,25.0,0.9980299949161161,1.0000000000000002,0.9980299949161163,-0.0046699947437665035,-0.0044343958082457835,0.0650351930432671,0.10364598322549012,-0.010848176867989556,-0.010841150973025515,0.004236941866891164,0.14053100403180385,0.02787084127457995,0.027222346447593027,-0.14969864265214294,-0.16906755333942514,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,1.0,0.02,50.0,0.9980299949161161,1.0000000000000002,0.9980299949161163,-0.004443191239257294,-0.004337186883490274,0.04463500901933415,0.053868144373327986,-0.013127232184654336,-0.013120736772923414,0.0786698966315782,0.05298036026823111,0.02685085703272494,0.026121193686281408,-0.14502688496174632,-0.20617806785998238,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,1.0,0.04,0.0,0.9980808337569905,1.0000000000000002,0.9980808337569906,-0.0034617727422818767,-0.0030925842899505174,0.08881626722671143,0.15676492806191988,-0.006022052793430044,-0.006014639060090254,-0.06580017242302294,0.21973849714997618,0.016239643260070546,0.015611047716851179,-0.18757461474290205,-0.18990469495419948,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.04,5.0,0.9980808337569905,1.0000000000000002,0.9980808337569906,-0.003409335928488577,-0.003069205848873491,0.08404244905586111,0.14550406633566482,-0.0062885259672395,-0.006281230069859811,-0.052000880983415376,0.19822379039347393,0.01618376169113922,0.015554532457306092,-0.18470504508914243,-0.1883526990760116,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.04,10.0,0.9980808337569905,1.0000000000000002,0.9980808337569906,-0.00335761112705657,-0.0030459689969213333,0.07934688645024712,0.13437759626683454,-0.006554696188705633,-0.00654751617419802,-0.03818010305218078,0.17668513448897138,0.016127929218637815,0.015498067351188194,-0.18184902847459772,-0.18680583630165382,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.04,25.0,0.9980808337569905,1.0000000000000002,0.9980808337569906,-0.0032066195209963233,-0.002977104180575063,0.06571973515352947,0.10179050199062112,-0.007350754736978549,-0.007343910281314758,0.0033288563349678224,0.11195477933914266,0.015960726155520244,0.015328972722699064,-0.15979161575204437,-0.18219590843438083,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,1.0,0.04,50.0,0.9980808337569905,1.0000000000000002,0.9980808337569906,-0.0029683896185925818,-0.002865124811677555,0.0444813204457184,0.050037632618928685,-0.00866556667632673,-0.008659239114858941,0.0721741150065241,0.0038660478060510983,0.014471138113763882,0.013760312263822128,-0.15248856178754078,-0.22230019333906115,False,False,True,True,False,False,True,True,True,True,False,False
small,TOP20,1.0,0.06,0.0,0.9980935434672091,1.0000000000000002,0.9980935434672091,-0.002499911210161354,-0.0021331684348631086,0.08384432246925022,0.15460792602358042,-0.0033937222533595435,-0.0033863576235970694,-0.09086322936553337,0.19716103955746633,0.016239643260070546,0.015615212082063956,-0.2012935238288085,-0.18468326867719542,False,False,True,True,False,False,False,True,True,True,False,False
