panel,cost,dial,dial_class,role,param,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_SPY_Sharpe,OOS_SPY_CAGR,OOS_SPY_MaxDD,OOS_v2_Sharpe,OOS_v2_CAGR,OOS_v2_MaxDD
U56,0,C1,composition,IS-Sharpe pick,0.5,0.12142181173890632,1.1638488726743033,-0.14877059439717377,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C1,composition,OOS-best (hindsight),0.75,0.13372705139983077,1.176999019636379,-0.1685460021292624,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C1,composition,anchor,1.0,0.14597223444367957,1.175078250748615,-0.18833782795514442,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C2,composition,IS-Sharpe pick,0.75,0.12641438929247495,1.121960804226086,-0.1694367940985414,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C2,composition,OOS-best (hindsight),1.0,0.14597223444367957,1.175078250748615,-0.18833782795514442,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C2,composition,anchor,1.0,0.14597223444367957,1.175078250748615,-0.18833782795514442,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C3,composition,IS-Sharpe pick,1.0,0.09664879732157328,1.0606287768199152,-0.11392171931881623,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C3,composition,OOS-best (hindsight),1.0,0.09664879732157328,1.0606287768199152,-0.11392171931881623,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C3,composition,anchor,1.0,0.09664879732157328,1.0606287768199152,-0.11392171931881623,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C4,composition,IS-Sharpe pick,0.0,0.1368114097020927,1.2578275495612412,-0.16057233605656185,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C4,composition,OOS-best (hindsight),0.0,0.1368114097020927,1.2578275495612412,-0.16057233605656185,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C4,composition,anchor,1.0,0.14597223444367957,1.175078250748615,-0.18833782795514442,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C5,composition,IS-Sharpe pick,0.0,0.097307362439361,1.3095985770043688,-0.12029812615148383,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C5,composition,OOS-best (hindsight),0.0,0.097307362439361,1.3095985770043688,-0.12029812615148383,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C5,composition,anchor,0.0,0.097307362439361,1.3095985770043688,-0.12029812615148383,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C6,composition,IS-Sharpe pick,1.0,0.18709612845799684,0.9999471045209973,-0.25952763382681576,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C6,composition,OOS-best (hindsight),1.0,0.18709612845799684,0.9999471045209973,-0.25952763382681576,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,C6,composition,anchor,0.09090909090909091,0.09708427751484172,0.7932623563238563,-0.2834524876689599,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,W1,control-width,IS-Sharpe pick,12.0,0.1111227279992717,1.058023889138913,-0.13794177280178788,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,W1,control-width,OOS-best (hindsight),20.0,0.11865143119775401,1.1342620773834844,-0.17293395244675835,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,W1,control-width,anchor,5.0,0.10442384778230118,0.9780477105237235,-0.135943942404961,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,W2,control-width,IS-Sharpe pick,0.12,0.09128006835173341,1.189590591736828,-0.12143639803117678,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,W2,control-width,OOS-best (hindsight),0.03,0.097307362439361,1.3095985770043688,-0.12029812615148383,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,W2,control-width,anchor,0.03,0.097307362439361,1.3095985770043688,-0.12029812615148383,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,G1,control-gross,IS-Sharpe pick,1.0,0.13045740101238668,1.3087566123983263,-0.15878993795520102,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,0,G1,control-gross,OOS-best (hindsight),0.2,0.02560709843497877,1.3113568264554019,-0.03278288035121746,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3095985770043688,0.097307362439361,-0.12029812615148383
U56,10,C1,composition,IS-Sharpe pick,0.5,0.11801672945928288,1.134410331147921,-0.14922967938972587,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,C1,composition,OOS-best (hindsight),1.0,0.14288813272507528,1.153030066279316,-0.18855014137091253,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.09534722887472857,-0.12054942313126815
