tape,panel,partition,stat,within_def,within_scope,repair,min,max,median,count,LSENS,verdict_unanimous,LSENS_within,LSENS_between
T_MATCHED,B136,ALIGNED,CAGR,RANGE,W_LADDER,P_CMNORM,2.002008694969762,13.224413295008253,11.701952276583018,5,6.60557235752065,True,9.817674568818248,1.8815971437723025
T_MATCHED,B136,ALIGNED,CAGR,RANGE,W_LADDER,P_ELAST,4.775276106743446,147.00138349843547,38.51766460441299,5,30.78385002510038,True,9.817674568818248,9.290470127803887
T_MATCHED,B136,ALIGNED,CAGR,RANGE,W_LADDER,P_FREEZE,3.607752427799067,3.607752427799067,3.607752427799067,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CAGR,RANGE,W_LADDER,P_RAW,3.607752427799067,109.09082981048513,19.960544839631797,5,30.23789242573851,True,9.817674568818248,6.760947939476227
T_MATCHED,B136,ALIGNED,CAGR,SD,W_FIX3,P_CMATCH,1.2589372605380547,2.7660934163355715,1.5456600065606758,5,2.197165421216762,True,1.0,2.1971654212167624
T_MATCHED,B136,ALIGNED,CAGR,SD,W_FIX3,P_CMNORM,0.9805047709603141,1.8449149764940425,1.2413040669947386,5,1.8815971437723022,False,1.0,1.8815971437723025
T_MATCHED,B136,ALIGNED,CAGR,SD,W_FIX3,P_ELAST,1.4852018982810615,13.79822386973783,4.354744952450781,5,9.290470127803887,True,1.0,9.290470127803887
T_MATCHED,B136,ALIGNED,CAGR,SD,W_FIX3,P_FREEZE,3.6807998354604856,3.6807998354604856,3.6807998354604856,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CAGR,SD,W_FIX3,P_RAW,1.5272260576682366,3.6807998354604856,1.7658287590945456,5,2.410121158540418,True,1.0,2.4101211585404183
T_MATCHED,B136,ALIGNED,CAGR,SD,W_LADDER,P_CMATCH,1.808347556046794,6.243377896828734,5.2999477538810105,5,3.452532051126999,True,6.184240446495389,2.1971654212167624
T_MATCHED,B136,ALIGNED,CAGR,SD,W_LADDER,P_CMNORM,1.2061224936057582,5.018565603748976,4.591589595624748,5,4.160908722252368,True,6.184240446495389,1.8815971437723025
T_MATCHED,B136,ALIGNED,CAGR,SD,W_LADDER,P_ELAST,2.876894560944149,55.78592187581053,15.11348737930666,5,19.39102066274633,True,6.184240446495389,9.290470127803887
T_MATCHED,B136,ALIGNED,CAGR,SD,W_LADDER,P_FREEZE,2.4063415022223933,2.4063415022223933,2.4063415022223933,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CAGR,SD,W_LADDER,P_RAW,2.4063415022223933,6.994838541139692,6.1745420529549015,5,2.906835349296665,True,6.184240446495389,2.4101211585404183
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_FIX3,P_CMATCH,0.44385127973580674,1.329843352995784,0.8174944430464122,5,2.996146262746715,False,1.0,2.9961462627467146
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_FIX3,P_CMNORM,0.4202865516987311,0.8869721838907456,0.6177165346449489,5,2.1103986799143244,True,1.0,2.1103986799143244
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_FIX3,P_ELAST,0.4457203991888038,0.9035821559319487,0.7500888430055423,5,2.027239851656864,True,1.0,2.0272398516568635
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_FIX3,P_FREEZE,0.8865622353305227,0.8865622353305227,0.8865622353305227,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_FIX3,P_RAW,0.1648708597676985,0.8865622353305227,0.39354840055784024,5,5.3773131078450165,True,1.0,5.3773131078450165
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_LADDER,P_CMATCH,2.228838282192384,4.188769173986333,2.6625669504854033,5,1.8793508741540792,True,2.9376969326470936,2.9961462627467146
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_LADDER,P_CMNORM,1.539569547461388,3.149818490815918,2.11050592548554,5,2.0459085437287885,True,2.9376969326470936,2.1103986799143244
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_LADDER,P_ELAST,1.5684004483659097,3.824802437596358,2.3746028618557746,5,2.4386644632634193,True,2.9376969326470936,2.0272398516568635
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_LADDER,P_FREEZE,1.5388579757449263,1.5388579757449263,1.5388579757449263,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,W_LADDER,P_RAW,0.8279135391632703,2.0067554607723355,1.7884471863900717,5,2.4238708099887583,False,2.9376969326470936,5.3773131078450165
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_FIX3,P_CMATCH,0.6429370835536807,1.926333540070633,1.1841747833789096,5,2.996146262746715,False,1.0,2.9961462627467146
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_FIX3,P_CMNORM,0.6088025925414859,1.2848161876279702,0.894788154004888,5,2.1103986799143244,False,1.0,2.1103986799143244
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_FIX3,P_ELAST,0.6456445810078701,1.3088764246254525,1.086534961474468,5,2.0272398516568635,False,1.0,2.0272398516568635
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_FIX3,P_FREEZE,1.2842223600470886,1.2842223600470886,1.2842223600470886,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_FIX3,P_RAW,0.23882231409837815,1.2842223600470886,0.5700712658584256,5,5.3773131078450165,False,1.0,5.3773131078450165
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_LADDER,P_CMATCH,2.737764552208461,8.261188596742425,4.359486674284832,5,3.0174941778972215,True,4.8849126318549825,2.9961462627467146
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_LADDER,P_CMNORM,1.8260203341849588,6.212145744324511,4.1280350089388955,5,3.402013454081984,True,4.8849126318549825,2.1103986799143244
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_LADDER,P_ELAST,1.860215483985977,7.600905507771493,4.37784507882258,5,4.086034963801426,True,4.8849126318549825,2.0272398516568635
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_LADDER,P_FREEZE,1.8251763681389739,1.8251763681389739,1.8251763681389739,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CALMAR,RANGE,W_LADDER,P_RAW,1.6193539344146697,3.957770084811338,2.804447240818617,5,2.4440426522580503,True,4.8849126318549825,5.3773131078450165
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_FIX3,P_CMATCH,0.34741105737647154,1.0408943411953997,0.6398688520785447,5,2.9961462627467146,False,1.0,2.9961462627467146
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_FIX3,P_CMNORM,0.32896648493089387,0.694250435534214,0.48349878497065196,5,2.1103986799143244,True,1.0,2.1103986799143244
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_FIX3,P_ELAST,0.34887405364385904,0.7072513847559054,0.5871091736627636,5,2.0272398516568635,True,1.0,2.0272398516568635
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_FIX3,P_FREEZE,1.387382488055846,1.387382488055846,1.387382488055846,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_FIX3,P_RAW,0.392751157175718,1.387382488055846,0.7661301860790827,5,3.5324720569445125,False,1.0,3.5324720569445125
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_LADDER,P_CMATCH,1.6944015810354054,3.4076088146061343,2.0393944623429796,5,2.0110986986472428,True,3.255695241730354,2.9961462627467146
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_LADDER,P_CMNORM,1.1301233843319216,2.5624112496748275,1.7376402720951336,5,2.2673730012140316,True,3.255695241730354,2.1103986799143244
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_LADDER,P_ELAST,1.15128675129854,3.1233591082127448,1.842794428216588,5,2.7129289073203506,True,3.255695241730354,2.0272398516568635
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_LADDER,P_FREEZE,2.2584262285093586,2.2584262285093586,2.2584262285093586,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,CALMAR,SD,W_LADDER,P_RAW,2.074558530677853,4.060280332749278,2.572471081934008,5,1.957178008095341,True,3.255695241730354,3.5324720569445125
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_FIX3,P_CMATCH,1.015446200565961,1.3037485755485785,1.2218782792384044,5,1.2839169370291912,True,1.0,1.283916937029191
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_FIX3,P_CMNORM,0.8149621858418913,0.9803766214049268,0.9576636902716887,5,1.2029719150615008,True,1.0,1.202971915061501
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_FIX3,P_ELAST,0.7916261851264526,0.947263335886814,0.930357313493127,5,1.1966043489775422,True,1.0,1.1966043489775422
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_FIX3,P_FREEZE,0.8462779301716057,0.8462779301716057,0.8462779301716057,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_FIX3,P_RAW,0.3881972939785411,0.8462779301716057,0.4637088913126189,5,2.1800201683486917,True,1.0,2.1800201683486917
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_LADDER,P_CMATCH,1.1386813264624125,1.5232130768037861,1.3717681121354095,5,1.3376991800998563,True,1.1466564118553746,1.283916937029191
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_LADDER,P_CMNORM,0.9767081887355993,1.0782270324138408,1.064215690058476,5,1.1039397896414311,False,1.1466564118553746,1.202971915061501
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_LADDER,P_ELAST,0.9605752941605247,1.0622237507173002,1.0283905221170364,5,1.1058203944810066,False,1.1466564118553746,1.1966043489775422
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_LADDER,P_FREEZE,1.0549836524234657,1.0549836524234657,1.0549836524234657,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,W_LADDER,P_RAW,0.4353091373922481,1.0549836524234657,0.5153022744492983,5,2.4235274700260696,False,1.1466564118553746,2.1800201683486917
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_FIX3,P_CMATCH,1.5667279672927668,2.0115485729244997,1.8852312132768843,5,1.283916937029191,True,1.0,1.283916937029191
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_FIX3,P_CMNORM,1.2574019658874056,1.5126192509056686,1.4775755583833021,5,1.202971915061501,True,1.0,1.202971915061501
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_FIX3,P_ELAST,1.2213969417460337,1.4615288923211736,1.4354446565585064,5,1.196604348977542,True,1.0,1.1966043489775422
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_FIX3,P_FREEZE,1.3057189052098512,1.3057189052098512,1.3057189052098512,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_FIX3,P_RAW,0.598948085053222,1.3057189052098512,0.71545463294548,5,2.1800201683486913,False,1.0,2.1800201683486917
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_LADDER,P_CMATCH,1.8852312132768834,2.804392608458218,2.2184399326158553,5,1.4875589735137371,True,1.4159700847424188,1.283916937029191
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_LADDER,P_CMNORM,1.2574019658874052,2.1088122373720473,2.0196540609683766,5,1.6771186101047357,True,1.4159700847424188,1.202971915061501
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_LADDER,P_ELAST,1.221396941746033,2.0694811895135046,1.9620665849980714,5,1.694355961424877,True,1.4159700847424188,1.1966043489775422
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_LADDER,P_FREEZE,1.3057189052098506,1.3057189052098506,1.3057189052098506,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,MAXDD,RANGE,W_LADDER,P_RAW,0.8480925707491196,1.3057189052098506,0.9855499635502283,5,1.539594792177592,False,1.4159700847424188,2.1800201683486917
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_FIX3,P_CMATCH,0.7908431841175155,1.0153769586225732,0.9516152686556445,5,1.2839169370291912,False,1.0,1.283916937029191
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_FIX3,P_CMNORM,0.6347035319324196,0.7635305233050415,0.745841386482194,5,1.2029719150615013,True,1.0,1.202971915061501
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_FIX3,P_ELAST,0.6165291401231044,0.7377414503426913,0.7245748122941825,5,1.1966043489775422,True,1.0,1.1966043489775422
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_FIX3,P_FREEZE,1.119187318621923,1.119187318621923,1.119187318621923,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_FIX3,P_RAW,0.9235758286094049,1.119187318621923,1.0734363579732986,5,1.2117979747337513,False,1.0,1.2117979747337513
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_LADDER,P_CMATCH,0.9854533458760014,1.2699873933615327,1.117771881861612,5,1.288734163495685,False,1.0648301197869678,1.283916937029191
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_LADDER,P_CMNORM,0.7455258282210668,0.9549893079704748,0.923454514035025,5,1.2809607284152962,True,1.0648301197869678,1.202971915061501
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_LADDER,P_ELAST,0.7241780999914774,0.9214339664449113,0.897123561787112,5,1.272385848806744,True,1.0648301197869678,1.1966043489775422
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_LADDER,P_FREEZE,1.314602819539636,1.314602819539636,1.314602819539636,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,MAXDD,SD,W_LADDER,P_RAW,1.1508487507405716,1.3819551217442405,1.314602819539636,5,1.2008138522589975,True,1.0648301197869678,1.2117979747337513
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_FIX3,P_CMATCH,0.3767036929199706,8.811485556052624,0.5389414589618123,5,23.391025152292823,False,1.0,23.39102515229282
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_FIX3,P_CMNORM,0.35670393065837486,5.877040005777682,0.4098700408426994,5,16.475960875817442,False,1.0,16.475960875817442
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_FIX3,P_ELAST,0.5913728796155366,6.6803870533050675,1.8299343505141266,5,11.296404153075335,False,1.0,11.296404153075333
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_FIX3,P_FREEZE,5.9462180251996335,5.9462180251996335,5.9462180251996335,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_FIX3,P_RAW,0.17080345192044244,5.9462180251996335,3.711422266483899,5,34.813219278315806,False,1.0,34.813219278315806
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_LADDER,P_CMATCH,5.802275326484779,47.3975541024634,8.042950587274897,5,8.168787490334157,True,2.939257701153684,23.39102515229282
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_LADDER,P_CMNORM,4.519016807566853,31.612980565444847,6.0480378431566155,5,6.995543922852996,True,2.939257701153684,16.475960875817442
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_LADDER,P_ELAST,8.59932279184252,85.9552867438268,27.309221278864307,5,9.995587888079468,True,2.939257701153684,11.296404153075333
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_LADDER,P_FREEZE,31.98509363280395,31.98509363280395,31.98509363280395,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,W_LADDER,P_RAW,2.7004808728188614,55.387807713558985,31.98509363280395,5,20.510349942135733,True,2.939257701153684,34.813219278315806
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_FIX3,P_CMATCH,0.5626941080028929,13.16199203334264,0.805033741946143,5,23.39102515229282,False,1.0,23.39102515229282
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_FIX3,P_CMNORM,0.5328198365328509,8.778718780574698,0.6122357209757666,5,16.475960875817442,False,1.0,16.475960875817442
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_FIX3,P_ELAST,0.8833521976198431,9.978703433821018,2.733430270048227,5,11.296404153075333,False,1.0,11.296404153075333
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_FIX3,P_FREEZE,8.882052155488841,8.882052155488841,8.882052155488841,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_FIX3,P_RAW,0.25513446729763445,8.882052155488841,5.543867715958137,5,34.813219278315806,False,1.0,34.813219278315806
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_LADDER,P_CMATCH,9.067082791574958,52.13950439022222,15.882354258741461,5,5.750416709404013,True,5.052748881919814,23.39102515229282
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_LADDER,P_CMNORM,7.06176408825313,34.775742550275496,11.943015010842426,5,4.924512078805224,True,5.052748881919814,16.475960875817442
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_LADDER,P_ELAST,13.437964818596614,151.65004903630862,39.529324298208394,5,11.285194676685133,True,5.052748881919814,11.296404153075333
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_LADDER,P_FREEZE,35.185084156116304,35.185084156116304,35.185084156116304,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,SHARPE,RANGE,W_LADDER,P_RAW,5.106720904171202,109.37388887028484,35.185084156116304,5,21.417635880775777,True,5.052748881919814,34.813219278315806
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_FIX3,P_CMATCH,0.3076963157954553,7.197332262039329,0.44021416425882315,5,23.39102515229282,False,1.0,23.39102515229282
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_FIX3,P_CMNORM,0.291360258357374,4.800440217464156,0.33478700605418327,5,16.475960875817442,False,1.0,16.475960875817442
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_FIX3,P_ELAST,0.4830408083036961,5.456624193026739,1.4947134004347737,5,11.296404153075335,False,1.0,11.296404153075333
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_FIX3,P_FREEZE,8.360846836205692,8.360846836205692,8.360846836205692,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_FIX3,P_RAW,0.32349180574579545,8.360846836205692,0.46277106393574197,5,25.845621705718774,False,1.0,25.845621705718777
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_LADDER,P_CMATCH,4.448519044021005,34.547119972625566,6.453138071253091,5,7.7659822585357565,True,3.281372570071437,23.39102515229282
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_LADDER,P_CMNORM,3.4646636358242606,23.04206309730108,4.852550421458835,5,6.650591664670865,True,3.281372570071437,16.475960875817442
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_LADDER,P_ELAST,6.5929741442261225,68.96490626085038,21.91113492724122,5,10.460363525200117,True,3.281372570071437,11.296404153075333
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_LADDER,P_FREEZE,40.13197782275271,40.13197782275271,40.13197782275271,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,SHARPE,SD,W_LADDER,P_RAW,4.352471712468132,40.13197782275271,6.783801643425153,5,9.220502848482683,True,3.281372570071437,25.845621705718777
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_FIX3,P_CMATCH,1.9021793750936464,2.756832653874017,2.546988165872644,5,1.4493021478262507,True,1.0,1.4493021478262507
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_FIX3,P_CMNORM,1.8011898281478833,2.0245128663868397,1.9031621461366828,5,1.1239863976295013,True,1.0,1.1239863976295013
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_FIX3,P_ELAST,1.7636749522232456,2.147739989171493,1.96063395125292,5,1.2177640706775952,True,1.0,1.2177640706775952
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_FIX3,P_FREEZE,1.8378884359160113,1.8378884359160113,1.8378884359160113,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_FIX3,P_RAW,0.7353657125977737,1.8378884359160113,0.9678784616163653,5,2.4992849196400995,False,1.0,2.4992849196400995
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_LADDER,P_CMATCH,2.3438178870211783,3.560756370637634,3.088061669212423,5,1.519212047299074,True,1.1039476393259327,1.4493021478262507
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_LADDER,P_CMNORM,2.2193810911895593,2.3957137151469414,2.368666521436572,5,1.0794512599288977,True,1.1039476393259327,1.1239863976295013
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_LADDER,P_ELAST,2.252690179011958,2.5537003003096306,2.4158441548770173,5,1.1336225123641712,True,1.1039476393259327,1.2177640706775952
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_LADDER,P_FREEZE,2.3738375804250893,2.3738375804250893,2.3738375804250893,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,ULCER,MATCHED,W_LADDER,P_RAW,0.906099252918187,2.3738375804250893,1.173491270129143,5,2.619842774155147,False,1.1039476393259327,2.4992849196400995
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_FIX3,P_CMATCH,2.7726704176029866,4.018437191446316,3.7125619349922245,5,1.4493021478262509,True,1.0,1.4493021478262507
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_FIX3,P_CMNORM,2.6254651997513,2.9509871719700826,2.774102932450946,5,1.1239863976295013,True,1.0,1.1239863976295013
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_FIX3,P_ELAST,2.5707824563369632,3.1306065088554473,2.8578754598889486,5,1.2177640706775952,True,1.0,1.2177640706775952
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_FIX3,P_FREEZE,2.678958127630877,2.678958127630877,2.678958127630877,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_FIX3,P_RAW,1.0718898460030923,2.678958127630877,1.4108070003790607,5,2.4992849196400995,True,1.0,2.4992849196400995
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_LADDER,P_CMATCH,3.9309392912050707,5.812645553696949,4.399411560661605,5,1.4786912549633962,True,1.595017749554509,1.4493021478262507
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_LADDER,P_CMNORM,2.6218379781405385,4.370920832615284,4.096480939599399,5,1.667120878199816,True,1.595017749554509,1.1239863976295013
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_LADDER,P_ELAST,2.5148059519921095,4.636968041830581,4.157962063288149,5,1.8438671334292795,True,1.595017749554509,1.2177640706775952
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_LADDER,P_FREEZE,2.6206261941367135,2.6206261941367135,2.6206261941367135,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,ULCER,RANGE,W_LADDER,P_RAW,1.672456494154919,2.6206261941367135,2.1243553804912927,5,1.5669323556669845,True,1.595017749554509,2.4992849196400995
T_MATCHED,B136,ALIGNED,ULCER,SD,W_FIX3,P_CMATCH,1.5119725917257998,2.1913051246426245,2.0245074406086516,5,1.4493021478262507,True,1.0,1.4493021478262507
T_MATCHED,B136,ALIGNED,ULCER,SD,W_FIX3,P_CMNORM,1.4316997063017938,1.609210995373368,1.5127537603687093,5,1.1239863976295013,True,1.0,1.1239863976295013
T_MATCHED,B136,ALIGNED,ULCER,SD,W_FIX3,P_ELAST,1.4018805079008785,1.7071597139049484,1.5584359895372806,5,1.2177640706775952,True,1.0,1.2177640706775952
T_MATCHED,B136,ALIGNED,ULCER,SD,W_FIX3,P_FREEZE,2.674892625815445,2.674892625815445,2.674892625815445,5,1.0,True,1.0,1.0
T_MATCHED,B136,ALIGNED,ULCER,SD,W_FIX3,P_RAW,1.8219425514709344,2.674892625815445,2.3760180825319734,5,1.4681542091740964,True,1.0,1.4681542091740962
T_MATCHED,B136,ALIGNED,ULCER,SD,W_LADDER,P_CMATCH,1.9178842958404128,2.617160800029485,2.5595364399526996,5,1.3646082851325767,True,1.0620645965706164,1.4493021478262507
T_MATCHED,B136,ALIGNED,ULCER,SD,W_LADDER,P_CMNORM,1.7455806544176955,1.9922636734897168,1.9188751809138844,5,1.1413186027513074,True,1.0620645965706164,1.1239863976295013
T_MATCHED,B136,ALIGNED,ULCER,SD,W_LADDER,P_ELAST,1.6743203264319317,2.1236445361229674,1.9768214892007177,5,1.26836215424116,True,1.0620645965706164,1.2177640706775952
