cell,panel,arm,L,null_median,observed,N_IID,phi
B136/N20/H252/W,B136,POP,21,23.968261262518872,23.490998276411418,25.746308808545635,0.7883825844346954
B136/N20/H252/W,B136,POP,63,23.490998276411418,23.490998276411418,25.746308808545635,1.0
B136/N20/H252/W,B136,POP,126,23.4909982764114,23.490998276411418,25.746308808545635,1.0000000000000078
B136/N20/H252/W,B136,POP,252,23.4909982764114,23.490998276411418,25.746308808545635,1.0000000000000078
B136/N20/H252/W,B136,POP,504,23.4909982764114,23.490998276411418,25.746308808545635,1.0000000000000078
B136/N20/H252/W,B136,POP,1008,23.490998276411403,23.490998276411418,25.746308808545635,1.0000000000000062
B136/N20/H252/W,B136,POP,4443,23.490998276411407,23.490998276411418,25.746308808545635,1.0000000000000047
B136/N20/H252/M,B136,POP,1,25.372909643161467,24.655649909598683,25.145764746268508,-0.46345239910780206
B136/N20/H252/M,B136,POP,5,24.38053194728579,24.655649909598683,25.145764746268508,1.5613336747408697
B136/N20/H252/M,B136,POP,21,24.20575473476486,24.655649909598683,25.145764746268508,1.9179382895052077
B136/N20/H252/M,B136,POP,63,24.655649909598683,24.655649909598683,25.145764746268508,1.0
B136/N20/H252/M,B136,POP,126,24.655649909598683,24.655649909598683,25.145764746268508,1.0
B136/N20/H252/M,B136,POP,252,24.655649909598683,24.655649909598683,25.145764746268508,1.0
B136/N20/H252/M,B136,POP,504,24.65564990959868,24.655649909598683,25.145764746268508,1.0000000000000073
B136/N20/H252/M,B136,POP,1008,24.65564990959868,24.655649909598683,25.145764746268508,1.0000000000000073
B136/N20/H252/M,B136,POP,4443,24.655649909598683,24.655649909598683,25.145764746268508,1.0
B136/N40/H63/W,B136,POP,1,24.3598851088957,28.280398236662435,24.200538005977155,0.03905700046292521
B136/N40/H63/W,B136,POP,5,22.866673510726468,28.280398236662435,24.200538005977155,-0.3269387723673666
B136/N40/H63/W,B136,POP,21,24.34358507554699,28.280398236662435,24.200538005977155,0.035061757384224956
B136/N40/H63/W,B136,POP,63,27.835748271083116,28.280398236662435,24.200538005977155,0.8910134317261567
B136/N40/H63/W,B136,POP,126,28.28039823666243,28.280398236662435,24.200538005977155,0.9999999999999982
B136/N40/H63/W,B136,POP,252,28.28039823666243,28.280398236662435,24.200538005977155,0.9999999999999982
B136/N40/H63/W,B136,POP,504,28.28039823666243,28.280398236662435,24.200538005977155,0.9999999999999982
B136/N40/H63/W,B136,POP,1008,28.28039823666243,28.280398236662435,24.200538005977155,0.9999999999999982
B136/N40/H63/W,B136,POP,4443,28.280398236662435,28.280398236662435,24.200538005977155,1.0
B136/N40/H63/M,B136,POP,1,23.4040194909018,27.728951385115753,23.625842214593035,-0.05406210619128543
B136/N40/H63/M,B136,POP,5,23.15535401224284,27.728951385115753,23.625842214593035,-0.11466626472681898
B136/N40/H63/M,B136,POP,21,24.726098240969577,27.728951385115753,23.625842214593035,0.26815177969938686
B136/N40/H63/M,B136,POP,63,27.728951385115717,27.728951385115753,23.625842214593035,0.9999999999999913
B136/N40/H63/M,B136,POP,126,27.728951385115717,27.728951385115753,23.625842214593035,0.9999999999999913
B136/N40/H63/M,B136,POP,252,27.728951385115717,27.728951385115753,23.625842214593035,0.9999999999999913
B136/N40/H63/M,B136,POP,504,27.728951385115725,27.728951385115753,23.625842214593035,0.9999999999999931
B136/N40/H63/M,B136,POP,1008,27.728951385115725,27.728951385115753,23.625842214593035,0.9999999999999931
B136/N40/H63/M,B136,POP,4443,27.728951385115735,27.728951385115753,23.625842214593035,0.9999999999999957
B136/N40/H126/W,B136,POP,1,23.73692522880772,25.38318832364524,23.661089749297183,0.04403666586812374
B136/N40/H126/W,B136,POP,5,22.734512119955205,25.38318832364524,23.661089749297183,-0.5380514467313562
B136/N40/H126/W,B136,POP,21,23.34463751164307,25.38318832364524,23.661089749297183,-0.18375965369689273
B136/N40/H126/W,B136,POP,63,25.38318832364522,25.38318832364524,23.661089749297183,0.9999999999999897
B136/N40/H126/W,B136,POP,126,25.38318832364524,25.38318832364524,23.661089749297183,1.0
B136/N40/H126/W,B136,POP,252,25.38318832364522,25.38318832364524,23.661089749297183,0.9999999999999897
B136/N40/H126/W,B136,POP,504,25.38318832364523,25.38318832364524,23.661089749297183,0.9999999999999938
B136/N40/H126/W,B136,POP,1008,25.383188323645236,25.38318832364524,23.661089749297183,0.9999999999999979
B136/N40/H126/W,B136,POP,4443,25.38318832364524,25.38318832364524,23.661089749297183,1.0
B136/N40/H126/M,B136,POP,1,23.589151476875735,24.67275868976267,23.45534364855223,0.10991143019759611
B136/N40/H126/M,B136,POP,5,22.373536602300206,24.67275868976267,23.45534364855223,-0.8886098903266504
B136/N40/H126/M,B136,POP,21,22.896378898933992,24.67275868976267,23.45534364855223,-0.4591406633702134
B136/N40/H126/M,B136,POP,63,24.67275868976267,24.67275868976267,23.45534364855223,1.0
B136/N40/H126/M,B136,POP,126,24.67275868976267,24.67275868976267,23.45534364855223,1.0
B136/N40/H126/M,B136,POP,252,24.67275868976267,24.67275868976267,23.45534364855223,1.0
B136/N40/H126/M,B136,POP,504,24.67275868976267,24.67275868976267,23.45534364855223,1.0
B136/N40/H126/M,B136,POP,1008,24.67275868976267,24.67275868976267,23.45534364855223,1.0
B136/N40/H126/M,B136,POP,4443,24.672758689762677,24.67275868976267,23.45534364855223,1.0000000000000058
B136/N40/H252/W,B136,POP,1,23.844184710812115,23.127454341463125,23.50885553629299,-0.8792032617220991
B136/N40/H252/W,B136,POP,5,22.870903686442723,23.127454341463125,23.50885553629299,1.6726529924344946
B136/N40/H252/W,B136,POP,21,22.390540533891524,23.127454341463125,23.50885553629299,2.93212244104353
B136/N40/H252/W,B136,POP,63,23.12745434146318,23.127454341463125,23.50885553629299,0.999999999999851
B136/N40/H252/W,B136,POP,126,23.127454341463178,23.127454341463125,23.50885553629299,0.9999999999998602
B136/N40/H252/W,B136,POP,252,23.127454341463157,23.127454341463125,23.50885553629299,0.9999999999999162
B136/N40/H252/W,B136,POP,504,23.127454341463157,23.127454341463125,23.50885553629299,0.9999999999999162
B136/N40/H252/W,B136,POP,1008,23.127454341463157,23.127454341463125,23.50885553629299,0.9999999999999162
B136/N40/H252/W,B136,POP,4443,23.12745434146317,23.127454341463125,23.50885553629299,0.9999999999998789
B136/N40/H252/M,B136,POP,1,23.896425907032246,24.930621785368928,23.829671158866883,0.06063373466388426
B136/N40/H252/M,B136,POP,5,23.20496071553709,24.930621785368928,23.829671158866883,-0.5674282100321171
B136/N40/H252/M,B136,POP,21,23.547580125733525,24.930621785368928,23.829671158866883,-0.2562249626303608
B136/N40/H252/M,B136,POP,63,24.93062178536888,24.930621785368928,23.829671158866883,0.999999999999958
B136/N40/H252/M,B136,POP,126,24.930621785368885,24.930621785368928,23.829671158866883,0.9999999999999613
B136/N40/H252/M,B136,POP,252,24.930621785368885,24.930621785368928,23.829671158866883,0.9999999999999613
B136/N40/H252/M,B136,POP,504,24.930621785368885,24.930621785368928,23.829671158866883,0.9999999999999613
B136/N40/H252/M,B136,POP,1008,24.930621785368885,24.930621785368928,23.829671158866883,0.9999999999999613
B136/N40/H252/M,B136,POP,4443,24.930621785368885,24.930621785368928,23.829671158866883,0.9999999999999613
B136/C_BOOK,B136,ANCHOR,1,25.45810571243919,20.74030226784948,25.605989110219298,0.030393118704713708
B136/C_BOOK,B136,ANCHOR,5,24.66923515758641,20.74030226784948,25.605989110219298,0.19252245016587305
B136/C_BOOK,B136,ANCHOR,21,23.54852136881807,20.74030226784948,25.605989110219298,0.42285247860282466
B136/C_BOOK,B136,ANCHOR,63,22.19836734911548,20.74030226784948,25.605989110219298,0.7003372538139233
B136/C_BOOK,B136,ANCHOR,126,21.03387612332824,20.74030226784948,25.605989110219298,0.9396644574569913
B136/C_BOOK,B136,ANCHOR,252,20.740302267849486,20.74030226784948,25.605989110219298,0.9999999999999986
B136/C_BOOK,B136,ANCHOR,504,20.74030226784948,20.74030226784948,25.605989110219298,1.0
B136/C_BOOK,B136,ANCHOR,1008,20.74030226784948,20.74030226784948,25.605989110219298,1.0
B136/C_BOOK,B136,ANCHOR,4443,20.74030226784948,20.74030226784948,25.605989110219298,1.0
B136/C_GATEOFF,B136,ANCHOR,1,27.102278154765628,22.30648993613683,26.792712992036442,-0.06900351562370308
B136/C_GATEOFF,B136,ANCHOR,5,25.33562845433623,22.30648993613683,26.792712992036442,0.32479092536071547
B136/C_GATEOFF,B136,ANCHOR,21,25.245209119496803,22.30648993613683,26.792712992036442,0.3449458159474691
B136/C_GATEOFF,B136,ANCHOR,63,23.386422871810367,22.30648993613683,26.792712992036442,0.7592779221591826
B136/C_GATEOFF,B136,ANCHOR,126,22.30648993613683,22.30648993613683,26.792712992036442,1.0
B136/C_GATEOFF,B136,ANCHOR,252,22.30648993613683,22.30648993613683,26.792712992036442,1.0
B136/C_GATEOFF,B136,ANCHOR,504,22.30648993613683,22.30648993613683,26.792712992036442,1.0
B136/C_GATEOFF,B136,ANCHOR,1008,22.30648993613683,22.30648993613683,26.792712992036442,1.0
B136/C_GATEOFF,B136,ANCHOR,4443,22.30648993613683,22.30648993613683,26.792712992036442,1.0
B136/C_NOREBAL,B136,ANCHOR,1,45.784251981694986,60.003504311453824,46.15726016852082,-0.026939304476746154
B136/C_NOREBAL,B136,ANCHOR,5,46.57632583365296,60.003504311453824,46.15726016852082,0.030265656217395596
B136/C_NOREBAL,B136,ANCHOR,21,46.86704884549961,60.003504311453824,46.15726016852082,0.051262181256644876
B136/C_NOREBAL,B136,ANCHOR,63,49.37112593491771,60.003504311453824,46.15726016852082,0.2321110138764391
B136/C_NOREBAL,B136,ANCHOR,126,52.566137593643354,60.003504311453824,46.15726016852082,0.4628603510789289
B136/C_NOREBAL,B136,ANCHOR,252,59.08351239039747,60.003504311453824,46.15726016852082,0.9335565723412507
B136/C_NOREBAL,B136,ANCHOR,504,60.003504311453824,60.003504311453824,46.15726016852082,1.0
B136/C_NOREBAL,B136,ANCHOR,1008,60.003504311453824,60.003504311453824,46.15726016852082,1.0
B136/C_NOREBAL,B136,ANCHOR,4443,60.00350431145384,60.003504311453824,46.15726016852082,1.000000000000001
B136/C_SHUFFLE,B136,ANCHOR,1,25.50263041102413,25.71741913062771,25.133043281639416,0.6324476448240679
B136/C_SHUFFLE,B136,ANCHOR,5,26.737111726201555,25.71741913062771,25.133043281639416,2.7449259707415954
B136/C_SHUFFLE,B136,ANCHOR,21,27.08367888076375,25.71741913062771,25.133043281639416,3.3379812025109983
B136/C_SHUFFLE,B136,ANCHOR,63,24.978558688314813,25.71741913062771,25.133043281639416,-0.2643582783101945
B136/C_SHUFFLE,B136,ANCHOR,126,23.93751156445687,25.71741913062771,25.133043281639416,-2.0458267042560387
B136/C_SHUFFLE,B136,ANCHOR,252,25.337504321847334,25.71741913062771,25.133043281639416,0.34987934659156794
B136/C_SHUFFLE,B136,ANCHOR,504,25.71741913062772,25.71741913062771,25.133043281639416,1.0000000000000182
B136/C_SHUFFLE,B136,ANCHOR,1008,25.71741913062772,25.71741913062771,25.133043281639416,1.0000000000000182
B136/C_SHUFFLE,B136,ANCHOR,4443,25.71741913062774,25.71741913062771,25.133043281639416,1.0000000000000486
B136/C_SPY,B136,ANCHOR,1,24.540668521547225,26.196107494224975,24.70009168575784,-0.10656516014624552
B136/C_SPY,B136,ANCHOR,5,23.17731588913005,26.196107494224975,24.70009168575784,-1.0178875036006971
B136/C_SPY,B136,ANCHOR,21,25.07690251091647,26.196107494224975,24.70009168575784,0.251876232206878
B136/C_SPY,B136,ANCHOR,63,26.196107494224947,26.196107494224975,24.70009168575784,0.999999999999981
B136/C_SPY,B136,ANCHOR,126,26.196107494224947,26.196107494224975,24.70009168575784,0.999999999999981
B136/C_SPY,B136,ANCHOR,252,26.196107494224947,26.196107494224975,24.70009168575784,0.999999999999981
B136/C_SPY,B136,ANCHOR,504,26.196107494224947,26.196107494224975,24.70009168575784,0.999999999999981
B136/C_SPY,B136,ANCHOR,1008,26.19610749422494,26.196107494224975,24.70009168575784,0.9999999999999762
B136/C_SPY,B136,ANCHOR,4443,26.19610749422495,26.196107494224975,24.70009168575784,0.9999999999999833
B136/g0.30,B136,GROSS,1,10.829116182621856,8.672096624141178,10.848584683184134,0.008944914942854473
B136/g0.30,B136,GROSS,5,10.492539133279827,8.672096624141178,10.848584683184134,0.16358718276674902
B136/g0.30,B136,GROSS,21,9.855443750088913,8.672096624141178,10.848584683184134,0.4563043334737725
B136/g0.30,B136,GROSS,63,9.502313260104891,8.672096624141178,10.848584683184134,0.6185521751363176
B136/g0.30,B136,GROSS,126,8.798487757491465,8.672096624141178,10.848584683184134,0.9419288643348387
B136/g0.30,B136,GROSS,252,8.672096624141195,8.672096624141178,10.848584683184134,0.9999999999999918
B136/g0.30,B136,GROSS,504,8.672096624141188,8.672096624141178,10.848584683184134,0.9999999999999951
B136/g0.30,B136,GROSS,1008,8.672096624141188,8.672096624141178,10.848584683184134,0.9999999999999951
B136/g0.30,B136,GROSS,4443,8.672096624141188,8.672096624141178,10.848584683184134,0.9999999999999951
B136/g0.35,B136,GROSS,1,12.796166358027271,10.0681130784561,12.784960465674684,-0.00412459397068271
B136/g0.35,B136,GROSS,5,12.073947448127697,10.0681130784561,12.784960465674684,0.26170517375836055
B136/g0.35,B136,GROSS,21,11.636623453517206,10.0681130784561,12.784960465674684,0.4226726232617382
B136/g0.35,B136,GROSS,63,10.966489165345788,10.0681130784561,12.784960465674684,0.6693314129030213
B136/g0.35,B136,GROSS,126,10.15516466606696,10.0681130784561,12.784960465674684,0.9679586023048646
B136/g0.35,B136,GROSS,252,10.0681130784561,10.0681130784561,12.784960465674684,1.0
B136/g0.35,B136,GROSS,504,10.068113078456088,10.0681130784561,12.784960465674684,1.0000000000000047
B136/g0.35,B136,GROSS,1008,10.06811307845609,10.0681130784561,12.784960465674684,1.000000000000004
B136/g0.35,B136,GROSS,4443,10.0681130784561,10.0681130784561,12.784960465674684,1.0
B136/g0.40,B136,GROSS,1,14.457775695687493,11.45019696285769,14.306126585229823,-0.05309973651651503
B136/g0.40,B136,GROSS,5,13.888920942527754,11.45019696285769,14.306126585229823,0.14608400691454643
B136/g0.40,B136,GROSS,21,13.12902605991,11.45019696285769,14.306126585229823,0.4121602003420953
B136/g0.40,B136,GROSS,63,12.663712382132548,11.45019696285769,14.306126585229823,0.5750891724471442
B136/g0.40,B136,GROSS,126,11.668723618251795,11.45019696285769,14.306126585229823,0.9234831791083857
B136/g0.40,B136,GROSS,252,11.45019696285769,11.45019696285769,14.306126585229823,1.0
B136/g0.40,B136,GROSS,504,11.45019696285768,11.45019696285769,14.306126585229823,1.0000000000000038
B136/g0.40,B136,GROSS,1008,11.450196962857685,11.45019696285769,14.306126585229823,1.0000000000000018
B136/g0.40,B136,GROSS,4443,11.45019696285769,11.45019696285769,14.306126585229823,1.0
B136/g0.45,B136,GROSS,1,16.056057120107,12.818415675384722,16.063772073344378,0.0023772283507072357
B136/g0.45,B136,GROSS,5,15.14310240114531,12.818415675384722,16.063772073344378,0.2836883100968171
B136/g0.45,B136,GROSS,21,14.818371386544118,12.818415675384722,16.063772073344378,0.3837485114372149
B136/g0.45,B136,GROSS,63,13.916506778798194,12.818415675384722,16.063772073344378,0.6616423687383494
B136/g0.45,B136,GROSS,126,13.106583572672406,12.818415675384722,16.063772073344378,0.911206085880474
B136/g0.45,B136,GROSS,252,12.818415675384752,12.818415675384722,16.063772073344378,0.9999999999999907
B136/g0.45,B136,GROSS,504,12.818415675384752,12.818415675384722,16.063772073344378,0.9999999999999907
B136/g0.45,B136,GROSS,1008,12.818415675384752,12.818415675384722,16.063772073344378,0.9999999999999907
B136/g0.45,B136,GROSS,4443,12.818415675384752,12.818415675384722,16.063772073344378,0.9999999999999907
B136/g0.50,B136,GROSS,1,17.871586261871023,14.172844448877708,17.537149927995436,-0.09940724347162765
B136/g0.50,B136,GROSS,5,17.15976183466818,14.172844448877708,17.537149927995436,0.11217414579909764
B136/g0.50,B136,GROSS,21,16.220267288000635,14.172844448877708,17.537149927995436,0.3914277844769754
B136/g0.50,B136,GROSS,63,15.186354841479648,14.172844448877708,17.537149927995436,0.6987460268121288
B136/g0.50,B136,GROSS,126,14.610245810148344,14.172844448877708,17.537149927995436,0.8699876203318665
B136/g0.50,B136,GROSS,252,14.172844448877692,14.172844448877708,17.537149927995436,1.0000000000000047
B136/g0.50,B136,GROSS,504,14.172844448877662,14.172844448877708,17.537149927995436,1.0000000000000138
B136/g0.50,B136,GROSS,1008,14.172844448877662,14.172844448877708,17.537149927995436,1.0000000000000138
B136/g0.50,B136,GROSS,4443,14.172844448877663,14.172844448877708,17.537149927995436,1.000000000000013
B136/g0.55,B136,GROSS,1,19.328996230655363,15.513526976429937,19.27346756390133,-0.014768495794604012
B136/g0.55,B136,GROSS,5,18.640438535565366,15.513526976429937,19.27346756390133,0.16836144444550516
B136/g0.55,B136,GROSS,21,17.76840611159014,15.513526976429937,19.27346756390133,0.4002886261890017
B136/g0.55,B136,GROSS,63,16.54566750411216,15.513526976429937,19.27346756390133,0.7254902029246291
B136/g0.55,B136,GROSS,126,15.767858336086281,15.513526976429937,19.27346756390133,0.9323576121112633
B136/g0.55,B136,GROSS,252,15.513526976429945,15.513526976429937,19.27346756390133,0.9999999999999977
B136/g0.55,B136,GROSS,504,15.513526976429937,15.513526976429937,19.27346756390133,1.0
B136/g0.55,B136,GROSS,1008,15.513526976429937,15.513526976429937,19.27346756390133,1.0
B136/g0.55,B136,GROSS,4443,15.513526976429937,15.513526976429937,19.27346756390133,1.0
B136/g0.60,B136,GROSS,1,20.72826304111442,16.840548135869913,20.783681347555095,0.014054383523348129
B136/g0.60,B136,GROSS,5,20.19105768163741,16.840548135869913,20.783681347555095,0.15029258057056982
B136/g0.60,B136,GROSS,21,19.064695923265738,16.840548135869913,20.783681347555095,0.4359440404385202
B136/g0.60,B136,GROSS,63,18.25357725649031,16.840548135869913,20.783681347555095,0.6416481400037437
B136/g0.60,B136,GROSS,126,17.313758089768676,16.840548135869913,20.783681347555095,0.8799913854047738
B136/g0.60,B136,GROSS,252,16.84054813586994,16.840548135869913,20.783681347555095,0.9999999999999928
B136/g0.60,B136,GROSS,504,16.840548135869916,16.840548135869913,20.783681347555095,0.9999999999999991
B136/g0.60,B136,GROSS,1008,16.840548135869913,16.840548135869913,20.783681347555095,1.0
B136/g0.60,B136,GROSS,4443,16.84054813586992,16.840548135869913,20.783681347555095,0.9999999999999982
B136/g0.65,B136,GROSS,1,22.564318229024977,18.153985648757885,22.558720796640827,-0.0012707761525321169
B136/g0.65,B136,GROSS,5,21.869676725694617,18.153985648757885,22.558720796640827,0.15643257717263356
B136/g0.65,B136,GROSS,21,20.640550227799032,18.153985648757885,22.558720796640827,0.4354792069084403
B136/g0.65,B136,GROSS,63,19.88021546269485,18.153985648757885,22.558720796640827,0.6080967967468723
B136/g0.65,B136,GROSS,126,18.471492483567324,18.153985648757885,22.558720796640827,0.927916929361339
B136/g0.65,B136,GROSS,252,18.15398564875787,18.153985648757885,22.558720796640827,1.0000000000000033
B136/g0.65,B136,GROSS,504,18.15398564875787,18.153985648757885,22.558720796640827,1.0000000000000033
B136/g0.65,B136,GROSS,1008,18.153985648757867,18.153985648757885,22.558720796640827,1.000000000000004
B136/g0.65,B136,GROSS,4443,18.153985648757867,18.153985648757885,22.558720796640827,1.000000000000004
B136/g0.70,B136,GROSS,1,23.944703049382223,19.453874207190115,24.128949052082007,0.03941027872550434
B136/g0.70,B136,GROSS,5,23.19124040818756,19.453874207190115,24.128949052082007,0.2005761779234424
B136/g0.70,B136,GROSS,21,21.95060542627565,19.453874207190115,24.128949052082007,0.46594839613882777
B136/g0.70,B136,GROSS,63,20.96164865302417,19.453874207190115,24.128949052082007,0.6774865652725348
B136/g0.70,B136,GROSS,126,19.704067113444523,19.453874207190115,24.128949052082007,0.9464836575765678
B136/g0.70,B136,GROSS,252,19.453874207190122,19.453874207190115,24.128949052082007,0.9999999999999984
B136/g0.70,B136,GROSS,504,19.453874207190115,19.453874207190115,24.128949052082007,1.0
B136/g0.70,B136,GROSS,1008,19.453874207190115,19.453874207190115,24.128949052082007,1.0
B136/g0.70,B136,GROSS,4443,19.453874207190115,19.453874207190115,24.128949052082007,1.0
B136/g0.75,B136,GROSS,1,25.73845807287379,20.74030226784948,25.647746451531717,-0.018484493750066305
B136/g0.75,B136,GROSS,5,24.280778915153917,20.74030226784948,25.647746451531717,0.2785497878759598
B136/g0.75,B136,GROSS,21,23.437810425776263,20.74030226784948,25.647746451531717,0.45032321164318506
B136/g0.75,B136,GROSS,63,22.347252651145276,20.74030226784948,25.647746451531717,0.6725484135634037
B136/g0.75,B136,GROSS,126,20.96424769915793,20.74030226784948,25.647746451531717,0.9543661786204125
B136/g0.75,B136,GROSS,252,20.74030226784949,20.74030226784948,25.647746451531717,0.9999999999999978
B136/g0.75,B136,GROSS,504,20.74030226784948,20.74030226784948,25.647746451531717,1.0
B136/g0.75,B136,GROSS,1008,20.74030226784948,20.74030226784948,25.647746451531717,1.0
B136/g0.75,B136,GROSS,4443,20.74030226784948,20.74030226784948,25.647746451531717,1.0
B136/g0.80,B136,GROSS,1,27.353331971395363,22.013305082891936,27.319765054266878,-0.0063256704676108505
B136/g0.80,B136,GROSS,5,26.364153603614653,22.013305082891936,27.319765054266878,0.18008454898503992
B136/g0.80,B136,GROSS,21,24.861905776086083,22.013305082891936,27.319765054266878,0.4631824778551841
B136/g0.80,B136,GROSS,63,23.759387859312284,22.013305082891936,27.319765054266878,0.6709514844473753
B136/g0.80,B136,GROSS,126,22.32231794740705,22.013305082891936,27.319765054266878,0.9417666643709653
B136/g0.80,B136,GROSS,252,22.013305082891936,22.013305082891936,27.319765054266878,1.0
B136/g0.80,B136,GROSS,504,22.013305082891925,22.013305082891936,27.319765054266878,1.000000000000002
B136/g0.80,B136,GROSS,1008,22.013305082891918,22.013305082891936,27.319765054266878,1.0000000000000033
B136/g0.80,B136,GROSS,4443,22.013305082891925,22.013305082891936,27.319765054266878,1.000000000000002
B136/g0.85,B136,GROSS,1,28.780157897115565,23.272992713327127,29.160208230258625,0.06455519286665222
B136/g0.85,B136,GROSS,5,27.761763984948516,23.272992713327127,29.160208230258625,0.23753916283312812
B136/g0.85,B136,GROSS,21,26.56618331961217,23.272992713327127,29.160208230258625,0.4406200016265925
B136/g0.85,B136,GROSS,63,25.861141587176746,23.272992713327127,29.160208230258625,0.5603780995606222
B136/g0.85,B136,GROSS,126,23.78431004146455,23.272992713327127,29.160208230258625,0.9131478494940628
B136/g0.85,B136,GROSS,252,23.272992713327174,23.272992713327127,29.160208230258625,0.9999999999999921
B136/g0.85,B136,GROSS,504,23.272992713327163,23.272992713327127,29.160208230258625,0.999999999999994
B136/g0.85,B136,GROSS,1008,23.272992713327163,23.272992713327127,29.160208230258625,0.999999999999994
B136/g0.85,B136,GROSS,4443,23.272992713327174,23.272992713327127,29.160208230258625,0.9999999999999921
B136/g0.90,B136,GROSS,1,30.228588949214494,24.519430206939994,30.397828106513565,0.028790013910311805
B136/g0.90,B136,GROSS,5,29.03549914678373,24.519430206939994,30.397828106513565,0.23175174307759241
B136/g0.90,B136,GROSS,21,28.021624309094502,24.519430206939994,30.397828106513565,0.40422643006038034
B136/g0.90,B136,GROSS,63,26.79968138130893,24.519430206939994,30.397828106513565,0.6120964906893512
B136/g0.90,B136,GROSS,126,24.98970835250195,24.519430206939994,30.397828106513565,0.9199989259665341
B136/g0.90,B136,GROSS,252,24.519430206940026,24.519430206939994,30.397828106513565,0.9999999999999946
B136/g0.90,B136,GROSS,504,24.519430206940026,24.519430206939994,30.397828106513565,0.9999999999999946
B136/g0.90,B136,GROSS,1008,24.519430206940026,24.519430206939994,30.397828106513565,0.9999999999999946
B136/g0.90,B136,GROSS,4443,24.519430206940026,24.519430206939994,30.397828106513565,0.9999999999999946
B136/g0.95,B136,GROSS,1,31.897868390620552,25.752712645600855,31.67016910075195,-0.038479250602747234
B136/g0.95,B136,GROSS,5,30.899556748921594,25.752712645600855,31.67016910075195,0.13022695775978946
B136/g0.95,B136,GROSS,21,28.899646851345675,25.752712645600855,31.67016910075195,0.46819478443217916
B136/g0.95,B136,GROSS,63,28.022764620453028,25.752712645600855,31.67016910075195,0.6163804512872904
B136/g0.95,B136,GROSS,126,26.19508487580161,25.752712645600855,31.67016910075195,0.925242841488817
B136/g0.95,B136,GROSS,252,25.752712645600855,25.752712645600855,31.67016910075195,1.0
B136/g0.95,B136,GROSS,504,25.752712645600838,25.752712645600855,31.67016910075195,1.000000000000003
B136/g0.95,B136,GROSS,1008,25.752712645600838,25.752712645600855,31.67016910075195,1.000000000000003
B136/g0.95,B136,GROSS,4443,25.752712645600838,25.752712645600855,31.67016910075195,1.000000000000003
B136/g1.00,B136,GROSS,1,32.7465771182274,26.972910080600293,33.28530677376472,0.08534470847193383
B136/g1.00,B136,GROSS,5,32.20557432188995,26.972910080600293,33.28530677376472,0.17104952435007623
B136/g1.00,B136,GROSS,21,30.505207841723873,26.972910080600293,33.28530677376472,0.4404189196555661
B136/g1.00,B136,GROSS,63,29.191236392672657,26.972910080600293,33.28530677376472,0.6485762191602205
B136/g1.00,B136,GROSS,126,27.637971101343652,26.972910080600293,33.28530677376472,0.8946420744653863
B136/g1.00,B136,GROSS,252,26.972910080600293,26.972910080600293,33.28530677376472,1.0
B136/g1.00,B136,GROSS,504,26.972910080600293,26.972910080600293,33.28530677376472,1.0
B136/g1.00,B136,GROSS,1008,26.972910080600293,26.972910080600293,33.28530677376472,1.0
B136/g1.00,B136,GROSS,4443,26.972910080600293,26.972910080600293,33.28530677376472,1.0
SMALL/N5/H63/W,SMALL,POP,1,57.77225545617939,47.46221001334806,56.4705055838008,-0.14450567948151408
SMALL/N5/H63/W,SMALL,POP,5,57.75094096720021,47.46221001334806,56.4705055838008,-0.14213958382973607
SMALL/N5/H63/W,SMALL,POP,21,54.58765102385941,47.46221001334806,56.4705055838008,0.20901340827638548
SMALL/N5/H63/W,SMALL,POP,63,51.43429468755049,47.46221001334806,56.4705055838008,0.5590636826759006
SMALL/N5/H63/W,SMALL,POP,126,49.1063142277587,47.46221001334806,56.4705055838008,0.8174899789252796
SMALL/N5/H63/W,SMALL,POP,252,48.870204771561916,47.46221001334806,56.4705055838008,0.8437002041948886
SMALL/N5/H63/W,SMALL,POP,504,49.4476704500389,47.46221001334806,56.4705055838008,0.7795964373989728
SMALL/N5/H63/W,SMALL,POP,1008,50.00635536398097,47.46221001334806,56.4705055838008,0.7175775005676189
SMALL/N5/H63/W,SMALL,POP,3938,55.51817876399664,47.46221001334806,56.4705055838008,0.10571664887726386
SMALL/N5/H63/M,SMALL,POP,1,52.75760248292558,43.70365287192743,52.950443286866516,0.020854890755324797
SMALL/N5/H63/M,SMALL,POP,5,55.485750313041095,43.70365287192743,52.950443286866516,-0.2741823824706294
SMALL/N5/H63/M,SMALL,POP,21,54.569248315737454,43.70365287192743,52.950443286866516,-0.17506669408831863
SMALL/N5/H63/M,SMALL,POP,63,51.415524084631784,43.70365287192743,52.950443286866516,0.16599480829098515
SMALL/N5/H63/M,SMALL,POP,126,51.28022464707095,43.70365287192743,52.950443286866516,0.1806268515718886
SMALL/N5/H63/M,SMALL,POP,252,48.569314011145494,43.70365287192743,52.950443286866516,0.4737999975259398
SMALL/N5/H63/M,SMALL,POP,504,46.83983754934436,43.70365287192743,52.950443286866516,0.6608353237518915
SMALL/N5/H63/M,SMALL,POP,1008,44.04839366153491,43.70365287192743,52.950443286866516,0.9627177891854761
SMALL/N5/H63/M,SMALL,POP,3938,44.04839366153489,43.70365287192743,52.950443286866516,0.9627177891854785
SMALL/N5/H126/W,SMALL,POP,1,61.874084743719976,50.69846791498922,60.32575459255073,-0.16082726141083628
