panel,a,conv,gross,bind_days,bind_frac,max_name_w,mean_name_w,mean_book_gross,mean_gross,mean_sweep_w,mean_n_held,turnover_yr,max_row_sum,median_uncapped_w
U56,CAP2abs,-,0.75,1322,0.29707865168539327,0.02,0.017480129044323917,0.6721168539325844,0.9999999999999998,0.3436092589733788,38.450337078651685,3.5063829420832278,1.0000000000000004,0.017857142857142856
U56,1.00,G,0.75,4450,1.0,0.015,0.013854267051227128,0.5327012380973406,1.0,0.47955874345226324,38.450337078651685,2.7898772619193837,1.0000000000000009,0.017857142857142856
U56,1.25,G,0.75,2511,0.5642696629213483,0.01875,0.016678860893946264,0.6413078234601757,1.0,0.37355022508602376,38.450337078651685,3.3118923990225313,1.0000000000000007,0.017857142857142856
U56,1.50,G,0.75,1180,0.2651685393258427,0.0225,0.017632149097622875,0.6779620762246438,1.0,0.3380109988840271,38.450337078651685,3.564355393166975,1.0000000000000007,0.017857142857142856
U56,2.00,G,0.75,703,0.15797752808988763,0.03,0.01835294184749208,0.705676800420963,0.9999999999999998,0.3114374961048547,38.450337078651685,3.8974205076495485,1.0000000000000004,0.017857142857142856
U56,INF,G,0.75,0,0.0,0.15,0.019505680755563866,0.75,0.9999999999999998,0.2694679637786412,38.450337078651685,4.39457281063272,1.0000000000000004,0.017857142857142856
U56,1.00,A,0.75,1819,0.40876404494382024,0.02,0.017130954402433417,0.658690971252577,1.0,0.3566558395822446,38.450337078651685,3.404245861504605,1.0000000000000009,0.017857142857142856
U56,1.25,A,0.75,942,0.21168539325842697,0.025,0.017931894680811054,0.6894873949360664,0.9999999999999998,0.3269250153589541,38.450337078651685,3.7022861017821453,1.0000000000000007,0.017857142857142856
U56,1.50,A,0.75,703,0.15797752808988763,0.03,0.01835294184749208,0.705676800420963,0.9999999999999998,0.3114374961048547,38.450337078651685,3.8974205076495485,1.0000000000000004,0.017857142857142856
U56,2.00,A,0.75,466,0.1047191011235955,0.04,0.018836945141065375,0.7242868902060339,0.9999999999999998,0.29376531632051606,38.450337078651685,4.110999825798134,1.0000000000000004,0.017857142857142856
U56,INF,A,0.75,0,0.0,0.15,0.019505680755563866,0.75,0.9999999999999998,0.2694679637786412,38.450337078651685,4.39457281063272,1.0000000000000004,0.017857142857142856
U56,CAP2abs,-,1.0,4172,0.9375280898876405,0.02,0.01996738825509631,0.7677528089887644,0.9999999999999996,0.24981764438997936,38.450337078651685,3.9918738682526254,1.0000000000000009,0.023809523809523808
U56,1.00,G,1.0,4450,1.0,0.02,0.018472356068302834,0.7102683174631211,0.9999999999999998,0.3060783246030174,38.450337078651685,3.7126178503948926,1.0000000000000009,0.023809523809523808
U56,1.25,G,1.0,2511,0.5642696629213483,0.025,0.022238481191928353,0.855077097946901,1.0,0.16473363344803177,38.450337078651685,4.352731700093974,1.0000000000000009,0.023809523809523808
U56,1.50,G,1.0,1180,0.2651685393258427,0.03,0.023509532130163834,0.9039494349661917,1.0,0.11734799851203626,38.450337078651685,4.62949849907184,1.0000000000000009,0.023809523809523808
U56,2.00,G,1.0,703,0.15797752808988763,0.04,0.02447058912998944,0.940902400561284,1.0,0.08191666147313992,38.450337078651685,5.047442509483699,1.0000000000000009,0.023809523809523808
U56,INF,G,1.0,0,0.0,0.2,0.026007574340751825,1.0,1.0,0.025957285038188612,38.450337078651685,5.679032812388824,1.0000000000000009,0.023809523809523808
U56,1.00,A,1.0,4450,1.0,0.02,0.018472356068302834,0.7102683174631211,0.9999999999999998,0.3060783246030174,38.450337078651685,3.7126178503948926,1.0000000000000009,0.023809523809523808
U56,1.25,A,1.0,2511,0.5642696629213483,0.025,0.022238481191928353,0.855077097946901,1.0,0.16473363344803177,38.450337078651685,4.352731700093974,1.0000000000000009,0.023809523809523808
U56,1.50,A,1.0,1180,0.2651685393258427,0.03,0.023509532130163834,0.9039494349661917,1.0,0.11734799851203626,38.450337078651685,4.62949849907184,1.0000000000000009,0.023809523809523808
U56,2.00,A,1.0,703,0.15797752808988763,0.04,0.02447058912998944,0.940902400561284,1.0,0.08191666147313992,38.450337078651685,5.047442509483699,1.0000000000000009,0.023809523809523808
U56,INF,A,1.0,0,0.0,0.2,0.026007574340751825,1.0,1.0,0.025957285038188612,38.450337078651685,5.679032812388824,1.0000000000000009,0.023809523809523808
B136,CAP2abs,-,0.75,230,0.05170863309352518,0.02,0.007892958520944522,0.7357823741007191,1.0000000000000004,0.27187870380698675,93.22009892086331,4.675125426436814,1.0000000000000002,0.007425742574257425
B136,1.00,G,0.75,4448,1.0,0.006097560975609756,0.005708688248011998,0.532164483188048,1.0000000000000004,0.4728799136995806,93.22009892086331,3.0323229820692053,1.0000000000000016,0.007425742574257425
B136,1.25,G,0.75,2626,0.5903776978417267,0.007621951219512195,0.006855929572724916,0.6391104329638886,1.0000000000000004,0.3669842883475322,93.22009892086331,3.6259773256363332,1.0000000000000013,0.007425742574257425
B136,1.50,G,0.75,1260,0.28327338129496404,0.009146341463414634,0.0073040206891841035,0.6808815311657741,1.0000000000000002,0.32571469467232217,93.22009892086331,3.9410542796012176,1.000000000000001,0.007425742574257425
B136,2.00,G,0.75,659,0.14815647482014388,0.012195121951219513,0.0076069694715718995,0.7091224466279195,1.0000000000000004,0.2979389732663719,93.22009892086331,4.297134945164682,1.0000000000000002,0.007425742574257425
B136,INF,G,0.75,0,0.0,0.125,0.008045475264263476,0.7499999999999998,1.0000000000000004,0.25851194830674606,93.22009892086331,4.906022705624988,1.0000000000000002,0.007425742574257425
B136,1.00,A,0.75,2043,0.45930755395683454,0.008130081300813009,0.007060608836033121,0.658190654136529,1.0,0.3481192856236245,93.22009892086331,3.748093056221476,1.000000000000001,0.007425742574257425
B136,1.25,A,0.75,944,0.21223021582733814,0.01016260162601626,0.0074407483505180465,0.6936272972805426,1.0000000000000004,0.31315823873457327,93.22009892086331,4.084731356823329,1.0000000000000009,0.007425742574257425
B136,1.50,A,0.75,659,0.14815647482014388,0.012195121951219513,0.0076069694715718995,0.7091224466279195,1.0000000000000004,0.2979389732663719,93.22009892086331,4.297134945164682,1.0000000000000002,0.007425742574257425
B136,2.00,A,0.75,427,0.09599820143884892,0.016260162601626018,0.007783579529717794,0.7255860537186992,1.0000000000000004,0.28183634105969774,93.22009892086331,4.53129947061847,1.0000000000000007,0.007425742574257425
B136,INF,A,0.75,0,0.0,0.125,0.008045475264263476,0.7499999999999998,1.0000000000000004,0.25851194830674606,93.22009892086331,4.906022705624988,1.0000000000000002,0.007425742574257425
B136,CAP2abs,-,1.0,446,0.10026978417266187,0.02,0.010364626920025178,0.9661915467625894,1.0000000000000009,0.0436518179961833,93.22009892086331,5.829629100658773,1.0000000000000022,0.009900990099009901
B136,1.00,G,1.0,4448,1.0,0.008130081300813009,0.007611584330682665,0.7095526442507314,0.9999999999999998,0.2971732182661068,93.22009892086331,4.060172545585136,1.000000000000001,0.009900990099009901
B136,1.25,G,1.0,2626,0.5903776978417267,0.01016260162601626,0.009141239430299888,0.8521472439518516,1.0000000000000002,0.15597905113004282,93.22009892086331,4.790415998841269,1.0000000000000022,0.009900990099009901
B136,1.50,G,1.0,1260,0.28327338129496404,0.012195121951219513,0.009738694252245472,0.9078420415543652,1.0000000000000009,0.10095292622976343,93.22009892086331,5.128801814342306,1.0000000000000022,0.009900990099009901
B136,2.00,G,1.0,659,0.14815647482014388,0.016260162601626018,0.010142625962095865,0.9454965955038926,1.0000000000000009,0.06391863102182961,93.22009892086331,5.5587552186331575,1.0000000000000022,0.009900990099009901
B136,INF,G,1.0,0,0.0,0.16666666666666666,0.0107273003523513,0.9999999999999996,1.0000000000000009,0.011349264408995289,93.22009892086331,6.316743996025918,1.0000000000000022,0.009900990099009901
B136,1.00,A,1.0,4448,1.0,0.008130081300813009,0.007611584330682665,0.7095526442507314,0.9999999999999998,0.2971732182661068,93.22009892086331,4.060172545585136,1.000000000000001,0.009900990099009901
B136,1.25,A,1.0,2626,0.5903776978417267,0.01016260162601626,0.009141239430299888,0.8521472439518516,1.0000000000000002,0.15597905113004282,93.22009892086331,4.790415998841269,1.0000000000000022,0.009900990099009901
B136,1.50,A,1.0,1260,0.28327338129496404,0.012195121951219513,0.009738694252245472,0.9078420415543652,1.0000000000000009,0.10095292622976343,93.22009892086331,5.128801814342306,1.0000000000000022,0.009900990099009901
B136,2.00,A,1.0,659,0.14815647482014388,0.016260162601626018,0.010142625962095865,0.9454965955038926,1.0000000000000009,0.06391863102182961,93.22009892086331,5.5587552186331575,1.0000000000000022,0.009900990099009901
B136,INF,A,1.0,0,0.0,0.16666666666666666,0.0107273003523513,0.9999999999999996,1.0000000000000009,0.011349264408995289,93.22009892086331,6.316743996025918,1.0000000000000022,0.009900990099009901
