panel,fam,n,lam,cad,cost,turnover,rawchg,gross,CAGR,Sharpe,MaxDD,H1,H2,OOSs,OOScagr,OOSdd,IS_Sharpe,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,IS_pass4b
broad,RANKN,10,0.15,W,0.0,9.075996674351739,37.05064203649471,0.7469418788015317,0.20312388996824637,1.1030244903821977,-0.271427842538292,1.4344472819630385,0.8790497825862079,0.95151017997524,0.18781603671210068,-0.2714278425382921,1.3647167439317538,0.47780888402736343,0.045017090750372746,0.06948625637800843,-0.06913212269393396,0.09652555346623011,-0.06913212269393396,False,False,False
broad,RANKN,10,0.15,W,5.0,9.075996674351739,37.05064203649471,0.7469418788015317,0.1976837661077835,1.0783171453639002,-0.27161215061781496,1.4060796470999837,0.8565983065116229,0.9287049462057745,0.1823295689618123,-0.2716121506178151,1.336513338483374,0.4494412491643086,0.02256561467578777,0.0466810226085429,-0.06931643077345692,0.09108542960576722,-0.06931643077345692,False,False,False
broad,RANKN,10,0.15,W,10.0,9.075996674351739,37.05064203649471,0.7469418788015317,0.19226771066526616,1.0535937434482823,-0.27179642404333826,1.3776847415614035,0.8341361036619247,0.905887595798618,0.17686789545680837,-0.2717964240433385,1.3082848108763578,0.42104634362572846,0.00010341182608952781,0.02386367220138641,-0.06950070419898022,0.08566937416324989,-0.06950070419898022,False,False,False
broad,RANKN,10,0.15,W,25.0,9.075996674351739,37.05064203649471,0.7469418788015317,0.17616291553849361,0.9793352073892304,-0.27234903643893194,1.2923485144611297,0.766691139520323,0.8373691646954653,0.1606305469114142,-0.2723490364389317,1.2234603490542217,0.3357101165254547,-0.0673415523155122,-0.04465475890176629,-0.0700533165945739,0.06956457903647735,-0.0700533165945739,False,False,False
broad,RANKN,10,0.15,W,50.0,9.075996674351739,37.05064203649471,0.7469418788015317,0.14979332414861202,0.8553248608335418,-0.2732693644197568,1.1496896794617195,0.65412451273769,0.7229885941538442,0.13405404877243954,-0.27326936441975713,1.0816949394167534,0.19305128152604445,-0.17990817909814516,-0.15903532944338739,-0.07097364457539876,0.04319498764659575,-0.17990817909814516,False,False,False
broad,RANKN,10,0.1,D,0.0,10.89372430827067,37.05064203649471,0.7469418788015317,0.20776634309730957,1.127822292649874,-0.2681803528736558,1.4608163047017602,0.9043923063675553,0.9768666021177042,0.1934413032489013,-0.26818035287365605,1.3909116442969722,0.5041779067660851,0.07035961453172013,0.09484267852047257,-0.06588463302929778,0.1011680065952933,-0.06588463302929778,False,False,False
broad,RANKN,10,0.1,D,5.0,10.89372430827067,37.05064203649471,0.7469418788015317,0.20121071841307647,1.0979451826071696,-0.2684719302701911,1.4267666928002076,0.8770061723643633,0.949056222552276,0.18675425833902937,-0.268471930270191,1.35712053375656,0.47012829486453256,0.04297348052852812,0.06703229895504437,-0.06617621042583308,0.09461238191106021,-0.06617621042583308,False,False,False
broad,RANKN,10,0.1,D,10.0,10.89372430827067,37.05064203649471,0.7469418788015317,0.19469051449877983,1.0680665569403707,-0.2687633970974007,1.392715188043551,0.8496186893977864,0.9212444586095418,0.18010451114883907,-0.2687633970974006,1.323327622803324,0.43607679010787603,0.015585997561951226,0.039220535012310265,-0.06646767725304267,0.08809217799676357,-0.06646767725304267,False,False,False
broad,RANKN,10,0.1,D,25.0,10.89372430827067,37.05064203649471,0.7469418788015317,0.17534052741075157,0.9784220838513279,-0.269637134561192,1.2905500713061273,0.767448512418083,0.837801259161206,0.16037699080993817,-0.26963713456119187,1.22193879839622,0.33391167337045224,-0.06658417941775219,-0.04422266443602563,-0.06734141471683394,0.0687421909087353,-0.06734141471683394,False,False,False
broad,RANKN,10,0.1,D,50.0,10.89372430827067,37.05064203649471,0.7469418788015317,0.14378138301212817,0.8289889626644861,-0.2710911559946899,1.1202440655638877,0.6304746526803615,0.6987052945926199,0.12822464066249428,-0.27109115599469036,1.0529280536877361,0.1636056676282126,-0.20355803915547366,-0.1833186290046117,-0.06879543615033187,0.03718304651011191,-0.20355803915547366,False,False,False
broad,RANKN,10,0.1,W,0.0,7.670442438273053,37.05064203649471,0.7469418788015317,0.20564036938496222,1.1122652284564534,-0.2728388072841058,1.4521079215187607,0.8837236010146314,0.9562422019253889,0.1896593975621983,-0.2728388072841057,1.3832760445913097,0.4954695235830856,0.04969090917879626,0.0742182783281573,-0.07054308743974777,0.09904203288294595,-0.07054308743974777,False,False,False
broad,RANKN,10,0.1,W,5.0,7.670442438273053,37.05064203649471,0.7469418788015317,0.2010317101654433,1.0914386233242872,-0.27300574073680184,1.4282142728000637,0.8647693094659453,0.9369842623186772,0.18499940459259756,-0.27300574073680184,1.35953471543109,0.4715758748643887,0.030736617630110152,0.05496033872144557,-0.0707100208924438,0.09443337366342704,-0.0707100208924438,False,False,False
broad,RANKN,10,0.1,W,10.0,7.670442438273053,37.05064203649471,0.7469418788015317,0.19644029630709126,1.0706005219917287,-0.2731726455378649,1.4043009590731637,0.8458073713869282,0.9177177810640741,0.18035728052750355,-0.273172645537865,1.3357749932552105,0.4476625611374886,0.011774679551093015,0.035693857466842505,-0.07087692569350687,0.08984195980507499,-0.07087692569350687,False,False,False
broad,RANKN,10,0.1,W,25.0,7.670442438273053,37.05064203649471,0.7469418788015317,0.18276889656866824,1.0080219082833815,-0.2736731880639368,1.332450079190582,0.788879186393994,0.8598707734294114,0.16653745249498408,-0.2736731880639368,1.2643923824495291,0.37581168125490694,-0.04515350544184116,-0.022153150167820157,-0.07137746821957877,0.07617056006665197,-0.07137746821957877,False,False,False
broad,RANKN,10,0.1,W,50.0,7.670442438273053,37.05064203649471,0.7469418788015317,0.1603222882130526,0.9035379874893852,-0.27450685287969967,1.2123714211294327,0.6938787631317255,0.7633227459040949,0.14385557410071992,-0.27450685287969956,1.1451183036035695,0.2557330231937577,-0.1401539287041097,-0.1187011776931367,-0.07221113303534163,0.05372395171103635,-0.1401539287041097,False,False,False
broad,RANKN,10,0.06,D,0.0,8.69855529498564,37.05064203649471,0.7469418788015317,0.2118314955845233,1.1448924447979207,-0.2702246702808996,1.4892875164602883,0.9159937612030709,0.9887404748674258,0.19706993957092123,-0.2702246702808997,1.4200974087453255,0.5326491185246133,0.08196106936723568,0.1067165512701942,-0.06792895043654154,0.10523315908250704,-0.06792895043654154,False,False,False
broad,RANKN,10,0.06,D,5.0,8.69855529498564,37.05064203649471,0.7469418788015317,0.20657651723636938,1.1210716576269144,-0.27047143810131924,1.4622492603221589,0.8940459114009354,0.9664343177738325,0.19166577941625196,-0.27047143810131946,1.393317480487604,0.5056108623864838,0.060013219565100195,0.0844103941766009,-0.0681757182569612,0.09997818073435312,-0.0681757182569612,False,False,False
broad,RANKN,10,0.06,D,10.0,8.69855529498564,37.05064203649471,0.7469418788015317,0.20134421718781326,1.0972496815152517,-0.27071812648311777,1.4352092632033155,0.8720971144112677,0.9441271734924318,0.1862858995495822,-0.27071812648311777,1.366535886255976,0.4785708652676405,0.03806442257543252,0.06210324989520022,-0.06842240663875973,0.094745880685797,-0.06842240663875973,False,False,False
broad,RANKN,10,0.06,D,25.0,8.69855529498564,37.05064203649471,0.7469418788015317,0.1857824149259617,1.0257769648216577,-0.2714577152396669,1.3540793440063652,0.8062452975317395,0.8772000966261612,0.1702908584380436,-0.2714577152396671,1.2861815957257496,0.39744094607069014,-0.027787394304095714,-0.004823826971070422,-0.06916199539530885,0.07918407842394544,-0.06916199539530885,False,False,False
broad,RANKN,10,0.06,D,50.0,8.69855529498564,37.05064203649471,0.7469418788015317,0.16029063464067894,0.9066352152833006,-0.2726887766606805,1.2188328294781043,0.6964757270755546,0.765637830554771,0.14410802406289513,-0.27268877666068025,1.1522290153058847,0.2621944315424293,-0.13755696476028056,-0.11638609304246061,-0.07039305681632244,0.05369229813866268,-0.13755696476028056,False,False,False
broad,RANKN,10,0.06,W,0.0,6.129270152256269,37.05064203649471,0.7469418788015317,0.20872802192431505,1.1265002957555748,-0.274230469063921,1.4725458589509153,0.8958937252391889,0.9683934558939881,0.1929697662183001,-0.274230469063921,1.4042425343226992,0.5159074610152402,0.061861033403353693,0.08636953229675648,-0.07193474921956297,0.10212968542229879,-0.07193474921956297,False,False,False
broad,RANKN,10,0.06,W,5.0,6.129270152256269,37.05064203649471,0.7469418788015317,0.20503453921807857,1.1098545899597907,-0.27437925200218904,1.4534676918714948,0.8807107701591248,0.9529718948227858,0.18921923480240732,-0.2743792520021885,1.3852848595518643,0.49682929393581976,0.04667807832328963,0.07094797122555419,-0.072083532157831,0.09843620271606231,-0.072083532157831,False,False,False
broad,RANKN,10,0.06,W,10.0,6.129270152256269,37.05064203649471,0.7469418788015317,0.20135211003625142,1.0932015802217165,-0.27452801210587663,1.4343769428019757,0.865522970655712,0.9375449883810287,0.1854802525000081,-0.27452801210587663,1.3663152255525095,0.47773854486630063,0.03149027881987687,0.05552106478379715,-0.07223229226151859,0.09475377353423516,-0.07223229226151859,False,False,False
broad,RANKN,10,0.06,W,25.0,6.129270152256269,37.05064203649471,0.7469418788015317,0.19037082024115315,1.0432010389310324,-0.2749741554327835,1.3770326875145693,0.8199322522804853,0.8912340267274007,0.1743322525854114,-0.2749741554327836,1.3093379947603614,0.42039428957889424,-0.014100439555349897,0.009210103130169123,-0.07267843558842543,0.08377248373913689,-0.07267843558842543,False,False,False
broad,RANKN,10,0.06,W,50.0,6.129270152256269,37.05064203649471,0.7469418788015317,0.17228673657435878,0.959742352351174,-0.2757172711703727,1.2812399270530408,0.7438671642823386,0.8139592950174002,0.15598000524718603,-0.2757172711703727,1.2141688552264795,0.32460152911736573,-0.0901655275534966,-0.06806462857983142,-0.07342155132601466,0.06568840007234251,-0.0901655275534966,False,False,False
broad,RANKN,15,1.0,D,0.0,34.13398049372252,32.381347150259074,0.7472065780581213,0.16795355297845105,1.0453676202174622,-0.2632133900540291,1.2538373312425128,0.8925104300254497,0.9658311709282781,0.16509891578274827,-0.263213390054029,1.1731530674792208,0.2971989333068378,0.05847773818961455,0.0838072473310465,-0.060917670209671065,0.061355216476434785,-0.060917670209671065,False,False,False
broad,RANKN,15,1.0,D,5.0,34.13398049372252,32.381347150259074,0.7472065780581213,0.1481977549618776,0.9393071581703788,-0.2646567421632223,1.1371313923293827,0.7936033309233783,0.866272620612616,0.14510054604119427,-0.2646567421632223,1.0563993950350776,0.18049299439370758,-0.04042936091245686,-0.01575130298461558,-0.062361022318864284,0.04159941845986133,-0.062361022318864284,False,False,False
broad,RANKN,15,1.0,D,10.0,34.13398049372252,32.381347150259074,0.7472065780581213,0.12877428587693562,0.8332442021288139,-0.2660974276446849,1.0204352237743428,0.6946870071615862,0.766704746763951,0.12544357090128178,-0.2660974276446848,0.9396575334106287,0.06379682583866775,-0.13934568467424902,-0.11531917683328063,-0.06380170780032687,0.02217594937491936,-0.13934568467424902,False,False,False
broad,RANKN,15,1.0,D,25.0,34.13398049372252,32.381347150259074,0.7472065780581213,0.07244271783553113,0.5150984855012238,-0.2998347697212832,0.6704866193853651,0.39792736109311855,0.46799163621579387,0.06846353911263581,-0.29983476972128476,0.5895834392460221,-0.28615177855030993,-0.4361053307427166,-0.4140322873814377,-0.09753904987692516,-0.03415561866648513,-0.4361053307427166,False,False,False
broad,RANKN,15,1.0,D,50.0,34.13398049372252,32.381347150259074,0.7472065780581213,-0.015297726240616205,-0.014652763443647935,-0.4895266622695523,0.0881904210512941,-0.09643985348475237,-0.029616778300882315,-0.020197420860614046,-0.48952666226955144,0.007112770361217167,-0.8684479768843809,-0.9304725453205875,-0.9116407018981139,-0.2872309424251943,-0.12189606274263247,-0.9304725453205875,False,False,False
broad,RANKN,15,1.0,W,0.0,14.170361714619338,32.381347150259074,0.7472065780581213,0.17394909960722815,1.066050344565627,-0.26256552717478143,1.2829498615816255,0.9092920760232844,0.9874548619886307,0.1721565872473907,-0.26256552717478154,1.1952530930646543,0.32631146364595043,0.07525938418744926,0.10543093839139916,-0.06026980733042339,0.06735076310521189,-0.06026980733042339,False,False,False
broad,RANKN,15,1.0,W,5.0,14.170361714619338,32.381347150259074,0.7472065780581213,0.16566816022725606,1.0226687112888542,-0.26297438286077224,1.2351479716082776,0.868844641739928,0.9468976194103544,0.1637739588217817,-0.2629743828607719,1.1471775543600393,0.27850957367260254,0.034811949904092865,0.06487369581312286,-0.0606786630164142,0.05906982372523979,-0.0606786630164142,False,False,False
broad,RANKN,15,1.0,W,10.0,14.170361714619338,32.381347150259074,0.7472065780581213,0.15744430213563687,0.9792443809200292,-0.2633830705410346,1.1872832645362228,0.8283657842118725,0.9063058111270897,0.15544990267890713,-0.2633830705410345,1.0990432188357055,0.23064486660054773,-0.005666907623962714,0.02428188752985816,-0.06108735069667656,0.05084596563362061,-0.06108735069667656,False,False,False
broad,RANKN,15,1.0,W,25.0,14.170361714619338,32.381347150259074,0.7472065780581213,0.13311138478437012,0.8487619161584624,-0.2646081260023492,1.0433744601814527,0.7067785851407593,0.7843614471600053,0.13082518411074906,-0.26460812600234906,0.9543503909775627,0.08673606224577768,-0.12725410669507586,-0.09766247643722625,-0.062312406157991135,0.02651304828235386,-0.12725410669507586,False,False,False
broad,RANKN,15,1.0,W,50.0,14.170361714619338,32.381347150259074,0.7472065780581213,0.09366276925652905,0.6308745260488218,-0.27629649114739085,0.8028534622300424,0.5038594548979346,0.5807894014634585,0.09091864499946478,-0.2762964911473903,0.7126097319006133,-0.15378493570563267,-0.33017323693790057,-0.3012345221337731,-0.07400077130303281,-0.012935567245487209,-0.33017323693790057,False,False,False
broad,RANKN,15,0.7,D,0.0,27.57570652739627,32.381347150259074,0.7472065780581213,0.1702577295582377,1.0567641479448495,-0.2595792664646077,1.2681105233425136,0.9026383283055789,0.9743900196538615,0.16718407257541812,-0.2595792664646077,1.1896496733372461,0.31147212540683855,0.06860563646974371,0.09236609605662993,-0.057283546620249676,0.06365939305622144,-0.057283546620249676,False,False,True
broad,RANKN,15,0.7,D,5.0,27.57570652739627,32.381347150259074,0.7472065780581213,0.15424095027323115,0.9711823313002613,-0.26071879260470576,1.1739940984143535,0.8227460884996428,0.8938322660473108,0.15091152439621647,-0.26071879260470543,1.0957155075202472,0.21735570047867847,-0.011286603336192358,0.011808342450079223,-0.05842307276034772,0.047642613771214884,-0.05842307276034772,False,False,False
broad,RANKN,15,0.7,D,10.0,27.57570652739627,32.381347150259074,0.7472065780581213,0.1384422948385906,0.8855979492419281,-0.2618566578546062,1.0798792164173125,0.742848973477687,0.8132695394265627,0.13486472921690984,-0.261856657854606,1.0017838599973434,0.12324081848163748,-0.0911837183581482,-0.06875438417066893,-0.05956093801024817,0.03184395833657434,-0.0911837183581482,False,False,False
broad,RANKN,15,0.7,D,25.0,27.57570652739627,32.381347150259074,0.7472065780581213,0.09232571350490604,0.6288496019824281,-0.2731289285217856,0.7975726319594323,0.5031435745108529,0.5715674054228289,0.08804791021806535,-0.2731289285217854,0.7200325825167396,-0.15906576597624278,-0.3308891173249823,-0.3104565181744027,-0.07083320867742757,-0.014272622997110226,-0.3308891173249823,False,False,False
broad,RANKN,15,0.7,D,50.0,27.57570652739627,32.381347150259074,0.7472065780581213,0.01955906313847322,0.20107271528704082,-0.3574691365118793,0.327360974559291,0.10367889671930869,0.16877928035238512,0.014252340989818535,-0.35746913651187784,0.25076361276979764,-0.629277423376384,-0.7303537951165264,-0.7132446432448465,-0.15517341666752124,-0.08703927336354304,-0.7303537951165264,False,False,False
broad,RANKN,15,0.7,W,0.0,13.478201030533102,32.381347150259074,0.7472065780581213,0.17519293521640567,1.0743819506923808,-0.2596055700885891,1.3021654675309624,0.9094321744523501,0.9884776481910758,0.17208629168000522,-0.2596055700885892,1.2147569872615287,0.34552706959528734,0.07539948261651497,0.10645372459384417,-0.05730985024423105,0.0685945987143894,-0.05730985024423105,False,False,True
broad,RANKN,15,0.7,W,5.0,13.478201030533102,32.381347150259074,0.7472065780581213,0.167306869986932,1.0330385041872527,-0.2600062637675703,1.2567070765390642,0.8708036594755737,0.9497005559451136,0.16408372682350114,-0.2600062637675704,1.1691167277396701,0.30006867860338915,0.03677096763973853,0.06767663234788202,-0.05771054392321226,0.06070853348491574,-0.05771054392321226,False,False,True
broad,RANKN,15,0.7,W,10.0,13.478201030533102,32.381347150259074,0.7472065780581213,0.15947255453199705,0.9916569256659664,-0.26040679854552495,1.211192513486635,0.8321471488935092,0.9108923316748218,0.15613458284591353,-0.26040679854552473,1.1234245313457982,0.25455411555095997,-0.0018855429423260128,0.02886840807759017,-0.05811107870116691,0.05287421802998078,-0.05811107870116691,False,False,False
broad,RANKN,15,0.7,W,25.0,13.478201030533102,32.381347150259074,0.7472065780581213,0.13627679761583478,0.8673222880348056,-0.2616074498840961,1.0743630227056642,0.7160415203978102,0.7943132848927285,0.1326042020057947,-0.2616074498840961,0.9860879192521771,0.11772462476998913,-0.11799117143802496,-0.08771063870450313,-0.05931173003973808,0.029678461113818513,-0.11799117143802496,False,False,False
broad,RANKN,15,0.7,W,50.0,13.478201030533102,32.381347150259074,0.7472065780581213,0.09862162145827091,0.6596993677066875,-0.2751253413185768,0.8456707582490965,0.5222704211118013,0.5996956201636,0.09442322240886303,-0.2751253413185767,0.7566383155727863,-0.11096763968657852,-0.31176227072403384,-0.2823283034336316,-0.07282962147421876,-0.00797671504374535,-0.31176227072403384,False,False,False
broad,RANKN,15,0.5,D,0.0,22.828690429698195,32.381347150259074,0.7472065780581213,0.17307309681330918,1.0698098071629125,-0.2581668773948561,1.2919562230078983,0.9081771576106231,0.9801400434491159,0.16887375719471254,-0.2581668773948562,1.2143824465355122,0.3353178250722232,0.07414446577478795,0.09811611985188429,-0.05587115755049807,0.06647476031129292,-0.05587115755049807,False,False,False
broad,RANKN,15,0.5,D,5.0,22.828690429698195,32.381347150259074,0.7472065780581213,0.15976647384184695,0.99911889666604,-0.2590846085081896,1.2143837791625305,0.8420188215723747,0.9133429025687534,0.15530162110557777,-0.2590846085081896,1.1371286339295519,0.2577453812268554,0.00798612973653956,0.031318978971521805,-0.056788888663831555,0.05316813733983068,-0.056788888663831555,False,False,False
broad,RANKN,15,0.5,D,10.0,22.828690429698195,32.381347150259074,0.7472065780581213,0.146610081344561,0.9284253832743921,-0.2600012623386493,1.136810339924167,0.7758569343334947,0.8465421725036465,0.14188634052025173,-0.2600012623386494,1.0598743158995603,0.18017194198849185,-0.0581757575023405,-0.03548175109358509,-0.057705542494291245,0.04001174484254473,-0.0581757575023405,False,False,False
broad,RANKN,15,0.5,D,25.0,22.828690429698195,32.381347150259074,0.7472065780581213,0.1080255002502657,0.7163377071738251,-0.26274477209829494,0.9040961538436505,0.5773563197810802,0.6461251319603117,0.10256369157043066,-0.26274477209829517,0.8281202720644729,-0.05254224409202457,-0.256676372054755,-0.23589879163691985,-0.0604490522539369,0.0014271637482494298,-0.256676372054755,False,False,False
broad,RANKN,15,0.5,D,50.0,22.828690429698195,32.381347150259074,0.7472065780581213,0.04656858280241449,0.36288533594662387,-0.32418458215496104,0.516332172652214,0.2465102527597414,0.3120873440181461,0.039998654130825706,-0.32418458215496104,0.44196482031732864,-0.4403062252834611,-0.5875224390760938,-0.5699365795790855,-0.121888862310603,-0.06002975369960177,-0.5875224390760938,False,False,False
broad,RANKN,15,0.5,W,0.0,12.544196874294423,32.381347150259074,0.7472065780581213,0.17698563185515725,1.0833809845611242,-0.258486305463861,1.3268494745383297,0.9067448204495943,0.987188861239031,0.1719818595616469,-0.2584863054638612,1.2395671010952583,0.3702110766026546,0.07271212861375909,0.10516493764179946,-0.056190585619502936,0.07038729535314099,-0.056190585619502936,False,False,True
broad,RANKN,15,0.5,W,5.0,12.544196874294423,32.381347150259074,0.7472065780581213,0.16963320162481121,1.0449196185390826,-0.2588649327167698,1.2847378936109328,0.8706614348887936,0.9509396401822885,0.16449291596541915,-0.2588649327167696,1.1973572304591467,0.32809949567525776,0.03662874305295838,0.06891571658505691,-0.05656921287241176,0.06303486512279495,-0.05656921287241176,False,False,True
broad,RANKN,15,0.5,W,10.0,12.544196874294423,32.381347150259074,0.7472065780581213,0.162325701429469,1.0064253220454586,-0.25924341967358555,1.2425773711377128,0.8345541254248856,0.9146635954864843,0.15705077671385337,-0.25924341967358544,1.155102393843742,0.28593897320203776,0.0005214335890504351,0.032639671889252764,-0.05694769982922751,0.05572736492745274,-0.05694769982922751,False,False,False
broad,RANKN,15,0.5,W,25.0,12.544196874294423,32.381347150259074,0.7472065780581213,0.1406701040260918,0.890775553373578,-0.2605914190086154,1.1158420581265267,0.7261141225223527,0.8057004800340805,0.13500233364995995,-0.2605914190086158,1.0281080849274506,0.15920366019085164,-0.10791856931348243,-0.07632344356315113,-0.058295699164257336,0.03407176752407555,-0.10791856931348243,False,False,False
broad,RANKN,15,0.5,W,50.0,12.544196874294423,32.381347150259074,0.7472065780581213,0.1054512898960156,0.697654785058487,-0.2700999796806913,0.9040118443706014,0.5451405342149984,0.6238017467660527,0.09916465637829908,-0.27009997968069144,0.8159263687580317,-0.05262655356507362,-0.28889215762083675,-0.2582221768311789,-0.06780425983633329,-0.001147046606000665,-0.28889215762083675,False,False,False
broad,RANKN,15,0.35,D,0.0,18.764557804647804,32.381347150259074,0.7472065780581213,0.1764688317409855,1.0847785595782988,-0.2580569734220829,1.3240143947429035,0.9110074735011587,0.9848983017489468,0.17059341607856315,-0.2580569734220828,1.245641863199868,0.36737599680722843,0.07697478166532357,0.10287437815171518,-0.05576125357772485,0.06987049523896922,-0.05576125357772485,False,False,True
broad,RANKN,15,0.35,D,5.0,18.764557804647804,32.381347150259074,0.7472065780581213,0.16548878421673852,1.0268656390435604,-0.25881914249981275,1.2606028946508405,0.856661843489634,0.9299581407417361,0.15935144805854318,-0.2588191424998125,1.1826318704322332,0.30396449671516546,0.022629151653798862,0.04793421714450452,-0.05652342265545471,0.05889044771472225,-0.05652342265545471,False,False,False
broad,RANKN,15,0.35,D,10.0,18.764557804647804,32.381347150259074,0.7472065780581213,0.15461074759118199,0.968950462639131,-0.25958056578507904,1.1971897495185442,0.8023135567661461,0.8750153155822094,0.1482169569379217,-0.2595805657850787,1.119620492430618,0.2405513515828691,-0.03171913506968904,-0.007008608015022233,-0.057284845940721,0.04801241108916572,-0.057284845940721,False,False,False
broad,RANKN,15,0.35,D,25.0,18.764557804647804,32.381347150259074,0.7472065780581213,0.12257931235061004,0.7951950475622411,-0.26186036782017597,1.006945587443209,0.6392555061990559,0.7101737717948926,0.11544816470330366,-0.2618603678201761,0.9305830774154759,0.05030718950753388,-0.19477718563677926,-0.17185015180233898,-0.059564647975817925,0.015980975848593773,-0.19477718563677926,False,False,False
broad,RANKN,15,0.35,D,50.0,18.764557804647804,32.381347150259074,0.7472065780581213,0.07114744163635423,0.5055916345425959,-0.29865408910545643,0.6898870812071697,0.36746462594513596,0.43541180986295996,0.06288946492995495,-0.29865408910545643,0.6155399555399865,-0.2667513167285054,-0.4665680658906992,-0.4466121137342716,-0.09635836926109839,-0.03545089486566204,-0.4665680658906992,False,False,False
broad,RANKN,15,0.35,W,0.0,11.315975046763112,32.381347150259074,0.7472065780581213,0.17918664541642704,1.0928647709107022,-0.2587955565006652,1.3542694481895587,0.9031579329834365,0.9854468222313539,0.17212953794976538,-0.2587955565006651,1.2665971848032733,0.3976310502538837,0.06912524114760132,0.10342289863412235,-0.05649983665630717,0.07258830891441077,-0.05649983665630717,False,False,True
broad,RANKN,15,0.35,W,5.0,11.315975046763112,32.381347150259074,0.7472065780581213,0.1725396463367197,1.0582425217770415,-0.2592467671550899,1.316455445847101,0.8705916041539368,0.9527079384926218,0.16534346671173283,-0.2592467671550901,1.2287476032870277,0.3598170479114259,0.0365589123181016,0.07068401489539022,-0.056951047310731834,0.06594130983470343,-0.056951047310731834,False,False,True
broad,RANKN,15,0.35,W,10.0,11.315975046763112,32.381347150259074,0.7472065780581213,0.16592930932966654,1.023593665542393,-0.25969776341922,1.2786009474473743,0.8380064410946158,0.9199477893112432,0.158595831568491,-0.25969776341922013,1.1908608225288997,0.3219625495116992,0.003973749258780579,0.03792386571401163,-0.05740204357486198,0.05933097282765028,-0.05740204357486198,False,False,True
broad,RANKN,15,0.35,W,25.0,11.315975046763112,32.381347150259074,0.7472065780581213,0.1463162981162296,0.9195095356576621,-0.2610494666152251,1.1648229730823234,0.7401563829828589,0.8215585835853777,0.13858141947913927,-0.261049466615225,1.0770057325527376,0.20818457514664834,-0.09387630885297626,-0.060465340011853885,-0.05875374677086706,0.03971796161421333,-0.09387630885297626,False,False,False
broad,RANKN,15,0.35,W,50.0,11.315975046763112,32.381347150259074,0.7472065780581213,0.11434293154787012,0.7457105436398864,-0.2632980244237717,0.9746502740799983,0.5768686790185339,0.6573274701149335,0.1059731425545487,-0.2632980244237716,0.8867698341856005,0.018011876144323202,-0.2571640128173013,-0.22469645348229805,-0.06100230457941366,0.007744595045853855,-0.2571640128173013,False,False,False
broad,RANKN,15,0.25,D,0.0,15.666764462215996,32.381347150259074,0.7472065780581213,0.17970641503381546,1.098123856307253,-0.2589554949185292,1.3556592272840045,0.9115601994130192,0.9881103359764141,0.17215623167114957,-0.2589554949185294,1.2754588749461642,0.3990208293483294,0.07752750757718407,0.10608641237918248,-0.056659775074171165,0.0731080785317992,-0.056659775074171165,False,False,True
broad,RANKN,15,0.25,D,5.0,15.666764462215996,32.381347150259074,0.7472065780581213,0.1705069464939042,1.0499627798305837,-0.25956889620253343,1.3030039403683542,0.8662676761907787,0.9422670686375593,0.16270464752587244,-0.25956889620253376,1.223247492054071,0.34636554243267914,0.03223498435494354,0.060243145040327684,-0.05727317635817539,0.06390860999188792,-0.05727317635817539,False,False,True
broad,RANKN,15,0.25,D,10.0,15.666764462215996,32.381347150259074,0.7472065780581213,0.16137889681794815,1.001799954430095,-0.26018181352963743,1.2503472180099109,0.8209731719689743,0.8964218227080549,0.15332893841168738,-0.26018181352963743,1.171034842691293,0.2937088200742358,-0.013059519866860825,0.014397899110823342,-0.05788609368527939,0.054780560315931884,-0.05788609368527939,False,False,False
broad,RANKN,15,0.25,D,25.0,15.666764462215996,32.381347150259074,0.7472065780581213,0.13441776244885362,0.857302728066652,-0.26201766540021776,1.0923708582544505,0.6850790959349479,0.75887562893917,0.12565102131127603,-0.26201766540021765,1.014391635480669,0.1357324603187754,-0.1489535959008873,-0.12314829465806154,-0.05972194555585972,0.027819425946837353,-0.1489535959008873,False,False,False
broad,RANKN,15,0.25,D,50.0,15.666764462215996,32.381347150259074,0.7472065780581213,0.09086022548978834,0.6164553129433631,-0.2799108771578749,0.8290708025625104,0.45856169710162725,0.5296056160702225,0.0809830019050557,-0.27991087715787455,0.7533161306456025,-0.12756759537316464,-0.3754709947342079,-0.3524183075270091,-0.07761515731351684,-0.015738111012227926,-0.3754709947342079,False,False,False
broad,RANKN,15,0.25,W,0.0,10.083508339803275,32.381347150259074,0.7472065780581213,0.18118060908289735,1.1001730337861955,-0.26016706872494555,1.377925223307854,0.8989966744849269,0.9827808725088167,0.17232320854774885,-0.2601670687249453,1.289945269619123,0.421286825372179,0.06496398264909176,0.10075694891158515,-0.05787134888058751,0.07458227258088108,-0.05787134888058751,False,False,True
broad,RANKN,15,0.25,W,5.0,10.083508339803275,32.381347150259074,0.7472065780581213,0.1752456700146947,1.0694196059135448,-0.26056173003548677,1.3443216857414766,0.87006671355208,0.9536765905552455,0.1662618591404812,-0.26056173003548666,1.2563433648753468,0.3876832878058015,0.03603402171624481,0.07165266695801387,-0.05826601019112873,0.06864733351267845,-0.05826601019112873,False,False,True
