sclass,repair,construction,partition,panel,stat,frac_ladder,fracs,within,between,ratio,scale,zrel,signflip,degenerate,blowup,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
LEVEL,R_ASIS,C_BOOK,ALIGNED,U56,MAXDD,L2,1/1+1/2,3.319984506876446,4.525469382005472,0.733622134331,17.681905382537444,0.25593788022838315,False,False,False,1.4310368589911744,0.6642262270540688,0.733622134331
LEVEL,R_FROZEN,C_BOOK,ALIGNED,U56,MAXDD,L2,1/1+1/2,3.7695924415192748,4.4311656800002055,0.8506999543106906,15.513474393539973,0.28563335121405203,False,False,False,1.6367214545659752,0.7188600918784701,0.8506999543106906
LEVEL,R_COUNT,C_BOOK,ALIGNED,U56,MAXDD,L2,1/1+1/2,3.319984506876446,4.525469382005472,0.733622134331,17.681905382537444,0.25593788022838315,False,False,False,1.4310368589911744,0.6642262270540688,0.733622134331
LEVEL,R_BOTH,C_BOOK,ALIGNED,U56,MAXDD,L2,1/1+1/2,3.7695924415192748,3.016979588003648,1.2494590472233307,15.513474393539973,0.19447478440161414,False,False,False,2.4039221100570454,1.0558202582873488,1.2494590472233307
LEVEL,R_ASIS,C_BOOK,ALIGNED,U56,MAXDD,L3,1/1+1/2+1/3,3.7695924415192748,4.4311656800002055,0.8506999543106906,15.513474393539973,0.28563335121405203,False,False,False,1.6367214545659752,0.7188600918784701,0.8506999543106906
LEVEL,R_FROZEN,C_BOOK,ALIGNED,U56,MAXDD,L3,1/1+1/2+1/3,3.7695924415192748,4.4311656800002055,0.8506999543106906,15.513474393539973,0.28563335121405203,False,False,False,1.6367214545659752,0.7188600918784701,0.8506999543106906
LEVEL,R_COUNT,C_BOOK,ALIGNED,U56,MAXDD,L3,1/1+1/2+1/3,3.7695924415192748,3.016979588003648,1.2494590472233307,15.513474393539973,0.19447478440161414,False,False,False,2.4039221100570454,1.0558202582873488,1.2494590472233307
LEVEL,R_BOTH,C_BOOK,ALIGNED,U56,MAXDD,L3,1/1+1/2+1/3,3.7695924415192748,3.016979588003648,1.2494590472233307,15.513474393539973,0.19447478440161414,False,False,False,2.4039221100570454,1.0558202582873488,1.2494590472233307
LEVEL,R_ASIS,C_BOOK,ALIGNED,U56,MAXDD,L4,1/1+1/2+1/3+1/4,3.3329877711452967,5.992366740633294,0.5562055720897108,15.46632254253734,0.3874461252280474,False,False,False,1.0880112127039092,0.5016274175736656,0.5562055720897108
LEVEL,R_FROZEN,C_BOOK,ALIGNED,U56,MAXDD,L4,1/1+1/2+1/3+1/4,3.7695924415192748,4.4311656800002055,0.8506999543106906,15.513474393539973,0.28563335121405203,False,False,False,1.6367214545659752,0.7188600918784701,0.8506999543106906
LEVEL,R_COUNT,C_BOOK,ALIGNED,U56,MAXDD,L4,1/1+1/2+1/3+1/4,3.3329877711452967,3.0119006539841915,1.1066061447731903,15.46632254253734,0.19473928890985562,False,False,False,2.164667083497111,0.998019456346245,1.1066061447731903
LEVEL,R_BOTH,C_BOOK,ALIGNED,U56,MAXDD,L4,1/1+1/2+1/3+1/4,3.7695924415192748,3.016979588003648,1.2494590472233307,15.513474393539973,0.19447478440161414,False,False,False,2.4039221100570454,1.0558202582873488,1.2494590472233307
LEVEL,R_ASIS,C_BOOK,ALIGNED,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,3.3264861390108713,6.9177355442387025,0.480863444076186,15.419170691534706,0.4486451108577853,False,False,False,0.9393157349844197,0.4132299332625186,0.480863444076186
LEVEL,R_FROZEN,C_BOOK,ALIGNED,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,3.7695924415192748,4.4311656800002055,0.8506999543106906,15.513474393539973,0.28563335121405203,False,False,False,1.6367214545659752,0.7188600918784701,0.8506999543106906
LEVEL,R_COUNT,C_BOOK,ALIGNED,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,3.3264861390108713,3.0793344298220986,1.0802614054502198,15.419170691534706,0.19970817441645464,False,False,False,2.1101760770881337,0.9283224873495347,1.0802614054502198
LEVEL,R_BOTH,C_BOOK,ALIGNED,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,3.7695924415192748,3.016979588003648,1.2494590472233307,15.513474393539973,0.19447478440161414,False,False,False,2.4039221100570454,1.0558202582873488,1.2494590472233307
LEVEL,R_ASIS,C_BOOK,ALIGNED,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.3264861390108713,7.057421512370489,0.47134582130032804,14.291450567416708,0.49382121703312676,False,False,False,0.920724068383136,0.4050509654642044,0.47134582130032804
LEVEL,R_FROZEN,C_BOOK,ALIGNED,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.7695924415192748,4.4311656800002055,0.8506999543106906,15.513474393539973,0.28563335121405203,False,False,False,1.6367214545659752,0.7188600918784701,0.8506999543106906
LEVEL,R_COUNT,C_BOOK,ALIGNED,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.3264861390108713,2.6297430118301226,1.2649472302222653,14.291450567416708,0.18400812425756927,False,False,False,2.4709402469872135,1.0870322249793183,1.2649472302222653
LEVEL,R_BOTH,C_BOOK,ALIGNED,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.7695924415192748,3.016979588003648,1.2494590472233307,15.513474393539973,0.19447478440161414,False,False,False,2.4039221100570454,1.0558202582873488,1.2494590472233307
SPREAD,R_ASIS,C_BOOK,ALIGNED,U56,ULCER,L2,1/1+1/2,0.8310305636580305,0.6926732467555103,1.1997439883099101,4.373346199942809,0.15838518495621695,False,False,False,2.3109090965068653,1.0870067635927843,1.1997439883099101
SPREAD,R_FROZEN,C_BOOK,ALIGNED,U56,ULCER,L2,1/1+1/2,0.8751680050798294,0.3393676334002862,2.578819896025746,4.380315189920277,0.07747561960409127,False,False,False,4.938307764136917,2.343637010067235,2.578819896025746
SPREAD,R_COUNT,C_BOOK,ALIGNED,U56,ULCER,L2,1/1+1/2,0.8310305636580305,0.6926732467555103,1.1997439883099101,4.373346199942809,0.15838518495621695,False,False,False,2.3109090965068653,1.0870067635927843,1.1997439883099101
SPREAD,R_BOTH,C_BOOK,ALIGNED,U56,ULCER,L2,1/1+1/2,0.8751680050798294,0.46178216450367354,1.8951966367528845,4.380315189920277,0.10542213162338167,False,False,False,3.629204303978856,1.722358737069658,1.8951966367528845
SPREAD,R_ASIS,C_BOOK,ALIGNED,U56,ULCER,L3,1/1+1/2+1/3,0.8751680050798294,0.3393676334002862,2.578819896025746,4.380315189920277,0.07747561960409127,False,False,False,4.938307764136917,2.343637010067235,2.578819896025746
SPREAD,R_FROZEN,C_BOOK,ALIGNED,U56,ULCER,L3,1/1+1/2+1/3,0.8751680050798294,0.3393676334002862,2.578819896025746,4.380315189920277,0.07747561960409127,False,False,False,4.938307764136917,2.343637010067235,2.578819896025746
SPREAD,R_COUNT,C_BOOK,ALIGNED,U56,ULCER,L3,1/1+1/2+1/3,0.8751680050798294,0.46178216450367354,1.8951966367528845,4.380315189920277,0.10542213162338167,False,False,False,3.629204303978856,1.722358737069658,1.8951966367528845
SPREAD,R_BOTH,C_BOOK,ALIGNED,U56,ULCER,L3,1/1+1/2+1/3,0.8751680050798294,0.46178216450367354,1.8951966367528845,4.380315189920277,0.10542213162338167,False,False,False,3.629204303978856,1.722358737069658,1.8951966367528845
SPREAD,R_ASIS,C_BOOK,ALIGNED,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.8310305636580305,0.37552421788532886,2.2129879354726367,4.3622368976777555,0.08608524174494966,False,False,False,4.26258768568436,2.028758220516683,2.2129879354726367
SPREAD,R_FROZEN,C_BOOK,ALIGNED,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.8751680050798294,0.3393676334002862,2.578819896025746,4.380315189920277,0.07747561960409127,False,False,False,4.938307764136917,2.343637010067235,2.578819896025746
SPREAD,R_COUNT,C_BOOK,ALIGNED,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.8310305636580305,0.35236272079192893,2.3584520002294913,4.3622368976777555,0.08077569583153768,False,False,False,4.542775987302793,2.1621125024966306,2.3584520002294913
SPREAD,R_BOTH,C_BOOK,ALIGNED,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.8751680050798294,0.46178216450367354,1.8951966367528845,4.380315189920277,0.10542213162338167,False,False,False,3.629204303978856,1.722358737069658,1.8951966367528845
SPREAD,R_ASIS,C_BOOK,ALIGNED,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.8620058028275646,1.1945546513548408,0.7216126962880218,4.344158605435235,0.27497952074315674,False,False,False,1.4023344954786758,0.6340389476960843,0.7216126962880218
SPREAD,R_FROZEN,C_BOOK,ALIGNED,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.8751680050798294,0.3393676334002862,2.578819896025746,4.380315189920277,0.07747561960409127,False,False,False,4.938307764136917,2.343637010067235,2.578819896025746
SPREAD,R_COUNT,C_BOOK,ALIGNED,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.8620058028275646,0.5484829832129812,1.571618134400424,4.344158605435235,0.12625758703348022,False,False,False,3.0541789729124806,1.3808891019256704,1.571618134400424
SPREAD,R_BOTH,C_BOOK,ALIGNED,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.8751680050798294,0.46178216450367354,1.8951966367528845,4.380315189920277,0.10542213162338167,False,False,False,3.629204303978856,1.722358737069658,1.8951966367528845
SPREAD,R_ASIS,C_BOOK,ALIGNED,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.8538583718897664,0.7406255007465243,1.1528881614650148,4.027009576565053,0.18391451191389044,False,False,False,2.261824893473002,1.02264123142811,1.1528881614650148
SPREAD,R_FROZEN,C_BOOK,ALIGNED,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.8751680050798294,0.3393676334002862,2.578819896025746,4.380315189920277,0.07747561960409127,False,False,False,4.938307764136917,2.343637010067235,2.578819896025746
SPREAD,R_COUNT,C_BOOK,ALIGNED,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.8538583718897664,0.48186270563352956,1.7719951386716162,4.027009576565053,0.11965770045288728,False,False,False,3.4764367002152006,1.5718049254604614,1.7719951386716162
SPREAD,R_BOTH,C_BOOK,ALIGNED,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.8751680050798294,0.46178216450367354,1.8951966367528845,4.380315189920277,0.10542213162338167,False,False,False,3.629204303978856,1.722358737069658,1.8951966367528845
RATIO,R_ASIS,C_BOOK,ALIGNED,U56,CALMAR,L2,1/1+1/2,0.039102820249306315,0.06811819652512108,0.574043680602814,0.8196467730304398,0.08310677082674409,False,False,False,1.095624720125835,0.45802622050689223,0.574043680602814
RATIO,R_FROZEN,C_BOOK,ALIGNED,U56,CALMAR,L2,1/1+1/2,0.04054419815931069,0.20044699063373983,0.2022689292122811,0.8537058712930004,0.2347963126107451,False,False,False,0.38900882438945916,0.16910016101192557,0.2022689292122811
RATIO,R_COUNT,C_BOOK,ALIGNED,U56,CALMAR,L2,1/1+1/2,0.039102820249306315,0.06811819652512108,0.574043680602814,0.8196467730304398,0.08310677082674409,False,False,False,1.095624720125835,0.45802622050689223,0.574043680602814
RATIO,R_BOTH,C_BOOK,ALIGNED,U56,CALMAR,L2,1/1+1/2,0.04054419815931069,0.1336313270891599,0.30340339381842163,0.8537058712930004,0.15653087507383007,False,False,False,0.5835132365841887,0.25365024151788834,0.30340339381842163
RATIO,R_ASIS,C_BOOK,ALIGNED,U56,CALMAR,L3,1/1+1/2+1/3,0.04054419815931069,0.20044699063373983,0.2022689292122811,0.8537058712930004,0.2347963126107451,False,False,False,0.38900882438945916,0.16910016101192557,0.2022689292122811
RATIO,R_FROZEN,C_BOOK,ALIGNED,U56,CALMAR,L3,1/1+1/2+1/3,0.04054419815931069,0.20044699063373983,0.2022689292122811,0.8537058712930004,0.2347963126107451,False,False,False,0.38900882438945916,0.16910016101192557,0.2022689292122811
RATIO,R_COUNT,C_BOOK,ALIGNED,U56,CALMAR,L3,1/1+1/2+1/3,0.04054419815931069,0.1336313270891599,0.30340339381842163,0.8537058712930004,0.15653087507383007,False,False,False,0.5835132365841887,0.25365024151788834,0.30340339381842163
RATIO,R_BOTH,C_BOOK,ALIGNED,U56,CALMAR,L3,1/1+1/2+1/3,0.04054419815931069,0.1336313270891599,0.30340339381842163,0.8537058712930004,0.15653087507383007,False,False,False,0.5835132365841887,0.25365024151788834,0.30340339381842163
RATIO,R_ASIS,C_BOOK,ALIGNED,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04198557606931508,0.1977672480242988,0.21229792338596173,0.9185303970425892,0.21530833237642866,False,False,False,0.4111869744193861,0.18502212598114293,0.21229792338596173
RATIO,R_FROZEN,C_BOOK,ALIGNED,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04054419815931069,0.20044699063373983,0.2022689292122811,0.8537058712930004,0.2347963126107451,False,False,False,0.38900882438945916,0.16910016101192557,0.2022689292122811
RATIO,R_COUNT,C_BOOK,ALIGNED,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04198557606931508,0.12183167056673287,0.3446195547841366,0.9185303970425892,0.13263760345765013,False,False,False,0.6674727185146605,0.30034322363537636,0.3446195547841366
RATIO,R_BOTH,C_BOOK,ALIGNED,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04054419815931069,0.1336313270891599,0.30340339381842163,0.8537058712930004,0.15653087507383007,False,False,False,0.5835132365841887,0.25365024151788834,0.30340339381842163
RATIO,R_ASIS,C_BOOK,ALIGNED,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04548768850888278,0.2080669622564083,0.21862042880612007,0.9833549227921781,0.21158887542415966,False,False,False,0.4161012975770888,0.18741217971636934,0.21862042880612007
RATIO,R_FROZEN,C_BOOK,ALIGNED,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04054419815931069,0.20044699063373983,0.2022689292122811,0.8537058712930004,0.2347963126107451,False,False,False,0.38900882438945916,0.16910016101192557,0.2022689292122811
RATIO,R_COUNT,C_BOOK,ALIGNED,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04548768850888278,0.10969254372428708,0.4146835050449407,0.9833549227921781,0.11154929027336498,False,False,False,0.7892690791766699,0.3554870878138209,0.4146835050449407
RATIO,R_BOTH,C_BOOK,ALIGNED,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04054419815931069,0.1336313270891599,0.30340339381842163,0.8537058712930004,0.15653087507383007,False,False,False,0.5835132365841887,0.25365024151788834,0.30340339381842163
RATIO,R_ASIS,C_BOOK,ALIGNED,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04548768850888278,0.4014120565894933,0.11331918850509531,0.9833549227921781,0.4082066884352473,False,False,False,0.2156809481842573,0.09714277955361662,0.11331918850509531
RATIO,R_FROZEN,C_BOOK,ALIGNED,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04054419815931069,0.20044699063373983,0.2022689292122811,0.8537058712930004,0.2347963126107451,False,False,False,0.38900882438945916,0.16910016101192557,0.2022689292122811
RATIO,R_COUNT,C_BOOK,ALIGNED,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04548768850888278,0.1497259206056449,0.3038063704994032,0.9833549227921781,0.1522603051403933,False,False,False,0.5782361038596985,0.26043775697423815,0.3038063704994032
RATIO,R_BOTH,C_BOOK,ALIGNED,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04054419815931069,0.1336313270891599,0.30340339381842163,0.8537058712930004,0.15653087507383007,False,False,False,0.5835132365841887,0.25365024151788834,0.30340339381842163
LEVEL,R_ASIS,C_BOOK,ALIGNED,B136,CAGR,L2,1/1+1/2,2.611760076838675,1.1584924703303514,2.254447174865034,15.461457888447004,0.07492776416614577,False,False,False,4.451532105040048,2.1717969239348287,2.254447174865034
LEVEL,R_FROZEN,C_BOOK,ALIGNED,B136,CAGR,L2,1/1+1/2,2.7693607870236785,1.137720388995021,2.4341312802435837,14.902983734617159,0.07634178559507418,False,False,False,4.809921173565523,2.352149407702627,2.4341312802435837
LEVEL,R_COUNT,C_BOOK,ALIGNED,B136,CAGR,L2,1/1+1/2,2.611760076838675,1.1584924703303514,2.254447174865034,15.461457888447004,0.07492776416614577,False,False,False,4.451532105040048,2.1717969239348287,2.254447174865034
LEVEL,R_BOTH,C_BOOK,ALIGNED,B136,CAGR,L2,1/1+1/2,2.7693607870236785,0.7723283135535676,3.5857299783320706,14.902983734617159,0.051823737266758,False,False,False,7.085516991401612,3.4649621050312964,3.5857299783320706
LEVEL,R_ASIS,C_BOOK,ALIGNED,B136,CAGR,L3,1/1+1/2+1/3,2.7693607870236785,1.137720388995021,2.4341312802435837,14.902983734617159,0.07634178559507418,False,False,False,4.809921173565523,2.352149407702627,2.4341312802435837
LEVEL,R_FROZEN,C_BOOK,ALIGNED,B136,CAGR,L3,1/1+1/2+1/3,2.7693607870236785,1.137720388995021,2.4341312802435837,14.902983734617159,0.07634178559507418,False,False,False,4.809921173565523,2.352149407702627,2.4341312802435837
LEVEL,R_COUNT,C_BOOK,ALIGNED,B136,CAGR,L3,1/1+1/2+1/3,2.7693607870236785,0.7723283135535676,3.5857299783320706,14.902983734617159,0.051823737266758,False,False,False,7.085516991401612,3.4649621050312964,3.5857299783320706
LEVEL,R_BOTH,C_BOOK,ALIGNED,B136,CAGR,L3,1/1+1/2+1/3,2.7693607870236785,0.7723283135535676,3.5857299783320706,14.902983734617159,0.051823737266758,False,False,False,7.085516991401612,3.4649621050312964,3.5857299783320706
LEVEL,R_ASIS,C_BOOK,ALIGNED,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.926961497208682,0.32564435320920637,8.988215113708083,15.309021752510066,0.021271401822641853,False,True,False,17.772838051970776,8.709398049732194,8.988215113708083
LEVEL,R_FROZEN,C_BOOK,ALIGNED,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.7693607870236785,1.137720388995021,2.4341312802435837,14.902983734617159,0.07634178559507418,False,False,False,4.809921173565523,2.352149407702627,2.4341312802435837
LEVEL,R_COUNT,C_BOOK,ALIGNED,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.926961497208682,0.7145922411294782,4.0959883535572015,15.309021752510066,0.046677851314197376,False,True,False,8.099198422555117,3.9689295957982194,4.0959883535572015
LEVEL,R_BOTH,C_BOOK,ALIGNED,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.7693607870236785,0.7723283135535676,3.5857299783320706,14.902983734617159,0.051823737266758,False,False,False,7.085516991401612,3.4649621050312964,3.5857299783320706
LEVEL,R_ASIS,C_BOOK,ALIGNED,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.8922407763343836,3.2473886706260604,0.890635852275974,14.902983734617159,0.2179019133653696,False,False,False,1.7339795664100577,0.824073928480486,0.890635852275974
LEVEL,R_FROZEN,C_BOOK,ALIGNED,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.7693607870236785,1.137720388995021,2.4341312802435837,14.902983734617159,0.07634178559507418,False,False,False,4.809921173565523,2.352149407702627,2.4341312802435837
LEVEL,R_COUNT,C_BOOK,ALIGNED,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.8922407763343836,1.4655250916746532,1.9735184288311467,14.902983734617159,0.09833769651579781,False,False,False,3.842244415360151,1.8260269676091856,1.9735184288311467
LEVEL,R_BOTH,C_BOOK,ALIGNED,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.7693607870236785,0.7723283135535676,3.5857299783320706,14.902983734617159,0.051823737266758,False,False,False,7.085516991401612,3.4649621050312964,3.5857299783320706
LEVEL,R_ASIS,C_BOOK,ALIGNED,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.060926942245568,1.435933381070086,2.1316636151772617,14.902983734617159,0.09635207329218584,False,False,False,4.078512660548588,1.9151161292870844,2.1316636151772617
LEVEL,R_FROZEN,C_BOOK,ALIGNED,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,2.7693607870236785,1.137720388995021,2.4341312802435837,14.902983734617159,0.07634178559507418,False,False,False,4.809921173565523,2.352149407702627,2.4341312802435837
LEVEL,R_COUNT,C_BOOK,ALIGNED,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.060926942245568,1.2254619164059395,2.497774024037172,14.902983734617159,0.08222929973139505,False,False,False,4.778991820141316,2.244034793618276,2.497774024037172
LEVEL,R_BOTH,C_BOOK,ALIGNED,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,2.7693607870236785,0.7723283135535676,3.5857299783320706,14.902983734617159,0.051823737266758,False,False,False,7.085516991401612,3.4649621050312964,3.5857299783320706
SPREAD,R_ASIS,C_BOOK,ALIGNED,B136,VOL,L2,1/1+1/2,2.5728832912980155,1.2096380942338314,2.126985999831334,14.328651335973296,0.08442093159158198,False,False,False,4.215995468984656,1.9973094230684998,2.126985999831334
SPREAD,R_FROZEN,C_BOOK,ALIGNED,B136,VOL,L2,1/1+1/2,2.7523385624427945,0.6128984082214934,4.490692952571898,14.320571974868718,0.042798458699629706,False,True,False,8.899941268670114,4.149054872411293,4.490692952571898
SPREAD,R_COUNT,C_BOOK,ALIGNED,B136,VOL,L2,1/1+1/2,2.5728832912980155,1.2096380942338314,2.126985999831334,14.328651335973296,0.08442093159158198,False,False,False,4.215995468984656,1.9973094230684998,2.126985999831334
SPREAD,R_BOTH,C_BOOK,ALIGNED,B136,VOL,L2,1/1+1/2,2.7523385624427945,0.8064253961558876,3.413010770199936,14.320571974868718,0.056312373386418486,False,False,False,6.7641220909395186,3.1533594292123994,3.413010770199936
SPREAD,R_ASIS,C_BOOK,ALIGNED,B136,VOL,L3,1/1+1/2+1/3,2.7523385624427945,0.6128984082214934,4.490692952571898,14.320571974868718,0.042798458699629706,False,True,False,8.899941268670114,4.149054872411293,4.490692952571898
SPREAD,R_FROZEN,C_BOOK,ALIGNED,B136,VOL,L3,1/1+1/2+1/3,2.7523385624427945,0.6128984082214934,4.490692952571898,14.320571974868718,0.042798458699629706,False,True,False,8.899941268670114,4.149054872411293,4.490692952571898
SPREAD,R_COUNT,C_BOOK,ALIGNED,B136,VOL,L3,1/1+1/2+1/3,2.7523385624427945,0.8064253961558876,3.413010770199936,14.320571974868718,0.056312373386418486,False,False,False,6.7641220909395186,3.1533594292123994,3.413010770199936
SPREAD,R_BOTH,C_BOOK,ALIGNED,B136,VOL,L3,1/1+1/2+1/3,2.7523385624427945,0.8064253961558876,3.413010770199936,14.320571974868718,0.056312373386418486,False,False,False,6.7641220909395186,3.1533594292123994,3.413010770199936
SPREAD,R_ASIS,C_BOOK,ALIGNED,B136,VOL,L4,1/1+1/2+1/3+1/4,2.7158131931253613,0.8947753292925302,3.0351900686317164,14.1796335143332,0.0631028530030811,False,False,False,5.894044274355628,2.70014324827901,3.0351900686317164
SPREAD,R_FROZEN,C_BOOK,ALIGNED,B136,VOL,L4,1/1+1/2+1/3+1/4,2.7523385624427945,0.6128984082214934,4.490692952571898,14.320571974868718,0.042798458699629706,False,True,False,8.899941268670114,4.149054872411293,4.490692952571898
SPREAD,R_COUNT,C_BOOK,ALIGNED,B136,VOL,L4,1/1+1/2+1/3+1/4,2.7158131931253613,0.6517985339620885,4.166645138976832,14.1796335143332,0.04596723415335318,False,True,False,8.091220111210099,3.706699905305985,4.166645138976832
