panel,cost,gross,window,CAGR,Sharpe,MaxDD,H1,H2,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,pass4b,pass4a,dd_slack,cagr_slack
U56,25.0,0.3,H1,0.04034851224662139,0.9263604558765833,-0.05250071883180363,0.7427516596155874,1.1414090066258544,False,True,False,True,False,False,False,0.07987189210857154,-0.06813445518754317
U56,25.0,0.3,H2,0.04733468665045448,0.9192682905696482,-0.07618576774124342,0.9185074301192232,0.9202947827616595,True,True,True,True,False,False,False,0.12611783850953096,-0.05601396087571059
U56,25.0,0.3,IS,0.036599659138286667,0.8288481891366825,-0.05250071883180363,0.5850987435557402,1.1064867388077382,False,True,False,True,False,False,False,0.07987189210857154,-0.06811190450523623
U56,25.0,0.3,OOS,0.04983298116662982,0.9880441859569429,-0.07618576774124342,1.108646722694381,0.8676239040565178,True,True,True,True,False,False,False,0.12611783850953082,-0.05706847353159987
U56,25.0,0.31,FULL,0.04529252594153532,0.919426580922238,-0.07866937525085493,0.9264190687135707,0.9193430814440388,False,True,True,True,False,False,False,0.12363423099991944,-0.06061919281938252
U56,25.0,0.31,H1,0.04169012733485156,0.9264190687135707,-0.05422505075998907,0.7427714766923895,1.1415092569465757,False,True,False,True,False,False,False,0.0781475601803861,-0.06679284009931301
U56,25.0,0.31,H2,0.04890738245233228,0.9193430814440388,-0.07866937525085471,0.9185416470415666,0.9204139481741793,True,True,True,True,False,False,False,0.12363423099991966,-0.05444126507383279
U56,25.0,0.31,IS,0.03781015925436715,0.8289034289223547,-0.05422505075998907,0.5851168000630971,1.1065802178937048,False,True,False,True,False,False,False,0.0781475601803861,-0.06690140438915575
U56,25.0,0.31,OOS,0.05149514640913355,0.9881192902404834,-0.07866937525085471,1.108683920479935,0.8677291139434868,True,True,True,True,False,False,False,0.12363423099991952,-0.05540630828909614
U56,25.0,0.32,FULL,0.04674890918014163,0.9194927923789953,-0.08114938699048035,0.9264771966497812,0.9194173931231592,False,True,True,True,False,False,False,0.12115421926029402,-0.059162809580776216
U56,25.0,0.32,H1,0.043031444270501984,0.9264771966497812,-0.05594771084443706,0.7427906679635564,1.1416091893759344,False,True,False,True,False,False,False,0.07642490009593811,-0.06545152316366258
U56,25.0,0.32,H2,0.050479623494130266,0.9194173931231592,-0.08114938699048047,0.9185753716067302,0.9205326611664285,True,True,True,True,False,False,False,0.1211542192602939,-0.052869024032034806
U56,25.0,0.32,IS,0.039019959971509977,0.828958149523833,-0.05594771084443706,0.5851342399186488,1.1066732924085092,False,True,False,True,False,False,False,0.07642490009593811,-0.06569160367201292
U56,25.0,0.32,OOS,0.053157265412077104,0.9881939317960595,-0.08114938699048013,1.1087206730863126,0.8678338242534457,True,True,True,True,False,False,False,0.1211542192602941,-0.053744189286152586
U56,25.0,0.33,FULL,0.0482048971990412,0.9195585578559866,-0.08362580623278193,0.9265347863963336,0.9194913412223937,False,True,True,True,False,False,False,0.11867780001799244,-0.05770682156187665
U56,25.0,0.33,H1,0.04437245301743187,0.9265347863963336,-0.0576686964180777,0.7428091690952131,1.1417087660510794,False,True,False,True,False,False,False,0.07470391452229747,-0.0641105144167327
U56,25.0,0.33,H2,0.052051404972966786,0.9194913412223937,-0.08362580623278182,0.9186087314631384,0.920651024902316,True,True,True,True,False,False,False,0.11867780001799255,-0.051297242553198286
U56,25.0,0.33,IS,0.04022905315749625,0.8290123419954407,-0.0576686964180777,0.5851509666486062,1.1067660551981051,False,True,False,True,False,False,False,0.07470391452229747,-0.06448251048602664
U56,25.0,0.33,OOS,0.05481933150535778,0.9882681840291511,-0.0836258062327816,1.1087570256743002,0.8679381365910843,True,True,True,True,False,False,False,0.11867780001799264,-0.05208212319287191
U56,25.0,0.34,FULL,0.04966048026374037,0.9196238716316215,-0.08609864444429294,0.9265918017593772,0.9195649476619995,False,True,True,True,False,False,False,0.11620496180648143,-0.056251238497177475
U56,25.0,0.34,H1,0.04571314305667351,0.9265918017593772,-0.059388034907338794,0.7428269696839446,1.1418079099385443,False,True,False,True,False,False,False,0.07298457603303637,-0.06276982437749105
U56,25.0,0.34,H2,0.05362271780091188,0.9195649476619995,-0.08609864444429272,0.9186417584260941,0.920769050953997,True,True,True,True,False,False,False,0.11620496180648165,-0.04972592972525319
U56,25.0,0.34,IS,0.04143742980208631,0.8290660064783905,-0.059388034907338794,0.5851669596712931,1.106858520154679,False,True,False,True,False,False,False,0.07298457603303637,-0.06327413384143658
U56,25.0,0.34,OOS,0.056481334388919446,0.9883420362734274,-0.08609864444429272,1.108792931025958,0.8680420754252675,True,True,True,True,False,False,False,0.11620496180648152,-0.05042012030931024
U56,25.0,0.35,FULL,0.051115640408498475,0.9196886053126008,-0.0885678910081914,0.9266481797832306,0.9196380254356451,False,True,True,True,False,False,False,0.11373571524258297,-0.05479607835241937
U56,25.0,0.35,H1,0.047053502852186346,0.9266481797832306,-0.06110571804207021,0.742843788029994,1.1419068098037743,False,True,False,True,False,False,False,0.07126689289830496,-0.06142946458197822
U56,25.0,0.35,H2,0.0551935373901713,0.9196380254356451,-0.08856789100819118,0.9186742637358396,0.920886553320961,True,True,True,True,False,False,False,0.11373571524258319,-0.04815511013599377
U56,25.0,0.35,IS,0.0426450760653847,0.8291190366621103,-0.06110571804207021,0.5851821055184193,1.1069505857864423,False,True,False,True,False,False,False,0.07126689289830496,-0.062066487578138194
U56,25.0,0.35,OOS,0.058143252688521496,0.988415344340288,-0.08856789100819096,1.1088282162902336,0.8681455294568827,True,True,True,True,False,False,False,0.11373571524258327,-0.04875820200970819
U56,25.0,0.36,FULL,0.052570362437680984,0.9197526893417182,-0.09103354702987876,0.926703772777726,0.9197105731452178,False,True,True,True,False,False,False,0.11127005922089561,-0.05334135632323686
U56,25.0,0.36,H1,0.04839351409687809,0.926703772777726,-0.06282175610800023,0.7428595434562832,1.1420052270458374,False,True,False,True,False,False,False,0.06955085483237494,-0.06008945333728648
U56,25.0,0.36,H2,0.05676385153582131,0.9197105731452178,-0.09103354702987865,0.9187060630114986,0.9210037236518939,True,True,True,True,False,False,False,0.11127005922089572,-0.046584795990343764
U56,25.0,0.36,IS,0.043851971241350096,0.8291712462973356,-0.06282175610800023,0.5851962660206343,1.1070419942722738,False,True,False,True,False,False,False,0.06955085483237494,-0.0608595924021728
U56,25.0,0.36,OOS,0.0598050758522255,0.9884881226446579,-0.09103354702987898,1.1088627349519666,0.8682486726751092,True,True,True,True,False,False,False,0.11127005922089525,-0.04709637884600419
U56,25.0,0.37,FULL,0.05402463605615959,0.9198161191986323,-0.09349561361482506,0.9267587055397978,0.919782474715901,False,True,True,True,False,False,False,0.10880799263594931,-0.05188708270475825
U56,25.0,0.37,H1,0.04973317597231053,0.9267587055397978,-0.06453613151917736,0.7428746151683306,1.142103016160913,False,True,False,True,False,False,False,0.0678364794211978,-0.05874979146185404
U56,25.0,0.37,H2,0.058333640245571416,0.919782474715901,-0.09349561361482495,0.918737077985899,0.9211204068122192,True,True,True,True,False,False,False,0.10880799263594942,-0.045015007280593655
U56,25.0,0.37,IS,0.04505811458742426,0.8292227674237943,-0.06453613151917736,0.5852098163327114,1.1071326345228139,False,True,False,True,False,False,False,0.0678364794211978,-0.05965344905609864
U56,25.0,0.37,OOS,0.061466785636747234,0.9885602679374172,-0.09349561361482495,1.1088964482670758,0.868351334528818,True,True,True,True,False,False,False,0.10880799263594929,-0.045434669061482455
U56,25.0,0.38,FULL,0.055478450204749175,0.9198788971818929,-0.09595409186857151,0.9268130366886329,0.9198536851442926,False,True,True,True,False,False,False,0.10634951438220286,-0.05043326855616867
U56,25.0,0.38,H1,0.05107248261951636,0.9268130366886329,-0.06624885655941337,0.7428889944867478,1.1422003125581421,False,True,False,True,False,False,False,0.0661237543809618,-0.05741048481464821
U56,25.0,0.38,H2,0.0599028870684406,0.9198536851442926,-0.09595409186857162,0.9187674156581493,0.921236397002727,True,True,True,True,False,False,False,0.10634951438220275,-0.04344576045772447
U56,25.0,0.38,IS,0.046263501409243624,0.8292736823461343,-0.06624885655941337,0.5852227118906257,1.107222731725154,False,True,False,True,False,False,False,0.0661237543809618,-0.05844806223427927
U56,25.0,0.38,OOS,0.06312836568994085,0.9886317242793639,-0.09595409186857151,1.1089294995430465,0.8684532637634528,True,True,True,True,False,False,False,0.10634951438220272,-0.04377308900828884
U56,25.0,0.39,FULL,0.05693179089282818,0.9199409731142334,-0.09840898289672906,0.9268666749055041,0.9199241878597262,False,True,True,True,False,False,False,0.10389462335404531,-0.04897992786808966
U56,25.0,0.39,H1,0.05241142050707981,0.9268666749055041,-0.0679599096507546,0.7429028015567577,1.1422967737482261,False,True,False,True,False,False,False,0.06441270128962057,-0.056071546927084756
U56,25.0,0.39,H2,0.061471577400471045,0.9199241878597262,-0.09840898289672884,0.9187971464185083,0.921351586179281,True,True,True,True,False,False,False,0.10389462335404553,-0.04187707012569403
U56,25.0,0.39,IS,0.04746812020747937,0.8293239367700699,-0.0679599096507546,0.5852351976170227,1.1073118836524725,False,True,False,True,False,False,False,0.06441270128962057,-0.057243443436043526
U56,25.0,0.39,OOS,0.06478979996320233,0.9887024446158268,-0.09840898289672895,1.1089618784550412,0.8685543744799946,True,True,True,True,False,False,False,0.10389462335404528,-0.04211165473502736
U56,25.0,0.4,FULL,0.058384659981456366,0.9200025362392601,-0.1008602878049818,0.9269198849065121,0.919994111131125,False,True,True,True,False,False,False,0.10144331844579257,-0.04752705877946148
U56,25.0,0.4,H1,0.053749996424826696,0.9269198849065121,-0.06966928500955027,0.7429159918249972,1.1423930212341185,False,True,False,True,False,False,False,0.0627033259308249,-0.05473297100933787
U56,25.0,0.4,H2,0.06303970798065328,0.919994111131125,-0.10086028780498246,0.9188265208482208,0.9214659740199049,True,True,True,True,False,False,False,0.10144331844579191,-0.04030893954551179
U56,25.0,0.4,IS,0.04867197524287836,0.8293737525720086,-0.06966928500955027,0.5852470561126507,1.1074008077721456,False,True,False,True,False,False,False,0.0627033259308249,-0.05603958840064453
U56,25.0,0.4,OOS,0.06645108833266677,0.9887725946190429,-0.10086028780498157,1.1089938900380087,0.8686546943791017,True,True,True,True,False,False,False,0.10144331844579266,-0.040450366365562915
U56,25.0,0.41,FULL,0.05983703923292327,0.9200634665957151,-0.10330800769908255,0.9269724473643413,0.9200634180768172,False,True,True,True,False,False,False,0.09899559855169182,-0.04607467952799457
U56,25.0,0.41,H1,0.05508818904208845,0.9269724473643413,-0.07137698489143618,0.7429284201223583,1.1424887621937427,False,True,False,True,False,False,False,0.06099562604893899,-0.05339477839207611
U56,25.0,0.41,H2,0.06460726354050927,0.9200634180768172,-0.10330800769908277,0.9188549943782499,0.9215800587168465,True,True,True,True,False,False,False,0.0989955985516916,-0.0387413839856558
U56,25.0,0.41,IS,0.049875047434814856,0.8294229560184397,-0.07137698489143618,0.5852581143766645,1.1074893467471207,False,True,False,True,False,False,False,0.06099562604893899,-0.05483651620870804
U56,25.0,0.41,OOS,0.0681122132912122,0.9888420929465184,-0.10330800769908277,1.1090249427932963,0.8687546500735016,True,True,True,True,False,False,False,0.09899559855169146,-0.03878924140701749
U56,25.0,0.42,FULL,0.06128891812038573,0.9201237602543139,-0.10575214368485786,0.9270243761423128,0.9201320888163272,False,True,True,True,False,False,False,0.09655146256591651,-0.04462280064053212
U56,25.0,0.42,H1,0.05642599132236836,0.9270243761423128,-0.07308301011881602,0.7429401930427869,1.1425838953155145,False,True,False,True,False,False,False,0.05928960082155915,-0.0520569761117962
U56,25.0,0.42,H2,0.06617422988170096,0.9201320888163272,-0.10575214368485808,0.9188826912641536,0.9216936692214815,True,True,True,True,False,False,False,0.09655146256591629,-0.03717441764446411
U56,25.0,0.42,IS,0.051077329052016784,0.8294715498336105,-0.07308301011881602,0.5852686292549787,1.1075772024156774,False,True,False,True,False,False,False,0.05928960082155915,-0.05363423459150611
U56,25.0,0.42,OOS,0.06977316199425965,0.9889109311195773,-0.10575214368485797,1.1090552097776194,0.8688540483615986,True,True,True,True,False,False,False,0.09655146256591626,-0.03712829270397004
U56,25.0,0.43,FULL,0.0627402927056977,0.9201835162787709,-0.10819269686820798,0.927075691062528,0.9202002912066937,False,True,True,True,False,False,False,0.09411090938256639,-0.04317142605522015
U56,25.0,0.43,H1,0.057763394982284444,0.927075691062528,-0.07478735391265534,0.7429514141125436,1.1426783380625878,False,True,False,True,False,False,False,0.05758525702771983,-0.05071957245188012
U56,25.0,0.43,H2,0.06774060730198306,0.9202002912066937,-0.10819269686820765,0.9189098056251932,0.9218069454045746,True,True,True,True,False,False,False,0.09411090938256672,-0.035608040224182014
U56,25.0,0.43,IS,0.05227881554877656,0.82951961021158,-0.07478735391265534,0.5852786523911233,1.107664472847348,False,True,False,True,False,False,False,0.05758525702771983,-0.05243274809474634
U56,25.0,0.43,OOS,0.07143393103605722,0.9889792248179964,-0.10819269686820787,1.1090848105372244,0.8689530043899575,True,True,True,True,False,False,False,0.09411090938256636,-0.03546752366217247
U56,25.0,0.44,FULL,0.06419114220457334,0.9202425958943764,-0.1106296683551039,0.9271262059463831,0.920267926582796,False,True,True,True,False,False,False,0.09167393789567047,-0.04172057655634451
U56,25.0,0.44,H1,0.059100378160740874,0.9271262059463831,-0.07649004964187545,0.7429617048398001,1.1427721324997826,False,True,False,True,False,False,False,0.05588256129849972,-0.04938258927342369
U56,25.0,0.44,H2,0.06930637595787292,0.920267926582796,-0.11062966835510424,0.9189363298358075,0.9219196928699113,True,True,True,True,False,False,False,0.09167393789567013,-0.03404227156829215
U56,25.0,0.44,IS,0.053479481525396944,0.8295668948427005,-0.07649004964187545,0.5852878758675835,1.1077509952757492,False,True,False,True,False,False,False,0.05588256129849972,-0.05123208211812595
U56,25.0,0.44,OOS,0.07309450352966884,0.9890469100279863,-0.1106296683551038,1.1091137991856306,0.8690513383889753,True,True,True,True,False,False,False,0.09167393789567044,-0.03380695116856085
U56,25.0,0.45,FULL,0.06564144843026853,0.9203008974755874,-0.11306305925159144,0.9271758977084436,0.9203348254331851,False,True,True,True,False,False,False,0.08924054699918293,-0.04027027033064931
U56,25.0,0.45,H1,0.060436930638759545,0.9271758977084436,-0.07819109089832721,0.7429712268890868,1.1428650470651027,False,True,False,True,False,False,False,0.05418152004204796,-0.04804603679540502
U56,25.0,0.45,H2,0.07087150947160192,0.9203348254331851,-0.11306305925159188,0.9189623580722863,0.9220314630847307,True,True,True,True,False,False,False,0.08924054699918249,-0.03247713805456315
U56,25.0,0.45,IS,0.054679318226524165,0.8296134058984607,-0.07819109089832721,0.5852965137444108,1.1078365372920616,False,True,False,True,False,False,False,0.05418152004204796,-0.05003224541699873
U56,25.0,0.45,OOS,0.07475485340423282,0.9891138094381898,-0.11306305925159166,1.1091420942227113,0.8691487781403652,True,True,True,True,False,False,False,0.08924054699918257,-0.032146601293996865
U56,25.0,0.46,FULL,0.06709120980883276,0.9203585580137656,-0.11549287066379077,0.9272251933446053,0.9204008794861174,False,True,True,True,False,False,False,0.0868107355869836,-0.03882050895208508
U56,25.0,0.46,H1,0.06177307298060697,0.9272251933446053,-0.07989044929230982,0.742980446780748,1.1429574680308368,False,True,False,True,False,False,False,0.05248216164806535,-0.046709894453557596
U56,25.0,0.46,H2,0.07243598375947458,0.9204008794861174,-0.11549287066379088,0.9189877411057058,0.9221421911943248,True,True,True,True,False,False,False,0.08681073558698349,-0.030912663766690496
U56,25.0,0.46,IS,0.05587835133862873,0.829659632548683,-0.07989044929230982,0.5853048907340546,1.1079217797071226,False,True,False,True,False,False,False,0.05248216164806535,-0.048833212304894166
U56,25.0,0.46,OOS,0.07641495621951422,0.98917980471029,-0.11549287066379088,1.1091695182050263,0.8692452637355528,True,True,True,True,False,False,False,0.08681073558698335,-0.03048649847871547
U56,25.0,0.47,FULL,0.06854041511922371,0.9204155833859602,-0.1179191036978956,0.9272739296246844,0.9204662374059199,False,True,True,True,False,False,False,0.08438450255287877,-0.03737130364169414
U56,25.0,0.47,H1,0.06310878503607587,0.9272739296246844,-0.0815881234739021,0.7429889542826886,1.1430495043579036,False,True,False,True,False,False,False,0.05078448746647307,-0.0453741823980887
U56,25.0,0.47,H2,0.07399979645960486,0.9204662374059199,-0.1179191036978956,0.919012551705561,0.9222521060854637,True,True,True,True,False,False,False,0.08438450255287877,-0.02934885106656021
U56,25.0,0.47,IS,0.05707655710287729,0.8297053623487234,-0.0815881234739021,0.5853125490563853,1.1080067784596352,False,True,False,True,False,False,False,0.05078448746647307,-0.047635006540645605
U56,25.0,0.47,OOS,0.07807481127950955,0.9892450604030343,-0.11791910369789549,1.1091962754597142,0.8693409196255399,True,True,True,True,False,False,False,0.08438450255287874,-0.02882664341872014
U56,25.0,0.48,FULL,0.06998905821873302,0.9204720197343331,-0.12034175946017478,0.9273221127844178,0.9205309809833382,False,True,True,True,False,False,False,0.08196184679059959,-0.03592266054218482
U56,25.0,0.48,H1,0.06444405892244576,0.9273221127844178,-0.0832841121004636,0.7429969422110841,1.1431409580289618,False,True,False,True,False,False,False,0.049088498839911565,-0.04403890851171881
U56,25.0,0.48,H2,0.07556294303224242,0.9205309809833382,-0.120341759460175,0.919036601770605,0.9223615753908426,True,True,True,True,False,False,False,0.08196184679059937,-0.027785704493922647
U56,25.0,0.48,IS,0.058273924604930194,0.8297505556345267,-0.0832841121004636,0.5853196743159412,1.1080912476574132,False,True,False,True,False,False,False,0.049088498839911565,-0.0464376390385927
U56,25.0,0.48,OOS,0.07973441645849721,0.9893096849799181,-0.12034175946017456,1.1092222180698028,0.869436105213738,True,True,True,True,False,False,False,0.08196184679059967,-0.027167038239732474
U56,25.0,0.49,FULL,0.07143710092798994,0.920527549372553,-0.1227608390569721,0.9273695023671986,0.9205947243320498,False,True,True,True,False,False,False,0.07954276719380227,-0.034474617832927906
U56,25.0,0.49,H1,0.06577886754581597,0.9273695023671986,-0.08497846755839367,0.7430039415245588,1.1432318430990966,False,True,False,True,False,False,False,0.0473941433819815,-0.0427040998883486
U56,25.0,0.49,H2,0.07712537394219421,0.9205947243320498,-0.12276083905697255,0.9190598347625688,0.9224698648701376,True,True,True,True,False,False,False,0.07954276719380182,-0.026223273583970863
U56,25.0,0.49,IS,0.05947042252769963,0.8297949226959718,-0.08497846755839367,0.5853257396442101,1.1081751567768268,False,True,False,True,False,False,False,0.0473941433819815,-0.045241141115823266
U56,25.0,0.49,OOS,0.08139372782502141,0.9893733395230591,-0.12276083905697233,1.1092473031869559,0.8695301901628486,True,True,True,True,False,False,False,0.0795427671938019,-0.025507726873208278
U56,25.0,0.5,FULL,0.07288453269308581,0.9205822132270269,-0.1251763542647274,0.9274160066860155,0.9206576195325241,False,True,True,True,False,False,False,0.07712725198604697,-0.03302718606783203
U56,25.0,0.5,H1,0.06711319325041765,0.9274160066860155,-0.08667119165326065,0.7430098495199794,1.143322083032986,False,True,False,True,False,False,False,0.04570141928711452,-0.04136977418374692
U56,25.0,0.5,H2,0.07868708565572002,0.9206576195325241,-0.12517635426472717,0.9190821982908606,0.9225773417160469,True,True,True,True,False,False,False,0.0771272519860472,-0.024661561870445048
U56,25.0,0.5,IS,0.06066603245769042,0.8298383662295908,-0.08667119165326065,0.5853306054741315,1.108258458054954,False,True,False,True,False,False,False,0.04570141928711452,-0.04404553118583247
U56,25.0,0.5,OOS,0.08305274144238317,0.9894361659030138,-0.1251763542647274,1.1092716635532953,0.8696233291170382,True,True,True,True,False,False,False,0.07712725198604684,-0.023848713255846518
U56,25.0,0.51,FULL,0.07433135570846705,0.9206361577857582,-0.12758830609247496,0.9274617797112193,0.9207198100497025,False,True,True,True,False,False,False,0.07471530015829941,-0.031580363052450794
U56,25.0,0.51,H1,0.06844703842054223,0.9274617797112193,-0.0883622303435635,0.7430151254167172,1.1434114720537556,False,True,False,True,False,False,False,0.04401038059681167,-0.04003592901362234
U56,25.0,0.51,H2,0.08024808002144757,0.9207198100497025,-0.1275883060924745,0.9191039082018778,0.9226840739926765,True,True,True,True,False,False,False,0.07471530015829986,-0.023100567504717506
U56,25.0,0.51,IS,0.061860765822123076,0.8298811558989229,-0.0883622303435635,0.5853347730168914,1.1083411496306743,False,True,False,True,False,False,False,0.04401038059681167,-0.04285079782139982
U56,25.0,0.51,OOS,0.0847114517530776,0.9894982209171116,-0.12758830609247507,1.1092953273129633,0.8697156044750399,True,True,True,True,False,False,False,0.07471530015829916,-0.022190002945152096
U56,25.0,0.52,FULL,0.0757775567357486,0.9206893578780735,-0.12999668579539347,0.9275069202635285,0.9207811659440903,False,True,True,True,False,False,False,0.0723069204553809,-0.030134162025169248
U56,25.0,0.52,H1,0.06978040202080193,0.9275069202635285,-0.09005158230146326,0.7430198966600079,1.1435000804156308,False,True,False,True,False,False,False,0.042321028638911906,-0.03870256541336263
U56,25.0,0.52,H2,0.08180833130819831,0.9207811659440903,-0.12999668579539292,0.9191247706743803,0.922789998448368,True,True,True,True,False,False,False,0.07230692045538145,-0.02154031621796676
U56,25.0,0.52,IS,0.06305461979054039,0.8299233683845195,-0.09005158230146326,0.5853384588989706,1.108423159872323,False,True,False,True,False,False,False,0.042321028638911906,-0.041656943852982506
U56,25.0,0.52,OOS,0.08636983676748122,0.9895594050735406,-0.12999668579539303,1.1093180935007407,0.8698070166487387,True,True,True,True,False,False,False,0.0723069204553812,-0.020531617930748466
U56,25.0,0.53,FULL,0.07722312970485978,0.9207418871489204,-0.13240150722688648,0.9275512954129942,0.9208419367449713,False,True,True,True,False,False,False,0.06990209902388789,-0.02868858905605806
U56,25.0,0.53,H1,0.07111326256472461,0.9275512954129942,-0.09173924620638652,0.7430236679107585,1.1435881866813502,False,True,False,True,False,False,False,0.04063336473398865,-0.037369704869439954
U56,25.0,0.53,H2,0.08336784887957838,0.9208419367449713,-0.13240150722688637,0.9191447794652353,0.9228956360359656,True,True,True,True,False,False,False,0.069902099023888,-0.019980798646586695
U56,25.0,0.53,IS,0.06424756826389522,0.8299648132093915,-0.09173924620638652,0.585341149616901,1.1085046555072777,False,True,False,True,False,False,False,0.04063336473398865,-0.04046399537962768
U56,25.0,0.53,OOS,0.08802790727676313,0.9896199841520719,-0.13240150722688637,1.109340011823634,0.8698980422724908,True,True,True,True,False,False,False,0.06990209902388786,-0.01887354742146656
U56,25.0,0.54,FULL,0.0786680840713121,0.9207939619412512,-0.13480276241866174,0.927594909090901,0.9209025172610494,False,True,True,True,False,False,False,0.06750084383211263,-0.02724363468960575
U56,25.0,0.54,H1,0.07244561261497595,0.927594909090901,-0.09342523094036859,0.7430266961182782,1.1436755202917082,False,True,False,True,False,False,False,0.03894738000000658,-0.03603735481918861
U56,25.0,0.54,H2,0.08492665913100983,0.9209025172610494,-0.13480276241866185,0.9191645775320287,0.9230011196053679,True,True,True,True,False,False,False,0.06750084383211252,-0.018421988395155242
U56,25.0,0.54,IS,0.06543960507196944,0.8300055110446615,-0.09342523094036859,0.5853430538429623,1.1085854636947001,False,True,False,True,False,False,False,0.03894738000000658,-0.03927195857155345
U56,25.0,0.54,OOS,0.08968568591504611,0.9896803181514419,-0.13480276241866196,1.1093616296880375,0.8699888570760613,True,True,True,True,False,False,False,0.06750084383211227,-0.01721576878318358
U56,25.0,0.55,FULL,0.08011238571827572,0.9208453384566554,-0.13720044931507214,0.9276378013227691,0.9209624219683177,False,True,True,True,False,False,False,0.06510315693570223,-0.02579933304264212
U56,25.0,0.55,H1,0.0737774454168385,0.9276378013227691,-0.09510953735225436,0.7430289921991662,1.143762146403055,False,True,False,True,False,False,False,0.03726307358812081,-0.03470552201732606
U56,25.0,0.55,H2,0.08648470012250731,0.9209624219683177,-0.13720044931507192,0.9191835057999572,0.9231061471899801,True,True,True,True,False,False,False,0.06510315693570246,-0.016863947403657764
U56,25.0,0.55,IS,0.06663073223404314,0.8300456017317125,-0.09510953735225436,0.5853441603690629,1.1086658829232026,False,True,False,True,False,False,False,0.03726307358812081,-0.03808083140947975
U56,25.0,0.55,OOS,0.09134310815474112,0.9897398836038561,-0.13720044931507225,1.1093825359771048,0.8700788273491813,True,True,True,True,False,False,False,0.06510315693570198,-0.015558346543488574
U56,25.0,0.56,FULL,0.08155601574476923,0.9208959425664053,-0.139594569013326,0.9276798550073138,0.9210216131716202,False,True,True,True,False,False,False,0.06270903723744836,-0.024355703016148617
U56,25.0,0.56,H1,0.07510874070373608,0.9276798550073138,-0.09679215253186457,0.7430305109815879,1.1438478741911053,False,True,False,True,False,False,False,0.035580458408510596,-0.03337422673042849
U56,25.0,0.56,H2,0.08804195418223904,0.9210216131716202,-0.1395945690133259,0.91920151182754,0.9232106956702252,True,True,True,True,False,False,False,0.06270903723744847,-0.015306693343926037
U56,25.0,0.56,IS,0.0678209212497558,0.8300848711885765,-0.09679215253186457,0.5853445480056774,1.108745380124264,False,True,False,True,False,False,False,0.035580458408510596,-0.03689064239376709
U56,25.0,0.56,OOS,0.09300016318824311,0.9897987077713969,-0.13959456901332623,1.1094025049768421,0.8701682345780958,True,True,True,True,False,False,False,0.062709037237448,-0.013901291509986577
U56,25.0,0.57,FULL,0.08299897141487245,0.9209458697420515,-0.14198512261072993,0.9277212120307348,0.9210801474259671,False,True,True,True,False,False,False,0.06031848364004444,-0.022912747346045398
U56,25.0,0.57,H1,0.07643950110609721,0.9277212120307348,-0.09847307518375836,0.743031522444979,1.1439326917793253,False,True,False,True,False,False,False,0.033899535756616805,-0.03204346632806736
U56,25.0,0.57,H2,0.08959841299067017,0.9210801474259671,-0.1419851226107297,0.9192188223538549,0.9233146427906278,True,True,True,True,False,False,False,0.06031848364004466,-0.013750234535494898
U56,25.0,0.57,IS,0.0690101757031849,0.8301234672535215,-0.09847307518375836,0.5853444952815363,1.1088239432643718,False,True,False,True,False,False,False,0.033899535756616805,-0.03570138794033799
U56,25.0,0.57,OOS,0.09465684295997523,0.9898568485662854,-0.1419851226107295,1.1094216649824262,0.8702570635414062,True,True,True,True,False,False,False,0.060318483640044745,-0.01224461173825446
U56,25.0,0.58,FULL,0.08444120769606456,0.9209947868879862,-0.14437211145619133,0.9277613889489666,0.9211378177212955,False,True,True,True,False,False,False,0.05793149479458304,-0.021470511064853287
U56,25.0,0.58,H1,0.07776967237555521,0.9277613889489666,-0.10015230401974451,0.7430314600528403,1.1440161927953079,False,True,False,True,False,False,False,0.03222030692063066,-0.030713295058609355
U56,25.0,0.58,H2,0.09115404069331645,0.9211378177212955,-0.1443721114561911,0.9192352333055157,0.9234177781020819,True,True,True,True,False,False,False,0.05793149479458326,-0.01219460683284862
U56,25.0,0.58,IS,0.07019844168486844,0.830160914951916,-0.10015230401974451,0.5853434021374122,1.108901213882437,False,True,False,True,False,False,False,0.03222030692063066,-0.034513121958654455
U56,25.0,0.58,OOS,0.09631310993645581,0.9899140746887224,-0.1443721114561911,1.109439721786267,0.8703451467775486,True,True,True,True,False,False,False,0.05793149479458312,-0.01058834476177388
U56,25.0,0.59,FULL,0.0858827179222823,0.9210427480799026,-0.14675556003796753,0.9278003749448205,0.9211947336542732,False,True,True,True,False,False,False,0.055548046212806845,-0.02002900083863554
U56,25.0,0.59,H1,0.07909924247996947,0.9278003749448205,-0.10182983944989077,0.7430304555617604,1.1440982124499917,False,True,False,True,False,False,False,0.0305427714904844,-0.029383724954195098
U56,25.0,0.59,H2,0.09270883591058698,0.9211947336542732,-0.14675556003796708,0.919250894980605,0.9235201691817501,True,True,True,True,False,False,False,0.05554804621280729,-0.010639811615578088
U56,25.0,0.59,IS,0.07138571365873636,0.8301972769356212,-0.10182983944989077,0.5853413288860145,1.10897727062091,False,True,False,True,False,False,False,0.0305427714904844,-0.033325849984786535
U56,25.0,0.59,OOS,0.09796895651318138,0.9899704339091856,-0.14675556003796764,1.1094567185669244,0.8704325320079914,True,True,True,True,False,False,False,0.055548046212806595,-0.008932498185048307
