panel,rule,picked,IS_Sharpe,IS_pass4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_MaxDD,base_OOS_Sharpe,OOS_pass4a,FULL_pass4a,OOS_pass4b,OOS_fail4b
U56,IS_Sharpe_max,TOP10_g075/M,1.1690046700442867,True,0.1723647981507921,1.0967592112115276,-0.2321515876720519,0.15130245537273979,0.8741369266172683,-0.33717267708462395,1.2774465281362168,False,False,False,L4_DD
U56,IS_4b_then_Sharpe,TOP10_g075/M,1.1690046700442867,True,0.1723647981507921,1.0967592112115276,-0.2321515876720519,0.15130245537273979,0.8741369266172683,-0.33717267708462395,1.2774465281362168,False,False,False,L4_DD
U56,CANONICAL_TOP20_M,TOP20_g075/M,1.097935074502241,True,0.16666929967619315,1.28252208770893,-0.19506862228731392,0.15130245537273979,0.8741369266172683,-0.33717267708462395,1.2774465281362168,False,False,True,-
B136,IS_Sharpe_max,TOP10_g075/Q,1.3684881701166405,False,0.14135772498500287,0.7930873566740441,-0.2861259748354531,0.15163389387763448,0.8769078511614361,-0.3371595330739303,1.1061149281164175,False,False,False,"L2_H2,L3_OOS,L4_DD"
B136,IS_4b_then_Sharpe,TOP20_g075/M,1.2342405889547707,True,0.15548074428192016,1.000411926222563,-0.2610525610883291,0.15163389387763448,0.8769078511614361,-0.3371595330739303,1.1061149281164175,False,False,False,L4_DD
B136,CANONICAL_TOP20_M,TOP20_g075/M,1.2342405889547707,True,0.15548074428192016,1.000411926222563,-0.2610525610883291,0.15163389387763448,0.8769078511614361,-0.3371595330739303,1.1061149281164175,False,False,False,L4_DD
SMALL,IS_Sharpe_max,BAND03_g075/M,0.9937203765698005,False,0.04124823918077247,0.5933476390914286,-0.16793146817034577,0.14058393631844446,0.876893989426703,-0.33717267708462384,0.5601459249085718,False,False,False,"L2_H2,L3_OOS,L5_CAGR"
SMALL,IS_4b_then_Sharpe,BAND03_g075/M,0.9937203765698005,False,0.04124823918077247,0.5933476390914286,-0.16793146817034577,0.14058393631844446,0.876893989426703,-0.33717267708462384,0.5601459249085718,False,False,False,"L2_H2,L3_OOS,L5_CAGR"
SMALL,CANONICAL_TOP20_M,TOP20_g075/M,0.7551439040196872,False,0.06450289263547271,0.4370743653630636,-0.35097095876409024,0.14058393631844446,0.876893989426703,-0.33717267708462384,0.5601459249085718,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR"
