universe,cost_bps,book,dropped,is_partial,is_best,best_year,excess_best,excess,pass4b,bad,pass4b_rel,bad_rel,sharpe,cagr,dd,h1,h2,oos,bar_H1,bar_H2,bar_OOS,bar_DD,bar_CAGR,mrg_H1,mrg_H2,mrg_OOS,mrg_DD,mrg_CAGR,d_sharpe,d_cagr,d_dd,d_bar_DD,d_bar_CAGR,d_bar_H2
u56,10,EWall+vol60dg,2012,False,False,2022,0.08367594216393237,-0.05679475262156464,True,-,True,-,1.1304689942757438,0.1165855058875791,-0.1688395089507091,1.1332470394304823,1.1283761324174197,1.1858230418129767,0.9139353835138415,0.8462882846463775,0.8820107671822842,-0.20230341170038962,0.10622186592739269,0.2193116559166408,0.28208784777104223,0.3038122746306925,3.346390274968053,1.036363996018641,-0.0028441571405464217,0.0007140199873945097,-1.1102230246251565e-16,-5.551115123125783e-17,-0.0003744489785735272,0.012272347003935535
u56,10,EWall+vol60dg,2013,False,False,2022,0.08367594216393237,-0.1484001775913948,True,-,True,-,1.0885710166527023,0.11242762550584229,-0.16883950895070932,1.0513348907420803,1.1244778692623125,1.1858230418129767,0.8171502936891366,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.09991424294864193,0.2341845970529437,0.2801128328601059,0.3038122746306925,3.346390274968039,1.2513382557200359,-0.044742134763587904,-0.003443860394342302,-3.3306690738754696e-16,-1.3877787807814457e-16,-0.006682071957324287,0.010349098759764641
u56,10,EWall+vol60dg,2014,False,False,2022,0.08367594216393237,-0.06519243497623539,True,-,True,-,1.14409909948398,0.11872914219564157,-0.1688395089507091,1.1648939324826524,1.1244778692623125,1.1858230418129767,0.9268027391855929,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.107345701139007,0.23809119329705952,0.2801128328601059,0.3038122746306925,3.346390274968061,1.1383441056634567,0.010785948067689732,0.0028576562954569784,-1.1102230246251565e-16,-1.3877787807814457e-16,0.0007493862330407858,0.010349098759764641
u56,10,EWall+vol60dg,2015,False,False,2022,0.08367594216393237,0.03704383302516545,True,-,True,-,1.1674970806616338,0.12000474110349146,-0.1688395089507091,1.214715488310875,1.1244778692623125,1.1858230418129767,1.028356986927002,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.11290638741185216,0.1863585013838731,0.2801128328601059,0.3038122746306925,3.346390274968061,0.7098353691639303,0.034183929245343636,0.004133255203306874,-1.1102230246251565e-16,-1.3877787807814457e-16,0.006310072505885944,0.010349098759764641
u56,10,EWall+vol60dg,2016,False,False,2022,0.08367594216393237,-0.008419685559211354,True,-,True,-,1.126782984018466,0.11613155490797822,-0.1688395089507092,1.129817401297818,1.1244778692623125,1.1858230418129767,0.9432278923162104,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.10797780999041984,0.18658950898160753,0.2801128328601059,0.3038122746306925,3.34639027496805,0.8153744917558381,-0.006530167397824194,0.0002600690077936285,-2.220446049250313e-16,-1.3877787807814457e-16,0.0013814950844536211,0.010349098759764641
u56,10,EWall+vol60dg,2017,False,False,2022,0.08367594216393237,-0.06016099666386143,True,-,True,-,1.0887653379090951,0.11342089560962076,-0.1688395089507091,1.052067375046521,1.1244778692623125,1.1058066147051262,0.8650765967527898,0.8443650364022066,0.8174871127531562,-0.2023034117003897,0.10391909711241892,0.18699077829373123,0.2801128328601059,0.28831950195197,3.346390274968061,0.9501798497201841,-0.044547813507195055,-0.0024505902905638255,-1.1102230246251565e-16,-1.3877787807814457e-16,-0.002677217793547293,0.010349098759764641
u56,10,EWall+vol60dg,2018,False,False,2022,0.08367594216393237,0.060786122556985234,True,-,True,-,1.1925809827121316,0.12221563699760307,-0.16883950895070898,1.1104045792158772,1.2727651079496485,1.306637854092084,0.9302954748634261,0.9721279267732456,0.9972375561845904,-0.20230341170038962,0.11577003946177442,0.1801091043524511,0.3006371811764029,0.30940029790749357,3.346390274968064,0.6445597535828657,0.059267831295841455,0.006344151097418482,0.0,-5.551115123125783e-17,0.0091737245558082,0.13811198913080358
u56,10,EWall+vol60dg,2019,False,False,2022,0.08367594216393237,-0.09999737898102068,True,-,True,-,1.072725701164978,0.11032208422227541,-0.19625837502835908,1.1121513239831564,1.035734012879498,1.0753184002999072,0.9306380265535734,0.7531712115948591,0.7825838022114373,-0.2404139377968092,0.10031034732983196,0.181513297429583,0.28256280128463895,0.2927345980884699,4.415556276845011,1.0011736892443446,-0.06058745025131218,-0.005549401677909183,-0.027418866077650095,-0.03811052609641963,-0.006285967576134255,-0.08084472604758286
u56,10,EWall+vol60dg,2020,False,False,2022,0.08367594216393237,-0.08162786294474289,False,DD,True,-,1.1778451478337726,0.11676037335326361,-0.15012932446273197,1.1121513239831564,1.2464811724693892,1.2863773544425416,0.9306380265535734,0.9545588885693824,0.9880480912318524,-0.14697841803445078,0.10533405797160657,0.181513297429583,0.29192228390000674,0.2983292632106892,-0.3150906428281197,1.1426315381657046,0.0445319964174824,0.0008888874530790236,0.01871018448797701,0.05532499366593879,-0.0012622569343596485,0.12054295092694045
u56,10,EWall+vol60dg,2021,False,False,2022,0.08367594216393237,-0.09446946657979405,True,-,True,-,1.0850407900978547,0.1114020175972712,-0.16883950895070898,1.1121513239831564,1.059464344530031,1.0988018594297146,0.9306380265535734,0.7664586848722384,0.7956574777686783,-0.20230341170038957,0.10123557743551653,0.181513297429583,0.29300565965779246,0.3031443816610363,3.3463902749680585,1.0166440161754664,-0.048272361318435486,-0.004469468302913393,0.0,0.0,-0.0053607374704496835,-0.06755725277020352
u56,10,EWall+vol60dg,2022,False,True,2022,0.08367594216393237,0.08367594216393237,True,-,True,-,1.2983971837178707,0.1302262784493926,-0.16883950895070898,1.1104045792158772,1.4936969355085465,1.5255550365000097,0.9302954748634261,1.1216657572206485,1.145670268112165,-0.20230341170038957,0.12335577170437186,0.1801091043524511,0.372031178287898,0.3798847683878446,3.3463902749680585,0.6870506745020752,0.16508403230158053,0.014354792549208018,0.0,0.0,0.01675945679840564,0.28764981957820657
u56,10,EWall+vol60dg,2023,False,False,2022,0.08367594216393237,-0.037540537307892974,True,-,True,-,1.0710061950681973,0.10961023140546655,-0.16883950895070898,1.1104045792158772,1.0335105020289221,1.071991454282297,0.9302954748634261,0.7791502052309266,0.807777190428449,-0.20230341170038957,0.10214996611456252,0.1801091043524511,0.25436029679799554,0.26421426385384805,3.3463902749680585,0.7460265290904031,-0.06230695634809291,-0.006261254494718038,0.0,0.0,-0.004446348791403695,-0.05486573241151538
u56,10,EWall+vol60dg,2024,False,False,2022,0.08367594216393237,-0.07544830632977528,True,-,True,-,1.0927911187457637,0.11249952435427213,-0.16883950895070898,1.1121513239831564,1.0747770557794731,1.1135505242074963,0.9306380265535734,0.784568093704883,0.813284472071485,-0.20230341170038957,0.10269820138225942,0.181513297429583,0.2902089620745901,0.3002660521360113,3.3463902749680585,0.9801322972012707,-0.04052203267052645,-0.0033719615459124608,0.0,0.0,-0.003898113523706795,-0.049447843937558966
u56,10,EWall+vol60dg,2025,False,False,2022,0.08367594216393237,-0.04167341021095572,True,-,True,-,1.1237620081765956,0.11464220276083936,-0.16883950895070898,1.1104045792158772,1.1366981459058276,1.1736071050693289,0.9302954748634261,0.8462717519355618,0.8748873777036504,-0.20230341170038957,0.10550467525009122,0.1801091043524511,0.2904263939702658,0.2987197273656784,3.3463902749680585,0.9137527510748145,-0.009551143239694637,-0.0012292831393452275,0.0,0.0,-0.0010916396558749986,0.012255814293119838
u56,10,EWall+vol60dg,2026,True,False,2022,0.08367594216393237,-0.03568124549507701,True,-,True,-,1.1121841452739176,0.11448016697941688,-0.16883950895070898,1.1146366098244391,1.1105541799604233,1.1492447166406754,0.9325823051459614,0.8227053638757686,0.8521116692419541,-0.20230341170038957,0.10510240121550601,0.18205430467847772,0.2878488160846546,0.29713304739872126,3.3463902749680585,0.9377765763910861,-0.021129006142372564,-0.0013913189207677146,0.0,0.0,-0.0014939136904602024,-0.011310573766673326
u56,10,top20+50S4,full,False,False,2022,0.14714933056324164,,True,-,True,-,1.1474122314185322,0.11873014550671002,-0.14225991402961435,1.103709106859739,1.1893140428951066,1.2280887789906352,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,0.14708907425604767,0.3552981052526646,0.34607801180835096,6.004349767077521,1.21338306007438,0.0,0.0,0.0,0.0,0.0,0.0
u56,10,top20+50S4,2009,True,False,2022,0.14714933056324164,-0.17860197054914217,True,-,True,-,1.1627093142982945,0.11768549245825821,-0.14225991402961413,1.1003333040372756,1.221712668802624,1.2280887789906352,0.9056326312686152,0.8524362653375671,0.8820107671822842,-0.20230341170038982,0.10016492558933293,0.19470067276866043,0.36927640346505697,0.34607801180835096,6.004349767077569,1.752056686892528,0.01529708287976228,-0.0010446530484518046,2.220446049250313e-16,-2.498001805406602e-16,-0.006431389316633285,0.018420327695125138
u56,10,top20+50S4,2010,False,False,2022,0.14714933056324164,-0.05667992392002219,True,-,True,-,1.1644279463891483,0.12024356980273843,-0.14225991402961435,1.1209954361884575,1.2060530455316372,1.2280887789906352,0.9495021675714503,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.10666879169228229,0.1714932686170072,0.36168800912943055,0.34607801180835096,6.004349767077535,1.357477811045614,0.017015714970616047,0.0015134242960284094,0.0,-1.3877787807814457e-16,7.247678631606969e-05,0.010349098759764641
u56,10,top20+50S4,2011,False,False,2022,0.14714933056324164,0.07912540307478899,True,-,True,-,1.156564390326396,0.11998561590826151,-0.14225991402961413,1.1049052399940116,1.2060530455316372,1.2280887789906352,1.084650691474709,0.8443650364022066,0.8820107671822842,-0.20230341170038962,0.11258819351147177,0.02025454851930264,0.36168800912943055,0.34607801180835096,6.004349767077549,0.7397422396789741,0.009152158907863805,0.001255470401551495,2.220446049250313e-16,-5.551115123125783e-17,0.0059918786055055545,0.010349098759764641
u56,10,top20+50S4,2012,False,False,2022,0.14714933056324164,-0.12532281822020264,True,-,True,-,1.1748885217067242,0.12394507184148651,-0.14225991402961413,1.1386417934663977,1.2101763185954624,1.2280887789906352,0.9139353835138415,0.8462882846463775,0.8820107671822842,-0.20230341170038962,0.10622186592739269,0.2247064099525562,0.36388803394908487,0.34607801180835096,6.004349767077549,1.772320591409382,0.027476290288191985,0.005214926334776493,2.220446049250313e-16,-5.551115123125783e-17,-0.0003744489785735272,0.012272347003935535
u56,10,top20+50S4,2013,False,False,2022,0.14714933056324164,-0.11505082621383633,True,-,True,-,1.1007028855842134,0.11357138200912642,-0.14225991402961435,0.9900071127715065,1.2060530455316372,1.2280887789906352,0.8171502936891366,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.09991424294864193,0.17285681908236994,0.36168800912943055,0.34607801180835096,6.004349767077535,1.3657139060484491,-0.04670934583431885,-0.005158763497583596,0.0,-1.3877787807814457e-16,-0.006682071957324287,0.010349098759764641
u56,10,top20+50S4,2014,False,False,2022,0.14714933056324164,-0.028912403131456044,True,-,True,-,1.1454826000716383,0.11951771123815447,-0.14225991402961435,1.0826073322941143,1.2060530455316372,1.2280887789906352,0.9268027391855929,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.107345701139007,0.15580459310852146,0.36168800912943055,0.34607801180835096,6.004349767077535,1.2172010099147466,-0.0019296313468939452,0.0007875657314444506,0.0,-1.3877787807814457e-16,0.0007493862330407858,0.010349098759764641
u56,10,top20+50S4,2015,False,False,2022,0.14714933056324164,0.06736052513875279,True,-,True,-,1.171136793333088,0.12112350990734844,-0.14225991402961435,1.1348693867347435,1.2060530455316372,1.2280887789906352,1.028356986927002,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.11290638741185216,0.10651239980774152,0.36168800912943055,0.34607801180835096,6.004349767077535,0.8217122495496276,0.023724561914555853,0.0023933644006384203,0.0,-1.3877787807814457e-16,0.006310072505885944,0.010349098759764641
u56,10,top20+50S4,2016,False,False,2022,0.14714933056324164,-0.03051864866085996,True,-,True,-,1.1515801211635197,0.12051666846750386,-0.14225991402961402,1.0952252855660303,1.2060530455316372,1.2280887789906352,0.9432278923162104,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.10797780999041984,0.15199739324981987,0.36168800912943055,0.34607801180835096,6.004349767077569,1.2538858477084025,0.004167889744987496,0.001786522960793846,3.3306690738754696e-16,-1.3877787807814457e-16,0.0013814950844536211,0.010349098759764641
u56,10,top20+50S4,2017,False,False,2022,0.14714933056324164,-0.08371099789545111,True,-,True,-,1.1242332154169528,0.1178269310598834,-0.1422599140296147,1.0401349471805987,1.2060530455316372,1.1925192113610492,0.8650765967527898,0.8443650364022066,0.8174871127531562,-0.2023034117003897,0.10391909711241892,0.17505835042780893,0.36168800912943055,0.375032098607893,6.004349767077502,1.3907833947464476,-0.023179016001579456,-0.0009032144468266168,-3.3306690738754696e-16,-1.3877787807814457e-16,-0.002677217793547293,0.010349098759764641
u56,10,top20+50S4,2018,False,False,2022,0.14714933056324164,0.08318902479820545,True,-,True,-,1.2007675390108739,0.12378598082969039,-0.14225991402961435,1.0507668638725223,1.3438204829008447,1.3395697692365567,0.9302954748634261,0.9721279267732456,0.9972375561845904,-0.20230341170038962,0.11577003946177442,0.12047138900909615,0.3716925561275991,0.34233221305196626,6.004349767077527,0.8015941367915974,0.05335530759234164,0.005055835322980373,0.0,-5.551115123125783e-17,0.0091737245558082,0.13811198913080358
u56,10,top20+50S4,2019,False,False,2022,0.14714933056324164,-0.15407820558483798,True,-,True,-,1.1057815335396446,0.11640025651286923,-0.16729998223072406,1.050315644260745,1.158389719277721,1.1580758922963585,0.9306380265535734,0.7531712115948591,0.7825838022114373,-0.2404139377968092,0.10031034732983196,0.11967761770717167,0.40521850768286194,0.37549209008492124,7.311395556608513,1.6089909183037265,-0.041630697878887624,-0.0023298889938407896,-0.02504006820110971,-0.03811052609641963,-0.006285967576134255,-0.08084472604758286
u56,10,top20+50S4,2020,False,False,2022,0.14714933056324164,-0.032316461589244394,True,-,True,-,1.1770408511865367,0.11684655674535338,-0.10934335787442107,1.050315644260745,1.3059116729998328,1.303216848261019,0.9306380265535734,0.9545588885693824,0.9880480912318524,-0.14697841803445078,0.10533405797160657,0.11967761770717167,0.35135278443045037,0.31516875702916647,3.763506016002971,1.1512498773746813,0.02962861976800446,-0.001883588761356636,0.03291655615519329,0.05532499366593879,-0.0012622569343596485,0.12054295092694045
u56,10,top20+50S4,2021,False,False,2022,0.14714933056324164,-0.08677249216787519,True,-,True,-,1.1119217655971994,0.11398949134393499,-0.14225991402961435,1.050315644260745,1.1707564531698123,1.1708432421329065,0.9306380265535734,0.7664586848722384,0.7956574777686783,-0.20230341170038957,0.10123557743551653,0.11967761770717167,0.4042977682975738,0.3751857643642281,6.004349767077521,1.2753913908418457,-0.03549046582133286,-0.0047406541627750265,0.0,0.0,-0.0053607374704496835,-0.06755725277020352
u56,10,top20+50S4,2022,False,True,2022,0.14714933056324164,0.14714933056324164,True,-,True,-,1.2369214106497357,0.12866720329138537,-0.14225991402961435,1.0507668638725223,1.4128567976346456,1.4065665928262188,0.9302954748634261,1.1216657572206485,1.145670268112165,-0.20230341170038957,0.12335577170437186,0.12047138900909615,0.291191040413997,0.26089632471405366,6.004349767077521,0.5311431587013513,0.0895091792312035,0.009937057784675352,0.0,0.0,0.01675945679840564,0.28764981957820657
u56,10,top20+50S4,2023,False,False,2022,0.14714933056324164,-0.10856610417545443,True,-,True,-,1.1248328629244289,0.11663037384070041,-0.14225991402961435,1.0507668638725223,1.194810412718164,1.1943263048382147,0.9302954748634261,0.7791502052309266,0.807777190428449,-0.20230341170038957,0.10214996611456252,0.12047138900909615,0.4156602074872374,0.3865491144097657,6.004349767077521,1.4480407726137887,-0.022579368494103358,-0.002099771666009609,0.0,0.0,-0.004446348791403695,-0.05486573241151538
u56,10,top20+50S4,2024,False,False,2022,0.14714933056324164,-0.046902560269559634,True,-,True,-,1.100656345734644,0.113908732174127,-0.14225991402961435,1.050315644260745,1.1485994159371085,1.148997256174437,0.9306380265535734,0.784568093704883,0.813284472071485,-0.20230341170038957,0.10269820138225942,0.11967761770717167,0.36403132223222545,0.335712784102952,6.004349767077521,1.1210530791867581,-0.04675588568388811,-0.004821413332583013,0.0,0.0,-0.003898113523706795,-0.049447843937558966
u56,10,top20+50S4,2025,False,False,2022,0.14714933056324164,-0.018462749051129324,True,-,True,-,1.1288230981934977,0.11630869815230782,-0.14225991402961435,1.0507668638725223,1.2029402405826104,1.2024181278949526,0.9302954748634261,0.8462717519355618,0.8748873777036504,-0.20230341170038957,0.10550467525009122,0.12047138900909615,0.3566684886470486,0.3275307501913022,6.004349767077521,1.0804022902216603,-0.018589133225034526,-0.0024214473544021953,0.0,0.0,-0.0010916396558749986,0.012255814293119838
u56,10,top20+50S4,2026,True,False,2022,0.14714933056324164,-0.017217877713929353,True,-,True,-,1.1209135490763709,0.11635141911543956,-0.14225991402961435,1.0277475817688837,1.208499805540781,1.1845806144386526,0.9325823051459614,0.8227053638757686,0.8521116692419541,-0.20230341170038957,0.10510240121550601,0.09516527662292229,0.3857944416650123,0.33246894519669845,6.004349767077521,1.1249017899933544,-0.02649868234216135,-0.002378726391270458,0.0,0.0,-0.0014939136904602024,-0.011310573766673326
u56,10,top20+50S3,full,False,False,2022,0.1307840653185215,,True,-,True,-,1.1663911567007548,0.11656727435934111,-0.1329311313521485,1.1771732871617788,1.1588726608539752,1.2062199398010582,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,0.22055325455808739,0.32485672321153325,0.324209172618774,6.9372280348241055,0.9970959453374895,0.0,0.0,0.0,0.0,0.0,0.0
u56,10,top20+50S3,2009,True,False,2022,0.1307840653185215,-0.18992171593678875,True,-,True,-,1.1871959852072307,0.11607186514297307,-0.1329311313521484,1.1645094346424616,1.21040254312026,1.2062199398010582,0.9056326312686152,0.8524362653375671,0.8820107671822842,-0.20230341170038982,0.10016492558933293,0.25887680337384644,0.35796627778269297,0.324209172618774,6.937228034824142,1.5906939553640143,0.020804828506475914,-0.0004954092163680368,1.1102230246251565e-16,-2.498001805406602e-16,-0.006431389316633285,0.018420327695125138
u56,10,top20+50S3,2010,False,False,2022,0.1307840653185215,-0.05149256590804252,True,-,True,-,1.1776362938178404,0.11762927800203515,-0.13293113135214818,1.1602557760608414,1.1946886519351319,1.2062199398010582,0.9495021675714503,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.10666879169228229,0.21075360848939106,0.35032361553292524,0.324209172618774,6.937228034824153,1.0960486309752868,0.011245137117085635,0.0010620036426940427,3.3306690738754696e-16,-1.3877787807814457e-16,7.247678631606969e-05,0.010349098759764641
u56,10,top20+50S3,2011,False,False,2022,0.1307840653185215,0.09744256233870985,True,-,True,-,1.163324847185758,0.11657780534947548,-0.1329311313521485,1.1308301795918685,1.1946886519351319,1.2062199398010582,1.084650691474709,0.8443650364022066,0.8820107671822842,-0.20230341170038962,0.11258819351147177,0.04617948811715955,0.35032361553292524,0.324209172618774,6.937228034824111,0.3989611838003712,-0.0030663095149967567,1.0530990134371976e-05,0.0,-5.551115123125783e-17,0.0059918786055055545,0.010349098759764641
u56,10,top20+50S3,2012,False,False,2022,0.1307840653185215,-0.12346337271721741,True,-,True,-,1.191912085529562,0.12152141184942122,-0.13293113135214818,1.1841216658041245,1.1993691591646247,1.2062199398010582,0.9139353835138415,0.8462882846463775,0.8820107671822842,-0.20230341170038962,0.10622186592739269,0.27018628229028296,0.3530808745182472,0.324209172618774,6.937228034824145,1.5299545922028535,0.025520928828807188,0.004954137490080113,3.3306690738754696e-16,-5.551115123125783e-17,-0.0003744489785735272,0.012272347003935535
u56,10,top20+50S3,2013,False,False,2022,0.1307840653185215,-0.11282638297337022,True,-,True,-,1.116801074221394,0.11116600251201936,-0.1329311313521483,1.0353052680918766,1.1946886519351319,1.2062199398010582,0.8171502936891366,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.09991424294864193,0.21815497440274,0.35032361553292524,0.324209172618774,6.937228034824142,1.1251759563377428,-0.0495900824793607,-0.005401271847321754,2.220446049250313e-16,-1.3877787807814457e-16,-0.006682071957324287,0.010349098759764641
u56,10,top20+50S3,2014,False,False,2022,0.1307840653185215,-0.013791527366707745,True,-,True,-,1.155525788310214,0.11631025536693596,-0.1329311313521484,1.1150359726005523,1.1946886519351319,1.2062199398010582,0.9268027391855929,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.107345701139007,0.18823323341495946,0.35032361553292524,0.324209172618774,6.93722803482413,0.8964554227928954,-0.010865368390540864,-0.0002570189924051558,1.1102230246251565e-16,-1.3877787807814457e-16,0.0007493862330407858,0.010349098759764641
u56,10,top20+50S3,2015,False,False,2022,0.1307840653185215,0.06246830902873035,True,-,True,-,1.1914389455603533,0.119131540087271,-0.13293113135214862,1.188666795861307,1.1946886519351319,1.2062199398010582,1.028356986927002,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.11290638741185216,0.16030980893430513,0.35032361553292524,0.324209172618774,6.937228034824108,0.6225152675418844,0.025047788859598574,0.002564265727929893,-1.1102230246251565e-16,-1.3877787807814457e-16,0.006310072505885944,0.010349098759764641
u56,10,top20+50S3,2016,False,False,2022,0.1307840653185215,-0.03268640009145041,True,-,True,-,1.1715089139503825,0.11835414851883619,-0.13293113135214818,1.1475987475587182,1.1946886519351319,1.2062199398010582,0.9432278923162104,0.8443650364022066,0.8820107671822842,-0.2023034117003897,0.10797780999041984,0.20437085524250775,0.35032361553292524,0.324209172618774,6.937228034824153,1.0376338528416351,0.005117757249627708,0.0017868741594950777,3.3306690738754696e-16,-1.3877787807814457e-16,0.0013814950844536211,0.010349098759764641
u56,10,top20+50S3,2017,False,False,2022,0.1307840653185215,-0.08336876475754118,True,-,True,-,1.1419222692078277,0.11551614987229741,-0.1329311313521483,1.0878367341023263,1.1946886519351319,1.1652579808204202,0.8650765967527898,0.8443650364022066,0.8174871127531562,-0.2023034117003897,0.10391909711241892,0.22276013734953648,0.35032361553292524,0.347770868067264,6.937228034824142,1.159705275987849,-0.024468887492927083,-0.0010511244870436975,2.220446049250313e-16,-1.3877787807814457e-16,-0.002677217793547293,0.010349098759764641
u56,10,top20+50S3,2018,False,False,2022,0.1307840653185215,0.08491898827396205,True,-,True,-,1.2237680568237792,0.12137083278160099,-0.1329311313521483,1.133951461108901,1.3094265392996203,1.3197647393668046,0.9302954748634261,0.9721279267732456,0.9972375561845904,-0.20230341170038962,0.11577003946177442,0.20365598624547487,0.3372986125263747,0.3225271831822142,6.937228034824133,0.5600793319826575,0.05737690012302443,0.004803558422259879,2.220446049250313e-16,-5.551115123125783e-17,0.0091737245558082,0.13811198913080358
u56,10,top20+50S3,2019,False,False,2022,0.1307840653185215,-0.1576714067047602,True,-,True,-,1.1239304907132237,0.11432049811339917,-0.14016266345476258,1.1330429695261774,1.119236229298154,1.1324321967371447,0.9306380265535734,0.7531712115948591,0.7825838022114373,-0.2404139377968092,0.10031034732983196,0.20240494297260403,0.3660650177032948,0.3498483945257074,10.025127434204661,1.401015078356721,-0.042460665987531065,-0.0022467762459419394,-0.007231532102614069,-0.03811052609641963,-0.006285967576134255,-0.08084472604758286
u56,10,top20+50S3,2020,False,False,2022,0.1307840653185215,-0.033587694796367806,True,-,True,-,1.197837599412919,0.1146311076208486,-0.09637461416955673,1.1330429695261774,1.2630108264445217,1.2755253555001467,0.9306380265535734,0.9545588885693824,0.9880480912318524,-0.14697841803445078,0.10533405797160657,0.20240494297260403,0.30845193787513925,0.28747726426829423,5.060380386489404,0.9297049649242037,0.031446442712164124,-0.0019361667384925063,0.036556517182591786,0.05532499366593879,-0.0012622569343596485,0.12054295092694045
u56,10,top20+50S3,2021,False,False,2022,0.1307840653185215,-0.12869437460864597,True,-,True,-,1.151894524959521,0.11408708348769436,-0.1329311313521485,1.1330429695261774,1.170462298389542,1.183678379372712,0.9306380265535734,0.7664586848722384,0.7956574777686783,-0.20230341170038957,0.10123557743551653,0.20240494297260403,0.40400361351730363,0.3880209016040336,6.9372280348241055,1.285150605217783,-0.014496631741233834,-0.002480190871646748,0.0,0.0,-0.0053607374704496835,-0.06755725277020352
u56,10,top20+50S3,2022,False,True,2022,0.1307840653185215,0.1307840653185215,True,-,True,-,1.2627032335188726,0.1275138328108134,-0.1329311313521485,1.133951461108901,1.383148556242263,1.3907362312615277,0.9302954748634261,1.1216657572206485,1.145670268112165,-0.20230341170038957,0.12335577170437186,0.20365598624547487,0.2614827990216144,0.24506596314936258,6.9372280348241055,0.41580611064415546,0.09631207681811782,0.010946558451472299,0.0,0.0,0.01675945679840564,0.28764981957820657
u56,10,top20+50S3,2023,False,False,2022,0.1307840653185215,-0.10992025888180135,True,-,True,-,1.1423077712011114,0.11442162354094076,-0.1329311313521485,1.133951461108901,1.1517895623223524,1.165695172045992,0.9302954748634261,0.7791502052309266,0.807777190428449,-0.20230341170038957,0.10214996611456252,0.20365598624547487,0.3726393570914258,0.35791798161754307,6.9372280348241055,1.2271657426378244,-0.024083385499643395,-0.0021456508184003464,0.0,0.0,-0.004446348791403695,-0.05486573241151538
u56,10,top20+50S3,2024,False,False,2022,0.1307840653185215,-0.038594217900568495,True,-,True,-,1.1113934942806123,0.1111649217405033,-0.1329311313521485,1.1330429695261774,1.0934636055471063,1.108132433916445,0.9306380265535734,0.784568093704883,0.813284472071485,-0.20230341170038957,0.10269820138225942,0.20240494297260403,0.3088955118422233,0.29484796184495987,6.9372280348241055,0.8466720358243875,-0.05499766242014248,-0.0054023526188378135,0.0,0.0,-0.003898113523706795,-0.049447843937558966
u56,10,top20+50S3,2025,False,False,2022,0.1307840653185215,0.007683751573636544,True,-,True,-,1.1330524431536992,0.11252742816874939,-0.1329311313521485,1.133951461108901,1.133414168880813,1.1482295191978438,0.9302954748634261,0.8462717519355618,0.8748873777036504,-0.20230341170038957,0.10550467525009122,0.20365598624547487,0.2871424169452512,0.27334214149419334,6.9372280348241055,0.702275291865817,-0.03333871354705553,-0.004039846190591723,0.0,0.0,-0.0010916396558749986,0.012255814293119838
u56,10,top20+50S3,2026,True,False,2022,0.1307840653185215,-0.0493393499392103,True,-,True,-,1.1568402958601676,0.11602575145791505,-0.1329311313521485,1.1114772482213982,1.2002744305219868,1.191546616707342,0.9325823051459614,0.8227053638757686,0.8521116692419541,-0.20230341170038957,0.10510240121550601,0.17889494307543674,0.37756906664621814,0.33943494746538794,6.9372280348241055,1.0923350242409036,-0.009550860840587205,-0.0005415229014260614,0.0,0.0,-0.0014939136904602024,-0.011310573766673326
broad,10,v1,full,False,False,2022,0.14034324495015016,,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS",0.6349911081998837,0.06385177680442844,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.5762505378038233,0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,-0.20042344897186237,-0.30200194176542783,-0.3057733857934083,-0.9616916270967141,-4.274655969758783,0.0,0.0,0.0,0.0,0.0,0.0
broad,10,v1,2009,True,False,2022,0.14034324495015016,-0.2592092640391699,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS",0.6364241698434638,0.06444560070396022,-0.21191263611532662,0.7608362831330322,0.5202244519121203,0.5762505378038233,0.9056575563344789,0.852455669367596,0.8820239235972316,-0.20229571984435799,0.10016376942430832,-0.14482127320144667,-0.3322312174554757,-0.3057733857934083,-0.961691627096864,-3.5718168720348107,0.0014330616435801469,0.0005938238995317757,-1.4432899320127035e-15,5.551115123125783e-17,-0.0064345670777079395,0.01842297753176081
