panel,frame,G,F,turnover,mean_idle,mean_idle_zirp,mean_idle_hike,mean_gross,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4a,FULL_4b,FULL_4b_H1,FULL_4b_H2,FULL_4b_DD,FULL_4b_CAGR,ERA_ZIRP_CAGR,ERA_ZIRP_Sharpe,ERA_ZIRP_MaxDD,ERA_ZIRP_H1,ERA_ZIRP_H2,ERA_ZIRP_4a,ERA_ZIRP_4b,ERA_HIKE_CAGR,ERA_HIKE_Sharpe,ERA_HIKE_MaxDD,ERA_HIKE_H1,ERA_HIKE_H2,ERA_HIKE_4a,ERA_HIKE_4b,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4a,IS_4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4a,OOS_4b,OOS_4b_H1,OOS_4b_H2,OOS_4b_DD,OOS_4b_CAGR,OOS_ZIRP_CAGR,OOS_ZIRP_Sharpe,OOS_ZIRP_MaxDD,OOS_ZIRP_H1,OOS_ZIRP_H2,OOS_ZIRP_4a,OOS_ZIRP_4b,OOS_HIKE_CAGR,OOS_HIKE_Sharpe,OOS_HIKE_MaxDD,OOS_HIKE_H1,OOS_HIKE_H2,OOS_HIKE_4a,OOS_HIKE_4b
U56,INC,0.5,1.0,2.2466956653584087,0.4995556427244147,0.4995914318555326,0.49945080459827784,0.5004443572755853,0.11185843055682376,1.227162872124286,-0.12565455370811796,1.265222786758346,1.2083061173650873,False,True,True,True,True,True,0.10246317242786285,1.1616814434686467,-0.12565455370811796,1.2386091617914317,1.0974749765416456,False,False,0.13984355671692894,1.4054125064468765,-0.10117042604381532,1.2574798478615292,1.5471229189864075,False,True,0.09724369609092376,1.1744403569139112,-0.08991746163964642,1.0058932324649972,1.3791996005268534,False,False,0.12402043202338997,1.2704754952399244,-0.1256545537081174,1.360192094156239,1.183927257922913,False,True,True,True,True,True,0.11051409592754746,1.1520594927308236,-0.1256545537081174,1.2296298473876788,1.1119376197542334,False,True,0.13984355671692894,1.4054125064468765,-0.10117042604381532,1.2574798478615292,1.5471229189864075,False,True
U56,INC,0.6,0.0,2.3535776104260657,0.39956878841284715,0.39960540297862795,0.39946153231732695,0.6004312115871528,0.12607638603601723,1.1531998522566123,-0.1551347294980241,1.2063258371274694,1.119732532176492,False,True,True,True,True,True,0.11728000695300711,1.1008452093493248,-0.1551347294980241,1.1735304688066241,1.0400001341744511,False,True,0.15224446066237274,1.2979007113242023,-0.12772928786389148,1.2225390375022172,1.369608528360647,False,True,0.11167235693729216,1.1154896007452184,-0.11231610944102133,0.9312186486857532,1.3400603814830352,False,True,0.1380591394861821,1.1850653523895027,-0.15513472949802354,1.2641861763661084,1.1065937164613113,False,True,True,True,True,True,0.12593281522076616,1.0882970499016853,-0.15513472949802354,1.1088058769913212,1.089399254692223,False,True,0.15224446066237274,1.2979007113242023,-0.12772928786389148,1.2225390375022172,1.369608528360647,False,True
U56,INC,0.6,0.25,2.419446039509983,0.39957137924582387,0.3996074517434364,0.39946571104610357,0.6004286207541761,0.12749926967423164,1.1659353887193462,-0.15418127794865621,1.2163541983887485,1.1350456919023377,False,True,True,True,True,True,0.11826363522570293,1.1111221877386246,-0.15418127794865621,1.184572174508697,1.0496828975762698,False,True,0.15499479506979164,1.3170729481594239,-0.12650061637552235,1.229868555136179,1.3999130801373716,False,True,0.1125440561175628,1.1254848253360108,-0.11152406930696668,0.9437046277670491,1.3468663784780428,False,True,0.13994598320828966,1.1998774209723186,-0.15418127794865533,1.2801826642249023,1.1205136110391472,False,True,True,True,True,True,0.1270902296889851,1.0990345116618727,-0.15418127794865533,1.128899319835563,1.0933429478646224,False,True,0.15499479506979164,1.3170729481594239,-0.12650061637552235,1.229868555136179,1.3999130801373716,False,True
U56,INC,0.6,0.5,2.4855036347670287,0.39957395347487745,0.39960949100006576,0.3994698523851915,0.6004260465251225,0.1289212337948764,1.1785028867436131,-0.1532270860733429,1.2262875531004562,1.150140201577525,False,True,True,True,True,True,0.11924631366595362,1.121330279189153,-0.1532270860733429,1.1955296298366194,1.0593088208135368,False,True,0.1577462460269381,1.335762353312364,-0.12527084534635202,1.2365331846206893,1.4300038041115921,False,True,0.11341451675049496,1.1353982833015905,-0.1107316764780999,0.956131709303103,1.3535781193743954,False,True,0.1418325675317771,1.2144604743037704,-0.15322708607334312,1.2961513297966616,1.134041635277008,False,True,True,True,True,True,0.12824718335461838,1.1097178075627416,-0.15322708607334312,1.1490010579526169,1.09720925994967,False,True,0.1577462460269381,1.335762353312364,-0.12527084534635202,1.2365331846206893,1.4300038041115921,False,True
U56,INC,0.6,0.75,2.5517922253548937,0.3995765111034547,0.39961152074955025,0.3994739563451041,0.6004234888965453,0.1303422295854313,1.1908950433338479,-0.15227214916631004,1.2361213191735703,1.1650065220005348,False,True,True,True,True,True,0.12022800747010787,1.131465389260538,-0.15227214916631004,1.2063978647552482,1.068874420411044,False,True,0.1604987190643703,1.3539552098407428,-0.12403997469049777,1.2425363193696641,1.459866039536844,False,True,0.11428371666354797,1.1452255929878132,-0.10993892894107005,0.9684940553337552,1.3601930391812025,False,True,0.14371882094932786,1.2288052989979605,-0.1522721491663095,1.3120876340282743,1.1471683335792715,False,True,True,True,True,True,0.12940362202729405,1.120343119201218,-0.1522721491663095,1.1691051812119997,1.100996001202869,False,True,0.1604987190643703,1.3539552098407428,-0.12403997469049777,1.2425363193696641,1.459866039536844,False,True
U56,INC,0.6,1.0,2.6183458791905827,0.3995790521349821,0.3996135409929164,0.3994780229362981,0.6004209478650179,0.13176220615747214,1.2031047077477337,-0.15131646290547907,1.2458507928065896,1.1796355309097957,False,True,True,True,True,True,0.12120868949989316,1.1415234919817396,-0.15131646290547907,1.2171717433590108,1.0783764887428802,False,True,0.16325208780336142,1.3716389570945398,-0.12281345484848172,1.2478833554695503,1.4894854118250886,False,True,0.11515161683082886,1.154962230702743,-0.10914582578480336,0.9807857283382124,1.3667083424344764,False,True,0.14560468228756895,1.2429031010740026,-0.15131646290547973,1.3279874054296927,1.1598850851148486,False,True,True,True,True,True,0.13055953727543446,1.1309069786676995,-0.15131646290547973,1.1892058009476345,1.1047015488057608,False,True,0.16325208780336142,1.3716389570945398,-0.12281345484848172,1.2478833554695503,1.4894854118250886,False,True
U56,INC,0.75,0.0,2.9149399947235852,0.2496696423147042,0.24969833676833017,0.24958558683040777,0.7503303576852958,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,False,True,True,True,True,True,0.14681750603856347,1.101185666956823,-0.19127562163086154,1.17397917014916,1.0403591849312452,False,True,0.191500919217084,1.2987536324448539,-0.15769996772534312,1.2224400312711552,1.3713357317411208,False,False,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.9308845972433525,1.3410207969003505,False,False,0.17323365236641464,1.185677704201696,-0.19127562163086187,1.2642530884809864,1.1076453195814422,False,True,True,True,True,True,0.15766241802636305,1.088820839062358,-0.19127562163086187,1.1093294585929934,1.090074319774736,False,True,0.191500919217084,1.2987536324448539,-0.15769996772534312,1.2224400312711552,1.3713357317411208,False,False
U56,INC,0.75,0.25,2.970343923848183,0.24967168095393782,0.24969997201464034,0.24958880714007795,0.7503283190460621,0.15893408062313674,1.1599832803597936,-0.19047326890510397,1.2116461021749458,1.1279524038952715,False,True,True,True,True,True,0.14744276531851264,1.1062658686819444,-0.19047326890510397,1.1794482840096874,1.045137138729087,False,True,0.19326251052839316,1.3083285596619405,-0.15695586060859346,1.226092488365756,1.3864651535320287,False,False,0.1403528374072769,1.1207098559829782,-0.13904542343120485,0.937069027448246,1.3443797504358428,False,False,0.17443824263799046,1.193038432531199,-0.1904732689051033,1.2721782976727998,1.1145803679609911,False,True,True,True,True,True,0.15839896505465978,1.0941216750566833,-0.1904732689051033,1.119299472633856,1.0919857597370843,False,True,0.19326251052839316,1.3083285596619405,-0.15695586060859346,1.226092488365756,1.3864651535320287,False,False
U56,INC,0.75,0.5,3.025889939206603,0.24967371057207755,0.24970160207290645,0.2495920072003912,0.7503262894279226,0.1598397848516353,1.166260942878288,-0.18990232871907042,1.2165846384625283,1.135507146238759,False,True,True,True,True,True,0.14806740119351836,1.1113274869620278,-0.18990232871907042,1.1848940268422674,1.0499003592763316,False,True,0.1950242905020374,1.3177831876093211,-0.15621146967824484,1.2295753471748387,1.4015433130994226,False,False,0.14090581535433655,1.1256341145433144,-0.13856811768625288,0.9432358425857823,1.347714157683552,False,False,0.17564252593898,1.2003419504763584,-0.18990232871907053,1.280096359921075,1.121417060941832,False,True,True,True,True,True,0.15913516874266098,1.0994084195850211,-0.18990232871907053,1.1292697539440888,1.0938782211104336,False,True,0.1950242905020374,1.3177831876093211,-0.15621146967824484,1.2295753471748387,1.4015433130994226,False,False
U56,INC,0.75,0.75,3.081615477699755,0.2496757311694444,0.24970322694356117,0.2495951870113427,0.7503242688305556,0.16074483463798717,1.172494672367633,-0.18933118288965278,1.2214966645061793,1.1430059635396854,False,True,True,True,True,True,0.14869137910842323,1.1163698197633802,-0.18933118288965278,1.190315560403751,1.0546482430949324,False,True,0.19678619857070578,1.3271154181020768,-0.15546676268136606,1.2328882514517947,1.416568376399271,False,False,0.14145796889924744,1.1305351956841065,-0.13809071157507713,0.9493840027180153,1.3510236302508631,False,False,0.17684645354927064,1.2075868621464885,-0.18933118288965323,1.2880064966045999,1.1281539066025785,False,True,True,True,True,True,0.1598709897138859,1.1046804139309383,-0.18933118288965323,1.1392394973935849,1.0957511532363808,False,True,0.19678619857070578,1.3271154181020768,-0.15546676268136606,1.2328882514517947,1.416568376399271,False,False
U56,INC,0.75,1.0,3.1375424480742122,0.2496777427463583,0.2497048466270335,0.24959834657293173,0.7503222572536417,0.16164919854306925,1.1786833838735802,-0.18875982289558624,1.2263814827597894,1.1504474508444225,False,True,True,True,True,True,0.14931468297244477,1.121392281520194,-0.18875982289558624,1.195712080076336,1.0593803745178278,False,True,0.19854815561249528,1.3363230628819136,-0.1547217385161873,1.2360306182213197,1.431538560287627,False,False,0.14200927694347354,1.135412412617134,-0.13761320319231096,0.9555126991592833,1.3543076308682211,False,False,0.17804998528176696,1.214771816682503,-0.18875982289558668,1.295908150900988,1.134789313389152,False,True,True,True,True,True,0.160606419779443,1.1099371905534252,-0.18875982289558668,1.1492080308457746,1.0976042462708464,False,True,0.19854815561249528,1.3363230628819136,-0.1547217385161873,1.2360306182213197,1.431538560287627,False,False
U56,INC,0.9,0.0,3.482184964816875,0.09984456385329415,0.09985838353625588,0.0998040814604487,0.9001554361467059,0.1900523670600156,1.1540120731806018,-0.22641181404615718,1.2069120098269885,1.1208540650815269,False,False,True,True,False,True,0.17634601209050738,1.1014121071219336,-0.22641181404615718,1.1742984739897417,1.0406246100899155,False,False,0.23112879612494486,1.2994967841292644,-0.18691581323784012,1.2222199520856583,1.3729627246444338,False,False,0.16792354406086352,1.1159103137340134,-0.16636022158905917,0.9304141514561081,1.3418675887165221,False,False,0.20856050960252737,1.1861861947350107,-0.22641181404615718,1.2642172575954478,1.1085886132278704,False,False,True,True,False,True,0.1893777113908306,1.0892533346346334,-0.22641181404615718,1.1097553376260865,1.0906747166781503,False,False,0.23112879612494486,1.2994967841292644,-0.18691581323784012,1.2222199520856583,1.3729627246444338,False,False
U56,INC,0.9,0.25,3.5163896882740793,0.09984554955535556,0.09985918523146892,0.09980560617903762,0.9001544504446444,0.19042160118966978,1.1561009610441866,-0.22603608893600724,1.2085490253125781,1.1233717854561127,False,False,True,True,False,True,0.17660024532422347,1.1030852931702069,-0.22603608893600724,1.1761032809763916,1.0421955086138668,False,False,0.23185036401794523,1.3026781964168284,-0.18662746839218092,1.2234243161172298,1.3779954465638964,False,False,0.16814857888210977,1.1175413063372022,-0.16617632717465702,0.9324554862189248,1.3429714689444021,False,False,0.20905234366609737,1.1886216256034388,-0.22603608893600735,1.2668342957054064,1.1108867961388853,False,False,True,True,False,True,0.18967751044062564,1.0909970405879241,-0.22603608893600735,1.113053323292737,1.0912909729139584,False,False,0.23185036401794523,1.3026781964168284,-0.18662746839218092,1.2234243161172298,1.3779954465638964,False,False
U56,INC,0.9,0.5,3.550659602205038,0.09984653282238863,0.09985998551288021,0.09980712547109,0.9001534671776114,0.19079058157765938,1.1581843761252133,-0.22566016175910175,1.210182011474124,1.1258830913245905,False,False,True,True,False,True,0.17685421930449308,1.10475559942385,-0.22566016175910175,1.1779041669583175,1.043764397292536,False,False,0.23257182082998895,1.3058457618703037,-0.18633913636561994,1.2246083248990338,1.3830228208175173,False,False,0.16837328879496383,1.1191686530536882,-0.16599243184825319,0.9344932133290577,1.3440720358586202,False,False,0.20954400965450493,1.1910502869591142,-0.22566016175910197,1.269450294492342,1.1131734203013086,False,False,True,True,False,True,0.18997715532621684,1.092738798523425,-0.22566016175910197,1.116350234777012,1.091905265610278,False,False,0.23257182082998895,1.3058457618703037,-0.18633913636561994,1.2246083248990338,1.3830228208175173,False,False
U56,INC,0.9,0.75,3.5850118327945633,0.09984751365384495,0.09986078438060944,0.09980863933410024,0.9001524863461551,0.19115929014267374,1.16026219270627,-0.22528403217015314,1.2118108720858585,1.1283878312134523,False,False,True,True,False,True,0.17710791904152767,1.1064229279980415,-0.22528403217015314,1.1797010152781502,1.0453311934100662,False,False,0.23329313897678916,1.3089992842699096,-0.1860508172233568,1.2257717293827448,1.38804477015395,False,False,0.16859765969345575,1.1207922519127702,-0.16580853561494246,0.9365271820065979,1.3451692445084613,False,False,0.21003548613359468,1.1934720358624882,-0.2252840321701537,1.2720651508787804,1.1154483218937996,False,False,True,True,False,True,0.19027662969651016,1.0944785146418343,-0.2252840321701537,1.1196460512475794,1.0925174431681217,False,False,0.23329313897678916,1.3089992842699096,-0.1860508172233568,1.2257717293827448,1.38804477015395,False,False
U56,INC,0.9,1.0,3.6194591017473674,0.09984849204917752,0.09986158183477555,0.09981014776557061,0.9001515079508225,0.19152770974237954,1.1623342802080068,-0.2249679008248916,1.2134355192812292,1.1308858393351888,False,False,True,True,False,True,0.17736133551767286,1.1080872104726136,-0.2249679008248916,1.1814937165119133,1.0468958629299734,False,False,0.23401427634616634,1.3121384678471382,-0.18576251103058894,1.2269140782309227,1.393061215501824,False,False,0.16882168016435273,1.1224120124107693,-0.165624638479824,0.9385573012056172,1.3462630020237816,False,False,0.21052675111191377,1.1958867132795294,-0.22496790082489126,1.274678818968876,1.1177112507034326,False,False,True,True,False,True,0.19057592829332215,1.096216148231392,-0.22496790082489126,1.1229407373613614,1.0931274594824403,False,False,0.23401427634616634,1.3121384678471382,-0.18576251103058894,1.2269140782309227,1.393061215501824,False,False
U56,INC,1.0,0.0,3.8690262414524876,-1.6620489411991151e-18,-5.954490683637017e-19,-4.78647047681946e-18,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,False,False,True,True,False,True,0.1959989654830543,1.1014909250827067,-0.24927641340478046,1.1744327146582343,1.0407391023363552,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False,0.18664689673170387,1.1159274220127013,-0.18404275239231815,0.9300133080981458,1.3423587291434833,False,False,0.23216493687826212,1.186463652058247,-0.24927641340478068,1.2641289077405409,1.1091569999158588,False,False,True,True,False,True,0.21048118717538844,1.0894848455308783,-0.24927641340478068,1.1099746381976165,1.0910309960622546,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False
U56,INC,1.0,0.25,3.8831899105172365,-1.6621867126294532e-18,-5.953944212121171e-19,-4.787171905509211e-18,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,False,False,True,True,False,True,0.1959989654830543,1.1014909250827067,-0.24927641340478046,1.1744327146582343,1.0407391023363552,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False,0.18664689673170387,1.1159274220127013,-0.18404275239231815,0.9300133080981458,1.3423587291434833,False,False,0.23216493687826212,1.186463652058247,-0.24927641340478068,1.2641289077405409,1.1091569999158588,False,False,True,True,False,True,0.21048118717538844,1.0894848455308783,-0.24927641340478068,1.1099746381976165,1.0910309960622546,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False
U56,INC,1.0,0.5,3.897353579581986,-1.6623244918762249e-18,-5.953398022717166e-19,-4.7878732822724685e-18,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,False,False,True,True,False,True,0.1959989654830543,1.1014909250827067,-0.24927641340478046,1.1744327146582343,1.0407391023363552,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False,0.18664689673170387,1.1159274220127013,-0.18404275239231815,0.9300133080981458,1.342358729143483,False,False,0.23216493687826212,1.186463652058247,-0.24927641340478068,1.2641289077405409,1.1091569999158588,False,False,True,True,False,True,0.21048118717538844,1.0894848455308783,-0.24927641340478068,1.1099746381976165,1.0910309960622546,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False
U56,INC,1.0,0.75,3.9115172486467347,-1.66246227893344e-18,-5.952852115061803e-19,-4.788574607192092e-18,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,False,False,True,True,False,True,0.1959989654830543,1.1014909250827065,-0.24927641340478046,1.1744327146582343,1.0407391023363552,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False,0.18664689673170387,1.1159274220127013,-0.18404275239231815,0.9300133080981458,1.342358729143483,False,False,0.23216493687826212,1.186463652058247,-0.24927641340478068,1.2641289077405409,1.1091569999158588,False,False,True,True,False,True,0.21048118717538844,1.0894848455308783,-0.24927641340478068,1.1099746381976165,1.0910309960622546,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131655,1.3739888186937692,False,False
U56,INC,1.0,1.0,3.9256809177114835,-1.662600073795107e-18,-5.952306488791895e-19,-4.789275880350922e-18,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,False,False,True,True,False,True,0.1959989654830543,1.1014909250827065,-0.24927641340478046,1.1744327146582343,1.0407391023363552,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131653,1.3739888186937692,False,False,0.18664689673170387,1.1159274220127013,-0.18404275239231815,0.9300133080981458,1.342358729143483,False,False,0.23216493687826212,1.186463652058247,-0.24927641340478068,1.2641289077405407,1.1091569999158588,False,False,True,True,False,True,0.21048118717538844,1.0894848455308783,-0.24927641340478068,1.1099746381976165,1.0910309960622546,False,False,0.25772389595477674,1.299930292412935,-0.20598373316035268,1.2220070941131653,1.3739888186937692,False,False
B136,LIVE,0.5,0.0,1.362352556591101,0.6451446537899449,0.6353310722418166,0.6738918591023063,0.35485534621005516,0.05295748890529994,1.0972749167450169,-0.08242143912987188,1.2286576360819983,0.9680503660079544,False,False,True,True,True,False,0.055968795433778196,1.1035198570757663,-0.08242143912987188,1.1889362257325533,1.0171822675948332,False,False,0.04418571335432797,1.097195429669476,-0.046814278693358635,0.9746447591234597,1.2127839770381788,False,False,0.05383253751476169,1.0912741106667831,-0.05300983222664368,0.9306953555177873,1.2954020509441775,False,False,0.05223856475356703,1.102841406541978,-0.08242143912987199,1.2937878432194607,0.8782321080237786,False,False,True,True,True,False,0.0592525861945028,1.1225279062948736,-0.08242143912987199,1.1879707638782253,1.0982654487680716,True,False,0.04418571335432797,1.097195429669476,-0.046814278693358635,0.9746447591234597,1.2127839770381788,False,False
B136,LIVE,0.5,0.25,1.5315278449369265,0.6451470984739546,0.6353325920238659,0.6738970131281017,0.35485290152604543,0.05495584368262718,1.1407858164269036,-0.08014882796572043,1.2601313225269994,1.024421333415537,True,False,True,True,True,False,0.05735126189756623,1.1372989116865155,-0.08014882796572043,1.2214987179438297,1.0522853894299535,True,False,0.04797006306889129,1.1732153967034946,-0.0447369114623527,1.000454784917248,1.337052707461395,True,False,0.054984914474439206,1.121864177525112,-0.051383105056184486,0.9680844911719158,1.316635572241835,True,False,0.05493194216097508,1.1571600561267457,-0.08014882796572043,1.3516610204954713,0.9305522989629934,True,False,True,True,True,False,0.06098973209251324,1.1609592775359796,-0.08014882796572043,1.2641579884569927,1.110860905777155,True,False,0.04797006306889129,1.1732153967034946,-0.0447369114623527,1.000454784917248,1.337052707461395,True,False
B136,LIVE,0.5,0.5,1.7006880024459887,0.6451495219275228,0.6353340999121223,0.6739021185733434,0.3548504780724771,0.056951746132808845,1.1816856397280662,-0.0778724547747569,1.2904702775266672,1.0768953072663079,True,False,True,True,True,False,0.05873223173303632,1.1701623918736106,-0.0778724547747569,1.2530999099231164,1.0865220851668336,True,False,0.051753332531832674,1.237932690540169,-0.046787306674492934,1.0128340709890271,1.4547123792900731,True,False,0.05613530120933552,1.1515024097906903,-0.0497546537474044,1.0047537598580074,1.3368276763678735,True,False,0.05762350320870602,1.2072330867589958,-0.07787245477475713,1.4090607154276205,0.9746595495638258,True,False,True,True,True,False,0.06272633368150848,1.198517520598923,-0.07787245477475713,1.3401964530425299,1.1223222907352568,True,False,0.051753332531832674,1.237932690540169,-0.046787306674492934,1.0128340709890271,1.4547123792900731,True,False
B136,LIVE,0.5,0.75,1.8698763555151963,0.645151924161248,0.6353355959083575,0.6739071754744854,0.354848075838752,0.058945121654614185,1.2196480062264055,-0.08129548243003093,1.3195024871668597,1.1249990977733002,True,False,True,True,True,False,0.060111673030075696,1.201946502865188,-0.07559232230690727,1.2835763844310175,1.1197274221533382,True,False,0.05553529185124817,1.2911053744380088,-0.0490522024439517,1.0134845604317697,1.5649881194737907,True,False,0.057283656075131084,1.180028167648616,-0.04812447920665641,1.0404845538136251,1.3558926696096745,True,False,0.06031314100240581,1.2526217492233789,-0.08129548243003004,1.4657857063446575,1.0104456136001148,True,False,True,True,True,False,0.06446237472939287,1.2350342497313471,-0.07559232230690693,1.4157691202639764,1.1325815989308323,True,False,0.05553529185124817,1.2911053744380088,-0.0490522024439517,1.0134845604317697,1.5649881194737907,True,False
B136,LIVE,0.5,1.0,2.039108150341939,0.645154305185621,0.6353370800143251,0.6739121838676149,0.354845694814379,0.06093592525087144,1.2544122381690759,-0.08941848340637792,1.3470653191247428,1.1684110127496752,True,False,True,True,True,False,0.061489567004083145,1.232494226740151,-0.07330841801252885,1.3127712672923013,1.1517434088709626,True,False,0.05931578793467618,1.3332101007065964,-0.0533734863009212,1.004832079824361,1.6673654159382822,True,False,0.05842995508968807,1.2072881054987108,-0.046492580202290856,1.075061168556015,1.3737527671257852,True,False,0.06300078799167586,1.2930438560665154,-0.08941848340637659,1.5216333476590067,1.0382869475400809,True,False,True,True,True,False,0.06619784515790705,1.27034726748138,-0.07330841801252896,1.4905490365695548,1.1415819393067694,True,False,0.05931578793467618,1.3332101007065964,-0.0533734863009212,1.004832079824361,1.6673654159382822,True,False
B136,LIVE,0.6,0.0,1.6274319482513415,0.574210979317581,0.5624367652321994,0.6087015216383633,0.4257890206824189,0.06360174188346512,1.0973107949918948,-0.09851520172922434,1.2291408104796047,0.9676951684794192,False,False,True,True,True,False,0.06722440207530656,1.1035357579942662,-0.09851520172922434,1.189442968134642,1.016735625098096,False,False,0.053060396416336975,1.0973479999727305,-0.05597732563489788,0.9748275566069639,1.2129020193227784,False,False,0.06466689165848982,1.0917575044669412,-0.06344182319515257,0.9309198632253007,1.2961832815169874,False,False,0.06272676978756375,1.1024858215179867,-0.09851520172922446,1.2929418613824946,0.8784499191266717,False,False,True,True,True,False,0.07115759354823292,1.121885285896468,-0.09851520172922446,1.187581930229121,1.0974973221713353,True,False,0.053060396416336975,1.0973479999727305,-0.05597732563489788,0.9748275566069639,1.2129020193227784,False,False
B136,LIVE,0.6,0.25,1.8317406264372378,0.5742135799992792,0.5624384007281185,0.6087069496663902,0.4257864200007207,0.065323820832075,1.1284417189740625,-0.09656167904132151,1.2511408592399054,1.0085391960492767,True,False,True,True,True,False,0.06840838647223357,1.127599292325561,-0.09656167904132151,1.212069988353104,1.0423051003833215,True,False,0.05633927089385615,1.152240612474821,-0.054132052797320473,0.9917418184890348,1.3041149709346016,True,False,0.06562642664764984,1.1130972804815857,-0.062054988327151284,0.9568018247884532,1.3112191787354206,True,False,0.06507508148858099,1.1418326980968303,-0.09656167904132162,1.3355841592505768,0.9154235639062648,True,False,True,True,True,False,0.07268788560690087,1.1499092107146136,-0.09656167904132162,1.2440870337800491,1.105968961697548,True,False,0.05633927089385615,1.152240612474821,-0.054132052797320473,0.9917418184890348,1.3041149709346016,True,False
B136,LIVE,0.6,0.5,2.0360212448327943,0.5742161598676574,0.5624400248971703,0.6087123290921592,0.42578384013234244,0.0670433238777639,1.158072275087478,-0.09460534442850654,1.272471234711335,1.0471718467407152,True,False,True,True,True,False,0.0695909068608247,1.1511270196186925,-0.09460534442850654,1.2341170566519932,1.0673839438738053,True,False,0.0596154843701846,1.2006654304614433,-0.05507670205886428,1.000580720406249,1.3918077807326128,True,False,0.06658407760967289,1.1338665223463817,-0.06066698286543537,0.9822155663560808,1.3256753467340998,True,False,0.06742106612928134,1.1787628656752325,-0.09460534442850566,1.377965784650608,0.9476963198836574,True,False,True,True,True,False,0.07421754206644349,1.1774411026752796,-0.09460534442850566,1.3005356901343255,1.1137825906402554,True,False,0.0596154843701846,1.2006654304614433,-0.05507670205886428,1.000580720406249,1.3918077807326128,True,False
B136,LIVE,0.6,0.75,2.2403015865585028,0.5742187189319368,0.5624416377410315,0.6087176599469911,0.4257812810680634,0.0687601990650697,1.1860589770642171,-0.09264618569050564,1.2930602484596407,1.0833748293299215,True,False,True,True,True,False,0.07077193801353077,1.1740499854199704,-0.09264618569050564,1.255516269547408,1.091901795768328,True,False,0.06288888048926888,1.2424335400319713,-0.0573033833584744,1.0020390340988639,1.4756296218572627,True,False,0.06753981172250545,1.153998073034824,-0.05927780995317444,1.0070694300434437,1.3395162070382278,True,False,0.06976465146703004,1.2130726232295503,-0.09264618569050576,1.4200021585343727,0.9751742828277892,True,False,True,True,True,False,0.07574655000193631,1.2044095577638256,-0.09264618569050576,1.3567981271377725,1.120909158263853,True,False,0.06288888048926888,1.2424335400319713,-0.0573033833584744,1.0020390340988639,1.4756296218572627,True,False
B136,LIVE,0.6,1.0,2.44461547616478,0.5742212572012474,0.5624432392613619,0.6087229422619014,0.4257787427987526,0.07047438810644158,1.21227908876923,-0.09823180565182088,1.3128396427293965,1.1169782789927674,True,False,True,True,True,False,0.07195147550760583,1.1963015538986634,-0.0906842133618112,1.2762025408436861,1.1157900989821716,True,False,0.0661592170178007,1.2776208685739237,-0.059547268668047715,0.9971549258994757,1.5553062603400054,True,False,0.0684936297772647,1.173427632768353,-0.05788746277293011,1.0312739201419214,1.3527084256387705,True,False,0.07210572591951592,1.2446086899944702,-0.09823180565181988,1.4616078132283503,0.9979402908577644,True,False,True,True,True,False,0.07727489752023553,1.230744797659603,-0.09068421336181087,1.4127410790273927,1.1273229538715142,True,False,0.0661592170178007,1.2776208685739237,-0.059547268668047715,0.9971549258994757,1.5553062603400054,True,False
