key,membership,decile,n_names,size,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dCAGR_vs_EWall,dSharpe_vs_EWall,dCAGR0_vs_EWall,dSharpeIS_vs_EWall,dSharpeOOS_vs_EWall,keep4a,keep4b
advQ,DYNAMIC,7,33,6.050M advQ,MA-RS,0.03792608334124958,0.2981258922685875,-0.3801230186916106,0.3015098109256109,0.3008170995558021,0.3098635127106484,0.037418571298095005,-0.2769363389353885,0.03823964612190922,0.2933598245323553,-0.38012301869161,-0.012531470621160112,-0.06140405883394373,-0.002542287529628151,-0.07489031364058651,-0.05408885996774632,False,False
advQ,DYNAMIC,7,33,6.050M advQ,MA-DG,0.014613474991855835,0.20950448089701176,-0.23621900819019748,0.23653306572842617,0.184641973608642,0.2831988913376008,0.021168523692681074,-0.19215366157048097,0.010586121268690851,0.1640040080861513,-0.23621900819019936,-0.03584407897055386,-0.15002547020551946,-0.0376304098901461,-0.1015549350136341,-0.18344467641395035,False,False
advQ,DYNAMIC,8,33,9.428M advQ,EWall,0.04847369913865052,0.3425836758718573,-0.47317500264072976,0.4754231429629964,0.25451926496033533,0.3980653151634872,0.05421831577071656,-0.25609473089925905,0.04494147881614263,0.3167972299666951,-0.473175002640729,0.0,0.0,0.0,0.0,0.0,False,False
advQ,DYNAMIC,8,33,9.428M advQ,MA-RS,-0.0015943609379925894,0.08690756475918263,-0.6032612039463725,0.30271131604591855,-0.06509735926159754,0.2226195425934128,0.0232995114978487,-0.3024628144606869,-0.0166653350553273,0.020597338736057492,-0.6032612039463731,-0.050068060076643106,-0.25567611111267463,-0.041578281368159775,-0.1754457725700744,-0.2961998912306376,False,False
advQ,DYNAMIC,8,33,9.428M advQ,MA-DG,0.008039712876719118,0.13548461308023618,-0.3186266478870774,0.2974456235612822,-0.015870983280018593,0.2638995080122838,0.01938183789361081,-0.13837185951424325,0.0010979586594077606,0.0562056762718508,-0.3186266478870773,-0.0404339862619314,-0.2070990627916211,-0.042096407670430214,-0.1341658071512034,-0.2605915536948443,False,False
advQ,DYNAMIC,9,33,16.083M advQ,EWall,0.0020933552868040994,0.10620833623089958,-0.5390289660571388,0.3315316640177711,-0.06570356466103063,0.2627644240309013,0.03095552935326995,-0.30343795805320606,-0.015326817872116094,0.022807004449495172,-0.5390289660571375,0.0,0.0,0.0,0.0,0.0,False,False
advQ,DYNAMIC,9,33,16.083M advQ,MA-RS,-0.04851337584110027,-0.18048610953308306,-0.6484101832846665,0.08331142493707373,-0.38957977938772115,-0.09518109686768933,-0.02944957009394189,-0.3782116212483333,-0.06009963973668497,-0.22696697476828115,-0.6386748569415437,-0.05060673112790437,-0.2866944457639826,-0.04157347201321526,-0.3579455208985906,-0.24977397921777633,False,False
advQ,DYNAMIC,9,33,16.083M advQ,MA-DG,-0.0156272767334682,-0.1362479245356906,-0.37055128949223204,-0.009529257640949305,-0.26171583695022677,-0.1805100398719229,-0.020097596065834944,-0.25478587899418126,-0.012856232424738656,-0.10763890858215497,-0.3705512894922314,-0.017720632020272298,-0.24245626076659016,-0.018144595537254893,-0.4432744639028242,-0.13044591303165015,False,False
advQ,DYNAMIC,10,34,37.635M advQ,EWall,-0.05712530291576001,-0.1974326304587874,-0.7350561845158607,0.15464530016311862,-0.4625388183478387,0.20910345301171993,0.021574230076050638,-0.35924574899048045,-0.10267101224273734,-0.4120625621554531,-0.7313971442505154,0.0,0.0,0.0,0.0,0.0,False,False
advQ,DYNAMIC,10,34,37.635M advQ,MA-RS,-0.06796842532759484,-0.26087506816156397,-0.8173894970421138,0.019967780669949066,-0.46721183939519384,0.08161165171125159,-0.00035983154073016,-0.338745077684362,-0.10741917872071582,-0.42994543826011683,-0.8173894970421131,-0.010843122411834827,-0.06344243770277658,-0.001507006246306064,-0.12749180130046833,-0.017882876104663714,False,False
advQ,DYNAMIC,10,34,37.635M advQ,MA-DG,-0.0260680768870154,-0.25478851744728154,-0.5294792779547114,0.04381513761267391,-0.5583160958090749,0.16444542514210872,0.01104766496446441,-0.18492012743695652,-0.04830688454140686,-0.539615147428842,-0.5294792779547098,0.03105722602874461,-0.05735588698849414,0.03191675840234587,-0.044658027869611205,-0.12755258527338886,False,False
VOLSH,STATIC,1,44,0.011M VOLSH,EWall,0.15826135680173548,1.1249447837049003,-0.27623745583614,1.118853155580335,1.1659332599919838,1.155264484813621,0.13406522427828715,-0.1595355211809969,0.17346203034809515,1.1253605782498584,-0.2762374558361391,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,1,44,0.011M VOLSH,MA-RS,0.09524555727097583,0.6815576342474994,-0.41341015021926686,0.21878881277150142,1.005911052785646,0.12264691076571747,0.007532915306141419,-0.41341015021926686,0.15318994361060256,0.9423519821159504,-0.32062561969569425,-0.06301579953075964,-0.4433871494574009,-0.05376818679208051,-1.0326175740479036,-0.18300859613390796,False,False
VOLSH,STATIC,1,44,0.011M VOLSH,MA-DG,0.06393325235480485,0.857233707868716,-0.21226653537683338,0.4354774335343881,1.1854330351442477,0.4360626092443669,0.026691301059283967,-0.21226653537683338,0.08760554628216854,1.073109776401546,-0.10301803557516842,-0.09432810444693063,-0.26771107583618425,-0.09235952889681975,-0.7192018755692542,-0.05225080184831232,False,False
VOLSH,STATIC,2,44,0.033M VOLSH,EWall,0.12876275019824646,0.8588723131158476,-0.35339148116557995,0.7023916010708661,0.9914625334085997,0.680336281272768,0.08167597477240962,-0.20785141827901277,0.15886176037713318,0.9528302509019632,-0.35339148116557983,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,2,44,0.033M VOLSH,MA-RS,0.08120724016083636,0.5767617004277025,-0.3794670336141487,0.3002367850060783,0.7858461758748281,0.26634610275492443,0.026952290761067976,-0.24455545384795963,0.11613733310898411,0.7327321240969795,-0.37946703361414913,-0.0475555100374101,-0.2821106126881451,-0.03804401616293873,-0.4139901785178436,-0.22009812680498364,False,False
VOLSH,STATIC,2,44,0.033M VOLSH,MA-DG,0.05069867904528813,0.6730115962453921,-0.16460829204467775,0.30259929181241235,0.9617006232757723,0.2681205230870461,0.01567631509391232,-0.16460829204467775,0.07292905438618402,0.875598326500145,-0.11668414785626169,-0.07806407115295833,-0.18586071687045547,-0.07585189832768902,-0.4122157581857219,-0.07723192440181814,False,False
VOLSH,STATIC,3,44,0.066M VOLSH,EWall,0.12089594961823846,0.7839346523818389,-0.3374326789887143,0.7316467575367989,0.8402409628364491,0.6760902057853915,0.089107826120284,-0.2473272429808302,0.14098999915895738,0.8436097087377495,-0.3374326789887142,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,3,44,0.066M VOLSH,MA-RS,0.10658949745711555,0.6733998817609442,-0.4126316389703294,0.5746258683304254,0.759817183796497,0.5522858085014092,0.07406688090122748,-0.23885304822320974,0.1271654548940706,0.7388764615120438,-0.4126316389703296,-0.014306452161122918,-0.11053477062089467,-0.004461893432174957,-0.12380439728398229,-0.10473324722570576,False,False
VOLSH,STATIC,3,44,0.066M VOLSH,MA-DG,0.057029513501357654,0.7278070931820624,-0.1581546899533438,0.6096445637271043,0.8300930372396544,0.5974008553467071,0.04157498729420683,-0.10363337218420354,0.06668853587277179,0.7995327073998327,-0.15815468995334359,-0.06386643611688081,-0.05612755919977652,-0.0618003405867078,-0.07868935043868441,-0.04407700133791681,False,False
VOLSH,STATIC,4,44,0.107M VOLSH,EWall,0.10411307108838241,0.6680122164989084,-0.37787202856416,0.7224065560674112,0.6317969024346805,0.7544973008305362,0.11361750003930426,-0.23578724656132366,0.09828371190016694,0.6206880012674909,-0.3778720285641609,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,4,44,0.107M VOLSH,MA-RS,0.05225154494583095,0.3805388717347535,-0.49520589646100066,0.4801994393248645,0.314810610854513,0.5737805679519178,0.07940452638391404,-0.24410080347021723,0.03582419430498329,0.2833802122809265,-0.49520589646100055,-0.05186152614255146,-0.2874733447641549,-0.041790695373650655,-0.18071673287861845,-0.3373077889865644,False,False
VOLSH,STATIC,4,44,0.107M VOLSH,MA-DG,0.028546406241930722,0.38667923342957183,-0.1944283737787459,0.42133442710704744,0.3542060750672269,0.5735252380943429,0.04474577462319318,-0.13694431916404948,0.01866741488224899,0.26925269952221537,-0.19442837377874445,-0.07556666484645169,-0.2813329830693366,-0.07329739201005148,-0.18097206273619337,-0.35143530174527554,False,False
VOLSH,STATIC,5,44,0.169M VOLSH,EWall,0.10456625585161783,0.6515282228294729,-0.3591802344609474,0.9381242377312561,0.447114621817962,0.865120139302109,0.13322671645325102,-0.2430853412009787,0.0872288441131508,0.5416656056643983,-0.35918023446094793,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,5,44,0.169M VOLSH,MA-RS,0.06733074190702859,0.4619690517650948,-0.3281970928381115,0.6479893610959022,0.3138040969573874,0.40470869799628223,0.05400255288775058,-0.2723446941908312,0.07564626633053106,0.4946793017572386,-0.3281970928381125,-0.03723551394458924,-0.18955917106437808,-0.027055486089523573,-0.46041144130582673,-0.04698630390715963,False,False
VOLSH,STATIC,5,44,0.169M VOLSH,MA-DG,0.033213317532007736,0.443348249928218,-0.16761060513648696,0.6734691244107918,0.21688701028484966,0.4481192201054783,0.033952846797790315,-0.1285876288859894,0.03275684946942392,0.4402834018141579,-0.16761060513648618,-0.07135293831961009,-0.2081799729012549,-0.06946065839299287,-0.4170009191966307,-0.10138220385024033,False,False
VOLSH,STATIC,6,43,0.233M VOLSH,EWall,0.1024216223853458,0.6104659968936926,-0.3913654468582024,0.6456467075022605,0.5878839406162264,0.5879737937463771,0.09295537245661101,-0.3190669178023524,0.10830887521464061,0.6239616792094802,-0.3913654468582025,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,6,43,0.233M VOLSH,MA-RS,0.06487547039348196,0.42299160542707537,-0.5144116963066121,0.5101394290531807,0.35513044965640495,0.40629467465922064,0.059421068739277105,-0.2571728333706773,0.06825811974681706,0.43292777720458514,-0.5144116963066114,-0.03754615199186384,-0.18747439146661726,-0.026790901347828244,-0.1816791190871565,-0.19103390200489506,False,False
VOLSH,STATIC,6,43,0.233M VOLSH,MA-DG,0.03340646634801514,0.4217900594520091,-0.193833475731359,0.3625724328328301,0.4825234882518127,0.27323290901610553,0.020953047215671372,-0.18576564983725685,0.041173442609550026,0.5215474404454428,-0.19383347573135856,-0.06901515603733066,-0.18867593744168354,-0.06724456849055582,-0.3147408847302716,-0.10241423876403744,False,False
VOLSH,STATIC,7,44,0.327M VOLSH,EWall,0.08268348180912932,0.5208452552153036,-0.39659534371368366,0.6342870936303076,0.4410540773086205,0.6516520381379696,0.10191841659781331,-0.24713817191029652,0.07097210463902326,0.45070242515244846,-0.3965953437136829,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,7,44,0.327M VOLSH,MA-RS,0.05542609452563574,0.37710160964780254,-0.44263902960271617,0.1818216596305512,0.5309288273688645,0.3291664250295513,0.04289556538151951,-0.27184645286992104,0.06324002286376551,0.40396138694087513,-0.4359558328468214,-0.027257387283493584,-0.14374364556750102,-0.016270736095189253,-0.3224856131084183,-0.04674103821157333,False,False
VOLSH,STATIC,7,44,0.327M VOLSH,MA-DG,0.014963789603667399,0.21890813172253304,-0.21246313097236513,0.08649776375119271,0.3466440313355635,0.24771452825384974,0.017875313217897926,-0.1942425095847068,0.013169797967516939,0.2002210592810602,-0.20448639746349417,-0.06771969220546192,-0.3019371234927705,-0.06572208771227461,-0.4039375098841198,-0.25048136587138825,False,False
VOLSH,STATIC,8,44,0.519M VOLSH,EWall,0.07385470467971933,0.47164226405914084,-0.37702089368668446,0.5149637226892847,0.44211672045165273,0.5239094820429542,0.08055679657662251,-0.34063501558288045,0.06973628243865893,0.4428415630369077,-0.3770208936866847,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,8,44,0.519M VOLSH,MA-RS,0.035023915113882476,0.27905021002297664,-0.411250406380384,0.3407494284812742,0.24000805421381605,0.4114349406877619,0.05468111684532717,-0.31683038295796007,0.023067098496486693,0.21461289739934278,-0.375648107428307,-0.038830789565836854,-0.1925920540361642,-0.028276797925224084,-0.1124745413551923,-0.22822866563756491,False,False
VOLSH,STATIC,8,44,0.519M VOLSH,MA-DG,0.021720498550659162,0.29421295555658955,-0.27758199460898236,0.42355911237428606,0.1756865963582562,0.5605216881237002,0.04543622944292047,-0.15032981672986345,0.007343211594415422,0.1284611609569129,-0.2775819946089845,-0.05213420612906017,-0.1774293085025513,-0.05013434803711836,0.036612206080746,-0.3143804020799948,False,False
VOLSH,STATIC,9,44,0.809M VOLSH,EWall,0.06241917240859207,0.40821656367465947,-0.45487635808469595,0.6441240212647762,0.23697388468247715,0.6460829887348633,0.10284359622200445,-0.31698255084049687,0.03819675620670693,0.2850878476046032,-0.4548763580846965,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,9,44,0.809M VOLSH,MA-RS,0.01191883702931662,0.1581306681835341,-0.5666358235399285,0.4892281981097955,-0.10000207395323787,0.43949774601974423,0.06305587689182635,-0.3173238661549198,-0.018426922737702855,0.00847830206081018,-0.5666358235399284,-0.05050033537927545,-0.25008589549112537,-0.040161791312649964,-0.20658524271511902,-0.276609545543793,False,False
VOLSH,STATIC,9,44,0.809M VOLSH,MA-DG,0.020324478546366986,0.28206300876763274,-0.2892472491842176,0.51423712333176,0.03829261578242436,0.4821959323653093,0.039945162988172855,-0.1759200534891895,0.008392129244466195,0.14442920987097235,-0.2892472491842184,-0.042094693862225085,-0.12615355490702673,-0.04037498996781652,-0.16388705636955397,-0.14065863773363085,False,False
VOLSH,STATIC,10,44,1.675M VOLSH,EWall,0.05821880301698856,0.37476022456627034,-0.4674636270698814,0.5452968205444684,0.27025490134881724,0.5143316311701087,0.07664589285007484,-0.3074636879855185,0.046996141209975084,0.3148968304133337,-0.4674636270698811,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,STATIC,10,44,1.675M VOLSH,MA-RS,0.04449023896284454,0.31900498344411704,-0.5326744577787352,0.5686946340709267,0.14816086629908007,0.45409143818835845,0.0637257738813275,-0.22353774415332217,0.032784551405185436,0.25777749344056183,-0.5326744577787343,-0.013728564054144021,-0.0557552411221533,-0.003399417502344626,-0.06024019298175026,-0.057119336972771884,False,False
VOLSH,STATIC,10,44,1.675M VOLSH,MA-DG,0.025440077790035653,0.3404494933068981,-0.24509318949378767,0.5308708863827494,0.16052406549505904,0.4199906324183249,0.032227792991907034,-0.15601280569482956,0.021270308125946658,0.29154777740603427,-0.24509318949378633,-0.03277872522695291,-0.03431073125937223,-0.031385115779969386,-0.09434099875178381,-0.023349053007299447,False,False
VOLSH,DYNAMIC,1,33,0.007M VOLSH,EWall,0.1872541281712765,1.3801267564738007,-0.26128207871381504,1.4073656160112364,1.3710418052439888,1.4739884584694825,0.1917938647471451,-0.12351458525642112,0.18445903491785165,1.3277362767760539,-0.26128207871381426,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,1,33,0.007M VOLSH,MA-RS,0.08934227834282926,0.642589545703007,-0.4330267189100706,0.2965348664778688,0.9236449011032966,0.1916106366549057,0.01715455325827664,-0.3093917156046184,0.13646181915759725,0.891942087695119,-0.43302671891006916,-0.09791184982844725,-0.7375372107707937,-0.08788924593772784,-1.2823778218145767,-0.4357941890809349,False,False
VOLSH,DYNAMIC,1,33,0.007M VOLSH,MA-DG,0.06302121752692558,0.9258545615785956,-0.1464053579164315,0.4743687582004819,1.3563064561756688,0.4315007588835634,0.028028635626902165,-0.1464053579164315,0.08522500692523005,1.2399670616904375,-0.11321331897482156,-0.12423291064435094,-0.4542721948952051,-0.12373755149651688,-1.0424876995859191,-0.08776921508561641,False,False
VOLSH,DYNAMIC,2,33,0.025M VOLSH,EWall,0.12864440029527802,0.9052196376366672,-0.3117451528649676,0.6989920039411858,1.0727470032254018,0.7413112382962491,0.08147233145033916,-0.20868106086487925,0.15879996132721663,0.9933783377872395,-0.3117451528649674,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,2,33,0.025M VOLSH,MA-RS,0.1170865631051905,0.8164858166814646,-0.26278914211777715,0.34398864785148253,1.166441628662867,0.3643222435053346,0.03821079254958848,-0.2035626642961016,0.168765173092416,1.0391743668679818,-0.26278914211777715,-0.011557837190087517,-0.08873382095520266,-0.0016402181577241937,-0.3769889947909145,0.04579602908074232,False,False
VOLSH,DYNAMIC,2,33,0.025M VOLSH,MA-DG,0.0613142344443216,0.8514711809302261,-0.09635014144447684,0.4460239895410529,1.1649635589312524,0.5212082634435361,0.03000381228378668,-0.09635014144447684,0.08112511640453013,1.0161222021220027,-0.09432434082606267,-0.06733016585095641,-0.05374845670644113,-0.06821832016744644,-0.22010297485271302,0.022743864334763164,False,False
VOLSH,DYNAMIC,3,33,0.056M VOLSH,EWall,0.10606146646017645,0.7151090430542607,-0.3817802967135865,0.8289095262344187,0.6463703042645988,0.8834902846742202,0.11950238936964075,-0.27280697697370615,0.09784110243496813,0.6349952295626266,-0.38178029671358726,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,3,33,0.056M VOLSH,MA-RS,0.07434508373001347,0.5471950904117422,-0.40664276980097314,0.5976093838097213,0.5178005579201074,0.6835322941586872,0.08758382751798144,-0.2875259574631255,0.06624947509310153,0.47853136002558666,-0.40664276980097436,-0.03171638273016297,-0.16791395264251852,-0.02209964886488769,-0.19995799051553298,-0.1564638695370399,False,False
VOLSH,DYNAMIC,3,33,0.056M VOLSH,MA-DG,0.048036015868168525,0.6482442709966525,-0.18603398170579366,0.7035449417583185,0.606377614907672,0.8230418743699716,0.05873252281340524,-0.12705935526183543,0.04148391850333222,0.550701236351601,-0.18603398170579588,-0.05802545059200792,-0.06686477205760821,-0.0594413434094776,-0.060448410304248634,-0.0842939932110256,False,False
VOLSH,DYNAMIC,4,33,0.092M VOLSH,EWall,0.08208880000195684,0.5444173122938772,-0.3706267397486329,0.5852978043517328,0.521803895745653,0.43744173388989316,0.05781839151188417,-0.2569113191113672,0.09735552237599965,0.6034319238780648,-0.37062673974863314,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,4,33,0.092M VOLSH,MA-RS,0.04065258225912016,0.31507745819169813,-0.5444078915772622,0.47661485982937074,0.19192852707322244,0.23097366654096155,0.02462334522082177,-0.2814888143992895,0.05067722842862343,0.3619602277270255,-0.5444078915772622,-0.04143621774283668,-0.2293398541021791,-0.03172925233127377,-0.2064680673489316,-0.24147169615103925,False,False
VOLSH,DYNAMIC,4,33,0.092M VOLSH,MA-DG,0.024074950025347208,0.32944060613874343,-0.23118743145097875,0.46274334232606995,0.20708899913109957,0.22494887919513865,0.015131942890809214,-0.16056279719087163,0.02963744967133497,0.3926735737453061,-0.23118743145097664,-0.05801384997660963,-0.2149767061551338,-0.05986544582957021,-0.2124928546947545,-0.21075835013275868,False,False
VOLSH,DYNAMIC,5,34,0.139M VOLSH,EWall,0.10713008202920293,0.6444796258743243,-0.38047680229306136,0.7840893741110573,0.5440780238519759,0.7967542133386797,0.12943497288551598,-0.24003067279385104,0.09357520063181313,0.5621015467071355,-0.38047680229306247,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,5,34,0.139M VOLSH,MA-RS,0.04574966026322369,0.33470594757336225,-0.5460847671978086,0.679449673882017,0.06898820804233476,0.713990087431825,0.11418730996751392,-0.22916370958202426,0.005599263633957907,0.12620453251508476,-0.5460847671978093,-0.06138042176597924,-0.30977367830096203,-0.05162993381522685,-0.08276412590685467,-0.43589701419205074,False,False
VOLSH,DYNAMIC,5,34,0.139M VOLSH,MA-DG,0.03380261357138581,0.42759262305121315,-0.20158494510696734,0.6175260424278511,0.24600014604246842,0.705377958160018,0.05911100839828021,-0.1226131612082928,0.018475199030265177,0.25518518793289996,-0.20158494510696756,-0.07332746845781712,-0.21688700282311113,-0.07585871979166758,-0.09137625517866166,-0.30691635877423556,False,False
VOLSH,DYNAMIC,6,33,0.202M VOLSH,EWall,0.09299099400978195,0.5692389304635822,-0.42739598944915724,0.6135363170232051,0.5424719470885265,0.597644681941874,0.09197620811914509,-0.23969776720865643,0.09361819545195749,0.5553866951712629,-0.42739598944915713,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,6,33,0.202M VOLSH,MA-RS,0.0893576258044464,0.5405103272471504,-0.44551809214933213,0.5766792597247856,0.5230774140217441,0.6030649600706927,0.09226972840943115,-0.20041219907201235,0.08756299459005645,0.5114413863397147,-0.445518092149333,-0.003633368205335552,-0.02872860321643178,0.006206318292104607,0.005420278128818623,-0.043945308831548235,False,False
VOLSH,DYNAMIC,6,33,0.202M VOLSH,MA-DG,0.035699562870316726,0.437126849887054,-0.19903207972365,0.42403108043417415,0.44979406877860384,0.45323232910595773,0.037799151355140115,-0.11866687354018768,0.03440498212131193,0.42686646521685806,-0.19903207972365056,-0.05729143113946522,-0.13211208057652818,-0.06031536500339407,-0.1444123528359163,-0.12852022995440487,False,False
VOLSH,DYNAMIC,7,33,0.299M VOLSH,EWall,0.06822305900098358,0.446020067849021,-0.4221341264367052,0.5716191664858914,0.3657622938884891,0.5499701835712304,0.07996728904462191,-0.2585404677534613,0.06103372159682774,0.39614972948294114,-0.42213412643670445,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,7,33,0.299M VOLSH,MA-RS,0.014697529433436829,0.17271400527234443,-0.6075196678876471,0.202658527746821,0.1552502883846084,0.2678044134572354,0.03155191079293207,-0.3149788276273068,0.00442613048126228,0.12602787075568975,-0.5378132821279068,-0.05352552956754675,-0.27330606257667656,-0.04418109811157134,-0.282165770113995,-0.27012185872725136,False,False
VOLSH,DYNAMIC,7,33,0.299M VOLSH,MA-DG,0.012187839352610474,0.1824168987628884,-0.2747305472771573,0.16977180290976715,0.19419743086006544,0.29491952853259334,0.02190529381906159,-0.14885724974418513,0.006232565813139912,0.11457737420247308,-0.2747305472771553,-0.0560352196483731,-0.26360316908613257,-0.05874598628748995,-0.25505065503863705,-0.2815723552804681,False,False
VOLSH,DYNAMIC,8,33,0.457M VOLSH,EWall,0.04526254218889947,0.3274049923575194,-0.48582390607641257,0.5083148766712443,0.20359241607488254,0.49878001568896224,0.07188571721198178,-0.26265442041992626,0.029151466603889675,0.24302906725017615,-0.48582390607641246,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,8,33,0.457M VOLSH,MA-RS,0.016061544045851806,0.1792266706618808,-0.43356312029481836,0.3788200637173828,0.036278259631443315,0.2944537503438142,0.03517975391144068,-0.26071044364779083,0.00443095111356584,0.12217062540035359,-0.4335631202948186,-0.029200998143047663,-0.1481783216956386,-0.020115242731036265,-0.20432626534514803,-0.12085844184982256,False,False
VOLSH,DYNAMIC,8,33,0.457M VOLSH,MA-DG,0.016411430124499304,0.23267362902030767,-0.23776896406444303,0.3443252669393188,0.12339941895949647,0.2959603476082056,0.02243952244849723,-0.11995131252202795,0.012706254506068104,0.19187367746062042,-0.23776896406444215,-0.028851112064400164,-0.09473136333721174,-0.03069285378066522,-0.20281966808075663,-0.05115538978955572,False,False
VOLSH,DYNAMIC,9,33,0.770M VOLSH,EWall,0.04520168372759259,0.3203029602544828,-0.4397604622631055,0.32440064572579363,0.32211105228927667,0.3141452400264622,0.041824212874625344,-0.34551328847166163,0.04729307237737834,0.3245789877501755,-0.43976046226310617,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,9,33,0.770M VOLSH,MA-RS,-0.006006581686669676,0.06486428770880466,-0.5288747313607546,-0.02017197155211229,0.1303690087781564,-0.06520310459267377,-0.02538289013395545,-0.331739413383932,0.00615213881452692,0.1325097267197467,-0.4991413810193138,-0.051208265414262266,-0.25543867254567815,-0.04184913372531884,-0.37934834461913597,-0.19206926103042882,False,False
VOLSH,DYNAMIC,9,33,0.770M VOLSH,MA-DG,0.000261651821380271,0.045730029306380995,-0.28758727322493527,-0.023498873848940616,0.11209451145349261,-0.032001939514519295,-0.0063864277572655,-0.22290027844245308,0.004389696990264591,0.0940464050458235,-0.28758727322493205,-0.04494003190621232,-0.2745729309481018,-0.0461379493192664,-0.3461471795409815,-0.230532582704352,False,False
VOLSH,DYNAMIC,10,34,1.932M VOLSH,EWall,0.06175313336507693,0.383299841451752,-0.4899236997116011,0.4964800100859071,0.31319028280660804,0.45722084854481476,0.07045173142444439,-0.357944603259742,0.05641623576995958,0.35045660319879174,-0.48992369971159944,0.0,0.0,0.0,0.0,0.0,False,False
VOLSH,DYNAMIC,10,34,1.932M VOLSH,MA-RS,0.04668377485570807,0.31670260519879134,-0.575445568533349,0.42336171794490135,0.2592025375489364,0.33886950564360185,0.04498216749713113,-0.27315560295813035,0.04773606910086858,0.3126334021253011,-0.5754455685333497,-0.015069358509368858,-0.06659723625296066,-0.0053380481010181224,-0.11835134290121291,-0.03782320107349063,False,False
VOLSH,DYNAMIC,10,34,1.932M VOLSH,MA-DG,0.026367235383068843,0.32595963645201764,-0.28725384581330227,0.3687293616402194,0.28798090092824585,0.310332326199962,0.024612690328720488,-0.17588754695073738,0.027452340550688792,0.33537760240856,-0.2872538458133056,-0.035385897982008085,-0.05734020499973436,-0.035276303972378686,-0.14688852234485278,-0.015079000790231722,False,False
DVOLT,STATIC,1,44,0.196M DVOLT,EWall,0.15256036998510747,0.9886606843892163,-0.35926773842200654,1.0562646851989788,0.9765652592717408,1.0369065211606,0.13231725434857533,-0.2106515406384366,0.16524285521546034,0.9796641115815024,-0.3592677384220071,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,1,44,0.196M DVOLT,MA-RS,0.07249275436525116,0.48277306883777943,-0.489033970258515,0.09069843389106051,0.7822231454839846,0.038532752362243745,-0.006390431381851802,-0.489033970258515,0.1243083278814654,0.7148956217788646,-0.3444547528517454,-0.08006761561985631,-0.5058876155514369,-0.07022212184288734,-0.9983737687983562,-0.2647684898026378,False,False
DVOLT,STATIC,1,44,0.196M DVOLT,MA-DG,0.048634907737202804,0.6106923392435509,-0.2309223882288013,0.26226159122063675,0.8756096223295773,0.2884540759178971,0.018066086692013705,-0.2309223882288013,0.06797092315806874,0.7724203571413043,-0.17595993204293547,-0.10392546224790467,-0.37796834514566535,-0.1021866202669166,-0.7484524452427028,-0.20724375444019805,False,False
DVOLT,STATIC,2,44,0.563M DVOLT,EWall,0.09632496195280016,0.6386117132395963,-0.41065392943673285,0.4808962299780702,0.7655068810133058,0.4943079301332756,0.0614853406148983,-0.3006045084345257,0.11841069249221015,0.7146710186991706,-0.41065392943673273,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,2,44,0.563M DVOLT,MA-RS,0.04847574862880366,0.35724776066866815,-0.5372513620371251,-0.1007617093874536,0.6653185925295815,-0.2110367244351474,-0.038788419231294724,-0.3680478547638897,0.1062828767628714,0.6165200634929879,-0.5148097679426917,-0.0478492133239965,-0.28136395257092817,-0.0377971210864847,-0.705344654568423,-0.09815095520618267,False,False
DVOLT,STATIC,2,44,0.563M DVOLT,MA-DG,0.04464030745267644,0.5933156288819464,-0.18897295124608993,0.1182804461952568,0.9722184102012627,0.033487008638626053,-0.00011700871686048941,-0.18897295124608993,0.07327749451106169,0.8868618719454581,-0.15996707631144258,-0.05168465450012372,-0.04529608435764987,-0.049762752507561236,-0.4608209214946496,0.17219085324628747,False,False
