arm,cell,tau,q,k,draw,panel_vol,Ebar,breadth,spy_OOS_S,v2_OOS_S
MATCH,q1.00/t0.30,0.3,1.0,30,0,0.2793156215964738,17.37041564792176,0.5790138549307253,0.8767278433896203,0.020117683166668645
MATCH,q1.00/t0.30,0.3,1.0,30,1,0.27281136242893034,18.334963325183374,0.6111654441727791,0.8767278433896203,0.12778947028269058
MATCH,q1.00/t0.30,0.3,1.0,30,2,0.2818269202314153,18.24327628361858,0.6081092094539527,0.8767278433896203,0.3642727020152854
MATCH,q1.00/t0.30,0.3,1.0,30,3,0.27355064997254813,18.550122249388753,0.6183374083129585,0.8767278433896203,0.17458603522080576
MATCH,q1.00/t0.30,0.3,1.0,30,4,0.27040584648320265,18.200488997555013,0.6066829665851671,0.8767278433896203,0.03528042126169107
MATCH,q1.00/t0.30,0.3,1.0,30,5,0.27977332514888165,18.533007334963326,0.6177669111654442,0.8767278433896203,0.3146966819074796
MATCH,q1.00/t0.30,0.3,1.0,30,6,0.2782457028862736,17.918092909535453,0.5972697636511818,0.8767278433896203,0.30354096624635635
MATCH,q1.00/t0.30,0.3,1.0,30,7,0.27424099717616196,18.498777506112468,0.6166259168704156,0.8767278433896203,0.22107283329554078
MATCH,q1.00/t0.30,0.3,1.0,40,0,0.272783882179083,24.35452322738386,0.6088630806845965,0.8767278433896203,0.17672443773295166
MATCH,q1.00/t0.30,0.3,1.0,40,1,0.2809371238564979,24.37530562347188,0.609382640586797,0.8767278433896203,0.39052503751801504
MATCH,q1.00/t0.30,0.3,1.0,40,2,0.266837608367618,25.033007334963326,0.6258251833740831,0.8767278433896203,0.3199359486501763
MATCH,q1.00/t0.30,0.3,1.0,40,3,0.2770926584962175,24.077017114914426,0.6019254278728606,0.8767278433896203,0.2940141775806077
MATCH,q1.00/t0.30,0.3,1.0,40,4,0.27447834880221195,24.88630806845966,0.6221577017114914,0.8767278433896203,0.3064275390151725
MATCH,q1.00/t0.30,0.3,1.0,40,5,0.2713812231923768,24.309290953545233,0.6077322738386308,0.8767278433896203,0.2434048386904902
MATCH,q1.00/t0.30,0.3,1.0,40,6,0.27196782160736266,24.48166259168704,0.612041564792176,0.8767278433896203,0.21829718139157203
MATCH,q1.00/t0.30,0.3,1.0,40,7,0.2748383932711789,24.23349633251834,0.6058374083129585,0.8767278433896203,0.2481315414847441
MATCH,q0.00/t0.20,0.2,0.0,20,0,0.249360495700008,14.5440097799511,0.727200488997555,0.8767278433896203,0.8775725609694488
MATCH,q0.00/t0.20,0.2,0.0,20,1,0.2540088702219802,14.161369193154034,0.7080684596577017,0.8767278433896203,0.7785223046746803
MATCH,q0.00/t0.20,0.2,0.0,20,2,0.24396245243034712,14.30317848410758,0.715158924205379,0.8767278433896203,0.7198939529352603
MATCH,q0.00/t0.20,0.2,0.0,20,3,0.2467982172579546,14.354523227383863,0.7177261613691932,0.8767278433896203,1.0370002813201746
MATCH,q0.00/t0.20,0.2,0.0,20,4,0.24720685076989976,14.897310513447433,0.7448655256723716,0.8767278433896203,0.9629654704673831
MATCH,q0.00/t0.20,0.2,0.0,20,5,0.24726330827623627,14.353300733496333,0.7176650366748166,0.8767278433896203,1.0584066125425327
MATCH,q0.00/t0.20,0.2,0.0,20,6,0.24092092303320375,14.7640586797066,0.73820293398533,0.8767278433896203,0.7310642320967213
MATCH,q0.00/t0.20,0.2,0.0,20,7,0.246613560758329,14.682151589242054,0.7341075794621027,0.8767278433896203,0.7990706629859351
MATCH,q0.00/t0.20,0.2,0.0,30,0,0.24610893483389498,21.88630806845966,0.7295436022819887,0.8767278433896203,0.9256435412690169
MATCH,q0.00/t0.20,0.2,0.0,30,1,0.244391503587968,21.54156479217604,0.7180521597392013,0.8767278433896203,0.8344640298440377
MATCH,q0.00/t0.20,0.2,0.0,30,2,0.24539739105764233,21.493887530562347,0.7164629176854116,0.8767278433896203,0.7708173651759286
MATCH,q0.00/t0.20,0.2,0.0,30,3,0.24076895275929314,21.801955990220048,0.7267318663406682,0.8767278433896203,0.9181322820687695
MATCH,q0.00/t0.20,0.2,0.0,30,4,0.24444965326266843,21.529339853300733,0.7176446617766911,0.8767278433896203,0.9095671521462233
MATCH,q0.00/t0.20,0.2,0.0,30,5,0.24627440482988103,21.753056234718827,0.7251018744906276,0.8767278433896203,0.9557788054069654
MATCH,q0.00/t0.20,0.2,0.0,30,6,0.24434183629116282,21.739608801955992,0.7246536267318664,0.8767278433896203,0.7751159971314137
MATCH,q0.00/t0.20,0.2,0.0,30,7,0.24422613399506446,21.62958435207824,0.7209861450692746,0.8767278433896203,0.8667428373880275
MATCH,q0.00/t0.20,0.2,0.0,40,0,0.24585866792010433,28.724938875305625,0.7181234718826406,0.8767278433896203,0.9207557951595828
MATCH,q0.00/t0.20,0.2,0.0,40,1,0.24593867146814202,28.936430317848412,0.7234107579462103,0.8767278433896203,0.9529524824996425
MATCH,q0.00/t0.20,0.2,0.0,40,2,0.24632764528079765,29.052567237163814,0.7263141809290954,0.8767278433896203,0.9404020561743166
MATCH,q0.00/t0.20,0.2,0.0,40,3,0.2485379602024973,28.8520782396088,0.7213019559902201,0.8767278433896203,0.917635084739319
MATCH,q0.00/t0.20,0.2,0.0,40,4,0.24727403963781666,28.79828850855746,0.7199572127139364,0.8767278433896203,0.8852634033742282
MATCH,q0.00/t0.20,0.2,0.0,40,5,0.24599487355475871,28.900977995110026,0.7225244498777507,0.8767278433896203,0.90151788550822
MATCH,q0.00/t0.20,0.2,0.0,40,6,0.24545620642734284,29.221271393643033,0.7305317848410758,0.8767278433896203,0.9503409314505027
MATCH,q0.00/t0.20,0.2,0.0,40,7,0.2478378586590253,29.154034229828852,0.7288508557457213,0.8767278433896203,0.919612833920507
MATCH,q0.50/t0.20,0.2,0.5,20,0,0.25652753972029807,14.293398533007334,0.7146699266503667,0.8767278433896203,0.8635673323027339
MATCH,q0.50/t0.20,0.2,0.5,20,1,0.2556323420803047,13.407090464547677,0.6703545232273839,0.8767278433896203,0.6551692922191821
MATCH,q0.50/t0.20,0.2,0.5,20,2,0.250069679403229,13.753056234718827,0.6876528117359413,0.8767278433896203,0.5915248448825685
MATCH,q0.50/t0.20,0.2,0.5,20,3,0.2594489324723136,13.360635696821516,0.6680317848410758,0.8767278433896203,0.5931415361072419
MATCH,q0.50/t0.20,0.2,0.5,20,4,0.2521917300744567,12.89486552567237,0.6447432762836185,0.8767278433896203,0.4604302629165107
MATCH,q0.50/t0.20,0.2,0.5,20,5,0.24792693152673717,13.35085574572127,0.6675427872860635,0.8767278433896203,0.4834196640916051
MATCH,q0.50/t0.20,0.2,0.5,20,6,0.2563896964635621,13.485330073349633,0.6742665036674816,0.8767278433896203,0.6200806455324209
MATCH,q0.50/t0.20,0.2,0.5,20,7,0.24616288180241006,13.820293398533007,0.6910146699266504,0.8767278433896203,0.6080961831275615
MATCH,q0.50/t0.20,0.2,0.5,30,0,0.2597070527986582,19.81907090464548,0.6606356968215159,0.8767278433896203,0.6181092337621849
MATCH,q0.50/t0.20,0.2,0.5,30,1,0.25002343657894344,20.931540342298288,0.6977180114099429,0.8767278433896203,0.7014169074119426
MATCH,q0.50/t0.20,0.2,0.5,30,2,0.2495283130140677,20.231051344743275,0.6743683781581091,0.8767278433896203,0.6273704134372816
MATCH,q0.50/t0.20,0.2,0.5,30,3,0.25102345236037027,20.031784841075794,0.6677261613691932,0.8767278433896203,0.516730047992316
MATCH,q0.50/t0.20,0.2,0.5,30,4,0.2503624890503846,20.125916870415647,0.6708638956805216,0.8767278433896203,0.7505616611551778
MATCH,q0.50/t0.20,0.2,0.5,30,5,0.25782061001233786,19.557457212713935,0.6519152404237978,0.8767278433896203,0.6530139559248829
MATCH,q0.50/t0.20,0.2,0.5,30,6,0.2593562745357639,20.050122249388753,0.6683374083129584,0.8767278433896203,0.6339872021880898
MATCH,q0.50/t0.20,0.2,0.5,30,7,0.24930986514671488,20.21515892420538,0.673838630806846,0.8767278433896203,0.6734601023451123
MATCH,q0.50/t0.20,0.2,0.5,40,0,0.2566111990695588,26.641809290953546,0.6660452322738386,0.8767278433896203,0.5772784240185673
MATCH,q0.50/t0.20,0.2,0.5,40,1,0.2518559126392379,27.207823960880194,0.6801955990220049,0.8767278433896203,0.6299478404110604
MATCH,q0.50/t0.20,0.2,0.5,40,2,0.252719900644678,26.58068459657702,0.6645171149144254,0.8767278433896203,0.8039111645979057
MATCH,q0.50/t0.20,0.2,0.5,40,3,0.2535807010513743,26.04645476772616,0.651161369193154,0.8767278433896203,0.4720249713991168
MATCH,q0.50/t0.20,0.2,0.5,40,4,0.25654051720536153,26.006112469437653,0.6501528117359413,0.8767278433896203,0.6010599505515835
MATCH,q0.50/t0.20,0.2,0.5,40,5,0.2503216456546683,25.87530562347188,0.646882640586797,0.8767278433896203,0.65755166014602
MATCH,q0.50/t0.20,0.2,0.5,40,6,0.25293437645600747,26.69682151589242,0.6674205378973105,0.8767278433896203,0.7062278889842823
MATCH,q0.50/t0.20,0.2,0.5,40,7,0.25708231871455434,26.204156479217605,0.6551039119804402,0.8767278433896203,0.4947603921296738
MATCH,q1.00/t0.20,0.2,1.0,20,0,0.2598180004296146,12.077017114914426,0.6038508557457213,0.8767278433896203,-0.012917413907018178
MATCH,q1.00/t0.20,0.2,1.0,20,1,0.260139947937426,12.310513447432763,0.6155256723716381,0.8767278433896203,0.2509558630205275
MATCH,q1.00/t0.20,0.2,1.0,20,2,0.25287582975017475,12.64914425427873,0.6324572127139365,0.8767278433896203,0.059155923876076925
MATCH,q1.00/t0.20,0.2,1.0,20,3,0.2599309710802783,12.287286063569683,0.6143643031784841,0.8767278433896203,0.2813286008946182
MATCH,q1.00/t0.20,0.2,1.0,20,4,0.2656517382357731,11.87286063569682,0.593643031784841,0.8767278433896203,0.2310201417346215
MATCH,q1.00/t0.20,0.2,1.0,20,5,0.2650771504226742,12.221271393643033,0.6110635696821516,0.8767278433896203,0.133858384690519
MATCH,q1.00/t0.20,0.2,1.0,20,6,0.2577485137084711,11.87163814180929,0.5935819070904645,0.8767278433896203,0.1994321244836523
MATCH,q1.00/t0.20,0.2,1.0,20,7,0.2616620343012537,12.273838630806846,0.6136919315403423,0.8767278433896203,-0.09939891541134514
MATCH,q1.00/t0.20,0.2,1.0,30,0,0.2559845709722233,18.382640586797066,0.6127546862265689,0.8767278433896203,0.13927149537110728
MATCH,q1.00/t0.20,0.2,1.0,30,1,0.25726212809527294,18.297066014669927,0.6099022004889976,0.8767278433896203,0.10416253157213713
MATCH,q1.00/t0.20,0.2,1.0,30,2,0.25840477792135214,18.356968215158926,0.6118989405052975,0.8767278433896203,0.18286698353415026
MATCH,q1.00/t0.20,0.2,1.0,30,3,0.25910528906301206,17.942542787286065,0.5980847595762022,0.8767278433896203,0.17571459474023798
MATCH,q1.00/t0.20,0.2,1.0,30,4,0.26376427743142544,18.007334963325185,0.6002444987775062,0.8767278433896203,0.1836534813716962
MATCH,q1.00/t0.20,0.2,1.0,30,5,0.2561385779397115,18.931540342298288,0.6310513447432763,0.8767278433896203,0.34071441815750136
MATCH,q1.00/t0.20,0.2,1.0,30,6,0.2567637901115239,18.125916870415647,0.6041972290138549,0.8767278433896203,0.18401179776326235
MATCH,q1.00/t0.20,0.2,1.0,30,7,0.25702654934056435,18.301955990220048,0.6100651996740016,0.8767278433896203,-0.024866830707903007
MATCH,q1.00/t0.20,0.2,1.0,40,0,0.25985454120335516,24.443765281173594,0.6110941320293398,0.8767278433896203,0.15266957786603413
MATCH,q1.00/t0.20,0.2,1.0,40,1,0.26061109651723136,23.3080684596577,0.5827017114914426,0.8767278433896203,0.19673012118175318
MATCH,q1.00/t0.20,0.2,1.0,40,2,0.2607852810420085,25.338630806845966,0.6334657701711491,0.8767278433896203,0.22684113416124482
MATCH,q1.00/t0.20,0.2,1.0,40,3,0.2607494967346054,24.87530562347188,0.621882640586797,0.8767278433896203,0.21286435378539592
MATCH,q1.00/t0.20,0.2,1.0,40,4,0.2618532463677873,24.454767726161368,0.6113691931540342,0.8767278433896203,0.16599985449052052
MATCH,q1.00/t0.20,0.2,1.0,40,5,0.2544769077112323,24.6320293398533,0.6158007334963325,0.8767278433896203,0.2187886905634278
MATCH,q1.00/t0.20,0.2,1.0,40,6,0.2652031189215548,24.28728606356968,0.607182151589242,0.8767278433896203,0.19874089069566647
MATCH,q1.00/t0.20,0.2,1.0,40,7,0.2617392945000493,24.224938875305625,0.6056234718826407,0.8767278433896203,0.19692876291023578
CROSS,SMALL-LO,,1.0,20,0,0.2827834518989555,11.38997555012225,0.5694987775061124,0.8767278433896203,0.08804695877058295
CROSS,SMALL-LO,,1.0,20,1,0.29255076171659256,11.45354523227384,0.5726772616136919,0.8767278433896203,0.27237502359414456
CROSS,SMALL-LO,,1.0,20,2,0.3110856958631162,12.0440097799511,0.602200488997555,0.8767278433896203,0.2507171414717548
CROSS,SMALL-LO,,1.0,20,3,0.31067416607917275,11.711491442542787,0.5855745721271394,0.8767278433896203,0.34684374914624094
CROSS,SMALL-LO,,1.0,20,4,0.3110992078010344,11.789731051344743,0.5894865525672371,0.8767278433896203,0.3491260405211412
CROSS,SMALL-LO,,1.0,20,5,0.3128558791599917,11.636919315403423,0.5818459657701711,0.8767278433896203,0.18791756597116496
CROSS,SMALL-LO,,1.0,20,6,0.2914203811217098,11.880195599022004,0.5940097799511002,0.8767278433896203,0.23782268370435183
CROSS,SMALL-LO,,1.0,20,7,0.289604429976526,11.905867970660147,0.5952933985330073,0.8767278433896203,0.2749541740857602
CROSS,SMALL-LO,,1.0,30,0,0.29451285890186457,18.255501222493887,0.6085167074164629,0.8767278433896203,0.1826852614230289
CROSS,SMALL-LO,,1.0,30,1,0.29784743006561243,16.577017114914426,0.5525672371638142,0.8767278433896203,0.2496828264496181
CROSS,SMALL-LO,,1.0,30,2,0.2792014015408526,18.616136919315405,0.6205378973105135,0.8767278433896203,0.30867593517362507
CROSS,SMALL-LO,,1.0,30,3,0.2957208915395327,17.924205378973106,0.5974735126324369,0.8767278433896203,0.12084703547216596
CROSS,SMALL-LO,,1.0,30,4,0.3086918611217067,18.08557457212714,0.6028524857375713,0.8767278433896203,0.23864659235544414
CROSS,SMALL-LO,,1.0,30,5,0.31076360354654414,17.962102689486553,0.5987367563162185,0.8767278433896203,0.21496813091016576
CROSS,SMALL-LO,,1.0,30,6,0.29710243308654555,17.80073349633252,0.593357783211084,0.8767278433896203,0.4228545904072928
CROSS,SMALL-LO,,1.0,30,7,0.30015778940309945,17.656479217603913,0.5885493072534638,0.8767278433896203,0.38940402365748544
CROSS,SMALL-LO,,1.0,40,0,0.29924373918973923,23.40709046454768,0.585177261613692,0.8767278433896203,0.35871388783144226
CROSS,SMALL-LO,,1.0,40,1,0.2907094496293339,23.894865525672373,0.5973716381418093,0.8767278433896203,0.28184888262922747
CROSS,SMALL-LO,,1.0,40,2,0.2853000601247014,24.58068459657702,0.6145171149144255,0.8767278433896203,0.2908591911125407
CROSS,SMALL-LO,,1.0,40,3,0.2862220473818292,24.23349633251834,0.6058374083129585,0.8767278433896203,0.17276728458603136
CROSS,SMALL-LO,,1.0,40,4,0.2952848716522863,24.56723716381418,0.6141809290953545,0.8767278433896203,0.3750209225481376
CROSS,SMALL-LO,,1.0,40,5,0.29096447521438196,24.63691931540342,0.6159229828850855,0.8767278433896203,0.25527800326826167
CROSS,SMALL-LO,,1.0,40,6,0.30224672384185325,23.76161369193154,0.5940403422982885,0.8767278433896203,0.2691309489961531
CROSS,SMALL-LO,,1.0,40,7,0.30218180511112,23.359413202933986,0.5839853300733496,0.8767278433896203,0.30823517248134186
CROSS,SMALL-HI,,1.0,20,0,0.5256381487995749,7.399755501222494,0.3699877750611247,0.8767278433896203,0.6282840873818142
CROSS,SMALL-HI,,1.0,20,1,0.4388981885778874,9.470660146699267,0.47353300733496334,0.8767278433896203,0.44454101346968455
CROSS,SMALL-HI,,1.0,20,2,0.5359419541667603,7.621026894865525,0.3810513447432763,0.8767278433896203,0.6924080127706342
CROSS,SMALL-HI,,1.0,20,3,0.5507915702303479,8.397310513447433,0.4198655256723717,0.8767278433896203,0.23974865231948644
CROSS,SMALL-HI,,1.0,20,4,0.5480828365778241,7.393643031784841,0.36968215158924206,0.8767278433896203,0.6333384320742647
CROSS,SMALL-HI,,1.0,20,5,0.6409798824944752,7.985330073349633,0.3992665036674817,0.8767278433896203,0.760916265210393
CROSS,SMALL-HI,,1.0,20,6,0.5341943341896069,8.490220048899756,0.4245110024449878,0.8767278433896203,0.5276983468122269
CROSS,SMALL-HI,,1.0,20,7,0.579721786717453,7.963325183374083,0.3981662591687042,0.8767278433896203,0.9375357154361256
CROSS,SMALL-HI,,1.0,30,0,0.5255298669706003,13.947432762836186,0.46491442542787287,0.8767278433896203,0.7387344519869046
CROSS,SMALL-HI,,1.0,30,1,0.5790534215602681,12.19315403422983,0.40643846780766096,0.8767278433896203,0.7405000282797237
CROSS,SMALL-HI,,1.0,30,2,0.5133278752490779,12.354523227383863,0.41181744091279543,0.8767278433896203,0.45433941670813605
CROSS,SMALL-HI,,1.0,30,3,0.6500706986925717,12.319070904645477,0.4106356968215159,0.8767278433896203,0.6750051337065011
CROSS,SMALL-HI,,1.0,30,4,0.5473228496640675,12.65403422982885,0.421801140994295,0.8767278433896203,0.6316711880587284
CROSS,SMALL-HI,,1.0,30,5,0.5301324577176106,12.376528117359413,0.4125509372453138,0.8767278433896203,0.5987010154388374
CROSS,SMALL-HI,,1.0,30,6,0.5402260302761148,13.08435207823961,0.43614506927465363,0.8767278433896203,0.6724267107070157
CROSS,SMALL-HI,,1.0,30,7,0.4990217869528392,13.45843520782396,0.44861450692746535,0.8767278433896203,0.8016663124798405
CROSS,SMALL-HI,,1.0,40,0,0.5469642686357877,17.5,0.4375,0.8767278433896203,0.9219772678128982
CROSS,SMALL-HI,,1.0,40,1,0.5534903910827452,16.775061124694375,0.41937652811735937,0.8767278433896203,0.6398394407593867
CROSS,SMALL-HI,,1.0,40,2,0.5526518938707811,16.537897310513447,0.4134474327628362,0.8767278433896203,0.8658493133129833
CROSS,SMALL-HI,,1.0,40,3,0.5433013224104097,16.464547677261614,0.41161369193154035,0.8767278433896203,1.082945836626985
CROSS,SMALL-HI,,1.0,40,4,0.5174120421343421,18.991442542787286,0.47478606356968217,0.8767278433896203,0.6887082112061517
CROSS,SMALL-HI,,1.0,40,5,0.5654184469109975,16.825183374083128,0.4206295843520782,0.8767278433896203,0.7367323490247106
CROSS,SMALL-HI,,1.0,40,6,0.6212665835949246,15.601466992665037,0.3900366748166259,0.8767278433896203,0.6593782249202973
CROSS,SMALL-HI,,1.0,40,7,0.524976012811236,16.524449877750612,0.41311124694376533,0.8767278433896203,0.8510194911243883
CROSS,BSTK-LO,,0.0,20,0,0.19270842054556775,14.52322738386308,0.726161369193154,0.8767278433896203,0.851054049347043
CROSS,BSTK-LO,,0.0,20,1,0.1904027852371994,14.638141809290953,0.7319070904645477,0.8767278433896203,0.686772784031199
CROSS,BSTK-LO,,0.0,20,2,0.19902907314146895,14.990220048899756,0.7495110024449878,0.8767278433896203,0.696379633637209
CROSS,BSTK-LO,,0.0,20,3,0.20137656331050602,14.80073349633252,0.7400366748166259,0.8767278433896203,0.8754741927889932
CROSS,BSTK-LO,,0.0,20,4,0.19705836076565553,14.594132029339853,0.7297066014669926,0.8767278433896203,0.6655129218925313
CROSS,BSTK-LO,,0.0,20,5,0.18594762035812878,14.684596577017114,0.7342298288508557,0.8767278433896203,0.8995938624378754
CROSS,BSTK-LO,,0.0,20,6,0.20247151892049078,14.775061124694377,0.7387530562347189,0.8767278433896203,0.84521310005986
CROSS,BSTK-LO,,0.0,20,7,0.18772781812187952,14.773838630806846,0.7386919315403423,0.8767278433896203,0.6638219217600938
CROSS,BSTK-LO,,0.0,30,0,0.19708039251132148,22.34229828850856,0.7447432762836186,0.8767278433896203,0.7730238819346772
CROSS,BSTK-LO,,0.0,30,1,0.18813534028950976,22.5281173594132,0.7509372453137734,0.8767278433896203,0.8461635270143253
CROSS,BSTK-LO,,0.0,30,2,0.18948600630119097,21.880195599022006,0.7293398533007335,0.8767278433896203,0.7277352387935352
CROSS,BSTK-LO,,0.0,30,3,0.19464187394635316,22.248166259168705,0.7416055419722902,0.8767278433896203,0.8373181417179086
CROSS,BSTK-LO,,0.0,30,4,0.1930369880980624,22.008557457212714,0.7336185819070905,0.8767278433896203,0.6160888297585271
CROSS,BSTK-LO,,0.0,30,5,0.1967539235643266,22.034229828850854,0.7344743276283618,0.8767278433896203,0.8287758867476184
CROSS,BSTK-LO,,0.0,30,6,0.18965135726299948,22.345965770171148,0.7448655256723716,0.8767278433896203,0.7645106876272738
CROSS,BSTK-LO,,0.0,30,7,0.196247878958058,22.11369193154034,0.737123064384678,0.8767278433896203,0.8442549605447628
CROSS,BSTK-LO,,0.0,40,0,0.19664224198672706,29.581907090464547,0.7395476772616136,0.8767278433896203,0.8474321528437014
CROSS,BSTK-LO,,0.0,40,1,0.19807957622360015,29.446210268948654,0.7361552567237164,0.8767278433896203,0.8137276005258749
CROSS,BSTK-LO,,0.0,40,2,0.19665295040818345,29.3520782396088,0.73380195599022,0.8767278433896203,0.8248005588204796
CROSS,BSTK-LO,,0.0,40,3,0.19321959136270855,29.552567237163814,0.7388141809290953,0.8767278433896203,0.8378690154637451
CROSS,BSTK-LO,,0.0,40,4,0.1981271029783092,29.3679706601467,0.7341992665036675,0.8767278433896203,0.8051644630225908
CROSS,BSTK-LO,,0.0,40,5,0.19672378926605133,29.688264058679707,0.7422066014669927,0.8767278433896203,0.7995191868692273
CROSS,BSTK-LO,,0.0,40,6,0.19362255884685642,29.50488997555012,0.737622249388753,0.8767278433896203,0.8099884057521403
CROSS,BSTK-LO,,0.0,40,7,0.19255400682900758,29.389975550122248,0.7347493887530562,0.8767278433896203,0.8162179066029812
CROSS,BSTK-HI,,0.0,20,0,0.33782136730965817,12.93765281173594,0.646882640586797,0.8767278433896203,1.0995690939444267
CROSS,BSTK-HI,,0.0,20,1,0.3296492320064202,13.623471882640587,0.6811735941320294,0.8767278433896203,1.0162238748914807
CROSS,BSTK-HI,,0.0,20,2,0.35025480973582174,13.26161369193154,0.663080684596577,0.8767278433896203,1.021210419550824
CROSS,BSTK-HI,,0.0,20,3,0.32659815420962995,13.48044009779951,0.6740220048899755,0.8767278433896203,1.2482794147597673
CROSS,BSTK-HI,,0.0,20,4,0.34548791328319883,13.488997555012224,0.6744498777506112,0.8767278433896203,1.209497616324039
CROSS,BSTK-HI,,0.0,20,5,0.31544214524046227,14.163814180929096,0.7081907090464548,0.8767278433896203,1.2721616262144055
CROSS,BSTK-HI,,0.0,20,6,0.3164004925633998,13.399755501222494,0.6699877750611247,0.8767278433896203,0.9676930870797629
CROSS,BSTK-HI,,0.0,20,7,0.35342332310594743,12.984107579462103,0.6492053789731052,0.8767278433896203,1.0539408510860553
CROSS,BSTK-HI,,0.0,30,0,0.32076263231232677,20.9841075794621,0.6994702526487367,0.8767278433896203,1.1638982597496883
CROSS,BSTK-HI,,0.0,30,1,0.3225478812701421,20.358190709046454,0.6786063569682151,0.8767278433896203,0.9713514769117411
CROSS,BSTK-HI,,0.0,30,2,0.31051160014916374,20.43031784841076,0.6810105949470253,0.8767278433896203,1.1703776767881569
CROSS,BSTK-HI,,0.0,30,3,0.3278265290071888,20.366748166259168,0.6788916055419723,0.8767278433896203,1.1537917880451118
CROSS,BSTK-HI,,0.0,30,4,0.32660288758096123,19.9278728606357,0.6642624286878566,0.8767278433896203,1.080886618146828
CROSS,BSTK-HI,,0.0,30,5,0.30572421682275547,20.99511002444988,0.699837000814996,0.8767278433896203,1.1062084529787988
CROSS,BSTK-HI,,0.0,30,6,0.3124777099619508,20.48166259168704,0.682722086389568,0.8767278433896203,1.0745516926110965
CROSS,BSTK-HI,,0.0,30,7,0.33586777694887715,20.30317848410758,0.6767726161369193,0.8767278433896203,1.1175578815835805
CROSS,BSTK-HI,,0.0,40,0,0.3201853031013162,27.667481662591687,0.6916870415647922,0.8767278433896203,1.1089082414240687
CROSS,BSTK-HI,,0.0,40,1,0.3279809826518467,27.232273838630807,0.6808068459657701,0.8767278433896203,1.1314268572414545
CROSS,BSTK-HI,,0.0,40,2,0.3248086304250095,27.315403422982886,0.6828850855745722,0.8767278433896203,1.1480067511335572
CROSS,BSTK-HI,,0.0,40,3,0.3152183267344517,27.6320293398533,0.6908007334963325,0.8767278433896203,1.0319003430473055
CROSS,BSTK-HI,,0.0,40,4,0.32719827130007584,27.09046454767726,0.6772616136919315,0.8767278433896203,1.1141929109353472
CROSS,BSTK-HI,,0.0,40,5,0.31762724063324205,27.32885085574572,0.683221271393643,0.8767278433896203,1.0881640879226668
CROSS,BSTK-HI,,0.0,40,6,0.3217994588536591,27.353300733496333,0.6838325183374083,0.8767278433896203,1.0924847588197646
CROSS,BSTK-HI,,0.0,40,7,0.3114361062026861,27.679706601466993,0.6919926650366748,0.8767278433896203,1.1039080857152221
REPRO,q0.00/REPRO,,0.0,40,0,0.2498286480778195,27.551344743276285,0.6887836185819072,0.8767278433896203,1.1211269275313078
REPRO,q0.00/REPRO,,0.0,40,1,0.2408444127822059,28.90953545232274,0.7227383863080685,0.8767278433896203,1.0658651232418077
REPRO,q0.00/REPRO,,0.0,40,2,0.24172531766923633,27.2359413202934,0.6808985330073349,0.8767278433896203,1.1218405603377166
REPRO,q0.00/REPRO,,0.0,40,3,0.2616870071328932,26.54889975550122,0.6637224938875306,0.8767278433896203,1.1364675581634736
REPRO,q0.00/REPRO,,0.0,40,4,0.25420129767153943,26.654034229828852,0.6663508557457213,0.8767278433896203,1.192001028368623
REPRO,q0.00/REPRO,,0.0,40,5,0.27514436556885924,27.13691931540342,0.6784229828850855,0.8767278433896203,1.0634539663007936
REPRO,q0.00/REPRO,,0.0,40,6,0.2599383704792608,26.709046454767726,0.6677261613691932,0.8767278433896203,1.1264229994646118
REPRO,q0.00/REPRO,,0.0,40,7,0.2689497374202543,28.320293398533007,0.7080073349633251,0.8767278433896203,1.0516203628558167
REPRO,q0.00/REPRO,,0.0,60,0,0.25698004979837935,41.16625916870416,0.6861043194784027,0.8767278433896203,1.0923644936272796
REPRO,q0.00/REPRO,,0.0,60,1,0.26464550938850945,41.072127139364305,0.6845354523227384,0.8767278433896203,1.113346755228714
REPRO,q0.00/REPRO,,0.0,60,2,0.26316972279357154,39.88875305623472,0.6648125509372453,0.8767278433896203,1.1252632752133787
REPRO,q0.00/REPRO,,0.0,60,3,0.263574508383224,40.63814180929096,0.6773023634881826,0.8767278433896203,1.203592660064013
REPRO,q0.00/REPRO,,0.0,60,4,0.262246982904919,41.91320293398533,0.6985533822330888,0.8767278433896203,1.2122587304222114
REPRO,q0.00/REPRO,,0.0,60,5,0.2641686154038999,40.5317848410758,0.6755297473512633,0.8767278433896203,1.1791540369455469
REPRO,q0.00/REPRO,,0.0,60,6,0.2540812822056754,41.59168704156479,0.6931947840260798,0.8767278433896203,1.2153389826736998
REPRO,q0.00/REPRO,,0.0,60,7,0.25386302425876445,40.34718826405868,0.6724531377343114,0.8767278433896203,1.0370775004881776
REPRO,q0.00/REPRO,,0.0,80,0,0.24843579453652195,55.04278728606357,0.6880348410757946,0.8767278433896203,1.0707868691972189
REPRO,q0.00/REPRO,,0.0,80,1,0.2531326778492621,55.075794621026894,0.6884474327628362,0.8767278433896203,1.1117584148015152
REPRO,q0.00/REPRO,,0.0,80,2,0.26450471789372265,55.10757946210269,0.6888447432762836,0.8767278433896203,1.1400826125055332
REPRO,q0.00/REPRO,,0.0,80,3,0.24406833457939303,54.89242053789731,0.6861552567237164,0.8767278433896203,1.0315826369959002
REPRO,q0.00/REPRO,,0.0,80,4,0.25760754669822766,55.17970660146699,0.6897463325183374,0.8767278433896203,1.0809267089285095
